01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
09/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,150,37,35,3,225,0,0,1,2,3,150,37,36,5,228,0,0,0,228
09/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,41,61,4,266,0,0,17,12,29,160,41,78,16,295,0,0,0,295
09/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,61,87,13,345,0,3,43,15,61,184,64,130,28,406,0,0,0,406
09/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,39,63,15,307,0,0,66,8,74,190,39,129,23,381,0,0,0,381
09/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,33,58,5,259,0,0,44,6,50,163,33,102,11,309,0,0,0,309
09/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,34,62,5,283,0,0,29,2,31,182,34,91,7,314,0,0,0,314
09/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,39,47,10,270,0,0,10,4,14,174,39,57,14,284,0,0,0,284
09/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,152,35,60,4,251,0,0,59,5,64,152,35,119,9,315,0,0,0,315
09/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,156,59,75,8,298,0,0,63,8,71,156,59,138,16,369,0,0,0,369
10/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,54,78,7,329,0,1,48,5,54,190,55,126,12,383,0,0,0,383
10/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,199,45,52,13,309,0,0,48,10,58,199,45,100,23,367,0,0,0,367
10/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,162,37,45,17,261,0,3,48,3,54,162,40,93,20,315,0,0,0,315
10/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,48,77,4,319,0,1,49,2,52,190,49,126,6,371,0,0,0,371
10/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,39,48,5,287,0,3,47,2,52,195,42,95,7,339,0,0,0,339
10/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,36,49,8,253,0,0,41,11,52,160,36,90,19,305,0,0,0,305
10/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,162,41,53,12,268,0,0,58,18,76,162,41,111,30,344,0,0,0,344
10/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,205,43,72,8,328,0,2,61,17,80,205,45,133,25,408,0,0,0,408
10/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,206,38,90,4,338,0,1,33,7,41,206,39,123,11,379,0,0,0,379
10/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,167,40,69,6,282,0,1,57,1,59,167,41,126,7,341,0,0,0,341
10/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,48,75,1,318,0,0,26,1,27,194,48,101,2,345,0,0,0,345
10/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,199,35,84,6,324,0,0,22,0,22,199,35,106,6,346,0,0,0,346
10/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,164,42,67,7,280,0,0,56,18,74,164,42,123,25,354,0,0,0,354
10/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,167,47,61,20,295,0,1,38,15,54,167,48,99,35,349,0,0,0,349
10/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,59,87,18,367,0,0,23,16,39,203,59,110,34,406,0,0,0,406
10/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,63,77,6,361,0,1,51,15,67,215,64,128,21,428,0,0,0,428
10/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,40,58,6,267,0,0,6,5,11,163,40,64,11,278,0,0,0,278
10/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,37,87,9,327,0,0,19,13,32,194,37,106,22,359,0,0,0,359
10/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,33,62,18,309,0,0,28,11,39,196,33,90,29,348,0,0,0,348
10/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,164,48,53,12,277,0,0,23,9,32,164,48,76,21,309,0,0,0,309
10/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,43,73,10,289,0,0,37,7,44,163,43,110,17,333,0,0,0,333
10/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,55,75,1,334,0,0,34,6,40,203,55,109,7,374,0,0,0,374
10/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,51,87,8,366,0,2,8,6,16,220,53,95,14,382,0,0,0,382
10/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,157,33,58,21,269,0,1,40,4,45,157,34,98,25,314,0,0,0,314
10/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,187,44,107,15,353,0,0,26,2,28,187,44,133,17,381,0,0,0,381
10/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,44,68,11,315,0,2,2,0,4,192,46,70,11,319,0,0,0,319
10/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,40,63,8,271,0,0,0,0,0,160,40,63,8,271,0,0,0,271
10/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,166,52,69,12,299,0,1,33,17,51,166,53,102,29,350,0,0,0,350
10/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,60,72,22,350,0,4,24,9,37,196,64,96,31,387,0,0,0,387
10/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,49,64,7,323,0,1,78,15,94,203,50,142,22,417,0,0,0,417
10/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,143,33,31,4,211,0,0,50,8,58,143,33,81,12,269,0,0,0,269
11/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,31,65,7,286,0,1,56,1,58,183,32,121,8,344,0,0,0,344
11/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,25,58,20,297,0,1,40,5,46,194,26,98,25,343,0,0,0,343
11/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,151,22,51,12,236,0,0,42,11,53,151,22,93,23,289,0,6,6,295
11/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,152,42,79,17,290,0,1,52,13,66,152,43,131,30,356,0,0,0,356
11/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,39,72,19,345,0,1,38,10,49,215,40,110,29,394,0,0,0,394
11/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,36,68,14,340,0,0,36,5,41,222,36,104,19,381,0,0,0,381
11/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,158,19,48,2,227,0,2,40,4,46,158,21,88,6,273,0,0,0,273
11/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,44,81,1,343,0,0,19,0,19,217,44,100,1,362,0,0,0,362
11/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,213,41,59,18,331,0,0,31,10,41,213,41,90,28,372,0,0,0,372
11/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,141,51,54,12,258,0,0,27,19,46,141,51,81,31,304,0,0,0,304
11/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,57,67,3,287,0,0,55,1,56,160,57,122,4,343,0,0,0,343
11/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,69,52,14,350,0,0,44,15,59,215,69,96,29,409,0,0,0,409
11/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,218,51,96,13,378,0,0,32,5,37,218,51,128,18,415,0,0,0,415
11/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,27,55,18,260,0,0,26,6,32,160,27,81,24,292,0,0,0,292
11/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,48,72,9,340,0,1,23,4,28,211,49,95,13,368,0,0,0,368
11/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,209,38,74,7,328,1,1,51,6,59,210,39,125,13,387,0,0,0,387
11/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,139,45,50,7,241,0,1,53,6,60,139,46,103,13,301,0,0,0,301
11/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,45,73,8,289,0,0,46,15,61,163,45,119,23,350,0,0,0,350
11/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,46,99,2,367,0,0,36,12,48,220,46,135,14,415,0,0,0,415
11/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,68,82,10,401,0,0,37,12,49,241,68,119,22,450,0,0,0,450
11/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,53,59,8,350,0,0,29,0,29,230,53,88,8,379,0,0,0,379
11/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,33,50,8,308,0,0,20,0,20,217,33,70,8,328,0,0,0,328
11/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,33,48,6,330,0,0,25,11,36,243,33,73,17,366,0,0,0,366
11/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,67,67,6,395,0,2,10,7,19,255,69,77,13,414,0,0,0,414
11/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,34,70,2,368,0,1,38,5,44,262,35,108,7,412,0,0,0,412
11/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,119,14,15,0,148,0,0,13,0,13,119,14,28,0,161,0,0,0,161
11/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,206,46,69,1,322,0,0,0,0,0,206,46,69,1,322,0,0,0,322
11/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,48,43,0,349,0,0,0,0,0,258,48,43,0,349,0,0,0,349
11/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,45,101,0,422,0,0,9,1,10,276,45,110,1,432,0,0,0,432
11/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,38,55,3,354,0,4,35,3,42,258,42,90,6,396,0,0,0,396
12/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,54,54,13,324,0,4,38,9,51,203,58,92,22,375,0,0,0,375
12/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,157,39,59,14,269,0,0,22,18,40,157,39,81,32,309,0,0,0,309
12/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,55,72,13,321,0,1,37,19,57,181,56,109,32,378,0,0,0,378
12/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,48,68,8,320,0,0,72,10,82,196,48,140,18,402,0,0,0,402
12/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,148,34,40,1,223,0,2,53,0,55,148,36,93,1,278,0,0,0,278
12/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,34,50,7,273,0,1,60,1,62,182,35,110,8,335,0,0,0,335
12/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,185,25,63,10,283,0,1,44,5,50,185,26,107,15,333,0,0,0,333
12/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,137,43,65,4,249,0,0,63,10,73,137,43,128,14,322,0,0,0,322
12/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,147,45,64,7,263,0,1,76,25,102,147,46,140,32,365,0,0,0,365
12/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,185,59,95,10,349,0,2,51,12,65,185,61,146,22,414,0,0,0,414
12/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,193,37,58,6,294,0,2,16,3,21,193,39,74,9,315,0,0,0,315
12/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,146,36,35,6,223,0,3,59,1,63,146,39,94,7,286,0,0,0,286
12/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,37,48,5,279,0,0,3,0,3,189,37,51,5,282,0,0,0,282
12/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,32,48,10,273,0,0,32,12,44,183,32,80,22,317,0,0,0,317
12/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,136,35,73,9,253,0,3,13,12,28,136,38,86,21,281,0,0,0,281
12/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,61,87,18,320,0,2,60,23,85,154,63,147,41,405,0,0,0,405
12/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,213,48,91,7,359,0,1,45,10,56,213,49,136,17,415,0,0,0,415
12/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,73,104,5,410,0,0,38,9,47,228,73,142,14,457,0,0,0,457
12/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,47,51,1,340,0,0,14,3,17,241,47,65,4,357,0,0,0,357
12/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,36,65,1,332,0,0,44,2,46,230,36,109,3,378,0,0,0,378
12/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,235,47,57,7,346,0,1,40,10,51,235,48,97,17,397,0,0,0,397
12/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,60,74,8,369,0,2,30,9,41,227,62,104,17,410,0,0,0,410
12/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,65,89,1,416,0,0,9,4,13,261,65,98,5,429,0,0,0,429
12/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,23,35,0,212,0,0,22,0,22,154,23,57,0,234,0,0,0,234
12/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,127,29,21,0,177,0,0,14,0,14,127,29,35,0,191,0,0,0,191
12/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,67,78,0,367,0,0,41,0,41,222,67,119,0,408,0,0,0,408
12/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,43,95,0,398,0,0,27,2,29,260,43,122,2,427,0,0,0,427
12/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,46,71,3,335,0,0,11,3,14,215,46,82,6,349,0,0,0,349
12/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,64,63,0,354,0,1,10,16,27,227,65,73,16,381,0,0,0,381
12/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,38,62,0,338,0,0,0,0,0,238,38,62,0,338,0,0,0,338
12/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,157,27,24,0,208,0,0,0,0,0,157,27,24,0,208,0,0,0,208
01/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,151,26,45,0,222,0,3,26,1,30,151,29,71,1,252,0,0,0,252
01/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,52,83,0,369,0,0,39,0,39,234,52,122,0,408,0,0,0,408
01/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,47,104,0,414,0,1,54,0,55,263,48,158,0,469,0,0,0,469
01/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,216,57,67,1,341,1,0,39,7,47,217,57,106,8,388,0,0,0,388
01/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,179,39,41,3,262,0,0,60,12,72,179,39,101,15,334,0,0,0,334
01/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,42,56,0,282,0,0,13,6,19,184,42,69,6,301,0,0,0,301
01/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,186,56,61,5,308,0,0,54,7,61,186,56,115,12,369,0,0,0,369
01/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,54,49,10,305,0,2,52,10,64,192,56,101,20,369,0,0,0,369
01/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,148,29,48,3,228,0,0,51,15,66,148,29,99,18,294,0,0,0,294
01/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,25,35,0,229,0,0,0,1,1,169,25,35,1,230,0,0,0,230
01/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,44,75,11,313,0,2,20,5,27,183,46,95,16,340,0,0,0,340
01/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,150,42,58,6,256,0,0,48,13,61,150,42,106,19,317,0,0,0,317
01/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,62,82,14,307,0,0,47,18,65,149,62,129,32,372,0,0,0,372
01/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,52,78,7,325,0,1,36,14,51,188,53,114,21,376,0,0,0,376
01/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,193,54,66,9,322,0,2,39,12,53,193,56,105,21,375,0,0,0,375
01/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,33,50,3,235,0,0,61,5,66,149,33,111,8,301,0,0,0,301
01/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,179,42,43,5,269,0,0,45,2,47,179,42,88,7,316,0,0,0,316
01/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,46,74,0,301,0,0,22,4,26,181,46,96,4,327,0,0,0,327
01/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,153,43,65,2,263,0,0,0,1,1,153,43,65,3,264,0,0,0,264
01/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,56,61,0,266,0,0,0,0,0,149,56,61,0,266,14,4,18,284
01/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,187,51,68,5,311,0,0,18,9,27,187,51,86,14,338,0,0,0,338
01/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,44,84,16,332,0,0,37,9,46,188,44,121,25,378,0,0,0,378
01/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,147,44,54,1,246,0,0,4,0,4,147,44,58,1,250,0,0,0,250
01/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,24,50,7,265,0,0,0,0,0,184,24,50,7,265,0,0,0,265
01/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,178,27,68,18,291,0,0,38,7,45,178,27,106,25,336,0,0,0,336
01/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,51,63,12,270,0,0,61,7,68,144,51,124,19,338,0,0,0,338
01/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,49,77,8,278,0,0,55,13,68,144,49,132,21,346,0,0,0,346
01/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,48,93,17,342,0,0,57,17,74,184,48,150,34,416,0,0,0,416
01/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,53,72,12,320,0,2,36,17,55,183,55,108,29,375,0,0,0,375
01/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,170,41,57,2,270,0,1,24,1,26,170,42,81,3,296,0,0,0,296
01/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,176,43,86,7,312,0,1,59,4,64,176,44,145,11,376,0,0,0,376
02/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,48,49,10,276,0,1,37,4,42,169,49,86,14,318,0,0,0,318
02/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,150,44,59,7,260,0,0,48,15,63,150,44,107,22,323,6,0,6,329
02/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,72,75,8,304,0,0,33,19,52,149,72,108,27,356,0,0,0,356
02/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,191,55,88,5,339,0,3,34,12,49,191,58,122,17,388,0,0,0,388
02/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,37,77,16,330,0,0,32,10,42,200,37,109,26,372,0,0,0,372
02/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,153,30,47,11,241,0,0,22,0,22,153,30,69,11,263,0,0,0,263
02/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,176,39,54,10,279,0,0,43,3,46,176,39,97,13,325,0,0,0,325
02/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,183,52,68,14,317,0,0,17,4,21,183,52,85,18,338,0,0,0,338
02/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,69,69,7,299,0,0,13,14,27,154,69,82,21,326,0,0,0,326
02/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,56,102,6,318,0,0,0,0,0,154,56,102,6,318,0,0,0,318
02/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,40,61,1,302,0,0,0,0,0,200,40,61,1,302,0,0,0,302
02/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,46,84,4,355,0,0,2,5,7,221,46,86,9,362,0,0,0,362
02/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,142,27,33,1,203,0,0,0,0,0,142,27,33,1,203,0,0,0,203
02/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,67,5,18,0,90,0,0,0,0,0,67,5,18,0,90,0,0,0,90
02/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,17,0,41,0,0,0,0,0,8,16,17,0,41,0,0,0,41
02/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,61,28,55,0,144,0,0,6,0,6,61,28,61,0,150,0,0,0,150
02/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,178,69,87,3,337,0,1,18,9,28,178,70,105,12,365,0,0,0,365
02/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,155,41,49,2,247,0,2,24,22,48,155,43,73,24,295,0,0,0,295
02/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,38,46,6,288,0,0,19,20,39,198,38,65,26,327,0,0,0,327
02/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,207,50,59,6,322,0,1,53,18,72,207,51,112,24,394,0,0,0,394
02/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,75,97,11,343,0,0,51,22,73,160,75,148,33,416,0,0,0,416
02/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,70,88,9,330,0,0,45,19,64,163,70,133,28,394,0,0,0,394
02/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,69,100,8,392,0,0,0,1,1,215,69,100,9,393,0,0,0,393
02/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,80,113,19,432,0,0,6,2,8,220,80,119,21,440,0,0,0,440
02/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,50,64,9,272,0,1,11,3,15,149,51,75,12,287,0,0,0,287
02/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,219,47,79,3,348,0,0,9,0,9,219,47,88,3,357,0,0,0,357
03/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,59,76,1,346,0,0,7,2,9,210,59,83,3,355,0,0,0,355
03/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,48,79,5,306,0,0,67,3,70,174,48,146,8,376,0,0,0,376
03/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,72,95,13,362,0,0,96,16,112,182,72,191,29,474,0,0,0,474
03/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,74,90,4,394,0,2,63,17,82,226,76,153,21,476,0,0,0,476
03/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,54,119,17,433,0,0,31,7,38,243,54,150,24,471,0,0,0,471
03/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,43,42,4,287,0,1,82,4,87,198,44,124,8,374,0,0,0,374
03/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,250,76,86,2,414,0,1,79,0,80,250,77,165,2,494,0,0,0,494
03/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,36,66,3,371,0,2,37,3,42,266,38,103,6,413,0,0,0,413
03/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,202,50,82,5,339,0,0,16,15,31,202,50,98,20,370,0,0,0,370
03/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,207,59,102,11,379,0,0,16,10,26,207,59,118,21,405,0,0,0,405
03/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,68,118,5,466,0,0,9,17,26,275,68,127,22,492,0,0,0,492
03/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,78,149,19,534,0,0,13,8,21,288,78,162,27,555,0,0,0,555
03/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,73,81,7,406,0,0,8,6,14,245,73,89,13,420,0,0,0,420
03/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,62,75,4,395,0,0,26,5,31,254,62,101,9,426,0,0,0,426
03/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,74,89,8,462,0,2,49,4,55,291,76,138,12,517,0,0,0,517
03/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,47,67,3,364,0,1,13,12,26,247,48,80,15,390,0,0,0,390
03/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,53,75,4,374,0,0,35,8,43,242,53,110,12,417,0,0,0,417
03/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,71,88,7,454,0,0,44,8,52,288,71,132,15,506,0,0,0,506
03/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,77,99,2,474,0,0,67,10,77,296,77,166,12,551,0,0,0,551
03/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,252,67,108,10,437,0,0,78,0,78,252,67,186,10,515,0,0,0,515
