01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
03/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,97,130,15,525,0,3,48,0,51,283,100,178,15,576,0,0,0,576
03/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,70,100,4,477,0,0,5,6,11,303,70,105,10,488,0,0,0,488
03/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,54,79,5,401,0,3,53,5,61,263,57,132,10,462,0,0,0,462
03/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,66,110,4,445,0,0,4,7,11,265,66,114,11,456,0,0,0,456
03/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,63,100,8,459,0,2,48,8,58,288,65,148,16,517,0,0,0,517
03/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,83,95,20,494,0,1,58,13,72,296,84,153,33,566,0,0,0,566
03/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,59,80,17,411,0,0,29,7,36,255,59,109,24,447,0,0,0,447
03/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,56,80,11,424,0,0,20,5,25,277,56,100,16,449,0,0,0,449
03/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,35,67,9,400,0,1,56,5,62,289,36,123,14,462,0,0,0,462
03/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,52,88,13,413,0,0,23,9,32,260,52,111,22,445,0,0,0,445
03/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,57,113,21,452,0,1,21,15,37,261,58,134,36,489,0,0,0,489
04/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,66,118,13,486,0,2,75,24,101,289,68,193,37,587,0,0,0,587
04/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,54,104,6,469,0,4,58,7,69,305,58,162,13,538,0,0,0,538
04/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,36,81,1,374,0,0,28,0,28,256,36,109,1,402,0,0,0,402
04/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,52,82,0,417,0,0,30,0,30,283,52,112,0,447,0,0,0,447
04/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,70,101,7,482,0,1,38,1,40,304,71,139,8,522,0,0,0,522
04/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,72,94,7,437,0,0,8,8,16,264,72,102,15,453,0,0,0,453
04/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,69,101,11,451,0,0,39,10,49,270,69,140,21,500,0,0,0,500
04/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,77,113,4,499,0,0,50,18,68,305,77,163,22,567,0,0,0,567
04/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,60,109,9,490,0,0,34,20,54,312,60,143,29,544,0,0,0,544
04/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,35,64,12,381,0,1,48,14,63,270,36,112,26,444,0,0,0,444
04/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,43,91,4,414,0,0,65,7,72,276,43,156,11,486,0,0,0,486
04/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,57,87,4,460,0,2,19,6,27,312,59,106,10,487,0,0,0,487
04/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,48,87,10,389,0,0,15,14,29,244,48,102,24,418,0,0,0,418
04/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,240,75,103,6,424,0,1,13,7,21,240,76,116,13,445,0,0,0,445
04/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,64,124,8,504,0,0,1,0,1,308,64,125,8,505,0,0,0,505
04/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,56,101,3,478,0,0,0,0,0,318,56,101,3,478,0,0,0,478
04/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,24,58,8,352,0,0,28,7,35,262,24,86,15,387,0,0,0,387
04/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,47,89,11,437,0,3,75,9,87,290,50,164,20,524,0,0,0,524
04/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,64,85,4,452,0,2,53,10,65,299,66,138,14,517,0,0,0,517
04/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,49,115,2,409,0,0,51,13,64,243,49,166,15,473,0,0,0,473
04/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,64,96,1,408,0,2,64,17,83,247,66,160,18,491,0,0,0,491
04/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,69,128,8,510,0,0,26,10,36,305,69,154,18,546,0,0,0,546
04/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,66,100,4,494,0,0,3,0,3,324,66,103,4,497,0,0,0,497
04/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,55,53,3,375,0,2,66,3,71,264,57,119,6,446,0,0,0,446
04/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,61,140,4,499,0,2,89,1,92,294,63,229,5,591,0,0,0,591
04/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,49,63,1,414,0,0,31,4,35,301,49,94,5,449,0,0,0,449
04/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,58,100,0,399,0,0,4,4,8,241,58,104,4,407,0,0,0,407
04/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,87,81,2,413,0,0,13,12,25,243,87,94,14,438,0,0,0,438
04/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,74,129,11,521,0,0,3,1,4,307,74,132,12,525,0,0,0,525
04/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,60,78,2,452,0,0,0,4,4,312,60,78,6,456,0,0,0,456
05/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,38,50,9,353,0,0,1,1,2,256,38,51,10,355,0,0,0,355
05/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,53,125,2,474,0,0,56,4,60,294,53,181,6,534,0,0,0,534
05/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,58,58,5,439,0,2,31,4,37,318,60,89,9,476,0,0,0,476
05/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,42,83,6,372,0,2,36,11,49,241,44,119,17,421,0,0,0,421
05/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,249,67,77,13,406,0,1,77,20,98,249,68,154,33,504,0,0,0,504
05/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,110,119,2,536,0,6,80,16,102,305,116,199,18,638,0,0,0,638
05/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,81,101,9,519,0,8,45,18,71,328,89,146,27,590,0,0,0,590
05/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,44,70,2,402,0,0,23,3,26,286,44,93,5,428,0,0,0,428
05/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,43,97,0,469,0,0,6,2,8,329,43,103,2,477,0,0,0,477
05/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,53,97,5,504,0,0,3,1,4,349,53,100,6,508,0,0,0,508
05/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,35,102,6,463,0,0,0,0,0,320,35,102,6,463,0,0,0,463
05/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,66,92,8,471,0,2,12,16,30,305,68,104,24,501,0,0,0,501
05/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,68,116,6,527,0,1,48,13,62,337,69,164,19,589,0,0,0,589
05/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,66,104,19,539,0,1,59,9,69,350,67,163,28,608,0,0,0,608
05/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,47,83,7,436,0,0,20,8,28,299,47,103,15,464,0,0,0,464
05/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,66,88,2,481,0,0,10,4,14,325,66,98,6,495,0,0,0,495
05/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,51,86,0,498,0,0,14,2,16,361,51,100,2,514,0,0,0,514
05/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,42,63,4,422,0,0,6,3,9,313,42,69,7,431,0,0,0,431
05/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,57,79,1,456,0,0,11,18,29,319,57,90,19,485,0,0,0,485
05/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,81,99,6,532,0,2,42,6,50,346,83,141,12,582,0,0,0,582
05/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,62,143,13,571,0,0,28,13,41,353,62,171,26,612,0,0,0,612
05/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,41,71,7,419,0,1,9,2,12,300,42,80,9,431,0,0,0,431
05/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,69,163,4,572,0,0,3,1,4,336,69,166,5,576,0,0,0,576
05/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,52,72,3,488,1,2,4,4,11,362,54,76,7,499,0,0,0,499
05/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,69,89,5,480,0,0,21,14,35,317,69,110,19,515,0,0,0,515
05/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,85,117,10,528,0,1,49,18,68,316,86,166,28,596,0,0,0,596
05/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,76,110,9,534,0,2,44,14,60,339,78,154,23,594,0,0,0,594
05/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,69,80,3,515,0,0,23,3,26,363,69,103,6,541,0,0,0,541
05/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,58,63,3,431,0,0,25,5,30,307,58,88,8,461,0,0,0,461
05/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,27,55,2,407,0,0,17,5,22,323,27,72,7,429,0,0,0,429
05/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,53,100,7,511,0,0,20,1,21,351,53,120,8,532,0,0,0,532
06/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,41,85,22,468,0,0,20,8,28,320,41,105,30,496,0,0,0,496
06/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,52,112,4,498,0,0,26,12,38,330,52,138,16,536,0,0,0,536
06/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,57,118,0,533,0,0,4,10,14,358,57,122,10,547,0,0,0,547
06/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,68,92,10,551,0,0,6,6,12,381,68,98,16,563,0,2,2,565
06/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,37,73,3,436,0,0,6,4,10,323,37,79,7,446,0,0,0,446
06/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,63,91,0,550,0,0,33,6,39,396,63,124,6,589,0,0,0,589
06/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,58,108,8,587,0,1,19,8,28,413,59,127,16,615,6,0,6,621
06/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,58,97,17,544,0,0,28,6,34,372,58,125,23,578,0,10,10,588
06/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,58,93,19,555,0,0,37,22,59,385,58,130,41,614,0,10,10,624
06/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,84,103,13,609,0,0,43,19,62,409,84,146,32,671,0,0,0,671
06/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,54,92,13,574,0,0,49,7,56,415,54,141,20,630,0,0,0,630
06/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,31,80,13,447,0,0,66,11,77,323,31,146,24,524,0,0,0,524
06/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,393,56,78,2,529,0,0,40,0,40,393,56,118,2,569,0,0,0,569
06/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,45,73,6,538,0,1,42,7,50,414,46,115,13,588,0,0,0,588
06/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,49,82,11,512,0,1,47,11,59,370,50,129,22,571,0,0,0,571
06/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,60,102,25,565,0,5,57,9,71,378,65,159,34,636,0,0,0,636
06/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,94,108,10,622,1,1,76,9,87,411,95,184,19,709,0,0,0,709
06/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,69,80,1,567,0,3,64,4,71,417,72,144,5,638,0,0,0,638
06/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,39,69,7,448,0,4,50,2,56,333,43,119,9,504,0,0,0,504
06/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,53,80,14,543,0,1,47,0,48,396,54,127,14,591,0,0,0,591
06/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,423,52,85,11,571,0,0,37,4,41,423,52,122,15,612,0,0,0,612
06/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,55,98,10,559,0,2,23,10,35,396,57,121,20,594,0,0,0,594
06/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,389,63,99,5,556,0,0,48,23,71,389,63,147,28,627,0,0,0,627
06/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,65,99,28,602,0,0,55,11,66,410,65,154,39,668,0,0,0,668
06/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,75,96,25,612,0,0,33,4,37,416,75,129,29,649,0,0,0,649
06/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,46,76,12,473,0,0,44,6,50,339,46,120,18,523,0,0,0,523
06/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,391,63,97,5,556,0,0,14,2,16,391,63,111,7,572,0,0,0,572
06/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,68,77,8,567,0,0,5,2,7,414,68,82,10,574,0,0,0,574
06/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,70,81,5,552,0,1,8,7,16,396,71,89,12,568,0,8,8,576
06/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,390,65,124,10,589,0,0,27,6,33,390,65,151,16,622,0,0,0,622
07/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,85,105,11,650,0,0,50,13,63,449,85,155,24,713,0,0,0,713
07/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,460,74,97,0,631,0,0,65,10,75,460,74,162,10,706,0,0,0,706
07/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,37,35,0,406,0,1,7,0,8,334,38,42,0,414,0,0,0,414
07/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,23,20,0,421,0,0,8,0,8,378,23,28,0,429,0,0,0,429
07/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,426,50,75,0,551,0,0,3,0,3,426,50,78,0,554,0,0,0,554
07/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,398,45,73,4,520,0,0,23,2,25,398,45,96,6,545,0,0,0,545
07/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,398,64,89,7,558,0,0,24,7,31,398,64,113,14,589,0,0,0,589
07/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,439,67,76,11,593,0,0,20,9,29,439,67,96,20,622,0,0,0,622
07/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,435,51,86,4,576,0,0,0,0,0,435,51,86,4,576,0,0,0,576
07/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,43,87,9,481,0,0,34,1,35,342,43,121,10,516,0,0,0,516
07/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,45,90,8,556,0,2,41,0,43,413,47,131,8,599,0,0,0,599
07/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,441,56,66,10,573,0,0,22,12,34,441,56,88,22,607,0,34,34,641
07/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,411,72,82,10,575,0,0,31,14,45,411,72,113,24,620,0,0,0,620
07/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,60,97,6,573,0,0,38,14,52,410,60,135,20,625,0,0,0,625
07/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,64,92,9,599,0,2,52,19,73,434,66,144,28,672,0,0,0,672
07/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,71,98,12,630,0,0,34,4,38,449,71,132,16,668,0,0,0,668
07/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,49,68,9,470,0,0,45,6,51,344,49,113,15,521,6,0,6,527
07/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,47,110,14,576,0,0,48,1,49,405,47,158,15,625,0,0,0,625
07/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,444,34,86,12,576,0,0,25,5,30,444,34,111,17,606,0,0,0,606
07/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,36,87,12,552,0,0,56,6,62,417,36,143,18,614,0,0,0,614
07/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,40,103,8,557,0,0,52,18,70,406,40,155,26,627,0,0,0,627
07/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,429,46,106,4,585,0,2,32,7,41,429,48,138,11,626,0,0,0,626
07/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,438,63,100,10,611,0,0,45,8,53,438,63,145,18,664,0,0,0,664
07/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,54,56,9,477,0,4,49,12,65,358,58,105,21,542,0,0,0,542
07/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,47,66,10,541,0,1,47,7,55,418,48,113,17,596,0,0,0,596
07/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,437,37,91,10,575,0,0,42,13,55,437,37,133,23,630,0,0,0,630
07/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,53,80,9,548,0,0,59,14,73,406,53,139,23,621,0,0,0,621
07/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,64,101,9,584,0,2,52,13,67,410,66,153,22,651,0,0,0,651
07/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,437,73,99,5,614,0,0,50,13,63,437,73,149,18,677,0,0,0,677
07/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,443,51,70,5,569,0,0,42,11,53,443,51,112,16,622,0,0,0,622
07/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,61,67,3,483,0,0,35,1,36,352,61,102,4,519,0,0,0,519
08/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,59,79,2,544,0,0,22,0,22,404,59,101,2,566,0,0,0,566
08/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,411,55,80,8,554,0,0,9,0,9,411,55,89,8,563,0,0,0,563
08/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,391,47,100,9,547,0,0,43,3,46,391,47,143,12,593,0,0,0,593
08/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,40,122,9,568,0,1,75,11,87,397,41,197,20,655,0,0,0,655
08/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,51,98,3,586,0,1,41,7,49,434,52,139,10,635,0,0,0,635
08/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,440,55,84,1,580,0,0,26,17,43,440,55,110,18,623,0,0,0,623
08/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,54,75,0,488,0,1,34,1,36,359,55,109,1,524,0,0,0,524
08/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,424,68,102,0,594,0,1,32,2,35,424,69,134,2,629,0,0,0,629
08/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,432,41,81,13,567,1,0,22,6,29,433,41,103,19,596,0,0,0,596
08/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,65,96,16,580,0,1,38,6,45,403,66,134,22,625,0,0,0,625
08/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,50,76,6,532,0,0,45,12,57,400,50,121,18,589,0,0,0,589
08/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,436,47,118,17,618,0,0,46,1,47,436,47,164,18,665,0,0,0,665
08/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,446,50,89,5,590,0,1,42,11,54,446,51,131,16,644,0,0,0,644
08/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,27,54,7,467,0,0,38,2,40,379,27,92,9,507,0,0,0,507
08/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,388,62,80,3,533,0,0,6,0,6,388,62,86,3,539,0,0,0,539
08/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,453,55,80,11,599,0,3,38,4,45,453,58,118,15,644,0,0,0,644
08/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,42,93,4,553,0,0,15,6,21,414,42,108,10,574,0,0,0,574
08/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,49,100,2,563,0,1,18,10,29,412,50,118,12,592,0,0,0,592
08/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,61,104,9,604,0,0,39,3,42,430,61,143,12,646,0,0,0,646
08/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,441,54,74,15,584,0,3,41,11,55,441,57,115,26,639,0,0,0,639
08/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,34,40,6,428,0,0,39,9,48,348,34,79,15,476,0,0,0,476
08/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,45,72,6,533,0,0,45,3,48,410,45,117,9,581,0,0,0,581
08/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,426,32,69,5,532,0,0,49,17,66,426,32,118,22,598,0,0,0,598
08/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,57,94,8,553,0,0,43,13,56,394,57,137,21,609,0,0,0,609
08/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,59,96,13,562,0,2,60,18,80,394,61,156,31,642,0,0,0,642
08/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,433,58,95,8,594,0,2,29,21,52,433,60,124,29,646,0,0,0,646
08/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,439,67,87,10,603,0,0,26,3,29,439,67,113,13,632,0,0,0,632
08/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,39,55,13,466,0,1,34,10,45,359,40,89,23,511,0,0,0,511
08/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,42,72,8,534,0,0,30,2,32,412,42,102,10,566,0,0,0,566
08/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,428,37,85,4,554,0,1,27,4,32,428,38,112,8,586,0,0,0,586
08/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,386,34,81,11,512,0,0,56,10,66,386,34,137,21,578,0,0,0,578
09/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,52,100,6,543,0,0,43,8,51,385,52,143,14,594,0,0,0,594
09/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,429,56,117,3,605,0,0,46,10,56,429,56,163,13,661,0,0,0,661
09/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,456,83,109,5,653,0,2,48,5,55,456,85,157,10,708,0,0,0,708
09/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,31,66,0,434,0,2,48,3,53,337,33,114,3,487,0,0,0,487
09/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,29,56,1,468,0,3,40,2,45,382,32,96,3,513,0,0,0,513
09/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,48,98,2,552,0,0,42,2,44,404,48,140,4,596,0,0,0,596
09/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,47,71,8,507,0,3,56,14,73,381,50,127,22,580,0,0,0,580
09/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,60,91,4,569,0,0,58,8,66,414,60,149,12,635,0,0,0,635
09/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,66,120,10,645,0,0,75,4,79,449,66,195,14,724,0,0,0,724
09/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,467,78,99,2,646,0,0,65,6,71,467,78,164,8,717,0,0,0,717
09/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,35,60,6,470,0,0,51,3,54,369,35,111,9,524,0,0,0,524
09/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,446,59,102,1,608,0,2,42,1,45,446,61,144,2,653,0,0,0,653
09/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,456,37,64,10,567,0,0,9,3,12,456,37,73,13,579,0,0,0,579
09/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,54,102,10,581,0,3,34,3,40,415,57,136,13,621,0,0,0,621
