01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
01/02/2000,AVL,NC,ASO,ES,Towers with Radar,14,29,43,0,86,0,0,43,0,43,14,29,86,0,129,54,0,54,183
01/03/2000,AVL,NC,ASO,ES,Towers with Radar,16,37,29,1,83,0,0,9,0,9,16,37,38,1,92,14,0,14,106
01/04/2000,AVL,NC,ASO,ES,Towers with Radar,9,40,24,0,73,0,0,9,0,9,9,40,33,0,82,0,0,0,82
01/05/2000,AVL,NC,ASO,ES,Towers with Radar,12,44,40,14,110,0,1,52,10,63,12,45,92,24,173,90,42,132,305
01/06/2000,AVL,NC,ASO,ES,Towers with Radar,9,45,35,0,89,0,0,66,0,66,9,45,101,0,155,14,0,14,169
01/07/2000,AVL,NC,ASO,ES,Towers with Radar,12,34,20,11,77,0,0,53,1,54,12,34,73,12,131,4,8,12,143
01/08/2000,AVL,NC,ASO,ES,Towers with Radar,11,28,19,4,62,0,0,77,4,81,11,28,96,8,143,66,8,74,217
01/09/2000,AVL,NC,ASO,ES,Towers with Radar,15,34,13,0,62,1,4,0,0,5,16,38,13,0,67,0,0,0,67
01/10/2000,AVL,NC,ASO,ES,Towers with Radar,15,41,38,0,94,0,0,30,1,31,15,41,68,1,125,8,0,8,133
01/11/2000,AVL,NC,ASO,ES,Towers with Radar,13,38,44,0,95,0,0,28,4,32,13,38,72,4,127,12,0,12,139
01/12/2000,AVL,NC,ASO,ES,Towers with Radar,12,43,44,1,100,0,0,78,1,79,12,43,122,2,179,52,0,52,231
01/13/2000,AVL,NC,ASO,ES,Towers with Radar,10,42,33,0,85,0,1,30,1,32,10,43,63,1,117,18,0,18,135
01/14/2000,AVL,NC,ASO,ES,Towers with Radar,14,38,49,2,103,0,2,42,1,45,14,40,91,3,148,46,2,48,196
01/15/2000,AVL,NC,ASO,ES,Towers with Radar,12,33,20,0,65,0,0,106,2,108,12,33,126,2,173,82,0,82,255
01/16/2000,AVL,NC,ASO,ES,Towers with Radar,10,36,55,2,103,0,0,15,0,15,10,36,70,2,118,72,0,72,190
01/17/2000,AVL,NC,ASO,ES,Towers with Radar,11,38,38,0,87,0,0,57,2,59,11,38,95,2,146,70,0,70,216
01/18/2000,AVL,NC,ASO,ES,Towers with Radar,7,43,32,0,82,0,0,0,0,0,7,43,32,0,82,0,0,0,82
01/19/2000,AVL,NC,ASO,ES,Towers with Radar,7,44,46,4,101,0,0,41,4,45,7,44,87,8,146,40,10,50,196
01/20/2000,AVL,NC,ASO,ES,Towers with Radar,7,43,17,12,79,0,0,6,1,7,7,43,23,13,86,0,0,0,86
01/21/2000,AVL,NC,ASO,ES,Towers with Radar,19,34,24,0,77,0,0,28,1,29,19,34,52,1,106,12,2,14,120
01/22/2000,AVL,NC,ASO,ES,Towers with Radar,10,24,7,0,41,0,0,5,0,5,10,24,12,0,46,8,0,8,54
01/23/2000,AVL,NC,ASO,ES,Towers with Radar,7,18,3,0,28,0,0,0,0,0,7,18,3,0,28,0,0,0,28
01/24/2000,AVL,NC,ASO,ES,Towers with Radar,9,36,40,0,85,0,0,8,0,8,9,36,48,0,93,14,0,14,107
01/25/2000,AVL,NC,ASO,ES,Towers with Radar,6,40,31,2,79,0,1,16,2,19,6,41,47,4,98,6,0,6,104
01/26/2000,AVL,NC,ASO,ES,Towers with Radar,11,37,42,0,90,0,0,9,0,9,11,37,51,0,99,6,0,6,105
01/27/2000,AVL,NC,ASO,ES,Towers with Radar,9,40,32,2,83,0,0,27,0,27,9,40,59,2,110,14,0,14,124
01/28/2000,AVL,NC,ASO,ES,Towers with Radar,8,29,32,0,69,0,0,33,0,33,8,29,65,0,102,28,0,28,130
01/29/2000,AVL,NC,ASO,ES,Towers with Radar,5,13,2,0,20,0,0,0,0,0,5,13,2,0,20,0,0,0,20
01/30/2000,AVL,NC,ASO,ES,Towers with Radar,6,12,4,0,22,0,0,0,0,0,6,12,4,0,22,0,0,0,22
01/31/2000,AVL,NC,ASO,ES,Towers with Radar,6,43,31,0,80,0,0,7,0,7,6,43,38,0,87,2,0,2,89
02/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,43,29,8,87,0,1,33,1,35,7,44,62,9,122,16,6,22,144
02/02/2000,AVL,NC,ASO,ES,Towers with Radar,6,44,35,4,89,0,0,44,6,50,6,44,79,10,139,26,0,26,165
02/03/2000,AVL,NC,ASO,ES,Towers with Radar,16,35,37,2,90,0,1,57,2,60,16,36,94,4,150,40,0,40,190
02/04/2000,AVL,NC,ASO,ES,Towers with Radar,12,40,46,16,114,0,0,32,3,35,12,40,78,19,149,16,12,28,177
02/05/2000,AVL,NC,ASO,ES,Towers with Radar,13,28,23,0,64,0,0,43,0,43,13,28,66,0,107,46,0,46,153
02/06/2000,AVL,NC,ASO,ES,Towers with Radar,17,28,23,6,74,0,0,72,16,88,17,28,95,22,162,56,22,78,240
02/07/2000,AVL,NC,ASO,ES,Towers with Radar,12,36,29,6,83,0,0,68,5,73,12,36,97,11,156,58,17,75,231
02/08/2000,AVL,NC,ASO,ES,Towers with Radar,7,38,30,1,76,0,0,60,1,61,7,38,90,2,137,28,2,30,167
02/09/2000,AVL,NC,ASO,ES,Towers with Radar,8,50,55,11,124,0,0,60,4,64,8,50,115,15,188,90,40,130,318
02/10/2000,AVL,NC,ASO,ES,Towers with Radar,10,47,32,13,102,0,0,83,3,86,10,47,115,16,188,105,24,129,317
02/11/2000,AVL,NC,ASO,ES,Towers with Radar,14,34,41,9,98,0,0,44,5,49,14,34,85,14,147,74,14,88,235
02/12/2000,AVL,NC,ASO,ES,Towers with Radar,9,31,14,0,54,0,0,0,0,0,9,31,14,0,54,0,0,0,54
02/13/2000,AVL,NC,ASO,ES,Towers with Radar,12,25,22,1,60,0,0,0,0,0,12,25,22,1,60,0,0,0,60
02/14/2000,AVL,NC,ASO,ES,Towers with Radar,7,36,35,5,83,0,0,7,2,9,7,36,42,7,92,18,12,30,122
02/15/2000,AVL,NC,ASO,ES,Towers with Radar,11,42,35,2,90,0,0,60,2,62,11,42,95,4,152,64,0,64,216
02/16/2000,AVL,NC,ASO,ES,Towers with Radar,10,40,47,9,106,0,0,61,2,63,10,40,108,11,169,74,0,74,243
02/17/2000,AVL,NC,ASO,ES,Towers with Radar,11,37,39,17,104,0,1,72,19,92,11,38,111,36,196,112,23,135,331
02/18/2000,AVL,NC,ASO,ES,Towers with Radar,10,33,31,2,76,0,0,13,0,13,10,33,44,2,89,36,0,36,125
02/19/2000,AVL,NC,ASO,ES,Towers with Radar,11,28,25,0,64,0,0,11,0,11,11,28,36,0,75,0,0,0,75
02/20/2000,AVL,NC,ASO,ES,Towers with Radar,17,29,41,1,88,0,0,66,0,66,17,29,107,1,154,34,0,34,188
02/21/2000,AVL,NC,ASO,ES,Towers with Radar,10,42,33,10,95,0,0,74,4,78,10,42,107,14,173,12,12,24,197
02/22/2000,AVL,NC,ASO,ES,Towers with Radar,12,42,34,4,92,0,0,41,1,42,12,42,75,5,134,70,0,70,204
02/23/2000,AVL,NC,ASO,ES,Towers with Radar,11,36,60,4,111,0,0,61,4,65,11,36,121,8,176,56,2,58,234
02/24/2000,AVL,NC,ASO,ES,Towers with Radar,10,41,48,4,103,0,0,29,2,31,10,41,77,6,134,66,0,66,200
02/25/2000,AVL,NC,ASO,ES,Towers with Radar,8,42,45,10,105,0,2,63,11,76,8,44,108,21,181,42,20,62,243
02/26/2000,AVL,NC,ASO,ES,Towers with Radar,14,27,37,3,81,0,0,120,0,120,14,27,157,3,201,130,2,132,333
02/27/2000,AVL,NC,ASO,ES,Towers with Radar,7,37,20,0,64,0,0,2,0,2,7,37,22,0,66,0,0,0,66
02/28/2000,AVL,NC,ASO,ES,Towers with Radar,6,44,41,1,92,0,0,34,4,38,6,44,75,5,130,20,0,20,150
02/29/2000,AVL,NC,ASO,ES,Towers with Radar,13,39,34,7,93,0,0,54,1,55,13,39,88,8,148,30,6,36,184
03/01/2000,AVL,NC,ASO,ES,Towers with Radar,9,42,47,6,104,1,0,55,0,56,10,42,102,6,160,11,0,11,171
03/02/2000,AVL,NC,ASO,ES,Towers with Radar,13,35,31,0,79,1,0,76,0,77,14,35,107,0,156,54,0,54,210
03/03/2000,AVL,NC,ASO,ES,Towers with Radar,13,35,60,3,111,0,0,68,1,69,13,35,128,4,180,72,0,72,252
03/04/2000,AVL,NC,ASO,ES,Towers with Radar,17,22,22,2,63,1,0,25,0,26,18,22,47,2,89,50,0,50,139
03/05/2000,AVL,NC,ASO,ES,Towers with Radar,9,31,31,4,75,1,0,115,6,122,10,31,146,10,197,68,4,72,269
03/06/2000,AVL,NC,ASO,ES,Towers with Radar,8,43,25,5,81,1,2,78,5,86,9,45,103,10,167,22,8,30,197
03/07/2000,AVL,NC,ASO,ES,Towers with Radar,12,41,41,2,96,0,2,79,3,84,12,43,120,5,180,52,4,56,236
03/08/2000,AVL,NC,ASO,ES,Towers with Radar,13,41,46,2,102,0,3,96,5,104,13,44,142,7,206,110,0,110,316
03/09/2000,AVL,NC,ASO,ES,Towers with Radar,11,47,53,0,111,0,1,30,0,31,11,48,83,0,142,47,0,47,189
03/10/2000,AVL,NC,ASO,ES,Towers with Radar,13,41,41,0,95,0,0,55,1,56,13,41,96,1,151,28,0,28,179
03/11/2000,AVL,NC,ASO,ES,Towers with Radar,17,23,10,0,50,0,0,4,0,4,17,23,14,0,54,22,0,22,76
03/12/2000,AVL,NC,ASO,ES,Towers with Radar,7,36,34,0,77,0,0,15,0,15,7,36,49,0,92,8,0,8,100
03/13/2000,AVL,NC,ASO,ES,Towers with Radar,9,43,40,12,104,0,0,62,9,71,9,43,102,21,175,98,10,108,283
03/14/2000,AVL,NC,ASO,ES,Towers with Radar,11,39,53,3,106,0,0,66,13,79,11,39,119,16,185,155,22,177,362
03/15/2000,AVL,NC,ASO,ES,Towers with Radar,8,45,42,4,99,0,0,68,1,69,8,45,110,5,168,114,0,114,282
03/16/2000,AVL,NC,ASO,ES,Towers with Radar,8,45,53,7,113,0,0,0,0,0,8,45,53,7,113,0,2,2,115
03/17/2000,AVL,NC,ASO,ES,Towers with Radar,19,28,41,2,90,0,2,21,1,24,19,30,62,3,114,8,0,8,122
03/18/2000,AVL,NC,ASO,ES,Towers with Radar,12,30,28,0,70,0,0,69,2,71,12,30,97,2,141,26,0,26,167
03/19/2000,AVL,NC,ASO,ES,Towers with Radar,16,31,39,0,86,0,0,8,0,8,16,31,47,0,94,32,0,32,126
03/20/2000,AVL,NC,ASO,ES,Towers with Radar,12,41,31,0,84,0,0,9,0,9,12,41,40,0,93,20,0,20,113
03/21/2000,AVL,NC,ASO,ES,Towers with Radar,8,44,54,12,118,2,0,51,1,54,10,44,105,13,172,114,10,124,296
03/22/2000,AVL,NC,ASO,ES,Towers with Radar,14,41,43,0,98,0,0,54,2,56,14,41,97,2,154,30,0,30,184
03/23/2000,AVL,NC,ASO,ES,Towers with Radar,11,40,49,1,101,0,0,79,1,80,11,40,128,2,181,66,0,66,247
03/24/2000,AVL,NC,ASO,ES,Towers with Radar,10,47,60,7,124,0,0,105,8,113,10,47,165,15,237,116,22,138,375
03/25/2000,AVL,NC,ASO,ES,Towers with Radar,18,21,31,1,71,0,0,93,1,94,18,21,124,2,165,94,2,96,261
03/26/2000,AVL,NC,ASO,ES,Towers with Radar,12,34,29,2,77,0,0,76,0,76,12,34,105,2,153,44,0,44,197
03/27/2000,AVL,NC,ASO,ES,Towers with Radar,11,42,57,2,112,0,0,16,1,17,11,42,73,3,129,18,0,18,147
03/28/2000,AVL,NC,ASO,ES,Towers with Radar,15,38,37,0,90,0,2,24,15,41,15,40,61,15,131,5,0,5,136
03/29/2000,AVL,NC,ASO,ES,Towers with Radar,13,42,62,10,127,0,0,73,7,80,13,42,135,17,207,78,24,102,309
03/30/2000,AVL,NC,ASO,ES,Towers with Radar,16,36,53,1,106,0,0,38,8,46,16,36,91,9,152,86,20,106,258
03/31/2000,AVL,NC,ASO,ES,Towers with Radar,12,41,48,13,114,0,0,90,4,94,12,41,138,17,208,114,0,114,322
04/01/2000,AVL,NC,ASO,ES,Towers with Radar,18,25,36,0,79,0,0,109,3,112,18,25,145,3,191,110,0,110,301
04/02/2000,AVL,NC,ASO,ES,Towers with Radar,8,32,39,0,79,0,0,1,0,1,8,32,40,0,80,6,0,6,86
04/03/2000,AVL,NC,ASO,ES,Towers with Radar,9,36,45,0,90,0,0,2,0,2,9,36,47,0,92,4,0,4,96
04/04/2000,AVL,NC,ASO,ES,Towers with Radar,17,28,52,0,97,0,0,5,0,5,17,28,57,0,102,4,0,4,106
04/05/2000,AVL,NC,ASO,ES,Towers with Radar,18,28,56,0,102,0,2,77,4,83,18,30,133,4,185,56,2,58,243
04/06/2000,AVL,NC,ASO,ES,Towers with Radar,12,42,57,2,113,0,1,93,5,99,12,43,150,7,212,72,10,82,294
04/07/2000,AVL,NC,ASO,ES,Towers with Radar,9,43,54,0,106,0,0,69,0,69,9,43,123,0,175,34,0,34,209
04/08/2000,AVL,NC,ASO,ES,Towers with Radar,15,24,17,0,56,0,0,0,0,0,15,24,17,0,56,0,0,0,56
04/09/2000,AVL,NC,ASO,ES,Towers with Radar,14,30,34,1,79,0,0,73,0,73,14,30,107,1,152,24,0,24,176
04/10/2000,AVL,NC,ASO,ES,Towers with Radar,9,35,26,1,71,0,0,80,10,90,9,35,106,11,161,18,10,28,189
04/11/2000,AVL,NC,ASO,ES,Towers with Radar,19,40,34,2,95,0,0,29,0,29,19,40,63,2,124,16,0,16,140
04/12/2000,AVL,NC,ASO,ES,Towers with Radar,17,36,57,0,110,0,0,34,0,34,17,36,91,0,144,54,0,54,198
04/13/2000,AVL,NC,ASO,ES,Towers with Radar,11,46,64,0,121,0,0,0,0,0,11,46,64,0,121,14,0,14,135
04/14/2000,AVL,NC,ASO,ES,Towers with Radar,17,35,85,0,137,0,0,8,0,8,17,35,93,0,145,30,0,30,175
04/15/2000,AVL,NC,ASO,ES,Towers with Radar,9,31,46,0,86,0,0,0,0,0,9,31,46,0,86,0,0,0,86
04/16/2000,AVL,NC,ASO,ES,Towers with Radar,12,33,68,0,113,0,0,61,0,61,12,33,129,0,174,80,0,80,254
04/17/2000,AVL,NC,ASO,ES,Towers with Radar,9,42,43,0,94,0,1,14,0,15,9,43,57,0,109,0,0,0,109
04/18/2000,AVL,NC,ASO,ES,Towers with Radar,10,43,57,2,112,0,0,12,0,12,10,43,69,2,124,4,0,4,128
04/19/2000,AVL,NC,ASO,ES,Towers with Radar,12,40,48,6,106,0,0,78,3,81,12,40,126,9,187,124,2,126,313
04/20/2000,AVL,NC,ASO,ES,Towers with Radar,12,37,59,13,121,0,0,47,11,58,12,37,106,24,179,26,32,58,237
04/21/2000,AVL,NC,ASO,ES,Towers with Radar,10,38,43,2,93,0,0,30,0,30,10,38,73,2,123,14,0,14,137
04/22/2000,AVL,NC,ASO,ES,Towers with Radar,11,26,37,0,74,0,2,15,0,17,11,28,52,0,91,48,0,48,139
04/23/2000,AVL,NC,ASO,ES,Towers with Radar,13,35,37,0,85,0,0,78,0,78,13,35,115,0,163,54,0,54,217
04/24/2000,AVL,NC,ASO,ES,Towers with Radar,13,37,45,0,95,0,0,12,0,12,13,37,57,0,107,14,0,14,121
04/25/2000,AVL,NC,ASO,ES,Towers with Radar,16,37,59,0,112,0,0,0,0,0,16,37,59,0,112,10,0,10,122
04/26/2000,AVL,NC,ASO,ES,Towers with Radar,15,40,58,0,113,0,0,53,5,58,15,40,111,5,171,76,0,76,247
04/27/2000,AVL,NC,ASO,ES,Towers with Radar,13,42,70,7,132,0,1,92,7,100,13,43,162,14,232,108,0,108,340
04/28/2000,AVL,NC,ASO,ES,Towers with Radar,18,28,55,1,102,0,1,31,0,32,18,29,86,1,134,76,2,78,212
04/29/2000,AVL,NC,ASO,ES,Towers with Radar,11,27,40,0,78,0,0,51,0,51,11,27,91,0,129,42,0,42,171
04/30/2000,AVL,NC,ASO,ES,Towers with Radar,13,29,60,6,108,0,0,92,4,96,13,29,152,10,204,94,8,102,306
05/01/2000,AVL,NC,ASO,ES,Towers with Radar,11,35,60,3,109,0,1,64,3,68,11,36,124,6,177,88,0,88,265
05/02/2000,AVL,NC,ASO,ES,Towers with Radar,19,27,38,7,91,0,1,50,10,61,19,28,88,17,152,76,84,160,312
05/03/2000,AVL,NC,ASO,ES,Towers with Radar,18,31,63,5,117,0,1,35,11,47,18,32,98,16,164,60,42,102,266
05/04/2000,AVL,NC,ASO,ES,Towers with Radar,14,41,74,6,135,0,0,22,6,28,14,41,96,12,163,54,12,66,229
05/05/2000,AVL,NC,ASO,ES,Towers with Radar,16,46,63,1,126,0,0,131,6,137,16,46,194,7,263,126,8,134,397
05/06/2000,AVL,NC,ASO,ES,Towers with Radar,12,29,40,4,85,0,0,85,11,96,12,29,125,15,181,76,34,110,291
05/07/2000,AVL,NC,ASO,ES,Towers with Radar,14,28,48,3,93,3,0,60,0,63,17,28,108,3,156,18,0,18,174
05/08/2000,AVL,NC,ASO,ES,Towers with Radar,24,26,33,1,84,0,0,54,6,60,24,26,87,7,144,62,2,64,208
05/09/2000,AVL,NC,ASO,ES,Towers with Radar,19,31,48,0,98,0,2,85,7,94,19,33,133,7,192,40,8,48,240
05/10/2000,AVL,NC,ASO,ES,Towers with Radar,17,34,53,2,106,0,1,51,7,59,17,35,104,9,165,61,0,61,226
05/11/2000,AVL,NC,ASO,ES,Towers with Radar,13,36,39,7,95,0,0,94,13,107,13,36,133,20,202,78,24,102,304
05/12/2000,AVL,NC,ASO,ES,Towers with Radar,17,36,46,13,112,0,0,93,8,101,17,36,139,21,213,14,0,14,227
05/13/2000,AVL,NC,ASO,ES,Towers with Radar,12,25,37,0,74,0,0,73,17,90,12,25,110,17,164,108,30,138,302
05/14/2000,AVL,NC,ASO,ES,Towers with Radar,14,29,36,5,84,0,0,67,2,69,14,29,103,7,153,42,0,42,195
05/15/2000,AVL,NC,ASO,ES,Towers with Radar,14,39,50,1,104,0,0,78,5,83,14,39,128,6,187,64,0,64,251
05/16/2000,AVL,NC,ASO,ES,Towers with Radar,17,34,71,6,128,0,1,133,10,144,17,35,204,16,272,94,6,100,372
05/17/2000,AVL,NC,ASO,ES,Towers with Radar,22,32,64,28,146,0,1,50,14,65,22,33,114,42,211,74,18,92,303
05/18/2000,AVL,NC,ASO,ES,Towers with Radar,15,40,62,0,117,0,1,61,10,72,15,41,123,10,189,44,2,46,235
05/19/2000,AVL,NC,ASO,ES,Towers with Radar,17,38,70,2,127,0,0,78,11,89,17,38,148,13,216,22,2,24,240
05/20/2000,AVL,NC,ASO,ES,Towers with Radar,17,26,40,0,83,0,0,50,2,52,17,26,90,2,135,20,0,20,155
05/21/2000,AVL,NC,ASO,ES,Towers with Radar,13,38,65,0,116,0,0,17,0,17,13,38,82,0,133,42,0,42,175
05/22/2000,AVL,NC,ASO,ES,Towers with Radar,17,38,51,5,111,0,0,65,3,68,17,38,116,8,179,78,2,80,259
05/23/2000,AVL,NC,ASO,ES,Towers with Radar,19,33,58,0,110,0,0,23,2,25,19,33,81,2,135,6,2,8,143
05/24/2000,AVL,NC,ASO,ES,Towers with Radar,16,36,70,1,123,0,0,43,8,51,16,36,113,9,174,72,24,96,270
05/25/2000,AVL,NC,ASO,ES,Towers with Radar,17,33,69,2,121,0,0,38,5,43,17,33,107,7,164,14,0,14,178
05/26/2000,AVL,NC,ASO,ES,Towers with Radar,19,33,76,0,128,0,0,54,0,54,19,33,130,0,182,68,0,68,250
05/27/2000,AVL,NC,ASO,ES,Towers with Radar,14,25,22,0,61,0,0,35,0,35,14,25,57,0,96,48,0,48,144
05/28/2000,AVL,NC,ASO,ES,Towers with Radar,16,27,27,0,70,0,0,3,0,3,16,27,30,0,73,0,0,0,73
05/29/2000,AVL,NC,ASO,ES,Towers with Radar,14,35,59,1,109,0,0,44,2,46,14,35,103,3,155,39,0,39,194
05/30/2000,AVL,NC,ASO,ES,Towers with Radar,16,29,55,1,101,0,2,78,10,90,16,31,133,11,191,46,0,46,237
05/31/2000,AVL,NC,ASO,ES,Towers with Radar,15,34,50,0,99,0,2,89,5,96,15,36,139,5,195,110,0,110,305
06/01/2000,AVL,NC,ASO,ES,Towers with Radar,21,29,63,0,113,0,0,70,3,73,21,29,133,3,186,64,0,64,250
06/02/2000,AVL,NC,ASO,ES,Towers with Radar,19,36,57,3,115,0,0,46,1,47,19,36,103,4,162,32,0,32,194
06/03/2000,AVL,NC,ASO,ES,Towers with Radar,17,22,46,0,85,0,0,54,0,54,17,22,100,0,139,52,0,52,191
06/04/2000,AVL,NC,ASO,ES,Towers with Radar,23,26,55,0,104,0,0,12,1,13,23,26,67,1,117,50,0,50,167
06/05/2000,AVL,NC,ASO,ES,Towers with Radar,21,33,68,0,122,0,0,11,1,12,21,33,79,1,134,72,0,72,206
06/06/2000,AVL,NC,ASO,ES,Towers with Radar,19,31,60,2,112,0,0,30,0,30,19,31,90,2,142,18,0,18,160
06/07/2000,AVL,NC,ASO,ES,Towers with Radar,18,35,56,15,124,0,0,111,0,111,18,35,167,15,235,168,0,168,403
06/08/2000,AVL,NC,ASO,ES,Towers with Radar,18,30,57,12,117,0,0,117,2,119,18,30,174,14,236,130,20,150,386
06/09/2000,AVL,NC,ASO,ES,Towers with Radar,19,35,71,2,127,0,0,76,4,80,19,35,147,6,207,36,2,38,245
06/10/2000,AVL,NC,ASO,ES,Towers with Radar,18,22,48,0,88,0,0,83,0,83,18,22,131,0,171,114,0,114,285
06/11/2000,AVL,NC,ASO,ES,Towers with Radar,13,33,74,5,125,0,0,83,0,83,13,33,157,5,208,54,4,58,266
06/12/2000,AVL,NC,ASO,ES,Towers with Radar,19,30,27,10,86,0,0,78,1,79,19,30,105,11,165,120,4,124,289
06/13/2000,AVL,NC,ASO,ES,Towers with Radar,19,28,46,0,93,0,0,45,0,45,19,28,91,0,138,32,0,32,170
06/14/2000,AVL,NC,ASO,ES,Towers with Radar,21,32,55,6,114,0,0,45,2,47,21,32,100,8,161,4,16,20,181
06/15/2000,AVL,NC,ASO,ES,Towers with Radar,21,31,62,9,123,0,0,35,2,37,21,31,97,11,160,22,14,36,196
06/16/2000,AVL,NC,ASO,ES,Towers with Radar,19,27,73,5,124,0,0,23,3,26,19,27,96,8,150,26,0,26,176
06/17/2000,AVL,NC,ASO,ES,Towers with Radar,13,27,32,8,80,0,0,24,0,24,13,27,56,8,104,28,0,28,132
06/18/2000,AVL,NC,ASO,ES,Towers with Radar,24,28,78,0,130,0,0,58,0,58,24,28,136,0,188,111,0,111,299
06/19/2000,AVL,NC,ASO,ES,Towers with Radar,20,25,76,13,134,0,0,59,3,62,20,25,135,16,196,180,46,226,422
06/20/2000,AVL,NC,ASO,ES,Towers with Radar,16,34,39,4,93,0,0,17,1,18,16,34,56,5,111,42,0,42,153
06/21/2000,AVL,NC,ASO,ES,Towers with Radar,18,33,74,4,129,0,0,23,11,34,18,33,97,15,163,20,26,46,209
06/22/2000,AVL,NC,ASO,ES,Towers with Radar,23,34,77,7,141,0,0,30,0,30,23,34,107,7,171,52,24,76,247
06/23/2000,AVL,NC,ASO,ES,Towers with Radar,17,35,96,20,168,0,2,115,7,124,17,37,211,27,292,72,22,94,386
06/24/2000,AVL,NC,ASO,ES,Towers with Radar,15,34,60,0,109,0,0,85,0,85,15,34,145,0,194,53,0,53,247
06/25/2000,AVL,NC,ASO,ES,Towers with Radar,21,27,72,0,120,0,0,46,1,47,21,27,118,1,167,46,0,46,213
06/26/2000,AVL,NC,ASO,ES,Towers with Radar,18,32,68,1,119,0,0,31,11,42,18,32,99,12,161,28,60,88,249
06/27/2000,AVL,NC,ASO,ES,Towers with Radar,20,41,73,5,139,0,0,31,11,42,20,41,104,16,181,16,6,22,203
06/28/2000,AVL,NC,ASO,ES,Towers with Radar,18,39,77,2,136,0,0,23,17,40,18,39,100,19,176,24,32,56,232
06/29/2000,AVL,NC,ASO,ES,Towers with Radar,18,29,60,16,123,0,2,17,13,32,18,31,77,29,155,10,40,50,205
06/30/2000,AVL,NC,ASO,ES,Towers with Radar,20,27,124,8,179,0,0,88,8,96,20,27,212,16,275,53,2,55,330
07/01/2000,AVL,NC,ASO,ES,Towers with Radar,17,25,75,0,117,0,0,68,0,68,17,25,143,0,185,24,0,24,209
07/02/2000,AVL,NC,ASO,ES,Towers with Radar,20,24,60,0,104,0,0,62,0,62,20,24,122,0,166,26,0,26,192
07/03/2000,AVL,NC,ASO,ES,Towers with Radar,19,23,30,0,72,0,0,68,0,68,19,23,98,0,140,58,0,58,198
07/04/2000,AVL,NC,ASO,ES,Towers with Radar,14,24,35,3,76,0,0,46,0,46,14,24,81,3,122,44,4,48,170
07/05/2000,AVL,NC,ASO,ES,Towers with Radar,17,36,79,2,134,0,0,33,0,33,17,36,112,2,167,4,0,4,171
07/06/2000,AVL,NC,ASO,ES,Towers with Radar,19,31,64,3,117,0,0,36,0,36,19,31,100,3,153,44,0,44,197
07/07/2000,AVL,NC,ASO,ES,Towers with Radar,19,33,82,1,135,0,0,62,0,62,19,33,144,1,197,84,0,84,281
07/08/2000,AVL,NC,ASO,ES,Towers with Radar,17,26,57,0,100,0,0,50,0,50,17,26,107,0,150,10,0,10,160
07/09/2000,AVL,NC,ASO,ES,Towers with Radar,19,29,63,1,112,0,0,49,2,51,19,29,112,3,163,62,8,70,233
07/10/2000,AVL,NC,ASO,ES,Towers with Radar,12,34,67,4,117,0,0,64,8,72,12,34,131,12,189,102,8,110,299
07/11/2000,AVL,NC,ASO,ES,Towers with Radar,16,30,60,0,106,0,0,34,0,34,16,30,94,0,140,30,0,30,170
07/12/2000,AVL,NC,ASO,ES,Towers with Radar,21,32,59,0,112,0,0,31,2,33,21,32,90,2,145,41,16,57,202
07/13/2000,AVL,NC,ASO,ES,Towers with Radar,19,31,93,6,149,0,0,22,1,23,19,31,115,7,172,0,4,4,176
07/14/2000,AVL,NC,ASO,ES,Towers with Radar,16,43,82,1,142,0,0,39,3,42,16,43,121,4,184,42,6,48,232
07/15/2000,AVL,NC,ASO,ES,Towers with Radar,17,24,41,0,82,0,0,67,0,67,17,24,108,0,149,20,0,20,169
07/16/2000,AVL,NC,ASO,ES,Towers with Radar,16,39,81,7,143,0,0,74,6,80,16,39,155,13,223,53,6,59,282
07/17/2000,AVL,NC,ASO,ES,Towers with Radar,25,35,48,8,116,2,0,72,3,77,27,35,120,11,193,60,0,60,253
07/18/2000,AVL,NC,ASO,ES,Towers with Radar,22,29,69,6,126,0,2,75,3,80,22,31,144,9,206,80,2,82,288
07/19/2000,AVL,NC,ASO,ES,Towers with Radar,16,46,66,3,131,0,0,48,18,66,16,46,114,21,197,44,20,64,261
07/20/2000,AVL,NC,ASO,ES,Towers with Radar,14,36,62,15,127,0,2,103,2,107,14,38,165,17,234,92,12,104,338
