01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
07/21/2000,AVL,NC,ASO,ES,Towers with Radar,20,35,81,2,138,0,2,70,3,75,20,37,151,5,213,129,12,141,354
07/22/2000,AVL,NC,ASO,ES,Towers with Radar,19,22,36,2,79,0,0,51,0,51,19,22,87,2,130,72,0,72,202
07/23/2000,AVL,NC,ASO,ES,Towers with Radar,18,32,82,3,135,0,0,9,2,11,18,32,91,5,146,16,2,18,164
07/24/2000,AVL,NC,ASO,ES,Towers with Radar,20,35,75,0,130,0,0,7,0,7,20,35,82,0,137,28,0,28,165
07/25/2000,AVL,NC,ASO,ES,Towers with Radar,18,43,54,6,121,0,0,13,8,21,18,43,67,14,142,52,16,68,210
07/26/2000,AVL,NC,ASO,ES,Towers with Radar,23,41,70,0,134,0,0,49,0,49,23,41,119,0,183,80,0,80,263
07/27/2000,AVL,NC,ASO,ES,Towers with Radar,23,41,69,2,135,0,0,61,1,62,23,41,130,3,197,143,0,143,340
07/28/2000,AVL,NC,ASO,ES,Towers with Radar,17,35,91,11,154,0,0,51,3,54,17,35,142,14,208,54,2,56,264
07/29/2000,AVL,NC,ASO,ES,Towers with Radar,20,26,60,3,109,0,0,54,0,54,20,26,114,3,163,56,0,56,219
07/30/2000,AVL,NC,ASO,ES,Towers with Radar,18,32,89,2,141,0,0,33,7,40,18,32,122,9,181,54,12,66,247
07/31/2000,AVL,NC,ASO,ES,Towers with Radar,16,34,85,20,155,0,0,22,5,27,16,34,107,25,182,38,30,68,250
08/01/2000,AVL,NC,ASO,ES,Towers with Radar,21,27,54,4,106,1,1,17,0,19,22,28,71,4,125,32,0,32,157
08/02/2000,AVL,NC,ASO,ES,Towers with Radar,22,31,114,1,168,0,1,12,5,18,22,32,126,6,186,62,14,76,262
08/03/2000,AVL,NC,ASO,ES,Towers with Radar,18,32,75,1,126,0,1,11,3,15,18,33,86,4,141,32,0,32,173
08/04/2000,AVL,NC,ASO,ES,Towers with Radar,19,36,81,2,138,0,0,48,17,65,19,36,129,19,203,94,40,134,337
08/05/2000,AVL,NC,ASO,ES,Towers with Radar,21,17,48,4,90,0,0,98,19,117,21,17,146,23,207,112,40,152,359
08/06/2000,AVL,NC,ASO,ES,Towers with Radar,18,35,61,5,119,0,0,55,6,61,18,35,116,11,180,52,16,68,248
08/07/2000,AVL,NC,ASO,ES,Towers with Radar,19,34,50,16,119,0,0,45,5,50,19,34,95,21,169,102,8,110,279
08/08/2000,AVL,NC,ASO,ES,Towers with Radar,22,32,60,17,131,0,0,48,21,69,22,32,108,38,200,126,34,160,360
08/09/2000,AVL,NC,ASO,ES,Towers with Radar,16,30,72,7,125,0,0,83,9,92,16,30,155,16,217,128,12,140,357
08/10/2000,AVL,NC,ASO,ES,Towers with Radar,21,46,71,12,150,0,0,67,1,68,21,46,138,13,218,84,16,100,318
08/11/2000,AVL,NC,ASO,ES,Towers with Radar,18,45,92,10,165,0,0,66,12,78,18,45,158,22,243,66,8,74,317
08/12/2000,AVL,NC,ASO,ES,Towers with Radar,20,21,75,0,116,0,0,81,3,84,20,21,156,3,200,54,0,54,254
08/13/2000,AVL,NC,ASO,ES,Towers with Radar,23,30,63,0,116,0,0,105,4,109,23,30,168,4,225,90,0,90,315
08/14/2000,AVL,NC,ASO,ES,Towers with Radar,15,38,65,23,141,0,0,97,24,121,15,38,162,47,262,110,82,192,454
08/15/2000,AVL,NC,ASO,ES,Towers with Radar,16,44,58,0,118,1,0,68,12,81,17,44,126,12,199,68,24,92,291
08/16/2000,AVL,NC,ASO,ES,Towers with Radar,22,27,73,0,122,1,0,65,10,76,23,27,138,10,198,38,2,40,238
08/17/2000,AVL,NC,ASO,ES,Towers with Radar,17,33,70,16,136,1,0,77,6,84,18,33,147,22,220,106,6,112,332
08/18/2000,AVL,NC,ASO,ES,Towers with Radar,14,33,85,0,132,1,0,40,7,48,15,33,125,7,180,36,0,36,216
08/19/2000,AVL,NC,ASO,ES,Towers with Radar,20,21,49,1,91,1,0,56,2,59,21,21,105,3,150,82,0,82,232
08/20/2000,AVL,NC,ASO,ES,Towers with Radar,18,30,71,4,123,1,0,42,0,43,19,30,113,4,166,2,6,8,174
08/21/2000,AVL,NC,ASO,ES,Towers with Radar,15,35,69,7,126,0,5,0,0,5,15,40,69,7,131,16,6,22,153
08/22/2000,AVL,NC,ASO,ES,Towers with Radar,19,32,72,8,131,2,0,32,14,48,21,32,104,22,179,56,0,56,235
08/23/2000,AVL,NC,ASO,ES,Towers with Radar,18,31,89,2,140,0,1,40,13,54,18,32,129,15,194,50,4,54,248
08/24/2000,AVL,NC,ASO,ES,Towers with Radar,17,36,61,0,114,0,1,44,11,56,17,37,105,11,170,88,0,88,258
08/25/2000,AVL,NC,ASO,ES,Towers with Radar,13,35,74,8,130,0,2,75,4,81,13,37,149,12,211,92,12,104,315
08/26/2000,AVL,NC,ASO,ES,Towers with Radar,13,20,51,5,89,7,0,52,3,62,20,20,103,8,151,62,4,66,217
08/27/2000,AVL,NC,ASO,ES,Towers with Radar,16,30,66,6,118,0,2,40,1,43,16,32,106,7,161,24,30,54,215
08/28/2000,AVL,NC,ASO,ES,Towers with Radar,16,32,52,14,114,0,1,64,15,80,16,33,116,29,194,36,12,48,242
08/29/2000,AVL,NC,ASO,ES,Towers with Radar,18,34,50,37,139,0,1,71,40,112,18,35,121,77,251,66,70,136,387
08/30/2000,AVL,NC,ASO,ES,Towers with Radar,20,35,86,34,175,0,1,49,29,79,20,36,135,63,254,117,68,185,439
08/31/2000,AVL,NC,ASO,ES,Towers with Radar,17,37,98,8,160,0,1,18,7,26,17,38,116,15,186,38,8,46,232
09/01/2000,AVL,NC,ASO,ES,Towers with Radar,25,30,106,16,177,1,0,23,4,28,26,30,129,20,205,52,10,62,267
09/02/2000,AVL,NC,ASO,ES,Towers with Radar,16,22,48,0,86,1,0,24,0,25,17,22,72,0,111,58,0,58,169
09/03/2000,AVL,NC,ASO,ES,Towers with Radar,14,24,36,1,75,1,0,23,0,24,15,24,59,1,99,100,0,100,199
09/04/2000,AVL,NC,ASO,ES,Towers with Radar,16,32,56,0,104,0,0,54,0,54,16,32,110,0,158,44,0,44,202
09/05/2000,AVL,NC,ASO,ES,Towers with Radar,18,31,62,18,129,1,0,9,1,11,19,31,71,19,140,14,18,32,172
09/06/2000,AVL,NC,ASO,ES,Towers with Radar,15,34,57,15,121,0,0,42,3,45,15,34,99,18,166,78,12,90,256
09/07/2000,AVL,NC,ASO,ES,Towers with Radar,18,36,63,14,131,0,0,43,6,49,18,36,106,20,180,108,10,118,298
09/08/2000,AVL,NC,ASO,ES,Towers with Radar,17,35,60,25,137,0,0,46,9,55,17,35,106,34,192,66,10,76,268
09/09/2000,AVL,NC,ASO,ES,Towers with Radar,20,23,33,2,78,0,0,89,8,97,20,23,122,10,175,124,8,132,307
09/10/2000,AVL,NC,ASO,ES,Towers with Radar,16,39,67,1,123,0,0,82,1,83,16,39,149,2,206,54,0,54,260
09/11/2000,AVL,NC,ASO,ES,Towers with Radar,13,41,49,2,105,0,0,67,2,69,13,41,116,4,174,90,0,90,264
09/12/2000,AVL,NC,ASO,ES,Towers with Radar,17,43,47,1,108,0,0,75,4,79,17,43,122,5,187,62,0,62,249
09/13/2000,AVL,NC,ASO,ES,Towers with Radar,14,42,60,0,116,0,0,77,3,80,14,42,137,3,196,44,0,44,240
09/14/2000,AVL,NC,ASO,ES,Towers with Radar,20,36,71,2,129,0,1,236,1,238,20,37,307,3,367,70,2,72,439
09/15/2000,AVL,NC,ASO,ES,Towers with Radar,18,36,59,15,128,0,1,50,15,66,18,37,109,30,194,82,66,148,342
09/16/2000,AVL,NC,ASO,ES,Towers with Radar,22,16,72,3,113,2,0,69,6,77,24,16,141,9,190,58,8,66,256
09/17/2000,AVL,NC,ASO,ES,Towers with Radar,19,29,62,13,123,0,0,93,3,96,19,29,155,16,219,30,20,50,269
09/18/2000,AVL,NC,ASO,ES,Towers with Radar,16,36,55,2,109,0,0,17,7,24,16,36,72,9,133,6,16,22,155
09/19/2000,AVL,NC,ASO,ES,Towers with Radar,17,44,49,13,123,0,0,72,8,80,17,44,121,21,203,50,16,66,269
09/20/2000,AVL,NC,ASO,ES,Towers with Radar,19,40,67,11,137,0,0,47,39,86,19,40,114,50,223,106,52,158,381
09/21/2000,AVL,NC,ASO,ES,Towers with Radar,20,34,52,10,116,0,0,34,4,38,20,34,86,14,154,68,4,72,226
09/22/2000,AVL,NC,ASO,ES,Towers with Radar,15,35,64,6,120,0,7,4,0,11,15,42,68,6,131,0,4,4,135
09/23/2000,AVL,NC,ASO,ES,Towers with Radar,16,20,24,3,63,0,0,48,4,52,16,20,72,7,115,86,10,96,211
09/24/2000,AVL,NC,ASO,ES,Towers with Radar,14,39,73,0,126,0,0,46,0,46,14,39,119,0,172,28,0,28,200
09/25/2000,AVL,NC,ASO,ES,Towers with Radar,22,35,63,1,121,0,0,7,4,11,22,35,70,5,132,40,2,42,174
09/26/2000,AVL,NC,ASO,ES,Towers with Radar,19,34,69,16,138,0,0,25,16,41,19,34,94,32,179,44,48,92,271
09/27/2000,AVL,NC,ASO,ES,Towers with Radar,18,33,61,3,115,0,0,117,16,133,18,33,178,19,248,172,2,174,422
09/28/2000,AVL,NC,ASO,ES,Towers with Radar,20,33,62,8,123,0,0,106,28,134,20,33,168,36,257,112,40,152,409
09/29/2000,AVL,NC,ASO,ES,Towers with Radar,18,31,79,5,133,0,0,51,4,55,18,31,130,9,188,32,4,36,224
09/30/2000,AVL,NC,ASO,ES,Towers with Radar,20,23,34,0,77,0,0,62,3,65,20,23,96,3,142,68,8,76,218
10/01/2000,AVL,NC,ASO,ES,Towers with Radar,18,24,82,0,124,1,1,52,0,54,19,25,134,0,178,50,0,50,228
10/02/2000,AVL,NC,ASO,ES,Towers with Radar,17,31,45,1,94,0,1,61,12,74,17,32,106,13,168,48,22,70,238
10/03/2000,AVL,NC,ASO,ES,Towers with Radar,20,31,54,3,108,0,2,73,5,80,20,33,127,8,188,98,6,104,292
10/04/2000,AVL,NC,ASO,ES,Towers with Radar,17,44,54,1,116,0,2,71,3,76,17,46,125,4,192,62,0,62,254
10/05/2000,AVL,NC,ASO,ES,Towers with Radar,18,41,70,5,134,0,1,74,7,82,18,42,144,12,216,86,14,100,316
10/06/2000,AVL,NC,ASO,ES,Towers with Radar,19,34,66,11,130,0,0,65,2,67,19,34,131,13,197,108,52,160,357
10/07/2000,AVL,NC,ASO,ES,Towers with Radar,18,25,45,3,91,0,0,74,6,80,18,25,119,9,171,188,24,212,383
10/08/2000,AVL,NC,ASO,ES,Towers with Radar,13,34,58,1,106,0,0,56,2,58,13,34,114,3,164,46,0,46,210
10/09/2000,AVL,NC,ASO,ES,Towers with Radar,20,33,49,1,103,0,0,32,1,33,20,33,81,2,136,52,0,52,188
10/10/2000,AVL,NC,ASO,ES,Towers with Radar,18,34,55,0,107,0,0,68,3,71,18,34,123,3,178,80,0,80,258
10/11/2000,AVL,NC,ASO,ES,Towers with Radar,14,39,60,3,116,0,0,89,2,91,14,39,149,5,207,58,0,58,265
10/12/2000,AVL,NC,ASO,ES,Towers with Radar,17,41,49,39,146,0,0,143,66,209,17,41,192,105,355,164,98,262,617
10/13/2000,AVL,NC,ASO,ES,Towers with Radar,19,31,99,3,152,0,0,132,7,139,19,31,231,10,291,84,30,114,405
10/14/2000,AVL,NC,ASO,ES,Towers with Radar,17,20,78,8,123,0,0,153,3,156,17,20,231,11,279,74,0,74,353
10/15/2000,AVL,NC,ASO,ES,Towers with Radar,18,31,79,10,138,0,2,144,0,146,18,33,223,10,284,86,0,86,370
10/16/2000,AVL,NC,ASO,ES,Towers with Radar,19,32,52,11,114,0,0,80,8,88,19,32,132,19,202,54,30,84,286
10/17/2000,AVL,NC,ASO,ES,Towers with Radar,20,37,73,4,134,0,0,90,2,92,20,37,163,6,226,40,0,40,266
10/18/2000,AVL,NC,ASO,ES,Towers with Radar,20,30,92,37,179,0,0,63,15,78,20,30,155,52,257,100,74,174,431
10/19/2000,AVL,NC,ASO,ES,Towers with Radar,17,39,81,4,141,0,0,104,1,105,17,39,185,5,246,82,0,82,328
10/20/2000,AVL,NC,ASO,ES,Towers with Radar,19,41,119,0,179,0,0,57,0,57,19,41,176,0,236,96,0,96,332
10/21/2000,AVL,NC,ASO,ES,Towers with Radar,22,31,87,0,140,0,0,79,1,80,22,31,166,1,220,42,0,42,262
10/22/2000,AVL,NC,ASO,ES,Towers with Radar,15,33,94,8,150,0,1,91,0,92,15,34,185,8,242,110,0,110,352
10/23/2000,AVL,NC,ASO,ES,Towers with Radar,18,30,71,13,132,0,2,60,3,65,18,32,131,16,197,96,14,110,307
10/24/2000,AVL,NC,ASO,ES,Towers with Radar,16,30,62,0,108,0,6,29,0,35,16,36,91,0,143,71,0,71,214
10/25/2000,AVL,NC,ASO,ES,Towers with Radar,16,30,62,1,109,0,1,22,1,24,16,31,84,2,133,8,0,8,141
10/26/2000,AVL,NC,ASO,ES,Towers with Radar,22,36,64,3,125,0,1,36,1,38,22,37,100,4,163,68,0,68,231
10/27/2000,AVL,NC,ASO,ES,Towers with Radar,17,33,67,7,124,0,0,46,0,46,17,33,113,7,170,26,2,28,198
10/28/2000,AVL,NC,ASO,ES,Towers with Radar,13,21,48,4,86,4,0,63,1,68,17,21,111,5,154,88,0,88,242
10/29/2000,AVL,NC,ASO,ES,Towers with Radar,15,26,52,0,93,4,3,108,0,115,19,29,160,0,208,86,0,86,294
10/30/2000,AVL,NC,ASO,ES,Towers with Radar,22,32,51,3,108,1,0,86,1,88,23,32,137,4,196,56,2,58,254
10/31/2000,AVL,NC,ASO,ES,Towers with Radar,15,35,45,5,100,0,0,109,3,112,15,35,154,8,212,68,12,80,292
11/01/2000,AVL,NC,ASO,ES,Towers with Radar,17,31,58,2,108,0,0,95,7,102,17,31,153,9,210,120,12,132,342
11/02/2000,AVL,NC,ASO,ES,Towers with Radar,14,34,48,3,99,0,1,70,4,75,14,35,118,7,174,30,10,40,214
11/03/2000,AVL,NC,ASO,ES,Towers with Radar,21,30,88,6,145,0,0,39,7,46,21,30,127,13,191,30,2,32,223
11/04/2000,AVL,NC,ASO,ES,Towers with Radar,17,18,48,0,83,0,0,0,0,0,17,18,48,0,83,0,0,0,83
11/05/2000,AVL,NC,ASO,ES,Towers with Radar,17,28,46,5,96,0,0,126,1,127,17,28,172,6,223,60,0,60,283
11/06/2000,AVL,NC,ASO,ES,Towers with Radar,14,34,51,3,102,0,0,46,5,51,14,34,97,8,153,10,2,12,165
11/07/2000,AVL,NC,ASO,ES,Towers with Radar,17,28,55,0,100,0,0,0,0,0,17,28,55,0,100,0,0,0,100
11/08/2000,AVL,NC,ASO,ES,Towers with Radar,17,32,56,16,121,0,0,34,18,52,17,32,90,34,173,48,62,110,283
11/09/2000,AVL,NC,ASO,ES,Towers with Radar,17,35,38,0,90,0,1,0,0,1,17,36,38,0,91,0,0,0,91
11/10/2000,AVL,NC,ASO,ES,Towers with Radar,15,31,66,3,115,0,2,40,14,56,15,33,106,17,171,30,20,50,221
11/11/2000,AVL,NC,ASO,ES,Towers with Radar,16,20,16,0,52,0,0,58,3,61,16,20,74,3,113,12,0,12,125
11/12/2000,AVL,NC,ASO,ES,Towers with Radar,18,25,45,2,90,0,0,87,6,93,18,25,132,8,183,114,4,118,301
11/13/2000,AVL,NC,ASO,ES,Towers with Radar,14,29,41,3,87,0,1,28,5,34,14,30,69,8,121,12,0,12,133
11/14/2000,AVL,NC,ASO,ES,Towers with Radar,13,37,27,0,77,0,2,38,5,45,13,39,65,5,122,58,0,58,180
11/15/2000,AVL,NC,ASO,ES,Towers with Radar,14,36,43,6,99,0,1,55,14,70,14,37,98,20,169,100,6,106,275
11/16/2000,AVL,NC,ASO,ES,Towers with Radar,19,27,49,2,97,0,0,28,0,28,19,27,77,2,125,115,0,115,240
11/17/2000,AVL,NC,ASO,ES,Towers with Radar,16,30,44,10,100,0,0,36,20,56,16,30,80,30,156,62,28,90,246
11/18/2000,AVL,NC,ASO,ES,Towers with Radar,14,21,33,3,71,0,0,62,15,77,14,21,95,18,148,78,2,80,228
11/19/2000,AVL,NC,ASO,ES,Towers with Radar,18,29,23,0,70,0,0,0,0,0,18,29,23,0,70,0,0,0,70
11/20/2000,AVL,NC,ASO,ES,Towers with Radar,14,28,39,7,88,0,0,26,1,27,14,28,65,8,115,22,14,36,151
11/21/2000,AVL,NC,ASO,ES,Towers with Radar,11,33,43,15,102,0,0,19,3,22,11,33,62,18,124,62,10,72,196
11/22/2000,AVL,NC,ASO,ES,Towers with Radar,19,27,61,10,117,0,0,82,4,86,19,27,143,14,203,76,4,80,283
11/23/2000,AVL,NC,ASO,ES,Towers with Radar,15,19,23,0,57,0,0,53,0,53,15,19,76,0,110,2,0,2,112
11/24/2000,AVL,NC,ASO,ES,Towers with Radar,16,24,53,0,93,0,0,49,0,49,16,24,102,0,142,82,0,82,224
11/25/2000,AVL,NC,ASO,ES,Towers with Radar,17,23,17,0,57,0,0,0,0,0,17,23,17,0,57,0,0,0,57
11/26/2000,AVL,NC,ASO,ES,Towers with Radar,18,28,84,0,130,0,0,36,0,36,18,28,120,0,166,48,0,48,214
11/27/2000,AVL,NC,ASO,ES,Towers with Radar,19,26,39,30,114,0,1,42,6,49,19,27,81,36,163,6,50,56,219
11/28/2000,AVL,NC,ASO,ES,Towers with Radar,17,29,36,7,89,0,2,58,1,61,17,31,94,8,150,50,8,58,208
11/29/2000,AVL,NC,ASO,ES,Towers with Radar,15,25,61,26,127,0,0,44,2,46,15,25,105,28,173,102,34,136,309
11/30/2000,AVL,NC,ASO,ES,Towers with Radar,20,22,31,18,91,0,1,75,7,83,20,23,106,25,174,106,36,142,316
12/01/2000,AVL,NC,ASO,ES,Towers with Radar,18,26,32,12,88,0,1,78,2,81,18,27,110,14,169,106,8,114,283
12/02/2000,AVL,NC,ASO,ES,Towers with Radar,14,25,16,0,55,0,1,26,0,27,14,26,42,0,82,136,0,136,218
12/03/2000,AVL,NC,ASO,ES,Towers with Radar,9,25,12,0,46,0,1,2,0,3,9,26,14,0,49,0,0,0,49
12/04/2000,AVL,NC,ASO,ES,Towers with Radar,11,33,53,1,98,0,1,65,1,67,11,34,118,2,165,48,0,48,213
12/05/2000,AVL,NC,ASO,ES,Towers with Radar,17,27,28,8,80,0,3,32,0,35,17,30,60,8,115,68,14,82,197
12/06/2000,AVL,NC,ASO,ES,Towers with Radar,21,24,32,4,81,0,3,63,11,77,21,27,95,15,158,112,16,128,286
12/07/2000,AVL,NC,ASO,ES,Towers with Radar,20,25,40,4,89,0,2,61,0,63,20,27,101,4,152,48,8,56,208
12/08/2000,AVL,NC,ASO,ES,Towers with Radar,18,28,37,4,87,0,0,77,3,80,18,28,114,7,167,96,0,96,263
12/09/2000,AVL,NC,ASO,ES,Towers with Radar,13,16,26,2,57,7,0,46,1,54,20,16,72,3,111,56,14,70,181
12/10/2000,AVL,NC,ASO,ES,Towers with Radar,16,21,27,12,76,0,0,16,2,18,16,21,43,14,94,76,8,84,178
12/11/2000,AVL,NC,ASO,ES,Towers with Radar,13,33,38,0,84,0,0,16,0,16,13,33,54,0,100,20,0,20,120
12/12/2000,AVL,NC,ASO,ES,Towers with Radar,15,29,35,4,83,0,0,11,2,13,15,29,46,6,96,0,20,20,116
12/13/2000,AVL,NC,ASO,ES,Towers with Radar,14,21,53,0,88,0,0,35,3,38,14,21,88,3,126,101,0,101,227
12/14/2000,AVL,NC,ASO,ES,Towers with Radar,13,29,35,7,84,0,0,19,2,21,13,29,54,9,105,24,4,28,133
12/15/2000,AVL,NC,ASO,ES,Towers with Radar,13,28,51,0,92,0,0,60,0,60,13,28,111,0,152,68,0,68,220
12/16/2000,AVL,NC,ASO,ES,Towers with Radar,11,16,11,1,39,0,0,0,0,0,11,16,11,1,39,0,0,0,39
12/17/2000,AVL,NC,ASO,ES,Towers with Radar,13,21,12,0,46,0,0,3,0,3,13,21,15,0,49,0,0,0,49
12/18/2000,AVL,NC,ASO,ES,Towers with Radar,14,32,39,1,86,0,0,58,3,61,14,32,97,4,147,18,0,18,165
12/19/2000,AVL,NC,ASO,ES,Towers with Radar,10,28,21,0,59,0,0,1,0,1,10,28,22,0,60,0,0,0,60
12/20/2000,AVL,NC,ASO,ES,Towers with Radar,16,27,47,5,95,0,1,60,0,61,16,28,107,5,156,104,4,108,264
12/21/2000,AVL,NC,ASO,ES,Towers with Radar,12,27,32,0,71,0,0,31,0,31,12,27,63,0,102,66,0,66,168
12/22/2000,AVL,NC,ASO,ES,Towers with Radar,11,27,27,0,65,0,0,27,0,27,11,27,54,0,92,8,0,8,100
12/23/2000,AVL,NC,ASO,ES,Towers with Radar,21,14,44,0,79,0,0,103,0,103,21,14,147,0,182,76,0,76,258
12/24/2000,AVL,NC,ASO,ES,Towers with Radar,17,19,13,0,49,0,0,30,0,30,17,19,43,0,79,0,0,0,79
12/25/2000,AVL,NC,ASO,ES,Towers with Radar,15,17,8,0,40,0,0,13,0,13,15,17,21,0,53,0,0,0,53
12/26/2000,AVL,NC,ASO,ES,Towers with Radar,19,25,53,0,97,0,0,60,0,60,19,25,113,0,157,72,0,72,229
12/27/2000,AVL,NC,ASO,ES,Towers with Radar,17,24,26,0,67,0,0,13,0,13,17,24,39,0,80,24,0,24,104
12/28/2000,AVL,NC,ASO,ES,Towers with Radar,16,30,31,6,83,0,0,38,0,38,16,30,69,6,121,66,6,72,193
12/29/2000,AVL,NC,ASO,ES,Towers with Radar,15,28,25,7,75,0,0,56,0,56,15,28,81,7,131,32,14,46,177
12/30/2000,AVL,NC,ASO,ES,Towers with Radar,13,20,13,0,46,0,0,10,0,10,13,20,23,0,56,0,0,0,56
12/31/2000,AVL,NC,ASO,ES,Towers with Radar,14,23,14,0,51,0,0,22,0,22,14,23,36,0,73,0,5,5,78
01/01/2001,AVL,NC,ASO,ES,Towers with Radar,13,27,23,0,63,0,0,33,0,33,13,27,56,0,96,14,0,14,110
01/02/2001,AVL,NC,ASO,ES,Towers with Radar,17,26,28,0,71,0,0,29,0,29,17,26,57,0,100,42,0,42,142
01/03/2001,AVL,NC,ASO,ES,Towers with Radar,15,31,24,0,70,0,8,76,1,85,15,39,100,1,155,86,2,88,243
01/04/2001,AVL,NC,ASO,ES,Towers with Radar,17,29,35,3,84,0,0,50,0,50,17,29,85,3,134,30,0,30,164
01/05/2001,AVL,NC,ASO,ES,Towers with Radar,13,29,34,4,80,0,0,58,0,58,13,29,92,4,138,38,0,38,176
01/06/2001,AVL,NC,ASO,ES,Towers with Radar,20,17,38,0,75,0,0,84,0,84,20,17,122,0,159,50,0,50,209
01/07/2001,AVL,NC,ASO,ES,Towers with Radar,16,29,29,2,76,0,0,55,0,55,16,29,84,2,131,52,0,52,183
01/08/2001,AVL,NC,ASO,ES,Towers with Radar,18,28,26,0,72,0,0,1,0,1,18,28,27,0,73,0,0,0,73
01/09/2001,AVL,NC,ASO,ES,Towers with Radar,19,31,28,1,79,0,0,20,5,25,19,31,48,6,104,0,0,0,104
01/10/2001,AVL,NC,ASO,ES,Towers with Radar,19,26,36,4,85,0,2,99,2,103,19,28,135,6,188,112,0,112,300
01/11/2001,AVL,NC,ASO,ES,Towers with Radar,19,28,34,2,83,0,0,45,0,45,19,28,79,2,128,34,0,34,162
01/12/2001,AVL,NC,ASO,ES,Towers with Radar,19,26,39,0,84,0,0,4,0,4,19,26,43,0,88,0,0,0,88
01/13/2001,AVL,NC,ASO,ES,Towers with Radar,10,20,30,0,60,0,0,77,0,77,10,20,107,0,137,76,0,76,213
01/14/2001,AVL,NC,ASO,ES,Towers with Radar,15,24,45,2,86,0,0,11,0,11,15,24,56,2,97,62,0,62,159
01/15/2001,AVL,NC,ASO,ES,Towers with Radar,17,32,24,0,73,0,0,51,0,51,17,32,75,0,124,114,0,114,238
01/16/2001,AVL,NC,ASO,ES,Towers with Radar,18,29,38,2,87,0,0,73,0,73,18,29,111,2,160,80,0,80,240
01/17/2001,AVL,NC,ASO,ES,Towers with Radar,18,29,31,6,84,0,0,51,2,53,18,29,82,8,137,80,12,92,229
01/18/2001,AVL,NC,ASO,ES,Towers with Radar,14,28,36,0,78,0,0,0,0,0,14,28,36,0,78,0,0,0,78
01/19/2001,AVL,NC,ASO,ES,Towers with Radar,18,27,31,2,78,0,0,0,0,0,18,27,31,2,78,0,0,0,78
01/20/2001,AVL,NC,ASO,ES,Towers with Radar,17,14,15,0,46,0,0,5,0,5,17,14,20,0,51,18,0,18,69
01/21/2001,AVL,NC,ASO,ES,Towers with Radar,16,24,16,0,56,0,0,50,0,50,16,24,66,0,106,64,0,64,170
01/22/2001,AVL,NC,ASO,ES,Towers with Radar,16,29,22,2,69,0,0,58,0,58,16,29,80,2,127,92,0,92,219
01/23/2001,AVL,NC,ASO,ES,Towers with Radar,15,26,41,2,84,0,0,66,0,66,15,26,107,2,150,90,0,90,240
01/24/2001,AVL,NC,ASO,ES,Towers with Radar,17,24,34,5,80,0,0,106,5,111,17,24,140,10,191,82,0,82,273
01/25/2001,AVL,NC,ASO,ES,Towers with Radar,20,30,22,0,72,0,0,15,4,19,20,30,37,4,91,0,0,0,91
01/26/2001,AVL,NC,ASO,ES,Towers with Radar,20,31,34,12,97,0,0,67,5,72,20,31,101,17,169,48,14,62,231
01/27/2001,AVL,NC,ASO,ES,Towers with Radar,21,22,15,1,59,0,0,19,1,20,21,22,34,2,79,0,0,0,79
01/28/2001,AVL,NC,ASO,ES,Towers with Radar,15,29,20,1,65,0,0,80,0,80,15,29,100,1,145,60,0,60,205
01/29/2001,AVL,NC,ASO,ES,Towers with Radar,15,31,43,0,89,0,0,48,0,48,15,31,91,0,137,50,0,50,187
01/30/2001,AVL,NC,ASO,ES,Towers with Radar,19,27,26,10,82,0,1,19,3,23,19,28,45,13,105,28,18,46,151
01/31/2001,AVL,NC,ASO,ES,Towers with Radar,19,28,49,2,98,0,1,71,0,72,19,29,120,2,170,94,0,94,264
02/01/2001,AVL,NC,ASO,ES,Towers with Radar,13,31,39,3,86,1,2,48,0,51,14,33,87,3,137,36,0,36,173
02/02/2001,AVL,NC,ASO,ES,Towers with Radar,16,26,30,2,74,1,0,62,1,64,17,26,92,3,138,38,6,44,182
02/03/2001,AVL,NC,ASO,ES,Towers with Radar,17,20,23,0,60,1,0,89,0,90,18,20,112,0,150,116,0,116,266
02/04/2001,AVL,NC,ASO,ES,Towers with Radar,16,22,36,6,80,1,0,56,1,58,17,22,92,7,138,20,40,60,198
