01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
08/25/2001,AVL,NC,ASO,ES,Towers with Radar,20,22,54,0,96,0,2,36,0,38,20,24,90,0,134,24,0,24,158
08/26/2001,AVL,NC,ASO,ES,Towers with Radar,18,27,95,10,150,0,0,46,5,51,18,27,141,15,201,44,10,54,255
08/27/2001,AVL,NC,ASO,ES,Towers with Radar,20,25,39,0,84,0,0,22,4,26,20,25,61,4,110,18,0,18,128
08/28/2001,AVL,NC,ASO,ES,Towers with Radar,26,24,63,5,118,0,0,42,10,52,26,24,105,15,170,30,4,34,204
08/29/2001,AVL,NC,ASO,ES,Towers with Radar,19,32,74,1,126,0,0,72,12,84,19,32,146,13,210,84,0,84,294
08/30/2001,AVL,NC,ASO,ES,Towers with Radar,21,36,74,5,136,0,0,10,6,16,21,36,84,11,152,46,10,56,208
08/31/2001,AVL,NC,ASO,ES,Towers with Radar,19,32,76,1,128,0,0,9,2,11,19,32,85,3,139,6,0,6,145
09/01/2001,AVL,NC,ASO,ES,Towers with Radar,17,24,63,0,104,1,0,10,0,11,18,24,73,0,115,0,0,0,115
09/02/2001,AVL,NC,ASO,ES,Towers with Radar,18,17,55,2,92,1,0,13,0,14,19,17,68,2,106,36,0,36,142
09/03/2001,AVL,NC,ASO,ES,Towers with Radar,20,29,50,0,99,1,0,0,0,1,21,29,50,0,100,0,0,0,100
09/04/2001,AVL,NC,ASO,ES,Towers with Radar,14,32,53,2,101,1,0,45,0,46,15,32,98,2,147,88,0,88,235
09/05/2001,AVL,NC,ASO,ES,Towers with Radar,17,35,75,2,129,1,0,78,26,105,18,35,153,28,234,80,24,104,338
09/06/2001,AVL,NC,ASO,ES,Towers with Radar,41,37,64,24,166,3,2,67,34,106,44,39,131,58,272,110,68,178,450
09/07/2001,AVL,NC,ASO,ES,Towers with Radar,20,30,65,11,126,1,0,52,4,57,21,30,117,15,183,44,9,53,236
09/08/2001,AVL,NC,ASO,ES,Towers with Radar,14,24,49,7,94,2,0,54,33,89,16,24,103,40,183,20,46,66,249
09/09/2001,AVL,NC,ASO,ES,Towers with Radar,16,31,70,5,122,1,0,23,3,27,17,31,93,8,149,70,8,78,227
09/10/2001,AVL,NC,ASO,ES,Towers with Radar,20,24,44,2,90,0,1,12,1,14,20,25,56,3,104,22,0,22,126
09/11/2001,AVL,NC,ASO,ES,Towers with Radar,1,5,21,1,28,0,0,3,0,3,1,5,24,1,31,0,0,0,31
09/12/2001,AVL,NC,ASO,ES,Towers with Radar,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
09/13/2001,AVL,NC,ASO,ES,Towers with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
09/14/2001,AVL,NC,ASO,ES,Towers with Radar,7,22,5,10,44,0,0,0,2,2,7,22,5,12,46,0,4,4,50
09/15/2001,AVL,NC,ASO,ES,Towers with Radar,11,20,40,0,71,0,1,2,3,6,11,21,42,3,77,0,0,0,77
09/16/2001,AVL,NC,ASO,ES,Towers with Radar,12,23,41,4,80,1,6,11,0,18,13,29,52,4,98,0,0,0,98
09/17/2001,AVL,NC,ASO,ES,Towers with Radar,13,41,52,10,116,0,0,0,17,17,13,41,52,27,133,0,22,22,155
09/18/2001,AVL,NC,ASO,ES,Towers with Radar,20,38,47,54,159,0,1,5,6,12,20,39,52,60,171,0,66,66,237
09/19/2001,AVL,NC,ASO,ES,Towers with Radar,17,33,60,0,110,0,0,2,11,13,17,33,62,11,123,4,38,42,165
09/20/2001,AVL,NC,ASO,ES,Towers with Radar,16,46,59,8,129,0,0,1,11,12,16,46,60,19,141,4,26,30,171
09/21/2001,AVL,NC,ASO,ES,Towers with Radar,17,33,69,3,122,0,0,27,0,27,17,33,96,3,149,4,0,4,153
09/22/2001,AVL,NC,ASO,ES,Towers with Radar,9,23,56,6,94,0,0,52,0,52,9,23,108,6,146,60,6,66,212
09/23/2001,AVL,NC,ASO,ES,Towers with Radar,18,27,75,3,123,0,0,53,0,53,18,27,128,3,176,74,0,74,250
09/24/2001,AVL,NC,ASO,ES,Towers with Radar,14,39,19,0,72,0,0,0,0,0,14,39,19,0,72,0,0,0,72
09/25/2001,AVL,NC,ASO,ES,Towers with Radar,15,38,56,2,111,0,0,53,14,67,15,38,109,16,178,64,12,76,254
09/26/2001,AVL,NC,ASO,ES,Towers with Radar,14,34,60,8,116,0,0,99,4,103,14,34,159,12,219,52,6,58,277
09/27/2001,AVL,NC,ASO,ES,Towers with Radar,23,35,63,5,126,0,8,78,9,95,23,43,141,14,221,90,10,100,321
09/28/2001,AVL,NC,ASO,ES,Towers with Radar,15,42,75,9,141,0,5,78,7,90,15,47,153,16,231,90,12,102,333
09/29/2001,AVL,NC,ASO,ES,Towers with Radar,16,25,53,2,96,0,0,70,0,70,16,25,123,2,166,52,2,54,220
09/30/2001,AVL,NC,ASO,ES,Towers with Radar,17,32,61,2,112,0,0,60,4,64,17,32,121,6,176,90,2,92,268
10/01/2001,AVL,NC,ASO,ES,Towers with Radar,17,36,41,0,94,0,0,57,2,59,17,36,98,2,153,68,0,68,221
10/02/2001,AVL,NC,ASO,ES,Towers with Radar,16,45,85,16,162,0,0,41,12,53,16,45,126,28,215,24,8,32,247
10/03/2001,AVL,NC,ASO,ES,Towers with Radar,16,38,153,1,208,0,0,81,3,84,16,38,234,4,292,70,4,74,366
10/04/2001,AVL,NC,ASO,ES,Towers with Radar,16,33,99,0,148,0,0,82,0,82,16,33,181,0,230,54,0,54,284
10/05/2001,AVL,NC,ASO,ES,Towers with Radar,16,38,80,14,148,0,0,91,1,92,16,38,171,15,240,148,2,150,390
10/06/2001,AVL,NC,ASO,ES,Towers with Radar,15,20,85,0,120,0,0,8,0,8,15,20,93,0,128,16,0,16,144
10/07/2001,AVL,NC,ASO,ES,Towers with Radar,19,25,143,0,187,0,0,92,0,92,19,25,235,0,279,46,0,46,325
10/08/2001,AVL,NC,ASO,ES,Towers with Radar,16,38,68,1,123,0,0,70,4,74,16,38,138,5,197,63,0,63,260
10/09/2001,AVL,NC,ASO,ES,Towers with Radar,20,37,61,20,138,0,0,77,6,83,20,37,138,26,221,120,18,138,359
10/10/2001,AVL,NC,ASO,ES,Towers with Radar,24,26,57,8,115,0,0,52,2,54,24,26,109,10,169,18,10,28,197
10/11/2001,AVL,NC,ASO,ES,Towers with Radar,20,43,76,18,157,0,0,22,3,25,20,43,98,21,182,34,26,60,242
10/12/2001,AVL,NC,ASO,ES,Towers with Radar,20,48,85,8,161,0,0,1,0,1,20,48,86,8,162,6,0,6,168
10/13/2001,AVL,NC,ASO,ES,Towers with Radar,20,25,51,0,96,0,0,5,0,5,20,25,56,0,101,6,0,6,107
10/14/2001,AVL,NC,ASO,ES,Towers with Radar,21,32,66,2,121,0,0,15,0,15,21,32,81,2,136,40,0,40,176
10/15/2001,AVL,NC,ASO,ES,Towers with Radar,19,42,70,0,131,0,0,77,2,79,19,42,147,2,210,120,0,120,330
10/16/2001,AVL,NC,ASO,ES,Towers with Radar,19,38,64,11,132,0,0,36,4,40,19,38,100,15,172,68,24,92,264
10/17/2001,AVL,NC,ASO,ES,Towers with Radar,20,37,56,9,122,0,1,22,7,30,20,38,78,16,152,20,20,40,192
10/18/2001,AVL,NC,ASO,ES,Towers with Radar,18,42,82,8,150,0,0,74,2,76,18,42,156,10,226,58,11,69,295
10/19/2001,AVL,NC,ASO,ES,Towers with Radar,18,49,84,9,160,0,0,107,1,108,18,49,191,10,268,76,12,88,356
10/20/2001,AVL,NC,ASO,ES,Towers with Radar,19,32,41,1,93,0,0,137,0,137,19,32,178,1,230,74,0,74,304
10/21/2001,AVL,NC,ASO,ES,Towers with Radar,18,38,122,0,178,0,0,72,0,72,18,38,194,0,250,36,0,36,286
10/22/2001,AVL,NC,ASO,ES,Towers with Radar,18,33,35,8,94,0,2,56,6,64,18,35,91,14,158,38,10,48,206
10/23/2001,AVL,NC,ASO,ES,Towers with Radar,21,42,62,12,137,0,4,70,1,75,21,46,132,13,212,87,11,98,310
10/24/2001,AVL,NC,ASO,ES,Towers with Radar,20,24,64,7,115,0,3,71,1,75,20,27,135,8,190,30,2,32,222
10/25/2001,AVL,NC,ASO,ES,Towers with Radar,17,40,64,9,130,0,4,26,10,40,17,44,90,19,170,28,16,44,214
10/26/2001,AVL,NC,ASO,ES,Towers with Radar,20,34,61,2,117,0,5,30,8,43,20,39,91,10,160,14,12,26,186
10/27/2001,AVL,NC,ASO,ES,Towers with Radar,21,24,37,2,84,0,0,21,4,25,21,24,58,6,109,2,0,2,111
10/28/2001,AVL,NC,ASO,ES,Towers with Radar,23,25,65,1,114,0,0,77,0,77,23,25,142,1,191,46,0,46,237
10/29/2001,AVL,NC,ASO,ES,Towers with Radar,19,32,41,0,92,0,1,57,0,58,19,33,98,0,150,26,0,26,176
10/30/2001,AVL,NC,ASO,ES,Towers with Radar,20,29,42,16,107,0,1,89,4,94,20,30,131,20,201,96,16,112,313
10/31/2001,AVL,NC,ASO,ES,Towers with Radar,18,31,53,4,106,0,0,74,2,76,18,31,127,6,182,108,18,126,308
11/01/2001,AVL,NC,ASO,ES,Towers with Radar,16,36,67,2,121,0,0,44,0,44,16,36,111,2,165,28,0,28,193
11/02/2001,AVL,NC,ASO,ES,Towers with Radar,18,38,54,10,120,0,0,36,0,36,18,38,90,10,156,12,18,30,186
11/03/2001,AVL,NC,ASO,ES,Towers with Radar,13,20,33,2,68,5,8,63,6,82,18,28,96,8,150,98,24,122,272
11/04/2001,AVL,NC,ASO,ES,Towers with Radar,17,33,44,3,97,0,0,52,1,53,17,33,96,4,150,102,6,108,258
11/05/2001,AVL,NC,ASO,ES,Towers with Radar,19,31,35,13,98,1,2,57,2,62,20,33,92,15,160,70,16,86,246
11/06/2001,AVL,NC,ASO,ES,Towers with Radar,18,35,45,6,104,7,1,73,3,84,25,36,118,9,188,74,10,84,272
11/07/2001,AVL,NC,ASO,ES,Towers with Radar,21,37,40,0,98,1,1,100,0,102,22,38,140,0,200,108,0,108,308
11/08/2001,AVL,NC,ASO,ES,Towers with Radar,19,40,70,4,133,0,2,74,0,76,19,42,144,4,209,80,6,86,295
11/09/2001,AVL,NC,ASO,ES,Towers with Radar,12,35,33,0,80,0,1,82,0,83,12,36,115,0,163,58,0,58,221
11/10/2001,AVL,NC,ASO,ES,Towers with Radar,19,16,34,0,69,0,8,87,0,95,19,24,121,0,164,112,0,112,276
11/11/2001,AVL,NC,ASO,ES,Towers with Radar,23,29,55,0,107,0,0,106,1,107,23,29,161,1,214,28,0,28,242
11/12/2001,AVL,NC,ASO,ES,Towers with Radar,20,35,42,1,98,0,2,75,14,91,20,37,117,15,189,32,20,52,241
11/13/2001,AVL,NC,ASO,ES,Towers with Radar,18,38,72,2,130,0,1,109,0,110,18,39,181,2,240,98,0,98,338
11/14/2001,AVL,NC,ASO,ES,Towers with Radar,21,30,63,0,114,11,2,119,2,134,32,32,182,2,248,126,0,126,374
11/15/2001,AVL,NC,ASO,ES,Towers with Radar,19,34,58,12,123,27,0,70,0,97,46,34,128,12,220,14,0,14,234
11/16/2001,AVL,NC,ASO,ES,Towers with Radar,12,40,71,5,128,5,0,70,1,76,17,40,141,6,204,14,16,30,234
11/17/2001,AVL,NC,ASO,ES,Towers with Radar,17,26,61,2,106,0,0,90,0,90,17,26,151,2,196,86,0,86,282
11/18/2001,AVL,NC,ASO,ES,Towers with Radar,17,30,51,0,98,0,0,62,1,63,17,30,113,1,161,44,0,44,205
11/19/2001,AVL,NC,ASO,ES,Towers with Radar,24,40,28,31,123,0,2,76,5,83,24,42,104,36,206,46,18,64,270
11/20/2001,AVL,NC,ASO,ES,Towers with Radar,20,31,57,0,108,0,0,53,0,53,20,31,110,0,161,0,0,0,161
11/21/2001,AVL,NC,ASO,ES,Towers with Radar,20,43,98,4,165,0,6,90,3,99,20,49,188,7,264,38,0,38,302
11/22/2001,AVL,NC,ASO,ES,Towers with Radar,17,18,32,0,67,4,0,36,0,40,21,18,68,0,107,6,0,6,113
11/23/2001,AVL,NC,ASO,ES,Towers with Radar,15,20,77,0,112,0,0,14,0,14,15,20,91,0,126,14,0,14,140
11/24/2001,AVL,NC,ASO,ES,Towers with Radar,18,25,38,0,81,0,0,0,0,0,18,25,38,0,81,0,0,0,81
11/25/2001,AVL,NC,ASO,ES,Towers with Radar,21,30,102,0,153,0,0,48,0,48,21,30,150,0,201,20,0,20,221
11/26/2001,AVL,NC,ASO,ES,Towers with Radar,17,34,41,17,109,0,0,59,3,62,17,34,100,20,171,64,8,72,243
11/27/2001,AVL,NC,ASO,ES,Towers with Radar,21,37,55,0,113,0,1,34,2,37,21,38,89,2,150,100,0,100,250
11/28/2001,AVL,NC,ASO,ES,Towers with Radar,18,33,42,2,95,0,0,53,0,53,18,33,95,2,148,60,0,60,208
11/29/2001,AVL,NC,ASO,ES,Towers with Radar,14,39,45,0,98,0,0,11,0,11,14,39,56,0,109,0,0,0,109
11/30/2001,AVL,NC,ASO,ES,Towers with Radar,21,30,37,11,99,0,1,29,1,31,21,31,66,12,130,16,2,18,148
12/01/2001,AVL,NC,ASO,ES,Towers with Radar,13,21,29,2,65,1,0,59,0,60,14,21,88,2,125,92,0,92,217
12/02/2001,AVL,NC,ASO,ES,Towers with Radar,19,21,43,15,98,0,0,72,1,73,19,21,115,16,171,54,16,70,241
12/03/2001,AVL,NC,ASO,ES,Towers with Radar,20,29,51,1,101,1,6,84,1,92,21,35,135,2,193,74,6,80,273
12/04/2001,AVL,NC,ASO,ES,Towers with Radar,18,33,44,2,97,0,2,71,2,75,18,35,115,4,172,110,2,112,284
12/05/2001,AVL,NC,ASO,ES,Towers with Radar,20,35,40,17,112,1,2,60,1,64,21,37,100,18,176,6,10,16,192
12/06/2001,AVL,NC,ASO,ES,Towers with Radar,16,31,34,2,83,1,2,40,4,47,17,33,74,6,130,46,0,46,176
12/07/2001,AVL,NC,ASO,ES,Towers with Radar,19,26,45,2,92,1,0,46,2,49,20,26,91,4,141,40,4,44,185
12/08/2001,AVL,NC,ASO,ES,Towers with Radar,13,22,29,0,64,1,1,32,0,34,14,23,61,0,98,30,0,30,128
12/09/2001,AVL,NC,ASO,ES,Towers with Radar,18,26,43,0,87,0,0,44,1,45,18,26,87,1,132,50,0,50,182
12/10/2001,AVL,NC,ASO,ES,Towers with Radar,18,32,20,0,70,0,0,0,0,0,18,32,20,0,70,0,0,0,70
12/11/2001,AVL,NC,ASO,ES,Towers with Radar,18,39,53,0,110,0,1,31,0,32,18,40,84,0,142,82,0,82,224
12/12/2001,AVL,NC,ASO,ES,Towers with Radar,18,36,50,0,104,0,2,7,0,9,18,38,57,0,113,0,0,0,113
12/13/2001,AVL,NC,ASO,ES,Towers with Radar,19,38,43,0,100,0,0,0,0,0,19,38,43,0,100,0,0,0,100
12/14/2001,AVL,NC,ASO,ES,Towers with Radar,21,33,46,1,101,0,0,29,4,33,21,33,75,5,134,42,6,48,182
12/15/2001,AVL,NC,ASO,ES,Towers with Radar,20,17,32,0,69,0,0,90,0,90,20,17,122,0,159,142,0,142,301
12/16/2001,AVL,NC,ASO,ES,Towers with Radar,14,28,35,11,88,0,0,46,2,48,14,28,81,13,136,28,28,56,192
12/17/2001,AVL,NC,ASO,ES,Towers with Radar,15,35,63,1,114,0,0,0,0,0,15,35,63,1,114,4,0,4,118
12/18/2001,AVL,NC,ASO,ES,Towers with Radar,21,20,23,13,77,0,4,16,0,20,21,24,39,13,97,0,34,34,131
12/19/2001,AVL,NC,ASO,ES,Towers with Radar,16,31,45,16,108,0,0,41,6,47,16,31,86,22,155,22,40,62,217
12/20/2001,AVL,NC,ASO,ES,Towers with Radar,16,31,31,0,78,0,2,26,0,28,16,33,57,0,106,0,0,0,106
12/21/2001,AVL,NC,ASO,ES,Towers with Radar,20,32,48,11,111,0,2,52,6,60,20,34,100,17,171,14,8,22,193
12/22/2001,AVL,NC,ASO,ES,Towers with Radar,20,19,45,0,84,0,0,81,0,81,20,19,126,0,165,36,0,36,201
12/23/2001,AVL,NC,ASO,ES,Towers with Radar,22,18,33,0,73,0,0,0,0,0,22,18,33,0,73,0,0,0,73
12/24/2001,AVL,NC,ASO,ES,Towers with Radar,16,20,16,0,52,0,1,29,0,30,16,21,45,0,82,46,0,46,128
12/25/2001,AVL,NC,ASO,ES,Towers with Radar,15,20,11,0,46,0,0,17,0,17,15,20,28,0,63,0,0,0,63
12/26/2001,AVL,NC,ASO,ES,Towers with Radar,13,31,34,2,80,0,0,51,2,53,13,31,85,4,133,26,0,26,159
12/27/2001,AVL,NC,ASO,ES,Towers with Radar,22,28,42,2,94,0,2,54,5,61,22,30,96,7,155,71,0,71,226
12/28/2001,AVL,NC,ASO,ES,Towers with Radar,15,33,36,1,85,0,0,38,1,39,15,33,74,2,124,4,0,4,128
12/29/2001,AVL,NC,ASO,ES,Towers with Radar,18,21,31,0,70,0,0,25,0,25,18,21,56,0,95,0,0,0,95
12/30/2001,AVL,NC,ASO,ES,Towers with Radar,22,23,52,0,97,0,0,72,0,72,22,23,124,0,169,40,0,40,209
12/31/2001,AVL,NC,ASO,ES,Towers with Radar,21,20,21,0,62,0,2,47,0,49,21,22,68,0,111,44,0,44,155
01/01/2002,AVL,NC,ASO,ES,Towers with Radar,13,26,34,0,73,1,0,41,0,42,14,26,75,0,115,8,0,8,123
01/02/2002,AVL,NC,ASO,ES,Towers with Radar,12,34,26,0,72,0,0,10,0,10,12,34,36,0,82,30,0,30,112
01/03/2002,AVL,NC,ASO,ES,Towers with Radar,12,20,14,0,46,1,0,0,0,1,13,20,14,0,47,0,0,0,47
01/04/2002,AVL,NC,ASO,ES,Towers with Radar,17,33,39,0,89,0,1,45,2,48,17,34,84,2,137,60,0,60,197
01/05/2002,AVL,NC,ASO,ES,Towers with Radar,14,21,31,0,66,1,0,78,0,79,15,21,109,0,145,80,0,80,225
01/06/2002,AVL,NC,ASO,ES,Towers with Radar,14,21,10,0,45,1,0,0,0,1,15,21,10,0,46,0,0,0,46
01/07/2002,AVL,NC,ASO,ES,Towers with Radar,15,35,18,0,68,1,0,9,0,10,16,35,27,0,78,0,0,0,78
01/08/2002,AVL,NC,ASO,ES,Towers with Radar,17,30,39,10,96,0,3,34,1,38,17,33,73,11,134,16,10,26,160
01/09/2002,AVL,NC,ASO,ES,Towers with Radar,19,27,55,2,103,0,2,37,9,48,19,29,92,11,151,16,0,16,167
01/10/2002,AVL,NC,ASO,ES,Towers with Radar,19,25,33,1,78,0,2,56,1,59,19,27,89,2,137,62,0,62,199
01/11/2002,AVL,NC,ASO,ES,Towers with Radar,15,29,38,7,89,0,2,24,6,32,15,31,62,13,121,0,4,4,125
01/12/2002,AVL,NC,ASO,ES,Towers with Radar,13,20,25,0,58,1,5,83,0,89,14,25,108,0,147,122,0,122,269
01/13/2002,AVL,NC,ASO,ES,Towers with Radar,21,19,28,4,72,0,1,63,4,68,21,20,91,8,140,82,0,82,222
01/14/2002,AVL,NC,ASO,ES,Towers with Radar,18,27,33,14,92,0,2,33,2,37,18,29,66,16,129,38,52,90,219
01/15/2002,AVL,NC,ASO,ES,Towers with Radar,19,31,41,19,110,0,0,44,12,56,19,31,85,31,166,26,32,58,224
01/16/2002,AVL,NC,ASO,ES,Towers with Radar,15,32,31,0,78,0,0,72,0,72,15,32,103,0,150,76,0,76,226
01/17/2002,AVL,NC,ASO,ES,Towers with Radar,16,28,39,1,84,0,2,49,1,52,16,30,88,2,136,64,0,64,200
01/18/2002,AVL,NC,ASO,ES,Towers with Radar,17,33,57,0,107,0,2,18,3,23,17,35,75,3,130,60,0,60,190
01/19/2002,AVL,NC,ASO,ES,Towers with Radar,16,17,6,0,39,0,0,0,0,0,16,17,6,0,39,0,0,0,39
01/20/2002,AVL,NC,ASO,ES,Towers with Radar,19,23,32,0,74,0,0,57,0,57,19,23,89,0,131,68,0,68,199
01/21/2002,AVL,NC,ASO,ES,Towers with Radar,14,28,23,2,67,0,0,36,3,39,14,28,59,5,106,48,2,50,156
01/22/2002,AVL,NC,ASO,ES,Towers with Radar,16,34,32,0,82,0,2,83,1,86,16,36,115,1,168,118,0,118,286
01/23/2002,AVL,NC,ASO,ES,Towers with Radar,17,29,40,1,87,0,0,14,0,14,17,29,54,1,101,8,0,8,109
01/24/2002,AVL,NC,ASO,ES,Towers with Radar,18,28,32,0,78,0,0,6,0,6,18,28,38,0,84,26,0,26,110
01/25/2002,AVL,NC,ASO,ES,Towers with Radar,17,27,46,8,98,0,2,45,8,55,17,29,91,16,153,62,10,72,225
01/26/2002,AVL,NC,ASO,ES,Towers with Radar,17,21,36,0,74,0,0,84,0,84,17,21,120,0,158,38,0,38,196
01/27/2002,AVL,NC,ASO,ES,Towers with Radar,20,22,28,2,72,0,0,92,1,93,20,22,120,3,165,36,0,36,201
01/28/2002,AVL,NC,ASO,ES,Towers with Radar,15,28,32,2,77,0,0,57,0,57,15,28,89,2,134,63,0,63,197
01/29/2002,AVL,NC,ASO,ES,Towers with Radar,17,30,44,1,92,0,0,61,0,61,17,30,105,1,153,70,0,70,223
01/30/2002,AVL,NC,ASO,ES,Towers with Radar,14,35,38,20,107,0,0,66,2,68,14,35,104,22,175,76,32,108,283
01/31/2002,AVL,NC,ASO,ES,Towers with Radar,18,32,52,6,108,0,0,36,0,36,18,32,88,6,144,84,6,90,234
02/01/2002,AVL,NC,ASO,ES,Towers with Radar,16,24,30,0,70,1,7,7,0,15,17,31,37,0,85,0,0,0,85
02/02/2002,AVL,NC,ASO,ES,Towers with Radar,19,19,26,0,64,1,0,52,0,53,20,19,78,0,117,28,0,28,145
02/03/2002,AVL,NC,ASO,ES,Towers with Radar,17,27,39,0,83,1,0,32,0,33,18,27,71,0,116,80,0,80,196
02/04/2002,AVL,NC,ASO,ES,Towers with Radar,21,30,22,2,75,1,1,6,0,8,22,31,28,2,83,0,0,0,83
02/05/2002,AVL,NC,ASO,ES,Towers with Radar,14,39,35,4,92,1,0,64,5,70,15,39,99,9,162,82,2,84,246
02/06/2002,AVL,NC,ASO,ES,Towers with Radar,10,23,25,0,58,1,0,4,0,5,11,23,29,0,63,12,0,12,75
02/07/2002,AVL,NC,ASO,ES,Towers with Radar,18,28,28,1,75,1,0,0,0,1,19,28,28,1,76,0,0,0,76
02/08/2002,AVL,NC,ASO,ES,Towers with Radar,23,28,40,2,93,1,1,66,0,68,24,29,106,2,161,52,0,52,213
02/09/2002,AVL,NC,ASO,ES,Towers with Radar,22,18,28,0,68,0,1,101,0,102,22,19,129,0,170,164,0,164,334
02/10/2002,AVL,NC,ASO,ES,Towers with Radar,21,23,29,0,73,0,1,12,0,13,21,24,41,0,86,28,0,28,114
02/11/2002,AVL,NC,ASO,ES,Towers with Radar,16,25,19,2,62,0,1,26,2,29,16,26,45,4,91,40,22,62,153
02/12/2002,AVL,NC,ASO,ES,Towers with Radar,15,29,25,0,69,0,3,92,0,95,15,32,117,0,164,150,0,150,314
02/13/2002,AVL,NC,ASO,ES,Towers with Radar,25,26,59,1,111,0,1,74,1,76,25,27,133,2,187,122,3,125,312
02/14/2002,AVL,NC,ASO,ES,Towers with Radar,17,29,41,2,89,0,2,62,0,64,17,31,103,2,153,132,1,133,286
02/15/2002,AVL,NC,ASO,ES,Towers with Radar,17,33,58,0,108,0,0,80,0,80,17,33,138,0,188,104,0,104,292
02/16/2002,AVL,NC,ASO,ES,Towers with Radar,15,20,38,0,73,0,0,37,1,38,15,20,75,1,111,32,0,32,143
02/17/2002,AVL,NC,ASO,ES,Towers with Radar,22,24,30,0,76,0,0,26,4,30,22,24,56,4,106,0,0,0,106
02/18/2002,AVL,NC,ASO,ES,Towers with Radar,18,25,45,2,90,0,0,79,11,90,18,25,124,13,180,119,8,127,307
02/19/2002,AVL,NC,ASO,ES,Towers with Radar,15,36,38,3,92,0,1,69,3,73,15,37,107,6,165,98,2,100,265
02/20/2002,AVL,NC,ASO,ES,Towers with Radar,20,21,29,3,73,0,0,3,0,3,20,21,32,3,76,0,0,0,76
02/21/2002,AVL,NC,ASO,ES,Towers with Radar,20,24,32,0,76,0,2,76,0,78,20,26,108,0,154,48,0,48,202
02/22/2002,AVL,NC,ASO,ES,Towers with Radar,25,32,32,0,89,0,1,41,2,44,25,33,73,2,133,72,0,72,205
02/23/2002,AVL,NC,ASO,ES,Towers with Radar,21,20,13,7,61,0,0,86,2,88,21,20,99,9,149,72,6,78,227
02/24/2002,AVL,NC,ASO,ES,Towers with Radar,21,20,45,0,86,0,0,70,2,72,21,20,115,2,158,48,2,50,208
02/25/2002,AVL,NC,ASO,ES,Towers with Radar,18,26,27,6,77,0,0,80,1,81,18,26,107,7,158,34,0,34,192
02/26/2002,AVL,NC,ASO,ES,Towers with Radar,18,28,32,0,78,0,2,33,0,35,18,30,65,0,113,34,0,34,147
02/27/2002,AVL,NC,ASO,ES,Towers with Radar,22,34,34,5,95,0,2,13,0,15,22,36,47,5,110,0,0,0,110
02/28/2002,AVL,NC,ASO,ES,Towers with Radar,19,27,28,2,76,0,2,52,1,55,19,29,80,3,131,32,0,32,163
03/01/2002,AVL,NC,ASO,ES,Towers with Radar,18,28,45,4,95,2,0,73,7,82,20,28,118,11,177,82,16,98,275
03/02/2002,AVL,NC,ASO,ES,Towers with Radar,16,21,9,0,46,1,0,0,0,1,17,21,9,0,47,0,0,0,47
03/03/2002,AVL,NC,ASO,ES,Towers with Radar,11,37,20,0,68,0,1,1,0,2,11,38,21,0,70,0,0,0,70
03/04/2002,AVL,NC,ASO,ES,Towers with Radar,11,40,35,0,86,0,1,43,0,44,11,41,78,0,130,26,0,26,156
03/05/2002,AVL,NC,ASO,ES,Towers with Radar,15,27,38,6,86,0,2,79,0,81,15,29,117,6,167,108,4,112,279
03/06/2002,AVL,NC,ASO,ES,Towers with Radar,19,29,44,1,93,0,3,72,0,75,19,32,116,1,168,72,0,72,240
03/07/2002,AVL,NC,ASO,ES,Towers with Radar,20,30,54,6,110,0,3,88,18,109,20,33,142,24,219,122,34,156,375
03/08/2002,AVL,NC,ASO,ES,Towers with Radar,21,25,54,5,105,0,2,94,5,101,21,27,148,10,206,88,8,96,302
03/09/2002,AVL,NC,ASO,ES,Towers with Radar,15,23,22,2,62,0,0,13,0,13,15,23,35,2,75,82,0,82,157
03/10/2002,AVL,NC,ASO,ES,Towers with Radar,15,28,37,2,82,0,0,36,0,36,15,28,73,2,118,14,0,14,132
03/11/2002,AVL,NC,ASO,ES,Towers with Radar,15,34,30,4,83,0,0,50,0,50,15,34,80,4,133,86,0,86,219
03/12/2002,AVL,NC,ASO,ES,Towers with Radar,14,33,23,0,70,0,0,1,0,1,14,33,24,0,71,0,0,0,71
03/13/2002,AVL,NC,ASO,ES,Towers with Radar,20,30,49,2,101,0,0,8,0,8,20,30,57,2,109,6,0,6,115
03/14/2002,AVL,NC,ASO,ES,Towers with Radar,21,41,53,4,119,0,4,41,13,58,21,45,94,17,177,42,24,66,243
