01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
06/13/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,52,71,2,131,0,1,23,0,24,6,53,94,2,155,63,0,63,218
06/14/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,54,55,10,124,0,1,67,0,68,5,55,122,10,192,124,0,124,316
06/15/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,47,82,27,162,0,0,67,1,68,6,47,149,28,230,113,15,128,358
06/16/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,54,95,11,168,0,0,81,0,81,8,54,176,11,249,83,4,87,336
06/17/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,59,75,25,165,0,0,87,4,91,6,59,162,29,256,89,4,93,349
06/18/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,50,58,10,126,0,0,60,0,60,8,50,118,10,186,72,0,72,258
06/19/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,53,81,4,148,0,0,32,0,32,10,53,113,4,180,24,0,24,204
06/20/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,55,57,4,122,0,0,7,0,7,6,55,64,4,129,36,2,38,167
06/21/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,51,74,7,138,0,0,26,1,27,6,51,100,8,165,99,8,107,272
06/22/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,69,5,141,0,2,37,0,39,7,62,106,5,180,100,0,100,280
06/23/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,60,89,10,169,0,0,55,0,55,10,60,144,10,224,131,14,145,369
06/24/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,64,116,13,199,0,0,65,5,70,6,64,181,18,269,39,0,39,308
06/25/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,65,68,8,147,0,0,46,1,47,6,65,114,9,194,50,8,58,252
06/26/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,62,103,5,176,0,0,4,0,4,6,62,107,5,180,0,0,0,180
06/27/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,61,62,23,153,0,0,16,11,27,7,61,78,34,180,32,12,44,224
06/28/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,54,65,5,128,0,0,7,2,9,4,54,72,7,137,0,0,0,137
06/29/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,52,92,2,155,0,1,23,8,32,9,53,115,10,187,98,0,98,285
06/30/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,61,69,3,140,0,0,43,4,47,7,61,112,7,187,53,0,53,240
07/01/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,66,128,2,204,0,0,33,0,33,8,66,161,2,237,34,0,34,271
07/02/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,59,67,0,138,0,0,37,0,37,12,59,104,0,175,45,0,45,220
07/03/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,37,49,0,100,0,0,5,0,5,14,37,54,0,105,12,0,12,117
07/04/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,48,0,101,0,0,7,0,7,8,45,55,0,108,0,0,0,108
07/05/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,63,102,1,177,0,0,29,0,29,11,63,131,1,206,113,0,113,319
07/06/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,57,43,6,117,0,0,29,1,30,11,57,72,7,147,35,0,35,182
07/07/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,59,33,0,102,0,0,2,0,2,10,59,35,0,104,12,0,12,116
07/08/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,87,8,162,0,0,63,2,65,9,58,150,10,227,74,12,86,313
07/09/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,56,59,3,130,0,0,59,2,61,12,56,118,5,191,58,0,58,249
07/10/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,51,81,1,145,0,0,21,0,21,12,51,102,1,166,6,0,6,172
07/11/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,63,57,0,129,0,0,2,0,2,9,63,59,0,131,0,0,0,131
07/12/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,53,54,0,117,0,0,14,0,14,10,53,68,0,131,21,0,21,152
07/13/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,49,59,6,125,0,2,14,0,16,11,51,73,6,141,19,0,19,160
07/14/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,51,75,1,139,0,0,6,0,6,12,51,81,1,145,12,0,12,157
07/15/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,55,123,5,193,0,0,24,0,24,10,55,147,5,217,29,0,29,246
07/16/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,51,52,18,134,0,0,31,1,32,13,51,83,19,166,23,16,39,205
07/17/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,62,72,2,150,0,0,28,1,29,14,62,100,3,179,8,0,8,187
07/18/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,45,55,6,117,0,2,21,3,26,11,47,76,9,143,44,0,44,187
07/19/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,55,56,11,130,0,0,30,5,35,8,55,86,16,165,34,0,34,199
07/20/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,61,60,14,147,0,0,27,6,33,12,61,87,20,180,0,25,25,205
07/21/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,69,95,6,181,0,0,51,4,55,11,69,146,10,236,51,5,56,292
07/22/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,58,97,6,174,0,0,36,0,36,13,58,133,6,210,6,0,6,216
07/23/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,58,64,0,134,0,0,84,0,84,12,58,148,0,218,25,0,25,243
07/24/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,63,123,2,200,0,1,34,0,35,12,64,157,2,235,0,0,0,235
07/25/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,65,47,10,133,0,0,29,3,32,11,65,76,13,165,19,8,27,192
07/26/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,57,89,2,159,0,0,47,0,47,11,57,136,2,206,26,0,26,232
07/27/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,47,70,5,134,0,0,36,0,36,12,47,106,5,170,6,0,6,176
07/28/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,62,79,0,156,0,0,15,0,15,15,62,94,0,171,75,0,75,246
07/29/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,52,84,0,149,0,0,1,0,1,13,52,85,0,150,0,0,0,150
07/30/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,54,45,25,135,0,0,9,0,9,11,54,54,25,144,42,0,42,186
07/31/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,58,83,2,156,0,0,7,2,9,13,58,90,4,165,5,0,5,170
08/01/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,55,82,17,165,0,0,23,6,29,11,55,105,23,194,65,2,67,261
08/02/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,52,49,4,114,0,0,31,13,44,9,52,80,17,158,10,0,10,168
08/03/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,52,79,3,146,0,1,39,9,49,12,53,118,12,195,12,4,16,211
08/04/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,54,90,6,162,0,0,46,7,53,12,54,136,13,215,25,0,25,240
08/05/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,52,123,4,192,0,0,42,4,46,13,52,165,8,238,38,0,38,276
08/06/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,44,59,0,116,0,0,0,0,0,13,44,59,0,116,18,0,18,134
08/07/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,45,90,0,140,0,0,1,0,1,5,45,91,0,141,0,0,0,141
08/08/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,55,79,0,147,0,0,0,0,0,13,55,79,0,147,8,0,8,155
08/09/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,51,55,4,121,0,0,16,0,16,11,51,71,4,137,48,0,48,185
08/10/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,55,84,17,167,0,2,22,1,25,11,57,106,18,192,60,3,63,255
08/11/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,52,84,11,159,0,0,46,3,49,12,52,130,14,208,29,21,50,258
08/12/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,52,95,8,169,0,0,34,2,36,14,52,129,10,205,30,0,30,235
08/13/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,55,41,6,111,0,0,43,3,46,9,55,84,9,157,54,32,86,243
08/14/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,54,57,12,134,0,0,32,0,32,11,54,89,12,166,32,0,32,198
08/15/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,51,56,9,129,0,0,22,0,22,13,51,78,9,151,34,0,34,185
08/16/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,47,80,1,138,0,0,26,1,27,10,47,106,2,165,48,0,48,213
08/17/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,52,70,3,136,0,0,31,0,31,11,52,101,3,167,15,0,15,182
08/18/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,60,66,0,138,0,0,2,0,2,12,60,68,0,140,0,0,0,140
08/19/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,60,102,10,183,0,0,30,1,31,11,60,132,11,214,50,14,64,278
08/20/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,35,2,96,0,0,44,0,44,9,50,79,2,140,22,6,28,168
08/21/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,49,69,6,132,0,1,50,0,51,8,50,119,6,183,10,0,10,193
08/22/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,52,66,11,139,0,0,20,5,25,10,52,86,16,164,28,2,30,194
08/23/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,56,60,0,130,0,0,6,0,6,14,56,66,0,136,15,0,15,151
08/24/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,45,63,3,121,0,0,8,0,8,10,45,71,3,129,15,0,15,144
08/25/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,49,81,13,154,0,0,33,0,33,11,49,114,13,187,44,29,73,260
08/26/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,53,91,17,172,0,0,46,5,51,11,53,137,22,223,24,0,24,247
08/27/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,49,40,23,121,0,0,55,3,58,9,49,95,26,179,53,2,55,234
08/28/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,75,1,129,0,0,22,1,23,8,45,97,2,152,59,0,59,211
08/29/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,44,63,5,124,0,0,2,0,2,12,44,65,5,126,0,0,0,126
08/30/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,55,17,0,82,0,0,1,0,1,10,55,18,0,83,0,0,0,83
08/31/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,56,53,3,125,0,0,37,0,37,13,56,90,3,162,12,0,12,174
09/01/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,63,64,3,139,0,0,34,0,34,9,63,98,3,173,49,0,49,222
09/02/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,55,107,2,172,0,0,49,2,51,8,55,156,4,223,38,0,38,261
09/03/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,50,56,0,114,0,0,48,0,48,8,50,104,0,162,39,0,39,201
09/04/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,49,2,96,0,0,66,0,66,8,37,115,2,162,23,0,23,185
09/05/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,52,74,3,136,0,0,55,0,55,7,52,129,3,191,25,0,25,216
09/06/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,57,44,2,119,0,0,46,6,52,16,57,90,8,171,44,0,44,215
09/07/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,52,39,26,129,0,0,38,10,48,12,52,77,36,177,14,0,14,191
09/08/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,56,58,11,137,0,1,45,4,50,12,57,103,15,187,49,2,51,238
09/09/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,66,15,148,0,0,50,2,52,9,58,116,17,200,4,4,8,208
09/10/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,41,39,4,94,0,0,48,3,51,10,41,87,7,145,69,0,69,214
09/11/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,42,48,0,102,0,0,40,1,41,12,42,88,1,143,43,0,43,186
09/12/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,55,43,11,118,0,0,32,0,32,9,55,75,11,150,43,6,49,199
09/13/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,54,49,0,114,0,4,34,0,38,11,58,83,0,152,34,0,34,186
09/14/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,63,50,2,123,0,2,35,0,37,8,65,85,2,160,72,8,80,240
09/15/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,64,57,5,131,0,3,35,0,38,5,67,92,5,169,38,0,38,207
09/16/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,56,51,4,119,0,1,35,0,36,8,57,86,4,155,16,0,16,171
09/17/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,55,39,5,108,0,0,98,0,98,9,55,137,5,206,200,6,206,412
09/18/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,55,58,2,125,0,0,132,0,132,10,55,190,2,257,32,4,36,293
09/19/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,55,48,9,121,0,2,58,0,60,9,57,106,9,181,40,0,40,221
09/20/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,47,4,118,0,0,39,0,39,9,58,86,4,157,76,0,76,233
09/21/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,50,55,1,123,0,0,44,5,49,17,50,99,6,172,30,0,30,202
09/22/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,53,70,6,137,0,1,30,1,32,8,54,100,7,169,41,0,41,210
09/23/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,59,91,4,161,0,0,42,0,42,7,59,133,4,203,43,0,43,246
09/24/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,37,50,0,97,0,1,29,0,30,10,38,79,0,127,46,0,46,173
09/25/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,44,103,2,159,0,0,14,0,14,10,44,117,2,173,7,0,7,180
09/26/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,62,65,0,137,0,0,4,0,4,10,62,69,0,141,4,0,4,145
09/27/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,52,43,7,111,0,1,49,0,50,9,53,92,7,161,124,19,143,304
09/28/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,50,51,4,115,0,0,34,1,35,10,50,85,5,150,46,2,48,198
09/29/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,58,68,1,137,0,1,20,2,23,10,59,88,3,160,32,0,32,192
09/30/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,50,81,7,149,0,0,63,4,67,11,50,144,11,216,87,16,103,319
10/01/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,48,42,7,104,0,0,66,0,66,7,48,108,7,170,80,0,80,250
10/02/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,52,72,0,133,0,0,33,0,33,9,52,105,0,166,10,0,10,176
10/03/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,57,67,5,139,0,0,35,4,39,10,57,102,9,178,51,0,51,229
10/04/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,51,56,8,127,0,1,44,1,46,12,52,100,9,173,80,12,92,265
10/05/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,59,76,15,155,0,2,21,0,23,5,61,97,15,178,44,0,44,222
10/06/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,60,51,9,130,0,0,0,0,0,10,60,51,9,130,0,0,0,130
10/07/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,75,0,134,0,0,0,0,0,9,50,75,0,134,0,0,0,134
10/08/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,48,9,110,0,1,45,0,46,8,46,93,9,156,40,4,44,200
10/09/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,49,84,1,144,0,1,15,0,16,10,50,99,1,160,37,0,37,197
10/10/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,54,67,4,132,0,0,8,0,8,7,54,75,4,140,16,0,16,156
10/11/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,54,56,16,135,0,1,16,0,17,9,55,72,16,152,40,4,44,196
10/12/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,62,78,9,159,0,0,19,2,21,10,62,97,11,180,23,18,41,221
10/13/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,66,86,0,161,0,1,45,1,47,9,67,131,1,208,24,0,24,232
10/14/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,70,79,10,165,0,2,49,0,51,6,72,128,10,216,21,0,21,237
10/15/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,46,60,37,150,0,0,60,7,67,7,46,120,44,217,33,12,45,262
10/16/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,55,79,5,145,0,0,79,1,80,6,55,158,6,225,34,0,34,259
10/17/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,56,40,12,118,0,0,50,2,52,10,56,90,14,170,14,0,14,184
10/18/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,54,58,0,123,0,0,60,0,60,11,54,118,0,183,44,3,47,230
10/19/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,61,75,3,149,0,5,77,6,88,10,66,152,9,237,88,6,94,331
10/20/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,67,79,16,173,0,0,72,3,75,11,67,151,19,248,53,0,53,301
10/21/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,55,86,3,154,0,1,37,5,43,10,56,123,8,197,37,12,49,246
10/22/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,43,44,3,97,0,6,14,3,23,7,49,58,6,120,14,22,36,156
10/23/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,44,78,4,136,0,16,87,1,104,10,60,165,5,240,16,0,16,256
10/24/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,52,51,8,121,0,0,9,0,9,10,52,60,8,130,0,0,0,130
10/25/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,62,69,5,147,0,0,13,0,13,11,62,82,5,160,0,3,3,163
10/26/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,55,73,11,150,0,1,50,0,51,11,56,123,11,201,47,6,53,254
10/27/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,65,72,25,174,0,1,48,4,53,12,66,120,29,227,60,9,69,296
10/28/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,58,60,11,139,0,0,62,1,63,10,58,122,12,202,11,42,53,255
10/29/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,47,47,0,101,0,0,65,1,66,7,47,112,1,167,36,0,36,203
10/30/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,56,65,0,129,0,0,69,0,69,8,56,134,0,198,11,0,11,209
10/31/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,53,39,8,109,0,1,57,0,58,9,54,96,8,167,16,17,33,200
11/01/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,50,39,0,99,0,2,43,1,46,10,52,82,1,145,48,0,48,193
11/02/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,52,62,6,130,0,0,51,0,51,10,52,113,6,181,32,0,32,213
11/03/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,55,52,13,135,0,2,65,0,67,15,57,117,13,202,63,0,63,265
11/04/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,53,74,19,158,0,0,66,10,76,12,53,140,29,234,17,2,19,253
11/05/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,41,48,12,108,0,1,51,0,52,7,42,99,12,160,22,0,22,182
11/06/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,44,80,7,139,0,0,39,1,40,8,44,119,8,179,20,0,20,199
11/07/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,61,45,9,127,0,1,50,0,51,12,62,95,9,178,34,12,46,224
11/08/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,54,56,5,122,0,1,37,0,38,7,55,93,5,160,44,0,44,204
11/09/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,51,11,118,0,1,45,0,46,9,48,96,11,164,54,0,54,218
11/10/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,53,38,2,100,0,0,10,1,11,7,53,48,3,111,23,0,23,134
11/11/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,43,79,5,136,0,0,60,1,61,9,43,139,6,197,12,0,12,209
11/12/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,44,40,1,91,0,0,100,0,100,6,44,140,1,191,33,0,33,224
11/13/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,48,61,0,113,0,0,37,0,37,4,48,98,0,150,8,0,8,158
11/14/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,61,49,12,131,0,0,14,0,14,9,61,63,12,145,4,10,14,159
11/15/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,41,68,0,119,0,0,2,0,2,10,41,70,0,121,0,0,0,121
11/16/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,44,57,0,110,0,0,3,0,3,9,44,60,0,113,20,0,20,133
11/17/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,50,57,4,118,0,0,35,0,35,7,50,92,4,153,4,3,7,160
11/18/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,46,60,24,137,0,1,0,0,1,7,47,60,24,138,15,14,29,167
11/19/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,48,4,97,0,0,76,2,78,8,37,124,6,175,112,0,112,287
11/20/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,52,63,4,127,0,0,9,5,14,8,52,72,9,141,44,0,44,185
11/21/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,52,26,0,84,0,0,0,0,0,6,52,26,0,84,0,0,0,84
11/22/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,59,49,2,118,0,0,4,0,4,8,59,53,2,122,0,0,0,122
11/23/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,68,92,0,165,0,0,57,0,57,5,68,149,0,222,44,0,44,266
11/24/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,36,18,0,58,0,0,12,0,12,4,36,30,0,70,0,0,0,70
11/25/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,48,46,0,99,0,2,49,0,51,5,50,95,0,150,27,0,27,177
11/26/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,44,56,0,107,0,0,62,2,64,7,44,118,2,171,36,0,36,207
11/27/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,56,96,0,157,0,0,3,0,3,5,56,99,0,160,20,0,20,180
11/28/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,64,44,2,116,0,0,0,0,0,6,64,44,2,116,0,0,0,116
11/29/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,52,31,4,94,0,1,3,0,4,7,53,34,4,98,0,0,0,98
11/30/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,48,62,7,121,0,0,56,2,58,4,48,118,9,179,91,24,115,294
12/01/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,53,49,4,113,0,0,42,2,44,7,53,91,6,157,65,6,71,228
12/02/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,50,54,8,119,0,0,42,2,44,7,50,96,10,163,22,0,22,185
12/03/2005,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,49,41,0,95,0,0,10,0,10,5,49,51,0,105,4,0,4,109
