01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
05/30/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,51,69,8,134,0,0,28,6,34,6,51,97,14,168,22,10,32,200
05/31/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,59,65,5,136,0,0,24,0,24,7,59,89,5,160,44,16,60,220
06/01/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,49,63,7,127,0,0,38,2,40,8,49,101,9,167,51,0,51,218
06/02/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,69,64,9,150,0,0,19,4,23,8,69,83,13,173,16,0,16,189
06/03/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,37,37,0,80,0,0,30,6,36,6,37,67,6,116,8,4,12,128
06/04/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,60,111,9,191,0,0,57,7,64,11,60,168,16,255,17,0,17,272
06/05/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,49,53,13,123,0,0,33,0,33,8,49,86,13,156,26,0,26,182
06/06/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,45,34,8,98,0,0,59,3,62,11,45,93,11,160,45,0,45,205
06/07/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,52,72,7,137,0,0,74,5,79,6,52,146,12,216,80,31,111,327
06/08/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,60,77,7,152,0,1,38,3,42,8,61,115,10,194,37,6,43,237
06/09/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,53,76,12,149,0,0,62,4,66,8,53,138,16,215,39,3,42,257
06/10/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,57,55,3,123,0,0,54,0,54,8,57,109,3,177,36,0,36,213
06/11/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,66,73,0,148,0,0,33,0,33,9,66,106,0,181,1,0,1,182
06/12/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,48,67,17,139,0,0,28,0,28,7,48,95,17,167,34,3,37,204
06/13/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,46,35,13,101,0,0,23,2,25,7,46,58,15,126,74,14,88,214
06/14/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,49,6,122,0,1,38,2,41,9,59,87,8,163,34,36,70,233
06/15/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,62,77,5,153,0,0,70,1,71,9,62,147,6,224,57,0,57,281
06/16/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,86,9,162,0,0,62,5,67,9,58,148,14,229,46,0,46,275
06/17/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,51,56,3,118,0,3,45,1,49,8,54,101,4,167,50,0,50,217
06/18/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,46,64,0,119,0,0,59,0,59,9,46,123,0,178,79,0,79,257
06/19/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,51,67,13,138,0,0,35,0,35,7,51,102,13,173,38,6,44,217
06/20/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,58,13,128,0,0,52,3,55,9,48,110,16,183,95,26,121,304
06/21/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,54,69,2,134,0,0,59,5,64,9,54,128,7,198,82,0,82,280
06/22/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,62,54,16,139,0,0,57,12,69,7,62,111,28,208,45,0,45,253
06/23/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,60,131,16,215,0,2,16,1,19,8,62,147,17,234,12,0,12,246
06/24/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,48,59,2,115,0,0,35,0,35,6,48,94,2,150,51,0,51,201
06/25/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,60,81,0,149,0,0,8,0,8,8,60,89,0,157,28,0,28,185
06/26/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,53,65,0,126,0,0,4,0,4,8,53,69,0,130,0,0,0,130
06/27/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,53,68,2,131,0,0,23,0,23,8,53,91,2,154,63,0,63,217
06/28/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,59,68,4,139,0,0,65,1,66,8,59,133,5,205,12,0,12,217
06/29/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,59,102,2,172,0,1,73,0,74,9,60,175,2,246,38,16,54,300
06/30/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,58,110,7,186,0,1,70,3,74,11,59,180,10,260,63,4,67,327
07/01/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,48,67,0,119,0,4,78,0,82,4,52,145,0,201,46,0,46,247
07/02/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,46,77,0,130,0,0,50,1,51,7,46,127,1,181,14,0,14,195
07/03/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,46,79,0,131,0,1,46,1,48,6,47,125,1,179,38,0,38,217
07/04/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,47,37,1,92,0,0,24,0,24,7,47,61,1,116,58,1,59,175
07/05/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,62,92,0,162,0,0,13,0,13,8,62,105,0,175,6,0,6,181
07/06/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,79,3,149,0,0,16,0,16,9,58,95,3,165,66,0,66,231
07/07/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,57,79,13,156,0,0,35,0,35,7,57,114,13,191,59,0,59,250
07/08/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,65,0,132,0,1,54,0,55,9,59,119,0,187,72,0,72,259
07/09/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,51,137,4,197,0,0,29,0,29,5,51,166,4,226,38,0,38,264
07/10/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,63,84,0,155,0,0,24,2,26,8,63,108,2,181,14,0,14,195
07/11/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,64,66,5,143,0,0,20,3,23,8,64,86,8,166,41,2,43,209
07/12/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,64,68,5,144,0,0,34,0,34,7,64,102,5,178,61,0,61,239
07/13/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,57,95,5,165,0,0,37,0,37,8,57,132,5,202,26,0,26,228
07/14/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,113,2,182,0,0,18,1,19,9,58,131,3,201,28,0,28,229
07/15/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,45,34,0,91,0,0,50,0,50,12,45,84,0,141,22,0,22,163
07/16/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,52,114,2,177,0,0,59,0,59,9,52,173,2,236,38,0,38,274
07/17/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,55,73,1,138,0,0,63,1,64,9,55,136,2,202,59,0,59,261
07/18/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,57,63,3,131,0,0,68,6,74,8,57,131,9,205,8,0,8,213
07/19/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,56,74,0,139,0,0,40,0,40,9,56,114,0,179,60,0,60,239
07/20/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,65,89,0,164,0,0,36,1,37,10,65,125,1,201,47,0,47,248
07/21/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,66,107,2,183,0,0,38,2,40,8,66,145,4,223,62,10,72,295
07/22/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,58,51,0,122,0,0,26,0,26,13,58,77,0,148,36,0,36,184
07/23/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,55,102,2,169,0,0,39,0,39,10,55,141,2,208,41,0,41,249
07/24/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,55,88,4,155,0,0,20,2,22,8,55,108,6,177,42,8,50,227
07/25/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,53,78,6,146,0,0,24,5,29,9,53,102,11,175,97,30,127,302
07/26/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,60,89,5,163,0,0,43,7,50,9,60,132,12,213,55,0,55,268
07/27/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,56,80,1,145,0,0,62,8,70,8,56,142,9,215,66,0,66,281
07/28/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,61,125,12,206,0,1,38,8,47,8,62,163,20,253,50,22,72,325
07/29/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,47,72,0,127,0,0,13,9,22,8,47,85,9,149,12,78,90,239
07/30/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,51,67,6,132,0,0,31,1,32,8,51,98,7,164,65,48,113,277
07/31/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,66,61,1,136,0,0,37,3,40,8,66,98,4,176,34,0,34,210
08/01/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,58,81,9,155,0,1,36,5,42,7,59,117,14,197,48,55,103,300
08/02/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,54,75,14,151,0,0,44,0,44,8,54,119,14,195,74,9,83,278
08/03/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,51,69,5,135,0,4,41,3,48,10,55,110,8,183,34,23,57,240
08/04/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,55,79,8,151,0,0,40,0,40,9,55,119,8,191,79,0,79,270
08/05/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,53,98,0,162,0,0,27,2,29,11,53,125,2,191,101,0,101,292
08/06/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,43,111,5,167,0,0,13,2,15,8,43,124,7,182,16,12,28,210
08/07/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,57,1,120,0,2,27,0,29,7,57,84,1,149,67,2,69,218
08/08/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,56,60,14,137,0,1,28,0,29,7,57,88,14,166,72,24,96,262
08/09/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,64,1,132,0,0,48,1,49,7,60,112,2,181,92,0,92,273
08/10/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,64,59,4,139,0,1,51,0,52,12,65,110,4,191,69,0,69,260
08/11/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,75,96,12,195,0,0,40,0,40,12,75,136,12,235,65,0,65,300
08/12/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,47,65,0,124,0,0,0,0,0,12,47,65,0,124,10,0,10,134
08/13/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,61,73,2,148,0,0,60,2,62,12,61,133,4,210,58,0,58,268
08/14/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,61,10,138,0,1,44,2,47,9,59,105,12,185,76,26,102,287
08/15/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,52,72,3,133,0,0,26,0,26,6,52,98,3,159,51,0,51,210
08/16/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,63,64,14,149,0,5,14,2,21,8,68,78,16,170,55,13,68,238
08/17/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,62,95,6,172,0,0,63,0,63,9,62,158,6,235,81,0,81,316
08/18/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,56,100,16,181,0,0,70,4,74,9,56,170,20,255,46,21,67,322
08/19/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,48,64,1,124,0,0,39,0,39,11,48,103,1,163,56,0,56,219
08/20/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,74,15,156,0,0,3,7,10,9,58,77,22,166,3,0,3,169
08/21/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,59,92,4,161,0,0,29,7,36,6,59,121,11,197,44,8,52,249
08/22/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,45,74,11,140,0,0,17,7,24,10,45,91,18,164,88,2,90,254
08/23/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,103,9,168,0,0,39,7,46,8,48,142,16,214,85,0,85,299
08/24/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,49,86,7,149,0,2,30,5,37,7,51,116,12,186,64,6,70,256
08/25/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,69,97,14,186,0,0,63,0,63,6,69,160,14,249,70,8,78,327
08/26/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,43,71,2,125,0,0,64,6,70,9,43,135,8,195,45,24,69,264
08/27/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,54,93,2,156,0,0,48,1,49,7,54,141,3,205,18,0,18,223
08/28/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,52,57,0,116,0,2,24,5,31,7,54,81,5,147,42,8,50,197
08/29/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,52,59,4,123,0,0,28,3,31,8,52,87,7,154,60,0,60,214
08/30/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,57,63,2,126,0,0,19,4,23,4,57,82,6,149,14,0,14,163
08/31/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,60,68,4,138,0,0,0,0,0,6,60,68,4,138,6,0,6,144
09/01/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,61,98,0,165,1,0,7,0,8,7,61,105,0,173,13,0,13,186
09/02/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,83,0,142,0,0,22,0,22,9,50,105,0,164,41,0,41,205
09/03/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,38,64,0,110,0,0,10,0,10,8,38,74,0,120,29,0,29,149
09/04/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,56,91,0,151,0,0,13,0,13,4,56,104,0,164,29,0,29,193
09/05/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,49,69,1,127,0,0,8,0,8,8,49,77,1,135,20,8,28,163
09/06/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,58,85,11,159,0,2,42,6,50,5,60,127,17,209,58,0,58,267
09/07/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,55,58,10,129,0,2,21,1,24,6,57,79,11,153,68,0,68,221
09/08/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,52,80,5,145,0,0,43,1,44,8,52,123,6,189,74,0,74,263
09/09/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,52,65,1,122,0,1,51,1,53,4,53,116,2,175,40,0,40,215
09/10/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,52,8,116,0,0,53,2,55,8,48,105,10,171,33,4,37,208
09/11/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,50,56,21,132,0,2,11,3,16,5,52,67,24,148,6,10,16,164
09/12/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,58,73,0,137,0,3,7,0,10,6,61,80,0,147,14,0,14,161
09/13/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,58,51,0,113,0,0,0,0,0,4,58,51,0,113,0,0,0,113
09/14/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,51,93,8,158,0,1,65,2,68,6,52,158,10,226,63,7,70,296
09/15/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,53,65,2,127,0,3,87,23,113,7,56,152,25,240,38,4,42,282
09/16/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,41,35,10,90,0,5,70,6,81,4,46,105,16,171,78,38,116,287
09/17/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,51,98,5,162,0,0,72,2,74,8,51,170,7,236,39,0,39,275
09/18/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,48,61,7,127,0,0,33,5,38,11,48,94,12,165,59,0,59,224
09/19/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,53,46,8,111,0,1,18,9,28,4,54,64,17,139,46,2,48,187
09/20/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,53,87,2,146,0,0,49,5,54,4,53,136,7,200,45,0,45,245
09/21/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,56,85,13,160,0,0,68,3,71,6,56,153,16,231,92,12,104,335
09/22/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,56,88,7,157,0,0,9,2,11,6,56,97,9,168,45,0,45,213
09/23/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,47,37,0,91,0,0,37,0,37,7,47,74,0,128,82,0,82,210
09/24/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,60,84,1,156,0,0,11,0,11,11,60,95,1,167,48,0,48,215
09/25/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,59,67,0,135,0,0,42,2,44,9,59,109,2,179,62,0,62,241
09/26/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,63,53,7,128,0,0,55,2,57,5,63,108,9,185,73,0,73,258
09/27/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,62,64,13,141,0,0,42,0,42,2,62,106,13,183,109,2,111,294
09/28/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,74,67,7,153,0,0,32,0,32,5,74,99,7,185,18,32,50,235
09/29/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,59,63,0,130,0,0,60,0,60,8,59,123,0,190,48,0,48,238
09/30/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,50,52,0,104,0,0,70,0,70,2,50,122,0,174,82,0,82,256
10/01/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,47,72,0,126,0,0,68,0,68,7,47,140,0,194,68,0,68,262
10/02/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,53,67,9,136,0,0,61,0,61,7,53,128,9,197,71,0,71,268
10/03/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,49,58,15,128,0,0,61,5,66,6,49,119,20,194,104,7,111,305
10/04/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,63,80,18,165,0,0,58,0,58,4,63,138,18,223,29,0,29,252
10/05/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,54,95,12,169,0,0,53,1,54,8,54,148,13,223,48,0,48,271
10/06/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,55,91,1,156,0,0,29,2,31,9,55,120,3,187,6,0,6,193
10/07/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,43,48,0,98,0,0,28,4,32,7,43,76,4,130,6,0,6,136
10/08/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,74,3,133,0,0,2,0,2,9,47,76,3,135,2,14,16,151
10/09/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,50,83,0,141,0,2,54,4,60,8,52,137,4,201,89,0,89,290
10/10/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,55,64,3,128,0,0,83,0,83,6,55,147,3,211,71,0,71,282
10/11/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,57,65,4,134,0,0,16,1,17,8,57,81,5,151,32,0,32,183
10/12/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,70,98,3,180,0,1,45,2,48,9,71,143,5,228,31,0,31,259
10/13/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,58,82,17,164,0,0,89,1,90,7,58,171,18,254,41,12,53,307
10/14/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,49,53,6,111,0,1,66,0,67,3,50,119,6,178,33,0,33,211
10/15/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,53,85,2,149,0,1,91,2,94,9,54,176,4,243,41,0,41,284
10/16/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,49,74,22,155,0,2,35,2,39,10,51,109,24,194,49,18,67,261
10/17/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,50,56,0,112,0,0,0,0,0,6,50,56,0,112,0,0,0,112
10/18/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,68,81,16,177,0,1,50,4,55,12,69,131,20,232,82,2,84,316
10/19/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,56,66,14,157,0,1,12,0,13,21,57,78,14,170,12,0,12,182
10/20/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,59,109,2,178,0,0,45,4,49,8,59,154,6,227,62,8,70,297
10/21/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,46,63,5,123,0,0,129,7,136,9,46,192,12,259,6,14,20,279
10/22/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,59,105,3,175,0,0,95,1,96,8,59,200,4,271,29,0,29,300
10/23/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,57,73,11,148,0,0,27,1,28,7,57,100,12,176,6,32,38,214
10/24/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,67,10,144,0,0,48,5,53,7,60,115,15,197,53,0,53,250
10/25/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,58,80,18,164,0,0,75,1,76,8,58,155,19,240,124,26,150,390
10/26/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,56,73,7,143,0,0,47,0,47,7,56,120,7,190,48,16,64,254
10/27/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,60,48,1,113,0,0,0,0,0,4,60,48,1,113,0,0,0,113
10/28/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,47,26,2,77,0,0,8,0,8,2,47,34,2,85,0,8,8,93
10/29/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,55,70,11,144,0,1,89,2,92,8,56,159,13,236,32,0,32,268
10/30/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,56,48,8,120,0,0,77,0,77,8,56,125,8,197,28,8,36,233
10/31/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,34,13,104,0,0,43,0,43,9,48,77,13,147,44,4,48,195
11/01/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,50,61,8,122,0,0,30,0,30,3,50,91,8,152,60,0,60,212
11/02/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,58,65,1,132,0,0,13,13,26,8,58,78,14,158,0,0,0,158
11/03/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,57,77,8,150,0,0,74,7,81,8,57,151,15,231,36,2,38,269
11/04/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,52,51,22,132,0,2,71,2,75,7,54,122,24,207,54,6,60,267
11/05/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,49,63,3,122,0,0,86,0,86,7,49,149,3,208,45,0,45,253
11/06/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,50,63,0,120,0,1,36,0,37,7,51,99,0,157,32,0,32,189
11/07/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,49,26,0,79,0,0,0,0,0,4,49,26,0,79,0,0,0,79
11/08/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,52,53,9,120,0,0,10,0,10,6,52,63,9,130,23,0,23,153
11/09/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,50,53,7,118,0,0,53,6,59,8,50,106,13,177,16,16,32,209
11/10/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,56,61,0,123,0,0,84,0,84,6,56,145,0,207,75,0,75,282
11/11/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,43,16,0,63,0,0,27,0,27,4,43,43,0,90,25,0,25,115
11/12/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,44,40,0,90,0,0,8,0,8,6,44,48,0,98,0,0,0,98
11/13/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,60,0,116,0,0,55,3,58,8,48,115,3,174,62,0,62,236
11/14/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,53,42,13,114,0,3,50,15,68,6,56,92,28,182,84,0,84,266
11/15/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,55,54,2,115,0,0,5,0,5,4,55,59,2,120,2,0,2,122
11/16/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,55,49,10,118,0,4,21,5,30,4,59,70,15,148,12,10,22,170
11/17/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,64,60,12,149,0,11,46,12,69,13,75,106,24,218,56,5,61,279
11/18/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,40,48,3,97,0,0,55,9,64,6,40,103,12,161,20,0,20,181
11/19/2006,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,55,51,2,116,0,0,27,3,30,8,55,78,5,146,30,26,56,202
