01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
05/16/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,62,84,6,156,0,0,28,1,29,4,62,112,7,185,62,0,62,247
05/17/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,65,70,2,141,1,6,47,2,56,5,71,117,4,197,95,0,95,292
05/18/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,60,61,12,137,0,0,63,0,63,4,60,124,12,200,66,19,85,285
05/19/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,54,40,0,96,0,0,61,0,61,2,54,101,0,157,40,0,40,197
05/20/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,53,91,0,148,0,0,62,0,62,4,53,153,0,210,2,0,2,212
05/21/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,53,67,9,133,0,0,50,3,53,4,53,117,12,186,42,0,42,228
05/22/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,62,38,7,109,0,0,84,0,84,2,62,122,7,193,122,0,122,315
05/23/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,59,65,13,141,0,0,50,2,52,4,59,115,15,193,50,1,51,244
05/24/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,50,68,4,126,0,1,58,3,62,4,51,126,7,188,56,0,56,244
05/25/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,70,113,3,192,0,0,91,0,91,6,70,204,3,283,79,0,79,362
05/26/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,48,49,0,99,0,0,70,0,70,2,48,119,0,169,74,0,74,243
05/27/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,39,51,0,94,0,0,43,0,43,4,39,94,0,137,28,0,28,165
05/28/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,53,85,1,143,0,0,68,0,68,4,53,153,1,211,37,0,37,248
05/29/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,63,77,10,152,0,0,69,2,71,2,63,146,12,223,135,1,136,359
05/30/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,64,74,4,146,0,0,57,0,57,4,64,131,4,203,26,0,26,229
05/31/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,64,74,1,143,0,2,71,2,75,4,66,145,3,218,91,0,91,309
06/01/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,54,75,10,143,0,2,54,1,57,4,56,129,11,200,16,0,16,216
06/02/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,44,47,3,106,0,0,28,1,29,12,44,75,4,135,32,0,32,167
06/03/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,53,84,0,140,0,0,12,0,12,3,53,96,0,152,17,0,17,169
06/04/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,53,80,0,137,0,0,62,0,62,4,53,142,0,199,101,0,101,300
06/05/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,55,57,10,122,0,0,62,0,62,0,55,119,10,184,124,10,134,318
06/06/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,57,66,8,136,0,0,57,1,58,5,57,123,9,194,38,0,38,232
06/07/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,71,48,8,132,0,0,85,3,88,5,71,133,11,220,83,2,85,305
06/08/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,68,68,18,158,0,2,46,2,50,4,70,114,20,208,60,0,60,268
06/09/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,49,69,2,124,0,2,69,0,71,4,51,138,2,195,48,0,48,243
06/10/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,68,102,14,194,0,6,60,2,68,10,74,162,16,262,54,0,54,316
06/11/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,1,58,62,0,121,0,0,25,0,25,1,58,87,0,146,76,0,76,222
06/12/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,68,75,10,157,0,0,23,0,23,4,68,98,10,180,36,4,40,220
06/13/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,62,69,1,136,0,0,25,4,29,4,62,94,5,165,16,0,16,181
06/14/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,67,82,3,156,0,3,37,3,43,4,70,119,6,199,88,0,88,287
06/15/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,71,93,12,178,0,6,12,0,18,2,77,105,12,196,124,0,124,320
06/16/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,54,62,3,121,0,0,31,0,31,2,54,93,3,152,28,8,36,188
06/17/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,62,112,0,181,0,0,67,4,71,7,62,179,4,252,38,0,38,290
06/18/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,58,71,0,132,0,0,47,0,47,3,58,118,0,179,66,0,66,245
06/19/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,63,69,0,136,0,0,67,0,67,4,63,136,0,203,144,0,144,347
06/20/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,59,85,4,152,0,0,46,1,47,4,59,131,5,199,94,0,94,293
06/21/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,56,92,12,164,0,1,95,0,96,4,57,187,12,260,127,14,141,401
06/22/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,73,111,17,205,0,0,82,2,84,4,73,193,19,289,95,0,95,384
06/23/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,49,58,1,110,0,1,55,0,56,2,50,113,1,166,77,0,77,243
06/24/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,64,114,8,192,0,0,24,1,25,6,64,138,9,217,16,0,16,233
06/25/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,70,84,0,159,0,0,21,1,22,5,70,105,1,181,24,0,24,205
06/26/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,56,82,7,148,0,0,44,7,51,3,56,126,14,199,72,0,72,271
06/27/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,55,85,5,147,0,2,55,1,58,2,57,140,6,205,113,0,113,318
06/28/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,69,96,3,172,0,0,51,0,51,4,69,147,3,223,58,4,62,285
06/29/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,74,127,5,216,0,0,51,0,51,10,74,178,5,267,74,2,76,343
06/30/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,53,59,3,118,0,0,58,0,58,3,53,117,3,176,51,0,51,227
07/01/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,64,103,2,174,0,0,31,0,31,5,64,134,2,205,34,0,34,239
07/02/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,59,79,5,143,0,0,20,0,20,0,59,99,5,163,50,0,50,213
07/03/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,54,65,2,128,0,0,63,0,63,7,54,128,2,191,63,2,65,256
07/04/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,37,8,0,49,0,0,110,0,110,4,37,118,0,159,74,0,74,233
07/05/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,59,88,1,152,0,0,71,2,73,4,59,159,3,225,106,0,106,331
07/06/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,63,71,5,144,0,0,41,2,43,5,63,112,7,187,82,0,82,269
07/07/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,60,53,1,117,0,0,36,0,36,3,60,89,1,153,82,0,82,235
07/08/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,60,103,8,175,0,0,29,1,30,4,60,132,9,205,28,0,28,233
07/09/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,59,67,13,143,0,0,57,1,58,4,59,124,14,201,74,0,74,275
07/10/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,58,61,0,125,0,0,39,1,40,6,58,100,1,165,37,0,37,202
07/11/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,62,52,1,120,0,0,33,1,34,5,62,85,2,154,112,0,112,266
07/12/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,62,86,9,162,0,3,93,9,105,5,65,179,18,267,100,20,120,387
07/13/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,58,134,9,205,0,2,65,2,69,4,60,199,11,274,98,0,98,372
07/14/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,57,74,12,148,0,2,66,3,71,5,59,140,15,219,94,12,106,325
07/15/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,61,81,10,159,0,0,29,1,30,7,61,110,11,189,29,0,29,218
07/16/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,69,71,1,145,0,0,37,0,37,4,69,108,1,182,67,0,67,249
07/17/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,72,63,13,154,0,0,46,1,47,6,72,109,14,201,91,0,91,292
07/18/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,75,83,4,166,0,0,32,3,35,4,75,115,7,201,22,0,22,223
07/19/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,61,87,11,164,0,2,59,4,65,5,63,146,15,229,83,4,87,316
07/20/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,71,93,7,176,0,1,51,5,57,5,72,144,12,233,48,4,52,285
07/21/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,49,65,10,127,0,1,72,6,79,3,50,137,16,206,79,14,93,299
07/22/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,67,117,12,199,0,0,69,4,73,3,67,186,16,272,26,10,36,308
07/23/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,66,77,0,146,0,0,50,0,50,3,66,127,0,196,49,0,49,245
07/24/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,59,79,12,154,0,1,52,3,56,4,60,131,15,210,56,6,62,272
07/25/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,72,63,5,146,0,1,33,0,34,6,73,96,5,180,74,0,74,254
07/26/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,72,108,2,186,0,2,28,0,30,4,74,136,2,216,112,0,112,328
07/27/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,78,111,3,201,0,1,46,4,51,9,79,157,7,252,22,0,22,274
07/28/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,57,80,3,142,0,0,2,0,2,2,57,82,3,144,0,0,0,144
07/29/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,58,106,2,172,0,0,15,0,15,6,58,121,2,187,20,7,27,214
07/30/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,69,59,7,139,0,2,9,5,16,4,71,68,12,155,14,0,14,169
07/31/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,73,68,7,152,0,6,65,4,75,4,79,133,11,227,176,10,186,413
08/01/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,73,118,10,203,0,0,64,10,74,2,73,182,20,277,127,0,127,404
08/02/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,67,78,8,155,0,1,59,9,69,2,68,137,17,224,132,0,132,356
08/03/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,80,126,9,217,0,0,83,2,85,2,80,209,11,302,101,0,101,403
08/04/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,51,73,1,129,0,0,66,12,78,4,51,139,13,207,31,6,37,244
08/05/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,61,100,4,171,0,0,36,2,38,6,61,136,6,209,39,2,41,250
08/06/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,60,73,4,139,0,0,52,1,53,2,60,125,5,192,96,0,96,288
08/07/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,70,76,2,150,0,0,48,2,50,2,70,124,4,200,101,0,101,301
08/08/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,64,85,6,157,0,1,59,1,61,2,65,144,7,218,93,0,93,311
08/09/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,68,112,2,184,0,0,57,3,60,2,68,169,5,244,99,0,99,343
08/10/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,67,107,7,189,0,1,66,2,69,8,68,173,9,258,59,20,79,337
08/11/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,56,80,10,148,0,0,91,1,92,2,56,171,11,240,60,20,80,320
08/12/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,66,93,7,169,0,0,37,2,39,3,66,130,9,208,7,0,7,215
08/13/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,70,95,2,169,0,1,60,2,63,2,71,155,4,232,57,12,69,301
08/14/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,64,47,20,136,0,3,81,1,85,5,67,128,21,221,120,26,146,367
08/15/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,67,67,5,141,0,0,51,0,51,2,67,118,5,192,62,0,62,254
08/16/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,71,72,7,150,0,0,64,6,70,0,71,136,13,220,81,0,81,301
08/17/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,74,79,5,160,0,1,47,1,49,2,75,126,6,209,80,0,80,289
08/18/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,51,39,2,94,0,0,70,1,71,2,51,109,3,165,55,2,57,222
08/19/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,57,78,6,146,0,4,28,2,34,5,61,106,8,180,9,0,9,189
08/20/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,61,61,14,136,0,0,40,0,40,0,61,101,14,176,69,0,69,245
08/21/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,49,60,4,119,0,2,53,2,57,6,51,113,6,176,34,0,34,210
08/22/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,61,90,20,173,0,2,64,2,68,2,63,154,22,241,58,20,78,319
08/23/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,62,89,9,164,0,0,47,0,47,4,62,136,9,211,87,0,87,298
08/24/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,61,89,1,154,0,0,51,0,51,3,61,140,1,205,64,0,64,269
08/25/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,37,61,0,100,0,7,53,0,60,2,44,114,0,160,67,0,67,227
08/26/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,53,74,5,138,0,0,26,1,27,6,53,100,6,165,2,0,2,167
08/27/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,64,52,8,130,0,0,21,10,31,6,64,73,18,161,12,32,44,205
08/28/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,54,76,16,150,0,2,39,0,41,4,56,115,16,191,86,22,108,299
08/29/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,70,81,13,169,0,0,44,1,45,5,70,125,14,214,61,0,61,275
08/30/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,57,102,2,165,0,1,34,2,37,4,58,136,4,202,95,24,119,321
08/31/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,72,98,13,187,0,0,33,0,33,4,72,131,13,220,7,0,7,227
09/01/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,41,66,1,110,0,0,10,0,10,2,41,76,1,120,14,0,14,134
09/02/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,41,50,0,96,0,0,27,0,27,5,41,77,0,123,37,0,37,160
09/03/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,70,119,0,193,0,0,66,0,66,4,70,185,0,259,66,0,66,325
09/04/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,57,70,10,141,0,0,57,3,60,4,57,127,13,201,110,26,136,337
09/05/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,63,93,11,171,0,2,70,6,78,4,65,163,17,249,60,20,80,329
09/06/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,69,12,143,0,0,75,5,80,7,55,144,17,223,50,4,54,277
09/07/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,58,62,9,136,0,0,52,2,54,7,58,114,11,190,34,20,54,244
09/08/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,39,43,3,87,0,1,63,1,65,2,40,106,4,152,43,0,43,195
09/09/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,57,73,6,143,0,0,38,4,42,7,57,111,10,185,33,0,33,218
09/10/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,52,45,8,110,0,0,19,0,19,5,52,64,8,129,30,14,44,173
09/11/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,54,3,119,0,0,34,4,38,7,55,88,7,157,53,0,53,210
09/12/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,56,64,5,132,0,2,49,3,54,7,58,113,8,186,62,0,62,248
09/13/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,61,79,10,161,0,1,6,0,7,11,62,85,10,168,14,0,14,182
09/14/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,58,67,0,128,0,0,0,0,0,3,58,67,0,128,0,0,0,128
09/15/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,38,44,0,82,0,0,34,0,34,0,38,78,0,116,47,0,47,163
09/16/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,53,93,4,152,0,0,73,4,77,2,53,166,8,229,45,0,45,274
09/17/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,56,74,4,137,0,0,72,0,72,3,56,146,4,209,66,0,66,275
09/18/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,48,56,4,114,0,0,69,3,72,6,48,125,7,186,104,0,104,290
09/19/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,55,10,132,0,0,49,1,50,7,60,104,11,182,39,0,39,221
09/20/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,89,3,159,0,0,41,0,41,9,58,130,3,200,98,0,98,298
09/21/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,93,11,166,0,0,13,0,13,7,55,106,11,179,76,0,76,255
09/22/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,31,33,14,83,0,0,34,0,34,5,31,67,14,117,15,3,18,135
09/23/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,52,68,8,136,0,0,59,1,60,8,52,127,9,196,68,0,68,264
09/24/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,56,66,16,143,0,0,63,2,65,5,56,129,18,208,103,2,105,313
09/25/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,78,53,10,148,0,1,57,1,59,7,79,110,11,207,81,0,81,288
09/26/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,56,50,19,131,0,0,40,3,43,6,56,90,22,174,29,2,31,205
09/27/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,52,4,123,0,1,52,0,53,7,61,104,4,176,83,0,83,259
09/28/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,65,66,12,150,0,0,78,5,83,7,65,144,17,233,10,0,10,243
09/29/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,28,42,0,75,0,0,88,1,89,5,28,130,1,164,59,0,59,223
09/30/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,65,59,10,143,0,1,90,1,92,9,66,149,11,235,22,2,24,259
10/01/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,48,1,111,0,0,59,1,60,7,55,107,2,171,58,0,58,229
10/02/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,52,53,24,135,0,0,74,0,74,6,52,127,24,209,59,10,69,278
10/03/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,64,67,15,153,0,0,31,1,32,7,64,98,16,185,24,0,24,209
10/04/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,65,100,5,177,0,0,3,0,3,7,65,103,5,180,2,0,2,182
10/05/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,66,116,0,189,0,0,26,0,26,7,66,142,0,215,37,0,37,252
10/06/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,36,43,6,87,0,0,39,2,41,2,36,82,8,128,22,6,28,156
10/07/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,60,80,1,151,0,0,49,0,49,10,60,129,1,200,21,0,21,221
10/08/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,98,0,165,0,1,80,0,81,7,61,178,0,246,117,0,117,363
10/09/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,57,57,2,122,0,0,41,0,41,6,57,98,2,163,50,0,50,213
10/10/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,63,58,3,132,0,2,74,2,78,8,65,132,5,210,101,10,111,321
10/11/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,67,89,11,177,0,2,34,2,38,10,69,123,13,215,34,22,56,271
10/12/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,70,107,7,191,0,0,83,1,84,7,70,190,8,275,32,22,54,329
10/13/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,40,54,0,97,0,3,114,5,122,3,43,168,5,219,34,0,34,253
10/14/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,60,70,5,144,0,0,112,4,116,9,60,182,9,260,35,0,35,295
10/15/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,54,77,3,140,0,2,72,0,74,6,56,149,3,214,135,6,141,355
10/16/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,55,78,10,149,0,0,35,2,37,6,55,113,12,186,77,0,77,263
10/17/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,62,65,0,135,0,1,42,0,43,8,63,107,0,178,52,0,52,230
10/18/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,71,94,2,175,0,0,12,0,12,8,71,106,2,187,9,0,9,196
10/19/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,65,104,7,183,0,0,25,0,25,7,65,129,7,208,0,0,0,208
10/20/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,1,41,55,2,99,0,0,96,1,97,1,41,151,3,196,16,6,22,218
10/21/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,53,116,0,178,0,1,126,0,127,9,54,242,0,305,36,0,36,341
10/22/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,56,74,0,138,0,0,1,0,1,8,56,75,0,139,0,0,0,139
10/23/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,47,78,0,130,0,0,7,0,7,5,47,85,0,137,18,0,18,155
10/24/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,51,57,0,118,0,0,7,0,7,10,51,64,0,125,0,0,0,125
10/25/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,54,93,6,161,0,0,30,0,30,8,54,123,6,191,77,0,77,268
10/26/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,98,6,171,0,0,28,2,30,7,60,126,8,201,43,14,57,258
10/27/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,1,39,55,3,98,0,0,64,3,67,1,39,119,6,165,35,0,35,200
10/28/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,58,142,0,210,0,0,0,0,0,10,58,142,0,210,42,0,42,252
10/29/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,69,5,130,0,3,92,5,100,8,51,161,10,230,78,5,83,313
10/30/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,52,73,2,133,0,1,89,6,96,6,53,162,8,229,62,4,66,295
10/31/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,55,51,6,115,0,3,80,2,85,3,58,131,8,200,74,0,74,274
11/01/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,67,78,0,152,10,1,65,2,78,17,68,143,2,230,33,6,39,269
11/02/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,61,73,4,144,0,0,67,1,68,6,61,140,5,212,110,0,110,322
11/03/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,36,47,0,83,0,0,54,1,55,0,36,101,1,138,75,0,75,213
11/04/2007,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,50,66,10,131,0,0,85,3,88,5,50,151,13,219,14,0,14,233
