01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
04/30/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,48,55,0,103,0,2,98,6,106,0,50,153,6,209,123,4,127,336
05/01/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,56,61,2,123,0,3,65,2,70,4,59,126,4,193,14,16,30,223
05/02/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,43,53,12,115,0,2,37,2,41,7,45,90,14,156,30,0,30,186
05/03/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,30,25,0,57,0,3,30,0,33,2,33,55,0,90,37,0,37,127
05/04/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,45,73,1,123,0,0,59,1,60,4,45,132,2,183,29,0,29,212
05/05/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,50,45,9,109,0,0,57,4,61,5,50,102,13,170,90,53,143,313
05/06/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,59,55,5,121,0,3,53,2,58,2,62,108,7,179,85,0,85,264
05/07/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,50,64,8,122,0,1,52,0,53,0,51,116,8,175,18,0,18,193
05/08/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,66,55,7,132,0,0,25,1,26,4,66,80,8,158,17,1,18,176
05/09/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,82,0,144,0,1,41,2,44,7,56,123,2,188,72,0,72,260
05/10/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,40,48,4,96,0,0,47,0,47,4,40,95,4,143,103,0,103,246
05/11/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,53,31,0,88,0,0,5,0,5,4,53,36,0,93,0,0,0,93
05/12/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,59,28,6,95,0,0,4,0,4,2,59,32,6,99,0,0,0,99
05/13/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,52,68,2,124,0,0,81,6,87,2,52,149,8,211,134,26,160,371
05/14/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,54,82,10,146,0,1,27,6,34,0,55,109,16,180,97,6,103,283
05/15/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,57,72,0,132,0,0,11,1,12,3,57,83,1,144,52,0,52,196
05/16/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,60,68,0,132,0,0,20,3,23,4,60,88,3,155,33,8,41,196
05/17/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,43,132,4,181,0,0,0,0,0,2,43,132,4,181,68,14,82,263
05/18/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,1,54,79,0,134,0,0,14,0,14,1,54,93,0,148,110,0,110,258
05/19/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,54,49,4,111,0,1,61,1,63,4,55,110,5,174,127,0,127,301
05/20/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,62,48,0,112,0,0,23,0,23,2,62,71,0,135,76,0,76,211
05/21/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,52,85,2,139,0,2,79,4,85,0,54,164,6,224,205,1,206,430
05/22/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,63,70,2,139,0,1,107,1,109,4,64,177,3,248,136,0,136,384
05/23/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,62,79,4,150,0,1,60,2,63,5,63,139,6,213,102,0,102,315
05/24/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,1,39,40,0,80,0,0,50,0,50,1,39,90,0,130,66,0,66,196
05/25/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,45,51,8,106,0,0,42,3,45,2,45,93,11,151,138,10,148,299
05/26/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,64,82,0,150,0,0,80,0,80,4,64,162,0,230,223,0,223,453
05/27/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,50,60,11,125,0,0,23,5,28,4,50,83,16,153,117,0,117,270
05/28/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,62,49,7,118,0,0,1,3,4,0,62,50,10,122,10,0,10,132
05/29/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,68,59,0,131,0,0,29,2,31,4,68,88,2,162,213,0,213,375
05/30/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,53,56,6,117,0,1,47,1,49,2,54,103,7,166,69,0,69,235
05/31/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,40,38,6,86,0,0,65,5,70,2,40,103,11,156,64,0,64,220
06/01/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,1,55,94,4,154,0,0,0,0,0,1,55,94,4,154,34,0,34,188
06/02/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,60,50,1,113,0,2,64,0,66,2,62,114,1,179,217,0,217,396
06/03/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,58,54,7,121,0,2,44,0,46,2,60,98,7,167,130,0,130,297
06/04/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,61,62,5,128,0,1,39,1,41,0,62,101,6,169,48,0,48,217
06/05/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,78,74,1,157,0,1,72,11,84,4,79,146,12,241,77,6,83,324
06/06/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,68,75,7,153,0,0,41,0,41,3,68,116,7,194,147,0,147,341
06/07/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,50,61,0,116,0,0,47,1,48,5,50,108,1,164,54,0,54,218
06/08/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,60,88,10,160,0,0,30,3,33,2,60,118,13,193,4,0,4,197
06/09/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,66,67,0,137,0,0,56,2,58,4,66,123,2,195,74,0,74,269
06/10/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,55,59,6,124,0,0,31,1,32,4,55,90,7,156,24,12,36,192
06/11/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,77,87,2,170,0,2,47,2,51,4,79,134,4,221,87,0,87,308
06/12/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,71,63,3,143,0,2,56,2,60,6,73,119,5,203,29,0,29,232
06/13/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,68,87,5,166,0,2,61,4,67,6,70,148,9,233,106,0,106,339
06/14/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,60,57,0,122,0,0,36,3,39,5,60,93,3,161,9,14,23,184
06/15/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,59,70,0,137,0,0,45,0,45,8,59,115,0,182,16,0,16,198
06/16/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,59,49,12,123,0,0,59,2,61,3,59,108,14,184,104,24,128,312
06/17/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,61,62,3,130,0,1,47,5,53,4,62,109,8,183,67,5,72,255
06/18/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,69,56,0,129,0,0,69,2,71,4,69,125,2,200,41,0,41,241
06/19/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,67,88,1,160,0,1,68,7,76,4,68,156,8,236,76,0,76,312
06/20/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,62,88,27,180,0,1,58,2,61,3,63,146,29,241,55,10,65,306
06/21/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,45,39,4,94,0,0,33,5,38,6,45,72,9,132,44,12,56,188
06/22/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,53,77,0,133,0,1,30,1,32,3,54,107,1,165,44,0,44,209
06/23/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,61,62,1,127,0,1,48,4,53,3,62,110,5,180,63,11,74,254
06/24/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,57,57,12,130,0,2,66,1,69,4,59,123,13,199,76,2,78,277
06/25/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,71,73,10,158,0,0,61,4,65,4,71,134,14,223,31,4,35,258
06/26/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,72,61,9,147,0,0,46,2,48,5,72,107,11,195,29,12,41,236
06/27/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,76,134,6,219,0,0,47,2,49,3,76,181,8,268,13,0,13,281
06/28/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,47,63,0,116,0,0,40,2,42,6,47,103,2,158,12,0,12,170
06/29/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,62,112,7,184,0,0,30,4,34,3,62,142,11,218,22,0,22,240
06/30/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,65,66,8,142,0,0,34,2,36,3,65,100,10,178,30,0,30,208
07/01/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,54,62,1,122,0,2,66,0,68,5,56,128,1,190,6,0,6,196
07/02/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,74,54,9,144,0,2,68,3,73,7,76,122,12,217,41,0,41,258
07/03/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,73,93,4,174,0,0,65,4,69,4,73,158,8,243,61,0,61,304
07/04/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,41,51,0,95,0,0,45,0,45,3,41,96,0,140,71,0,71,211
07/05/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,48,37,0,88,0,1,18,0,19,3,49,55,0,107,16,0,16,123
07/06/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,64,102,5,175,0,0,33,1,34,4,64,135,6,209,32,0,32,241
07/07/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,72,89,6,171,0,0,36,8,44,4,72,125,14,215,97,0,97,312
07/08/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,71,65,6,146,0,0,31,3,34,4,71,96,9,180,55,0,55,235
07/09/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,68,60,2,134,0,0,33,2,35,4,68,93,4,169,20,0,20,189
07/10/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,69,76,4,155,0,0,8,2,10,6,69,84,6,165,51,0,51,216
07/11/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,79,153,1,241,0,1,68,2,71,8,80,221,3,312,39,0,39,351
07/12/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,59,73,1,141,0,0,67,2,69,8,59,140,3,210,60,6,66,276
07/13/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,76,98,0,178,0,0,20,0,20,4,76,118,0,198,20,0,20,218
07/14/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,64,69,0,137,0,0,56,1,57,4,64,125,1,194,62,1,63,257
07/15/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,62,66,1,136,0,1,75,3,79,7,63,141,4,215,109,20,129,344
07/16/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,54,89,9,156,0,3,62,4,69,4,57,151,13,225,58,4,62,287
07/17/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,59,83,25,170,0,4,63,5,72,3,63,146,30,242,48,10,58,300
07/18/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,65,68,8,145,0,2,75,3,80,4,67,143,11,225,84,42,126,351
07/19/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,60,60,1,128,0,0,71,1,72,7,60,131,2,200,80,0,80,280
07/20/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,69,86,2,161,0,0,48,0,48,4,69,134,2,209,28,0,28,237
07/21/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,58,70,4,135,0,1,53,1,55,3,59,123,5,190,64,1,65,255
07/22/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,67,87,0,160,0,5,42,1,48,6,72,129,1,208,53,0,53,261
07/23/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,66,79,0,149,0,1,37,1,39,4,67,116,1,188,58,0,58,246
07/24/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,66,70,0,147,0,0,59,0,59,11,66,129,0,206,85,0,85,291
07/25/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,66,82,12,164,0,0,63,3,66,4,66,145,15,230,45,0,45,275
07/26/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,57,58,3,124,0,0,9,0,9,6,57,67,3,133,6,0,6,139
07/27/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,62,79,5,149,0,0,51,0,51,3,62,130,5,200,24,0,24,224
07/28/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,71,66,4,149,0,3,58,3,64,8,74,124,7,213,77,1,78,291
07/29/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,55,78,6,143,0,0,43,4,47,4,55,121,10,190,106,49,155,345
07/30/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,65,51,0,120,0,3,56,7,66,4,68,107,7,186,51,0,51,237
07/31/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,74,88,4,172,0,0,39,2,41,6,74,127,6,213,103,0,103,316
08/01/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,76,77,20,177,0,2,57,7,66,4,78,134,27,243,73,24,97,340
08/02/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,55,33,28,121,0,0,50,2,52,5,55,83,30,173,50,6,56,229
08/03/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,64,65,4,137,0,1,63,1,65,4,65,128,5,202,28,6,34,236
08/04/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,74,81,14,171,0,1,49,4,54,2,75,130,18,225,78,8,86,311
08/05/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,65,40,0,110,0,8,51,5,64,5,73,91,5,174,91,0,91,265
08/06/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,68,66,2,138,0,1,49,4,54,2,69,115,6,192,54,4,58,250
08/07/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,77,85,2,169,0,0,45,3,48,5,77,130,5,217,30,0,30,247
08/08/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,67,103,1,180,0,2,70,0,72,9,69,173,1,252,76,0,76,328
08/09/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,58,52,7,123,0,2,58,6,66,6,60,110,13,189,70,2,72,261
08/10/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,71,89,5,175,0,1,51,2,54,10,72,140,7,229,49,0,49,278
08/11/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,58,54,6,120,0,2,54,0,56,2,60,108,6,176,85,0,85,261
08/12/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,59,65,2,131,0,2,44,3,49,5,61,109,5,180,71,0,71,251
08/13/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,65,53,7,129,0,0,28,3,31,4,65,81,10,160,18,33,51,211
08/14/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,73,67,8,152,0,1,30,1,32,4,74,97,9,184,68,0,68,252
08/15/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,62,78,2,145,0,1,62,4,67,3,63,140,6,212,38,0,38,250
08/16/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,53,38,13,109,0,0,41,1,42,5,53,79,14,151,118,0,118,269
08/17/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,67,3,132,0,0,35,0,35,7,55,102,3,167,108,0,108,275
08/18/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,61,45,7,117,0,1,25,7,33,4,62,70,14,150,27,0,27,177
08/19/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,54,51,8,119,0,1,55,4,60,6,55,106,12,179,18,0,18,197
08/20/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,54,54,2,117,0,0,57,2,59,7,54,111,4,176,55,0,55,231
08/21/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,62,48,8,123,0,0,46,2,48,5,62,94,10,171,41,0,41,212
08/22/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,62,46,7,121,0,0,29,0,29,6,62,75,7,150,74,0,74,224
08/23/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,40,36,1,86,0,0,32,5,37,9,40,68,6,123,81,0,81,204
08/24/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,58,57,3,121,0,5,50,0,55,3,63,107,3,176,0,0,0,176
08/25/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,53,50,12,120,0,0,5,1,6,5,53,55,13,126,10,0,10,136
08/26/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,60,37,0,101,0,0,1,0,1,4,60,38,0,102,0,0,0,102
08/27/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,57,67,2,131,0,0,5,0,5,5,57,72,2,136,46,0,46,182
08/28/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,60,69,0,135,0,3,8,0,11,6,63,77,0,146,60,0,60,206
08/29/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,64,86,3,159,0,0,73,1,74,6,64,159,4,233,53,14,67,300
08/30/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,35,44,1,85,0,0,66,3,69,5,35,110,4,154,122,2,124,278
08/31/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,41,48,0,94,0,0,41,0,41,5,41,89,0,135,43,0,43,178
09/01/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,58,72,0,135,0,0,7,0,7,5,58,79,0,142,20,0,20,162
09/02/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,59,63,3,130,0,0,46,2,48,5,59,109,5,178,54,0,54,232
09/03/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,69,72,2,150,0,1,43,1,45,7,70,115,3,195,114,0,114,309
09/04/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,69,40,9,124,0,0,41,0,41,6,69,81,9,165,48,15,63,228
09/05/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,56,62,12,135,0,1,51,9,61,5,57,113,21,196,78,8,86,282
09/06/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,37,31,0,74,0,0,44,7,51,6,37,75,7,125,120,0,120,245
09/07/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,43,49,0,99,0,0,38,0,38,7,43,87,0,137,25,0,25,162
09/08/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,60,41,6,111,0,0,60,8,68,4,60,101,14,179,91,6,97,276
09/09/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,61,54,10,129,0,0,15,0,15,4,61,69,10,144,99,23,122,266
09/10/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,61,63,2,136,0,0,7,0,7,10,61,70,2,143,46,6,52,195
09/11/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,69,71,7,152,0,0,3,0,3,5,69,74,7,155,68,0,68,223
09/12/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,72,75,7,161,0,0,6,0,6,7,72,81,7,167,38,0,38,205
09/13/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,37,51,9,103,0,0,29,9,38,6,37,80,18,141,36,0,36,177
09/14/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,42,56,9,117,0,0,27,4,31,10,42,83,13,148,14,0,14,162
09/15/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,52,33,6,98,0,0,36,0,36,7,52,69,6,134,52,0,52,186
09/16/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,60,44,0,108,0,0,2,0,2,4,60,46,0,110,24,0,24,134
09/17/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,58,48,1,111,0,0,24,3,27,4,58,72,4,138,121,0,121,259
09/18/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,61,62,0,129,0,9,71,13,93,6,70,133,13,222,74,0,74,296
09/19/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,65,87,4,160,0,0,78,3,81,4,65,165,7,241,137,0,137,378
09/20/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,30,39,6,83,0,0,35,3,38,8,30,74,9,121,86,0,86,207
09/21/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,81,6,143,0,0,44,1,45,8,48,125,7,188,3,0,3,191
09/22/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,58,43,9,116,0,0,52,6,58,6,58,95,15,174,98,12,110,284
09/23/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,56,59,17,139,0,3,50,0,53,7,59,109,17,192,84,0,84,276
09/24/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,66,72,25,170,0,2,65,5,72,7,68,137,30,242,27,16,43,285
09/25/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,58,76,2,142,0,0,71,0,71,6,58,147,2,213,49,0,49,262
09/26/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,61,78,2,146,0,0,0,0,0,5,61,78,2,146,0,0,0,146
09/27/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,33,75,0,118,0,0,49,0,49,10,33,124,0,167,31,0,31,198
09/28/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,62,2,120,0,9,26,0,35,9,56,88,2,155,36,0,36,191
09/29/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,52,53,8,118,0,0,48,0,48,5,52,101,8,166,103,0,103,269
09/30/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,52,52,0,111,0,1,38,0,39,7,53,90,0,150,74,0,74,224
10/01/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,63,82,8,160,0,1,38,2,41,7,64,120,10,201,30,8,38,239
10/02/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,59,63,1,129,0,2,56,4,62,6,61,119,5,191,60,0,60,251
10/03/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,56,75,21,160,0,0,79,11,90,8,56,154,32,250,59,8,67,317
10/04/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,46,51,8,111,0,0,80,6,86,6,46,131,14,197,54,4,58,255
10/05/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,46,72,1,129,0,1,48,9,58,10,47,120,10,187,14,0,14,201
10/06/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,55,39,12,111,0,0,47,4,51,5,55,86,16,162,80,0,80,242
10/07/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,56,67,4,136,0,0,10,0,10,9,56,77,4,146,11,0,11,157
10/08/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,62,54,0,121,0,0,0,0,0,5,62,54,0,121,0,0,0,121
10/09/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,58,82,0,146,0,0,12,1,13,6,58,94,1,159,50,0,50,209
10/10/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,54,129,0,191,0,0,17,2,19,8,54,146,2,210,106,0,106,316
10/11/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,41,60,2,108,0,4,30,8,42,5,45,90,10,150,34,0,34,184
10/12/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,59,76,6,148,0,1,53,0,54,7,60,129,6,202,20,0,20,222
10/13/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,66,51,5,126,0,0,57,4,61,4,66,108,9,187,90,0,90,277
10/14/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,57,44,2,111,0,0,54,4,58,8,57,98,6,169,74,0,74,243
10/15/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,56,83,17,164,0,2,79,5,86,8,58,162,22,250,76,4,80,330
10/16/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,58,65,8,141,0,0,54,2,56,10,58,119,10,197,116,0,116,313
10/17/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,70,95,15,186,0,0,0,0,0,6,70,95,15,186,6,0,6,192
10/18/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,44,47,3,100,0,10,55,2,67,6,54,102,5,167,18,5,23,190
10/19/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,54,93,4,159,0,4,107,8,119,8,58,200,12,278,30,8,38,316
10/20/2008,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,50,70,8,132,0,1,51,4,56,4,51,121,12,188,42,0,42,230
