01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
09/15/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,48,55,4,118,0,0,30,4,34,11,48,85,8,152,30,0,30,182
09/16/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,50,58,26,146,0,0,24,5,29,12,50,82,31,175,44,0,44,219
09/17/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,41,50,7,107,0,2,15,1,18,9,43,65,8,125,6,0,6,131
09/18/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,54,52,2,119,0,7,17,6,30,11,61,69,8,149,58,0,58,207
09/19/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,54,54,0,120,0,2,16,2,20,12,56,70,2,140,56,0,56,196
09/20/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,48,34,8,100,0,0,4,0,4,10,48,38,8,104,30,8,38,142
09/21/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,46,45,0,101,0,0,3,1,4,10,46,48,1,105,0,0,0,105
09/22/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,41,48,2,102,0,2,7,0,9,11,43,55,2,111,0,0,0,111
09/23/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,49,49,3,112,0,0,15,1,16,11,49,64,4,128,0,0,0,128
09/24/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,41,44,12,107,0,1,30,2,33,10,42,74,14,140,14,4,18,158
09/25/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,50,14,121,0,4,28,0,32,11,50,78,14,153,66,6,72,225
09/26/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,41,37,13,103,0,2,8,0,10,12,43,45,13,113,8,0,8,121
09/27/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,40,43,4,99,0,1,37,0,38,12,41,80,4,137,44,0,44,181
09/28/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,42,49,2,105,0,0,55,2,57,12,42,104,4,162,86,0,86,248
09/29/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,43,16,116,0,0,41,2,43,11,46,84,18,159,32,0,32,191
09/30/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,44,49,34,138,0,2,45,0,47,11,46,94,34,185,42,0,42,227
10/01/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,36,31,0,75,0,2,75,0,77,8,38,106,0,152,4,0,4,156
10/02/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,48,4,111,0,0,44,3,47,9,50,92,7,158,32,0,32,190
10/03/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,53,45,3,108,0,0,41,1,42,7,53,86,4,150,45,2,47,197
10/04/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,30,14,97,0,4,61,0,65,8,49,91,14,162,30,2,32,194
10/05/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,50,17,123,0,1,62,4,67,9,48,112,21,190,78,24,102,292
10/06/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,46,62,2,119,0,0,58,1,59,9,46,120,3,178,24,0,24,202
10/07/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,60,62,4,137,0,0,77,0,77,11,60,139,4,214,44,0,44,258
10/08/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,41,37,2,88,0,1,83,0,84,8,42,120,2,172,10,6,16,188
10/09/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,60,58,4,131,0,0,44,0,44,9,60,102,4,175,12,0,12,187
10/10/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,52,54,0,114,0,0,22,0,22,8,52,76,0,136,58,2,60,196
10/11/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,44,28,0,80,0,0,0,0,0,8,44,28,0,80,0,0,0,80
10/12/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,49,41,4,103,0,2,17,0,19,9,51,58,4,122,10,0,10,132
10/13/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,52,55,2,117,0,0,7,0,7,8,52,62,2,124,0,0,0,124
10/14/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,58,66,31,164,0,0,36,0,36,9,58,102,31,200,2,0,2,202
10/15/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,52,31,0,92,0,1,59,2,62,9,53,90,2,154,28,0,28,182
10/16/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,56,75,11,151,0,1,99,1,101,9,57,174,12,252,38,0,38,290
10/17/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,51,40,3,103,0,3,32,8,43,9,54,72,11,146,58,0,58,204
10/18/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,59,4,119,0,1,45,1,47,8,49,104,5,166,28,0,28,194
10/19/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,48,12,119,0,1,1,0,2,9,51,49,12,121,16,0,16,137
10/20/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,77,14,147,0,0,39,2,41,8,48,116,16,188,18,0,18,206
10/21/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,73,12,142,0,0,68,4,72,9,48,141,16,214,18,6,24,238
10/22/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,35,47,0,94,0,0,110,0,110,12,35,157,0,204,44,0,44,248
10/23/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,56,68,15,146,0,0,79,5,84,7,56,147,20,230,14,0,14,244
10/24/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,53,37,3,103,0,3,27,8,38,10,56,64,11,141,30,2,32,173
10/25/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,59,34,19,124,0,0,66,11,77,12,59,100,30,201,52,12,64,265
10/26/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,48,8,113,0,0,58,3,61,9,48,106,11,174,15,0,15,189
10/27/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,57,58,7,131,0,4,34,2,40,9,61,92,9,171,16,52,68,239
10/28/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,43,49,16,120,0,0,0,0,0,12,43,49,16,120,0,0,0,120
10/29/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,22,0,64,0,0,16,0,16,12,30,38,0,80,2,0,2,82
10/30/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,56,4,117,0,2,60,1,63,9,50,116,5,180,42,14,56,236
10/31/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,44,29,4,90,0,2,41,6,49,13,46,70,10,139,54,0,54,193
11/01/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,52,43,16,122,0,0,47,9,56,11,52,90,25,178,14,0,14,192
11/02/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,44,44,3,100,0,0,39,4,43,9,44,83,7,143,36,4,40,183
11/03/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,45,40,2,96,0,0,19,1,20,9,45,59,3,116,10,0,10,126
11/04/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,31,9,97,0,0,13,1,14,11,46,44,10,111,0,0,0,111
11/05/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,34,41,0,89,0,3,67,1,71,14,37,108,1,160,72,0,72,232
11/06/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,38,34,0,81,0,0,52,2,54,9,38,86,2,135,39,0,39,174
11/07/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,39,35,5,91,0,0,55,0,55,12,39,90,5,146,12,12,24,170
11/08/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,42,42,6,99,0,1,54,4,59,9,43,96,10,158,32,0,32,190
11/09/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,37,32,15,95,0,0,15,2,17,11,37,47,17,112,38,2,40,152
11/10/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,48,48,8,111,0,0,17,0,17,7,48,65,8,128,0,0,0,128
11/11/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,41,44,4,100,0,0,42,1,43,11,41,86,5,143,14,0,14,157
11/12/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,33,24,1,69,0,0,62,3,65,11,33,86,4,134,0,0,0,134
11/13/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,44,5,106,0,1,30,2,33,11,47,74,7,139,10,0,10,149
11/14/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,41,42,4,99,0,0,16,4,20,12,41,58,8,119,35,0,35,154
11/15/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,42,30,10,91,0,0,16,0,16,9,42,46,10,107,32,0,32,139
11/16/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,38,20,0,69,0,0,0,0,0,11,38,20,0,69,0,0,0,69
11/17/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,39,5,100,0,0,16,0,16,9,47,55,5,116,0,6,6,122
11/18/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,52,34,12,118,0,2,47,11,60,20,54,81,23,178,130,18,148,326
11/19/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,31,38,0,88,0,2,28,13,43,19,33,66,13,131,20,0,20,151
11/20/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,45,2,104,0,0,16,1,17,9,48,61,3,121,52,0,52,173
11/21/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,44,35,1,94,0,2,16,0,18,14,46,51,1,112,14,0,14,126
11/22/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,50,6,115,0,0,12,0,12,9,50,62,6,127,0,0,0,127
11/23/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,60,53,0,123,0,0,11,0,11,10,60,64,0,134,0,0,0,134
11/24/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,23,19,0,48,0,1,38,0,39,6,24,57,0,87,19,0,19,106
11/25/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,33,20,0,64,0,0,68,0,68,11,33,88,0,132,74,0,74,206
11/26/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,48,63,0,122,0,0,33,0,33,11,48,96,0,155,26,0,26,181
11/27/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,48,66,0,126,0,0,10,0,10,12,48,76,0,136,0,0,0,136
11/28/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,51,15,3,83,0,0,0,0,0,14,51,15,3,83,0,0,0,83
11/29/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,35,10,7,61,0,0,4,0,4,9,35,14,7,65,0,0,0,65
11/30/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,37,31,6,84,0,0,20,2,22,10,37,51,8,106,12,4,16,122
12/01/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,40,38,12,96,0,2,52,5,59,6,42,90,17,155,50,0,50,205
12/02/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,37,50,9,106,0,2,45,0,47,10,39,95,9,153,28,0,28,181
12/03/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,33,22,10,69,0,2,38,3,43,4,35,60,13,112,44,0,44,156
12/04/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,40,42,4,90,0,0,18,0,18,4,40,60,4,108,58,6,64,172
12/05/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,29,17,10,68,0,0,0,0,0,12,29,17,10,68,12,18,30,98
12/06/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,42,27,2,79,0,0,0,0,0,8,42,27,2,79,0,0,0,79
12/07/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,38,17,0,67,0,0,0,0,0,12,38,17,0,67,0,0,0,67
12/08/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,36,44,7,93,0,1,52,1,54,6,37,96,8,147,32,4,36,183
12/09/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,40,33,8,89,0,0,43,0,43,8,40,76,8,132,67,0,67,199
12/10/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,34,32,2,74,0,0,46,0,46,6,34,78,2,120,8,0,8,128
12/11/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,39,35,5,83,0,0,51,1,52,4,39,86,6,135,0,0,0,135
12/12/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,37,36,10,95,0,0,16,0,16,12,37,52,10,111,76,12,88,199
12/13/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,34,26,5,73,0,2,39,3,44,8,36,65,8,117,26,0,26,143
12/14/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,41,34,4,89,0,5,50,0,55,10,46,84,4,144,68,0,68,212
12/15/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,39,34,2,81,0,0,22,0,22,6,39,56,2,103,30,0,30,133
12/16/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,41,54,4,112,0,0,2,0,2,13,41,56,4,114,6,0,6,120
12/17/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,31,27,0,69,0,0,32,0,32,11,31,59,0,101,26,0,26,127
12/18/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,41,25,0,72,0,1,60,3,64,6,42,85,3,136,10,0,10,146
12/19/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,41,33,4,89,0,0,46,2,48,11,41,79,6,137,72,4,76,213
12/20/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,38,31,2,80,0,0,6,0,6,9,38,37,2,86,62,0,62,148
12/21/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,34,32,2,78,0,0,0,0,0,10,34,32,2,78,0,0,0,78
12/22/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,26,4,73,0,0,4,0,4,11,32,30,4,77,24,0,24,101
12/23/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,45,32,0,88,0,0,28,0,28,11,45,60,0,116,0,0,0,116
12/24/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,27,9,0,45,0,2,19,0,21,9,29,28,0,66,10,0,10,76
12/25/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,28,8,0,45,0,0,18,0,18,9,28,26,0,63,2,0,2,65
12/26/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,39,47,0,95,0,2,47,0,49,9,41,94,0,144,0,0,0,144
12/27/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,46,23,0,78,0,2,6,0,8,9,48,29,0,86,0,0,0,86
12/28/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,42,24,4,81,0,0,40,0,40,11,42,64,4,121,28,0,28,149
12/29/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,40,35,2,88,0,2,42,0,44,11,42,77,2,132,50,0,50,182
12/30/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,40,29,0,80,0,2,41,0,43,11,42,70,0,123,36,0,36,159
12/31/2011,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,30,21,0,60,0,1,70,0,71,9,31,91,0,131,26,6,32,163
01/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,32,29,0,69,0,1,13,1,15,8,33,42,1,84,2,0,2,86
01/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,37,24,0,72,0,2,15,0,17,11,39,39,0,89,4,0,4,93
01/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,37,11,8,65,0,1,5,0,6,9,38,16,8,71,0,0,0,71
01/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,55,24,18,104,0,0,30,6,36,7,55,54,24,140,16,0,16,156
01/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,38,29,7,81,0,0,55,0,55,7,38,84,7,136,30,0,30,166
01/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,33,28,20,92,0,0,69,2,71,11,33,97,22,163,20,0,20,183
01/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,25,24,10,66,0,3,25,2,30,7,28,49,12,96,0,0,0,96
01/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,36,24,0,66,0,0,1,0,1,6,36,25,0,67,0,0,0,67
01/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,30,10,4,54,0,0,0,0,0,10,30,10,4,54,0,0,0,54
01/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,40,28,2,77,0,0,17,2,19,7,40,45,4,96,0,0,0,96
01/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,35,10,0,53,0,0,0,0,0,8,35,10,0,53,0,0,0,53
01/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,34,22,15,79,0,0,19,0,19,8,34,41,15,98,8,0,8,106
01/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,36,29,20,92,0,2,47,5,54,7,38,76,25,146,60,46,106,252
01/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,32,28,3,69,0,0,30,3,33,6,32,58,6,102,98,0,98,200
01/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,30,20,4,61,0,0,35,0,35,7,30,55,4,96,18,0,18,114
01/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,31,36,7,84,0,2,22,2,26,10,33,58,9,110,45,0,45,155
01/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,33,20,0,58,0,0,3,0,3,5,33,23,0,61,6,0,6,67
01/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,35,17,33,91,0,4,17,4,25,6,39,34,37,116,50,14,64,180
01/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,47,28,7,90,0,2,46,0,48,8,49,74,7,138,60,8,68,206
01/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,33,19,7,69,0,2,26,0,28,10,35,45,7,97,34,0,34,131
01/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,19,7,1,33,0,0,0,0,0,6,19,7,1,33,0,0,0,33
01/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,32,28,0,65,0,0,2,0,2,5,32,30,0,67,0,0,0,67
01/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,38,11,0,55,0,0,0,0,0,6,38,11,0,55,0,0,0,55
01/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,38,38,3,85,0,0,59,3,62,6,38,97,6,147,30,0,30,177
01/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,31,59,2,100,0,1,65,6,72,8,32,124,8,172,94,0,94,266
01/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,38,31,0,76,0,1,0,0,1,7,39,31,0,77,0,0,0,77
01/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,34,28,0,73,0,2,28,3,33,11,36,56,3,106,24,0,24,130
01/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,25,18,0,51,0,1,70,0,71,8,26,88,0,122,26,0,26,148
01/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,38,18,17,78,0,1,44,0,45,5,39,62,17,123,34,0,34,157
01/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,32,22,15,79,0,0,36,0,36,10,32,58,15,115,70,0,70,185
01/31/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,36,25,3,72,0,1,45,1,47,8,37,70,4,119,26,0,26,145
02/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,35,29,6,78,0,2,18,0,20,8,37,47,6,98,8,14,22,120
02/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,22,7,74,0,2,23,0,25,8,39,45,7,99,66,12,78,177
02/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,34,26,26,96,0,2,51,2,55,10,36,77,28,151,66,24,90,241
02/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,28,14,0,52,0,2,2,0,4,10,30,16,0,56,0,0,0,56
02/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,34,28,0,69,0,0,16,0,16,7,34,44,0,85,0,0,0,85
02/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,31,22,4,66,0,0,23,0,23,9,31,45,4,89,30,0,30,119
02/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,36,38,14,99,0,0,46,5,51,11,36,84,19,150,54,0,54,204
02/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,33,26,0,67,0,0,22,0,22,8,33,48,0,89,24,0,24,113
02/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,36,35,15,95,0,0,49,0,49,9,36,84,15,144,58,62,120,264
02/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,43,26,28,108,0,0,40,0,40,11,43,66,28,148,44,30,74,222
02/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,26,4,2,40,0,0,0,0,0,8,26,4,2,40,0,0,0,40
02/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,36,14,3,62,0,0,23,1,24,9,36,37,4,86,0,0,0,86
02/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,31,37,0,79,0,0,51,0,51,11,31,88,0,130,35,0,35,165
02/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,29,16,0,52,0,0,8,0,8,7,29,24,0,60,6,0,6,66
02/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,35,21,16,79,0,2,57,1,60,7,37,78,17,139,50,32,82,221
02/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,39,25,4,75,0,0,12,0,12,7,39,37,4,87,0,12,12,99
02/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,38,35,8,90,0,2,59,3,64,9,40,94,11,154,35,12,47,201
02/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,28,28,0,61,0,0,64,1,65,5,28,92,1,126,68,0,68,194
02/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,33,16,0,55,0,0,0,0,0,6,33,16,0,55,0,0,0,55
02/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,43,47,18,117,0,5,42,0,47,9,48,89,18,164,20,0,20,184
02/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,36,26,14,83,0,0,29,19,48,7,36,55,33,131,12,22,34,165
02/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,36,27,3,73,0,0,14,0,14,7,36,41,3,87,12,0,12,99
02/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,35,37,12,91,0,2,25,0,27,7,37,62,12,118,31,0,31,149
02/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,30,7,82,0,1,5,4,10,8,38,35,11,92,0,0,0,92
02/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,29,18,0,51,0,0,12,0,12,4,29,30,0,63,10,0,10,73
02/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,43,36,5,88,0,2,76,5,83,4,45,112,10,171,36,0,36,207
02/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,19,14,89,0,2,39,0,41,9,49,58,14,130,82,0,82,212
02/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,38,39,0,82,0,3,62,5,70,5,41,101,5,152,30,0,30,182
02/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,39,24,2,72,0,0,5,0,5,7,39,29,2,77,14,0,14,91
03/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,42,33,16,96,0,0,59,6,65,5,42,92,22,161,30,4,34,195
03/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,39,25,17,90,0,4,2,0,6,9,43,27,17,96,20,2,22,118
03/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,34,20,2,59,0,0,9,11,20,3,34,29,13,79,0,8,8,87
03/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,45,25,4,80,0,3,4,2,9,6,48,29,6,89,0,0,0,89
03/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,39,15,7,70,0,2,5,6,13,9,41,20,13,83,0,0,0,83
03/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,36,37,14,94,0,2,50,4,56,7,38,87,18,150,42,0,42,192
03/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,32,27,7,73,0,0,13,8,21,7,32,40,15,94,46,0,46,140
03/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,32,37,10,86,0,0,17,6,23,7,32,54,16,109,34,0,34,143
03/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,35,26,23,93,0,0,15,0,15,9,35,41,23,108,35,12,47,155
