01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
03/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,34,27,0,64,0,0,71,3,74,3,34,98,3,138,113,0,113,251
03/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,43,36,2,87,0,1,54,1,56,6,44,90,3,143,54,0,54,197
03/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,35,32,20,96,0,0,5,0,5,9,35,37,20,101,0,0,0,101
03/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,38,26,2,75,0,0,26,0,26,9,38,52,2,101,64,0,64,165
03/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,41,22,14,84,0,2,66,3,71,7,43,88,17,155,76,18,94,249
03/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,37,22,4,70,0,2,34,6,42,7,39,56,10,112,58,0,58,170
03/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,41,24,12,86,0,0,29,6,35,9,41,53,18,121,26,0,26,147
03/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,34,21,1,65,0,5,30,3,38,9,39,51,4,103,18,2,20,123
03/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,51,28,7,92,0,1,27,2,30,6,52,55,9,122,0,0,0,122
03/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,41,24,6,80,0,2,38,2,42,9,43,62,8,122,24,14,38,160
03/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,39,31,6,83,0,0,37,6,43,7,39,68,12,126,24,12,36,162
03/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,38,38,11,94,0,0,31,6,37,7,38,69,17,131,78,10,88,219
03/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,41,39,13,100,0,1,21,3,25,7,42,60,16,125,76,0,76,201
03/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,36,36,4,87,0,0,3,0,3,11,36,39,4,90,0,0,0,90
03/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,31,14,2,52,0,1,12,0,13,5,32,26,2,65,17,0,17,82
03/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,32,44,0,86,0,1,3,0,4,10,33,47,0,90,3,0,3,93
03/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,39,29,6,85,0,2,39,6,47,11,41,68,12,132,41,0,41,173
03/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,33,39,10,92,0,2,75,5,82,10,35,114,15,174,26,0,26,200
03/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,29,31,9,79,0,1,44,7,52,10,30,75,16,131,59,6,65,196
03/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,27,36,11,83,0,2,40,4,46,9,29,76,15,129,26,0,26,155
03/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,37,40,10,99,0,7,30,8,45,12,44,70,18,144,90,2,92,236
03/31/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,34,29,0,71,0,1,29,0,30,8,35,58,0,101,24,0,24,125
04/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,32,36,6,82,0,1,32,1,34,8,33,68,7,116,46,0,46,162
04/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,36,22,8,80,0,0,23,4,27,14,36,45,12,107,18,0,18,125
04/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,37,23,4,76,0,0,29,7,36,12,37,52,11,112,48,0,48,160
04/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,38,32,0,81,0,5,41,1,47,11,43,73,1,128,79,0,79,207
04/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,40,31,0,82,0,0,11,0,11,11,40,42,0,93,6,0,6,99
04/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,34,32,13,93,0,0,29,0,29,14,34,61,13,122,83,0,83,205
04/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,36,30,17,91,0,0,75,9,84,8,36,105,26,175,12,33,45,220
04/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,21,0,66,0,4,31,0,35,8,41,52,0,101,6,0,6,107
04/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,34,52,4,104,0,2,48,3,53,14,36,100,7,157,34,4,38,195
04/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,33,32,4,81,0,0,17,1,18,12,33,49,5,99,0,0,0,99
04/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,34,30,14,90,0,1,18,0,19,12,35,48,14,109,0,0,0,109
04/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,33,38,0,82,0,2,53,0,55,11,35,91,0,137,105,0,105,242
04/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,37,53,30,133,0,2,64,9,75,13,39,117,39,208,55,14,69,277
04/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,32,16,0,56,0,0,47,0,47,8,32,63,0,103,30,0,30,133
04/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,38,33,17,100,0,0,60,5,65,12,38,93,22,165,0,0,0,165
04/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,40,24,0,77,0,0,17,1,18,13,40,41,1,95,26,0,26,121
04/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,19,6,67,0,0,27,0,27,12,30,46,6,94,50,0,50,144
04/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,31,24,0,67,0,0,0,0,0,12,31,24,0,67,0,0,0,67
04/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,34,53,6,105,0,0,20,2,22,12,34,73,8,127,55,0,55,182
04/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,34,54,0,104,0,0,31,2,33,16,34,85,2,137,69,0,69,206
04/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,26,25,16,77,0,1,10,0,11,10,27,35,16,88,10,0,10,98
04/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,34,38,6,88,0,1,8,0,9,10,35,46,6,97,0,0,0,97
04/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,32,34,0,80,0,2,7,1,10,14,34,41,1,90,0,0,0,90
04/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,38,25,1,74,0,3,20,5,28,10,41,45,6,102,2,0,2,104
04/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,39,56,2,107,0,1,51,2,54,10,40,107,4,161,46,0,46,207
04/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,39,29,0,79,0,0,9,0,9,11,39,38,0,88,30,0,30,118
04/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,37,60,15,125,1,1,63,3,68,14,38,123,18,193,54,0,54,247
04/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,42,43,0,91,0,0,57,0,57,6,42,100,0,148,26,0,26,174
04/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,42,54,5,111,0,0,42,1,43,10,42,96,6,154,42,0,42,196
04/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,40,30,4,88,0,2,47,4,53,14,42,77,8,141,92,0,92,233
05/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,30,39,1,81,0,1,41,4,46,11,31,80,5,127,32,0,32,159
05/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,40,36,6,92,0,1,66,24,91,10,41,102,30,183,86,0,86,269
05/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,28,46,0,84,0,1,55,4,60,10,29,101,4,144,72,0,72,216
05/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,38,57,0,109,0,0,35,0,35,14,38,92,0,144,41,0,41,185
05/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,34,23,0,66,0,0,23,0,23,9,34,46,0,89,30,0,30,119
05/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,29,43,0,84,0,2,49,0,51,12,31,92,0,135,18,0,18,153
05/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,30,50,0,95,0,0,11,0,11,15,30,61,0,106,44,14,58,164
05/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,37,0,81,0,0,14,0,14,13,31,51,0,95,36,0,36,131
05/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,29,47,3,93,0,1,1,0,2,14,30,48,3,95,22,0,22,117
05/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,41,40,1,95,0,4,58,6,68,13,45,98,7,163,86,0,86,249
05/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,41,49,8,114,0,0,85,1,86,16,41,134,9,200,84,0,84,284
05/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,33,38,0,80,0,0,77,0,77,9,33,115,0,157,72,0,72,229
05/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,52,2,98,0,0,0,0,0,13,31,52,2,98,0,0,0,98
05/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,35,45,0,100,0,0,1,0,1,20,35,46,0,101,56,0,56,157
05/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,37,52,2,104,0,0,4,0,4,13,37,56,2,108,12,0,12,120
05/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,43,47,6,108,0,5,36,2,43,12,48,83,8,151,51,14,65,216
05/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,31,70,14,131,0,0,55,4,59,16,31,125,18,190,26,14,40,230
05/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,46,54,0,116,0,3,36,0,39,16,49,90,0,155,66,0,66,221
05/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,33,33,0,76,0,0,41,0,41,10,33,74,0,117,28,0,28,145
05/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,40,53,4,111,0,0,56,2,58,14,40,109,6,169,72,0,72,241
05/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,31,38,8,91,0,0,29,6,35,14,31,67,14,126,53,17,70,196
05/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,35,36,4,89,0,1,14,4,19,14,36,50,8,108,14,6,20,128
05/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,32,23,1,70,0,0,6,9,15,14,32,29,10,85,6,0,6,91
05/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,42,53,7,114,0,3,39,2,44,12,45,92,9,158,40,0,40,198
05/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,49,68,23,149,0,2,62,1,65,9,51,130,24,214,0,0,0,214
05/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,32,37,2,84,0,0,49,3,52,13,32,86,5,136,10,0,10,146
05/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,34,41,0,87,0,0,36,0,36,12,34,77,0,123,0,0,0,123
05/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,65,8,129,0,0,27,0,27,9,47,92,8,156,32,0,32,188
05/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,45,48,2,102,0,0,16,0,16,7,45,64,2,118,14,0,14,132
05/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,38,38,0,87,0,1,76,0,77,11,39,114,0,164,32,0,32,196
05/31/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,50,65,4,130,0,0,58,0,58,11,50,123,4,188,86,0,86,274
06/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,44,44,0,97,0,0,8,0,8,9,44,52,0,105,77,0,77,182
06/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,47,37,8,103,0,0,59,6,65,11,47,96,14,168,28,8,36,204
06/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,51,75,9,147,0,5,45,1,51,12,56,120,10,198,80,0,80,278
06/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,37,37,6,89,0,0,35,0,35,9,37,72,6,124,29,0,29,153
06/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,43,35,3,91,0,2,38,0,40,10,45,73,3,131,90,0,90,221
06/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,37,47,2,95,0,1,13,2,16,9,38,60,4,111,56,0,56,167
06/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,37,55,25,128,0,3,37,2,42,11,40,92,27,170,64,24,88,258
06/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,49,47,6,110,0,15,58,2,75,8,64,105,8,185,86,0,86,271
06/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,41,9,107,0,8,59,17,84,9,56,100,26,191,63,0,63,254
06/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,49,74,26,165,0,0,20,0,20,16,49,94,26,185,10,0,10,195
06/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,33,37,7,86,0,0,4,1,5,9,33,41,8,91,12,0,12,103
06/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,39,21,2,71,0,0,19,0,19,9,39,40,2,90,35,2,37,127
06/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,36,37,17,99,0,0,42,2,44,9,36,79,19,143,45,4,49,192
06/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,56,42,10,119,0,0,38,2,40,11,56,80,12,159,74,28,102,261
06/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,55,25,136,0,0,16,0,16,9,47,71,25,152,54,4,58,210
06/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,49,48,0,108,0,0,45,0,45,11,49,93,0,153,44,0,44,197
06/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,54,63,0,129,0,1,33,0,34,12,55,96,0,163,12,0,12,175
06/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,44,50,2,105,0,0,51,2,53,9,44,101,4,158,42,0,42,200
06/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,57,38,12,116,0,0,44,1,45,9,57,82,13,161,48,0,48,209
06/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,43,49,2,103,0,1,39,1,41,9,44,88,3,144,58,0,58,202
06/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,44,50,13,120,0,0,48,1,49,13,44,98,14,169,44,4,48,217
06/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,41,57,17,124,0,0,47,1,48,9,41,104,18,172,20,6,26,198
06/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,48,48,2,109,0,3,63,1,67,11,51,111,3,176,32,20,52,228
06/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,57,52,0,119,0,0,37,0,37,10,57,89,0,156,20,0,20,176
06/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,38,53,4,104,0,0,21,0,21,9,38,74,4,125,71,0,71,196
06/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,53,44,15,121,0,3,63,1,67,9,56,107,16,188,109,22,131,319
06/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,43,37,8,97,0,0,61,2,63,9,43,98,10,160,14,0,14,174
06/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,42,58,4,115,0,0,45,1,46,11,42,103,5,161,34,0,34,195
06/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,62,18,137,0,1,61,0,62,9,49,123,18,199,28,0,28,227
06/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,59,2,120,0,1,68,0,69,9,51,127,2,189,48,0,48,237
07/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,41,63,2,111,0,2,37,1,40,5,43,100,3,151,4,0,4,155
07/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,41,28,7,83,0,3,32,3,38,7,44,60,10,121,24,0,24,145
07/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,46,42,2,97,0,0,36,0,36,7,46,78,2,133,23,6,29,162
07/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,33,25,0,63,0,1,25,0,26,5,34,50,0,89,10,0,10,99
07/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,41,49,12,110,0,0,44,0,44,8,41,93,12,154,32,0,32,186
07/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,47,46,15,113,0,0,57,1,58,5,47,103,16,171,34,0,34,205
07/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,47,59,0,115,0,2,56,0,58,9,49,115,0,173,59,0,59,232
07/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,58,69,6,141,0,1,23,0,24,8,59,92,6,165,10,7,17,182
07/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,49,52,4,110,0,0,24,0,24,5,49,76,4,134,67,0,67,201
07/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,43,41,0,88,0,1,14,2,17,4,44,55,2,105,32,0,32,137
07/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,45,54,2,111,0,0,3,0,3,10,45,57,2,114,0,0,0,114
07/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,45,65,2,122,0,0,1,0,1,10,45,66,2,123,0,0,0,123
07/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,47,59,26,142,0,0,2,0,2,10,47,61,26,144,0,0,0,144
07/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,47,57,0,114,0,2,13,0,15,10,49,70,0,129,2,8,10,139
07/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,44,71,0,129,0,1,10,0,11,14,45,81,0,140,0,0,0,140
07/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,45,39,8,101,0,4,41,2,47,9,49,80,10,148,80,0,80,228
07/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,57,34,5,106,0,0,32,5,37,10,57,66,10,143,52,0,52,195
07/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,46,29,7,92,0,0,31,1,32,10,46,60,8,124,126,0,126,250
07/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,57,59,12,141,0,0,52,0,52,13,57,111,12,193,70,10,80,273
07/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,54,75,6,144,0,0,30,2,32,9,54,105,8,176,60,0,60,236
07/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,64,47,3,124,0,2,27,1,30,10,66,74,4,154,30,24,54,208
07/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,52,65,7,139,0,0,20,0,20,15,52,85,7,159,22,6,28,187
07/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,42,43,7,101,0,0,48,1,49,9,42,91,8,150,9,0,9,159
07/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,40,49,5,104,0,2,38,7,47,10,42,87,12,151,26,0,26,177
07/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,47,46,3,104,0,0,27,4,31,8,47,73,7,135,63,4,67,202
07/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,51,69,5,136,0,0,61,8,69,11,51,130,13,205,84,0,84,289
07/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,44,53,16,125,0,0,44,8,52,12,44,97,24,177,78,2,80,257
07/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,49,56,10,127,0,2,57,4,63,12,51,113,14,190,34,0,34,224
07/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,55,72,9,150,0,2,46,2,50,14,57,118,11,200,27,0,27,227
07/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,41,36,6,92,0,3,34,0,37,9,44,70,6,129,57,0,57,186
07/31/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,52,76,14,156,0,3,4,3,10,14,55,80,17,166,26,14,40,206
08/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,52,53,34,150,0,2,42,6,50,11,54,95,40,200,32,8,40,240
08/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,49,60,5,129,0,1,56,1,58,15,50,116,6,187,96,6,102,289
08/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,56,73,6,150,0,0,16,0,16,15,56,89,6,166,21,0,21,187
08/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,50,36,0,98,0,0,11,0,11,12,50,47,0,109,10,0,10,119
08/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,47,77,4,142,0,0,42,0,42,14,47,119,4,184,20,0,20,204
08/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,40,45,0,96,0,2,10,0,12,11,42,55,0,108,0,0,0,108
08/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,52,66,0,128,0,0,2,0,2,10,52,68,0,130,30,0,30,160
08/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,43,63,5,121,0,0,36,2,38,10,43,99,7,159,63,0,63,222
08/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,55,67,3,137,0,0,19,0,19,12,55,86,3,156,34,0,34,190
08/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,52,85,2,152,0,0,13,0,13,13,52,98,2,165,58,0,58,223
08/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,43,55,4,116,0,1,28,1,30,14,44,83,5,146,46,0,46,192
08/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,47,69,7,139,0,0,40,2,42,16,47,109,9,181,32,0,32,213
08/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,44,55,2,111,0,4,66,0,70,10,48,121,2,181,103,0,103,284
08/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,44,30,2,88,0,1,34,1,36,12,45,64,3,124,32,0,32,156
08/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,42,33,6,90,0,1,19,7,27,9,43,52,13,117,46,6,52,169
08/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,40,54,4,110,0,4,44,4,52,12,44,98,8,162,62,2,64,226
08/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,50,61,38,164,0,3,19,1,23,15,53,80,39,187,86,0,86,273
08/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,38,32,25,105,0,0,32,6,38,10,38,64,31,143,10,8,18,161
08/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,48,48,15,125,0,0,13,0,13,14,48,61,15,138,38,0,38,176
08/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,41,53,17,123,0,1,27,6,34,12,42,80,23,157,38,2,40,197
08/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,43,47,7,107,0,1,20,1,22,10,44,67,8,129,24,18,42,171
08/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,34,37,7,88,0,0,31,1,32,10,34,68,8,120,46,10,56,176
08/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,39,47,16,116,0,2,37,3,42,14,41,84,19,158,141,16,157,315
08/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,43,52,12,117,0,3,33,4,40,10,46,85,16,157,30,8,38,195
08/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,46,31,10,99,0,2,31,4,37,12,48,62,14,136,14,10,24,160
08/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,42,58,4,116,0,0,51,1,52,12,42,109,5,168,27,0,27,195
08/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,36,45,5,98,0,2,35,0,37,12,38,80,5,135,52,20,72,207
08/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,41,42,13,106,0,3,39,1,43,10,44,81,14,149,36,12,48,197
08/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,36,36,6,88,0,0,12,2,14,10,36,48,8,102,0,0,0,102
08/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,42,50,1,105,0,0,14,2,16,12,42,64,3,121,28,0,28,149
