01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
08/31/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,54,80,7,151,0,0,31,1,32,10,54,111,8,183,20,6,26,209
09/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,38,0,84,0,0,31,0,31,11,35,69,0,115,38,10,48,163
09/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,38,25,0,74,0,0,16,0,16,11,38,41,0,90,5,0,5,95
09/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,46,71,0,125,0,0,4,0,4,8,46,75,0,129,6,0,6,135
09/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,40,38,0,87,0,0,9,0,9,9,40,47,0,96,62,0,62,158
09/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,38,46,0,92,0,5,18,0,23,8,43,64,0,115,74,0,74,189
09/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,40,39,0,90,0,1,25,4,30,11,41,64,4,120,82,0,82,202
09/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,32,40,13,94,0,0,67,4,71,9,32,107,17,165,28,0,28,193
09/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,34,27,1,72,0,0,22,1,23,10,34,49,2,95,50,0,50,145
09/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,37,34,0,78,0,0,48,1,49,7,37,82,1,127,32,0,32,159
09/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,26,34,22,92,0,6,46,1,53,10,32,80,23,145,59,0,59,204
09/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,28,31,13,80,0,0,51,1,52,8,28,82,14,132,110,14,124,256
09/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,35,42,8,94,0,0,34,3,37,9,35,76,11,131,66,46,112,243
09/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,40,23,120,0,0,37,1,38,11,46,77,24,158,104,10,114,272
09/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,37,58,30,134,0,4,46,3,53,9,41,104,33,187,42,22,64,251
09/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,35,34,0,82,0,6,61,2,69,13,41,95,2,151,26,20,46,197
09/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,47,2,106,0,0,12,1,13,9,48,59,3,119,34,0,34,153
09/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,36,41,0,87,0,0,0,0,0,10,36,41,0,87,0,0,0,87
09/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,32,30,2,72,0,1,1,0,2,8,33,31,2,74,0,0,0,74
09/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,38,38,6,89,0,4,52,3,59,7,42,90,9,148,50,0,50,198
09/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,39,40,8,94,0,1,60,2,63,7,40,100,10,157,133,0,133,290
09/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,27,59,8,101,0,1,38,3,42,7,28,97,11,143,73,0,73,216
09/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,25,28,0,65,0,1,58,0,59,12,26,86,0,124,24,0,24,148
09/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,37,67,19,132,0,1,45,4,50,9,38,112,23,182,0,0,0,182
09/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,33,35,14,90,0,0,46,0,46,8,33,81,14,136,28,0,28,164
09/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,36,48,18,112,0,1,27,4,32,10,37,75,22,144,50,2,52,196
09/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,33,33,5,80,0,0,46,5,51,9,33,79,10,131,88,0,88,219
09/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,51,62,10,134,0,4,33,5,42,11,55,95,15,176,58,0,58,234
09/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,35,52,6,102,0,5,23,1,29,9,40,75,7,131,6,0,6,137
09/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,44,24,0,80,0,0,8,0,8,12,44,32,0,88,12,0,12,100
09/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,31,68,9,117,0,3,21,0,24,9,34,89,9,141,39,0,39,180
10/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,31,31,6,79,0,0,0,0,0,11,31,31,6,79,0,0,0,79
10/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,33,22,7,72,0,0,11,1,12,10,33,33,8,84,14,0,14,98
10/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,36,35,28,108,0,4,41,3,48,9,40,76,31,156,24,6,30,186
10/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,41,39,22,112,0,1,46,9,56,10,42,85,31,168,42,32,74,242
10/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,39,57,15,121,0,2,77,2,81,10,41,134,17,202,51,0,51,253
10/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,44,0,86,0,6,107,0,113,12,36,151,0,199,22,0,22,221
10/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,46,47,2,104,0,0,1,0,1,9,46,48,2,105,0,0,0,105
10/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,36,0,89,0,0,5,0,5,8,45,41,0,94,31,0,31,125
10/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,35,62,31,138,0,0,30,5,35,10,35,92,36,173,76,6,82,255
10/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,36,35,28,108,0,4,41,3,48,9,40,76,31,156,6,18,24,180
10/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,45,57,6,118,0,0,46,1,47,10,45,103,7,165,44,0,44,209
10/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,39,56,8,113,0,1,56,4,61,10,40,112,12,174,35,0,35,209
10/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,38,48,7,104,0,0,66,5,71,11,38,114,12,175,15,2,17,192
10/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,50,88,17,164,0,0,21,1,22,9,50,109,18,186,18,0,18,204
10/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,30,8,91,0,0,26,2,28,8,45,56,10,119,20,0,20,139
10/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,51,1,97,0,3,62,4,69,8,40,113,5,166,68,6,74,240
10/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,49,45,1,103,0,4,50,11,65,8,53,95,12,168,30,10,40,208
10/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,40,71,2,122,0,0,8,0,8,9,40,79,2,130,0,0,0,130
10/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,51,74,16,149,0,1,56,1,58,8,52,130,17,207,46,0,46,253
10/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,39,4,89,0,1,96,0,97,11,36,135,4,186,28,2,30,216
10/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,52,75,8,142,0,2,86,1,89,7,54,161,9,231,0,0,0,231
10/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,42,10,108,0,3,61,0,64,8,51,103,10,172,73,0,73,245
10/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,40,53,10,111,0,5,87,2,94,8,45,140,12,205,63,0,63,268
10/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,44,50,16,118,0,2,65,2,69,8,46,115,18,187,57,0,57,244
10/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,48,78,12,148,0,4,64,3,71,10,52,142,15,219,14,4,18,237
10/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,43,59,26,136,0,2,41,0,43,8,45,100,26,179,20,0,20,199
10/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,43,40,1,93,0,0,29,0,29,9,43,69,1,122,8,0,8,130
10/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,48,45,2,106,0,0,6,0,6,11,48,51,2,112,0,0,0,112
10/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,28,18,0,52,0,0,2,0,2,6,28,20,0,54,0,0,0,54
10/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,29,6,4,50,0,0,2,0,2,11,29,8,4,52,0,0,0,52
10/31/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,33,1,72,0,2,15,0,17,12,28,48,1,89,14,0,14,103
11/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,59,1,100,0,3,24,0,27,13,30,83,1,127,20,0,20,147
11/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,44,42,12,109,0,0,29,3,32,11,44,71,15,141,12,0,12,153
11/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,32,3,78,0,3,72,0,75,11,35,104,3,153,0,0,0,153
11/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,45,51,142,0,0,30,3,33,11,35,75,54,175,42,38,80,255
11/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,22,12,72,0,2,36,3,41,12,28,58,15,113,56,2,58,171
11/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,24,2,69,0,0,1,6,7,11,32,25,8,76,48,0,48,124
11/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,25,15,83,0,0,5,1,6,11,32,30,16,89,0,0,0,89
11/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,40,47,12,108,0,0,39,2,41,9,40,86,14,149,14,0,14,163
11/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,34,50,7,101,0,1,49,1,51,10,35,99,8,152,8,0,8,160
11/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,27,35,0,73,0,0,71,1,72,11,27,106,1,145,44,0,44,189
11/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,32,48,1,94,0,0,53,0,53,13,32,101,1,147,48,0,48,195
11/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,30,22,0,63,0,0,0,0,0,11,30,22,0,63,12,0,12,75
11/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,25,19,1,51,0,0,22,5,27,6,25,41,6,78,16,6,22,100
11/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,34,48,9,102,0,0,36,5,41,11,34,84,14,143,70,0,70,213
11/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,33,39,12,99,0,0,47,6,53,15,33,86,18,152,28,50,78,230
11/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,30,44,6,91,0,1,49,6,56,11,31,93,12,147,44,0,44,191
11/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,34,33,5,81,0,0,63,2,65,9,34,96,7,146,42,0,42,188
11/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,33,37,0,83,0,5,20,4,29,13,38,57,4,112,0,0,0,112
11/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,36,62,4,114,0,3,18,0,21,12,39,80,4,135,60,0,60,195
11/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,46,46,14,121,0,3,40,11,54,15,49,86,25,175,84,42,126,301
11/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,43,45,2,107,0,1,46,0,47,17,44,91,2,154,45,0,45,199
11/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,28,10,0,46,0,0,30,0,30,8,28,40,0,76,0,0,0,76
11/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,29,18,0,53,0,0,46,0,46,6,29,64,0,99,20,0,20,119
11/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,43,18,0,75,0,1,34,0,35,14,44,52,0,110,42,0,42,152
11/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,49,44,0,109,0,1,60,1,62,16,50,104,1,171,72,0,72,243
11/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,34,25,10,79,0,1,28,4,33,10,35,53,14,112,28,6,34,146
11/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,22,26,6,66,0,0,4,0,4,12,22,30,6,70,32,8,40,110
11/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,30,36,14,91,0,1,37,5,43,11,31,73,19,134,18,0,18,152
11/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,28,59,16,118,0,0,78,3,81,15,28,137,19,199,58,0,58,257
11/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,31,30,28,98,0,0,62,12,74,9,31,92,40,172,80,14,94,266
12/01/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,23,45,13,90,0,1,37,21,59,9,24,82,34,149,5,18,23,172
12/02/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,24,31,5,73,0,0,29,3,32,13,24,60,8,105,24,0,24,129
12/03/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,22,28,2,64,0,1,29,4,34,12,23,57,6,98,97,2,99,197
12/04/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,24,29,2,67,0,1,35,6,42,12,25,64,8,109,66,0,66,175
12/05/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,29,26,4,70,0,0,22,0,22,11,29,48,4,92,36,4,40,132
12/06/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,40,17,99,0,0,21,5,26,15,27,61,22,125,68,12,80,205
12/07/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,28,49,30,118,0,0,21,5,26,11,28,70,35,144,52,0,52,196
12/08/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,26,36,0,70,0,0,29,0,29,8,26,65,0,99,47,0,47,146
12/09/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,36,8,84,0,2,19,0,21,13,29,55,8,105,0,6,6,111
12/10/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,30,16,3,59,0,0,0,0,0,10,30,16,3,59,0,0,0,59
12/11/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,28,38,0,78,0,0,13,0,13,12,28,51,0,91,14,0,14,105
12/12/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,28,37,4,78,0,0,27,3,30,9,28,64,7,108,60,0,60,168
12/13/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,33,36,8,92,0,0,52,3,55,15,33,88,11,147,88,0,88,235
12/14/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,27,42,16,96,0,0,68,2,70,11,27,110,18,166,78,0,78,244
12/15/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,31,22,0,61,0,0,37,0,37,8,31,59,0,98,26,0,26,124
12/16/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,26,29,0,68,0,0,1,2,3,13,26,30,2,71,0,0,0,71
12/17/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,25,38,11,86,0,0,0,0,0,12,25,38,11,86,0,0,0,86
12/18/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,21,35,18,87,0,0,23,3,26,13,21,58,21,113,28,0,28,141
12/19/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,42,1,81,0,2,63,4,69,13,27,105,5,150,114,0,114,264
12/20/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,26,18,3,62,0,0,9,0,9,15,26,27,3,71,0,0,0,71
12/21/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,22,18,1,52,0,0,2,0,2,11,22,20,1,54,0,0,0,54
12/22/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,21,27,0,61,0,1,10,0,11,13,22,37,0,72,0,0,0,72
12/23/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,22,0,65,0,0,28,0,28,17,26,50,0,93,0,0,0,93
12/24/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,21,5,0,39,0,0,0,0,0,13,21,5,0,39,0,0,0,39
12/25/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,20,8,0,38,0,0,1,0,1,10,20,9,0,39,0,0,0,39
12/26/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,21,18,2,54,0,0,0,0,0,13,21,18,2,54,0,0,0,54
12/27/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,35,27,0,77,0,1,16,0,17,15,36,43,0,94,10,0,10,104
12/28/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,34,2,78,0,0,50,0,50,15,27,84,2,128,18,0,18,146
12/29/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,17,2,60,0,0,5,0,5,13,28,22,2,65,4,0,4,69
12/30/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,24,0,62,0,0,37,0,37,12,26,61,0,99,0,0,0,99
12/31/2012,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,24,15,0,53,0,2,44,1,47,14,26,59,1,100,56,13,69,169
01/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,21,5,0,36,0,0,4,0,4,10,21,9,0,40,0,0,0,40
01/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,48,4,90,0,0,10,0,10,12,26,58,4,100,18,0,18,118
01/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,21,20,84,0,8,16,0,24,17,34,37,20,108,30,14,44,152
01/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,28,39,21,99,0,0,48,3,51,11,28,87,24,150,62,6,68,218
01/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,28,2,68,0,0,47,0,47,13,25,75,2,115,40,0,40,155
01/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,23,29,0,69,0,0,17,0,17,17,23,46,0,86,31,0,31,117
01/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,27,18,6,65,0,0,31,1,32,14,27,49,7,97,15,14,29,126
01/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,28,39,21,99,0,0,48,3,51,11,28,87,24,150,26,4,30,180
01/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,25,24,0,61,0,0,5,2,7,12,25,29,2,68,29,0,29,97
01/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,21,37,14,86,0,0,31,0,31,14,21,68,14,117,21,14,35,152
01/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,31,0,72,0,0,0,0,0,13,28,31,0,72,0,0,0,72
01/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,21,22,0,50,0,0,36,0,36,7,21,58,0,86,78,0,78,164
01/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,29,0,69,0,0,15,0,15,13,27,44,0,84,38,0,38,122
01/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,26,18,0,57,0,0,0,0,0,13,26,18,0,57,0,0,0,57
01/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,20,25,0,58,0,0,0,0,0,13,20,25,0,58,0,0,0,58
01/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,24,19,0,54,0,0,0,0,0,11,24,19,0,54,0,0,0,54
01/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,22,9,0,42,0,0,0,0,0,11,22,9,0,42,0,0,0,42
01/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,21,22,14,69,0,4,51,2,57,12,25,73,16,126,88,0,88,214
01/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,25,27,0,62,0,0,72,0,72,10,25,99,0,134,48,0,48,182
01/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,21,28,4,66,0,2,52,0,54,13,23,80,4,120,122,0,122,242
01/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,21,30,0,65,0,0,26,0,26,14,21,56,0,91,79,0,79,170
01/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,20,25,0,58,0,0,0,0,0,13,20,25,0,58,42,4,46,104
01/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,24,19,0,54,0,0,0,0,0,11,24,19,0,54,122,0,122,176
01/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,18,18,0,50,0,0,10,2,12,14,18,28,2,62,13,0,13,75
01/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,15,9,0,31,0,0,0,0,0,7,15,9,0,31,0,0,0,31
01/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,20,17,1,47,0,0,17,0,17,9,20,34,1,64,64,8,72,136
01/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,24,25,2,64,0,0,27,0,27,13,24,52,2,91,38,4,42,133
01/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,23,31,18,83,0,1,10,14,25,11,24,41,32,108,40,0,40,148
01/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,22,42,8,86,0,0,16,1,17,14,22,58,9,103,56,0,56,159
01/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,17,4,0,34,0,0,0,0,0,13,17,4,0,34,0,0,0,34
01/31/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,28,27,4,74,0,0,15,0,15,15,28,42,4,89,2,0,2,91
02/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,24,25,7,67,0,4,13,2,19,11,28,38,9,86,6,0,6,92
02/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,22,16,0,49,0,1,28,0,29,11,23,44,0,78,74,18,92,170
02/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,24,12,2,51,0,0,6,0,6,13,24,18,2,57,14,0,14,71
02/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,25,2,65,0,0,32,0,32,12,26,57,2,97,28,0,28,125
02/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,29,26,12,77,0,0,17,4,21,10,29,43,16,98,91,0,91,189
02/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,17,4,0,34,0,0,0,0,0,13,17,4,0,34,42,2,44,78
02/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,23,24,12,75,0,0,10,2,12,16,23,34,14,87,0,0,0,87
02/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,23,9,73,0,0,2,0,2,13,28,25,9,75,0,0,0,75
02/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,24,36,3,74,0,2,66,5,73,11,26,102,8,147,110,0,110,257
02/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,23,29,3,70,0,0,22,1,23,15,23,51,4,93,42,0,42,135
02/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,24,26,0,62,0,2,3,0,5,12,26,29,0,67,0,0,0,67
02/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,34,48,17,108,0,0,10,2,12,9,34,58,19,120,18,19,37,157
02/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,29,24,8,74,0,0,1,8,9,13,29,25,16,83,0,0,0,83
02/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,26,42,13,96,0,4,42,1,47,15,30,84,14,143,18,0,18,161
02/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,28,46,2,87,0,0,26,4,30,11,28,72,6,117,32,0,32,149
02/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,21,10,0,42,0,0,3,0,3,11,21,13,0,45,18,0,18,63
02/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,13,0,45,0,0,10,0,10,15,17,23,0,55,0,0,0,55
02/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,39,14,96,0,0,33,1,34,11,32,72,15,130,12,0,12,142
02/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,20,3,61,0,4,5,2,11,13,29,25,5,72,0,4,4,76
02/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,40,39,44,132,0,2,35,8,45,9,42,74,52,177,10,36,46,223
02/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,25,25,6,67,0,0,46,1,47,11,25,71,7,114,98,0,98,212
02/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,21,17,0,53,0,0,0,0,0,15,21,17,0,53,0,0,0,53
