01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
02/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,30,23,0,62,0,1,2,0,3,9,31,25,0,65,0,2,2,67
02/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,26,36,33,106,0,0,60,4,64,11,26,96,37,170,60,8,68,238
02/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,26,31,2,70,0,0,56,0,56,11,26,87,2,126,42,0,42,168
02/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,19,15,0,47,0,0,0,0,0,13,19,15,0,47,0,0,0,47
02/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,29,51,34,126,0,4,28,1,33,12,33,79,35,159,0,10,10,169
02/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,28,34,2,79,0,3,9,2,14,15,31,43,4,93,14,0,14,107
03/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,22,0,63,0,0,9,1,10,13,28,31,1,73,22,0,22,95
03/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,23,12,0,48,0,0,2,0,2,13,23,14,0,50,0,0,0,50
03/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,34,24,0,71,0,1,15,1,17,13,35,39,1,88,16,0,16,104
03/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,34,2,80,0,0,33,2,35,13,31,67,4,115,40,0,40,155
03/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,32,28,0,73,0,0,1,0,1,13,32,29,0,74,0,0,0,74
03/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,24,12,0,46,0,0,3,0,3,10,24,15,0,49,0,0,0,49
03/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,26,41,1,82,0,0,21,2,23,14,26,62,3,105,0,0,0,105
03/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,26,41,9,91,0,0,60,1,61,15,26,101,10,152,13,0,13,165
03/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,30,40,20,105,0,0,90,1,91,15,30,130,21,196,34,0,34,230
03/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,47,20,107,0,1,47,2,50,13,28,94,22,157,34,2,36,193
03/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,32,38,2,87,0,0,0,0,0,15,32,38,2,87,0,0,0,87
03/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,27,12,81,0,2,22,0,24,15,29,49,12,105,25,0,25,130
03/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,33,4,77,0,5,32,4,41,13,32,65,8,118,38,0,38,156
03/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,31,30,6,84,0,0,45,1,46,17,31,75,7,130,59,14,73,203
03/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,42,12,98,0,1,43,0,44,13,32,85,12,142,68,0,68,210
03/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,29,25,4,71,0,4,26,0,30,13,33,51,4,101,0,0,0,101
03/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,39,0,78,0,0,31,0,31,15,24,70,0,109,56,0,56,165
03/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,21,24,0,57,0,0,0,0,0,12,21,24,0,57,0,0,0,57
03/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,29,35,7,80,0,2,22,2,26,9,31,57,9,106,34,36,70,176
03/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,27,34,4,76,0,0,32,2,34,11,27,66,6,110,24,0,24,134
03/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,38,28,0,78,0,0,30,5,35,12,38,58,5,113,18,0,18,131
03/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,34,43,2,90,0,2,35,0,37,11,36,78,2,127,95,0,95,222
03/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,29,16,0,58,0,2,3,0,5,13,31,19,0,63,36,18,54,117
03/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,16,0,59,0,0,0,0,0,11,32,16,0,59,0,0,0,59
03/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,27,22,8,65,0,1,1,0,2,8,28,23,8,67,0,0,0,67
03/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,30,23,6,74,0,0,1,0,1,15,30,24,6,75,0,0,0,75
03/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,30,37,10,88,0,0,30,2,32,11,30,67,12,120,0,0,0,120
03/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,40,52,16,122,0,0,41,7,48,14,40,93,23,170,80,0,80,250
03/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,36,57,18,123,0,0,54,0,54,12,36,111,18,177,83,32,115,292
03/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,16,0,58,0,0,21,0,21,15,27,37,0,79,112,6,118,197
03/31/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,37,29,0,81,0,0,7,0,7,15,37,36,0,88,30,0,30,118
04/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,33,6,82,0,0,31,1,32,11,32,64,7,114,40,6,46,160
04/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,30,42,3,88,0,0,47,1,48,13,30,89,4,136,103,5,108,244
04/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,35,47,2,98,0,0,41,6,47,14,35,88,8,145,84,0,84,229
04/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,31,0,73,0,0,0,0,0,17,25,31,0,73,0,0,0,73
04/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,29,35,31,108,0,0,10,2,12,13,29,45,33,120,66,0,66,186
04/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,36,25,0,70,0,0,120,5,125,9,36,145,5,195,30,0,30,225
04/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,30,28,17,88,0,0,37,2,39,13,30,65,19,127,51,0,51,178
04/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,31,20,6,68,0,0,20,0,20,11,31,40,6,88,8,0,8,96
04/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,33,35,13,94,0,1,61,6,68,13,34,96,19,162,20,10,30,192
04/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,33,28,3,73,0,0,42,1,43,9,33,70,4,116,48,2,50,166
04/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,27,21,0,64,0,0,10,0,10,16,27,31,0,74,50,0,50,124
04/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,35,12,89,0,0,21,1,22,12,30,56,13,111,35,0,35,146
04/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,28,23,0,63,0,2,40,0,42,12,30,63,0,105,50,0,50,155
04/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,32,2,72,0,0,28,1,29,12,26,60,3,101,42,0,42,143
04/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,54,10,110,0,0,6,0,6,11,35,60,10,116,20,0,20,136
04/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,33,57,2,103,0,0,31,4,35,11,33,88,6,138,68,0,68,206
04/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,29,17,84,0,0,16,2,18,12,26,45,19,102,2,0,2,104
04/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,33,28,3,73,0,0,42,1,43,9,33,70,4,116,32,0,32,148
04/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,26,0,69,0,0,3,0,3,11,32,29,0,72,0,0,0,72
04/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,25,22,0,58,0,0,46,0,46,11,25,68,0,104,36,0,36,140
04/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,28,53,11,109,0,0,51,1,52,17,28,104,12,161,0,0,0,161
04/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,33,45,1,92,0,0,30,3,33,13,33,75,4,125,0,0,0,125
04/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,31,29,11,81,0,0,48,3,51,10,31,77,14,132,22,16,38,170
04/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,30,2,74,0,2,12,1,15,12,32,42,3,89,0,0,0,89
04/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,35,49,0,101,0,1,52,2,55,17,36,101,2,156,62,6,68,224
04/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,57,20,121,0,1,75,3,79,13,32,132,23,200,108,0,108,308
04/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,11,2,54,0,0,10,0,10,13,28,21,2,64,18,0,18,82
04/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,26,22,0,59,0,0,0,0,0,11,26,22,0,59,0,0,0,59
04/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,31,38,12,93,0,0,21,2,23,12,31,59,14,116,20,0,20,136
04/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,34,34,8,89,0,0,41,2,43,13,34,75,10,132,45,10,55,187
05/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,36,47,11,105,0,2,20,0,22,11,38,67,11,127,46,20,66,193
05/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,45,34,4,98,0,0,2,2,4,15,45,36,6,102,38,0,38,140
05/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,39,56,2,108,0,0,12,2,14,11,39,68,4,122,54,0,54,176
05/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,34,38,0,81,0,0,0,0,0,9,34,38,0,81,0,0,0,81
05/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,34,29,0,80,0,0,0,0,0,17,34,29,0,80,0,0,0,80
05/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,30,53,2,98,0,3,27,10,40,13,33,80,12,138,23,0,23,161
05/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,37,47,5,98,0,0,22,5,27,9,37,69,10,125,59,0,59,184
05/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,37,62,11,119,0,0,18,0,18,9,37,80,11,137,34,0,34,171
05/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,41,56,22,134,0,1,56,8,65,15,42,112,30,199,94,6,100,299
05/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,47,23,113,0,0,31,3,34,11,32,78,26,147,10,0,10,157
05/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,22,0,68,0,2,22,0,24,11,37,44,0,92,20,0,20,112
05/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,36,33,12,96,0,0,25,0,25,15,36,58,12,121,0,0,0,121
05/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,38,42,2,93,0,1,57,2,60,11,39,99,4,153,26,20,46,199
05/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,36,47,7,104,0,2,54,2,58,14,38,101,9,162,21,0,21,183
05/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,39,59,11,120,0,4,53,2,59,11,43,112,13,179,30,0,30,209
05/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,41,54,11,122,0,0,49,3,52,16,41,103,14,174,20,22,42,216
05/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,41,50,2,104,0,0,39,3,42,11,41,89,5,146,30,0,30,176
05/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,22,0,65,0,0,38,0,38,11,32,60,0,103,0,0,0,103
05/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,42,44,0,99,0,0,5,0,5,13,42,49,0,104,6,0,6,110
05/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,43,54,9,117,0,0,17,2,19,11,43,71,11,136,36,16,52,188
05/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,39,48,23,121,0,1,33,0,34,11,40,81,23,155,34,2,36,191
05/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,54,28,139,0,0,18,8,26,11,46,72,36,165,34,0,34,199
05/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,41,57,11,125,0,0,50,10,60,16,41,107,21,185,60,0,60,245
05/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,60,1,107,0,0,20,2,22,11,35,80,3,129,0,0,0,129
05/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,26,34,0,71,0,0,72,0,72,11,26,106,0,143,8,0,8,151
05/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,31,42,0,85,0,1,49,2,52,12,32,91,2,137,40,0,40,177
05/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,37,60,0,107,0,0,54,0,54,10,37,114,0,161,36,0,36,197
05/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,42,48,7,108,0,4,22,3,29,11,46,70,10,137,5,20,25,162
05/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,48,45,20,121,0,0,27,3,30,8,48,72,23,151,70,12,82,233
05/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,43,48,2,106,0,3,35,9,47,13,46,83,11,153,88,14,102,255
05/31/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,39,50,27,127,0,3,42,1,46,11,42,92,28,173,38,26,64,237
06/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,36,48,23,120,0,3,32,5,40,13,39,80,28,160,12,10,22,182
06/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,36,38,0,91,0,0,1,0,1,17,36,39,0,92,0,0,0,92
06/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,37,34,0,86,0,2,15,0,17,15,39,49,0,103,24,0,24,127
06/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,32,52,7,104,0,0,53,0,53,13,32,105,7,157,54,0,54,211
06/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,40,56,15,126,0,0,16,5,21,15,40,72,20,147,16,2,18,165
06/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,44,1,89,0,2,2,0,4,13,33,46,1,93,42,0,42,135
06/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,35,29,8,88,0,0,4,0,4,16,35,33,8,92,30,0,30,122
06/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,52,6,104,0,0,109,6,115,11,35,161,12,219,26,0,26,245
06/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,54,50,0,117,0,0,10,0,10,13,54,60,0,127,0,0,0,127
06/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,41,36,0,94,0,0,2,0,2,17,41,38,0,96,0,0,0,96
06/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,43,50,22,128,0,4,45,5,54,13,47,95,27,182,50,0,50,232
06/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,34,69,4,124,0,0,50,2,52,17,34,119,6,176,29,0,29,205
06/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,32,24,4,75,0,1,21,0,22,15,33,45,4,97,10,0,10,107
06/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,53,59,10,137,0,0,36,5,41,15,53,95,15,178,18,0,18,196
06/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,42,45,6,106,0,2,64,0,66,13,44,109,6,172,38,0,38,210
06/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,70,58,0,145,0,0,53,2,55,17,70,111,2,200,2,0,2,202
06/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,44,49,2,109,0,1,19,0,20,14,45,68,2,129,50,0,50,179
06/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,41,35,14,101,0,2,5,0,7,11,43,40,14,108,18,28,46,154
06/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,40,49,8,112,0,3,34,6,43,15,43,83,14,155,21,14,35,190
06/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,43,69,0,126,0,0,23,4,27,14,43,92,4,153,42,0,42,195
06/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,47,83,8,150,0,0,61,3,64,12,47,144,11,214,126,4,130,344
06/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,41,72,6,134,0,1,199,2,202,15,42,271,8,336,18,0,18,354
06/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,54,88,5,162,0,0,24,9,33,15,54,112,14,195,40,9,49,244
06/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,42,65,0,122,0,0,16,4,20,15,42,81,4,142,50,0,50,192
06/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,41,36,12,100,0,0,20,4,24,11,41,56,16,124,74,8,82,206
06/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,41,49,3,106,0,0,32,8,40,13,41,81,11,146,6,0,6,152
06/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,30,44,9,97,0,0,36,2,38,14,30,80,11,135,50,0,50,185
06/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,47,48,18,129,0,0,37,2,39,16,47,85,20,168,6,0,6,174
06/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,48,56,2,119,0,0,55,0,55,13,48,111,2,174,50,4,54,228
06/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,49,51,6,121,0,0,32,2,34,15,49,83,8,155,54,18,72,227
07/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,47,38,0,101,0,0,10,0,10,16,47,48,0,111,30,0,30,141
07/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,54,11,122,0,0,13,0,13,11,46,67,11,135,20,10,30,165
07/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,40,46,0,96,0,0,2,0,2,10,40,48,0,98,0,0,0,98
07/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,20,12,0,50,0,0,0,0,0,18,20,12,0,50,0,0,0,50
07/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,45,0,87,0,2,5,0,7,12,32,50,0,94,66,0,66,160
07/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,50,52,2,115,0,1,4,0,5,11,51,56,2,120,46,0,46,166
07/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,58,75,0,149,0,1,10,0,11,16,59,85,0,160,0,0,0,160
07/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,37,48,21,118,0,0,34,5,39,12,37,82,26,157,60,4,64,221
07/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,34,46,13,104,0,0,46,4,50,11,34,92,17,154,147,10,157,311
07/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,28,42,2,86,0,0,14,1,15,14,28,56,3,101,56,0,56,157
07/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,45,59,15,133,0,0,8,2,10,14,45,67,17,143,54,0,54,197
07/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,40,62,12,129,0,0,63,14,77,15,40,125,26,206,26,0,26,232
07/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,43,38,18,116,0,0,2,1,3,17,43,40,19,119,14,20,34,153
07/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,51,63,8,139,0,0,0,1,1,17,51,63,9,140,0,8,8,148
07/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,42,54,2,113,0,0,43,4,47,15,42,97,6,160,75,0,75,235
07/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,43,44,10,110,0,0,76,4,80,13,43,120,14,190,72,8,80,270
07/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,44,61,6,123,0,1,24,0,25,12,45,85,6,148,50,4,54,202
07/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,47,63,21,149,0,0,41,2,43,18,47,104,23,192,98,0,98,290
07/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,46,94,16,171,0,6,27,2,35,15,52,121,18,206,76,38,114,320
07/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,42,55,0,110,0,0,25,0,25,13,42,80,0,135,27,0,27,162
07/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,44,69,0,132,0,2,11,0,13,19,46,80,0,145,18,0,18,163
07/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,38,48,2,103,0,1,12,0,13,15,39,60,2,116,20,0,20,136
07/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,38,58,10,119,0,0,43,0,43,13,38,101,10,162,74,0,74,236
07/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,42,53,0,108,0,1,60,0,61,13,43,113,0,169,34,0,34,203
07/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,41,76,2,138,0,0,37,2,39,19,41,113,4,177,80,0,80,257
07/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,50,71,19,155,0,0,34,0,34,15,50,105,19,189,174,18,192,381
07/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,42,46,2,101,0,0,4,0,4,11,42,50,2,105,8,0,8,113
07/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,56,70,2,145,0,6,15,0,21,17,62,85,2,166,18,0,18,184
07/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,44,76,11,146,0,1,74,2,77,15,45,150,13,223,168,10,178,401
07/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,42,60,13,127,0,4,51,3,58,12,46,111,16,185,146,15,161,346
07/31/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,46,37,0,98,0,0,1,0,1,15,46,38,0,99,14,0,14,113
08/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,44,68,20,151,0,0,24,2,26,19,44,92,22,177,39,16,55,232
08/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,44,76,18,153,0,0,58,1,59,15,44,134,19,212,20,0,20,232
08/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,45,51,0,109,0,0,56,0,56,13,45,107,0,165,56,2,58,223
08/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,42,64,3,126,0,0,39,0,39,17,42,103,3,165,32,0,32,197
08/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,41,52,0,108,0,1,58,0,59,15,42,110,0,167,152,0,152,319
08/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,34,64,12,123,0,0,18,0,18,13,34,82,12,141,136,8,144,285
08/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,33,56,0,104,0,0,3,0,3,15,33,59,0,107,0,0,0,107
08/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,42,68,4,131,0,0,11,0,11,17,42,79,4,142,0,0,0,142
08/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,38,71,36,160,0,0,27,5,32,15,38,98,41,192,61,0,61,253
08/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,50,45,0,106,0,0,11,0,11,11,50,56,0,117,0,0,0,117
08/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,55,66,3,143,0,0,15,8,23,19,55,81,11,166,24,0,24,190
08/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,40,45,6,104,0,0,31,0,31,13,40,76,6,135,32,6,38,173
08/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,32,37,0,83,0,0,22,0,22,14,32,59,0,105,64,0,64,169
08/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,38,46,4,101,0,0,65,1,66,13,38,111,5,167,125,0,125,292
08/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,40,68,7,130,0,2,69,0,71,15,42,137,7,201,54,0,54,255
