01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
08/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,46,35,10,106,0,0,18,4,22,15,46,53,14,128,20,0,20,148
08/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,37,51,0,99,0,0,14,0,14,11,37,65,0,113,18,0,18,131
08/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,42,70,0,127,0,1,2,4,7,15,43,72,4,134,0,0,0,134
08/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,36,55,0,107,0,0,3,0,3,16,36,58,0,110,16,0,16,126
08/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,32,37,0,83,0,0,22,0,22,14,32,59,0,105,90,0,90,195
08/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,30,34,10,90,0,0,26,3,29,16,30,60,13,119,0,0,0,119
08/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,32,78,9,136,0,0,36,6,42,17,32,114,15,178,104,0,104,282
08/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,33,55,38,145,0,8,31,5,44,19,41,86,43,189,84,0,84,273
08/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,32,43,0,88,0,0,32,1,33,13,32,75,1,121,86,0,86,207
08/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,50,7,100,0,0,49,1,50,17,26,99,8,150,83,0,83,233
08/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,32,51,22,121,0,0,56,2,58,16,32,107,24,179,137,22,159,338
08/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,30,36,20,100,0,0,46,2,48,14,30,82,22,148,76,18,94,242
08/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,27,68,8,114,0,0,45,6,51,11,27,113,14,165,104,0,104,269
08/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,35,48,10,108,0,2,23,0,25,15,37,71,10,133,132,0,132,265
08/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,36,58,1,112,0,2,10,0,12,17,38,68,1,124,12,0,12,136
08/31/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,24,76,0,112,0,0,17,0,17,12,24,93,0,129,14,0,14,143
09/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,28,0,66,0,0,11,0,11,13,25,39,0,77,32,0,32,109
09/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,31,67,0,113,0,0,50,0,50,15,31,117,0,163,94,0,94,257
09/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,31,36,5,83,0,0,48,1,49,11,31,84,6,132,96,0,96,228
09/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,30,55,36,138,0,2,54,4,60,17,32,109,40,198,66,30,96,294
09/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,30,41,3,92,0,0,52,1,53,18,30,93,4,145,70,0,70,215
09/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,31,42,12,105,0,0,54,6,60,20,31,96,18,165,88,28,116,281
09/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,29,38,8,83,0,0,46,0,46,8,29,84,8,129,80,8,88,217
09/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,37,28,3,84,0,0,30,0,30,16,37,58,3,114,50,2,52,166
09/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,26,30,16,90,0,0,32,2,34,18,26,62,18,124,82,16,98,222
09/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,30,57,14,117,0,0,50,0,50,16,30,107,14,167,122,18,140,307
09/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,22,34,23,96,0,0,63,2,65,17,22,97,25,161,68,0,68,229
09/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,29,62,0,110,0,0,36,0,36,19,29,98,0,146,40,0,40,186
09/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,33,64,21,138,0,0,30,2,32,20,33,94,23,170,108,22,130,300
09/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,21,0,66,0,0,48,1,49,8,37,69,1,115,62,10,72,187
09/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,36,74,46,172,0,0,27,1,28,16,36,101,47,200,58,0,58,258
09/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,23,58,32,133,0,0,32,0,32,20,23,90,32,165,44,48,92,257
09/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,36,44,2,98,0,0,25,1,26,16,36,69,3,124,146,0,146,270
09/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,32,56,0,107,0,2,45,0,47,19,34,101,0,154,118,0,118,272
09/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,29,71,9,128,0,0,30,0,30,19,29,101,9,158,70,14,84,242
09/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,52,18,120,0,0,49,2,51,17,33,101,20,171,34,8,42,213
09/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,34,11,2,55,0,0,3,0,3,8,34,14,2,58,0,0,0,58
09/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,39,58,22,133,1,0,60,0,61,15,39,118,22,194,16,12,28,222
09/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,28,37,19,104,0,0,33,0,33,20,28,70,19,137,84,8,92,229
09/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,50,29,118,0,0,63,1,64,15,24,113,30,182,50,26,76,258
09/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,45,5,92,0,0,1,0,1,17,25,46,5,93,0,0,0,93
09/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,40,67,14,141,0,0,27,2,29,20,40,94,16,170,20,0,20,190
09/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,30,69,40,158,0,0,55,2,57,19,30,124,42,215,94,20,114,329
09/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,41,48,0,99,0,0,50,0,50,10,41,98,0,149,123,0,123,272
09/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,69,9,120,0,0,44,1,45,15,27,113,10,165,62,4,66,231
09/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,32,62,38,152,0,0,28,2,30,20,32,90,40,182,80,14,94,276
10/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,36,45,9,108,0,3,60,1,64,18,39,105,10,172,92,6,98,270
10/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,20,49,9,98,0,0,49,3,52,20,20,98,12,150,22,0,22,172
10/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,28,51,2,101,0,1,42,2,45,20,29,93,4,146,34,0,34,180
10/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,53,0,104,0,2,67,0,69,22,31,120,0,173,40,0,40,213
10/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,45,0,87,0,1,38,0,39,12,31,83,0,126,30,0,30,156
10/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,51,0,101,0,0,19,0,19,17,33,70,0,120,21,0,21,141
10/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,21,49,8,100,0,0,5,0,5,22,21,54,8,105,16,0,16,121
10/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,29,45,12,103,0,0,24,2,26,17,29,69,14,129,58,0,58,187
10/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,51,13,110,0,0,51,5,56,19,27,102,18,166,81,0,81,247
10/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,25,60,19,123,0,0,47,7,54,19,25,107,26,177,22,30,52,229
10/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,31,71,15,136,0,2,66,7,75,19,33,137,22,211,68,30,98,309
10/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,33,38,0,83,0,0,48,0,48,12,33,86,0,131,44,0,44,175
10/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,31,68,0,114,0,0,26,0,26,15,31,94,0,140,48,0,48,188
10/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,31,75,0,127,0,0,14,0,14,21,31,89,0,141,0,0,0,141
10/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,30,58,3,108,0,2,8,1,11,17,32,66,4,119,40,0,40,159
10/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,39,62,5,123,0,0,28,1,29,17,39,90,6,152,70,10,80,232
10/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,36,73,6,134,0,0,4,2,6,19,36,77,8,140,4,0,4,144
10/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,39,97,12,169,0,2,55,3,60,21,41,152,15,229,78,0,78,307
10/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,28,49,0,89,0,0,38,0,38,12,28,87,0,127,50,0,50,177
10/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,58,86,9,166,0,0,85,4,89,13,58,171,13,255,76,10,86,341
10/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,33,57,0,113,0,0,58,0,58,23,33,115,0,171,72,0,72,243
10/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,30,37,7,90,0,0,44,3,47,16,30,81,10,137,54,0,54,191
10/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,33,41,4,96,0,0,25,2,27,18,33,66,6,123,6,0,6,129
10/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,37,42,1,99,0,0,49,1,50,19,37,91,2,149,111,0,111,260
10/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,35,43,3,100,0,0,33,4,37,19,35,76,7,137,56,0,56,193
10/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,34,40,4,86,0,0,71,0,71,8,34,111,4,157,100,0,100,257
10/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,33,63,0,112,0,0,54,0,54,16,33,117,0,166,0,0,0,166
10/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,30,47,6,103,0,1,12,1,14,20,31,59,7,117,51,0,51,168
10/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,32,40,20,107,0,2,40,2,44,15,34,80,22,151,20,0,20,171
10/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,64,10,120,0,0,56,4,60,19,27,120,14,180,86,4,90,270
10/31/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,30,38,13,96,0,1,40,3,44,15,31,78,16,140,20,0,20,160
11/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,34,43,8,102,0,1,38,0,39,17,35,81,8,141,42,0,42,183
11/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,25,34,0,74,0,0,101,0,101,15,25,135,0,175,24,0,24,199
11/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,34,46,14,107,0,0,70,0,70,13,34,116,14,177,62,0,62,239
11/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,23,47,2,90,0,0,72,0,72,18,23,119,2,162,76,0,76,238
11/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,34,34,27,107,0,2,37,1,40,12,36,71,28,147,68,50,118,265
11/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,35,44,4,96,0,0,31,1,32,13,35,75,5,128,66,0,66,194
11/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,37,74,2,126,0,0,23,2,25,13,37,97,4,151,40,28,68,219
11/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,37,47,8,109,0,1,69,0,70,17,38,116,8,179,44,0,44,223
11/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,23,35,2,73,0,1,62,0,63,13,24,97,2,136,0,0,0,136
11/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,25,37,8,81,0,1,52,2,55,11,26,89,10,136,0,0,0,136
11/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,26,41,17,102,0,0,68,7,75,18,26,109,24,177,0,0,0,177
11/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,31,32,8,81,0,0,9,1,10,10,31,41,9,91,0,0,0,91
11/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,31,25,10,80,0,0,36,2,38,14,31,61,12,118,26,4,30,148
11/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,36,47,15,113,0,1,62,7,70,15,37,109,22,183,80,4,84,267
11/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,30,62,18,127,0,2,10,1,13,17,32,72,19,140,12,0,12,152
11/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,18,42,0,72,0,0,9,0,9,12,18,51,0,81,32,0,32,113
11/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,26,52,1,92,0,0,0,0,0,13,26,52,1,92,0,0,0,92
11/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,23,51,4,98,0,0,18,0,18,20,23,69,4,116,20,0,20,136
11/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,29,23,2,66,0,0,26,0,26,12,29,49,2,92,66,0,66,158
11/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,31,34,4,85,0,1,57,3,61,16,32,91,7,146,52,6,58,204
11/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,55,0,97,0,0,6,0,6,15,27,61,0,103,32,0,32,135
11/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,59,10,108,0,0,11,0,11,15,24,70,10,119,54,6,60,179
11/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,24,19,0,57,0,0,12,0,12,14,24,31,0,69,10,0,10,79
11/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,35,6,85,0,0,26,3,29,13,31,61,9,114,0,0,0,114
11/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,29,55,12,111,0,0,46,0,46,15,29,101,12,157,93,4,97,254
11/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,34,21,0,73,0,0,0,0,0,18,34,21,0,73,0,0,0,73
11/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,34,43,0,91,0,0,1,0,1,14,34,44,0,92,0,0,0,92
11/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,22,25,0,58,0,0,25,0,25,11,22,50,0,83,34,0,34,117
11/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,25,33,0,70,0,0,73,0,73,12,25,106,0,143,80,0,80,223
11/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,37,47,0,104,0,0,46,0,46,20,37,93,0,150,108,0,108,258
12/01/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,56,56,0,131,0,0,63,0,63,19,56,119,0,194,38,0,38,232
12/02/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,38,36,8,97,0,0,31,0,31,15,38,67,8,128,36,0,36,164
12/03/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,39,41,28,124,0,0,17,0,17,16,39,58,28,141,95,4,99,240
12/04/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,30,33,7,87,0,0,7,1,8,17,30,40,8,95,0,0,0,95
12/05/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,30,33,19,99,0,0,0,1,1,17,30,33,20,100,14,6,20,120
12/06/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,23,21,7,67,0,0,0,5,5,16,23,21,12,72,6,0,6,78
12/07/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,18,26,0,56,0,0,15,0,15,12,18,41,0,71,24,0,24,95
12/08/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,23,8,0,42,0,0,0,0,0,11,23,8,0,42,0,0,0,42
12/09/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,16,14,2,52,0,0,0,0,0,20,16,14,2,52,0,0,0,52
12/10/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,15,26,0,55,0,0,4,1,5,14,15,30,1,60,0,0,0,60
12/11/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,20,36,27,98,0,1,64,3,68,15,21,100,30,166,64,0,64,230
12/12/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,28,26,96,0,0,40,8,48,17,25,68,34,144,52,16,68,212
12/13/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,22,44,16,100,0,4,60,2,66,18,26,104,18,166,64,12,76,242
12/14/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,17,19,1,49,0,0,0,0,0,12,17,19,1,49,0,0,0,49
12/15/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,23,39,4,77,0,0,20,0,20,11,23,59,4,97,18,0,18,115
12/16/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,19,35,21,97,0,0,50,5,55,22,19,85,26,152,40,0,40,192
12/17/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,22,22,8,68,0,0,39,5,44,16,22,61,13,112,62,0,62,174
12/18/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,28,32,11,86,0,0,71,5,76,15,28,103,16,162,169,6,175,337
12/19/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,31,33,19,98,0,2,52,6,60,15,33,85,25,158,110,12,122,280
12/20/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,28,27,11,85,0,0,33,4,37,19,28,60,15,122,20,0,20,142
12/21/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,32,36,0,80,0,0,0,0,0,12,32,36,0,80,0,0,0,80
12/22/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,29,9,0,47,0,0,0,0,0,9,29,9,0,47,0,0,0,47
12/23/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,24,24,5,70,0,0,4,0,4,17,24,28,5,74,0,0,0,74
12/24/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,20,13,0,52,0,0,16,0,16,19,20,29,0,68,0,0,0,68
12/25/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,17,12,0,43,0,0,18,0,18,14,17,30,0,61,0,0,0,61
12/26/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,29,44,0,87,0,2,39,2,43,14,31,83,2,130,40,0,40,170
12/27/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,35,38,0,89,0,0,54,0,54,16,35,92,0,143,38,0,38,181
12/28/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,34,41,0,91,0,0,50,0,50,16,34,91,0,141,96,0,96,237
12/29/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,32,27,0,68,0,0,6,0,6,9,32,33,0,74,16,0,16,90
12/30/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,22,46,12,96,0,4,20,7,31,16,26,66,19,127,6,0,6,133
12/31/2013,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,22,33,0,73,0,2,52,0,54,18,24,85,0,127,76,0,76,203
01/01/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,19,23,0,52,0,0,39,0,39,10,19,62,0,91,62,0,62,153
01/02/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,15,0,55,0,0,0,0,0,13,27,15,0,55,0,0,0,55
01/03/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,32,22,0,69,0,0,20,2,22,15,32,42,2,91,36,0,36,127
01/04/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,27,37,0,74,0,0,48,4,52,10,27,85,4,126,58,0,58,184
01/05/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,25,11,0,47,0,0,0,0,0,11,25,11,0,47,0,0,0,47
01/06/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,23,22,0,64,0,0,4,0,4,19,23,26,0,68,0,0,0,68
01/07/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,17,14,0,39,0,0,10,5,15,8,17,24,5,54,12,0,12,66
01/08/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,24,24,10,68,0,2,41,8,51,10,26,65,18,119,86,14,100,219
01/09/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,29,17,32,87,0,2,23,6,31,9,31,40,38,118,68,20,88,206
01/10/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,32,19,2,64,0,0,0,0,0,11,32,19,2,64,0,0,0,64
01/11/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,13,4,0,29,0,0,3,0,3,12,13,7,0,32,10,0,10,42
01/12/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,21,33,12,77,0,0,63,8,71,11,21,96,20,148,70,0,70,218
01/13/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,20,7,65,0,1,10,3,14,12,27,30,10,79,38,2,40,119
01/14/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,22,17,0,45,0,0,19,0,19,6,22,36,0,64,66,0,66,130
01/15/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,21,16,0,46,0,0,5,2,7,9,21,21,2,53,0,0,0,53
01/16/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,23,25,7,64,0,0,66,17,83,9,23,91,24,147,124,30,154,301
01/17/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,24,19,4,60,0,0,24,0,24,13,24,43,4,84,26,12,38,122
01/18/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,17,16,2,45,0,0,51,0,51,10,17,67,2,96,76,0,76,172
01/19/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,18,22,2,51,0,0,28,0,28,9,18,50,2,79,50,0,50,129
01/20/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,24,33,0,71,0,0,57,0,57,14,24,90,0,128,99,0,99,227
01/21/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,22,23,2,55,0,0,7,1,8,8,22,30,3,63,22,0,22,85
01/22/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,27,23,6,63,0,0,26,0,26,7,27,49,6,89,188,4,192,281
01/23/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,24,28,1,62,0,0,17,1,18,9,24,45,2,80,30,8,38,118
01/24/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,19,32,42,106,0,0,38,5,43,13,19,70,47,149,78,66,144,293
01/25/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,14,6,15,45,0,0,8,0,8,10,14,14,15,53,0,14,14,67
01/26/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,18,28,8,65,0,4,50,2,56,11,22,78,10,121,106,12,118,239
01/27/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,24,15,2,55,0,2,23,1,26,14,26,38,3,81,60,4,64,145
01/28/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,15,13,0,33,0,0,0,0,0,5,15,13,0,33,0,0,0,33
01/29/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,17,11,0,35,0,0,8,0,8,7,17,19,0,43,8,0,8,51
01/30/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,23,14,10,53,0,0,28,0,28,6,23,42,10,81,114,26,140,221
01/31/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,22,35,17,85,0,0,42,0,42,11,22,77,17,127,62,0,62,189
02/01/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,13,19,6,48,0,0,56,0,56,10,13,75,6,104,92,4,96,200
02/02/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,15,10,1,38,0,0,19,0,19,12,15,29,1,57,48,2,50,107
02/03/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,21,18,2,53,0,0,4,0,4,12,21,22,2,57,28,0,28,85
02/04/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,22,52,12,94,0,2,4,0,6,8,24,56,12,100,92,0,92,192
02/05/2014,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,19,20,11,59,0,0,3,2,5,9,19,23,13,64,0,0,0,64
