01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
01/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,24,40,8,80,0,0,53,1,54,8,24,93,9,134,75,0,75,209
01/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,17,15,9,50,0,0,36,1,37,9,17,51,10,87,6,0,6,93
01/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,27,16,81,0,0,43,1,44,13,25,70,17,125,42,0,42,167
01/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,13,0,45,0,0,0,0,0,15,17,13,0,45,0,0,0,45
01/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,12,6,0,30,0,0,3,2,5,12,12,9,2,35,38,0,38,73
01/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,18,30,0,63,0,0,49,0,49,15,18,79,0,112,0,0,0,112
01/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,15,10,7,50,0,0,5,1,6,18,15,15,8,56,16,0,16,72
01/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,18,18,1,47,0,1,7,0,8,10,19,25,1,55,34,0,34,89
01/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,20,50,2,81,0,0,57,5,62,9,20,107,7,143,84,0,84,227
01/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,17,18,1,53,0,0,29,7,36,17,17,47,8,89,34,16,50,139
01/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,22,23,5,65,0,0,5,2,7,15,22,28,7,72,0,0,0,72
01/31/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,13,19,0,41,0,0,63,4,67,9,13,82,4,108,86,0,86,194
02/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,12,11,0,37,0,0,8,0,8,14,12,19,0,45,2,0,2,47
02/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,10,0,44,0,0,0,0,0,18,16,10,0,44,0,0,0,44
02/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,18,45,2,75,0,2,61,6,69,10,20,106,8,144,120,0,120,264
02/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,22,29,7,67,0,0,38,4,42,9,22,67,11,109,128,12,140,249
02/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,20,24,13,70,0,0,13,0,13,13,20,37,13,83,4,0,4,87
02/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,28,43,20,106,0,4,52,5,61,15,32,95,25,167,32,10,42,209
02/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,18,33,10,71,0,0,79,3,82,10,18,112,13,153,40,8,48,201
02/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,22,27,0,64,0,1,30,5,36,15,23,57,5,100,0,0,0,100
02/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,18,25,8,71,0,0,1,0,1,20,18,26,8,72,0,0,0,72
02/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,24,31,17,82,0,0,6,0,6,10,24,37,17,88,0,0,0,88
02/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,21,42,27,99,0,0,47,7,54,9,21,89,34,153,84,16,100,253
02/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,17,14,1,45,0,0,12,4,16,13,17,26,5,61,20,0,20,81
02/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,38,6,81,0,0,34,11,45,16,21,72,17,126,105,0,105,231
02/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,13,18,0,40,0,0,34,0,34,9,13,52,0,74,22,0,22,96
02/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,20,16,0,48,0,0,10,2,12,12,20,26,2,60,8,0,8,68
02/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,9,14,0,35,0,0,6,0,6,12,9,20,0,41,8,0,8,49
02/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,12,10,0,34,0,1,0,0,1,12,13,10,0,35,0,0,0,35
02/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,17,18,7,50,0,4,2,2,8,8,21,20,9,58,0,0,0,58
02/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,17,18,41,92,0,1,5,7,13,16,18,23,48,105,0,14,14,119
02/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,19,15,20,73,0,1,27,0,28,19,20,42,20,101,72,0,72,173
02/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,15,5,0,30,0,0,6,0,6,10,15,11,0,36,116,0,116,152
02/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,14,26,0,57,0,0,8,0,8,17,14,34,0,65,0,12,12,77
02/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,14,20,0,49,0,0,10,0,10,15,14,30,0,59,8,0,8,67
02/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,18,9,4,41,0,0,0,0,0,10,18,9,4,41,0,0,0,41
02/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,13,21,33,77,0,3,11,9,23,10,16,32,42,100,22,34,56,156
02/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,12,9,2,37,0,4,6,0,10,14,16,15,2,47,0,0,0,47
02/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,13,27,21,79,0,0,39,9,48,18,13,66,30,127,86,48,134,261
02/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,13,25,20,68,0,2,62,2,66,10,15,87,22,134,108,10,118,252
03/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,15,11,2,43,0,0,5,0,5,15,15,16,2,48,0,0,0,48
03/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,17,41,2,94,0,0,17,2,19,34,17,58,4,113,0,0,0,113
03/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,19,20,0,52,0,0,0,0,0,13,19,20,0,52,0,0,0,52
03/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,26,19,27,87,0,1,16,3,20,15,27,35,30,107,52,4,56,163
03/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,5,2,39,0,0,0,0,0,15,17,5,2,39,0,0,0,39
03/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,43,30,116,0,0,60,9,69,17,26,103,39,185,64,4,68,253
03/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,19,31,15,75,0,0,72,6,78,10,19,103,21,153,64,24,88,241
03/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,39,16,105,0,2,70,3,75,17,35,109,19,180,46,2,48,228
03/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,29,0,71,0,1,29,0,30,17,26,58,0,101,12,0,12,113
03/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,19,26,2,58,0,1,14,0,15,11,20,40,2,73,60,0,60,133
03/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,17,43,1,74,0,0,14,1,15,13,17,57,2,89,0,0,0,89
03/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,23,63,20,121,0,0,32,6,38,15,23,95,26,159,4,8,12,171
03/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,19,32,2,70,0,0,4,0,4,17,19,36,2,74,6,0,6,80
03/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,26,33,0,65,0,0,3,0,3,6,26,36,0,68,10,0,10,78
03/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,18,45,0,82,0,3,35,0,38,19,21,80,0,120,14,0,14,134
03/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,15,28,18,78,0,0,74,8,82,17,15,102,26,160,30,0,30,190
03/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,22,35,6,74,0,0,45,6,51,11,22,80,12,125,10,0,10,135
03/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,20,36,35,106,0,1,63,6,70,15,21,99,41,176,64,0,64,240
03/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,23,29,0,67,0,0,4,0,4,15,23,33,0,71,0,0,0,71
03/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,15,36,46,113,0,0,22,2,24,16,15,58,48,137,54,0,54,191
03/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,20,23,0,53,0,0,73,1,74,10,20,96,1,127,78,0,78,205
03/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,13,32,4,70,0,0,24,0,24,21,13,56,4,94,14,0,14,108
03/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,18,29,10,74,0,3,28,9,40,17,21,57,19,114,42,0,42,156
03/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,11,26,13,63,0,0,47,8,55,13,11,73,21,118,36,24,60,178
03/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,21,10,63,0,3,0,0,3,15,20,21,10,66,0,0,0,66
03/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,18,29,6,70,0,0,16,2,18,17,18,45,8,88,42,0,42,130
03/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,18,28,22,83,0,0,3,2,5,15,18,31,24,88,0,0,0,88
03/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,17,22,5,56,0,2,27,7,36,12,19,49,12,92,16,0,16,108
03/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,23,32,0,74,0,1,77,8,86,19,24,109,8,160,12,0,12,172
03/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,17,28,0,62,0,0,17,2,19,17,17,45,2,81,0,0,0,81
03/31/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,22,46,0,77,0,1,48,4,53,9,23,94,4,130,67,0,67,197
04/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,26,36,26,103,0,0,68,17,85,15,26,104,43,188,8,32,40,228
04/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,48,4,93,0,0,3,0,3,13,28,51,4,96,0,0,0,96
04/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,18,27,9,73,0,0,50,3,53,19,18,77,12,126,58,4,62,188
04/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,18,16,2,51,0,2,9,2,13,15,20,25,4,64,12,8,20,84
04/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,32,0,70,0,0,52,0,52,21,17,84,0,122,28,0,28,150
04/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,20,49,0,86,0,3,20,0,23,17,23,69,0,109,51,0,51,160
04/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,24,0,62,0,0,4,0,4,13,25,28,0,66,0,0,0,66
04/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,21,29,26,91,0,0,24,4,28,15,21,53,30,119,20,0,20,139
04/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,16,29,20,80,0,1,35,4,40,15,17,64,24,120,0,26,26,146
04/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,18,33,12,79,0,1,14,0,15,16,19,47,12,94,30,0,30,124
04/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,19,48,0,82,0,0,79,11,90,15,19,127,11,172,88,0,88,260
04/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,22,44,3,82,0,0,58,3,61,13,22,102,6,143,29,0,29,172
04/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,22,39,2,79,0,0,0,0,0,16,22,39,2,79,0,0,0,79
04/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,18,27,6,63,0,0,9,0,9,12,18,36,6,72,0,0,0,72
04/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,25,35,2,73,0,0,0,0,0,11,25,35,2,73,0,0,0,73
04/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,20,26,3,64,0,0,1,0,1,15,20,27,3,65,22,0,22,87
04/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,24,56,8,105,0,3,20,2,25,17,27,76,10,130,52,0,52,182
04/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,17,47,4,78,0,0,35,2,37,10,17,82,6,115,86,0,86,201
04/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,18,21,0,56,0,0,1,0,1,17,18,22,0,57,0,0,0,57
04/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,28,35,16,99,0,1,7,0,8,20,29,42,16,107,0,0,0,107
04/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,27,40,12,91,0,1,67,12,80,12,28,107,24,171,64,18,82,253
04/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,23,27,15,76,0,0,23,3,26,11,23,50,18,102,0,0,0,102
04/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,20,30,12,77,0,0,20,0,20,15,20,50,12,97,0,0,0,97
04/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,20,45,17,99,0,0,63,7,70,17,20,108,24,169,68,0,68,237
04/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,18,15,0,43,0,0,6,0,6,10,18,21,0,49,0,0,0,49
04/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,11,30,2,58,0,0,18,2,20,15,11,48,4,78,16,8,24,102
04/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,18,45,47,127,0,0,49,2,51,17,18,94,49,178,18,32,50,228
04/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,24,32,18,85,0,0,72,6,78,11,24,104,24,163,82,0,82,245
04/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,17,47,2,77,0,0,15,1,16,11,17,62,3,93,28,0,28,121
04/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,22,52,6,97,0,0,26,2,28,17,22,78,8,125,52,0,52,177
05/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,53,28,123,0,1,16,7,24,17,26,69,35,147,18,6,24,171
05/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,25,35,10,81,0,0,46,0,46,11,25,81,10,127,34,30,64,191
05/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,26,53,0,98,0,0,60,0,60,19,26,113,0,158,86,0,86,244
05/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,19,42,21,99,0,0,45,5,50,17,19,87,26,149,12,0,12,161
05/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,27,33,28,99,0,0,31,1,32,11,27,64,29,131,50,12,62,193
05/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,16,46,21,96,0,1,62,4,67,13,17,108,25,163,38,24,62,225
05/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,29,55,2,103,0,0,58,1,59,17,29,113,3,162,86,0,86,248
05/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,26,52,14,112,0,2,54,6,62,20,28,106,20,174,26,4,30,204
05/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,23,43,0,81,0,0,54,0,54,15,23,97,0,135,66,4,70,205
05/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,28,38,20,103,0,0,42,1,43,17,28,80,21,146,30,0,30,176
05/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,17,42,3,80,0,0,8,1,9,18,17,50,4,89,52,0,52,141
05/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,59,18,116,0,0,36,4,40,15,24,95,22,156,32,0,32,188
05/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,18,66,4,103,0,0,75,6,81,15,18,141,10,184,16,0,16,200
05/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,48,11,101,0,1,92,4,97,17,26,140,15,198,104,12,116,314
05/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,31,59,16,125,0,0,21,3,24,19,31,80,19,149,54,14,68,217
05/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,21,40,0,74,0,0,38,4,42,13,21,78,4,116,62,0,62,178
05/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,36,64,2,117,0,0,25,3,28,15,36,89,5,145,28,0,28,173
05/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,17,35,2,71,0,4,33,4,41,17,21,68,6,112,10,0,10,122
05/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,35,15,88,0,1,43,9,53,13,26,78,24,141,64,0,64,205
05/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,51,23,116,0,2,78,9,89,17,27,129,32,205,108,20,128,333
05/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,23,51,19,110,0,1,32,6,39,17,24,83,25,149,6,0,6,155
05/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,30,60,5,114,0,0,67,1,68,19,30,127,6,182,114,0,114,296
05/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,18,39,0,70,0,1,108,2,111,13,19,147,2,181,134,0,134,315
05/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,40,1,73,0,1,47,4,52,15,18,87,5,125,52,0,52,177
05/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,25,64,0,109,0,0,36,0,36,20,25,100,0,145,68,0,68,213
05/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,18,71,14,119,0,0,15,0,15,16,18,86,14,134,52,0,52,186
05/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,24,64,10,111,0,4,2,2,8,13,28,66,12,119,38,12,50,169
05/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,34,51,11,113,0,0,36,3,39,17,34,87,14,152,32,0,32,184
05/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,30,61,8,118,0,1,17,3,21,19,31,78,11,139,36,0,36,175
05/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,18,50,6,87,0,0,46,2,48,13,18,96,8,135,74,0,74,209
05/31/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,37,55,4,111,0,0,22,3,25,15,37,77,7,136,22,12,34,170
06/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,25,49,0,94,0,0,39,2,41,20,25,88,2,135,8,0,8,143
06/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,21,53,2,91,0,0,15,0,15,15,21,68,2,106,28,0,28,134
06/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,25,51,4,95,0,0,14,1,15,15,25,65,5,110,22,0,22,132
06/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,34,64,5,114,0,0,18,0,18,11,34,82,5,132,20,0,20,152
06/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,43,60,9,125,0,0,17,8,25,13,43,77,17,150,34,0,34,184
06/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,29,42,3,90,0,1,51,7,59,16,30,93,10,149,101,4,105,254
06/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,36,88,6,145,0,0,17,1,18,15,36,105,7,163,30,18,48,211
06/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,35,43,0,91,0,0,15,0,15,13,35,58,0,106,46,36,82,188
06/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,34,49,34,129,0,0,26,2,28,12,34,75,36,157,106,34,140,297
06/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,43,58,7,123,0,0,53,7,60,15,43,111,14,183,36,24,60,243
06/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,46,50,4,113,0,1,21,1,23,13,47,71,5,136,45,15,60,196
06/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,44,54,19,134,0,1,26,7,34,17,45,80,26,168,18,12,30,198
06/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,33,43,2,101,0,0,56,0,56,23,33,99,2,157,10,0,10,167
06/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,43,67,10,135,0,1,32,7,40,15,44,99,17,175,18,8,26,201
06/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,42,62,3,124,0,2,57,1,60,17,44,119,4,184,76,4,80,264
06/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,33,45,13,103,0,3,42,4,49,12,36,87,17,152,70,6,76,228
06/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,38,48,0,100,0,0,34,4,38,14,38,82,4,138,40,0,40,178
06/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,30,39,1,82,0,0,33,6,39,12,30,72,7,121,34,28,62,183
06/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,53,4,107,0,0,25,4,29,17,33,78,8,136,34,4,38,174
06/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,22,70,12,126,0,0,31,0,31,22,22,101,12,157,8,4,12,169
06/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,33,48,14,114,0,0,31,0,31,19,33,79,14,145,30,0,30,175
06/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,45,63,5,130,0,0,46,3,49,17,45,109,8,179,16,4,20,199
06/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,31,51,29,125,0,0,46,8,54,14,31,97,37,179,34,0,34,213
06/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,36,45,16,111,0,1,34,1,36,14,37,79,17,147,48,0,48,195
06/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,38,71,2,125,0,0,43,6,49,14,38,114,8,174,50,0,50,224
06/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,40,61,13,131,0,0,33,1,34,17,40,94,14,165,48,0,48,213
06/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,33,33,0,89,0,0,9,2,11,23,33,42,2,100,14,8,22,122
06/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,51,68,7,141,0,1,54,1,56,15,52,122,8,197,10,0,10,207
06/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,45,63,28,155,0,5,51,3,59,19,50,114,31,214,24,0,24,238
06/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,40,39,1,95,0,0,21,4,25,15,40,60,5,120,48,2,50,170
07/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,40,64,7,125,0,0,23,2,25,14,40,87,9,150,38,0,38,188
07/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,53,71,4,141,0,0,22,0,22,13,53,93,4,163,26,0,26,189
07/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,37,52,0,111,0,0,6,0,6,22,37,58,0,117,12,0,12,129
07/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,20,38,0,84,0,0,10,0,10,26,20,48,0,94,10,0,10,104
07/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,57,96,0,168,0,0,17,0,17,15,57,113,0,185,16,0,16,201
07/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,46,75,4,140,0,0,46,0,46,15,46,121,4,186,0,0,0,186
07/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,38,39,17,105,0,3,38,1,42,11,41,77,18,147,54,0,54,201
07/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,34,44,16,110,0,0,44,1,45,16,34,88,17,155,22,0,22,177
07/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,37,57,25,127,0,0,76,19,95,8,37,133,44,222,70,22,92,314
07/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,48,62,51,175,0,0,58,9,67,14,48,120,60,242,54,34,88,330
07/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,33,45,4,106,0,0,49,1,50,24,33,94,5,156,26,6,32,188
07/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,42,74,26,156,0,0,31,7,38,14,42,105,33,194,0,14,14,208
07/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,48,41,10,113,0,2,26,0,28,14,50,67,10,141,30,8,38,179
