01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
07/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,34,31,0,73,0,0,10,0,10,8,34,41,0,83,0,0,0,83
07/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,38,71,0,121,0,1,25,2,28,12,39,96,2,149,34,0,34,183
07/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,52,64,8,134,0,1,69,1,71,10,53,133,9,205,56,0,56,261
07/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,50,80,45,189,0,0,42,7,49,14,50,122,52,238,66,8,74,312
07/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,34,50,4,109,0,0,42,2,44,21,34,92,6,153,44,0,44,197
07/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,45,75,4,135,0,0,43,10,53,11,45,118,14,188,16,0,16,204
07/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,41,61,4,120,0,0,53,2,55,14,41,114,6,175,24,0,24,199
07/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,46,48,28,133,0,3,51,2,56,11,49,99,30,189,16,0,16,205
07/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,50,54,1,116,0,0,71,10,81,11,50,125,11,197,140,0,140,337
07/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,48,63,5,125,0,0,35,4,39,9,48,98,9,164,20,0,20,184
07/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,52,102,9,174,0,0,34,6,40,11,52,136,15,214,70,0,70,284
07/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,36,64,19,139,0,0,55,2,57,20,36,119,21,196,88,16,104,300
07/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,45,96,19,172,0,0,41,3,44,12,45,137,22,216,16,0,16,232
07/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,38,72,0,126,0,0,46,0,46,16,38,118,0,172,10,0,10,182
07/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,42,40,8,101,0,1,46,1,48,11,43,86,9,149,46,0,46,195
07/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,39,62,0,113,0,0,38,2,40,12,39,100,2,153,20,14,34,187
07/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,57,6,116,0,1,56,5,62,8,46,113,11,178,46,4,50,228
07/31/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,48,50,19,130,0,1,73,10,84,13,49,123,29,214,52,10,62,276
08/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,26,39,5,92,0,0,64,1,65,22,26,103,6,157,44,12,56,213
08/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,46,63,2,124,0,6,56,2,64,13,52,119,4,188,34,0,34,222
08/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,38,51,19,124,1,2,43,1,47,17,40,94,20,171,76,0,76,247
08/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,36,52,28,125,0,0,39,3,42,9,36,91,31,167,30,0,30,197
08/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,35,62,36,148,0,1,36,2,39,15,36,98,38,187,36,26,62,249
08/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,38,62,1,113,0,0,9,2,11,12,38,71,3,124,20,0,20,144
08/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,53,84,16,169,0,0,23,4,27,16,53,107,20,196,68,0,68,264
08/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,28,44,2,99,0,1,51,0,52,25,29,95,2,151,86,0,86,237
08/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,45,79,0,139,0,0,34,2,36,15,45,113,2,175,18,0,18,193
08/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,33,60,0,111,0,2,10,0,12,18,35,70,0,123,20,0,20,143
08/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,35,53,0,104,0,0,18,2,20,16,35,71,2,124,58,0,58,182
08/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,40,62,5,123,0,0,81,2,83,16,40,143,7,206,82,8,90,296
08/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,48,55,10,125,0,0,75,7,82,12,48,130,17,207,16,0,16,223
08/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,48,76,28,167,0,0,53,4,57,15,48,129,32,224,66,16,82,306
08/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,32,56,0,110,0,0,44,2,46,22,32,100,2,156,53,2,55,211
08/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,45,44,4,109,0,0,35,3,38,16,45,79,7,147,32,2,34,181
08/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,39,59,3,117,0,0,33,4,37,16,39,92,7,154,57,0,57,211
08/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,33,46,2,95,0,0,1,0,1,14,33,47,2,96,16,0,16,112
08/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,48,0,86,0,0,20,2,22,12,26,68,2,108,0,0,0,108
08/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,32,42,0,89,0,0,48,3,51,15,32,90,3,140,16,0,16,156
08/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,33,56,2,112,0,0,73,1,74,21,33,129,3,186,114,0,114,300
08/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,22,4,68,0,0,35,2,37,15,27,57,6,105,134,20,154,259
08/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,39,64,0,118,0,0,18,0,18,15,39,82,0,136,30,0,30,166
08/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,36,38,42,135,0,0,43,5,48,19,36,81,47,183,36,12,48,231
08/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,49,19,106,0,5,55,3,63,13,30,104,22,169,60,6,66,235
08/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,31,56,16,115,0,0,68,8,76,12,31,124,24,191,112,20,132,323
08/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,34,64,11,121,0,0,44,2,46,12,34,108,13,167,76,0,76,243
08/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,65,7,118,0,3,72,1,76,19,30,137,8,194,54,0,54,248
08/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,27,34,4,81,0,1,61,1,63,16,28,95,5,144,98,2,100,244
08/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,37,56,1,106,0,0,31,0,31,12,37,87,1,137,30,0,30,167
08/31/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,52,14,112,0,0,37,4,41,19,27,89,18,153,10,0,10,163
09/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,45,8,94,0,0,52,1,53,13,28,97,9,147,0,0,0,147
09/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,45,37,17,113,0,0,35,2,37,14,45,72,19,150,50,0,50,200
09/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,38,55,22,128,0,0,42,4,46,13,38,97,26,174,24,0,24,198
09/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,52,76,0,150,0,3,44,2,49,22,55,120,2,199,90,0,90,289
09/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,27,39,0,82,0,1,16,0,17,16,28,55,0,99,126,0,126,225
09/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,46,0,86,0,0,40,0,40,13,27,86,0,126,10,0,10,136
09/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,55,91,0,163,0,0,55,0,55,17,55,146,0,218,24,6,30,248
09/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,34,49,16,112,0,0,56,2,58,13,34,105,18,170,68,8,76,246
09/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,32,38,22,109,0,0,2,2,4,17,32,40,24,113,0,0,0,113
09/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,57,0,107,0,0,29,0,29,17,33,86,0,136,61,0,61,197
09/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,34,49,14,119,0,0,28,0,28,22,34,77,14,147,50,20,70,217
09/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,31,36,10,93,0,0,12,2,14,16,31,48,12,107,40,0,40,147
09/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,39,64,0,118,0,0,18,0,18,15,39,82,0,136,0,0,0,136
09/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,38,55,8,122,0,4,42,3,49,21,42,97,11,171,40,0,40,211
09/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,34,50,10,111,0,0,69,1,70,17,34,119,11,181,64,10,74,255
09/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,34,46,10,105,0,1,57,5,63,15,35,103,15,168,94,0,94,262
09/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,30,45,2,94,0,0,76,3,79,17,30,121,5,173,94,0,94,267
09/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,29,55,13,122,0,0,68,6,74,25,29,123,19,196,30,20,50,246
09/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,28,32,19,95,0,0,72,10,82,16,28,104,29,177,34,42,76,253
09/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,39,69,14,140,0,2,36,8,46,18,41,105,22,186,22,0,22,208
09/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,27,46,11,107,0,1,7,0,8,23,28,53,11,115,20,0,20,135
09/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,27,56,5,104,0,1,22,2,25,16,28,78,7,129,50,0,50,179
09/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,45,31,119,0,0,54,12,66,17,26,99,43,185,50,2,52,237
09/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,29,55,2,103,0,0,48,4,52,17,29,103,6,155,66,0,66,221
09/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,34,35,7,109,0,0,0,0,0,33,34,35,7,109,0,0,0,109
09/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,18,41,0,78,0,0,0,0,0,19,18,41,0,78,0,0,0,78
09/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,36,2,88,0,0,0,0,0,17,33,36,2,88,0,0,0,88
09/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,24,38,9,94,0,0,0,0,0,23,24,38,9,94,0,0,0,94
09/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,36,2,80,0,0,2,0,2,18,24,38,2,82,0,0,0,82
09/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,27,38,1,86,0,0,30,2,32,20,27,68,3,118,48,0,48,166
10/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,30,52,2,103,0,2,1,0,3,19,32,53,2,106,20,0,20,126
10/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,30,50,0,103,0,0,0,0,0,23,30,50,0,103,0,0,0,103
10/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,25,9,0,48,0,0,0,0,0,14,25,9,0,48,0,0,0,48
10/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,36,25,0,78,0,0,0,0,0,17,36,25,0,78,0,0,0,78
10/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,35,52,2,111,0,0,44,0,44,22,35,96,2,155,32,4,36,191
10/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,34,49,11,113,0,0,64,5,69,19,34,113,16,182,48,4,52,234
10/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,28,56,11,119,0,2,63,1,66,24,30,119,12,185,42,0,42,227
10/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,38,62,17,136,0,0,60,0,60,19,38,122,17,196,56,0,56,252
10/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,39,77,6,148,0,0,59,1,60,26,39,136,7,208,120,0,120,328
10/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,39,19,0,77,0,0,0,0,0,19,39,19,0,77,0,0,0,77
10/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,43,88,0,151,0,0,42,0,42,20,43,130,0,193,0,0,0,193
10/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,51,0,107,0,0,41,0,41,25,31,92,0,148,0,0,0,148
10/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,31,37,6,93,0,0,48,1,49,19,31,85,7,142,0,0,0,142
10/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,31,59,8,125,0,0,72,2,74,27,31,131,10,199,50,0,50,249
10/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,40,64,40,168,0,0,83,6,89,24,40,147,46,257,142,40,182,439
10/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,38,61,23,151,0,0,54,3,57,29,38,115,26,208,48,0,48,256
10/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,29,42,19,107,0,0,64,6,70,17,29,106,25,177,18,0,18,195
10/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,40,57,3,118,0,0,78,3,81,18,40,135,6,199,0,0,0,199
10/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,37,42,4,107,0,3,81,0,84,24,40,123,4,191,85,4,89,280
10/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,22,35,22,99,0,2,68,7,77,20,24,103,29,176,40,18,58,234
10/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,26,38,34,123,0,0,92,20,112,25,26,130,54,235,48,0,48,283
10/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,32,38,9,100,0,0,52,1,53,21,32,90,10,153,100,0,100,253
10/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,38,62,36,166,0,1,66,3,70,30,39,128,39,236,156,8,164,400
10/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,26,53,3,100,0,0,96,0,96,18,26,149,3,196,0,0,0,196
10/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,43,84,3,148,0,0,83,0,83,18,43,167,3,231,0,0,0,231
10/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,24,44,5,98,0,0,1,0,1,25,24,45,5,99,0,0,0,99
10/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,22,21,0,66,0,0,0,0,0,23,22,21,0,66,0,0,0,66
10/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,21,54,8,107,0,2,5,1,8,24,23,59,9,115,34,2,36,151
10/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,23,41,30,113,0,1,32,6,39,19,24,73,36,152,190,10,200,352
10/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,33,55,35,148,0,1,105,8,114,25,34,160,43,262,145,17,162,424
10/31/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,21,41,8,87,0,0,64,2,66,17,21,105,10,153,122,4,126,279
11/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,25,64,0,108,0,0,0,0,0,19,25,64,0,108,0,0,0,108
11/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,20,21,0,64,0,0,0,0,0,23,20,21,0,64,0,0,0,64
11/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,18,50,14,100,0,0,4,0,4,18,18,54,14,104,0,0,0,104
11/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,21,48,4,94,0,0,4,0,4,21,21,52,4,98,0,0,0,98
11/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,19,61,12,115,0,0,3,2,5,23,19,64,14,120,10,0,10,130
11/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,38,61,1,127,0,3,30,0,33,27,41,91,1,160,62,0,62,222
11/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,20,17,0,49,0,0,3,0,3,12,20,20,0,52,0,0,0,52
11/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,37,25,9,88,0,1,44,0,45,17,38,69,9,133,24,6,30,163
11/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,29,21,1,71,0,0,0,0,0,20,29,21,1,71,0,0,0,71
11/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,18,56,4,95,0,1,54,4,59,17,19,110,8,154,92,6,98,252
11/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,30,47,2,94,0,1,95,2,98,15,31,142,4,192,112,0,112,304
11/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,38,23,112,0,0,24,2,26,22,29,62,25,138,22,10,32,170
11/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,24,49,10,108,0,0,32,2,34,25,24,81,12,142,0,0,0,142
11/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,21,21,8,65,0,0,38,0,38,15,21,59,8,103,0,0,0,103
11/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,27,44,8,99,0,1,62,2,65,20,28,106,10,164,36,0,36,200
11/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,16,34,1,76,0,0,40,1,41,25,16,74,2,117,50,0,50,167
11/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,19,61,16,117,0,0,48,0,48,21,19,109,16,165,100,24,124,289
11/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,16,23,2,57,0,0,0,0,0,16,16,23,2,57,0,0,0,57
11/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,27,39,18,101,0,1,41,1,43,17,28,80,19,144,100,28,128,272
11/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,33,50,40,143,0,0,57,5,62,20,33,107,45,205,4,24,28,233
11/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,28,35,2,79,0,2,61,0,63,14,30,96,2,142,46,0,46,188
11/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,19,43,10,93,0,2,20,0,22,21,21,63,10,115,0,0,0,115
11/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,36,15,103,0,0,57,2,59,22,30,93,17,162,46,12,58,220
11/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,24,65,32,142,0,0,70,0,70,21,24,135,32,212,39,0,39,251
11/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,24,47,0,91,0,1,42,0,43,20,25,89,0,134,88,0,88,222
11/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,3,6,0,16,0,0,0,0,0,7,3,6,0,16,19,0,19,35
11/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,15,32,0,70,0,0,48,0,48,23,15,80,0,118,100,0,100,218
11/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,33,46,0,104,0,1,46,0,47,25,34,92,0,151,64,0,64,215
11/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,42,62,0,124,0,0,16,0,16,20,42,78,0,140,14,0,14,154
11/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,19,28,4,74,0,0,0,0,0,23,19,28,4,74,0,0,0,74
12/01/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,9,27,0,54,0,0,1,0,1,18,9,28,0,55,0,0,0,55
12/02/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,13,46,2,82,0,0,5,0,5,21,13,51,2,87,0,0,0,87
12/03/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,15,41,23,101,0,0,69,0,69,22,15,110,23,170,70,0,70,240
12/04/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,10,48,22,105,0,2,79,0,81,25,12,127,22,186,108,0,108,294
12/05/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,18,36,9,75,0,1,69,7,77,12,19,105,16,152,30,12,42,194
12/06/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,17,27,10,73,0,0,58,0,58,19,17,85,10,131,58,0,58,189
12/07/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,13,18,8,65,0,3,21,0,24,26,16,39,8,89,48,0,48,137
12/08/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,26,24,15,85,0,0,67,9,76,20,26,91,24,161,36,20,56,217
12/09/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,14,42,13,102,4,2,41,6,53,37,16,83,19,155,74,6,80,235
12/10/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,17,34,10,84,0,0,47,2,49,23,17,81,12,133,56,0,56,189
12/11/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,20,49,17,113,0,0,41,2,43,27,20,90,19,156,104,0,104,260
12/12/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,18,18,2,48,0,0,52,0,52,10,18,70,2,100,82,0,82,182
12/13/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,34,22,6,81,0,0,35,3,38,19,34,57,9,119,36,0,36,155
12/14/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,12,26,6,69,0,0,1,0,1,25,12,27,6,70,2,0,2,72
12/15/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,10,44,19,93,0,2,70,5,77,20,12,114,24,170,0,0,0,170
12/16/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,22,30,21,92,0,0,61,7,68,19,22,91,28,160,66,20,86,246
12/17/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,19,20,0,63,0,0,0,0,0,24,19,20,0,63,0,0,0,63
12/18/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,32,3,81,0,0,17,1,18,22,24,49,4,99,26,0,26,125
12/19/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,28,34,6,82,0,2,44,7,53,14,30,78,13,135,92,14,106,241
12/20/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,28,24,1,67,0,0,56,0,56,14,28,80,1,123,58,0,58,181
12/21/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,25,33,9,81,0,0,0,1,1,14,25,33,10,82,0,0,0,82
12/22/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,23,31,2,74,0,0,1,0,1,18,23,32,2,75,0,0,0,75
12/23/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,26,21,0,55,0,0,0,0,0,8,26,21,0,55,0,0,0,55
12/24/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,13,7,0,41,0,0,0,0,0,21,13,7,0,41,0,0,0,41
12/25/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,17,10,0,37,0,0,1,0,1,10,17,11,0,38,0,0,0,38
12/26/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,33,0,74,0,0,25,0,25,13,28,58,0,99,42,0,42,141
12/27/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,42,0,84,0,0,7,0,7,15,27,49,0,91,38,0,38,129
12/28/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,29,20,0,61,0,0,0,0,0,12,29,20,0,61,0,0,0,61
12/29/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,25,34,7,86,0,0,45,1,46,20,25,79,8,132,112,8,120,252
12/30/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,19,2,63,0,0,1,0,1,18,24,20,2,64,0,0,0,64
12/31/2015,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,40,0,74,0,0,13,0,13,18,16,53,0,87,0,0,0,87
01/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,16,16,0,41,0,0,12,0,12,9,16,28,0,53,38,0,38,91
01/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,25,54,0,91,0,0,60,0,60,12,25,114,0,151,34,0,34,185
01/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,26,42,0,82,0,0,42,0,42,14,26,84,0,124,44,0,44,168
