01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
01/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,26,21,2,63,0,0,6,0,6,14,26,27,2,69,0,0,0,69
01/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,19,39,8,81,0,0,53,0,53,15,19,92,8,134,36,0,36,170
01/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,18,22,14,66,0,0,43,8,51,12,18,65,22,117,98,0,98,215
01/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,37,6,77,0,0,43,0,43,18,16,80,6,120,102,0,102,222
01/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,46,4,96,0,1,0,0,1,19,28,46,4,97,0,0,0,97
01/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,16,22,0,46,0,0,0,0,0,8,16,22,0,46,0,0,0,46
01/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,16,23,0,56,0,0,5,0,5,17,16,28,0,61,0,0,0,61
01/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,35,13,80,0,0,34,2,36,18,14,69,15,116,16,6,22,138
01/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,18,24,7,61,0,0,24,1,25,12,18,48,8,86,0,0,0,86
01/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,14,34,1,61,0,1,48,3,52,12,15,82,4,113,214,0,214,327
01/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,15,35,12,79,0,1,61,2,64,17,16,96,14,143,70,0,70,213
01/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,18,2,57,0,0,0,0,0,16,21,18,2,57,0,0,0,57
01/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,17,32,12,66,0,0,54,0,54,5,17,86,12,120,42,0,42,162
01/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,9,0,41,0,0,8,0,8,15,17,17,0,49,22,0,22,71
01/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,14,30,0,63,0,1,12,2,15,19,15,42,2,78,0,0,0,78
01/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,16,30,2,59,0,0,59,1,60,11,16,89,3,119,48,0,48,167
01/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,15,14,2,42,0,0,2,0,2,11,15,16,2,44,50,0,50,94
01/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,19,30,6,74,0,1,29,0,30,19,20,59,6,104,40,0,40,144
01/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,9,2,0,16,0,0,0,0,0,5,9,2,0,16,0,0,0,16
01/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,16,14,3,49,0,1,18,1,20,16,17,32,4,69,0,0,0,69
01/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,20,17,2,58,0,0,45,5,50,19,20,62,7,108,4,0,4,112
01/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,16,16,0,42,0,0,17,2,19,10,16,33,2,61,24,0,24,85
01/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,21,27,19,78,0,0,36,3,39,11,21,63,22,117,58,20,78,195
01/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,31,15,88,0,0,48,2,50,18,24,79,17,138,102,12,114,252
01/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,15,29,6,70,0,1,43,2,46,20,16,72,8,116,0,0,0,116
01/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,19,25,0,52,0,0,96,0,96,8,19,121,0,148,62,0,62,210
01/31/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,15,35,3,70,0,0,59,0,59,17,15,94,3,129,6,0,6,135
02/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,13,34,2,69,0,0,26,0,26,20,13,60,2,95,98,0,98,193
02/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,15,28,0,54,0,0,0,0,0,11,15,28,0,54,0,0,0,54
02/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,18,13,0,41,0,0,2,2,4,10,18,15,2,45,0,0,0,45
02/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,14,31,7,71,0,0,58,2,60,19,14,89,9,131,60,0,60,191
02/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,11,23,1,55,0,0,61,3,64,20,11,84,4,119,76,8,84,203
02/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,12,21,2,42,0,0,62,8,70,7,12,83,10,112,70,44,114,226
02/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,10,5,4,33,0,0,38,0,38,14,10,43,4,71,20,0,20,91
02/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,13,38,0,69,0,0,24,3,27,18,13,62,3,96,78,0,78,174
02/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,13,11,0,36,0,0,7,2,9,12,13,18,2,45,0,0,0,45
02/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,22,12,65,0,2,17,0,19,19,14,39,12,84,6,0,6,90
02/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,20,29,3,65,0,0,52,2,54,13,20,81,5,119,96,0,96,215
02/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,26,30,0,70,0,0,23,1,24,14,26,53,1,94,50,0,50,144
02/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,16,11,0,36,0,0,20,0,20,9,16,31,0,56,20,0,20,76
02/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,15,14,0,40,0,0,21,0,21,11,15,35,0,61,40,0,40,101
02/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
02/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,16,17,2,42,0,4,31,0,35,7,20,48,2,77,72,0,72,149
02/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,19,23,5,55,0,2,40,1,43,8,21,63,6,98,40,0,40,138
02/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,25,33,3,73,0,4,72,5,81,12,29,105,8,154,10,0,10,164
02/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,24,32,0,70,0,7,75,0,82,14,31,107,0,152,52,0,52,204
02/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,17,28,2,57,0,4,39,0,43,10,21,67,2,100,94,0,94,194
02/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,20,37,0,66,0,0,25,0,25,9,20,62,0,91,34,0,34,125
02/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,15,34,10,73,0,0,9,0,9,14,15,43,10,82,36,0,36,118
02/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,19,10,6,43,0,0,0,0,0,8,19,10,6,43,0,0,0,43
02/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,24,8,0,38,0,0,0,0,0,6,24,8,0,38,0,0,0,38
02/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,20,14,2,46,0,0,10,2,12,10,20,24,4,58,0,0,0,58
02/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,22,49,13,96,0,4,27,1,32,12,26,76,14,128,58,0,58,186
02/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,16,23,13,63,0,2,119,14,135,11,18,142,27,198,150,38,188,386
02/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,24,31,9,76,0,1,105,0,106,12,25,136,9,182,114,8,122,304
02/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,23,0,62,0,4,49,0,53,15,28,72,0,115,46,0,46,161
03/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,19,19,2,47,0,1,21,3,25,7,20,40,5,72,58,0,58,130
03/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,17,19,4,52,0,2,12,0,14,12,19,31,4,66,46,0,46,112
03/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,20,30,2,69,0,0,19,0,19,17,20,49,2,88,60,0,60,148
03/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,40,0,77,0,0,38,1,39,16,21,78,1,116,102,0,102,218
03/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,25,29,0,67,0,0,102,0,102,13,25,131,0,169,135,0,135,304
03/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,26,28,0,70,0,5,62,0,67,16,31,90,0,137,239,0,239,376
03/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,26,31,10,85,0,4,54,6,64,18,30,85,16,149,34,6,40,189
03/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,28,22,15,77,0,3,61,5,69,12,31,83,20,146,64,32,96,242
03/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,19,30,7,66,0,4,40,5,49,10,23,70,12,115,24,0,24,139
03/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,23,45,0,84,0,2,27,0,29,16,25,72,0,113,0,0,0,113
03/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,19,35,37,112,0,4,39,0,43,21,23,74,37,155,74,0,74,229
03/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,19,25,8,67,0,4,37,0,41,15,23,62,8,108,46,8,54,162
03/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,25,30,1,72,0,0,7,0,7,16,25,37,1,79,0,0,0,79
03/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,28,0,67,0,2,26,0,28,20,21,54,0,95,34,0,34,129
03/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,24,43,8,92,0,5,59,0,64,17,29,102,8,156,48,8,56,212
03/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,20,30,2,68,0,0,38,6,44,16,20,68,8,112,74,0,74,186
03/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,20,34,1,72,0,0,55,6,61,17,20,89,7,133,60,10,70,203
03/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,20,18,77,0,9,67,3,79,15,33,87,21,156,80,8,88,244
03/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,21,17,0,55,0,0,25,0,25,17,21,42,0,80,144,0,144,224
03/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,22,22,0,60,0,0,3,0,3,16,22,25,0,63,28,0,28,91
03/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,19,37,0,72,0,2,16,0,18,16,21,53,0,90,0,0,0,90
03/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,24,31,13,85,0,1,78,4,83,17,25,109,17,168,90,30,120,288
03/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,26,25,6,69,0,6,57,2,65,12,32,82,8,134,66,0,66,200
03/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,35,40,4,97,0,6,17,2,25,18,41,57,6,122,22,0,22,144
03/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,20,37,8,81,0,5,59,3,67,16,25,96,11,148,68,6,74,222
03/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,21,37,0,72,0,2,47,1,50,14,23,84,1,122,0,0,0,122
03/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,33,31,0,83,0,0,0,0,0,19,33,31,0,83,0,0,0,83
03/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,23,33,0,76,0,8,16,4,28,20,31,49,4,104,0,0,0,104
03/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,19,36,12,84,0,3,55,0,58,17,22,91,12,142,0,0,0,142
03/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,23,34,6,77,0,8,71,1,80,14,31,105,7,157,92,0,92,249
03/31/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,16,32,0,65,0,0,0,0,0,17,16,32,0,65,0,0,0,65
04/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,30,22,3,71,0,2,8,0,10,16,32,30,3,81,24,0,24,105
04/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,29,30,29,99,0,0,18,12,30,11,29,48,41,129,14,0,14,143
04/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,32,33,7,86,0,1,55,0,56,14,33,88,7,142,30,0,30,172
04/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,31,23,15,83,0,3,54,8,65,14,34,77,23,148,62,0,62,210
04/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,26,21,18,79,0,3,27,4,34,14,29,48,22,113,0,0,0,113
04/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,28,39,12,90,0,4,44,5,53,11,32,83,17,143,66,16,82,225
04/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,23,22,2,59,0,0,7,2,9,12,23,29,4,68,47,0,47,115
04/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,31,36,7,88,0,2,32,0,34,14,33,68,7,122,46,0,46,168
04/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,23,17,0,49,0,0,9,0,9,9,23,26,0,58,0,0,0,58
04/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,19,39,2,74,0,1,51,0,52,14,20,90,2,126,62,0,62,188
04/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,33,32,9,84,0,1,32,1,34,10,34,64,10,118,2,0,2,120
04/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,24,20,0,52,0,0,1,0,1,8,24,21,0,53,18,0,18,71
04/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,30,36,0,76,0,0,71,3,74,10,30,107,3,150,144,2,146,296
04/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,31,45,2,91,0,0,76,2,78,13,31,121,4,169,122,0,122,291
04/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,29,37,24,105,0,0,61,3,64,15,29,98,27,169,54,10,64,233
04/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,21,37,18,85,0,2,73,11,86,9,23,110,29,171,72,42,114,285
04/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,29,45,9,96,0,5,83,8,96,13,34,128,17,192,58,0,58,250
04/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,29,41,5,89,0,0,72,13,85,14,29,113,18,174,162,0,162,336
04/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,23,29,6,66,0,3,72,3,78,8,26,101,9,144,56,0,56,200
04/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,29,33,10,80,0,2,53,3,58,8,31,86,13,138,2,14,16,154
04/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,24,53,4,93,0,10,29,2,41,12,34,82,6,134,38,0,38,172
04/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,24,44,15,96,0,2,3,0,5,13,26,47,15,101,0,0,0,101
04/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,25,41,0,75,0,4,27,1,32,9,29,68,1,107,30,0,30,137
04/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,23,35,9,79,0,4,47,4,55,12,27,82,13,134,36,6,42,176
04/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,32,44,2,92,0,4,57,1,62,14,36,101,3,154,122,16,138,292
04/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,31,36,6,81,0,0,58,2,60,8,31,94,8,141,156,6,162,303
04/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,45,40,4,97,0,2,37,1,40,8,47,77,5,137,163,0,163,300
04/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,31,36,2,81,0,6,41,0,47,12,37,77,2,128,194,0,194,322
04/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,33,39,19,106,0,4,75,3,82,15,37,114,22,188,108,0,108,296
04/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,24,12,8,58,0,0,29,0,29,14,24,41,8,87,80,6,86,173
05/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,35,41,3,90,0,0,14,4,18,11,35,55,7,108,54,0,54,162
05/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,28,5,75,0,0,10,0,10,17,25,38,5,85,56,0,56,141
05/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,19,35,2,68,0,0,8,0,8,12,19,43,2,76,22,48,70,146
05/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,26,37,2,80,0,4,22,0,26,15,30,59,2,106,14,0,14,120
05/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,23,38,16,94,0,0,9,2,11,17,23,47,18,105,20,0,20,125
05/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,53,4,103,0,2,12,5,19,19,29,65,9,122,0,0,0,122
05/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,28,34,15,90,0,0,58,6,64,13,28,92,21,154,68,24,92,246
05/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,52,4,93,0,0,37,4,41,16,21,89,8,134,20,0,20,154
05/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,17,37,7,84,0,0,24,4,28,23,17,61,11,112,92,0,92,204
05/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,24,35,8,86,0,1,35,3,39,19,25,70,11,125,30,0,30,155
05/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,36,3,81,0,0,19,0,19,17,25,55,3,100,70,0,70,170
05/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,21,36,6,82,0,1,27,0,28,19,22,63,6,110,60,0,60,170
05/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,15,57,5,98,0,1,43,3,47,21,16,100,8,145,42,0,42,187
05/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,17,25,8,67,0,0,54,0,54,17,17,79,8,121,20,0,20,141
05/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,20,44,7,87,0,2,36,5,43,16,22,80,12,130,0,0,0,130
05/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,22,47,10,100,0,2,57,0,59,21,24,104,10,159,16,0,16,175
05/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,23,31,4,75,0,0,5,0,5,17,23,36,4,80,0,0,0,80
05/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,23,61,17,119,0,0,18,6,24,18,23,79,23,143,10,0,10,153
05/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,25,59,0,103,0,0,1,0,1,19,25,60,0,104,0,0,0,104
05/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,25,68,5,123,0,0,1,0,1,25,25,69,5,124,0,0,0,124
05/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,21,33,2,67,0,0,9,0,9,11,21,42,2,76,82,0,82,158
05/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,59,6,115,0,0,18,1,19,17,33,77,7,134,32,0,32,166
05/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,25,45,7,98,0,0,45,1,46,21,25,90,8,144,10,0,10,154
05/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,22,27,4,70,0,0,61,14,75,17,22,88,18,145,34,0,34,179
05/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,25,36,11,92,0,0,58,4,62,20,25,94,15,154,34,14,48,202
05/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,33,54,4,110,0,0,39,4,43,19,33,93,8,153,54,0,54,207
05/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,32,75,0,130,0,0,35,0,35,23,32,110,0,165,40,0,40,205
05/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,32,33,0,81,0,0,72,0,72,16,32,105,0,153,52,0,52,205
05/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,23,33,0,75,0,0,13,0,13,19,23,46,0,88,46,0,46,134
05/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,34,71,6,132,0,0,50,0,50,21,34,121,6,182,12,0,12,194
05/31/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,17,43,1,81,0,0,45,2,47,20,17,88,3,128,16,0,16,144
06/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,24,39,8,92,0,0,19,0,19,21,24,58,8,111,4,0,4,115
06/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,30,49,9,104,0,0,30,1,31,16,30,79,10,135,52,21,73,208
06/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,24,64,2,113,0,1,36,1,38,23,25,100,3,151,62,0,62,213
06/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,51,0,97,0,1,24,0,25,19,28,75,0,122,18,0,18,140
06/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,43,2,95,0,0,10,1,11,17,33,53,3,106,36,0,36,142
06/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,33,40,0,94,0,2,17,0,19,21,35,57,0,113,12,0,12,125
06/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,49,4,104,0,0,35,2,37,22,29,84,6,141,20,0,20,161
06/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,28,40,2,92,0,0,48,2,50,22,28,88,4,142,44,0,44,186
06/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,37,45,6,107,0,0,87,2,89,19,37,132,8,196,40,2,42,238
06/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,32,49,14,117,0,0,45,9,54,22,32,94,23,171,52,8,60,231
06/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,30,31,9,94,0,1,58,1,60,24,31,89,10,154,68,0,68,222
06/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,45,59,33,154,0,3,63,18,84,17,48,122,51,238,42,0,42,280
06/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,30,40,7,101,0,2,48,0,50,24,32,88,7,151,60,0,60,211
06/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,44,0,90,0,0,35,2,37,19,27,79,2,127,28,0,28,155
06/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,28,43,2,94,0,1,30,0,31,21,29,73,2,125,61,0,61,186
06/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,37,45,7,105,0,3,36,1,40,16,40,81,8,145,34,5,39,184
06/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,23,49,11,110,0,0,47,3,50,27,23,96,14,160,40,8,48,208
06/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,34,43,19,119,0,0,20,5,25,23,34,63,24,144,50,40,90,234
06/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,26,52,7,104,0,0,67,3,70,19,26,119,10,174,57,18,75,249
06/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,30,39,7,99,0,0,42,3,45,23,30,81,10,144,30,0,30,174
06/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,21,33,4,84,0,2,52,3,57,26,23,85,7,141,44,0,44,185
06/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,34,45,2,103,0,0,48,0,48,22,34,93,2,151,52,0,52,203
06/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,42,70,2,134,0,1,60,1,62,20,43,130,3,196,48,0,48,244
06/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,46,86,15,174,0,1,33,2,36,27,47,119,17,210,24,4,28,238
06/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,46,48,25,143,0,1,58,2,61,24,47,106,27,204,81,74,155,359
06/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,43,81,5,148,0,0,17,5,22,19,43,98,10,170,33,26,59,229
