01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
06/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,43,58,2,133,0,1,14,1,16,30,44,72,3,149,20,0,20,169
06/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,31,40,0,93,0,0,22,2,24,22,31,62,2,117,34,0,34,151
06/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,29,59,2,114,0,0,43,0,43,24,29,102,2,157,38,0,38,195
06/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,54,58,2,137,0,0,39,0,39,23,54,97,2,176,40,0,40,216
07/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,54,89,6,165,0,0,57,3,60,16,54,146,9,225,23,13,36,261
07/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,37,40,0,103,0,0,37,0,37,26,37,77,0,140,38,0,38,178
07/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,25,41,0,82,0,0,32,0,32,16,25,73,0,114,8,0,8,122
07/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,36,2,90,0,0,23,0,23,22,30,59,2,113,0,0,0,113
07/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,45,55,0,123,0,0,44,0,44,23,45,99,0,167,27,0,27,194
07/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,33,39,10,104,0,0,67,2,69,22,33,106,12,173,103,0,103,276
07/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,31,42,0,99,0,1,36,0,37,26,32,78,0,136,38,0,38,174
07/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,38,71,7,146,0,0,58,1,59,30,38,129,8,205,40,14,54,259
07/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,39,52,0,109,0,2,39,0,41,18,41,91,0,150,44,0,44,194
07/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,40,59,1,119,0,1,48,5,54,19,41,107,6,173,0,0,0,173
07/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,24,54,5,107,0,0,20,1,21,24,24,74,6,128,22,0,22,150
07/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,35,47,8,116,0,0,35,2,37,26,35,82,10,153,54,0,54,207
07/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,33,65,7,125,0,1,35,4,40,20,34,100,11,165,20,0,20,185
07/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,45,49,2,115,0,2,26,0,28,19,47,75,2,143,28,0,28,171
07/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,39,63,13,140,0,3,57,1,61,25,42,120,14,201,46,20,66,267
07/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,30,48,2,104,0,0,13,0,13,24,30,61,2,117,24,2,26,143
07/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,38,73,3,132,0,0,38,6,44,18,38,111,9,176,26,8,34,210
07/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,22,78,4,130,0,0,35,1,36,26,22,113,5,166,4,0,4,170
07/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,25,45,8,100,0,0,50,4,54,22,25,95,12,154,30,10,40,194
07/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,52,8,112,0,0,52,7,59,22,30,104,15,171,34,0,34,205
07/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,44,64,2,128,0,2,58,2,62,18,46,122,4,190,62,0,62,252
07/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,43,77,8,154,0,1,71,6,78,26,44,148,14,232,47,14,61,293
07/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,34,66,29,149,0,0,50,7,57,20,34,116,36,206,34,24,58,264
07/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,47,86,3,154,0,0,41,1,42,18,47,127,4,196,26,10,36,232
07/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,61,6,127,0,1,47,5,53,25,36,108,11,180,24,0,24,204
07/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,28,52,5,107,0,0,42,1,43,22,28,94,6,150,34,0,34,184
07/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,29,74,3,126,0,1,49,1,51,20,30,123,4,177,28,0,28,205
07/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,43,79,0,141,0,1,42,0,43,19,44,121,0,184,80,0,80,264
07/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,27,93,15,162,0,0,43,12,55,27,27,136,27,217,60,4,64,281
07/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,31,45,2,98,0,0,28,0,28,20,31,73,2,126,12,0,12,138
07/31/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,34,55,21,128,0,0,26,8,34,18,34,81,29,162,28,24,52,214
08/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,37,30,0,95,0,1,23,0,24,28,38,53,0,119,46,0,46,165
08/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,23,41,0,87,0,0,10,2,12,23,23,51,2,99,12,0,12,111
08/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,31,45,4,99,0,0,9,1,10,19,31,54,5,109,110,12,122,231
08/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,44,66,0,124,0,0,6,0,6,14,44,72,0,130,32,0,32,162
08/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,44,91,6,166,0,1,7,0,8,25,45,98,6,174,56,0,56,230
08/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,39,31,1,89,0,0,43,1,44,18,39,74,2,133,34,0,34,167
08/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,37,43,15,115,0,0,16,1,17,20,37,59,16,132,0,0,0,132
08/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,50,0,106,0,0,11,0,11,25,31,61,0,117,56,0,56,173
08/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,31,61,2,116,0,0,4,2,6,22,31,65,4,122,24,0,24,146
08/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,42,52,2,115,0,0,3,0,3,19,42,55,2,118,0,0,0,118
08/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,27,58,0,106,0,0,17,2,19,21,27,75,2,125,36,0,36,161
08/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,28,76,11,137,0,0,18,1,19,22,28,94,12,156,30,16,46,202
08/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,28,44,2,93,0,4,34,0,38,19,32,78,2,131,30,0,30,161
08/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,30,47,1,96,0,0,24,4,28,18,30,71,5,124,44,0,44,168
08/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,31,29,2,85,0,2,35,0,37,23,33,64,2,122,24,0,24,146
08/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,42,2,90,0,1,23,4,28,22,25,65,6,118,46,0,46,164
08/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,44,3,99,0,0,39,9,48,22,30,83,12,147,8,0,8,155
08/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,38,58,5,120,0,2,31,9,42,19,40,89,14,162,28,0,28,190
08/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,29,71,4,129,0,0,21,0,21,25,29,92,4,150,0,0,0,150
08/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,39,38,0,91,0,0,24,0,24,14,39,62,0,115,14,0,14,129
08/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,31,50,0,102,0,0,16,0,16,21,31,66,0,118,4,0,4,122
08/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,27,59,1,109,0,0,54,2,56,22,27,113,3,165,86,0,86,251
08/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,32,53,1,104,0,1,60,1,62,18,33,113,2,166,42,4,46,212
08/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,21,57,5,105,0,0,29,7,36,22,21,86,12,141,24,0,24,165
08/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,30,54,15,119,0,0,39,4,43,20,30,93,19,162,76,0,76,238
08/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,35,56,16,137,0,0,62,8,70,30,35,118,24,207,88,12,100,307
08/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,30,52,5,101,0,0,57,9,66,14,30,109,14,167,22,0,22,189
08/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,31,41,7,101,0,0,24,12,36,22,31,65,19,137,16,0,16,153
08/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,33,40,13,109,0,0,51,3,54,23,33,91,16,163,54,0,54,217
08/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,23,59,10,109,0,0,54,6,60,17,23,113,16,169,34,10,44,213
08/31/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,34,64,16,138,0,0,53,9,62,24,34,117,25,200,40,24,64,264
09/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,32,49,6,104,0,0,18,0,18,17,32,67,6,122,76,6,82,204
09/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,30,48,3,105,0,0,6,2,8,24,30,54,5,113,0,0,0,113
09/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,34,42,3,90,0,0,58,2,60,11,34,100,5,150,18,0,18,168
09/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,21,32,0,71,0,2,31,0,33,18,23,63,0,104,0,0,0,104
09/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,34,52,0,110,0,0,46,0,46,24,34,98,0,156,16,0,16,172
09/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,30,42,8,96,0,0,53,3,56,16,30,95,11,152,36,0,36,188
09/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,25,43,2,92,0,0,55,5,60,22,25,98,7,152,36,0,36,188
09/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,43,51,20,135,0,0,84,6,90,21,43,135,26,225,76,0,76,301
09/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,36,50,22,134,0,0,49,10,59,26,36,99,32,193,43,4,47,240
09/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,27,36,11,89,0,0,59,3,62,15,27,95,14,151,60,36,96,247
09/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,29,56,6,114,0,0,25,3,28,23,29,81,9,142,23,6,29,171
09/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,34,36,5,97,0,1,33,3,37,22,35,69,8,134,22,10,32,166
09/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,30,56,12,112,0,3,26,1,30,14,33,82,13,142,43,0,43,185
09/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,25,41,4,92,0,0,74,4,78,22,25,115,8,170,70,2,72,242
09/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,39,44,13,116,0,0,58,4,62,20,39,102,17,178,150,0,150,328
09/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,36,52,12,124,0,0,20,14,34,24,36,72,26,158,26,8,34,192
09/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,41,39,0,97,0,1,24,0,25,17,42,63,0,122,6,0,6,128
09/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,41,44,5,111,0,0,6,5,11,21,41,50,10,122,6,0,6,128
09/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,34,43,7,108,0,0,14,0,14,24,34,57,7,122,16,0,16,138
09/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,42,33,23,113,0,0,56,0,56,15,42,89,23,169,36,6,42,211
09/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,27,56,4,108,0,0,31,3,34,21,27,87,7,142,34,0,34,176
09/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,33,45,18,116,0,0,37,0,37,20,33,82,18,153,118,10,128,281
09/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,41,56,16,139,0,0,60,2,62,26,41,116,18,201,31,10,41,242
09/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,29,46,0,98,0,0,85,0,85,23,29,131,0,183,68,0,68,251
09/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,55,2,109,0,0,49,1,50,22,30,104,3,159,24,0,24,183
09/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,21,3,76,0,0,20,1,21,22,30,41,4,97,38,0,38,135
09/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,29,46,8,98,0,0,19,3,22,15,29,65,11,120,56,0,56,176
09/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,34,56,0,111,0,0,15,1,16,21,34,71,1,127,34,0,34,161
09/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,35,58,10,125,0,0,45,0,45,22,35,103,10,170,52,12,64,234
09/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,43,71,2,140,0,0,61,2,63,24,43,132,4,203,48,0,48,251
10/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,23,40,0,84,0,0,46,0,46,21,23,86,0,130,44,0,44,174
10/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,43,64,0,134,0,0,60,0,60,27,43,124,0,194,40,0,40,234
10/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,26,51,10,108,0,6,41,0,47,21,32,92,10,155,64,0,64,219
10/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,47,8,98,0,1,32,1,34,17,27,79,9,132,104,20,124,256
10/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,37,71,14,143,0,1,48,3,52,21,38,119,17,195,40,4,44,239
10/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,32,70,2,131,0,0,38,0,38,27,32,108,2,169,72,0,72,241
10/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,32,49,0,106,0,0,0,0,0,25,32,49,0,106,0,0,0,106
10/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,29,15,0,67,0,1,0,0,1,23,30,15,0,68,0,0,0,68
10/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,34,40,5,99,0,0,15,0,15,20,34,55,5,114,0,0,0,114
10/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,29,41,0,99,0,0,63,0,63,29,29,104,0,162,48,0,48,210
10/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,24,60,16,123,0,2,81,1,84,23,26,141,17,207,66,0,66,273
10/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,32,60,12,131,0,0,50,1,51,27,32,110,13,182,20,10,30,212
10/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,32,64,11,134,0,0,52,1,53,27,32,116,12,187,34,6,40,227
10/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,38,84,15,165,0,1,35,5,41,28,39,119,20,206,4,0,4,210
10/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,31,76,26,157,0,0,59,14,73,24,31,135,40,230,40,24,64,294
10/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,44,86,15,163,0,0,58,9,67,18,44,144,24,230,92,34,126,356
10/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,36,44,4,108,0,0,63,1,64,24,36,107,5,172,24,0,24,196
10/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,34,45,4,102,0,1,48,4,53,19,35,93,8,155,14,4,18,173
10/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,37,61,15,137,0,0,52,4,56,24,37,113,19,193,30,10,40,233
10/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,41,62,20,145,0,0,39,1,40,22,41,101,21,185,32,8,40,225
10/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,38,60,6,132,0,0,7,0,7,28,38,67,6,139,0,0,0,139
10/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,30,34,9,92,0,2,14,2,18,19,32,48,11,110,8,0,8,118
10/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,46,71,3,140,0,2,143,5,150,20,48,214,8,290,20,14,34,324
10/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,43,3,102,0,0,58,2,60,25,31,101,5,162,66,0,66,228
10/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,25,45,7,100,0,0,70,1,71,23,25,115,8,171,46,2,48,219
10/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,28,38,10,98,0,0,60,3,63,22,28,98,13,161,30,4,34,195
10/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,47,11,118,0,5,37,1,43,25,40,84,12,161,58,0,58,219
10/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,40,81,10,154,0,2,41,2,45,23,42,122,12,199,30,10,40,239
10/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,22,48,11,104,0,1,69,3,73,23,23,117,14,177,68,0,68,245
10/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,37,68,8,132,0,0,63,5,68,19,37,131,13,200,20,0,20,220
10/31/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,29,46,0,96,0,0,39,5,44,21,29,85,5,140,60,0,60,200
11/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,37,52,13,122,0,0,24,2,26,20,37,76,15,148,90,4,94,242
11/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,19,44,11,99,0,3,56,5,64,25,22,100,16,163,56,6,62,225
11/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,26,53,5,107,0,0,45,8,53,23,26,98,13,160,52,0,52,212
11/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,21,53,4,103,0,1,46,7,54,25,22,99,11,157,66,8,74,231
11/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,14,43,5,83,0,0,58,2,60,21,14,101,7,143,20,0,20,163
11/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,43,17,99,0,0,73,3,76,20,19,116,20,175,46,4,50,225
11/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,15,23,11,73,0,2,50,2,54,24,17,73,13,127,62,0,62,189
11/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,17,28,8,75,0,0,33,0,33,22,17,61,8,108,50,0,50,158
11/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,20,36,3,83,0,1,19,3,23,24,21,55,6,106,0,2,2,108
11/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,17,51,2,95,0,1,30,2,33,25,18,81,4,128,18,0,18,146
11/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,17,61,2,107,0,1,50,2,53,27,18,111,4,160,22,0,22,182
11/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,19,35,3,78,0,0,7,2,9,21,19,42,5,87,8,0,8,95
11/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,23,67,1,117,0,0,10,10,20,26,23,77,11,137,10,0,10,147
11/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,16,28,6,74,0,0,23,13,36,24,16,51,19,110,38,2,40,150
11/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,17,50,19,110,0,0,34,5,39,24,17,84,24,149,0,0,0,149
11/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,15,45,14,99,0,0,46,8,54,25,15,91,22,153,38,0,38,191
11/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,21,30,11,87,0,0,58,10,68,25,21,88,21,155,56,0,56,211
11/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,21,54,4,104,0,0,63,10,73,25,21,117,14,177,62,0,62,239
11/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,17,21,0,60,0,0,7,3,10,22,17,28,3,70,0,0,0,70
11/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,23,26,10,81,0,0,23,6,29,22,23,49,16,110,14,0,14,124
11/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,22,40,2,90,0,1,54,2,57,26,23,94,4,147,42,0,42,189
11/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,21,59,9,114,0,0,24,1,25,25,21,83,10,139,48,0,48,187
11/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,22,57,6,114,0,0,10,0,10,29,22,67,6,124,0,0,0,124
11/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,10,21,0,48,0,0,21,0,21,17,10,42,0,69,0,0,0,69
11/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,17,31,0,72,0,0,38,0,38,24,17,69,0,110,68,12,80,190
11/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,26,38,0,90,0,1,20,0,21,26,27,58,0,111,6,0,6,117
11/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,30,72,0,127,0,0,25,0,25,25,30,97,0,152,18,0,18,170
11/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,38,2,91,0,0,8,0,8,26,25,46,2,99,16,0,16,115
11/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,17,18,0,62,0,0,15,0,15,27,17,33,0,77,0,0,0,77
11/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,13,8,0,41,0,0,1,1,2,20,13,9,1,43,0,0,0,43
12/01/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,20,34,2,81,0,0,46,0,46,25,20,80,2,127,96,14,110,237
12/02/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,18,32,3,77,0,0,47,1,48,24,18,79,4,125,64,0,64,189
12/03/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,37,0,68,0,0,52,0,52,19,12,89,0,120,30,0,30,150
12/04/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,20,27,0,68,0,0,0,0,0,21,20,27,0,68,0,0,0,68
12/05/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,18,39,3,84,0,3,19,1,23,24,21,58,4,107,66,2,68,175
12/06/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,24,4,69,0,0,0,0,0,23,18,24,4,69,0,0,0,69
12/07/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,23,26,10,78,0,0,57,1,58,19,23,83,11,136,124,2,126,262
12/08/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,24,16,4,68,0,0,9,1,10,24,24,25,5,78,0,0,0,78
12/09/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,25,33,14,96,0,4,41,5,50,24,29,74,19,146,42,0,42,188
12/10/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,17,20,9,62,0,0,45,1,46,16,17,65,10,108,84,8,92,200
12/11/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,20,29,2,73,0,0,22,1,23,22,20,51,3,96,18,0,18,114
12/12/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,13,29,1,66,0,0,3,3,6,23,13,32,4,72,24,0,24,96
12/13/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,20,32,4,78,0,0,3,0,3,22,20,35,4,81,12,0,12,93
12/14/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,14,31,7,68,0,0,28,4,32,16,14,59,11,100,46,2,48,148
12/15/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,14,25,11,71,0,0,20,0,20,21,14,45,11,91,0,0,0,91
12/16/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,23,31,5,83,0,1,52,1,54,24,24,83,6,137,35,0,35,172
