01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
12/17/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,19,11,4,46,0,0,1,0,1,12,19,12,4,47,0,0,0,47
12/18/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,14,1,58,0,0,0,0,0,17,26,14,1,58,0,0,0,58
12/19/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,23,30,4,77,0,0,14,0,14,20,23,44,4,91,120,8,128,219
12/20/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,21,36,10,85,0,4,30,2,36,18,25,66,12,121,40,12,52,173
12/21/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,25,34,19,96,0,0,62,1,63,18,25,96,20,159,36,12,48,207
12/22/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,27,5,74,0,5,38,1,44,18,29,65,6,118,30,0,30,148
12/23/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,32,0,78,0,0,74,0,74,19,27,106,0,152,58,0,58,210
12/24/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,15,15,0,45,0,0,16,0,16,15,15,31,0,61,40,0,40,101
12/25/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,5,0,39,0,0,2,0,2,18,16,7,0,41,0,0,0,41
12/26/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,25,39,0,83,0,0,0,0,0,19,25,39,0,83,0,0,0,83
12/27/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,22,35,14,90,0,0,15,2,17,19,22,50,16,107,26,16,42,149
12/28/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,18,46,2,86,0,3,104,2,109,20,21,150,4,195,46,0,46,241
12/29/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,29,14,6,68,0,0,9,2,11,19,29,23,8,79,0,2,2,81
12/30/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,26,14,0,63,0,0,23,0,23,23,26,37,0,86,42,0,42,128
12/31/2016,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,19,12,0,44,0,0,31,0,31,13,19,43,0,75,52,0,52,127
01/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,21,25,0,58,0,0,1,0,1,12,21,26,0,59,0,0,0,59
01/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,22,24,0,59,0,0,0,0,0,13,22,24,0,59,0,0,0,59
01/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,32,2,76,0,0,7,0,7,18,24,39,2,83,44,0,44,127
01/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,16,18,14,60,0,2,25,3,30,12,18,43,17,90,22,2,24,114
01/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,21,27,1,67,0,0,36,0,36,18,21,63,1,103,82,0,82,185
01/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,12,18,0,39,0,1,4,0,5,9,13,22,0,44,26,0,26,70
01/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,3,7,0,17,0,1,15,11,27,7,4,22,11,44,12,6,18,62
01/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,10,16,0,46,0,0,6,0,6,20,10,22,0,52,0,0,0,52
01/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,16,27,5,67,0,1,27,2,30,19,17,54,7,97,8,2,10,107
01/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,17,9,5,53,0,2,25,1,28,22,19,34,6,81,44,0,44,125
01/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,14,31,4,64,0,0,14,1,15,15,14,45,5,79,34,0,34,113
01/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,18,37,7,84,0,4,31,3,38,22,22,68,10,122,32,0,32,154
01/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,13,44,3,80,0,0,46,3,49,20,13,90,6,129,32,0,32,161
01/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,28,14,0,53,0,0,3,0,3,11,28,17,0,56,0,0,0,56
01/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,22,1,55,0,3,15,3,21,18,17,37,4,76,0,0,0,76
01/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,11,38,0,69,0,0,6,0,6,20,11,44,0,75,8,0,8,83
01/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,19,30,5,75,0,1,14,0,15,21,20,44,5,90,58,0,58,148
01/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,20,42,7,84,0,0,44,3,47,15,20,86,10,131,51,4,55,186
01/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,39,0,77,0,0,55,2,57,21,17,94,2,134,94,0,94,228
01/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,14,28,8,71,0,1,20,5,26,21,15,48,13,97,104,2,106,203
01/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,12,6,7,39,0,0,0,0,0,14,12,6,7,39,0,0,0,39
01/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,12,8,9,42,0,0,0,0,0,13,12,8,9,42,0,0,0,42
01/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,9,26,0,55,0,0,0,0,0,20,9,26,0,55,0,0,0,55
01/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,14,5,50,0,0,19,5,24,19,12,33,10,74,10,20,30,104
01/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,16,32,12,77,0,0,75,7,82,17,16,107,19,159,74,12,86,245
01/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,20,32,6,80,0,0,19,2,21,22,20,51,8,101,26,0,26,127
01/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,16,26,16,80,0,0,53,3,56,22,16,79,19,136,88,0,88,224
01/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,10,32,23,80,0,0,40,9,49,15,10,72,32,129,64,28,92,221
01/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,18,10,60,0,2,12,4,18,18,16,30,14,78,18,4,22,100
01/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,28,2,62,0,2,22,1,25,18,16,50,3,87,36,0,36,123
01/31/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,13,29,0,61,0,7,45,3,55,19,20,74,3,116,20,0,20,136
02/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,12,30,3,61,0,0,32,0,32,16,12,62,3,93,36,0,36,129
02/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,14,38,19,93,0,0,27,3,30,22,14,65,22,123,72,8,80,203
02/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,14,42,0,76,0,0,10,0,10,20,14,52,0,86,40,0,40,126
02/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,19,21,14,66,0,4,96,2,102,12,23,117,16,168,134,16,150,318
02/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,11,16,2,44,0,0,23,0,23,15,11,39,2,67,50,0,50,117
02/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,21,33,2,77,0,0,31,4,35,21,21,64,6,112,96,0,96,208
02/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,26,6,70,0,2,13,1,16,21,19,39,7,86,2,0,2,88
02/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,15,34,3,65,0,0,29,0,29,13,15,63,3,94,130,2,132,226
02/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,16,10,0,45,0,0,9,0,9,19,16,19,0,54,0,0,0,54
02/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,16,37,10,85,0,0,87,1,88,22,16,124,11,173,156,2,158,331
02/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,10,21,27,74,0,0,25,0,25,16,10,46,27,99,16,26,42,141
02/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,13,34,10,80,0,0,19,3,22,23,13,53,13,102,0,8,8,110
02/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,11,22,4,57,0,1,24,1,26,20,12,46,5,83,0,2,2,85
02/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,15,28,0,63,0,0,57,1,58,20,15,85,1,121,66,0,66,187
02/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,27,3,61,0,0,3,1,4,19,12,30,4,65,0,0,0,65
02/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,20,54,10,111,0,0,26,0,26,27,20,80,10,137,28,6,34,171
02/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,16,41,4,81,0,0,66,0,66,20,16,107,4,147,112,6,118,265
02/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,13,17,0,49,0,0,44,0,44,19,13,61,0,93,62,0,62,155
02/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,17,36,9,84,0,0,25,1,26,22,17,61,10,110,10,0,10,120
02/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,17,39,4,78,0,1,83,2,86,18,18,122,6,164,56,0,56,220
02/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,15,32,0,68,0,0,36,0,36,21,15,68,0,104,28,0,28,132
02/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,13,26,0,55,0,0,1,0,1,16,13,27,0,56,0,0,0,56
02/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,31,4,81,0,0,50,0,50,19,27,81,4,131,94,4,98,229
02/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,14,28,3,66,0,0,48,2,50,21,14,76,5,116,84,0,84,200
02/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,16,23,2,58,0,4,14,4,22,17,20,37,6,80,22,0,22,102
02/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,17,28,1,66,0,0,56,0,56,20,17,84,1,122,40,0,40,162
02/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,33,0,74,0,0,28,0,28,23,18,61,0,102,62,0,62,164
02/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,15,30,2,69,0,0,29,1,30,22,15,59,3,99,18,0,18,117
03/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,20,23,4,64,0,2,3,1,6,17,22,26,5,70,0,4,4,74
03/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,20,23,14,78,0,6,22,0,28,21,26,45,14,106,0,0,0,106
03/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,31,6,83,0,1,20,2,23,22,25,51,8,106,8,6,14,120
03/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,15,26,10,72,0,0,87,0,87,21,15,113,10,159,74,6,80,239
03/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,26,30,9,87,0,0,59,2,61,22,26,89,11,148,52,2,54,202
03/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,18,32,1,71,0,1,3,0,4,20,19,35,1,75,38,0,38,113
03/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,20,22,2,63,0,2,1,0,3,19,22,23,2,66,0,0,0,66
03/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,12,35,5,68,0,0,51,1,52,16,12,86,6,120,108,0,108,228
03/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,19,35,2,80,0,1,79,8,88,24,20,114,10,168,72,2,74,242
03/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,23,27,1,72,0,0,9,2,11,21,23,36,3,83,0,0,0,83
03/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,21,17,0,51,0,1,26,0,27,13,22,43,0,78,6,0,6,84
03/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,23,20,2,67,1,2,10,3,16,23,25,30,5,83,28,4,32,115
03/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,22,10,71,0,0,13,0,13,20,19,35,10,84,56,8,64,148
03/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,14,4,56,0,0,4,0,4,21,17,18,4,60,0,0,0,60
03/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,19,24,1,62,0,0,7,1,8,18,19,31,2,70,0,0,0,70
03/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,21,38,5,88,0,0,45,3,48,24,21,83,8,136,155,0,155,291
03/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,19,37,0,78,0,0,43,0,43,22,19,80,0,121,100,0,100,221
03/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,18,13,6,53,0,0,5,0,5,16,18,18,6,58,38,0,38,96
03/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,20,30,3,75,0,0,19,3,22,22,20,49,6,97,0,0,0,97
03/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,17,28,1,68,0,0,66,0,66,22,17,94,1,134,80,0,80,214
03/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,24,59,6,110,0,0,31,3,34,21,24,90,9,144,80,16,96,240
03/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,26,43,3,90,0,1,40,4,45,18,27,83,7,135,20,2,22,157
03/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,19,45,7,94,0,0,63,5,68,23,19,108,12,162,94,12,106,268
03/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,16,33,10,83,0,1,38,3,42,24,17,71,13,125,108,0,108,233
03/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,17,28,7,69,0,1,37,1,39,17,18,65,8,108,150,0,150,258
03/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,23,28,0,72,0,0,3,1,4,21,23,31,1,76,10,0,10,86
03/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,20,29,2,72,0,0,14,2,16,21,20,43,4,88,44,0,44,132
03/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,20,25,0,68,0,0,19,1,20,23,20,44,1,88,24,2,26,114
03/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,29,40,6,92,0,0,69,0,69,17,29,109,6,161,145,6,151,312
03/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,20,19,4,66,0,0,0,0,0,23,20,19,4,66,0,0,0,66
03/31/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,22,37,1,82,0,0,13,5,18,22,22,50,6,100,20,0,20,120
04/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,20,25,10,74,0,0,32,4,36,19,20,57,14,110,66,4,70,180
04/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,15,44,3,86,0,1,78,7,86,24,16,122,10,172,50,18,68,240
04/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,18,17,0,51,0,0,1,0,1,16,18,18,0,52,0,0,0,52
04/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,26,37,4,90,0,4,62,2,68,23,30,99,6,158,180,0,180,338
04/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,21,17,1,47,0,1,9,0,10,8,22,26,1,57,0,0,0,57
04/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,25,0,62,0,0,6,0,6,16,21,31,0,68,0,0,0,68
04/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,29,29,4,79,0,2,11,4,17,17,31,40,8,96,0,0,0,96
04/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,27,20,2,62,0,0,49,0,49,13,27,69,2,111,82,0,82,193
04/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,22,39,1,83,0,0,52,2,54,21,22,91,3,137,58,0,58,195
04/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,32,33,14,98,0,1,57,5,63,19,33,90,19,161,62,8,70,231
04/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,27,30,7,85,0,2,60,6,68,21,29,90,13,153,15,1,16,169
04/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,30,25,8,80,0,0,33,1,34,17,30,58,9,114,14,0,14,128
04/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,41,53,6,121,0,3,69,8,80,21,44,122,14,201,22,8,30,231
04/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,32,26,0,80,0,0,35,2,37,22,32,61,2,117,18,0,18,135
04/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,23,29,0,66,0,0,41,1,42,14,23,70,1,108,18,0,18,126
04/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,18,0,64,0,2,22,1,25,22,26,40,1,89,8,0,8,97
04/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,34,44,4,104,0,0,28,2,30,22,34,72,6,134,28,12,40,174
04/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,31,38,4,95,0,0,4,0,4,22,31,42,4,99,0,0,0,99
04/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,27,21,2,64,0,0,0,0,0,14,27,21,2,64,0,0,0,64
04/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,28,40,4,90,0,3,11,0,14,18,31,51,4,104,0,0,0,104
04/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,23,38,3,85,0,0,22,7,29,21,23,60,10,114,28,0,28,142
04/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,25,22,1,62,0,1,23,11,35,14,26,45,12,97,26,0,26,123
04/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,20,11,0,54,0,0,2,0,2,23,20,13,0,56,0,0,0,56
04/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,30,33,4,88,0,0,0,0,0,21,30,33,4,88,0,0,0,88
04/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,35,64,4,122,0,2,15,4,21,19,37,79,8,143,26,0,26,169
04/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,28,61,14,118,0,0,62,6,68,15,28,123,20,186,20,4,24,210
04/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,20,37,0,79,0,0,9,0,9,22,20,46,0,88,8,0,8,96
04/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,32,65,13,130,0,6,37,5,48,20,38,102,18,178,26,8,34,212
04/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,33,17,19,81,0,0,41,17,58,12,33,58,36,139,40,34,74,213
04/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,32,37,7,97,0,0,11,4,15,21,32,48,11,112,18,4,22,134
05/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,29,19,1,66,0,0,1,0,1,17,29,20,1,67,0,0,0,67
05/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,26,29,10,82,0,0,33,1,34,17,26,62,11,116,52,2,54,170
05/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,29,42,19,105,0,2,65,8,75,15,31,107,27,180,60,22,82,262
05/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,27,28,4,78,0,3,2,0,5,19,30,30,4,83,0,0,0,83
05/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,21,52,18,109,0,0,15,4,19,18,21,67,22,128,8,10,18,146
05/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,25,20,0,57,0,0,8,2,10,12,25,28,2,67,6,0,6,73
05/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,39,52,9,118,0,0,38,7,45,18,39,90,16,163,58,2,60,223
05/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,22,37,0,77,0,0,52,4,56,18,22,89,4,133,2,0,2,135
05/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,23,39,6,84,0,0,31,1,32,16,23,70,7,116,24,20,44,160
05/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,25,57,3,99,0,0,84,3,87,14,25,141,6,186,92,6,98,284
05/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,27,55,4,103,0,0,49,8,57,17,27,104,12,160,117,0,117,277
05/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,40,43,8,112,0,0,0,1,1,21,40,43,9,113,14,14,28,141
05/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,34,35,7,95,0,0,9,4,13,19,34,44,11,108,0,18,18,126
05/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,33,41,2,92,0,0,40,5,45,16,33,81,7,137,14,0,14,151
05/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,31,54,10,113,0,0,62,4,66,18,31,116,14,179,38,0,38,217
05/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,35,62,2,115,0,1,67,1,69,16,36,129,3,184,44,10,54,238
05/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,38,50,6,112,0,11,50,0,61,18,49,100,6,173,104,0,104,277
05/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,39,64,6,127,0,1,36,1,38,18,40,100,7,165,64,6,70,235
05/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,45,55,18,137,0,0,37,1,38,19,45,92,19,175,34,4,38,213
05/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,28,33,5,86,0,2,49,8,59,20,30,82,13,145,92,18,110,255
05/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,51,41,17,127,0,1,1,0,2,18,52,42,17,129,0,0,0,129
05/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,28,39,1,88,0,0,0,0,0,20,28,39,1,88,10,0,10,98
05/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,18,17,0,54,0,0,0,0,0,19,18,17,0,54,0,0,0,54
05/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,45,22,0,91,0,0,2,0,2,24,45,24,0,93,0,0,0,93
05/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,41,56,8,125,0,5,30,2,37,20,46,86,10,162,34,4,38,200
05/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,36,84,9,150,0,1,91,7,99,21,37,175,16,249,68,12,80,329
05/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,26,30,0,75,0,1,44,2,47,19,27,74,2,122,120,2,122,244
05/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,24,21,0,65,0,0,18,0,18,20,24,39,0,83,88,1,89,172
05/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,61,0,112,0,2,36,1,39,26,27,97,1,151,50,0,50,201
05/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,50,4,105,0,0,32,4,36,22,29,82,8,141,54,14,68,209
05/31/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,36,43,6,109,0,1,52,6,59,24,37,95,12,168,68,18,86,254
06/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,25,69,23,138,0,0,65,4,69,21,25,134,27,207,96,2,98,305
06/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,28,66,31,148,0,0,75,4,79,23,28,141,35,227,104,18,122,349
06/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,33,47,8,113,0,1,51,5,57,25,34,98,13,170,34,28,62,232
06/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,42,60,4,130,0,0,15,0,15,24,42,75,4,145,12,0,12,157
06/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,36,47,3,111,0,0,6,4,10,25,36,53,7,121,24,0,24,145
06/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,19,42,6,95,0,0,25,6,31,28,19,67,12,126,78,8,86,212
06/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,22,43,4,94,0,0,62,10,72,25,22,105,14,166,44,12,56,222
06/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,41,47,5,118,0,0,17,20,37,25,41,64,25,155,62,0,62,217
06/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,37,63,23,150,0,3,48,17,68,27,40,111,40,218,64,32,96,314
06/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,23,37,6,89,0,2,66,8,76,23,25,103,14,165,22,0,22,187
