01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
06/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,46,63,6,134,0,3,48,3,54,19,49,111,9,188,16,8,24,212
06/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,32,46,13,115,0,3,42,8,53,24,35,88,21,168,43,16,59,227
06/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,23,25,6,79,0,0,22,4,26,25,23,47,10,105,52,6,58,163
06/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,32,1,79,0,0,0,0,0,22,24,32,1,79,18,0,18,97
06/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,37,37,0,93,0,1,9,0,10,19,38,46,0,103,0,0,0,103
06/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,33,57,2,118,0,1,32,0,33,26,34,89,2,151,56,0,56,207
06/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,36,39,0,106,0,1,24,2,27,31,37,63,2,133,18,18,36,169
06/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,40,53,11,122,0,0,26,4,30,18,40,79,15,152,4,0,4,156
06/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,21,46,1,94,0,2,20,1,23,26,23,66,2,117,64,2,66,183
06/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,41,45,5,117,0,0,45,0,45,26,41,90,5,162,62,0,62,224
06/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,28,34,4,91,0,0,14,0,14,25,28,48,4,105,14,0,14,119
06/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,34,42,2,101,0,0,1,0,1,23,34,43,2,102,6,0,6,108
06/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,38,80,12,156,0,1,30,2,33,26,39,110,14,189,18,0,18,207
06/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,19,38,0,91,0,0,11,0,11,34,19,49,0,102,44,0,44,146
06/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,45,69,11,144,0,3,50,5,58,19,48,119,16,202,8,4,12,214
06/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,30,45,2,101,0,0,73,10,83,24,30,118,12,184,78,0,78,262
06/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,32,58,8,128,0,1,75,4,80,30,33,133,12,208,48,0,48,256
06/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,24,71,14,134,0,0,61,7,68,25,24,132,21,202,128,10,138,340
06/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,43,66,4,133,0,3,61,6,70,20,46,127,10,203,128,0,128,331
06/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,33,82,0,141,0,0,4,0,4,26,33,86,0,145,0,0,0,145
07/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,37,52,0,120,0,0,18,4,22,31,37,70,4,142,0,0,0,142
07/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,26,53,0,99,0,0,30,4,34,20,26,83,4,133,10,0,10,143
07/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,22,43,0,89,0,0,27,4,31,24,22,70,4,120,12,0,12,132
07/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,21,16,0,61,0,0,20,4,24,24,21,36,4,85,0,0,0,85
07/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,40,56,4,120,0,0,43,3,46,20,40,99,7,166,26,0,26,192
07/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,37,38,4,100,1,1,29,1,32,22,38,67,5,132,31,0,31,163
07/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,40,70,11,147,0,0,47,8,55,26,40,117,19,202,56,52,108,310
07/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,32,32,2,95,0,3,53,2,58,29,35,85,4,153,38,0,38,191
07/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,45,59,2,131,0,0,42,4,46,25,45,101,6,177,0,0,0,177
07/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,39,48,3,114,0,0,68,3,71,24,39,116,6,185,56,0,56,241
07/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,32,49,0,108,0,2,50,3,55,27,34,99,3,163,32,0,32,195
07/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,32,49,16,127,0,0,35,3,38,30,32,84,19,165,102,8,110,275
07/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,40,43,6,113,0,0,36,9,45,24,40,79,15,158,80,22,102,260
07/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,58,5,119,0,2,43,4,49,25,33,101,9,168,58,3,61,229
07/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,24,59,1,114,0,0,35,2,37,30,24,94,3,151,40,0,40,191
07/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,51,68,1,143,0,0,29,5,34,23,51,97,6,177,46,0,46,223
07/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,32,45,7,108,0,0,24,5,29,24,32,69,12,137,38,0,38,175
07/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,34,59,6,133,0,1,28,12,41,34,35,87,18,174,46,8,54,228
07/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,36,50,4,116,0,1,53,8,62,26,37,103,12,178,46,6,52,230
07/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,60,11,131,0,0,65,8,73,25,35,125,19,204,40,14,54,258
07/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,38,73,8,146,0,0,60,13,73,27,38,133,21,219,62,0,62,281
07/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,12,39,1,84,0,2,51,5,58,32,14,90,6,142,100,10,110,252
07/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,45,56,3,125,0,0,39,11,50,21,45,95,14,175,0,0,0,175
07/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,47,41,16,128,0,0,51,6,57,24,47,92,22,185,54,20,74,259
07/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,40,50,2,118,0,1,33,3,37,26,41,83,5,155,66,0,66,221
07/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,34,82,14,155,0,4,15,5,24,25,38,97,19,179,40,8,48,227
07/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,34,75,7,142,0,0,16,1,17,26,34,91,8,159,0,0,0,159
07/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,39,67,16,148,0,0,12,3,15,26,39,79,19,163,0,22,22,185
07/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,45,67,0,142,0,1,53,4,58,30,46,120,4,200,30,0,30,230
07/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,45,80,9,155,0,2,59,6,67,21,47,139,15,222,64,0,64,286
07/31/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,42,34,4,108,0,0,58,9,67,28,42,92,13,175,80,2,82,257
08/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,54,36,2,115,0,1,47,15,63,23,55,83,17,178,56,0,56,234
08/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,38,43,7,113,0,0,43,4,47,25,38,86,11,160,68,0,68,228
08/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,41,49,6,122,0,0,46,3,49,26,41,95,9,171,58,4,62,233
08/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,40,76,3,147,0,3,28,2,33,28,43,104,5,180,30,4,34,214
08/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,27,49,0,104,0,0,41,0,41,28,27,90,0,145,26,0,26,171
08/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,42,65,3,135,0,2,29,2,33,25,44,94,5,168,0,0,0,168
08/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,31,52,0,109,0,0,0,0,0,26,31,52,0,109,0,0,0,109
08/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,51,2,104,0,0,1,0,1,26,25,52,2,105,0,0,0,105
08/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,34,61,11,131,0,0,32,0,32,25,34,93,11,163,66,10,76,239
08/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,49,80,0,152,0,0,3,0,3,23,49,83,0,155,0,0,0,155
08/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,50,57,14,146,0,0,2,1,3,25,50,59,15,149,0,0,0,149
08/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,25,27,0,80,0,2,18,4,24,28,27,45,4,104,38,0,38,142
08/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,37,54,5,119,0,0,13,0,13,23,37,67,5,132,24,0,24,156
08/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,44,36,0,109,0,0,9,0,9,29,44,45,0,118,54,0,54,172
08/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,41,55,2,121,0,0,27,0,27,23,41,82,2,148,72,6,78,226
08/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,57,15,123,0,1,48,4,53,22,30,105,19,176,66,10,76,252
08/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,44,45,7,121,0,0,38,9,47,25,44,83,16,168,52,0,52,220
08/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,42,62,9,134,0,2,44,0,46,21,44,106,9,180,34,0,34,214
08/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,36,67,3,130,0,2,73,4,79,24,38,140,7,209,28,30,58,267
08/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,36,66,15,146,0,0,65,2,67,29,36,131,17,213,2,0,2,215
08/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,38,61,5,125,0,4,69,7,80,21,42,130,12,205,20,0,20,225
08/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,46,62,3,128,0,0,45,2,47,17,46,107,5,175,18,0,18,193
08/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,62,0,122,0,0,25,1,26,25,35,87,1,148,88,0,88,236
08/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,33,73,11,141,0,2,58,1,61,24,35,131,12,202,118,10,128,330
08/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,48,79,10,164,0,2,52,9,63,27,50,131,19,227,75,12,87,314
08/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,36,55,3,108,0,1,73,2,76,14,37,128,5,184,34,6,40,224
08/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,44,62,11,145,0,0,25,2,27,28,44,87,13,172,32,0,32,204
08/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,34,36,11,101,0,0,29,0,29,20,34,65,11,130,82,4,86,216
08/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,37,48,8,110,0,0,11,1,12,17,37,59,9,122,8,0,8,130
08/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,39,52,4,119,0,0,15,0,15,24,39,67,4,134,78,10,88,222
08/31/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,52,45,0,121,0,0,0,0,0,24,52,45,0,121,0,0,0,121
09/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,46,65,0,137,0,0,1,0,1,26,46,66,0,138,0,0,0,138
09/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,37,25,3,80,0,0,25,7,32,15,37,50,10,112,68,4,72,184
09/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,32,24,2,83,0,0,55,9,64,25,32,79,11,147,38,24,62,209
09/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,43,57,0,123,0,1,56,6,63,23,44,113,6,186,76,20,96,282
09/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,33,49,2,101,0,0,37,0,37,17,33,86,2,138,42,0,42,180
09/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,36,53,2,116,0,0,17,1,18,25,36,70,3,134,32,0,32,166
09/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,49,107,0,182,0,0,98,4,102,26,49,205,4,284,68,10,78,362
09/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,54,89,2,166,0,3,83,4,90,21,57,172,6,256,28,4,32,288
09/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,34,38,3,88,0,0,54,11,65,13,34,92,14,153,42,14,56,209
09/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,38,38,0,93,0,2,28,4,34,17,40,66,4,127,0,0,0,127
09/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,19,6,0,32,0,0,1,0,1,7,19,7,0,33,0,0,0,33
09/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,47,46,0,107,0,0,0,0,0,14,47,46,0,107,0,0,0,107
09/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,53,54,2,127,0,2,17,2,21,18,55,71,4,148,24,0,24,172
09/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,57,54,9,138,0,1,32,6,39,18,58,86,15,177,14,8,22,199
09/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,48,67,16,153,0,0,41,2,43,22,48,108,18,196,33,4,37,233
09/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,47,41,7,114,0,0,53,5,58,19,47,94,12,172,32,6,38,210
09/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,37,55,20,140,0,2,64,4,70,28,39,119,24,210,16,4,20,230
09/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,40,50,5,114,0,0,55,4,59,19,40,105,9,173,34,4,38,211
09/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,35,62,7,125,0,1,60,4,65,21,36,122,11,190,70,4,74,264
09/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,43,36,3,104,0,2,54,5,61,22,45,90,8,165,20,0,20,185
09/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,40,60,2,128,0,6,49,0,55,26,46,109,2,183,26,0,26,209
09/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,43,55,18,139,0,1,61,3,65,23,44,116,21,204,60,22,82,286
09/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,44,38,0,97,0,0,48,8,56,15,44,86,8,153,64,0,64,217
09/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,48,62,15,152,0,1,55,9,65,27,49,117,24,217,32,0,32,249
09/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,38,45,0,98,0,2,34,2,38,15,40,79,2,136,72,22,94,230
09/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,56,7,123,0,0,63,4,67,25,35,119,11,190,52,26,78,268
09/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,42,52,10,124,0,0,51,3,54,20,42,103,13,178,30,18,48,226
09/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,46,60,16,142,0,0,62,2,64,20,46,122,18,206,62,22,84,290
09/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,47,54,10,129,0,0,42,0,42,18,47,96,10,171,42,4,46,217
09/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,32,38,23,111,0,0,78,5,83,18,32,116,28,194,64,46,110,304
10/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,58,52,2,134,0,0,49,2,51,22,58,101,4,185,32,0,32,217
10/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,46,35,5,102,0,2,39,1,42,16,48,74,6,144,74,4,78,222
10/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,39,36,14,106,0,0,32,0,32,17,39,68,14,138,56,2,58,196
10/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,36,57,13,132,0,0,63,5,68,26,36,120,18,200,94,6,100,300
10/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,45,64,2,138,0,1,68,2,71,27,46,132,4,209,99,0,99,308
10/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,46,71,2,146,0,0,77,6,83,27,46,148,8,229,47,2,49,278
10/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,38,57,0,119,0,2,28,9,39,24,40,85,9,158,30,0,30,188
10/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,37,43,0,102,0,0,0,0,0,22,37,43,0,102,0,0,0,102
10/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,34,23,4,91,0,1,11,0,12,30,35,34,4,103,20,0,20,123
10/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,32,32,6,95,0,0,1,0,1,25,32,33,6,96,68,0,68,164
10/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,49,54,5,138,0,0,34,0,34,30,49,88,5,172,98,2,100,272
10/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,34,45,1,108,0,2,53,3,58,28,36,98,4,166,76,0,76,242
10/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,49,70,11,159,0,2,5,0,7,29,51,75,11,166,44,0,44,210
10/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,38,52,8,119,0,11,50,3,64,21,49,102,11,183,30,12,42,225
10/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,60,65,11,165,0,7,35,2,44,29,67,100,13,209,16,2,18,227
10/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,35,36,10,110,0,3,8,1,12,29,38,44,11,122,0,0,0,122
10/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,32,54,3,113,0,0,68,5,73,24,32,122,8,186,150,6,156,342
10/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,39,68,9,140,0,0,76,4,80,24,39,144,13,220,74,16,90,310
10/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,45,71,21,163,0,10,95,4,109,26,55,166,25,272,88,14,102,374
10/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,45,71,30,172,0,11,78,8,97,26,56,149,38,269,114,14,128,397
10/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,37,3,94,0,13,61,0,74,26,41,98,3,168,44,12,56,224
10/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,42,94,8,173,0,5,44,7,56,29,47,138,15,229,34,2,36,265
10/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,30,23,3,82,0,0,0,0,0,26,30,23,3,82,0,2,2,84
10/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,34,55,3,115,0,0,48,3,51,23,34,103,6,166,22,0,22,188
10/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,35,63,3,128,0,0,48,4,52,27,35,111,7,180,134,14,148,328
10/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,33,55,5,119,0,7,62,6,75,26,40,117,11,194,78,2,80,274
10/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,38,61,10,133,0,8,72,3,83,24,46,133,13,216,82,18,100,316
10/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,38,0,98,0,0,0,0,0,25,35,38,0,98,0,0,0,98
10/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,38,52,7,125,0,1,5,1,7,28,39,57,8,132,0,0,0,132
10/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,31,46,9,109,0,4,61,3,68,23,35,107,12,177,134,12,146,323
10/31/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,29,21,11,86,0,1,54,3,58,25,30,75,14,144,92,14,106,250
11/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,28,34,19,105,0,0,46,6,52,24,28,80,25,157,78,28,106,263
11/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,25,33,3,86,0,2,55,5,62,25,27,88,8,148,66,2,68,216
11/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,30,34,20,110,0,2,52,2,56,26,32,86,22,166,96,6,102,268
11/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,26,17,4,69,0,0,3,2,5,22,26,20,6,74,0,0,0,74
11/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,30,34,8,97,0,0,21,2,23,25,30,55,10,120,14,2,16,136
11/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,25,25,3,78,0,3,26,2,31,25,28,51,5,109,40,4,44,153
11/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,25,24,0,69,0,1,0,0,1,20,26,24,0,70,0,0,0,70
11/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,33,32,0,87,0,0,0,0,0,22,33,32,0,87,0,0,0,87
11/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,31,44,6,105,0,0,5,0,5,24,31,49,6,110,46,8,54,164
11/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,22,59,0,105,0,2,84,2,88,24,24,143,2,193,50,0,50,243
11/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,23,25,0,69,0,8,51,0,59,21,31,76,0,128,90,0,90,218
11/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,58,3,121,0,2,8,0,10,25,37,66,3,131,16,0,16,147
11/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,38,31,2,97,0,4,18,0,22,26,42,49,2,119,4,0,4,123
11/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,25,51,5,102,0,3,29,5,37,21,28,80,10,139,22,0,22,161
11/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,27,42,5,94,0,6,60,1,67,20,33,102,6,161,80,10,90,251
11/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,23,31,9,85,0,2,48,0,50,22,25,79,9,135,55,2,57,192
11/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,41,57,6,129,0,0,74,3,77,25,41,131,9,206,70,10,80,286
11/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,23,30,17,89,0,1,24,0,25,19,24,54,17,114,22,14,36,150
11/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,27,23,12,82,0,0,15,5,20,20,27,38,17,102,0,6,6,108
11/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,38,8,102,0,2,54,0,56,25,33,92,8,158,44,0,44,202
11/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,45,51,4,120,0,0,18,0,18,20,45,69,4,138,92,0,92,230
11/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,27,74,6,130,0,0,49,0,49,23,27,123,6,179,40,8,48,227
11/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,16,14,0,47,0,3,22,0,25,17,19,36,0,72,6,0,6,78
11/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,21,39,2,82,0,11,62,0,73,20,32,101,2,155,30,26,56,211
11/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,40,32,0,94,0,5,44,0,49,22,45,76,0,143,32,0,32,175
11/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,42,92,0,157,0,0,57,0,57,23,42,149,0,214,32,0,32,246
11/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,30,27,7,90,0,1,56,0,57,26,31,83,7,147,44,0,44,191
11/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,27,21,15,77,0,4,61,2,67,14,31,82,17,144,74,12,86,230
11/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,31,38,4,91,0,0,74,2,76,18,31,112,6,167,128,2,130,297
11/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,35,33,2,91,0,0,41,1,42,21,35,74,3,133,70,0,70,203
