01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
12/01/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,21,34,2,79,0,3,30,0,33,22,24,64,2,112,48,10,58,170
12/02/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,20,14,8,58,0,5,25,1,31,16,25,39,9,89,28,24,52,141
12/03/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,23,45,4,92,0,5,55,1,61,20,28,100,5,153,20,14,34,187
12/04/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,24,28,5,78,0,0,36,3,39,21,24,64,8,117,78,0,78,195
12/05/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,21,22,7,69,0,0,0,0,0,19,21,22,7,69,0,0,0,69
12/06/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,26,26,5,76,0,2,32,1,35,19,28,58,6,111,16,0,16,127
12/07/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,34,33,6,97,0,0,48,0,48,24,34,81,6,145,68,4,72,217
12/08/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,5,4,0,17,0,0,0,0,0,8,5,4,0,17,0,0,0,17
12/09/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,17,12,0,43,0,2,2,0,4,14,19,14,0,47,0,0,0,47
12/10/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,30,2,83,0,2,33,0,35,22,31,63,2,118,12,0,12,130
12/11/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,22,29,5,80,0,0,50,2,52,24,22,79,7,132,42,6,48,180
12/12/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,24,22,0,65,0,0,13,1,14,19,24,35,1,79,6,0,6,85
12/13/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,44,4,99,0,0,47,3,50,22,29,91,7,149,60,8,68,217
12/14/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,30,6,88,0,1,54,3,58,22,31,84,9,146,90,0,90,236
12/15/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,24,43,19,109,0,2,34,1,37,23,26,77,20,146,62,12,74,220
12/16/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,14,32,18,84,0,0,45,8,53,20,14,77,26,137,36,26,62,199
12/17/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,14,34,2,73,0,0,19,0,19,23,14,53,2,92,78,0,78,170
12/18/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,25,35,5,87,0,2,24,3,29,22,27,59,8,116,54,12,66,182
12/19/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,18,26,11,74,0,0,44,1,45,19,18,70,12,119,64,20,84,203
12/20/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,25,7,0,57,0,0,0,0,0,25,25,7,0,57,0,0,0,57
12/21/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,18,26,5,74,0,4,33,0,37,25,22,59,5,111,111,0,111,222
12/22/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,19,41,0,87,0,1,14,0,15,27,20,55,0,102,46,6,52,154
12/23/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,28,17,0,66,0,0,0,0,0,21,28,17,0,66,0,0,0,66
12/24/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,11,15,0,47,0,0,3,0,3,21,11,18,0,50,22,0,22,72
12/25/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,14,7,0,45,0,0,9,0,9,24,14,16,0,54,0,0,0,54
12/26/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,13,37,0,77,0,8,55,0,63,27,21,92,0,140,130,8,138,278
12/27/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,13,35,20,96,0,1,25,1,27,28,14,60,21,123,44,24,68,191
12/28/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,15,43,12,94,0,0,48,4,52,24,15,91,16,146,76,0,76,222
12/29/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,18,27,1,72,0,0,51,2,53,26,18,78,3,125,26,0,26,151
12/30/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,31,24,0,74,0,0,36,0,36,19,31,60,0,110,12,0,12,122
12/31/2017,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,22,12,0,53,0,0,3,0,3,19,22,15,0,56,6,0,6,62
01/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,7,17,0,54,0,0,23,0,23,30,7,40,0,77,4,0,4,81
01/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,27,27,0,77,0,0,34,0,34,23,27,61,0,111,54,0,54,165
01/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,21,34,4,80,0,0,42,2,44,21,21,76,6,124,70,2,72,196
01/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,10,1,48,0,0,11,1,12,16,21,21,2,60,0,4,4,64
01/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,21,29,0,72,0,2,32,1,35,22,23,61,1,107,25,0,25,132
01/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,11,24,0,57,0,0,36,3,39,22,11,60,3,96,64,0,64,160
01/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,23,23,2,68,0,0,24,0,24,20,23,47,2,92,2,0,2,94
01/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,18,8,0,45,0,0,3,1,4,19,18,11,1,49,8,0,8,57
01/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,16,23,13,69,0,0,30,4,34,17,16,53,17,103,86,4,90,193
01/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,11,22,0,51,0,2,5,0,7,18,13,27,0,58,16,0,16,74
01/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,22,3,57,0,0,0,0,0,18,14,22,3,57,0,0,0,57
01/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,13,26,2,62,0,0,0,0,0,21,13,26,2,62,0,0,0,62
01/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,11,9,0,36,0,0,4,2,6,16,11,13,2,42,0,0,0,42
01/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,9,20,0,52,0,0,24,0,24,23,9,44,0,76,8,0,8,84
01/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,15,24,5,63,0,0,56,0,56,19,15,80,5,119,40,6,46,165
01/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,15,23,2,56,0,1,40,0,41,16,16,63,2,97,74,0,74,171
01/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,8,10,0,25,0,1,2,2,5,7,9,12,2,30,0,0,0,30
01/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,17,22,3,59,0,3,19,3,25,17,20,41,6,84,28,0,28,112
01/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,28,31,11,92,0,3,65,4,72,22,31,96,15,164,94,4,98,262
01/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,15,22,5,60,0,0,49,1,50,18,15,71,6,110,32,2,34,144
01/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,14,38,4,77,0,0,65,1,66,21,14,103,5,143,10,2,12,155
01/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,9,3,43,0,0,23,4,27,19,12,32,7,70,44,0,44,114
01/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,22,30,2,71,0,1,24,0,25,17,23,54,2,96,6,0,6,102
01/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,16,39,4,76,0,0,49,1,50,17,16,88,5,126,96,0,96,222
01/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,23,1,63,0,0,77,5,82,20,19,100,6,145,54,0,54,199
01/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,16,34,3,74,0,0,70,8,78,21,16,104,11,152,88,2,90,242
01/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,12,6,52,0,0,0,2,2,18,16,12,8,54,0,0,0,54
01/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,16,19,5,61,0,0,0,0,0,21,16,19,5,61,0,0,0,61
01/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,16,24,2,61,0,0,14,0,14,19,16,38,2,75,0,0,0,75
01/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,17,18,20,73,0,0,5,2,7,18,17,23,22,80,0,0,0,80
01/31/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,18,29,3,68,0,1,70,7,78,18,19,99,10,146,78,10,88,234
02/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,11,33,6,70,0,4,28,0,32,20,15,61,6,102,68,0,68,170
02/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,24,21,3,68,0,3,25,1,29,20,27,46,4,97,2,0,2,99
02/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,17,17,1,54,0,1,54,3,58,19,18,71,4,112,52,0,52,164
02/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,16,12,0,47,0,0,0,0,0,19,16,12,0,47,0,0,0,47
02/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,19,22,3,63,0,1,46,3,50,19,20,68,6,113,38,8,46,159
02/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,21,16,4,60,0,1,34,0,35,19,22,50,4,95,69,0,69,164
02/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,15,15,0,48,0,1,0,0,1,18,16,15,0,49,0,0,0,49
02/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,36,4,79,0,4,67,3,74,20,23,103,7,153,77,0,77,230
02/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,21,24,5,70,0,8,77,4,89,20,29,101,9,159,108,1,109,268
02/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,21,1,61,0,0,0,0,0,20,19,21,1,61,0,0,0,61
02/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,17,0,56,0,0,1,0,1,20,19,18,0,57,0,0,0,57
02/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,19,48,3,88,0,0,7,0,7,18,19,55,3,95,44,0,44,139
02/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,37,4,73,0,0,8,0,8,18,14,45,4,81,56,0,56,137
02/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,18,24,4,68,0,0,26,4,30,22,18,50,8,98,36,0,36,134
02/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,23,7,64,0,0,26,6,32,18,16,49,13,96,31,3,34,130
02/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,20,30,0,69,0,0,13,0,13,19,20,43,0,82,6,0,6,88
02/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,17,15,0,48,0,0,1,0,1,16,17,16,0,49,0,0,0,49
02/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,20,37,9,84,0,0,82,0,82,18,20,119,9,166,24,2,26,192
02/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,11,26,2,63,0,0,0,0,0,24,11,26,2,63,0,0,0,63
02/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,18,40,8,82,0,1,23,6,30,16,19,63,14,112,47,2,49,161
02/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,16,66,2,104,0,2,15,4,21,20,18,81,6,125,58,0,58,183
02/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,22,25,8,79,0,0,64,4,68,24,22,89,12,147,51,0,51,198
02/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,13,47,13,93,0,0,39,3,42,20,13,86,16,135,59,2,61,196
02/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,16,38,1,65,0,0,18,0,18,10,16,56,1,83,36,0,36,119
02/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,15,20,0,52,0,0,4,0,4,17,15,24,0,56,6,0,6,62
02/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,19,29,0,70,0,0,5,3,8,22,19,34,3,78,10,0,10,88
02/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,22,35,9,82,0,3,89,4,96,16,25,124,13,178,136,4,140,318
02/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,22,21,4,66,0,0,2,0,2,19,22,23,4,68,0,0,0,68
03/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,16,40,0,76,0,0,1,0,1,20,16,41,0,77,0,0,0,77
03/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,10,27,8,65,0,0,7,3,10,20,10,34,11,75,0,0,0,75
03/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,20,19,2,58,0,0,24,2,26,17,20,43,4,84,0,0,0,84
03/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,15,42,8,84,0,0,82,4,86,19,15,124,12,170,54,2,56,226
03/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,14,16,4,57,0,0,42,4,46,23,14,58,8,103,50,0,50,153
03/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,16,17,0,53,0,0,0,0,0,20,16,17,0,53,0,0,0,53
03/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,11,19,0,50,0,1,8,4,13,20,12,27,4,63,0,0,0,63
03/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,14,30,9,76,0,1,31,2,34,23,15,61,11,110,72,0,72,182
03/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,16,31,7,74,0,2,65,1,68,20,18,96,8,142,106,0,106,248
03/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,20,25,0,61,0,0,32,0,32,16,20,57,0,93,104,0,104,197
03/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,18,13,2,51,0,0,0,0,0,18,18,13,2,51,0,0,0,51
03/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,15,18,0,58,0,0,0,0,0,25,15,18,0,58,0,0,0,58
03/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,14,23,5,55,0,0,13,1,14,13,14,36,6,69,48,2,50,119
03/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,17,17,0,52,0,0,1,12,13,18,17,18,12,65,0,0,0,65
03/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,21,23,6,76,0,0,32,0,32,26,21,55,6,108,10,4,14,122
03/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,20,43,15,99,0,2,54,3,59,21,22,97,18,158,50,0,50,208
03/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,23,17,5,61,0,2,34,3,39,16,25,51,8,100,44,24,68,168
03/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,22,43,2,85,0,0,69,2,71,18,22,112,4,156,66,0,66,222
03/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,17,28,4,71,0,0,29,0,29,22,17,57,4,100,42,0,42,142
03/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,16,20,9,69,0,0,13,0,13,24,16,33,9,82,90,0,90,172
03/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,7,0,45,0,0,7,0,7,21,17,14,0,52,10,0,10,62
03/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,18,40,15,95,0,0,53,8,61,22,18,93,23,156,13,16,29,185
03/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,20,40,14,94,0,0,72,5,77,20,20,112,19,171,54,0,54,225
03/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,19,10,0,44,0,0,7,0,7,15,19,17,0,51,48,0,48,99
03/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,15,1,58,0,0,2,0,2,18,24,17,1,60,32,0,32,92
03/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,23,48,6,99,0,2,39,0,41,22,25,87,6,140,74,0,74,214
03/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,17,34,2,71,0,0,9,0,9,18,17,43,2,80,120,0,120,200
03/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,26,48,5,99,0,0,41,1,42,20,26,89,6,141,71,4,75,216
03/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,32,18,3,75,0,0,16,4,20,22,32,34,7,95,28,0,28,123
03/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,29,37,10,97,0,0,32,5,37,21,29,69,15,134,16,4,20,154
03/31/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,19,37,2,75,0,0,88,0,88,17,19,125,2,163,57,0,57,220
04/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,25,24,0,66,0,0,37,0,37,17,25,61,0,103,34,0,34,137
04/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,37,35,14,108,0,1,34,2,37,22,38,69,16,145,62,10,72,217
04/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,30,5,81,0,4,19,2,25,22,28,49,7,106,20,0,20,126
04/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,17,16,3,60,0,0,9,1,10,24,17,25,4,70,8,0,8,78
04/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,22,50,3,105,0,0,60,2,62,30,22,110,5,167,118,0,118,285
04/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,26,42,6,95,0,0,38,2,40,21,26,80,8,135,6,0,6,141
04/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,20,18,4,63,0,0,1,0,1,21,20,19,4,64,42,0,42,106
04/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,35,35,1,90,0,1,40,4,45,19,36,75,5,135,52,1,53,188
04/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,23,30,2,79,0,0,2,0,2,24,23,32,2,81,18,0,18,99
04/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,17,32,8,80,0,2,57,6,65,23,19,89,14,145,79,0,79,224
04/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,15,54,17,113,0,0,57,5,62,27,15,111,22,175,56,0,56,231
04/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,22,61,10,122,0,0,60,3,63,29,22,121,13,185,36,16,52,237
04/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,24,37,7,93,0,1,44,8,53,25,25,81,15,146,19,4,23,169
04/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,21,33,9,84,0,0,13,4,17,21,21,46,13,101,16,6,22,123
04/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,18,13,1,54,0,0,0,0,0,22,18,13,1,54,0,0,0,54
04/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,26,6,86,0,1,13,4,18,26,29,39,10,104,4,0,4,108
04/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,18,36,5,79,0,0,20,1,21,20,18,56,6,100,10,0,10,110
04/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,17,25,20,88,0,0,31,4,35,26,17,56,24,123,28,0,28,151
04/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,14,27,8,76,0,2,20,1,23,27,16,47,9,99,9,0,9,108
04/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,21,56,17,123,0,0,103,8,111,29,21,159,25,234,126,8,134,368
04/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,23,26,0,70,0,4,85,1,90,21,27,111,1,160,60,0,60,220
04/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,28,48,8,108,0,3,10,2,15,24,31,58,10,123,42,2,44,167
04/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,13,33,0,72,0,0,0,0,0,26,13,33,0,72,2,0,2,74
04/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,16,40,0,82,0,0,0,0,0,26,16,40,0,82,0,0,0,82
04/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,17,63,3,109,0,5,27,0,32,26,22,90,3,141,50,0,50,191
04/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,24,58,6,117,0,0,26,0,26,29,24,84,6,143,68,0,68,211
04/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,15,44,14,100,0,3,32,19,54,27,18,76,33,154,67,0,67,221
04/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,20,33,4,81,0,0,67,0,67,24,20,100,4,148,80,4,84,232
04/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,28,41,15,115,0,2,41,13,56,31,30,82,28,171,12,0,12,183
04/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,13,40,3,84,0,0,79,19,98,28,13,119,22,182,77,0,77,259
05/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,17,42,18,101,0,1,52,6,59,24,18,94,24,160,91,6,97,257
05/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,23,46,9,104,0,0,77,4,81,26,23,123,13,185,60,0,60,245
05/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,60,3,114,0,4,69,9,82,26,29,129,12,196,124,8,132,328
05/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,26,43,12,106,0,0,73,9,82,25,26,116,21,188,108,10,118,306
05/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,18,27,2,71,0,0,15,1,16,24,18,42,3,87,38,0,38,125
05/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,35,54,18,139,0,0,23,6,29,32,35,77,24,168,12,4,16,184
05/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,17,51,4,102,0,1,45,2,48,30,18,96,6,150,32,0,32,182
05/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,22,42,5,93,0,0,45,1,46,24,22,87,6,139,68,0,68,207
05/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,22,31,5,86,0,0,49,3,52,28,22,80,8,138,48,0,48,186
05/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,22,51,1,106,0,0,35,2,37,32,22,86,3,143,26,0,26,169
05/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,28,59,6,122,0,0,58,14,72,29,28,117,20,194,56,8,64,258
05/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,14,36,1,75,0,0,60,0,60,24,14,96,1,135,12,0,12,147
05/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,20,33,4,85,0,0,51,4,55,28,20,84,8,140,16,0,16,156
05/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,26,52,4,110,0,0,56,0,56,28,26,108,4,166,38,0,38,204
05/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,27,33,0,85,0,0,32,0,32,25,27,65,0,117,69,0,69,186
05/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,19,39,0,94,0,0,2,0,2,36,19,41,0,96,26,0,26,122
05/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,28,43,3,106,0,0,4,1,5,32,28,47,4,111,10,0,10,121
05/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,26,44,5,105,0,0,6,2,8,30,26,50,7,113,18,0,18,131
05/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,13,39,2,85,0,0,2,1,3,31,13,41,3,88,4,0,4,92
05/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,22,58,0,113,0,0,14,1,15,33,22,72,1,128,70,0,70,198
05/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,14,36,2,83,0,0,40,2,42,31,14,76,4,125,78,0,78,203
05/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,19,48,12,109,0,0,15,0,15,30,19,63,12,124,118,0,118,242
05/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,20,40,0,92,0,0,57,0,57,32,20,97,0,149,129,0,129,278
05/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,37,55,0,120,0,0,41,0,41,28,37,96,0,161,44,0,44,205
05/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,26,79,7,145,0,0,6,0,6,33,26,85,7,151,22,0,22,173
05/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,21,29,0,78,0,0,2,0,2,28,21,31,0,80,0,0,0,80
