01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
05/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,19,29,0,75,0,0,4,0,4,27,19,33,0,79,42,0,42,121
05/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,22,38,0,90,0,0,0,0,0,30,22,38,0,90,0,0,0,90
05/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,22,38,0,89,0,0,0,0,0,29,22,38,0,89,0,0,0,89
05/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,26,34,0,93,0,0,2,0,2,33,26,36,0,95,2,0,2,97
05/31/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,47,0,101,0,1,14,0,15,26,29,61,0,116,16,0,16,132
06/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,30,53,3,117,0,1,45,10,56,31,31,98,13,173,14,6,20,193
06/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,28,41,0,99,0,0,29,0,29,30,28,70,0,128,48,0,48,176
06/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,27,66,1,121,0,2,40,6,48,27,29,106,7,169,22,0,22,191
06/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,30,61,8,131,0,0,72,4,76,32,30,133,12,207,54,0,54,261
06/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,28,45,3,104,0,0,72,2,74,28,28,117,5,178,121,4,125,303
06/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,20,29,5,86,0,1,64,1,66,32,21,93,6,152,62,6,68,220
06/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,22,65,4,118,0,0,68,0,68,27,22,133,4,186,108,0,108,294
06/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,35,58,5,124,0,0,69,4,73,26,35,127,9,197,56,0,56,253
06/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,21,46,14,104,0,0,59,11,70,23,21,105,25,174,69,54,123,297
06/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,52,58,18,150,0,2,32,2,36,22,54,90,20,186,36,0,36,222
06/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,67,9,132,0,0,42,1,43,25,31,109,10,175,86,0,86,261
06/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,32,48,0,107,0,0,30,0,30,27,32,78,0,137,76,0,76,213
06/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,39,71,7,142,0,0,24,0,24,25,39,95,7,166,102,4,106,272
06/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,41,78,4,148,0,0,53,0,53,25,41,131,4,201,30,0,30,231
06/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,35,63,3,119,0,1,56,3,60,18,36,119,6,179,58,0,58,237
06/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,46,32,9,108,0,0,54,25,79,21,46,86,34,187,74,26,100,287
06/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,40,57,1,117,0,0,36,1,37,19,40,93,2,154,10,0,10,164
06/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,29,45,8,101,0,0,43,2,45,19,29,88,10,146,124,0,124,270
06/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,54,8,101,0,2,59,0,61,15,26,113,8,162,39,0,39,201
06/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,37,70,3,135,0,0,41,1,42,25,37,111,4,177,64,0,64,241
06/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,40,78,0,141,0,0,43,0,43,23,40,121,0,184,46,0,46,230
06/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,58,70,10,164,0,0,27,0,27,26,58,97,10,191,34,0,34,225
06/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,48,41,4,117,0,0,47,0,47,24,48,88,4,164,32,0,32,196
06/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,56,61,4,143,0,0,37,3,40,22,56,98,7,183,32,0,32,215
06/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,33,50,9,122,0,2,42,1,45,30,35,92,10,167,26,0,26,193
06/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,31,56,4,118,0,2,31,0,33,27,33,87,4,151,34,0,34,185
06/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,55,6,121,0,1,28,0,29,25,36,83,6,150,66,2,68,218
06/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,43,83,6,158,0,1,15,3,19,26,44,98,9,177,92,0,92,269
06/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,37,107,14,183,0,0,55,3,58,25,37,162,17,241,76,10,86,327
06/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,39,45,2,112,0,3,30,3,36,26,42,75,5,148,10,0,10,158
07/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,41,68,12,150,0,0,14,2,16,29,41,82,14,166,34,0,34,200
07/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,41,59,0,125,0,4,20,1,25,25,45,79,1,150,70,0,70,220
07/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,35,66,1,123,0,1,67,1,69,21,36,133,2,192,59,0,59,251
07/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,16,38,7,83,0,0,40,6,46,22,16,78,13,129,49,0,49,178
07/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,37,72,1,133,0,0,20,0,20,23,37,92,1,153,24,0,24,177
07/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,62,6,124,0,0,20,0,20,25,31,82,6,144,14,0,14,158
07/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,36,72,0,132,0,2,7,0,9,24,38,79,0,141,30,0,30,171
07/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,43,82,9,161,0,1,92,0,93,27,44,174,9,254,74,0,74,328
07/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,33,48,0,105,0,0,73,5,78,24,33,121,5,183,79,0,79,262
07/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,38,60,16,135,0,2,71,12,85,21,40,131,28,220,77,36,113,333
07/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,30,69,7,134,0,0,55,10,65,28,30,124,17,199,76,10,86,285
07/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,44,56,6,133,0,1,50,2,53,27,45,106,8,186,2,0,2,188
07/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,39,84,8,155,0,0,20,0,20,24,39,104,8,175,32,0,32,207
07/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,33,47,0,103,0,0,43,0,43,23,33,90,0,146,54,0,54,200
07/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,41,67,1,132,0,0,37,2,39,23,41,104,3,171,24,0,24,195
07/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,31,61,1,118,0,0,8,3,11,25,31,69,4,129,0,0,0,129
07/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,38,45,2,110,0,0,27,0,27,25,38,72,2,137,66,0,66,203
07/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,42,62,32,162,0,2,76,2,80,26,44,138,34,242,92,4,96,338
07/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,48,72,4,153,0,2,16,0,18,29,50,88,4,171,28,0,28,199
07/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,34,80,30,173,0,0,41,13,54,29,34,121,43,227,64,6,70,297
07/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,35,41,6,107,0,0,46,4,50,25,35,87,10,157,26,0,26,183
07/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,51,61,11,152,0,0,11,8,19,29,51,72,19,171,16,0,16,187
07/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,39,37,5,109,0,1,23,0,24,28,40,60,5,133,32,0,32,165
07/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,49,41,0,116,0,0,10,0,10,26,49,51,0,126,0,0,0,126
07/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,40,75,4,145,0,0,15,0,15,26,40,90,4,160,46,0,46,206
07/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,43,59,2,128,0,1,63,0,64,24,44,122,2,192,88,0,88,280
07/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,31,69,31,155,0,0,67,11,78,24,31,136,42,233,48,8,56,289
07/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,37,57,1,119,0,0,56,3,59,24,37,113,4,178,42,0,42,220
07/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,47,67,18,157,0,2,20,7,29,25,49,87,25,186,20,0,20,206
07/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,36,64,0,127,0,0,20,0,20,27,36,84,0,147,26,0,26,173
07/31/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,26,31,0,87,0,0,1,0,1,30,26,32,0,88,0,0,0,88
08/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,29,70,0,126,0,0,2,0,2,27,29,72,0,128,18,0,18,146
08/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,31,53,2,108,0,1,0,0,1,22,32,53,2,109,0,0,0,109
08/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,52,71,10,157,0,0,4,0,4,24,52,75,10,161,22,2,24,185
08/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,33,40,4,105,0,0,15,0,15,28,33,55,4,120,22,0,22,142
08/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,48,69,2,143,0,1,41,0,42,24,49,110,2,185,24,0,24,209
08/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,45,28,14,111,0,0,37,2,39,24,45,65,16,150,44,0,44,194
08/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,36,56,0,118,0,0,42,0,42,26,36,98,0,160,10,0,10,170
08/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,29,60,1,115,0,0,38,4,42,25,29,98,5,157,57,0,57,214
08/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,47,52,1,123,0,0,36,0,36,23,47,88,1,159,40,0,40,199
08/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,58,88,12,184,0,0,28,3,31,26,58,116,15,215,38,0,38,253
08/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,33,57,11,124,0,0,48,1,49,23,33,105,12,173,8,12,20,193
08/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,41,70,8,143,0,0,35,2,37,24,41,105,10,180,4,0,4,184
08/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,28,57,6,115,0,0,55,0,55,24,28,112,6,170,6,0,6,176
08/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,29,67,2,120,0,2,74,2,78,22,31,141,4,198,22,0,22,220
08/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,40,57,8,133,0,1,50,1,52,28,41,107,9,185,27,0,27,212
08/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,42,37,10,115,0,3,39,3,45,26,45,76,13,160,0,0,0,160
08/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,47,52,7,131,0,0,32,9,41,25,47,84,16,172,32,0,32,204
08/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,28,54,14,124,0,2,11,0,13,28,30,65,14,137,4,0,4,141
08/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,43,46,1,118,0,2,17,0,19,28,45,63,1,137,4,0,4,141
08/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,28,39,0,91,0,0,16,0,16,24,28,55,0,107,50,0,50,157
08/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,38,37,0,96,0,1,21,0,22,21,39,58,0,118,26,0,26,144
08/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,36,75,5,140,0,0,25,2,27,24,36,100,7,167,31,0,31,198
08/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,30,50,5,110,0,0,81,4,85,25,30,131,9,195,0,0,0,195
08/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,40,49,0,110,0,2,97,5,104,21,42,146,5,214,64,2,66,280
08/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,28,44,3,100,0,1,83,0,84,25,29,127,3,184,22,0,22,206
08/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,42,48,4,119,0,0,48,4,52,25,42,96,8,171,28,0,28,199
08/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,38,54,11,134,0,0,84,1,85,31,38,138,12,219,8,0,8,227
08/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,27,45,16,114,0,0,78,9,87,26,27,123,25,201,10,0,10,211
08/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,31,41,8,104,0,0,48,11,59,24,31,89,19,163,30,0,30,193
08/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,40,61,4,131,0,0,49,2,51,26,40,110,6,182,22,0,22,204
08/31/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,47,72,2,147,0,0,30,2,32,26,47,102,4,179,12,0,12,191
09/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,30,32,0,87,0,0,59,0,59,25,30,91,0,146,10,0,10,156
09/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,27,33,0,87,0,0,19,0,19,27,27,52,0,106,0,0,0,106
09/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,39,72,1,141,0,0,48,0,48,29,39,120,1,189,10,0,10,199
09/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,35,32,2,88,0,2,43,8,53,19,37,75,10,141,39,0,39,180
09/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,31,43,5,103,0,3,26,3,32,24,34,69,8,135,16,0,16,151
09/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,33,47,7,117,0,1,42,0,43,30,34,89,7,160,32,0,32,192
09/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,34,47,9,118,0,2,65,7,74,28,36,112,16,192,6,0,6,198
09/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,22,30,8,89,0,0,61,1,62,29,22,91,9,151,10,0,10,161
09/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,45,46,3,125,0,2,24,4,30,31,47,70,7,155,10,0,10,165
09/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,23,35,4,98,0,0,14,3,17,36,23,49,7,115,26,8,34,149
09/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,37,55,4,118,0,0,4,1,5,22,37,59,5,123,0,0,0,123
09/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,38,57,8,127,0,4,14,3,21,24,42,71,11,148,14,0,14,162
09/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,34,40,2,104,0,2,26,1,29,28,36,66,3,133,0,0,0,133
09/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,30,29,0,87,0,3,31,0,34,28,33,60,0,121,0,0,0,121
09/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,32,16,4,76,0,0,0,2,2,24,32,16,6,78,0,0,0,78
09/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,13,7,1,49,0,0,0,0,0,28,13,7,1,49,0,0,0,49
09/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,25,11,1,76,0,1,8,0,9,39,26,19,1,85,8,0,8,93
09/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,37,51,6,118,0,1,31,1,33,24,38,82,7,151,4,0,4,155
09/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,34,44,4,108,0,4,51,1,56,26,38,95,5,164,0,0,0,164
09/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,41,53,0,126,0,3,76,4,83,32,44,129,4,209,0,0,0,209
09/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,43,45,7,120,0,7,71,5,83,25,50,116,12,203,0,0,0,203
09/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,22,47,1,97,0,3,49,1,53,27,25,96,2,150,0,0,0,150
09/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,53,59,7,146,0,3,25,7,35,27,56,84,14,181,0,0,0,181
09/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,24,24,2,82,0,0,3,0,3,32,24,27,2,85,0,0,0,85
09/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,18,49,7,99,0,0,7,0,7,25,18,56,7,106,0,0,0,106
09/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,25,20,6,81,0,0,20,0,20,30,25,40,6,101,0,0,0,101
09/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,31,40,2,103,0,0,0,0,0,30,31,40,2,103,0,0,0,103
09/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,43,81,6,158,0,3,37,0,40,28,46,118,6,198,58,0,58,256
09/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,29,46,3,103,0,0,40,1,41,25,29,86,4,144,0,0,0,144
09/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,35,59,2,125,0,0,2,0,2,29,35,61,2,127,0,0,0,127
10/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,27,44,12,108,0,0,49,1,50,25,27,93,13,158,4,0,4,162
10/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,30,48,13,114,0,1,39,18,58,23,31,87,31,172,12,0,12,184
10/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,38,45,9,120,0,4,46,6,56,28,42,91,15,176,0,0,0,176
10/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,54,83,26,195,0,0,78,6,84,32,54,161,32,279,12,0,12,291
10/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,47,86,11,172,0,2,81,5,88,28,49,167,16,260,6,0,6,266
10/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,33,29,7,114,0,2,39,0,41,45,35,68,7,155,0,0,0,155
10/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,40,74,21,168,0,3,29,0,32,33,43,103,21,200,0,0,0,200
10/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,38,44,0,113,0,0,25,0,25,31,38,69,0,138,0,0,0,138
10/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,37,50,0,119,0,0,6,0,6,32,37,56,0,125,0,0,0,125
10/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,41,32,1,98,0,0,0,0,0,24,41,32,1,98,0,0,0,98
10/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,20,18,0,67,0,0,0,0,0,29,20,18,0,67,0,0,0,67
10/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,38,70,5,147,0,1,53,1,55,34,39,123,6,202,12,0,12,214
10/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,40,44,12,123,0,4,43,4,51,27,44,87,16,174,4,6,10,184
10/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,49,82,2,163,0,0,38,0,38,30,49,120,2,201,0,0,0,201
10/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,32,49,2,117,0,2,69,1,72,34,34,118,3,189,0,0,0,189
10/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,28,43,5,106,0,0,21,7,28,30,28,64,12,134,0,0,0,134
10/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,41,53,5,123,0,4,29,4,37,24,45,82,9,160,0,0,0,160
10/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,44,59,11,146,0,2,95,2,99,32,46,154,13,245,16,0,16,261
10/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,37,66,4,141,0,0,75,2,77,34,37,141,6,218,0,0,0,218
10/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,24,33,0,84,0,0,23,3,26,27,24,56,3,110,0,0,0,110
10/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,36,68,6,143,0,0,45,5,50,33,36,113,11,193,4,0,4,197
10/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,40,41,6,122,0,2,46,1,49,35,42,87,7,171,0,0,0,171
10/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,30,44,19,123,0,2,55,7,64,30,32,99,26,187,0,0,0,187
10/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,34,76,6,140,0,0,73,3,76,24,34,149,9,216,86,4,90,306
10/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,36,77,12,157,0,0,58,7,65,32,36,135,19,222,10,0,10,232
10/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,45,36,1,112,0,0,0,0,0,30,45,36,1,112,0,0,0,112
10/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,31,39,4,100,0,0,5,0,5,26,31,44,4,105,0,0,0,105
10/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,29,58,5,124,0,0,44,1,45,32,29,102,6,169,0,0,0,169
10/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,34,40,5,115,0,1,55,4,60,36,35,95,9,175,0,8,8,183
10/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,24,51,16,117,0,1,80,6,87,26,25,131,22,204,72,6,78,282
10/31/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,27,33,17,99,0,0,70,4,74,22,27,103,21,173,24,0,24,197
11/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,27,42,2,100,0,2,3,2,7,29,29,45,4,107,0,0,0,107
11/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,36,47,12,128,0,0,1,0,1,33,36,48,12,129,0,0,0,129
11/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,22,34,13,97,0,0,87,6,93,28,22,121,19,190,84,0,84,274
11/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,28,37,2,101,0,0,68,5,73,34,28,105,7,174,18,0,18,192
11/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,16,36,7,98,0,0,2,0,2,39,16,38,7,100,16,0,16,116
11/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,21,24,2,76,0,0,11,0,11,29,21,35,2,87,0,0,0,87
11/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,23,37,3,95,0,0,55,5,60,32,23,92,8,155,26,0,26,181
11/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,27,55,0,117,0,1,31,3,35,35,28,86,3,152,0,0,0,152
11/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,24,48,0,108,0,0,1,0,1,36,24,49,0,109,0,0,0,109
11/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,20,22,7,76,0,0,30,3,33,27,20,52,10,109,0,0,0,109
11/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,30,56,2,122,0,1,67,2,70,34,31,123,4,192,0,0,0,192
11/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,24,25,0,82,0,0,1,0,1,33,24,26,0,83,0,0,0,83
11/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,22,17,6,74,0,0,0,0,0,29,22,17,6,74,0,0,0,74
11/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,27,27,3,91,0,1,2,0,3,34,28,29,3,94,0,0,0,94
11/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,23,23,0,74,0,0,1,0,1,28,23,24,0,75,0,0,0,75
11/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,30,53,18,138,0,5,54,0,59,37,35,107,18,197,4,0,4,201
