01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
11/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,26,44,8,107,0,1,81,12,94,29,27,125,20,201,28,0,28,229
11/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,28,34,5,97,0,2,61,3,66,30,30,95,8,163,64,0,64,227
11/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,30,43,6,117,0,1,42,4,47,38,31,85,10,164,16,0,16,180
11/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,37,58,15,144,0,1,23,5,29,34,38,81,20,173,0,0,0,173
11/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,29,64,11,142,0,0,67,0,67,38,29,131,11,209,0,0,0,209
11/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,10,11,0,44,0,0,25,0,25,23,10,36,0,69,0,0,0,69
11/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,19,24,0,77,0,1,0,0,1,34,20,24,0,78,0,0,0,78
11/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,35,37,0,112,0,0,14,0,14,40,35,51,0,126,12,0,12,138
11/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,32,72,2,154,0,2,56,0,58,48,34,128,2,212,0,0,0,212
11/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,28,51,5,124,0,0,13,0,13,40,28,64,5,137,0,0,0,137
11/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,39,5,86,0,1,29,6,36,18,25,68,11,122,54,0,54,176
11/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,29,21,15,84,0,2,18,12,32,19,31,39,27,116,6,4,10,126
11/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,28,29,16,102,0,4,55,3,62,29,32,84,19,164,94,0,94,258
11/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,32,38,10,109,0,0,10,1,11,29,32,48,11,120,83,0,83,203
12/01/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,19,15,6,67,0,0,1,0,1,27,19,16,6,68,0,0,0,68
12/02/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,28,38,18,116,0,0,17,2,19,32,28,55,20,135,10,12,22,157
12/03/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,26,35,4,95,0,2,45,0,47,30,28,80,4,142,94,0,94,236
12/04/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,24,29,6,83,0,0,23,0,23,24,24,52,6,106,48,10,58,164
12/05/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,20,21,0,61,0,0,32,0,32,20,20,53,0,93,102,0,102,195
12/06/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,23,48,5,104,0,0,42,3,45,28,23,90,8,149,115,0,115,264
12/07/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,29,31,4,93,0,0,41,1,42,29,29,72,5,135,77,0,77,212
12/08/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,18,3,1,40,0,0,1,0,1,18,18,4,1,41,0,0,0,41
12/09/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,1,6,2,0,9,0,0,0,0,0,1,6,2,0,9,0,0,0,9
12/10/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,17,9,0,46,0,1,1,0,2,20,18,10,0,48,0,0,0,48
12/11/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,22,27,8,80,0,0,18,4,22,23,22,45,12,102,12,0,12,114
12/12/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,23,30,2,76,0,0,28,3,31,21,23,58,5,107,40,0,40,147
12/13/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,28,31,3,93,0,0,37,1,38,31,28,68,4,131,84,0,84,215
12/14/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,24,22,2,74,0,0,0,0,0,26,24,22,2,74,0,0,0,74
12/15/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,32,30,0,91,0,0,0,0,0,29,32,30,0,91,0,0,0,91
12/16/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,25,49,2,106,0,0,24,1,25,30,25,73,3,131,18,0,18,149
12/17/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,20,41,10,100,0,0,38,11,49,29,20,79,21,149,54,10,64,213
12/18/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,26,57,10,116,0,0,72,10,82,23,26,129,20,198,88,6,94,292
12/19/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,27,34,9,91,0,0,57,6,63,21,27,91,15,154,105,0,105,259
12/20/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,28,24,0,85,0,0,0,0,0,33,28,24,0,85,0,0,0,85
12/21/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,33,30,0,90,0,0,0,0,0,27,33,30,0,90,0,0,0,90
12/22/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,31,45,0,103,0,0,38,0,38,27,31,83,0,141,14,0,14,155
12/23/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,25,22,0,76,0,0,14,0,14,29,25,36,0,90,18,0,18,108
12/24/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,12,9,0,52,0,0,22,0,22,31,12,31,0,74,24,0,24,98
12/25/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,17,5,0,46,0,0,12,0,12,24,17,17,0,58,23,0,23,81
12/26/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,25,50,7,116,0,0,62,2,64,34,25,112,9,180,76,4,80,260
12/27/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,21,22,7,81,0,1,0,0,1,31,22,22,7,82,0,0,0,82
12/28/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,20,20,0,74,0,1,0,0,1,34,21,20,0,75,0,0,0,75
12/29/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,25,25,0,80,0,0,49,0,49,30,25,74,0,129,80,0,80,209
12/30/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,28,27,0,83,0,0,15,0,15,28,28,42,0,98,22,0,22,120
12/31/2018,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,15,11,0,56,0,0,0,0,0,30,15,11,0,56,0,0,0,56
01/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,16,27,0,71,0,0,21,0,21,28,16,48,0,92,34,0,34,126
01/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,12,28,2,79,0,0,24,0,24,37,12,52,2,103,82,4,86,189
01/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,23,33,2,88,0,0,2,0,2,30,23,35,2,90,34,0,34,124
01/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,16,25,0,77,0,0,0,0,0,36,16,25,0,77,0,0,0,77
01/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,22,15,0,63,0,0,16,6,22,26,22,31,6,85,20,10,30,115
01/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,38,1,90,0,0,94,2,96,26,25,132,3,186,60,0,60,246
01/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,17,33,0,76,0,0,50,0,50,26,17,83,0,126,134,0,134,260
01/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,21,2,62,0,0,34,0,34,20,19,55,2,96,45,0,45,141
01/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,19,19,2,63,0,0,4,0,4,23,19,23,2,67,0,0,0,67
01/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,24,34,13,95,0,0,35,0,35,24,24,69,13,130,61,8,69,199
01/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,23,40,4,92,0,3,66,0,69,25,26,106,4,161,50,0,50,211
01/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,9,6,0,37,0,1,16,0,17,22,10,22,0,54,18,0,18,72
01/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,20,11,0,52,0,0,0,0,0,21,20,11,0,52,0,0,0,52
01/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,17,33,2,77,0,0,5,0,5,25,17,38,2,82,16,0,16,98
01/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,39,5,81,0,0,44,4,48,16,21,83,9,129,34,0,34,163
01/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,46,25,105,0,2,52,9,63,18,18,98,34,168,84,16,100,268
01/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,25,26,0,75,0,2,22,0,24,24,27,48,0,99,10,0,10,109
01/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,20,39,0,84,0,0,19,0,19,25,20,58,0,103,72,0,72,175
01/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,10,4,0,34,0,0,0,0,0,20,10,4,0,34,0,0,0,34
01/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,11,9,0,45,0,1,2,0,3,25,12,11,0,48,0,0,0,48
01/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,17,21,0,64,0,0,42,0,42,26,17,63,0,106,30,0,30,136
01/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,29,0,66,0,1,49,0,50,16,22,78,0,116,71,0,71,187
01/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,16,12,0,41,0,0,0,0,0,13,16,12,0,41,0,0,0,41
01/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,29,4,84,0,0,8,0,8,26,25,37,4,92,1,6,7,99
01/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,22,50,28,126,0,0,53,2,55,26,22,103,30,181,98,0,98,279
01/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,11,25,2,62,0,0,75,5,80,24,11,100,7,142,80,0,80,222
01/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,19,25,4,72,0,0,46,0,46,24,19,71,4,118,46,0,46,164
01/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,23,22,0,71,0,1,39,0,40,26,24,61,0,111,48,0,48,159
01/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,14,13,0,43,0,1,0,0,1,16,15,13,0,44,0,0,0,44
01/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,18,12,3,52,0,0,11,0,11,19,18,23,3,63,2,0,2,65
01/31/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,19,27,3,73,0,0,64,4,68,24,19,91,7,141,126,0,126,267
02/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,22,39,17,104,0,0,69,2,71,26,22,108,19,175,84,0,84,259
02/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,12,25,6,69,0,1,57,4,62,26,13,82,10,131,20,0,20,151
02/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,13,10,6,56,0,0,40,0,40,27,13,50,6,96,28,0,28,124
02/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,19,26,3,75,0,0,44,1,45,27,19,70,4,120,54,0,54,174
02/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,34,13,84,0,0,40,1,41,16,21,74,14,125,62,0,62,187
02/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,23,39,4,84,0,0,14,1,15,18,23,53,5,99,70,0,70,169
02/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,17,37,4,83,0,2,20,4,26,25,19,57,8,109,92,0,92,201
02/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,33,2,89,0,0,13,0,13,26,28,46,2,102,0,0,0,102
02/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,11,23,10,70,0,0,63,3,66,26,11,86,13,136,86,12,98,234
02/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,17,28,0,70,0,0,12,0,12,25,17,40,0,82,8,0,8,90
02/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,19,40,0,86,0,0,3,0,3,27,19,43,0,89,16,0,16,105
02/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,25,19,0,62,0,0,0,0,0,18,25,19,0,62,0,0,0,62
02/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,20,32,8,80,0,0,21,5,26,20,20,53,13,106,35,4,39,145
02/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,27,43,3,100,0,0,78,3,81,27,27,121,6,181,81,1,82,263
02/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,27,30,0,85,0,1,19,0,20,28,28,49,0,105,50,0,50,155
02/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,16,32,2,71,0,0,18,0,18,21,16,50,2,89,74,0,74,163
02/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,18,12,0,56,0,0,0,0,0,26,18,12,0,56,0,0,0,56
02/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,28,39,0,94,0,0,24,2,26,27,28,63,2,120,59,0,59,179
02/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,23,18,0,63,0,0,3,0,3,22,23,21,0,66,48,5,53,119
02/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,31,15,0,72,0,0,0,0,0,26,31,15,0,72,0,0,0,72
02/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,23,37,4,92,0,0,5,0,5,28,23,42,4,97,50,0,50,147
02/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,22,30,0,79,0,0,0,0,0,27,22,30,0,79,0,0,0,79
02/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,21,16,0,61,0,0,0,0,0,24,21,16,0,61,0,0,0,61
02/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,21,12,0,69,0,1,8,0,9,36,22,20,0,78,7,0,7,85
02/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,18,19,7,76,0,0,26,0,26,32,18,45,7,102,28,0,28,130
02/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,22,37,6,89,0,0,70,0,70,24,22,107,6,159,89,0,89,248
02/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,30,36,8,102,0,0,32,1,33,28,30,68,9,135,70,4,74,209
02/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,30,45,0,104,0,0,10,0,10,29,30,55,0,114,64,0,64,178
03/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,35,28,1,96,0,0,0,0,0,32,35,28,1,96,0,0,0,96
03/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,32,26,1,85,0,0,39,0,39,26,32,65,1,124,32,0,32,156
03/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,14,6,1,52,0,0,0,0,0,31,14,6,1,52,0,0,0,52
03/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,19,30,6,90,0,0,7,0,7,35,19,37,6,97,8,0,8,105
03/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,20,26,5,82,0,0,27,3,30,31,20,53,8,112,24,0,24,136
03/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,30,33,2,101,0,0,47,0,47,36,30,80,2,148,98,0,98,246
03/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,16,40,3,93,0,0,71,2,73,34,16,111,5,166,96,0,96,262
03/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,23,33,1,95,0,0,4,0,4,38,23,37,1,99,16,0,16,115
03/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,19,3,2,48,0,0,0,0,0,24,19,3,2,48,0,0,0,48
03/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,29,35,0,99,0,0,33,2,35,35,29,68,2,134,48,0,48,182
03/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,23,57,11,128,0,0,44,0,44,37,23,101,11,172,71,3,74,246
03/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,25,56,3,112,0,3,93,3,99,28,28,149,6,211,76,6,82,293
03/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,20,35,6,97,0,3,65,0,68,36,23,100,6,165,50,0,50,215
03/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,19,44,0,99,0,0,1,0,1,36,19,45,0,100,0,0,0,100
03/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,17,15,4,71,0,0,6,0,6,35,17,21,4,77,0,0,0,77
03/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,23,19,0,70,0,0,27,0,27,28,23,46,0,97,6,0,6,103
03/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,19,29,9,91,0,0,73,2,75,34,19,102,11,166,115,2,117,283
03/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,17,34,3,90,0,0,50,0,50,36,17,84,3,140,28,0,28,168
03/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,19,30,8,87,0,0,77,1,78,30,19,107,9,165,73,0,73,238
03/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,27,41,0,104,0,0,68,2,70,36,27,109,2,174,123,0,123,297
03/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,22,34,3,94,0,0,21,4,25,35,22,55,7,119,58,14,72,191
03/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,22,29,9,96,0,1,19,2,22,36,23,48,11,118,0,0,0,118
03/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,29,37,4,98,0,0,92,11,103,28,29,129,15,201,58,18,76,277
03/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,28,36,3,101,0,0,46,5,51,34,28,82,8,152,54,0,54,206
03/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,17,24,1,80,0,0,17,2,19,38,17,41,3,99,14,0,14,113
03/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,21,40,4,95,0,0,4,0,4,30,21,44,4,99,14,0,14,113
03/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,29,42,3,110,0,0,87,1,88,36,29,129,4,198,94,0,94,292
03/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,31,52,6,123,0,0,84,1,85,34,31,136,7,208,70,0,70,278
03/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,28,42,13,119,0,2,72,4,78,36,30,114,17,197,110,4,114,311
03/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,33,28,3,91,0,1,44,7,52,27,34,72,10,143,36,6,42,185
03/31/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,24,38,4,99,0,0,8,0,8,33,24,46,4,107,0,0,0,107
04/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,25,38,9,109,0,4,73,3,80,37,29,111,12,189,44,10,54,243
04/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,14,37,12,99,0,1,38,5,44,36,15,75,17,143,130,14,144,287
04/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,16,38,14,110,0,0,54,3,57,42,16,92,17,167,80,0,80,247
04/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,16,45,15,113,0,0,38,12,50,37,16,83,27,163,87,43,130,293
04/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,17,34,9,101,0,0,3,1,4,41,17,37,10,105,3,0,3,108
04/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,24,25,2,84,0,0,32,1,33,33,24,57,3,117,39,0,39,156
04/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,27,43,1,106,0,0,12,2,14,35,27,55,3,120,14,0,14,134
04/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,16,19,0,71,0,0,9,0,9,36,16,28,0,80,0,0,0,80
04/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,18,26,3,81,0,0,9,2,11,34,18,35,5,92,12,0,12,104
04/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,18,62,6,124,0,0,78,2,80,38,18,140,8,204,60,0,60,264
04/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,23,45,8,113,0,0,24,9,33,37,23,69,17,146,42,0,42,188
04/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,17,25,0,81,0,0,12,0,12,39,17,37,0,93,0,0,0,93
04/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,21,19,0,72,0,0,9,0,9,32,21,28,0,81,22,0,22,103
04/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,20,21,0,74,0,0,1,0,1,33,20,22,0,75,0,0,0,75
04/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,15,30,2,83,0,4,11,0,15,36,19,41,2,98,0,0,0,98
04/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,19,36,11,101,0,4,88,1,93,35,23,124,12,194,102,0,102,296
04/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,21,32,5,100,0,0,42,1,43,42,21,74,6,143,91,0,91,234
04/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,21,43,21,124,0,0,26,6,32,39,21,69,27,156,34,26,60,216
04/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,18,10,1,59,0,0,0,0,0,30,18,10,1,59,0,0,0,59
04/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,23,17,7,76,0,0,8,0,8,29,23,25,7,84,6,0,6,90
04/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,23,34,7,99,0,0,20,0,20,35,23,54,7,119,14,0,14,133
04/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,24,38,3,104,0,1,72,0,73,39,25,110,3,177,107,0,107,284
04/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,18,53,10,115,0,0,51,3,54,34,18,104,13,169,94,2,96,265
04/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,17,49,4,110,0,0,69,3,72,40,17,118,7,182,88,4,92,274
04/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,23,35,4,101,0,0,41,1,42,39,23,76,5,143,64,4,68,211
04/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,18,39,4,102,0,0,6,4,10,41,18,45,8,112,2,0,2,114
04/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,18,52,3,111,0,0,72,0,72,38,18,124,3,183,78,6,84,267
04/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,23,35,3,98,0,0,35,4,39,37,23,70,7,137,20,0,20,157
04/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,16,52,4,112,0,0,39,2,41,40,16,91,6,153,58,0,58,211
04/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,15,31,11,93,0,0,79,1,80,36,15,110,12,173,64,0,64,237
05/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,27,58,8,133,0,0,25,12,37,40,27,83,20,170,14,22,36,206
05/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,24,57,2,121,0,1,47,0,48,38,25,104,2,169,71,0,71,240
05/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,41,38,4,125,0,0,29,8,37,42,41,67,12,162,64,4,68,230
05/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,24,26,0,89,0,1,21,0,22,39,25,47,0,111,46,0,46,157
05/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,23,34,5,101,0,0,9,1,10,39,23,43,6,111,12,0,12,123
05/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,31,56,5,133,0,2,35,3,40,41,33,91,8,173,64,0,64,237
05/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,30,63,2,129,0,0,33,1,34,34,30,96,3,163,70,0,70,233
05/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,28,64,3,133,0,0,27,2,29,38,28,91,5,162,94,0,94,256
05/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,36,62,6,145,0,2,33,5,40,41,38,95,11,185,112,14,126,311
05/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,30,46,2,118,0,2,7,0,9,40,32,53,2,127,35,0,35,162
05/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,22,18,0,76,0,0,2,0,2,36,22,20,0,78,0,0,0,78
