01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
05/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,40,24,0,105,0,1,3,0,4,41,41,27,0,109,0,0,0,109
05/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,30,46,8,123,0,0,31,3,34,39,30,77,11,157,54,4,58,215
05/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,22,49,6,113,0,1,45,5,51,36,23,94,11,164,46,0,46,210
05/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,25,68,8,142,0,2,63,10,75,41,27,131,18,217,50,10,60,277
05/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,37,65,18,160,0,5,66,2,73,40,42,131,20,233,118,8,126,359
05/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,38,73,16,166,0,3,35,1,39,39,41,108,17,205,52,16,68,273
05/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,26,45,0,110,0,6,89,0,95,39,32,134,0,205,20,0,20,225
05/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,38,55,3,136,0,2,43,0,45,40,40,98,3,181,18,0,18,199
05/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,33,40,1,111,0,4,46,2,52,37,37,86,3,163,85,0,85,248
05/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,24,33,2,93,0,0,62,2,64,34,24,95,4,157,81,0,81,238
05/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,34,76,2,150,0,2,30,0,32,38,36,106,2,182,66,0,66,248
05/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,50,58,0,147,0,4,34,0,38,39,54,92,0,185,59,0,59,244
05/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,37,85,2,163,0,0,63,0,63,39,37,148,2,226,80,0,80,306
05/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,25,0,97,0,0,62,0,62,42,30,87,0,159,74,0,74,233
05/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,30,23,6,97,0,1,37,0,38,38,31,60,6,135,17,4,21,156
05/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,32,41,0,114,0,0,51,0,51,41,32,92,0,165,74,0,74,239
05/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,32,36,5,108,0,0,61,4,65,35,32,97,9,173,101,12,113,286
05/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,29,43,23,132,0,2,52,7,61,37,31,95,30,193,70,0,70,263
05/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,34,35,4,117,0,0,33,1,34,44,34,68,5,151,37,0,37,188
05/31/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,30,60,25,154,0,0,47,5,52,39,30,107,30,206,80,8,88,294
06/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,23,45,0,110,0,1,97,1,99,42,24,142,1,209,40,0,40,249
06/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,37,67,5,151,0,0,44,7,51,42,37,111,12,202,22,0,22,224
06/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,28,50,5,121,0,0,37,0,37,38,28,87,5,158,37,0,37,195
06/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,25,51,6,116,0,2,49,1,52,34,27,100,7,168,99,0,99,267
06/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,34,32,3,105,0,2,12,0,14,36,36,44,3,119,59,0,59,178
06/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,39,50,0,125,0,0,10,2,12,36,39,60,2,137,24,0,24,161
06/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,31,31,0,101,0,0,1,0,1,39,31,32,0,102,0,0,0,102
06/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,28,24,0,89,0,0,0,0,0,37,28,24,0,89,6,0,6,95
06/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,50,53,0,137,0,0,0,0,0,34,50,53,0,137,0,0,0,137
06/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,34,35,7,110,0,0,4,0,4,34,34,39,7,114,8,0,8,122
06/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,43,56,13,144,0,0,48,7,55,32,43,104,20,199,40,5,45,244
06/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,41,39,4,122,0,0,39,0,39,38,41,78,4,161,61,0,61,222
06/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,41,54,1,131,0,0,34,1,35,35,41,88,2,166,92,0,92,258
06/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,50,68,9,165,0,1,72,10,83,38,51,140,19,248,105,6,111,359
06/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,37,41,7,124,0,2,57,1,60,39,39,98,8,184,69,14,83,267
06/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,40,76,11,164,0,0,33,8,41,37,40,109,19,205,48,0,48,253
06/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,45,54,0,135,0,4,38,1,43,36,49,92,1,178,48,0,48,226
06/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,30,44,3,111,0,0,2,2,4,34,30,46,5,115,0,0,0,115
06/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,45,47,5,131,0,0,13,4,17,34,45,60,9,148,28,0,28,176
06/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,37,41,6,125,0,0,21,2,23,41,37,62,8,148,40,0,40,188
06/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,47,85,7,175,0,0,53,6,59,36,47,138,13,234,38,0,38,272
06/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,42,40,2,124,0,0,37,1,38,40,42,77,3,162,90,0,90,252
06/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,67,73,5,185,0,1,25,2,28,40,68,98,7,213,62,0,62,275
06/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,56,51,4,153,0,0,33,0,33,42,56,84,4,186,48,0,48,234
06/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,38,55,9,134,0,0,60,2,62,32,38,115,11,196,81,0,81,277
06/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,36,63,7,139,0,0,62,0,62,33,36,125,7,201,128,0,128,329
06/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,64,74,8,182,0,0,57,0,57,36,64,131,8,239,92,2,94,333
06/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,62,91,3,196,0,0,56,1,57,40,62,147,4,253,88,2,90,343
06/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,42,56,1,138,0,1,77,2,80,39,43,133,3,218,66,12,78,296
06/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,56,92,2,191,0,0,35,2,37,41,56,127,4,228,8,0,8,236
07/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,44,41,2,124,0,0,35,2,37,37,44,76,4,161,31,2,33,194
07/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,44,41,11,129,0,2,55,0,57,33,46,96,11,186,30,0,30,216
07/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,39,57,14,144,0,4,32,0,36,34,43,89,14,180,19,0,19,199
07/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,31,20,0,80,0,0,22,0,22,29,31,42,0,102,27,0,27,129
07/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,37,46,0,117,0,0,13,0,13,34,37,59,0,130,10,0,10,140
07/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,50,45,0,134,0,1,14,0,15,39,51,59,0,149,50,0,50,199
07/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,55,73,0,167,0,0,27,0,27,39,55,100,0,194,8,0,8,202
07/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,45,56,9,147,0,0,50,1,51,37,45,106,10,198,70,0,70,268
07/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,41,50,0,125,0,0,11,0,11,34,41,61,0,136,106,0,106,242
07/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,48,79,1,164,0,0,20,0,20,36,48,99,1,184,44,0,44,228
07/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,45,51,2,131,0,0,23,0,23,33,45,74,2,154,111,0,111,265
07/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,47,87,0,169,0,0,25,5,30,35,47,112,5,199,28,4,32,231
07/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,44,40,9,134,0,0,28,0,28,41,44,68,9,162,44,0,44,206
07/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,48,57,0,144,0,0,52,1,53,39,48,109,1,197,59,0,59,256
07/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,33,48,2,121,0,0,28,0,28,38,33,76,2,149,72,0,72,221
07/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,42,52,2,128,0,2,42,2,46,32,44,94,4,174,82,0,82,256
07/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,37,41,4,114,0,0,40,3,43,32,37,81,7,157,88,0,88,245
07/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,42,69,13,159,0,0,34,1,35,35,42,103,14,194,164,6,170,364
07/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,48,70,3,157,0,0,57,3,60,36,48,127,6,217,89,0,89,306
07/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,34,45,14,131,0,0,60,2,62,38,34,105,16,193,124,10,134,327
07/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,45,66,2,153,0,0,41,2,43,40,45,107,4,196,60,0,60,256
07/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,40,52,1,133,0,1,54,5,60,40,41,106,6,193,96,0,96,289
07/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,42,48,4,130,0,0,10,2,12,36,42,58,6,142,10,0,10,152
07/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,47,71,7,158,0,0,102,12,114,33,47,173,19,272,158,0,158,430
07/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,44,57,11,148,0,0,89,8,97,36,44,146,19,245,72,6,78,323
07/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,44,78,10,170,0,0,74,20,94,38,44,152,30,264,86,2,88,352
07/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,44,41,8,132,0,0,57,13,70,39,44,98,21,202,99,28,127,329
07/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,57,90,1,188,0,0,61,8,69,40,57,151,9,257,60,0,60,317
07/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,47,45,7,136,0,0,50,4,54,37,47,95,11,190,111,13,124,314
07/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,37,39,2,113,0,0,40,2,42,35,37,79,4,155,124,0,124,279
07/31/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,38,46,2,119,0,0,43,4,47,33,38,89,6,166,140,0,140,306
08/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,45,53,2,134,0,0,23,0,23,34,45,76,2,157,38,0,38,195
08/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,38,68,0,144,0,0,14,0,14,38,38,82,0,158,28,0,28,186
08/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,38,39,0,114,0,0,29,0,29,37,38,68,0,143,101,0,101,244
08/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,52,60,0,150,0,0,34,0,34,38,52,94,0,184,32,0,32,216
08/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,48,55,0,142,0,3,18,0,21,39,51,73,0,163,86,0,86,249
08/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,40,36,0,107,0,0,41,2,43,31,40,77,2,150,62,1,63,213
08/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,47,60,2,140,0,0,49,3,52,31,47,109,5,192,24,0,24,216
08/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,49,64,3,154,0,2,63,0,65,38,51,127,3,219,112,0,112,331
08/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,58,66,9,173,0,6,84,6,96,40,64,150,15,269,46,6,52,321
08/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,46,57,0,140,0,0,31,0,31,37,46,88,0,171,46,0,46,217
08/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,49,61,1,147,0,1,52,6,59,36,50,113,7,206,24,0,24,230
08/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,38,58,3,136,0,1,36,2,39,37,39,94,5,175,88,0,88,263
08/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,48,44,7,131,0,1,42,2,45,32,49,86,9,176,116,0,116,292
08/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,42,60,4,144,0,1,28,2,31,38,43,88,6,175,22,0,22,197
08/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,44,61,6,142,0,0,47,2,49,31,44,108,8,191,110,4,114,305
08/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,46,54,38,177,0,0,71,6,77,39,46,125,44,254,93,12,105,359
08/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,41,25,9,115,0,0,66,1,67,40,41,91,10,182,94,0,94,276
08/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,46,63,8,163,0,0,46,2,48,46,46,109,10,211,38,0,38,249
08/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,34,51,1,125,0,0,40,2,42,39,34,91,3,167,33,0,33,200
08/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,35,50,0,114,0,1,53,1,55,29,36,103,1,169,109,0,109,278
08/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,38,37,6,120,0,0,34,2,36,39,38,71,8,156,32,0,32,188
08/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,47,54,3,146,0,0,17,1,18,42,47,71,4,164,34,0,34,198
08/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,44,50,6,142,0,0,12,2,14,42,44,62,8,156,0,0,0,156
08/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,34,23,1,97,0,0,0,0,0,39,34,23,1,97,0,0,0,97
08/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,49,59,1,153,0,0,9,0,9,44,49,68,1,162,62,0,62,224
08/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,41,36,4,117,0,0,22,0,22,36,41,58,4,139,108,0,108,247
08/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,37,49,1,113,0,0,0,0,0,26,37,49,1,113,0,0,0,113
08/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,42,54,7,135,0,0,30,0,30,32,42,84,7,165,64,0,64,229
08/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,51,41,4,138,0,2,97,1,100,42,53,138,5,238,85,0,85,323
08/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,47,73,0,157,0,0,82,1,83,37,47,155,1,240,86,0,86,326
08/31/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,44,49,0,132,0,0,78,0,78,39,44,127,0,210,87,0,87,297
09/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,24,29,0,95,0,0,41,0,41,42,24,70,0,136,56,0,56,192
09/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,43,61,0,143,0,0,60,0,60,39,43,121,0,203,103,0,103,306
09/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,35,49,4,121,0,2,64,3,69,33,37,113,7,190,68,8,76,266
09/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,31,50,3,124,0,0,61,2,63,40,31,111,5,187,114,0,114,301
09/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,32,56,2,140,0,0,29,0,29,50,32,85,2,169,26,0,26,195
09/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,32,53,5,135,0,0,67,6,73,45,32,120,11,208,31,0,31,239
09/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,34,32,8,115,0,0,79,12,91,41,34,111,20,206,83,0,83,289
09/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,35,46,0,126,0,0,64,7,71,45,35,110,7,197,44,0,44,241
09/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,29,45,6,123,0,0,44,2,46,43,29,89,8,169,56,0,56,225
09/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,30,43,8,113,0,0,62,1,63,32,30,105,9,176,106,0,106,282
09/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,26,35,3,98,0,0,47,4,51,34,26,82,7,149,94,0,94,243
09/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,29,71,5,151,0,1,57,1,59,46,30,128,6,210,52,4,56,266
09/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,37,60,24,166,0,1,30,4,35,45,38,90,28,201,62,2,64,265
09/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,30,4,106,0,0,6,0,6,42,30,36,4,112,54,0,54,166
09/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,40,72,20,179,0,0,50,5,55,47,40,122,25,234,36,0,36,270
09/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,44,11,127,0,4,43,0,47,42,34,87,11,174,62,0,62,236
09/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,25,53,2,116,0,1,51,5,57,36,26,104,7,173,122,0,122,295
09/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,29,38,12,115,0,0,3,0,3,36,29,41,12,118,0,0,0,118
09/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,25,62,4,137,0,0,28,2,30,46,25,90,6,167,76,0,76,243
09/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,31,53,5,134,0,2,63,1,66,45,33,116,6,200,87,0,87,287
09/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,26,40,1,108,0,0,55,1,56,41,26,95,2,164,59,0,59,223
09/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,41,48,7,146,0,1,64,1,66,50,42,112,8,212,34,0,34,246
09/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,32,36,4,117,0,0,60,0,60,45,32,96,4,177,47,0,47,224
09/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,26,46,3,111,0,3,51,6,60,36,29,97,9,171,78,0,78,249
09/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,25,37,6,105,0,1,47,0,48,37,26,84,6,153,70,0,70,223
09/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,35,65,0,146,0,0,53,0,53,46,35,118,0,199,64,0,64,263
09/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,26,58,6,133,0,0,51,9,60,43,26,109,15,193,62,4,66,259
09/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,24,27,4,97,0,0,25,0,25,42,24,52,4,122,62,0,62,184
09/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,35,65,1,147,0,0,57,6,63,46,35,122,7,210,100,0,100,310
09/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,38,47,3,130,0,0,35,0,35,42,38,82,3,165,50,0,50,215
10/01/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,24,45,1,110,0,0,23,4,27,40,24,68,5,137,35,0,35,172
10/02/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,27,55,3,131,0,0,71,3,74,46,27,126,6,205,24,0,24,229
10/03/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,30,61,1,142,0,0,61,1,62,50,30,122,2,204,38,0,38,242
10/04/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,27,70,32,177,0,3,56,14,73,48,30,126,46,250,81,0,81,331
10/05/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,39,31,2,111,0,0,0,0,0,39,39,31,2,111,0,0,0,111
10/06/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,28,85,15,182,0,0,2,0,2,54,28,87,15,184,10,0,10,194
10/07/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,30,51,1,127,0,0,13,1,14,45,30,64,2,141,30,0,30,171
10/08/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,28,57,8,137,0,0,0,0,0,44,28,57,8,137,0,0,0,137
10/09/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,42,72,0,160,0,0,30,0,30,46,42,102,0,190,58,0,58,248
10/10/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,34,65,2,150,0,0,56,0,56,49,34,121,2,206,42,0,42,248
10/11/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,58,70,10,187,0,0,60,4,64,49,58,130,14,251,56,0,56,307
10/12/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,36,45,7,133,0,0,87,1,88,45,36,132,8,221,71,0,71,292
10/13/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,47,65,7,169,0,0,9,0,9,50,47,74,7,178,0,0,0,178
10/14/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,36,61,3,146,0,1,69,0,70,46,37,130,3,216,89,0,89,305
10/15/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,29,57,1,130,0,2,51,4,57,43,31,108,5,187,78,0,78,265
10/16/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,38,37,4,126,0,1,11,2,14,47,39,48,6,140,16,0,16,156
10/17/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,36,93,7,187,0,2,54,2,58,51,38,147,9,245,40,0,40,285
10/18/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,54,69,21,186,0,1,97,3,101,42,55,166,24,287,42,0,42,329
10/19/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,36,21,1,99,0,0,14,3,17,41,36,35,4,116,10,0,10,126
10/20/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,44,64,13,174,0,0,21,0,21,53,44,85,13,195,8,0,8,203
10/21/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,32,43,4,124,0,2,5,0,7,45,34,48,4,131,14,0,14,145
10/22/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,28,7,107,0,0,21,7,28,42,30,49,14,135,58,0,58,193
10/23/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,34,62,6,148,0,0,81,4,85,46,34,143,10,233,132,18,150,383
10/24/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,39,80,9,173,0,0,106,2,108,45,39,186,11,281,106,8,114,395
10/25/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,42,63,0,153,0,0,7,0,7,48,42,70,0,160,22,0,22,182
10/26/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,34,26,0,95,0,0,1,0,1,35,34,27,0,96,0,0,0,96
10/27/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,28,60,0,139,0,0,30,0,30,51,28,90,0,169,8,0,8,177
10/28/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,26,56,4,135,0,0,65,0,65,49,26,121,4,200,56,2,58,258
10/29/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,31,59,8,143,0,1,25,2,28,45,32,84,10,171,98,0,98,269
10/30/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,35,33,0,110,0,0,0,0,0,42,35,33,0,110,0,0,0,110
10/31/2019,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,20,14,0,81,0,0,3,1,4,47,20,17,1,85,0,0,0,85
