01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
10/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,26,69,2,130,0,5,52,3,60,33,31,121,5,190,6,0,6,196
10/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,24,51,1,100,0,6,54,5,65,24,30,105,6,165,6,0,6,171
10/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,33,56,7,125,0,6,51,0,57,29,39,107,7,182,0,0,0,182
10/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,22,82,3,151,0,2,56,3,61,44,24,138,6,212,7,0,7,219
10/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,20,57,10,120,1,5,41,12,59,34,25,98,22,179,6,6,12,191
10/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,27,49,8,115,0,1,25,10,36,31,28,74,18,151,4,12,16,167
10/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,22,77,3,134,0,0,3,0,3,32,22,80,3,137,0,0,0,137
10/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,13,73,2,121,0,2,24,0,26,33,15,97,2,147,14,0,14,161
10/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,18,55,2,95,0,1,39,0,40,20,19,94,2,135,0,0,0,135
10/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,26,27,1,86,0,0,1,0,1,32,26,28,1,87,0,0,0,87
10/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,17,24,0,79,0,3,4,2,9,38,20,28,2,88,0,0,0,88
10/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,24,44,0,100,0,3,24,0,27,32,27,68,0,127,0,0,0,127
10/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,61,0,99,0,3,40,1,44,21,20,101,1,143,45,0,45,188
11/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,17,47,0,100,0,0,40,0,40,36,17,87,0,140,6,0,6,146
11/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,23,26,2,80,0,4,17,1,22,29,27,43,3,102,11,0,11,113
11/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,14,32,10,76,0,0,77,6,83,20,14,109,16,159,63,8,71,230
11/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,14,45,0,83,0,0,63,0,63,24,14,108,0,146,98,0,98,244
11/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,19,48,12,121,0,4,86,4,94,42,23,134,16,215,131,16,147,362
11/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,20,63,11,126,0,10,66,4,80,32,30,129,15,206,110,0,110,316
11/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,13,42,2,86,0,2,34,0,36,29,15,76,2,122,106,0,106,228
11/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,19,53,2,117,0,4,20,0,24,43,23,73,2,141,20,0,20,161
11/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,21,43,2,99,0,0,27,0,27,33,21,70,2,126,28,0,28,154
11/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,13,33,0,67,0,0,4,0,4,21,13,37,0,71,0,0,0,71
11/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,13,17,1,58,0,0,4,0,4,27,13,21,1,62,0,0,0,62
11/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,22,41,2,104,0,4,9,0,13,39,26,50,2,117,51,0,51,168
11/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,18,61,11,124,0,1,63,3,67,34,19,124,14,191,29,14,43,234
11/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,18,36,13,99,0,5,92,5,102,32,23,128,18,201,65,14,79,280
11/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,25,47,2,111,0,4,5,0,9,37,29,52,2,120,0,0,0,120
11/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,38,38,0,111,0,6,25,0,31,35,44,63,0,142,0,0,0,142
11/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,15,16,3,51,0,8,10,3,21,17,23,26,6,72,0,6,6,78
11/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,13,26,0,60,0,5,48,1,54,21,18,74,1,114,64,0,64,178
11/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,19,50,20,132,0,8,76,7,91,43,27,126,27,223,70,16,86,309
11/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,20,45,27,131,0,4,59,16,79,39,24,104,43,210,57,24,81,291
11/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,24,38,15,111,0,1,99,2,102,34,25,137,17,213,78,0,78,291
11/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,30,54,19,146,0,0,16,3,19,43,30,70,22,165,39,0,39,204
11/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,20,29,6,89,0,2,22,1,25,34,22,51,7,114,6,0,6,120
11/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,29,47,9,126,0,0,59,3,62,41,29,106,12,188,4,14,18,206
11/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,27,52,0,123,0,0,0,0,0,44,27,52,0,123,0,0,0,123
11/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,10,11,0,44,0,0,11,0,11,23,10,22,0,55,30,0,30,85
11/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,11,34,0,75,0,3,64,0,67,30,14,98,0,142,72,0,72,214
11/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,28,50,0,123,0,0,49,0,49,45,28,99,0,172,28,0,28,200
11/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,31,77,0,150,0,3,29,0,32,42,34,106,0,182,97,0,97,279
11/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,34,20,2,97,0,0,0,0,0,41,34,20,2,97,0,0,0,97
12/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,20,20,28,93,0,0,13,5,18,25,20,33,33,111,26,28,54,165
12/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,32,44,2,99,0,5,15,5,25,21,37,59,7,124,14,0,14,138
12/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,21,44,2,103,0,8,50,4,62,36,29,94,6,165,54,0,54,219
12/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,23,20,2,78,0,1,2,2,5,33,24,22,4,83,20,0,20,103
12/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,10,20,0,53,0,2,16,13,31,23,12,36,13,84,25,14,39,123
12/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,11,55,0,100,0,3,49,1,53,34,14,104,1,153,118,0,118,271
12/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,19,20,0,70,0,2,2,0,4,31,21,22,0,74,0,0,0,74
12/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,14,28,7,66,0,0,33,5,38,17,14,61,12,104,17,0,17,121
12/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,13,32,1,65,0,0,47,5,52,19,13,79,6,117,82,0,82,199
12/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,9,33,16,94,0,5,69,2,76,36,14,102,18,170,135,4,139,309
12/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,19,23,6,83,0,2,50,2,54,35,21,73,8,137,95,0,95,232
12/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,25,1,64,0,4,12,1,17,21,21,37,2,81,2,0,2,83
12/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,13,33,12,93,0,0,44,2,46,35,13,77,14,139,91,0,91,230
12/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,10,16,0,57,0,0,2,0,2,31,10,18,0,59,0,0,0,59
12/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,15,32,9,73,0,5,59,6,70,17,20,91,15,143,110,16,126,269
12/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,8,11,0,39,0,0,0,0,0,20,8,11,0,39,0,0,0,39
12/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,16,23,6,75,0,6,12,0,18,30,22,35,6,93,44,0,44,137
12/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,17,54,2,107,0,0,47,3,50,34,17,101,5,157,52,0,52,209
12/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,17,48,1,109,0,3,55,0,58,43,20,103,1,167,62,0,62,229
12/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,14,21,0,71,0,0,22,3,25,36,14,43,3,96,58,0,58,154
12/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,8,26,2,69,0,1,27,1,29,33,9,53,3,98,34,0,34,132
12/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,21,25,0,77,0,1,12,0,13,31,22,37,0,90,24,0,24,114
12/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,26,35,10,109,0,2,38,9,49,38,28,73,19,158,60,12,72,230
12/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,9,8,0,50,0,0,0,0,0,33,9,8,0,50,0,0,0,50
12/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,5,3,0,31,0,0,3,0,3,23,5,6,0,34,0,0,0,34
12/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,22,28,0,91,0,2,23,2,27,41,24,51,2,118,42,0,42,160
12/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,17,59,0,114,0,0,50,0,50,38,17,109,0,164,35,0,35,199
12/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,15,34,10,97,0,2,42,1,45,38,17,76,11,142,51,2,53,195
12/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,10,53,4,101,0,3,73,0,76,34,13,126,4,177,36,0,36,213
12/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,22,21,3,82,0,0,0,0,0,36,22,21,3,82,0,0,0,82
12/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,14,19,0,66,0,0,2,0,2,33,14,21,0,68,0,0,0,68
01/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,11,8,0,38,0,0,0,0,0,19,11,8,0,38,0,0,0,38
01/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,26,35,0,102,0,0,28,0,28,41,26,63,0,130,28,0,28,158
01/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,18,28,0,84,0,0,13,0,13,38,18,41,0,97,7,0,7,104
01/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,16,31,6,87,0,0,36,3,39,34,16,67,9,126,50,2,52,178
01/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,16,20,2,60,0,0,5,0,5,22,16,25,2,65,0,0,0,65
01/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,9,37,6,73,0,0,42,4,46,21,9,79,10,119,74,0,74,193
01/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,33,22,4,92,0,1,18,0,19,33,34,40,4,111,46,0,46,157
01/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,8,3,0,37,0,0,0,0,0,26,8,3,0,37,0,0,0,37
01/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,14,7,8,49,0,3,9,0,12,20,17,16,8,61,0,0,0,61
01/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,15,40,1,88,0,2,66,1,69,32,17,106,2,157,40,0,40,197
01/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,7,14,10,61,0,0,2,0,2,30,7,16,10,63,0,0,0,63
01/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,17,9,58,0,0,18,2,20,18,14,35,11,78,60,0,60,138
01/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,18,18,3,61,0,4,50,1,55,22,22,68,4,116,104,0,104,220
01/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,13,29,18,91,0,4,53,0,57,31,17,82,18,148,43,8,51,199
01/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,11,42,4,87,0,2,8,0,10,30,13,50,4,97,0,0,0,97
01/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,8,13,8,51,0,0,12,0,12,22,8,25,8,63,28,0,28,91
01/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,11,33,4,80,0,0,36,2,38,32,11,69,6,118,0,4,4,122
01/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,13,15,1,59,0,2,19,1,22,30,15,34,2,81,26,0,26,107
01/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,7,33,10,68,0,0,55,2,57,18,7,88,12,125,82,0,82,207
01/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,8,28,4,60,0,0,13,4,17,20,8,41,8,77,0,0,0,77
01/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,10,21,2,67,0,0,1,0,1,34,10,22,2,68,0,0,0,68
01/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,16,20,18,85,0,2,61,11,74,31,18,81,29,159,80,0,80,239
01/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,8,40,2,71,0,2,65,11,78,21,10,105,13,149,4,14,18,167
01/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,14,27,2,79,0,1,68,0,69,36,15,95,2,148,36,0,36,184
01/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,20,8,0,58,0,0,0,0,0,30,20,8,0,58,0,0,0,58
01/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,12,17,0,49,0,2,14,1,17,20,14,31,1,66,23,2,25,91
01/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,7,17,3,49,0,4,30,0,34,22,11,47,3,83,56,0,56,139
01/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,8,11,7,54,0,1,8,4,13,28,9,19,11,67,0,0,0,67
01/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,10,35,7,84,0,1,77,7,85,32,11,112,14,169,95,10,105,274
01/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,9,20,0,47,0,1,46,1,48,18,10,66,1,95,36,0,36,131
01/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,6,17,0,52,0,0,0,0,0,29,6,17,0,52,0,0,0,52
02/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,10,3,1,45,0,1,1,0,2,31,11,4,1,47,0,0,0,47
02/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,13,8,0,39,0,0,3,0,3,18,13,11,0,42,0,0,0,42
02/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,13,21,4,58,0,1,12,0,13,20,14,33,4,71,0,0,0,71
02/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,14,22,3,73,0,5,55,1,61,34,19,77,4,134,34,5,39,173
02/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,19,26,0,76,0,1,31,0,32,31,20,57,0,108,48,0,48,156
02/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,15,18,0,53,0,3,56,0,59,20,18,74,0,112,40,0,40,152
02/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,10,27,2,70,0,2,5,1,8,31,12,32,3,78,3,0,3,81
02/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,20,28,4,82,0,2,38,2,42,30,22,66,6,124,26,0,26,150
02/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,15,30,12,75,0,5,24,2,31,18,20,54,14,106,42,0,42,148
02/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,25,35,4,93,0,2,37,0,39,29,27,72,4,132,56,0,56,188
02/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,15,15,0,69,0,0,0,0,0,39,15,15,0,69,0,0,0,69
02/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,24,26,0,95,0,0,0,0,0,45,24,26,0,95,0,0,0,95
02/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,16,2,0,44,0,0,0,0,0,26,16,2,0,44,0,0,0,44
02/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,16,15,0,63,0,0,0,0,0,32,16,15,0,63,0,0,0,63
02/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,15,14,0,68,0,0,0,0,0,39,15,14,0,68,0,0,0,68
02/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,18,13,4,57,0,1,8,0,9,22,19,21,4,66,0,0,0,66
02/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,25,3,69,0,2,63,0,65,23,20,88,3,134,102,0,102,236
02/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,9,3,0,41,0,0,0,0,0,29,9,3,0,41,0,0,0,41
02/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,14,24,4,74,0,1,9,1,11,32,15,33,5,85,0,0,0,85
02/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,11,30,1,68,0,2,57,0,59,26,13,87,1,127,44,0,44,171
02/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,15,32,2,87,0,0,62,1,63,38,15,94,3,150,131,0,131,281
02/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,13,9,16,78,0,0,9,0,9,40,13,18,16,87,36,0,36,123
02/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,15,15,4,56,0,0,27,2,29,22,15,42,6,85,36,0,36,121
02/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,14,33,8,85,0,0,79,7,86,30,14,112,15,171,24,0,24,195
02/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,12,35,9,92,0,2,87,5,94,36,14,122,14,186,34,0,34,220
02/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,17,14,3,72,0,0,7,0,7,38,17,21,3,79,15,0,15,94
02/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,9,19,1,55,0,4,34,0,38,26,13,53,1,93,118,0,118,211
02/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,19,28,3,89,0,1,10,2,13,39,20,38,5,102,6,0,6,108
03/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,19,18,0,72,0,1,8,0,9,35,20,26,0,81,12,0,12,93
03/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,12,23,0,55,0,0,63,2,65,20,12,86,2,120,114,0,114,234
03/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,20,34,17,105,0,1,46,3,50,34,21,80,20,155,10,8,18,173
03/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,16,47,3,115,0,0,55,1,56,49,16,102,4,171,46,0,46,217
03/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,15,38,13,110,0,4,63,17,84,44,19,101,30,194,63,8,71,265
03/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,19,29,1,84,0,0,62,12,74,35,19,91,13,158,48,4,52,210
03/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,15,25,6,95,0,0,35,8,43,49,15,60,14,138,0,0,0,138
03/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,19,17,0,78,0,3,60,5,68,42,22,77,5,146,43,0,43,189
03/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,11,35,7,83,0,1,62,5,68,30,12,97,12,151,84,0,84,235
03/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,10,29,16,93,0,4,66,9,79,38,14,95,25,172,56,0,56,228
03/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,28,54,4,136,0,9,69,4,82,50,37,123,8,218,50,0,50,268
03/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,10,49,0,105,0,5,88,2,95,46,15,137,2,200,28,0,28,228
03/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,13,25,4,77,0,0,2,1,3,35,13,27,5,80,22,0,22,102
03/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,21,43,8,121,0,0,42,0,42,49,21,85,8,163,14,0,14,177
03/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,18,35,2,101,0,4,28,0,32,46,22,63,2,133,23,0,23,156
03/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,15,21,0,67,0,0,0,0,0,31,15,21,0,67,0,0,0,67
03/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,22,19,4,82,0,4,4,0,8,37,26,23,4,90,19,0,19,109
03/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,10,26,0,90,0,1,2,2,5,54,11,28,2,95,0,0,0,95
03/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,18,42,17,124,0,0,6,0,6,47,18,48,17,130,20,0,20,150
03/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,19,31,6,92,0,4,89,1,94,36,23,120,7,186,81,4,85,271
03/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,21,37,4,106,0,2,51,1,54,44,23,88,5,160,63,0,63,223
03/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,13,32,11,104,0,0,99,5,104,48,13,131,16,208,150,10,160,368
03/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,10,31,13,87,0,1,29,0,30,33,11,60,13,117,106,8,114,231
03/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,10,19,20,86,0,0,8,3,11,37,10,27,23,97,0,0,0,97
03/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,18,25,1,91,0,0,0,0,0,47,18,25,1,91,0,0,0,91
03/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,19,52,11,129,0,2,66,4,72,47,21,118,15,201,13,0,13,214
03/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,21,27,0,85,0,0,32,0,32,37,21,59,0,117,16,0,16,133
03/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,19,12,7,90,0,5,9,1,15,52,24,21,8,105,0,0,0,105
03/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,14,37,16,113,0,1,86,1,88,46,15,123,17,201,112,7,119,320
03/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,13,44,8,95,0,0,58,2,60,30,13,102,10,155,56,10,66,221
03/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,19,31,0,90,0,0,0,0,0,40,19,31,0,90,0,0,0,90
04/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,17,22,10,99,0,1,6,1,8,50,18,28,11,107,0,0,0,107
04/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,24,33,0,99,0,2,36,2,40,42,26,69,2,139,4,0,4,143
04/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,19,27,0,84,0,1,101,0,102,38,20,128,0,186,32,0,32,218
04/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,19,21,0,87,0,3,58,0,61,47,22,79,0,148,10,0,10,158
04/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,39,36,1,118,0,0,74,1,75,42,39,110,2,193,44,0,44,237
04/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,14,56,6,107,0,4,56,3,63,31,18,112,9,170,26,0,26,196
04/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,20,41,20,116,0,2,87,0,89,35,22,128,20,205,48,0,48,253
04/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,17,40,4,110,0,0,25,0,25,49,17,65,4,135,34,0,34,169
04/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,26,36,15,120,0,0,48,2,50,43,26,84,17,170,28,0,28,198
04/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,19,12,0,65,0,0,3,0,3,34,19,15,0,68,0,0,0,68
04/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,28,45,3,115,0,1,33,6,40,39,29,78,9,155,44,4,48,203
04/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,15,26,7,89,0,2,31,0,33,41,17,57,7,122,14,6,20,142
04/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,15,27,24,99,0,2,63,4,69,33,17,90,28,168,49,16,65,233
