01/01/2000,AVL,NC,ASO,ES,Towers with Radar,7,21,19,0,47,0,0,38,0,38,7,21,57,0,85,34,0,34,119
09/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,43,62,4,162,0,2,65,7,74,53,45,127,11,236,50,0,50,286
09/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,24,40,2,119,0,3,46,17,66,53,27,86,19,185,50,0,50,235
09/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,65,34,57,15,171,0,0,67,7,74,65,34,124,22,245,20,0,20,265
09/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,22,59,15,151,0,0,43,2,45,55,22,102,17,196,54,0,54,250
09/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,26,55,6,127,0,0,59,1,60,40,26,114,7,187,58,0,58,245
09/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,28,74,18,158,0,2,76,3,81,38,30,150,21,239,18,0,18,257
09/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,42,69,13,179,0,1,24,0,25,55,43,93,13,204,14,0,14,218
09/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,35,81,19,193,0,0,51,6,57,58,35,132,25,250,36,4,40,290
09/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,25,30,14,121,0,0,65,9,74,52,25,95,23,195,12,0,12,207
09/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,48,84,3,192,0,0,38,5,43,57,48,122,8,235,62,0,62,297
09/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,24,45,15,137,0,0,53,1,54,53,24,98,16,191,78,0,78,269
09/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,40,54,0,135,0,0,61,9,70,41,40,115,9,205,32,0,32,237
09/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,27,34,1,101,0,1,71,3,75,39,28,105,4,176,12,0,12,188
09/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,37,44,0,131,0,0,26,1,27,50,37,70,1,158,36,0,36,194
09/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,29,25,0,100,0,0,4,0,4,46,29,29,0,104,0,0,0,104
10/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,29,20,1,106,0,0,10,0,10,56,29,30,1,116,24,0,24,140
10/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,46,40,1,143,0,0,6,6,12,56,46,46,7,155,2,0,2,157
10/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,35,41,18,148,0,0,24,0,24,54,35,65,18,172,78,0,78,250
10/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,29,57,16,145,0,1,49,2,52,43,30,106,18,197,8,6,14,211
10/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,38,76,10,169,0,1,72,1,74,45,39,148,11,243,30,10,40,283
10/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,67,34,66,14,181,0,2,67,8,77,67,36,133,22,258,40,0,40,298
10/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,32,86,10,188,0,0,91,6,97,60,32,177,16,285,32,0,32,317
10/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,31,48,0,136,0,2,63,23,88,57,33,111,23,224,24,0,24,248
10/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,47,72,0,188,0,0,62,8,70,69,47,134,8,258,39,0,39,297
10/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,36,65,0,161,0,0,85,0,85,60,36,150,0,246,34,0,34,280
10/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,28,71,9,153,0,0,69,1,70,45,28,140,10,223,79,0,79,302
10/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,32,69,1,149,0,0,1,0,1,47,32,70,1,150,0,0,0,150
10/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,66,39,66,6,177,0,1,34,4,39,66,40,100,10,216,28,4,32,248
10/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,61,30,55,6,152,0,2,46,5,53,61,32,101,11,205,90,2,92,297
10/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,25,38,0,122,0,0,77,0,77,59,25,115,0,199,18,0,18,217
10/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,68,45,68,2,183,0,1,58,1,60,68,46,126,3,243,88,0,88,331
10/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,31,58,6,154,0,2,24,2,28,59,33,82,8,182,18,0,18,200
10/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,33,21,126,0,4,24,0,28,42,34,57,21,154,14,16,30,184
10/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,48,51,6,131,0,1,60,3,64,26,49,111,9,195,16,0,16,211
10/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,66,34,58,10,168,0,0,75,22,97,66,34,133,32,265,90,14,104,369
10/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,42,42,4,135,1,2,76,14,93,48,44,118,18,228,9,0,9,237
10/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,28,46,6,138,0,1,113,18,132,58,29,159,24,270,48,10,58,328
10/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,50,81,0,200,0,2,75,19,96,69,52,156,19,296,52,0,52,348
10/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,60,38,52,7,157,0,5,58,7,70,60,43,110,14,227,51,12,63,290
10/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,22,33,14,106,0,7,39,0,46,37,29,72,14,152,62,0,62,214
10/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,48,51,11,156,0,0,15,7,22,46,48,66,18,178,27,4,31,209
10/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,69,39,67,15,190,0,1,77,18,96,69,40,144,33,286,73,10,83,369
10/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,28,67,24,177,0,0,64,16,80,58,28,131,40,257,74,0,74,331
10/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,33,40,0,126,0,0,50,15,65,53,33,90,15,191,136,0,136,327
10/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,67,45,55,0,167,0,0,0,0,0,67,45,55,0,167,0,0,0,167
10/31/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,23,18,0,92,0,0,3,0,3,51,23,21,0,95,4,0,4,99
11/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,38,58,19,155,0,0,62,5,67,40,38,120,24,222,41,8,49,271
11/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,16,41,4,107,0,0,35,4,39,46,16,76,8,146,41,0,41,187
11/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,30,66,1,150,0,0,45,18,63,53,30,111,19,213,49,0,49,262
11/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,24,83,10,156,0,0,60,15,75,39,24,143,25,231,91,0,91,322
11/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,22,24,2,92,0,0,2,2,4,44,22,26,4,96,2,0,2,98
11/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,29,68,4,156,0,0,15,5,20,55,29,83,9,176,36,1,37,213
11/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,32,38,16,130,0,0,32,17,49,44,32,70,33,179,100,1,101,280
11/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,16,28,8,87,0,2,50,8,60,35,18,78,16,147,188,6,194,341
11/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,26,41,14,116,0,0,50,3,53,35,26,91,17,169,51,4,55,224
11/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,24,27,2,106,0,0,3,0,3,53,24,30,2,109,0,0,0,109
11/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,19,17,0,84,0,0,0,0,0,48,19,17,0,84,0,0,0,84
11/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,32,45,0,119,0,0,21,6,27,42,32,66,6,146,76,0,76,222
11/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,36,50,0,144,0,3,17,5,25,58,39,67,5,169,6,0,6,175
11/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,26,34,15,121,0,1,70,7,78,46,27,104,22,199,130,14,144,343
11/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,22,14,0,69,0,0,0,0,0,33,22,14,0,69,0,0,0,69
11/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,25,40,6,107,0,0,23,1,24,36,25,63,7,131,50,0,50,181
11/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,37,61,7,156,0,0,25,0,25,51,37,86,7,181,70,0,70,251
11/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,31,72,13,170,0,0,34,6,40,54,31,106,19,210,66,0,66,276
11/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,39,55,10,150,0,2,43,6,51,46,41,98,16,201,37,0,37,238
11/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,41,53,28,176,0,2,16,11,29,54,43,69,39,205,6,6,12,217
11/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,33,59,27,173,0,0,32,1,33,54,33,91,28,206,38,2,40,246
11/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,29,80,18,183,0,2,32,3,37,56,31,112,21,220,79,10,89,309
11/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,36,55,0,143,0,0,30,0,30,52,36,85,0,173,58,0,58,231
11/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,12,13,0,57,0,0,7,1,8,32,12,20,1,65,6,0,6,71
11/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,29,32,0,103,0,0,6,0,6,42,29,38,0,109,4,0,4,113
11/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,43,58,0,156,0,0,39,0,39,55,43,97,0,195,48,0,48,243
11/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,47,51,2,154,0,2,9,3,14,54,49,60,5,168,0,0,0,168
11/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,37,70,0,156,0,3,30,0,33,49,40,100,0,189,4,0,4,193
11/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,35,42,20,133,0,0,28,2,30,36,35,70,22,163,62,0,62,225
11/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,22,35,9,99,0,0,9,1,10,33,22,44,10,109,4,0,4,113
12/01/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,15,55,16,140,0,0,31,6,37,54,15,86,22,177,21,10,31,208
12/02/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,22,38,7,119,0,0,19,17,36,52,22,57,24,155,50,14,64,219
12/03/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,16,27,0,80,0,0,9,0,9,37,16,36,0,89,22,0,22,111
12/04/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,14,62,2,130,0,0,30,3,33,52,14,92,5,163,16,0,16,179
12/05/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,9,39,0,103,0,0,2,0,2,55,9,41,0,105,18,0,18,123
12/06/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,11,23,2,74,0,0,0,0,0,38,11,23,2,74,0,0,0,74
12/07/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,13,26,0,76,0,0,1,0,1,37,13,27,0,77,0,0,0,77
12/08/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,24,38,0,117,0,0,2,0,2,55,24,40,0,119,0,0,0,119
12/09/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,23,19,0,95,0,0,0,0,0,53,23,19,0,95,0,0,0,95
12/10/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,16,21,2,75,0,0,0,2,2,36,16,21,4,77,0,0,0,77
12/11/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,13,23,0,89,0,0,0,0,0,53,13,23,0,89,0,0,0,89
12/12/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,24,60,22,159,0,0,36,0,36,53,24,96,22,195,110,10,120,315
12/13/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,14,46,7,102,0,1,4,0,5,35,15,50,7,107,0,0,0,107
12/14/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,15,22,0,72,0,0,0,0,0,35,15,22,0,72,0,0,0,72
12/15/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,13,17,4,91,0,0,2,0,2,57,13,19,4,93,0,0,0,93
12/16/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,22,62,15,153,0,0,56,1,57,54,22,118,16,210,162,0,162,372
12/17/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,25,54,4,134,0,0,44,8,52,51,25,98,12,186,40,0,40,226
12/18/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,16,32,14,117,0,0,22,11,33,55,16,54,25,150,51,0,51,201
12/19/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,24,56,10,146,0,1,46,1,48,56,25,102,11,194,42,0,42,236
12/20/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,12,49,21,131,0,0,26,7,33,49,12,75,28,164,85,17,102,266
12/21/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,22,82,3,160,0,2,39,0,41,53,24,121,3,201,28,0,28,229
12/22/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,24,10,0,86,0,0,1,0,1,52,24,11,0,87,0,0,0,87
12/23/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,15,16,0,76,0,1,1,0,2,45,16,17,0,78,0,0,0,78
12/24/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,8,7,0,52,0,2,3,0,5,37,10,10,0,57,0,0,0,57
12/25/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,11,7,0,54,0,0,5,0,5,36,11,12,0,59,0,0,0,59
12/26/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,19,48,0,113,0,0,23,0,23,46,19,71,0,136,40,0,40,176
12/27/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,20,55,3,128,0,0,30,2,32,50,20,85,5,160,94,0,94,254
12/28/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,17,53,30,148,0,0,39,0,39,48,17,92,30,187,108,18,126,313
12/29/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,18,68,25,159,0,1,42,6,49,48,19,110,31,208,44,0,44,252
12/30/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,20,39,1,110,0,0,0,3,3,50,20,39,4,113,0,0,0,113
12/31/2022,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,5,11,0,58,0,0,0,0,0,42,5,11,0,58,0,0,0,58
01/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,15,39,4,100,0,0,12,7,19,42,15,51,11,119,62,0,62,181
01/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,23,57,2,127,0,0,24,5,29,45,23,81,7,156,46,0,46,202
01/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,24,22,2,93,0,0,2,1,3,45,24,24,3,96,0,0,0,96
01/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,17,13,0,68,0,0,2,1,3,38,17,15,1,71,0,0,0,71
01/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,15,51,19,128,0,1,27,4,32,43,16,78,23,160,45,5,50,210
01/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,11,27,19,99,0,1,51,1,53,42,12,78,20,152,41,4,45,197
01/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,12,26,7,81,0,0,71,1,72,36,12,97,8,153,80,0,80,233
01/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,14,13,0,77,0,0,0,0,0,50,14,13,0,77,0,0,0,77
01/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,17,24,2,89,0,1,18,4,23,46,18,42,6,112,24,0,24,136
01/10/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,17,46,19,111,0,0,68,1,69,29,17,114,20,180,81,0,81,261
01/11/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,17,45,9,97,0,2,54,0,56,26,19,99,9,153,37,2,39,192
01/12/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,15,23,2,94,0,0,0,0,0,54,15,23,2,94,0,0,0,94
01/13/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,21,22,0,90,0,0,1,0,1,47,21,23,0,91,0,0,0,91
01/14/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,23,8,0,63,0,0,11,0,11,32,23,19,0,74,0,0,0,74
01/15/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,15,22,0,85,0,2,75,0,77,48,17,97,0,162,50,0,50,212
01/16/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,12,29,4,95,0,0,65,0,65,50,12,94,4,160,93,0,93,253
01/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,19,35,0,84,0,0,19,1,20,30,19,54,1,104,38,0,38,142
01/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,15,42,6,99,0,0,47,1,48,36,15,89,7,147,100,0,100,247
01/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,18,25,0,96,0,0,12,0,12,53,18,37,0,108,0,0,0,108
01/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,12,19,13,91,0,0,23,4,27,47,12,42,17,118,24,12,36,154
01/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,10,31,4,81,0,0,82,2,84,36,10,113,6,165,74,0,74,239
01/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,12,13,4,82,0,0,0,0,0,53,12,13,4,82,0,0,0,82
01/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,15,23,2,83,0,1,10,0,11,43,16,33,2,94,42,0,42,136
01/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,21,40,2,94,0,7,79,2,88,31,28,119,4,182,114,1,115,297
01/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,11,13,9,70,0,1,1,0,2,37,12,14,9,72,12,0,12,84
01/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,18,32,0,103,0,1,44,2,47,53,19,76,2,150,86,0,86,236
01/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,17,28,11,103,0,2,58,2,62,47,19,86,13,165,107,0,107,272
01/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,6,50,6,97,0,0,90,1,91,35,6,140,7,188,70,3,73,261
01/29/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,15,27,5,100,0,2,14,3,19,53,17,41,8,119,57,0,57,176
01/30/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,16,34,0,99,0,0,9,0,9,49,16,43,0,108,91,0,91,199
01/31/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,10,19,0,60,0,0,4,0,4,31,10,23,0,64,0,0,0,64
02/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,16,30,20,98,0,0,0,0,0,32,16,30,20,98,44,0,44,142
02/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,12,15,0,79,0,0,0,0,0,52,12,15,0,79,0,0,0,79
02/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,10,34,5,93,0,0,11,0,11,44,10,45,5,104,0,0,0,104
02/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,12,25,0,71,0,0,82,1,83,34,12,107,1,154,124,0,124,278
02/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,15,21,2,88,0,0,37,0,37,50,15,58,2,125,36,0,36,161
02/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,8,30,8,91,0,0,26,4,30,45,8,56,12,121,21,0,21,142
02/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,9,42,20,100,0,3,62,5,70,29,12,104,25,170,100,12,112,282
02/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,8,42,12,96,0,0,39,2,41,34,8,81,14,137,141,0,141,278
02/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,15,19,2,89,0,0,1,0,1,53,15,20,2,90,0,0,0,90
02/10/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,9,27,10,95,0,0,39,0,39,49,9,66,10,134,28,0,28,162
02/11/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,7,26,2,72,0,2,59,0,61,37,9,85,2,133,150,0,150,283
02/12/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,6,9,0,65,0,0,1,0,1,50,6,10,0,66,0,0,0,66
02/13/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,14,26,8,94,0,0,55,0,55,46,14,81,8,149,74,0,74,223
02/14/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,12,30,0,77,0,4,52,3,59,35,16,82,3,136,54,0,54,190
02/15/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,16,36,2,90,0,0,35,0,35,36,16,71,2,125,172,0,172,297
02/16/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,5,16,0,75,0,0,7,0,7,54,5,23,0,82,0,0,0,82
02/17/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,16,22,0,88,0,0,2,0,2,50,16,24,0,90,0,0,0,90
02/18/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,15,42,0,101,0,0,109,0,109,44,15,151,0,210,63,0,63,273
02/19/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,14,27,3,100,0,0,29,4,33,56,14,56,7,133,78,0,78,211
02/20/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,17,23,0,91,0,0,32,1,33,51,17,55,1,124,64,0,64,188
02/21/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,12,27,4,77,0,0,14,3,17,34,12,41,7,94,47,0,47,141
02/22/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,13,24,9,84,0,2,21,3,26,38,15,45,12,110,7,0,7,117
02/23/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,12,42,8,117,0,0,6,1,7,55,12,48,9,124,50,0,50,174
02/24/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,18,34,7,108,0,0,31,0,31,49,18,65,7,139,20,0,20,159
02/25/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,11,12,3,72,0,0,0,0,0,46,11,12,3,72,0,0,0,72
02/26/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,24,30,2,112,0,1,47,0,48,56,25,77,2,160,122,0,122,282
02/27/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,13,15,7,84,0,0,4,0,4,49,13,19,7,88,0,0,0,88
02/28/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,11,31,0,77,0,3,65,1,69,35,14,96,1,146,78,0,78,224
03/01/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,18,35,13,107,0,5,67,0,72,41,23,102,13,179,60,0,60,239
03/02/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,58,21,27,0,106,0,0,12,2,14,58,21,39,2,120,40,0,40,160
03/03/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,11,13,2,75,0,0,1,0,1,49,11,14,2,76,0,0,0,76
03/04/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,11,30,11,96,0,0,69,5,74,44,11,99,16,170,72,10,82,252
03/05/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,13,19,1,89,0,5,98,1,104,56,18,117,2,193,61,4,65,258
03/06/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,10,28,2,93,0,3,66,3,72,53,13,94,5,165,76,0,76,241
03/07/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,18,19,1,74,0,0,20,1,21,36,18,39,2,95,0,0,0,95
03/08/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,11,32,8,93,0,3,57,0,60,42,14,89,8,153,81,0,81,234
03/09/2023,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,15,28,22,122,0,7,44,5,56,57,22,72,27,178,124,4,128,306
