01/01/2000,AVP,PA,AEA,EN,Towers with Radar,12,23,14,0,49,6,0,30,0,36,18,23,44,0,85,176,0,176,261
05/19/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,39,23,1,71,0,10,37,27,74,8,49,60,28,145,27,0,27,172
05/20/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,30,20,4,62,0,2,45,0,47,8,32,65,4,109,30,0,30,139
05/21/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,3,20,8,0,31,0,2,4,0,6,3,22,12,0,37,4,0,4,41
05/22/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,22,8,0,38,0,4,6,0,10,8,26,14,0,48,54,0,54,102
05/23/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,30,29,0,67,0,18,30,0,48,8,48,59,0,115,125,0,125,240
05/24/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,34,17,0,57,0,12,36,2,50,6,46,53,2,107,192,0,192,299
05/25/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,33,30,0,69,0,8,33,0,41,6,41,63,0,110,123,0,123,233
05/26/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,29,11,2,51,0,15,32,5,52,9,44,43,7,103,104,0,104,207
05/27/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,11,28,23,0,62,0,13,43,0,56,11,41,66,0,118,167,0,167,285
05/28/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,26,9,0,40,0,11,46,0,57,5,37,55,0,97,117,0,117,214
05/29/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,18,27,0,54,0,11,28,0,39,9,29,55,0,93,141,0,141,234
05/30/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,23,7,0,38,0,11,18,0,29,8,34,25,0,67,136,0,136,203
05/31/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,30,13,0,48,0,4,31,0,35,5,34,44,0,83,131,0,131,214
06/01/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,17,0,54,0,12,34,2,48,7,42,51,2,102,168,0,168,270
06/02/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,11,38,43,2,94,0,2,23,0,25,11,40,66,2,119,2,0,2,121
06/03/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,29,24,0,62,0,0,6,0,6,9,29,30,0,68,45,0,45,113
06/04/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,20,27,3,59,0,2,15,1,18,9,22,42,4,77,19,0,19,96
06/05/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,22,29,0,60,0,3,2,0,5,9,25,31,0,65,0,0,0,65
06/06/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,12,28,41,0,81,0,2,12,0,14,12,30,53,0,95,2,0,2,97
06/07/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,21,0,66,0,16,16,0,32,8,53,37,0,98,89,0,89,187
06/08/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,38,13,0,57,0,5,3,0,8,6,43,16,0,65,10,0,10,75
06/09/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,37,27,2,74,0,6,16,2,24,8,43,43,4,98,15,0,15,113
06/10/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,33,23,2,66,0,14,41,0,55,8,47,64,2,121,139,0,139,260
06/11/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,23,23,0,50,0,6,25,0,31,4,29,48,0,81,38,0,38,119
06/12/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,22,10,0,40,0,7,31,0,38,8,29,41,0,78,123,0,123,201
06/13/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,28,8,0,44,0,19,24,0,43,8,47,32,0,87,133,0,133,220
06/14/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,31,21,0,56,0,13,45,0,58,4,44,66,0,114,41,0,41,155
06/15/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,36,25,0,67,0,11,45,0,56,6,47,70,0,123,61,0,61,184
06/16/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,30,17,0,56,0,9,17,0,26,9,39,34,0,82,35,0,35,117
06/17/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,32,14,0,53,0,14,44,0,58,7,46,58,0,111,86,0,86,197
06/18/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,27,11,0,43,0,6,31,0,37,5,33,42,0,80,38,0,38,118
06/19/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,20,12,0,41,0,10,42,0,52,9,30,54,0,93,155,0,155,248
06/20/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,27,16,0,50,0,2,33,1,36,7,29,49,1,86,0,0,0,86
06/21/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,19,0,54,0,2,32,0,34,6,31,51,0,88,42,0,42,130
06/22/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,35,30,2,74,0,7,46,0,53,7,42,76,2,127,46,0,46,173
06/23/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,13,2,50,0,1,17,0,18,6,30,30,2,68,0,0,0,68
06/24/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,32,17,0,58,0,7,47,0,54,9,39,64,0,112,50,0,50,162
06/25/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,22,18,2,48,0,6,34,0,40,6,28,52,2,88,57,0,57,145
06/26/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,20,11,0,39,0,1,40,2,43,8,21,51,2,82,38,0,38,120
06/27/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,31,14,0,53,0,5,6,0,11,8,36,20,0,64,26,0,26,90
06/28/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,26,18,0,51,0,0,2,0,2,7,26,20,0,53,0,0,0,53
06/29/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,34,19,2,60,0,2,20,0,22,5,36,39,2,82,40,0,40,122
06/30/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,33,23,2,68,0,3,50,0,53,10,36,73,2,121,76,0,76,197
07/01/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,11,31,20,0,62,0,3,23,0,26,11,34,43,0,88,49,0,49,137
07/02/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,26,16,0,48,0,9,44,0,53,6,35,60,0,101,56,0,56,157
07/03/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,16,13,0,37,0,4,26,0,30,8,20,39,0,67,0,0,0,67
07/04/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,17,14,0,39,0,11,25,0,36,8,28,39,0,75,176,0,176,251
07/05/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,35,18,0,57,0,3,15,0,18,4,38,33,0,75,26,0,26,101
07/06/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,27,24,0,57,0,9,46,0,55,6,36,70,0,112,55,0,55,167
07/07/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,28,5,1,44,0,5,27,0,32,10,33,32,1,76,37,0,37,113
07/08/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,24,19,1,53,0,3,17,0,20,9,27,36,1,73,69,0,69,142
07/09/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,25,31,1,64,0,10,9,1,20,7,35,40,2,84,123,0,123,207
07/10/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,19,25,3,52,0,11,17,0,28,5,30,42,3,80,113,0,113,193
07/11/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,28,33,0,70,0,14,48,0,62,9,42,81,0,132,128,0,128,260
07/12/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,12,0,49,0,3,22,0,25,7,33,34,0,74,3,0,3,77
07/13/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,25,23,0,54,0,2,25,0,27,6,27,48,0,81,15,0,15,96
07/14/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,30,25,0,64,0,4,20,0,24,9,34,45,0,88,68,0,68,156
07/15/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,17,0,54,0,5,33,0,38,7,35,50,0,92,73,0,73,165
07/16/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,20,12,0,37,0,3,29,0,32,5,23,41,0,69,44,0,44,113
07/17/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,30,18,0,58,0,12,19,0,31,10,42,37,0,89,138,0,138,227
07/18/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,24,9,0,41,0,1,13,4,18,8,25,22,4,59,0,0,0,59
07/19/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,33,14,0,51,0,11,31,0,42,4,44,45,0,93,137,0,137,230
07/20/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,30,30,4,72,0,12,51,0,63,8,42,81,4,135,168,0,168,303
07/21/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,28,15,6,54,1,13,32,0,46,6,41,47,6,100,104,0,104,204
07/22/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,31,18,0,58,0,6,26,2,34,9,37,44,2,92,10,0,10,102
07/23/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,29,22,0,56,0,3,44,0,47,5,32,66,0,103,122,0,122,225
07/24/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,21,19,0,47,0,9,34,0,43,7,30,53,0,90,10,0,10,100
07/25/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,28,9,0,44,0,9,16,0,25,7,37,25,0,69,55,0,55,124
07/26/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,30,46,2,84,0,11,26,2,39,6,41,72,4,123,156,0,156,279
07/27/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,36,45,4,94,0,13,36,16,65,9,49,81,20,159,87,0,87,246
07/28/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,26,47,0,83,0,10,32,0,42,10,36,79,0,125,72,0,72,197
07/29/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,12,35,29,0,76,0,4,18,0,22,12,39,47,0,98,24,0,24,122
07/30/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,23,23,1,53,0,0,17,1,18,6,23,40,2,71,34,0,34,105
07/31/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,27,32,0,69,0,6,6,1,13,10,33,38,1,82,77,0,77,159
08/01/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,13,34,48,0,95,0,10,11,0,21,13,44,59,0,116,43,0,43,159
08/02/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,29,7,2,47,0,15,7,2,24,9,44,14,4,71,113,0,113,184
08/03/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,12,32,23,2,69,0,8,19,0,27,12,40,42,2,96,72,0,72,168
08/04/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,33,31,0,72,0,3,41,0,44,8,36,72,0,116,113,0,113,229
08/05/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,34,27,2,72,0,12,30,0,42,9,46,57,2,114,70,0,70,184
08/06/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,22,18,0,45,0,14,15,0,29,5,36,33,0,74,70,0,70,144
08/07/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,19,16,0,43,0,19,37,0,56,8,38,53,0,99,50,0,50,149
08/08/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,25,19,0,51,0,2,52,0,54,7,27,71,0,105,83,0,83,188
08/09/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,29,25,0,62,0,8,41,2,51,8,37,66,2,113,49,0,49,162
08/10/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,30,16,0,55,0,8,10,0,18,9,38,26,0,73,45,0,45,118
08/11/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,29,12,0,49,0,7,12,0,19,8,36,24,0,68,29,0,29,97
08/12/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,29,14,0,50,0,3,12,0,15,7,32,26,0,65,54,0,54,119
08/13/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,17,14,2,38,0,0,22,0,22,5,17,36,2,60,14,0,14,74
08/14/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,17,9,2,36,0,7,11,0,18,8,24,20,2,54,10,0,10,64
08/15/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,28,16,6,59,0,14,19,0,33,9,42,35,6,92,141,0,141,233
08/16/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,32,15,0,56,0,15,19,0,34,9,47,34,0,90,157,0,157,247
08/17/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,34,14,0,53,0,3,34,0,37,5,37,48,0,90,29,0,29,119
08/18/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,32,22,0,63,0,5,22,0,27,9,37,44,0,90,54,0,54,144
08/19/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,25,27,0,61,0,4,29,0,33,9,29,56,0,94,76,0,76,170
08/20/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,25,16,0,45,0,6,31,0,37,4,31,47,0,82,17,0,17,99
08/21/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,15,32,0,53,0,0,3,0,3,6,15,35,0,56,0,0,0,56
08/22/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,24,21,0,54,0,12,9,0,21,9,36,30,0,75,153,0,153,228
08/23/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,32,25,0,65,0,2,26,0,28,8,34,51,0,93,35,0,35,128
08/24/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,29,9,0,46,0,9,47,0,56,8,38,56,0,102,174,0,174,276
08/25/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,32,18,0,58,0,4,26,2,32,8,36,44,2,90,54,0,54,144
08/26/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,27,17,0,51,0,7,38,0,45,7,34,55,0,96,83,0,83,179
08/27/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,27,16,0,48,0,0,41,0,41,5,27,57,0,89,41,0,41,130
08/28/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,25,9,0,39,0,8,23,0,31,5,33,32,0,70,68,0,68,138
08/29/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,24,18,0,49,0,13,26,0,39,7,37,44,0,88,225,0,225,313
08/30/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,15,0,50,0,13,26,0,39,6,42,41,0,89,176,0,176,265
08/31/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,28,10,0,43,0,15,29,1,45,5,43,39,1,88,70,0,70,158
09/01/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,32,10,8,56,0,11,22,0,33,6,43,32,8,89,57,0,57,146
09/02/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,30,20,0,57,0,4,22,0,26,7,34,42,0,83,68,0,68,151
09/03/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,20,15,0,39,1,9,27,0,37,5,29,42,0,76,48,0,48,124
09/04/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,13,13,0,30,0,10,28,0,38,4,23,41,0,68,118,0,118,186
09/05/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,23,21,0,50,0,11,26,0,37,6,34,47,0,87,141,0,141,228
09/06/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,16,0,51,0,13,19,0,32,6,42,35,0,83,80,0,80,163
09/07/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,10,2,47,0,12,30,4,46,6,41,40,6,93,90,0,90,183
09/08/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,31,12,0,48,0,5,19,0,24,5,36,31,0,72,62,0,62,134
09/09/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,28,7,0,41,0,10,12,0,22,6,38,19,0,63,96,0,96,159
09/10/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,25,16,0,46,0,17,25,0,42,5,42,41,0,88,63,0,63,151
09/11/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,26,6,2,42,0,15,19,0,34,8,41,25,2,76,191,0,191,267
09/12/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,26,17,1,50,0,17,24,4,45,6,43,41,5,95,148,0,148,243
09/13/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,11,0,46,0,9,36,3,48,6,38,47,3,94,44,0,44,138
09/14/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,34,23,0,65,0,11,30,0,41,8,45,53,0,106,42,0,42,148
09/15/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,30,16,1,53,0,9,43,1,53,6,39,59,2,106,99,0,99,205
09/16/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,33,14,0,53,0,8,51,0,59,6,41,65,0,112,76,0,76,188
09/17/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,22,15,0,42,0,6,122,3,131,5,28,137,3,173,176,0,176,349
09/18/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,26,19,0,52,0,5,17,1,23,7,31,36,1,75,51,0,51,126
09/19/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,24,10,0,40,0,2,12,0,14,6,26,22,0,54,10,0,10,64
09/20/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,18,11,64,0,0,21,1,22,6,29,39,12,86,46,0,46,132
09/21/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,12,0,47,0,10,35,0,45,6,39,47,0,92,60,0,60,152
09/22/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,30,21,0,57,0,12,40,0,52,6,42,61,0,109,104,0,104,213
09/23/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,29,2,66,0,14,46,0,60,6,43,75,2,126,87,0,87,213
09/24/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,21,35,0,62,0,11,34,0,45,6,32,69,0,107,153,0,153,260
09/25/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,21,16,0,43,0,17,50,0,67,6,38,66,0,110,181,0,181,291
09/26/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,25,26,0,56,0,16,23,0,39,5,41,49,0,95,121,0,121,216
09/27/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,32,25,0,64,0,6,27,6,39,7,38,52,6,103,80,0,80,183
09/28/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,31,17,1,55,0,3,10,1,14,6,34,27,2,69,0,0,0,69
09/29/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,28,12,0,48,0,6,4,0,10,8,34,16,0,58,68,0,68,126
09/30/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,26,6,0,38,0,10,7,0,17,6,36,13,0,55,26,0,26,81
10/01/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,4,22,26,0,52,0,10,15,0,25,4,32,41,0,77,26,0,26,103
10/02/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,19,10,0,37,0,12,12,0,24,8,31,22,0,61,63,0,63,124
10/03/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,28,19,0,53,0,2,20,0,22,6,30,39,0,75,67,0,67,142
10/04/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,25,0,60,0,8,19,0,27,6,37,44,0,87,137,0,137,224
10/05/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,28,12,1,47,0,6,24,1,31,6,34,36,2,78,12,0,12,90
10/06/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,28,21,1,56,0,17,42,0,59,6,45,63,1,115,146,0,146,261
10/07/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,34,15,1,58,0,19,29,0,48,8,53,44,1,106,81,0,81,187
10/08/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,23,17,0,47,0,9,12,0,21,7,32,29,0,68,19,0,19,87
10/09/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,24,7,0,40,0,22,20,0,42,9,46,27,0,82,149,0,149,231
10/10/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,12,26,12,1,51,0,11,21,1,33,12,37,33,2,84,75,0,75,159
10/11/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,35,18,3,62,0,3,20,2,25,6,38,38,5,87,54,0,54,141
10/12/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,32,25,0,63,0,10,42,2,54,6,42,67,2,117,103,0,103,220
10/13/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,29,10,0,49,0,4,12,0,16,10,33,22,0,65,30,0,30,95
10/14/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,30,13,2,53,0,6,48,0,54,8,36,61,2,107,59,0,59,166
10/15/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,18,9,0,34,0,16,54,0,70,7,34,63,0,104,145,0,145,249
10/16/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,25,22,0,56,0,27,47,0,74,9,52,69,0,130,144,0,144,274
10/17/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,27,16,0,51,0,4,20,0,24,8,31,36,0,75,6,0,6,81
10/18/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,31,6,0,43,0,17,33,0,50,6,48,39,0,93,170,0,170,263
10/19/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,22,0,57,0,6,34,0,40,6,35,56,0,97,76,0,76,173
10/20/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,34,20,6,67,0,9,16,0,25,7,43,36,6,92,83,0,83,175
10/21/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,9,30,10,4,53,0,7,22,0,29,9,37,32,4,82,98,0,98,180
10/22/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,21,3,0,32,0,14,14,1,29,8,35,17,1,61,54,0,54,115
10/23/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,22,14,0,43,0,12,14,0,26,7,34,28,0,69,61,0,61,130
10/24/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,29,14,0,51,0,8,24,0,32,8,37,38,0,83,107,0,107,190
10/25/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,32,12,0,50,0,6,12,1,19,6,38,24,1,69,78,0,78,147
10/26/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,12,0,47,0,3,15,2,20,6,32,27,2,67,52,0,52,119
10/27/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,31,12,0,51,0,5,8,0,13,8,36,20,0,64,27,0,27,91
10/28/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,7,29,17,0,53,0,8,13,0,21,7,37,30,0,74,46,0,46,120
10/29/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,5,19,4,0,28,0,11,28,0,39,5,30,32,0,67,51,0,51,118
10/30/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,21,6,0,37,0,8,6,0,14,10,29,12,0,51,19,0,19,70
10/31/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,23,13,0,44,0,3,25,0,28,8,26,38,0,72,33,0,33,105
11/01/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,26,22,0,54,0,4,19,0,23,6,30,41,0,77,32,0,32,109
11/02/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,25,30,0,61,0,5,39,0,44,6,30,69,0,105,76,0,76,181
11/03/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,26,21,4,59,0,2,10,0,12,8,28,31,4,71,100,0,100,171
11/04/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,27,12,0,47,0,12,19,2,33,8,39,31,2,80,73,0,73,153
11/05/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,15,13,0,34,0,2,25,0,27,6,17,38,0,61,107,0,107,168
11/06/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,15,6,4,33,0,4,8,7,19,8,19,14,11,52,0,0,0,52
11/07/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,10,25,21,0,56,0,14,46,4,64,10,39,67,4,120,142,0,142,262
11/08/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,6,24,11,0,41,0,4,39,0,43,6,28,50,0,84,48,0,48,132
11/09/2016,AVP,PA,AEA,EN,Combined TRACON& Tower with Radar,8,30,16,0,54,0,3,2,0,5,8,33,18,0,59,18,0,18,77
