01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
01/02/2000,AZO,MI,AGL,CE,Towers with Radar,4,33,25,0,62,0,9,16,0,25,4,42,41,0,87,0,0,0,87
01/03/2000,AZO,MI,AGL,CE,Towers with Radar,3,33,18,0,54,0,17,0,0,17,3,50,18,0,71,0,0,0,71
01/04/2000,AZO,MI,AGL,CE,Towers with Radar,10,36,23,0,69,12,0,0,0,12,22,36,23,0,81,0,0,0,81
01/05/2000,AZO,MI,AGL,CE,Towers with Radar,6,53,41,0,100,0,4,20,0,24,6,57,61,0,124,60,0,60,184
01/06/2000,AZO,MI,AGL,CE,Towers with Radar,6,59,45,0,110,0,7,60,0,67,6,66,105,0,177,82,0,82,259
01/07/2000,AZO,MI,AGL,CE,Towers with Radar,10,53,41,0,104,0,13,35,0,48,10,66,76,0,152,66,0,66,218
01/08/2000,AZO,MI,AGL,CE,Towers with Radar,7,29,24,0,60,3,14,55,0,72,10,43,79,0,132,94,0,94,226
01/09/2000,AZO,MI,AGL,CE,Towers with Radar,5,30,18,0,53,0,18,0,0,18,5,48,18,0,71,6,0,6,77
01/10/2000,AZO,MI,AGL,CE,Towers with Radar,6,35,22,0,63,0,8,0,0,8,6,43,22,0,71,14,0,14,85
01/11/2000,AZO,MI,AGL,CE,Towers with Radar,6,49,26,0,81,0,9,0,0,9,6,58,26,0,90,16,0,16,106
01/12/2000,AZO,MI,AGL,CE,Towers with Radar,10,73,58,0,141,0,6,102,4,112,10,79,160,4,253,138,0,138,391
01/13/2000,AZO,MI,AGL,CE,Towers with Radar,15,43,49,0,107,6,0,56,0,62,21,43,105,0,169,72,0,72,241
01/14/2000,AZO,MI,AGL,CE,Towers with Radar,6,61,48,0,115,0,2,52,4,58,6,63,100,4,173,146,0,146,319
01/15/2000,AZO,MI,AGL,CE,Towers with Radar,8,32,26,0,66,2,11,84,0,97,10,43,110,0,163,260,0,260,423
01/16/2000,AZO,MI,AGL,CE,Towers with Radar,8,31,29,1,69,16,0,69,3,88,24,31,98,4,157,90,0,90,247
01/17/2000,AZO,MI,AGL,CE,Towers with Radar,6,43,32,0,81,0,6,47,0,53,6,49,79,0,134,89,0,89,223
01/18/2000,AZO,MI,AGL,CE,Towers with Radar,12,32,34,0,78,15,0,0,0,15,27,32,34,0,93,0,0,0,93
01/19/2000,AZO,MI,AGL,CE,Towers with Radar,9,54,45,1,109,0,0,16,0,16,9,54,61,1,125,106,0,106,231
01/20/2000,AZO,MI,AGL,CE,Towers with Radar,6,43,44,0,93,0,0,37,0,37,6,43,81,0,130,44,0,44,174
01/21/2000,AZO,MI,AGL,CE,Towers with Radar,11,53,43,0,107,0,0,24,0,24,11,53,67,0,131,66,0,66,197
01/22/2000,AZO,MI,AGL,CE,Towers with Radar,5,27,12,0,44,5,6,0,0,11,10,33,12,0,55,0,0,0,55
01/23/2000,AZO,MI,AGL,CE,Towers with Radar,5,25,12,0,42,8,8,0,0,16,13,33,12,0,58,0,0,0,58
01/24/2000,AZO,MI,AGL,CE,Towers with Radar,12,47,50,0,109,0,0,49,0,49,12,47,99,0,158,124,0,124,282
01/25/2000,AZO,MI,AGL,CE,Towers with Radar,14,59,52,0,125,4,0,48,0,52,18,59,100,0,177,126,0,126,303
01/26/2000,AZO,MI,AGL,CE,Towers with Radar,6,62,48,0,116,0,0,107,0,107,6,62,155,0,223,284,0,284,507
01/27/2000,AZO,MI,AGL,CE,Towers with Radar,6,64,52,0,122,0,0,71,0,71,6,64,123,0,193,282,0,282,475
01/28/2000,AZO,MI,AGL,CE,Towers with Radar,12,54,42,0,108,0,1,115,0,116,12,55,157,0,224,142,0,142,366
01/29/2000,AZO,MI,AGL,CE,Towers with Radar,7,34,26,0,67,3,5,132,0,140,10,39,158,0,207,130,0,130,337
01/30/2000,AZO,MI,AGL,CE,Towers with Radar,5,24,12,0,41,5,18,0,0,23,10,42,12,0,64,0,0,0,64
01/31/2000,AZO,MI,AGL,CE,Towers with Radar,10,48,37,0,95,8,1,29,0,38,18,49,66,0,133,80,0,80,213
02/01/2000,AZO,MI,AGL,CE,Towers with Radar,29,33,46,0,108,0,0,29,0,29,29,33,75,0,137,82,0,82,219
02/02/2000,AZO,MI,AGL,CE,Towers with Radar,11,63,28,0,102,0,6,56,0,62,11,69,84,0,164,156,0,156,320
02/03/2000,AZO,MI,AGL,CE,Towers with Radar,10,45,30,0,85,0,0,1,0,1,10,45,31,0,86,8,0,8,94
02/04/2000,AZO,MI,AGL,CE,Towers with Radar,10,63,35,0,108,0,0,12,2,14,10,63,47,2,122,30,0,30,152
02/05/2000,AZO,MI,AGL,CE,Towers with Radar,8,46,5,0,59,0,10,38,0,48,8,56,43,0,107,88,0,88,195
02/06/2000,AZO,MI,AGL,CE,Towers with Radar,15,38,32,0,85,0,2,56,0,58,15,40,88,0,143,124,0,124,267
02/07/2000,AZO,MI,AGL,CE,Towers with Radar,12,51,39,0,102,0,0,66,0,66,12,51,105,0,168,118,0,118,286
02/08/2000,AZO,MI,AGL,CE,Towers with Radar,8,50,56,0,114,0,8,91,0,99,8,58,147,0,213,212,0,212,425
02/09/2000,AZO,MI,AGL,CE,Towers with Radar,17,49,41,0,107,0,0,67,0,67,17,49,108,0,174,202,0,202,376
02/10/2000,AZO,MI,AGL,CE,Towers with Radar,15,46,63,0,124,0,0,0,0,0,15,46,63,0,124,62,0,62,186
02/11/2000,AZO,MI,AGL,CE,Towers with Radar,6,58,60,0,124,0,4,58,0,62,6,62,118,0,186,183,0,183,369
02/12/2000,AZO,MI,AGL,CE,Towers with Radar,11,37,30,0,78,0,4,138,0,142,11,41,168,0,220,218,0,218,438
02/13/2000,AZO,MI,AGL,CE,Towers with Radar,17,27,11,0,55,0,0,15,0,15,17,27,26,0,70,36,0,36,106
02/14/2000,AZO,MI,AGL,CE,Towers with Radar,14,48,44,0,106,0,0,23,0,23,14,48,67,0,129,70,0,70,199
02/15/2000,AZO,MI,AGL,CE,Towers with Radar,20,44,47,0,111,0,0,29,0,29,20,44,76,0,140,126,0,126,266
02/16/2000,AZO,MI,AGL,CE,Towers with Radar,19,49,44,0,112,0,4,47,0,51,19,53,91,0,163,94,0,94,257
02/17/2000,AZO,MI,AGL,CE,Towers with Radar,21,46,50,0,117,0,5,76,0,81,21,51,126,0,198,210,0,210,408
02/18/2000,AZO,MI,AGL,CE,Towers with Radar,6,28,15,0,49,0,0,1,0,1,6,28,16,0,50,2,0,2,52
02/19/2000,AZO,MI,AGL,CE,Towers with Radar,10,33,28,0,71,0,3,40,0,43,10,36,68,0,114,108,0,108,222
02/20/2000,AZO,MI,AGL,CE,Towers with Radar,18,31,29,0,78,0,0,25,0,25,18,31,54,0,103,28,0,28,131
02/21/2000,AZO,MI,AGL,CE,Towers with Radar,17,52,42,0,111,0,4,65,0,69,17,56,107,0,180,178,0,178,358
02/22/2000,AZO,MI,AGL,CE,Towers with Radar,35,31,46,0,112,0,0,82,0,82,35,31,128,0,194,192,0,192,386
02/23/2000,AZO,MI,AGL,CE,Towers with Radar,19,49,53,0,121,0,2,58,1,61,19,51,111,1,182,132,0,132,314
02/24/2000,AZO,MI,AGL,CE,Towers with Radar,12,59,57,0,128,0,2,4,0,6,12,61,61,0,134,2,0,2,136
02/25/2000,AZO,MI,AGL,CE,Towers with Radar,10,48,46,1,105,0,0,24,0,24,10,48,70,1,129,78,0,78,207
02/26/2000,AZO,MI,AGL,CE,Towers with Radar,7,38,16,0,61,0,0,21,0,21,7,38,37,0,82,33,0,33,115
02/27/2000,AZO,MI,AGL,CE,Towers with Radar,11,47,26,0,84,0,4,49,0,53,11,51,75,0,137,12,0,12,149
02/28/2000,AZO,MI,AGL,CE,Towers with Radar,8,57,38,0,103,0,4,93,0,97,8,61,131,0,200,170,0,170,370
02/29/2000,AZO,MI,AGL,CE,Towers with Radar,12,60,39,0,111,0,0,40,1,41,12,60,79,1,152,124,0,124,276
03/01/2000,AZO,MI,AGL,CE,Towers with Radar,11,57,24,0,92,1,2,6,0,9,12,59,30,0,101,30,0,30,131
03/02/2000,AZO,MI,AGL,CE,Towers with Radar,12,65,52,0,129,0,0,63,0,63,12,65,115,0,192,180,0,180,372
03/03/2000,AZO,MI,AGL,CE,Towers with Radar,7,57,37,0,101,0,5,109,0,114,7,62,146,0,215,148,0,148,363
03/04/2000,AZO,MI,AGL,CE,Towers with Radar,16,31,27,0,74,0,2,112,0,114,16,33,139,0,188,124,0,124,312
03/05/2000,AZO,MI,AGL,CE,Towers with Radar,10,42,42,0,94,1,3,152,0,156,11,45,194,0,250,144,0,144,394
03/06/2000,AZO,MI,AGL,CE,Towers with Radar,13,51,57,0,121,0,1,75,0,76,13,52,132,0,197,232,0,232,429
03/07/2000,AZO,MI,AGL,CE,Towers with Radar,11,45,38,0,94,1,5,75,0,81,12,50,113,0,175,138,0,138,313
03/08/2000,AZO,MI,AGL,CE,Towers with Radar,12,45,41,0,98,1,4,60,0,65,13,49,101,0,163,132,0,132,295
03/09/2000,AZO,MI,AGL,CE,Towers with Radar,11,50,29,0,90,0,2,5,0,7,11,52,34,0,97,36,0,36,133
03/10/2000,AZO,MI,AGL,CE,Towers with Radar,27,36,21,0,84,1,8,13,0,22,28,44,34,0,106,43,0,43,149
03/11/2000,AZO,MI,AGL,CE,Towers with Radar,18,25,42,0,85,1,7,83,0,91,19,32,125,0,176,144,0,144,320
03/12/2000,AZO,MI,AGL,CE,Towers with Radar,10,39,33,0,82,1,4,121,0,126,11,43,154,0,208,136,0,136,344
03/13/2000,AZO,MI,AGL,CE,Towers with Radar,8,51,21,0,80,0,4,9,0,13,8,55,30,0,93,36,0,36,129
03/14/2000,AZO,MI,AGL,CE,Towers with Radar,20,51,48,0,119,0,0,62,0,62,20,51,110,0,181,114,0,114,295
03/15/2000,AZO,MI,AGL,CE,Towers with Radar,12,47,69,0,128,0,3,31,0,34,12,50,100,0,162,201,0,201,363
03/16/2000,AZO,MI,AGL,CE,Towers with Radar,8,52,72,0,132,0,4,70,0,74,8,56,142,0,206,122,0,122,328
03/17/2000,AZO,MI,AGL,CE,Towers with Radar,12,57,71,0,140,0,7,127,0,134,12,64,198,0,274,290,0,290,564
03/18/2000,AZO,MI,AGL,CE,Towers with Radar,11,44,19,0,74,0,10,111,0,121,11,54,130,0,195,224,0,224,419
03/19/2000,AZO,MI,AGL,CE,Towers with Radar,10,36,25,0,71,0,1,11,0,12,10,37,36,0,83,12,0,12,95
03/20/2000,AZO,MI,AGL,CE,Towers with Radar,13,48,53,0,114,0,2,1,0,3,13,50,54,0,117,26,0,26,143
03/21/2000,AZO,MI,AGL,CE,Towers with Radar,13,48,65,0,126,0,2,12,0,14,13,50,77,0,140,22,0,22,162
03/22/2000,AZO,MI,AGL,CE,Towers with Radar,10,58,80,0,148,0,0,15,0,15,10,58,95,0,163,184,0,184,347
03/23/2000,AZO,MI,AGL,CE,Towers with Radar,11,55,52,0,118,0,0,96,1,97,11,55,148,1,215,184,0,184,399
03/24/2000,AZO,MI,AGL,CE,Towers with Radar,8,66,39,0,113,0,6,62,0,68,8,72,101,0,181,126,0,126,307
03/25/2000,AZO,MI,AGL,CE,Towers with Radar,11,36,12,0,59,0,6,56,0,62,11,42,68,0,121,28,0,28,149
03/26/2000,AZO,MI,AGL,CE,Towers with Radar,11,42,23,0,76,0,6,123,0,129,11,48,146,0,205,84,0,84,289
03/27/2000,AZO,MI,AGL,CE,Towers with Radar,16,49,37,0,102,0,0,24,0,24,16,49,61,0,126,40,0,40,166
03/28/2000,AZO,MI,AGL,CE,Towers with Radar,28,42,34,0,104,0,0,30,0,30,28,42,64,0,134,102,0,102,236
03/29/2000,AZO,MI,AGL,CE,Towers with Radar,20,44,55,1,120,0,3,42,0,45,20,47,97,1,165,214,0,214,379
03/30/2000,AZO,MI,AGL,CE,Towers with Radar,12,48,79,0,139,0,8,114,0,122,12,56,193,0,261,250,0,250,511
03/31/2000,AZO,MI,AGL,CE,Towers with Radar,12,50,45,0,107,0,5,178,0,183,12,55,223,0,290,188,0,188,478
04/01/2000,AZO,MI,AGL,CE,Towers with Radar,10,39,29,0,78,1,2,92,0,95,11,41,121,0,173,146,0,146,319
04/02/2000,AZO,MI,AGL,CE,Towers with Radar,12,41,25,0,78,1,0,0,0,1,13,41,25,0,79,72,0,72,151
04/03/2000,AZO,MI,AGL,CE,Towers with Radar,9,33,49,0,91,1,0,29,0,30,10,33,78,0,121,110,0,110,231
04/04/2000,AZO,MI,AGL,CE,Towers with Radar,6,57,51,0,114,0,2,24,0,26,6,59,75,0,140,24,0,24,164
04/05/2000,AZO,MI,AGL,CE,Towers with Radar,12,55,60,0,127,0,2,117,0,119,12,57,177,0,246,178,0,178,424
04/06/2000,AZO,MI,AGL,CE,Towers with Radar,12,47,51,0,110,0,7,24,0,31,12,54,75,0,141,36,0,36,177
04/07/2000,AZO,MI,AGL,CE,Towers with Radar,12,44,47,2,105,0,4,46,0,50,12,48,93,2,155,42,0,42,197
04/08/2000,AZO,MI,AGL,CE,Towers with Radar,7,42,25,0,74,0,3,28,0,31,7,45,53,0,105,62,0,62,167
04/09/2000,AZO,MI,AGL,CE,Towers with Radar,10,45,14,2,71,0,1,31,0,32,10,46,45,2,103,32,0,32,135
04/10/2000,AZO,MI,AGL,CE,Towers with Radar,11,51,91,0,153,0,16,85,0,101,11,67,176,0,254,116,0,116,370
04/11/2000,AZO,MI,AGL,CE,Towers with Radar,9,50,55,0,114,0,1,1,0,2,9,51,56,0,116,1,0,1,117
04/12/2000,AZO,MI,AGL,CE,Towers with Radar,12,58,69,0,139,0,0,85,0,85,12,58,154,0,224,108,0,108,332
04/13/2000,AZO,MI,AGL,CE,Towers with Radar,12,55,59,0,126,0,4,94,1,99,12,59,153,1,225,276,0,276,501
04/14/2000,AZO,MI,AGL,CE,Towers with Radar,12,54,60,1,127,0,2,116,0,118,12,56,176,1,245,188,0,188,433
04/15/2000,AZO,MI,AGL,CE,Towers with Radar,10,40,35,0,85,0,1,128,0,129,10,41,163,0,214,136,0,136,350
04/16/2000,AZO,MI,AGL,CE,Towers with Radar,7,33,36,0,76,3,10,51,3,67,10,43,87,3,143,116,0,116,259
04/17/2000,AZO,MI,AGL,CE,Towers with Radar,9,47,47,0,103,0,1,23,0,24,9,48,70,0,127,50,0,50,177
04/18/2000,AZO,MI,AGL,CE,Towers with Radar,10,52,52,1,115,11,4,56,1,72,21,56,108,2,187,198,0,198,385
04/19/2000,AZO,MI,AGL,CE,Towers with Radar,13,49,62,0,124,0,0,16,0,16,13,49,78,0,140,88,0,88,228
04/20/2000,AZO,MI,AGL,CE,Towers with Radar,4,26,32,0,62,0,1,0,0,1,4,27,32,0,63,0,0,0,63
04/21/2000,AZO,MI,AGL,CE,Towers with Radar,7,46,43,0,96,0,1,0,0,1,7,47,43,0,97,2,0,2,99
04/22/2000,AZO,MI,AGL,CE,Towers with Radar,6,29,31,0,66,1,14,168,0,183,7,43,199,0,249,112,0,112,361
04/23/2000,AZO,MI,AGL,CE,Towers with Radar,9,47,21,1,78,0,2,48,0,50,9,49,69,1,128,66,0,66,194
04/24/2000,AZO,MI,AGL,CE,Towers with Radar,14,45,62,0,121,0,1,109,0,110,14,46,171,0,231,184,0,184,415
04/25/2000,AZO,MI,AGL,CE,Towers with Radar,12,52,67,0,131,0,3,116,0,119,12,55,183,0,250,143,0,143,393
04/26/2000,AZO,MI,AGL,CE,Towers with Radar,11,52,73,0,136,0,0,101,0,101,11,52,174,0,237,111,0,111,348
04/27/2000,AZO,MI,AGL,CE,Towers with Radar,18,51,53,0,122,0,2,158,0,160,18,53,211,0,282,136,0,136,418
04/28/2000,AZO,MI,AGL,CE,Towers with Radar,13,51,66,0,130,2,17,142,0,161,15,68,208,0,291,124,0,124,415
04/29/2000,AZO,MI,AGL,CE,Towers with Radar,10,43,36,0,89,0,2,262,0,264,10,45,298,0,353,94,0,94,447
04/30/2000,AZO,MI,AGL,CE,Towers with Radar,8,45,30,0,83,0,6,118,0,124,8,51,148,0,207,78,0,78,285
05/01/2000,AZO,MI,AGL,CE,Towers with Radar,8,50,67,0,125,0,3,9,0,12,8,53,76,0,137,6,0,6,143
05/02/2000,AZO,MI,AGL,CE,Towers with Radar,10,50,52,0,112,0,6,134,0,140,10,56,186,0,252,138,0,138,390
05/03/2000,AZO,MI,AGL,CE,Towers with Radar,11,51,58,0,120,0,4,142,0,146,11,55,200,0,266,188,0,188,454
05/04/2000,AZO,MI,AGL,CE,Towers with Radar,13,56,55,0,124,0,1,88,1,90,13,57,143,1,214,160,0,160,374
05/05/2000,AZO,MI,AGL,CE,Towers with Radar,11,49,39,0,99,0,7,94,0,101,11,56,133,0,200,114,0,114,314
05/06/2000,AZO,MI,AGL,CE,Towers with Radar,10,42,39,2,93,0,3,112,0,115,10,45,151,2,208,74,0,74,282
05/07/2000,AZO,MI,AGL,CE,Towers with Radar,7,41,22,1,71,0,6,51,1,58,7,47,73,2,129,74,0,74,203
05/08/2000,AZO,MI,AGL,CE,Towers with Radar,10,51,57,0,118,0,1,24,0,25,10,52,81,0,143,98,0,98,241
05/09/2000,AZO,MI,AGL,CE,Towers with Radar,12,39,41,0,92,0,1,6,0,7,12,40,47,0,99,32,0,32,131
05/10/2000,AZO,MI,AGL,CE,Towers with Radar,9,53,68,0,130,0,1,92,0,93,9,54,160,0,223,176,0,176,399
05/11/2000,AZO,MI,AGL,CE,Towers with Radar,12,48,50,0,110,0,10,55,0,65,12,58,105,0,175,44,0,44,219
05/12/2000,AZO,MI,AGL,CE,Towers with Radar,11,46,50,1,108,0,0,1,0,1,11,46,51,1,109,30,0,30,139
05/13/2000,AZO,MI,AGL,CE,Towers with Radar,9,40,23,0,72,0,2,56,1,59,9,42,79,1,131,42,0,42,173
05/14/2000,AZO,MI,AGL,CE,Towers with Radar,5,27,26,0,58,0,23,48,1,72,5,50,74,1,130,124,0,124,254
05/15/2000,AZO,MI,AGL,CE,Towers with Radar,8,55,61,0,124,0,0,166,0,166,8,55,227,0,290,186,0,186,476
05/16/2000,AZO,MI,AGL,CE,Towers with Radar,9,52,65,2,128,0,0,11,0,11,9,52,76,2,139,24,0,24,163
05/17/2000,AZO,MI,AGL,CE,Towers with Radar,9,51,56,0,116,0,2,59,0,61,9,53,115,0,177,116,0,116,293
05/18/2000,AZO,MI,AGL,CE,Towers with Radar,6,33,37,0,76,0,0,1,0,1,6,33,38,0,77,0,0,0,77
05/19/2000,AZO,MI,AGL,CE,Towers with Radar,12,51,73,2,138,0,2,6,0,8,12,53,79,2,146,0,0,0,146
05/20/2000,AZO,MI,AGL,CE,Towers with Radar,10,43,30,0,83,0,1,117,0,118,10,44,147,0,201,260,0,260,461
05/21/2000,AZO,MI,AGL,CE,Towers with Radar,6,48,36,0,90,0,6,118,0,124,6,54,154,0,214,148,0,148,362
05/22/2000,AZO,MI,AGL,CE,Towers with Radar,12,51,54,0,117,0,1,61,0,62,12,52,115,0,179,120,0,120,299
05/23/2000,AZO,MI,AGL,CE,Towers with Radar,13,52,60,0,125,3,0,72,0,75,16,52,132,0,200,318,0,318,518
05/24/2000,AZO,MI,AGL,CE,Towers with Radar,12,57,48,0,117,0,1,69,0,70,12,58,117,0,187,42,0,42,229
05/25/2000,AZO,MI,AGL,CE,Towers with Radar,13,46,57,0,116,0,3,81,0,84,13,49,138,0,200,68,0,68,268
05/26/2000,AZO,MI,AGL,CE,Towers with Radar,11,52,61,0,124,0,1,145,0,146,11,53,206,0,270,214,0,214,484
05/27/2000,AZO,MI,AGL,CE,Towers with Radar,10,53,11,0,74,0,0,10,0,10,10,53,21,0,84,35,0,35,119
05/28/2000,AZO,MI,AGL,CE,Towers with Radar,9,30,27,0,66,0,1,13,0,14,9,31,40,0,80,20,0,20,100
05/29/2000,AZO,MI,AGL,CE,Towers with Radar,6,33,31,0,70,3,8,105,1,117,9,41,136,1,187,132,0,132,319
05/30/2000,AZO,MI,AGL,CE,Towers with Radar,11,62,63,0,136,0,0,63,1,64,11,62,126,1,200,228,0,228,428
05/31/2000,AZO,MI,AGL,CE,Towers with Radar,12,47,59,0,118,0,0,35,0,35,12,47,94,0,153,258,0,258,411
06/01/2000,AZO,MI,AGL,CE,Towers with Radar,9,55,57,0,121,0,0,76,1,77,9,55,133,1,198,260,0,260,458
06/02/2000,AZO,MI,AGL,CE,Towers with Radar,6,58,52,0,116,0,9,67,0,76,6,67,119,0,192,98,0,98,290
06/03/2000,AZO,MI,AGL,CE,Towers with Radar,8,45,38,0,91,0,1,0,0,1,8,46,38,0,92,246,0,246,338
06/04/2000,AZO,MI,AGL,CE,Towers with Radar,6,52,44,0,102,0,1,0,0,1,6,53,44,0,103,128,0,128,231
06/05/2000,AZO,MI,AGL,CE,Towers with Radar,12,51,85,0,148,0,2,34,0,36,12,53,119,0,184,68,0,68,252
06/06/2000,AZO,MI,AGL,CE,Towers with Radar,11,75,75,0,161,0,1,147,0,148,11,76,222,0,309,226,0,226,535
06/07/2000,AZO,MI,AGL,CE,Towers with Radar,11,53,21,0,85,0,1,64,0,65,11,54,85,0,150,224,0,224,374
06/08/2000,AZO,MI,AGL,CE,Towers with Radar,12,55,45,0,112,0,3,108,0,111,12,58,153,0,223,244,0,244,467
06/09/2000,AZO,MI,AGL,CE,Towers with Radar,11,52,44,0,107,0,3,99,0,102,11,55,143,0,209,246,0,246,455
06/10/2000,AZO,MI,AGL,CE,Towers with Radar,13,46,23,0,82,0,5,75,0,80,13,51,98,0,162,20,0,20,182
06/11/2000,AZO,MI,AGL,CE,Towers with Radar,13,41,22,0,76,0,5,26,0,31,13,46,48,0,107,33,0,33,140
06/12/2000,AZO,MI,AGL,CE,Towers with Radar,11,45,34,0,90,0,2,1,0,3,11,47,35,0,93,0,0,0,93
06/13/2000,AZO,MI,AGL,CE,Towers with Radar,9,51,51,0,111,0,3,27,0,30,9,54,78,0,141,132,0,132,273
06/14/2000,AZO,MI,AGL,CE,Towers with Radar,5,43,44,0,92,0,0,45,0,45,5,43,89,0,137,120,0,120,257
06/15/2000,AZO,MI,AGL,CE,Towers with Radar,8,57,54,0,119,0,1,97,0,98,8,58,151,0,217,184,0,184,401
06/16/2000,AZO,MI,AGL,CE,Towers with Radar,13,51,41,0,105,0,1,50,0,51,13,52,91,0,156,96,0,96,252
06/17/2000,AZO,MI,AGL,CE,Towers with Radar,11,47,49,0,107,0,3,116,0,119,11,50,165,0,226,74,0,74,300
06/18/2000,AZO,MI,AGL,CE,Towers with Radar,7,37,32,0,76,4,10,91,1,106,11,47,123,1,182,158,0,158,340
06/19/2000,AZO,MI,AGL,CE,Towers with Radar,11,57,31,0,99,0,2,139,0,141,11,59,170,0,240,248,0,248,488
06/20/2000,AZO,MI,AGL,CE,Towers with Radar,16,52,46,0,114,0,1,26,0,27,16,53,72,0,141,80,0,80,221
06/21/2000,AZO,MI,AGL,CE,Towers with Radar,12,58,49,0,119,1,5,11,0,17,13,63,60,0,136,0,0,0,136
06/22/2000,AZO,MI,AGL,CE,Towers with Radar,14,54,57,0,125,3,0,64,0,67,17,54,121,0,192,110,0,110,302
06/23/2000,AZO,MI,AGL,CE,Towers with Radar,12,58,50,0,120,3,0,191,0,194,15,58,241,0,314,170,0,170,484
06/24/2000,AZO,MI,AGL,CE,Towers with Radar,13,44,34,0,91,0,0,89,0,89,13,44,123,0,180,232,0,232,412
06/25/2000,AZO,MI,AGL,CE,Towers with Radar,7,35,30,0,72,4,17,45,0,66,11,52,75,0,138,68,0,68,206
06/26/2000,AZO,MI,AGL,CE,Towers with Radar,14,59,53,2,128,0,3,54,0,57,14,62,107,2,185,144,0,144,329
06/27/2000,AZO,MI,AGL,CE,Towers with Radar,14,61,29,0,104,0,2,124,0,126,14,63,153,0,230,198,0,198,428
06/28/2000,AZO,MI,AGL,CE,Towers with Radar,11,62,57,0,130,0,3,100,0,103,11,65,157,0,233,130,0,130,363
06/29/2000,AZO,MI,AGL,CE,Towers with Radar,12,57,79,0,148,0,1,116,2,119,12,58,195,2,267,88,0,88,355
06/30/2000,AZO,MI,AGL,CE,Towers with Radar,12,56,47,0,115,0,5,140,0,145,12,61,187,0,260,156,0,156,416
07/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,30,28,0,63,7,18,101,0,126,12,48,129,0,189,148,0,148,337
07/02/2000,AZO,MI,AGL,CE,Towers with Radar,8,51,34,0,93,0,5,60,0,65,8,56,94,0,158,110,0,110,268
07/03/2000,AZO,MI,AGL,CE,Towers with Radar,7,33,31,0,71,7,10,24,0,41,14,43,55,0,112,62,0,62,174
07/04/2000,AZO,MI,AGL,CE,Towers with Radar,7,41,19,0,67,1,4,98,0,103,8,45,117,0,170,76,0,76,246
07/05/2000,AZO,MI,AGL,CE,Towers with Radar,11,50,43,0,104,1,4,71,0,76,12,54,114,0,180,110,0,110,290
07/06/2000,AZO,MI,AGL,CE,Towers with Radar,11,54,47,1,113,1,7,72,0,80,12,61,119,1,193,130,0,130,323
07/07/2000,AZO,MI,AGL,CE,Towers with Radar,12,58,57,0,127,0,9,115,0,124,12,67,172,0,251,100,0,100,351
07/08/2000,AZO,MI,AGL,CE,Towers with Radar,11,46,15,0,72,0,2,43,0,45,11,48,58,0,117,154,0,154,271
07/09/2000,AZO,MI,AGL,CE,Towers with Radar,11,50,22,0,83,0,4,23,0,27,11,54,45,0,110,16,0,16,126
07/10/2000,AZO,MI,AGL,CE,Towers with Radar,17,52,40,0,109,0,0,55,1,56,17,52,95,1,165,116,0,116,281
07/11/2000,AZO,MI,AGL,CE,Towers with Radar,11,57,68,0,136,0,3,136,8,147,11,60,204,8,283,122,0,122,405
07/12/2000,AZO,MI,AGL,CE,Towers with Radar,12,57,67,1,137,0,2,133,4,139,12,59,200,5,276,164,0,164,440
07/13/2000,AZO,MI,AGL,CE,Towers with Radar,10,51,63,2,126,0,6,98,8,112,10,57,161,10,238,144,0,144,382
