01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
07/14/2000,AZO,MI,AGL,CE,Towers with Radar,11,44,52,0,107,0,2,87,7,96,11,46,139,7,203,62,0,62,265
07/15/2000,AZO,MI,AGL,CE,Towers with Radar,12,40,55,0,107,0,3,94,0,97,12,43,149,0,204,128,0,128,332
07/16/2000,AZO,MI,AGL,CE,Towers with Radar,9,44,43,0,96,0,4,121,0,125,9,48,164,0,221,208,0,208,429
07/17/2000,AZO,MI,AGL,CE,Towers with Radar,11,57,30,0,98,0,2,66,0,68,11,59,96,0,166,134,0,134,300
07/18/2000,AZO,MI,AGL,CE,Towers with Radar,12,63,52,0,127,0,3,120,0,123,12,66,172,0,250,118,0,118,368
07/19/2000,AZO,MI,AGL,CE,Towers with Radar,10,56,80,0,146,0,2,138,2,142,10,58,218,2,288,214,0,214,502
07/20/2000,AZO,MI,AGL,CE,Towers with Radar,12,53,69,1,135,0,2,114,0,116,12,55,183,1,251,148,0,148,399
07/21/2000,AZO,MI,AGL,CE,Towers with Radar,11,65,30,0,106,0,0,114,0,114,11,65,144,0,220,134,0,134,354
07/22/2000,AZO,MI,AGL,CE,Towers with Radar,11,47,30,4,92,0,0,190,0,190,11,47,220,4,282,164,0,164,446
07/23/2000,AZO,MI,AGL,CE,Towers with Radar,13,44,24,0,81,0,5,146,2,153,13,49,170,2,234,182,0,182,416
07/24/2000,AZO,MI,AGL,CE,Towers with Radar,9,65,37,0,111,0,6,118,0,124,9,71,155,0,235,262,0,262,497
07/25/2000,AZO,MI,AGL,CE,Towers with Radar,11,63,67,0,141,0,2,93,0,95,11,65,160,0,236,132,0,132,368
07/26/2000,AZO,MI,AGL,CE,Towers with Radar,14,61,67,0,142,0,0,64,0,64,14,61,131,0,206,242,0,242,448
07/27/2000,AZO,MI,AGL,CE,Towers with Radar,11,54,46,0,111,0,0,27,1,28,11,54,73,1,139,90,0,90,229
07/28/2000,AZO,MI,AGL,CE,Towers with Radar,8,40,66,0,114,0,6,21,0,27,8,46,87,0,141,32,0,32,173
07/29/2000,AZO,MI,AGL,CE,Towers with Radar,10,44,37,0,91,0,3,3,0,6,10,47,40,0,97,0,0,0,97
07/30/2000,AZO,MI,AGL,CE,Towers with Radar,13,36,46,0,95,0,2,2,0,4,13,38,48,0,99,6,0,6,105
07/31/2000,AZO,MI,AGL,CE,Towers with Radar,9,59,59,0,127,0,1,29,0,30,9,60,88,0,157,46,0,46,203
08/01/2000,AZO,MI,AGL,CE,Towers with Radar,11,48,42,0,101,0,0,59,0,59,11,48,101,0,160,116,0,116,276
08/02/2000,AZO,MI,AGL,CE,Towers with Radar,11,48,50,0,109,0,0,42,0,42,11,48,92,0,151,98,0,98,249
08/03/2000,AZO,MI,AGL,CE,Towers with Radar,13,53,54,0,120,0,0,107,0,107,13,53,161,0,227,160,0,160,387
08/04/2000,AZO,MI,AGL,CE,Towers with Radar,13,57,53,0,123,2,0,109,0,111,15,57,162,0,234,98,0,98,332
08/05/2000,AZO,MI,AGL,CE,Towers with Radar,13,38,23,1,75,0,4,118,0,122,13,42,141,1,197,178,0,178,375
08/06/2000,AZO,MI,AGL,CE,Towers with Radar,6,34,31,0,71,0,23,8,0,31,6,57,39,0,102,14,0,14,116
08/07/2000,AZO,MI,AGL,CE,Towers with Radar,12,47,52,0,111,0,0,79,0,79,12,47,131,0,190,184,0,184,374
08/08/2000,AZO,MI,AGL,CE,Towers with Radar,12,53,43,0,108,0,5,77,0,82,12,58,120,0,190,176,0,176,366
08/09/2000,AZO,MI,AGL,CE,Towers with Radar,16,46,52,0,114,0,1,50,0,51,16,47,102,0,165,146,0,146,311
08/10/2000,AZO,MI,AGL,CE,Towers with Radar,12,56,74,0,142,0,9,127,0,136,12,65,201,0,278,106,0,106,384
08/11/2000,AZO,MI,AGL,CE,Towers with Radar,10,56,55,0,121,0,36,108,0,144,10,92,163,0,265,116,0,116,381
08/12/2000,AZO,MI,AGL,CE,Towers with Radar,11,39,21,0,71,0,2,125,0,127,11,41,146,0,198,76,0,76,274
08/13/2000,AZO,MI,AGL,CE,Towers with Radar,10,43,32,1,86,0,7,91,0,98,10,50,123,1,184,126,0,126,310
08/14/2000,AZO,MI,AGL,CE,Towers with Radar,8,59,48,0,115,0,2,97,0,99,8,61,145,0,214,224,0,224,438
08/15/2000,AZO,MI,AGL,CE,Towers with Radar,12,48,64,0,124,0,4,48,0,52,12,52,112,0,176,134,0,134,310
08/16/2000,AZO,MI,AGL,CE,Towers with Radar,12,57,54,0,123,0,1,140,0,141,12,58,194,0,264,276,0,276,540
08/17/2000,AZO,MI,AGL,CE,Towers with Radar,11,50,39,0,100,0,2,9,0,11,11,52,48,0,111,20,0,20,131
08/18/2000,AZO,MI,AGL,CE,Towers with Radar,14,57,34,0,105,0,3,75,0,78,14,60,109,0,183,130,0,130,313
08/19/2000,AZO,MI,AGL,CE,Towers with Radar,12,45,21,0,78,0,1,161,0,162,12,46,182,0,240,160,0,160,400
08/20/2000,AZO,MI,AGL,CE,Towers with Radar,8,39,35,0,82,2,16,84,0,102,10,55,119,0,184,152,0,152,336
08/21/2000,AZO,MI,AGL,CE,Towers with Radar,10,45,41,0,96,1,10,107,0,118,11,55,148,0,214,96,0,96,310
08/22/2000,AZO,MI,AGL,CE,Towers with Radar,9,53,29,0,91,0,1,50,0,51,9,54,79,0,142,196,0,196,338
08/23/2000,AZO,MI,AGL,CE,Towers with Radar,12,58,60,0,130,0,1,38,0,39,12,59,98,0,169,100,0,100,269
08/24/2000,AZO,MI,AGL,CE,Towers with Radar,12,53,56,0,121,0,2,53,0,55,12,55,109,0,176,66,0,66,242
08/25/2000,AZO,MI,AGL,CE,Towers with Radar,12,73,76,4,165,0,1,119,0,120,12,74,195,4,285,124,0,124,409
08/26/2000,AZO,MI,AGL,CE,Towers with Radar,6,29,27,0,62,5,12,49,0,66,11,41,76,0,128,168,0,168,296
08/27/2000,AZO,MI,AGL,CE,Towers with Radar,7,34,32,0,73,4,7,60,0,71,11,41,92,0,144,190,0,190,334
08/28/2000,AZO,MI,AGL,CE,Towers with Radar,11,54,61,0,126,0,0,29,0,29,11,54,90,0,155,130,0,130,285
08/29/2000,AZO,MI,AGL,CE,Towers with Radar,14,51,75,0,140,0,0,43,0,43,14,51,118,0,183,160,0,160,343
08/30/2000,AZO,MI,AGL,CE,Towers with Radar,12,50,97,2,161,0,2,39,32,73,12,52,136,34,234,164,0,164,398
08/31/2000,AZO,MI,AGL,CE,Towers with Radar,12,53,61,0,126,0,0,64,1,65,12,53,125,1,191,204,0,204,395
09/01/2000,AZO,MI,AGL,CE,Towers with Radar,11,54,67,0,132,1,4,102,0,107,12,58,169,0,239,120,0,120,359
09/02/2000,AZO,MI,AGL,CE,Towers with Radar,10,37,19,0,66,1,4,44,0,49,11,41,63,0,115,80,0,80,195
09/03/2000,AZO,MI,AGL,CE,Towers with Radar,4,22,19,0,45,13,15,41,0,69,17,37,60,0,114,28,0,28,142
09/04/2000,AZO,MI,AGL,CE,Towers with Radar,10,40,34,0,84,2,13,43,0,58,12,53,77,0,142,34,0,34,176
09/05/2000,AZO,MI,AGL,CE,Towers with Radar,14,53,43,0,110,0,3,87,0,90,14,56,130,0,200,106,0,106,306
09/06/2000,AZO,MI,AGL,CE,Towers with Radar,14,57,53,1,125,0,5,145,0,150,14,62,198,1,275,192,14,206,481
09/07/2000,AZO,MI,AGL,CE,Towers with Radar,13,56,49,1,119,0,2,86,4,92,13,58,135,5,211,106,0,106,317
09/08/2000,AZO,MI,AGL,CE,Towers with Radar,14,53,51,0,118,0,0,61,0,61,14,53,112,0,179,152,0,152,331
09/09/2000,AZO,MI,AGL,CE,Towers with Radar,16,32,40,0,88,0,4,31,0,35,16,36,71,0,123,108,0,108,231
09/10/2000,AZO,MI,AGL,CE,Towers with Radar,7,33,31,0,71,0,3,2,0,5,7,36,33,0,76,0,0,0,76
09/11/2000,AZO,MI,AGL,CE,Towers with Radar,10,36,37,0,83,0,1,0,0,1,10,37,37,0,84,0,0,0,84
09/12/2000,AZO,MI,AGL,CE,Towers with Radar,7,61,55,0,123,0,0,62,0,62,7,61,117,0,185,64,0,64,249
09/13/2000,AZO,MI,AGL,CE,Towers with Radar,13,49,34,0,96,0,3,128,0,131,13,52,162,0,227,202,0,202,429
09/14/2000,AZO,MI,AGL,CE,Towers with Radar,14,51,53,2,120,0,2,16,0,18,14,53,69,2,138,58,0,58,196
09/15/2000,AZO,MI,AGL,CE,Towers with Radar,12,51,61,0,124,0,8,73,0,81,12,59,134,0,205,212,0,212,417
09/16/2000,AZO,MI,AGL,CE,Towers with Radar,11,38,29,0,78,0,3,178,0,181,11,41,207,0,259,226,0,226,485
09/17/2000,AZO,MI,AGL,CE,Towers with Radar,9,31,26,0,66,2,14,98,0,114,11,45,124,0,180,72,0,72,252
09/18/2000,AZO,MI,AGL,CE,Towers with Radar,9,54,45,0,108,0,3,99,1,103,9,57,144,1,211,278,0,278,489
09/19/2000,AZO,MI,AGL,CE,Towers with Radar,16,54,33,0,103,0,1,59,1,61,16,55,92,1,164,90,0,90,254
09/20/2000,AZO,MI,AGL,CE,Towers with Radar,13,45,48,0,106,0,0,0,1,1,13,45,48,1,107,104,0,104,211
09/21/2000,AZO,MI,AGL,CE,Towers with Radar,15,51,41,0,107,0,1,71,0,72,15,52,112,0,179,136,0,136,315
09/22/2000,AZO,MI,AGL,CE,Towers with Radar,14,45,42,0,101,0,0,71,0,71,14,45,113,0,172,76,0,76,248
09/23/2000,AZO,MI,AGL,CE,Towers with Radar,2,48,19,0,69,0,11,10,0,21,2,59,29,0,90,42,0,42,132
09/24/2000,AZO,MI,AGL,CE,Towers with Radar,9,35,30,0,74,0,18,93,0,111,9,53,123,0,185,182,0,182,367
09/25/2000,AZO,MI,AGL,CE,Towers with Radar,14,50,49,2,115,0,2,98,0,100,14,52,147,2,215,214,0,214,429
09/26/2000,AZO,MI,AGL,CE,Towers with Radar,14,48,37,0,99,0,1,101,0,102,14,49,138,0,201,240,0,240,441
09/27/2000,AZO,MI,AGL,CE,Towers with Radar,24,43,42,0,109,0,0,121,0,121,24,43,163,0,230,96,0,96,326
09/28/2000,AZO,MI,AGL,CE,Towers with Radar,16,57,54,0,127,0,0,119,3,122,16,57,173,3,249,166,0,166,415
09/29/2000,AZO,MI,AGL,CE,Towers with Radar,15,55,48,0,118,7,0,93,3,103,22,55,141,3,221,196,0,196,417
09/30/2000,AZO,MI,AGL,CE,Towers with Radar,12,36,13,0,61,0,4,108,0,112,12,40,121,0,173,125,0,125,298
10/01/2000,AZO,MI,AGL,CE,Towers with Radar,11,41,15,0,67,0,0,169,0,169,11,41,184,0,236,137,0,137,373
10/02/2000,AZO,MI,AGL,CE,Towers with Radar,14,45,30,0,89,0,2,74,0,76,14,47,104,0,165,152,0,152,317
10/03/2000,AZO,MI,AGL,CE,Towers with Radar,19,48,53,0,120,0,0,96,0,96,19,48,149,0,216,216,0,216,432
10/04/2000,AZO,MI,AGL,CE,Towers with Radar,15,53,55,0,123,0,4,72,1,77,15,57,127,1,200,188,0,188,388
10/05/2000,AZO,MI,AGL,CE,Towers with Radar,16,56,89,0,161,0,0,8,0,8,16,56,97,0,169,22,0,22,191
10/06/2000,AZO,MI,AGL,CE,Towers with Radar,13,46,63,0,122,0,2,29,0,31,13,48,92,0,153,82,0,82,235
10/07/2000,AZO,MI,AGL,CE,Towers with Radar,11,37,4,0,52,0,0,5,0,5,11,37,9,0,57,0,0,0,57
10/08/2000,AZO,MI,AGL,CE,Towers with Radar,11,39,13,0,63,0,0,65,0,65,11,39,78,0,128,100,0,100,228
10/09/2000,AZO,MI,AGL,CE,Towers with Radar,14,51,38,0,103,0,7,62,0,69,14,58,100,0,172,172,0,172,344
10/10/2000,AZO,MI,AGL,CE,Towers with Radar,15,43,35,0,93,0,4,96,0,100,15,47,131,0,193,136,0,136,329
10/11/2000,AZO,MI,AGL,CE,Towers with Radar,14,54,51,4,123,0,8,138,0,146,14,62,189,4,269,150,0,150,419
10/12/2000,AZO,MI,AGL,CE,Towers with Radar,14,57,49,0,120,0,1,89,0,90,14,58,138,0,210,200,0,200,410
10/13/2000,AZO,MI,AGL,CE,Towers with Radar,10,56,31,0,97,0,5,102,2,109,10,61,133,2,206,202,0,202,408
10/14/2000,AZO,MI,AGL,CE,Towers with Radar,11,35,20,1,67,0,6,67,0,73,11,41,87,1,140,52,0,52,192
10/15/2000,AZO,MI,AGL,CE,Towers with Radar,10,36,31,0,77,1,9,70,0,80,11,45,101,0,157,128,0,128,285
10/16/2000,AZO,MI,AGL,CE,Towers with Radar,15,49,54,2,120,0,3,39,0,42,15,52,93,2,162,112,0,112,274
10/17/2000,AZO,MI,AGL,CE,Towers with Radar,12,47,51,0,110,0,1,40,0,41,12,48,91,0,151,142,0,142,293
10/18/2000,AZO,MI,AGL,CE,Towers with Radar,16,52,55,3,126,0,6,116,0,122,16,58,171,3,248,210,0,210,458
10/19/2000,AZO,MI,AGL,CE,Towers with Radar,13,61,45,0,119,0,0,83,0,83,13,61,128,0,202,148,0,148,350
10/20/2000,AZO,MI,AGL,CE,Towers with Radar,14,51,30,1,96,0,2,88,0,90,14,53,118,1,186,130,0,130,316
10/21/2000,AZO,MI,AGL,CE,Towers with Radar,10,38,24,0,72,0,0,152,0,152,10,38,176,0,224,180,0,180,404
10/22/2000,AZO,MI,AGL,CE,Towers with Radar,12,44,22,1,79,2,6,130,0,138,14,50,152,1,217,138,0,138,355
10/23/2000,AZO,MI,AGL,CE,Towers with Radar,15,53,38,0,106,0,1,27,0,28,15,54,65,0,134,70,0,70,204
10/24/2000,AZO,MI,AGL,CE,Towers with Radar,14,54,73,0,141,0,0,2,0,2,14,54,75,0,143,14,0,14,157
10/25/2000,AZO,MI,AGL,CE,Towers with Radar,15,46,86,0,147,0,0,25,0,25,15,46,111,0,172,22,0,22,194
10/26/2000,AZO,MI,AGL,CE,Towers with Radar,11,50,36,1,98,0,2,13,0,15,11,52,49,1,113,34,0,34,147
10/27/2000,AZO,MI,AGL,CE,Towers with Radar,14,52,57,0,123,0,0,68,0,68,14,52,125,0,191,36,0,36,227
10/28/2000,AZO,MI,AGL,CE,Towers with Radar,9,41,27,0,77,0,1,99,0,100,9,42,126,0,177,84,0,84,261
10/29/2000,AZO,MI,AGL,CE,Towers with Radar,15,38,27,0,80,0,1,141,0,142,15,39,168,0,222,86,0,86,308
10/30/2000,AZO,MI,AGL,CE,Towers with Radar,12,50,42,0,104,0,5,123,0,128,12,55,165,0,232,188,0,188,420
10/31/2000,AZO,MI,AGL,CE,Towers with Radar,9,53,42,0,104,0,57,89,0,146,9,110,131,0,250,314,0,314,564
11/01/2000,AZO,MI,AGL,CE,Towers with Radar,14,49,71,0,134,0,3,116,0,119,14,52,187,0,253,130,0,130,383
11/02/2000,AZO,MI,AGL,CE,Towers with Radar,11,50,63,2,126,0,5,45,9,59,11,55,108,11,185,112,0,112,297
11/03/2000,AZO,MI,AGL,CE,Towers with Radar,19,48,50,0,117,0,2,66,4,72,19,50,116,4,189,140,0,140,329
11/04/2000,AZO,MI,AGL,CE,Towers with Radar,13,36,29,0,78,0,1,116,0,117,13,37,145,0,195,116,0,116,311
11/05/2000,AZO,MI,AGL,CE,Towers with Radar,7,47,19,0,73,0,6,136,0,142,7,53,155,0,215,114,0,114,329
11/06/2000,AZO,MI,AGL,CE,Towers with Radar,12,55,62,0,129,0,4,45,0,49,12,59,107,0,178,24,0,24,202
11/07/2000,AZO,MI,AGL,CE,Towers with Radar,12,58,44,1,115,0,1,6,0,7,12,59,50,1,122,16,0,16,138
11/08/2000,AZO,MI,AGL,CE,Towers with Radar,14,52,36,1,103,0,3,79,0,82,14,55,115,1,185,164,0,164,349
11/09/2000,AZO,MI,AGL,CE,Towers with Radar,15,43,33,0,91,0,1,0,0,1,15,44,33,0,92,0,0,0,92
11/10/2000,AZO,MI,AGL,CE,Towers with Radar,14,50,46,0,110,2,0,16,0,18,16,50,62,0,128,0,0,0,128
11/11/2000,AZO,MI,AGL,CE,Towers with Radar,11,42,36,0,89,0,5,125,0,130,11,47,161,0,219,130,0,130,349
11/12/2000,AZO,MI,AGL,CE,Towers with Radar,11,44,46,0,101,0,11,56,0,67,11,55,102,0,168,170,0,170,338
11/13/2000,AZO,MI,AGL,CE,Towers with Radar,13,48,40,0,101,0,2,4,0,6,13,50,44,0,107,0,0,0,107
11/14/2000,AZO,MI,AGL,CE,Towers with Radar,13,46,41,0,100,0,2,4,0,6,13,48,45,0,106,0,0,0,106
11/15/2000,AZO,MI,AGL,CE,Towers with Radar,12,54,50,1,117,0,2,46,0,48,12,56,96,1,165,120,0,120,285
11/16/2000,AZO,MI,AGL,CE,Towers with Radar,17,49,40,1,107,0,1,10,0,11,17,50,50,1,118,32,0,32,150
11/17/2000,AZO,MI,AGL,CE,Towers with Radar,15,51,49,0,115,7,0,12,0,19,22,51,61,0,134,6,0,6,140
11/18/2000,AZO,MI,AGL,CE,Towers with Radar,10,40,15,0,65,1,11,11,0,23,11,51,26,0,88,0,0,0,88
11/19/2000,AZO,MI,AGL,CE,Towers with Radar,10,44,13,0,67,0,0,40,0,40,10,44,53,0,107,104,0,104,211
11/20/2000,AZO,MI,AGL,CE,Towers with Radar,6,34,31,1,72,0,1,0,0,1,6,35,31,1,73,0,0,0,73
11/21/2000,AZO,MI,AGL,CE,Towers with Radar,16,42,32,0,90,0,3,1,0,4,16,45,33,0,94,0,0,0,94
11/22/2000,AZO,MI,AGL,CE,Towers with Radar,15,50,53,0,118,0,3,18,0,21,15,53,71,0,139,4,0,4,143
11/23/2000,AZO,MI,AGL,CE,Towers with Radar,11,32,9,0,52,0,1,4,0,5,11,33,13,0,57,32,0,32,89
11/24/2000,AZO,MI,AGL,CE,Towers with Radar,10,32,21,0,63,0,8,99,0,107,10,40,120,0,170,166,0,166,336
11/25/2000,AZO,MI,AGL,CE,Towers with Radar,10,41,27,0,78,0,1,36,0,37,10,42,63,0,115,86,0,86,201
11/26/2000,AZO,MI,AGL,CE,Towers with Radar,9,35,10,0,54,0,1,0,0,1,9,36,10,0,55,0,0,0,55
11/27/2000,AZO,MI,AGL,CE,Towers with Radar,16,49,78,0,143,0,1,13,0,14,16,50,91,0,157,40,0,40,197
11/28/2000,AZO,MI,AGL,CE,Towers with Radar,16,47,23,0,86,0,1,4,0,5,16,48,27,0,91,0,0,0,91
11/29/2000,AZO,MI,AGL,CE,Towers with Radar,13,45,27,0,85,0,0,2,0,2,13,45,29,0,87,0,0,0,87
11/30/2000,AZO,MI,AGL,CE,Towers with Radar,16,57,59,0,132,0,0,36,0,36,16,57,95,0,168,56,0,56,224
12/01/2000,AZO,MI,AGL,CE,Towers with Radar,12,51,63,4,130,1,2,97,0,100,13,53,160,4,230,224,0,224,454
12/02/2000,AZO,MI,AGL,CE,Towers with Radar,8,38,69,0,115,1,0,157,0,158,9,38,226,0,273,84,0,84,357
12/03/2000,AZO,MI,AGL,CE,Towers with Radar,8,43,23,0,74,1,3,137,0,141,9,46,160,0,215,162,0,162,377
12/04/2000,AZO,MI,AGL,CE,Towers with Radar,15,47,51,0,113,0,0,35,0,35,15,47,86,0,148,78,0,78,226
12/05/2000,AZO,MI,AGL,CE,Towers with Radar,14,48,35,0,97,0,0,1,0,1,14,48,36,0,98,0,0,0,98
12/06/2000,AZO,MI,AGL,CE,Towers with Radar,13,49,36,0,98,0,1,33,0,34,13,50,69,0,132,64,0,64,196
12/07/2000,AZO,MI,AGL,CE,Towers with Radar,11,42,35,1,89,0,0,0,0,0,11,42,35,1,89,0,0,0,89
12/08/2000,AZO,MI,AGL,CE,Towers with Radar,13,61,49,2,125,0,5,14,0,19,13,66,63,2,144,2,0,2,146
12/09/2000,AZO,MI,AGL,CE,Towers with Radar,12,33,32,0,77,0,4,103,0,107,12,37,135,0,184,144,0,144,328
12/10/2000,AZO,MI,AGL,CE,Towers with Radar,13,43,16,0,72,0,1,13,0,14,13,44,29,0,86,4,0,4,90
12/11/2000,AZO,MI,AGL,CE,Towers with Radar,4,11,16,0,31,0,0,0,0,0,4,11,16,0,31,0,0,0,31
12/12/2000,AZO,MI,AGL,CE,Towers with Radar,6,53,23,0,82,0,2,7,0,9,6,55,30,0,91,0,0,0,91
12/13/2000,AZO,MI,AGL,CE,Towers with Radar,7,21,38,0,66,0,0,21,0,21,7,21,59,0,87,56,0,56,143
12/14/2000,AZO,MI,AGL,CE,Towers with Radar,28,57,31,1,117,0,5,50,0,55,28,62,81,1,172,36,0,36,208
12/15/2000,AZO,MI,AGL,CE,Towers with Radar,14,49,52,0,115,0,0,2,0,2,14,49,54,0,117,0,0,0,117
12/16/2000,AZO,MI,AGL,CE,Towers with Radar,13,27,4,2,46,0,0,0,0,0,13,27,4,2,46,0,0,0,46
12/17/2000,AZO,MI,AGL,CE,Towers with Radar,12,22,9,0,43,0,0,0,0,0,12,22,9,0,43,0,0,0,43
12/18/2000,AZO,MI,AGL,CE,Towers with Radar,16,35,50,0,101,0,1,22,0,23,16,36,72,0,124,8,0,8,132
12/19/2000,AZO,MI,AGL,CE,Towers with Radar,11,57,60,2,130,0,0,20,0,20,11,57,80,2,150,60,0,60,210
12/20/2000,AZO,MI,AGL,CE,Towers with Radar,12,46,66,0,124,0,0,50,0,50,12,46,116,0,174,44,0,44,218
12/21/2000,AZO,MI,AGL,CE,Towers with Radar,10,50,45,5,110,0,0,0,0,0,10,50,45,5,110,0,0,0,110
12/22/2000,AZO,MI,AGL,CE,Towers with Radar,15,50,37,4,106,0,0,0,0,0,15,50,37,4,106,0,0,0,106
12/23/2000,AZO,MI,AGL,CE,Towers with Radar,13,25,10,0,48,0,0,3,0,3,13,25,13,0,51,0,0,0,51
12/24/2000,AZO,MI,AGL,CE,Towers with Radar,9,36,10,0,55,0,0,0,0,0,9,36,10,0,55,0,0,0,55
12/25/2000,AZO,MI,AGL,CE,Towers with Radar,10,39,4,0,53,0,0,10,0,10,10,39,14,0,63,8,0,8,71
12/26/2000,AZO,MI,AGL,CE,Towers with Radar,7,47,27,0,81,0,0,19,0,19,7,47,46,0,100,0,0,0,100
12/27/2000,AZO,MI,AGL,CE,Towers with Radar,9,32,26,0,67,0,16,5,0,21,9,48,31,0,88,0,0,0,88
12/28/2000,AZO,MI,AGL,CE,Towers with Radar,9,41,32,0,82,0,7,91,0,98,9,48,123,0,180,68,0,68,248
12/29/2000,AZO,MI,AGL,CE,Towers with Radar,10,40,9,2,61,0,0,0,0,0,10,40,9,2,61,0,0,0,61
12/30/2000,AZO,MI,AGL,CE,Towers with Radar,9,30,5,0,44,0,1,0,0,1,9,31,5,0,45,0,0,0,45
12/31/2000,AZO,MI,AGL,CE,Towers with Radar,10,27,20,0,57,0,4,27,0,31,10,31,47,0,88,38,0,38,126
01/01/2001,AZO,MI,AGL,CE,Towers with Radar,11,42,13,0,66,1,0,23,0,24,12,42,36,0,90,0,0,0,90
01/02/2001,AZO,MI,AGL,CE,Towers with Radar,11,52,46,0,109,0,2,48,0,50,11,54,94,0,159,18,0,18,177
01/03/2001,AZO,MI,AGL,CE,Towers with Radar,12,45,18,0,75,0,1,0,0,1,12,46,18,0,76,0,0,0,76
01/04/2001,AZO,MI,AGL,CE,Towers with Radar,18,53,51,0,122,0,1,23,0,24,18,54,74,0,146,98,0,98,244
01/05/2001,AZO,MI,AGL,CE,Towers with Radar,12,52,39,4,107,0,4,9,0,13,12,56,48,4,120,34,0,34,154
01/06/2001,AZO,MI,AGL,CE,Towers with Radar,9,26,38,0,73,0,1,68,0,69,9,27,106,0,142,132,0,132,274
01/07/2001,AZO,MI,AGL,CE,Towers with Radar,8,43,12,0,63,0,2,1,0,3,8,45,13,0,66,0,0,0,66
01/08/2001,AZO,MI,AGL,CE,Towers with Radar,12,49,57,0,118,0,0,85,0,85,12,49,142,0,203,156,0,156,359
01/09/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,40,0,98,0,5,50,0,55,12,51,90,0,153,42,0,42,195
01/10/2001,AZO,MI,AGL,CE,Towers with Radar,13,54,45,0,112,0,10,81,0,91,13,64,126,0,203,268,0,268,471
01/11/2001,AZO,MI,AGL,CE,Towers with Radar,10,56,36,0,102,1,4,114,0,119,11,60,150,0,221,310,0,310,531
01/12/2001,AZO,MI,AGL,CE,Towers with Radar,10,60,49,1,120,1,0,0,0,1,11,60,49,1,121,0,0,0,121
01/13/2001,AZO,MI,AGL,CE,Towers with Radar,10,31,7,0,48,0,0,0,0,0,10,31,7,0,48,0,0,0,48
01/14/2001,AZO,MI,AGL,CE,Towers with Radar,8,30,15,0,53,0,0,0,0,0,8,30,15,0,53,6,0,6,59
01/15/2001,AZO,MI,AGL,CE,Towers with Radar,14,43,33,0,90,0,0,0,0,0,14,43,33,0,90,0,0,0,90
01/16/2001,AZO,MI,AGL,CE,Towers with Radar,13,54,50,0,117,0,1,13,0,14,13,55,63,0,131,40,0,40,171
01/17/2001,AZO,MI,AGL,CE,Towers with Radar,11,47,49,0,107,0,0,9,0,9,11,47,58,0,116,66,0,66,182
01/18/2001,AZO,MI,AGL,CE,Towers with Radar,11,54,30,0,95,0,4,9,0,13,11,58,39,0,108,8,0,8,116
01/19/2001,AZO,MI,AGL,CE,Towers with Radar,12,53,71,3,139,0,1,49,0,50,12,54,120,3,189,172,0,172,361
01/20/2001,AZO,MI,AGL,CE,Towers with Radar,10,30,37,2,79,0,4,156,0,160,10,34,193,2,239,196,0,196,435
01/21/2001,AZO,MI,AGL,CE,Towers with Radar,9,34,30,0,73,1,9,39,0,49,10,43,69,0,122,104,0,104,226
01/22/2001,AZO,MI,AGL,CE,Towers with Radar,12,49,43,0,104,0,3,84,0,87,12,52,127,0,191,304,0,304,495
01/23/2001,AZO,MI,AGL,CE,Towers with Radar,12,60,53,0,125,0,0,24,0,24,12,60,77,0,149,114,0,114,263
01/24/2001,AZO,MI,AGL,CE,Towers with Radar,12,52,57,0,121,0,0,5,0,5,12,52,62,0,126,32,0,32,158
01/25/2001,AZO,MI,AGL,CE,Towers with Radar,12,51,69,1,133,0,4,99,0,103,12,55,168,1,236,238,0,238,474
