01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
01/26/2001,AZO,MI,AGL,CE,Towers with Radar,11,41,39,1,92,0,3,37,0,40,11,44,76,1,132,66,0,66,198
01/27/2001,AZO,MI,AGL,CE,Towers with Radar,10,34,25,0,69,0,0,27,0,27,10,34,52,0,96,36,0,36,132
01/28/2001,AZO,MI,AGL,CE,Towers with Radar,10,39,20,0,69,0,6,50,0,56,10,45,70,0,125,162,0,162,287
01/29/2001,AZO,MI,AGL,CE,Towers with Radar,10,39,23,0,72,0,0,1,0,1,10,39,24,0,73,0,0,0,73
01/30/2001,AZO,MI,AGL,CE,Towers with Radar,9,55,47,0,111,0,0,0,0,0,9,55,47,0,111,0,0,0,111
01/31/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,52,1,113,0,3,51,6,60,12,51,103,7,173,144,0,144,317
02/01/2001,AZO,MI,AGL,CE,Towers with Radar,11,49,37,0,97,1,0,49,0,50,12,49,86,0,147,208,0,208,355
02/02/2001,AZO,MI,AGL,CE,Towers with Radar,9,51,26,1,87,1,0,1,0,2,10,51,27,1,89,0,0,0,89
02/03/2001,AZO,MI,AGL,CE,Towers with Radar,10,37,29,0,76,1,2,47,0,50,11,39,76,0,126,120,0,120,246
02/04/2001,AZO,MI,AGL,CE,Towers with Radar,11,42,24,0,77,1,0,3,0,4,12,42,27,0,81,16,0,16,97
02/05/2001,AZO,MI,AGL,CE,Towers with Radar,11,50,31,0,92,0,3,4,0,7,11,53,35,0,99,0,0,0,99
02/06/2001,AZO,MI,AGL,CE,Towers with Radar,10,42,37,0,89,0,3,12,0,15,10,45,49,0,104,26,0,26,130
02/07/2001,AZO,MI,AGL,CE,Towers with Radar,10,48,68,0,126,0,1,66,0,67,10,49,134,0,193,182,0,182,375
02/08/2001,AZO,MI,AGL,CE,Towers with Radar,10,43,43,0,96,0,5,21,0,26,10,48,64,0,122,98,0,98,220
02/09/2001,AZO,MI,AGL,CE,Towers with Radar,9,31,47,0,87,0,1,0,0,1,9,32,47,0,88,0,0,0,88
02/10/2001,AZO,MI,AGL,CE,Towers with Radar,9,35,16,0,60,0,5,11,0,16,9,40,27,0,76,26,0,26,102
02/11/2001,AZO,MI,AGL,CE,Towers with Radar,8,46,36,0,90,0,5,127,0,132,8,51,163,0,222,154,0,154,376
02/12/2001,AZO,MI,AGL,CE,Towers with Radar,10,53,53,0,116,0,2,92,0,94,10,55,145,0,210,142,0,142,352
02/13/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,49,0,107,0,5,10,0,15,12,51,59,0,122,154,0,154,276
02/14/2001,AZO,MI,AGL,CE,Towers with Radar,10,42,20,0,72,0,1,0,0,1,10,43,20,0,73,0,0,0,73
02/15/2001,AZO,MI,AGL,CE,Towers with Radar,11,53,46,0,110,0,5,25,0,30,11,58,71,0,140,6,0,6,146
02/16/2001,AZO,MI,AGL,CE,Towers with Radar,14,59,40,2,115,0,3,20,0,23,14,62,60,2,138,82,0,82,220
02/17/2001,AZO,MI,AGL,CE,Towers with Radar,10,41,26,0,77,0,5,5,0,10,10,46,31,0,87,18,0,18,105
02/18/2001,AZO,MI,AGL,CE,Towers with Radar,8,37,32,0,77,0,2,88,0,90,8,39,120,0,167,190,0,190,357
02/19/2001,AZO,MI,AGL,CE,Towers with Radar,11,52,55,0,118,0,0,44,0,44,11,52,99,0,162,70,0,70,232
02/20/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,48,0,106,0,6,50,0,56,12,52,98,0,162,104,0,104,266
02/21/2001,AZO,MI,AGL,CE,Towers with Radar,13,51,64,0,128,0,2,103,0,105,13,53,167,0,233,300,0,300,533
02/22/2001,AZO,MI,AGL,CE,Towers with Radar,17,48,51,1,117,0,1,3,0,4,17,49,54,1,121,20,0,20,141
02/23/2001,AZO,MI,AGL,CE,Towers with Radar,13,51,46,1,111,0,6,105,0,111,13,57,151,1,222,270,0,270,492
02/24/2001,AZO,MI,AGL,CE,Towers with Radar,5,31,1,0,37,0,0,0,0,0,5,31,1,0,37,4,0,4,41
02/25/2001,AZO,MI,AGL,CE,Towers with Radar,9,34,7,0,50,0,4,5,0,9,9,38,12,0,59,0,0,0,59
02/26/2001,AZO,MI,AGL,CE,Towers with Radar,12,51,37,2,102,0,4,55,0,59,12,55,92,2,161,132,0,132,293
02/27/2001,AZO,MI,AGL,CE,Towers with Radar,11,58,55,0,124,0,0,71,0,71,11,58,126,0,195,88,0,88,283
02/28/2001,AZO,MI,AGL,CE,Towers with Radar,12,49,56,0,117,0,1,65,3,69,12,50,121,3,186,124,0,124,310
03/01/2001,AZO,MI,AGL,CE,Towers with Radar,12,47,47,0,106,0,0,80,0,80,12,47,127,0,186,99,0,99,285
03/02/2001,AZO,MI,AGL,CE,Towers with Radar,14,60,42,0,116,0,0,4,0,4,14,60,46,0,120,26,0,26,146
03/03/2001,AZO,MI,AGL,CE,Towers with Radar,9,40,41,0,90,0,5,151,0,156,9,45,192,0,246,102,0,102,348
03/04/2001,AZO,MI,AGL,CE,Towers with Radar,9,46,23,0,78,0,3,15,0,18,9,49,38,0,96,8,0,8,104
03/05/2001,AZO,MI,AGL,CE,Towers with Radar,12,45,24,0,81,0,0,1,0,1,12,45,25,0,82,0,0,0,82
03/06/2001,AZO,MI,AGL,CE,Towers with Radar,12,43,56,0,111,0,4,43,0,47,12,47,99,0,158,50,0,50,208
03/07/2001,AZO,MI,AGL,CE,Towers with Radar,11,52,48,0,111,0,4,89,0,93,11,56,137,0,204,220,0,220,424
03/08/2001,AZO,MI,AGL,CE,Towers with Radar,10,57,34,4,105,0,5,1,0,6,10,62,35,4,111,0,0,0,111
03/09/2001,AZO,MI,AGL,CE,Towers with Radar,11,59,35,0,105,0,3,16,0,19,11,62,51,0,124,56,0,56,180
03/10/2001,AZO,MI,AGL,CE,Towers with Radar,9,35,30,0,74,2,3,121,0,126,11,38,151,0,200,132,0,132,332
03/11/2001,AZO,MI,AGL,CE,Towers with Radar,8,33,30,0,71,2,25,97,1,125,10,58,127,1,196,174,0,174,370
03/12/2001,AZO,MI,AGL,CE,Towers with Radar,11,59,25,0,95,0,2,13,0,15,11,61,38,0,110,6,0,6,116
03/13/2001,AZO,MI,AGL,CE,Towers with Radar,11,51,34,0,96,1,0,0,0,1,12,51,34,0,97,0,0,0,97
03/14/2001,AZO,MI,AGL,CE,Towers with Radar,14,53,65,0,132,0,1,105,0,106,14,54,170,0,238,216,0,216,454
03/15/2001,AZO,MI,AGL,CE,Towers with Radar,7,47,68,1,123,0,2,14,0,16,7,49,82,1,139,46,0,46,185
03/16/2001,AZO,MI,AGL,CE,Towers with Radar,9,55,38,1,103,0,0,5,0,5,9,55,43,1,108,4,0,4,112
03/17/2001,AZO,MI,AGL,CE,Towers with Radar,5,38,33,0,76,0,3,63,0,66,5,41,96,0,142,162,0,162,304
03/18/2001,AZO,MI,AGL,CE,Towers with Radar,8,36,32,0,76,4,2,175,0,181,12,38,207,0,257,248,0,248,505
03/19/2001,AZO,MI,AGL,CE,Towers with Radar,12,57,71,0,140,0,2,128,0,130,12,59,199,0,270,306,0,306,576
03/20/2001,AZO,MI,AGL,CE,Towers with Radar,10,56,51,0,117,0,0,108,0,108,10,56,159,0,225,216,0,216,441
03/21/2001,AZO,MI,AGL,CE,Towers with Radar,12,60,58,0,130,0,0,157,0,157,12,60,215,0,287,190,0,190,477
03/22/2001,AZO,MI,AGL,CE,Towers with Radar,11,62,65,0,138,0,1,118,0,119,11,63,183,0,257,154,0,154,411
03/23/2001,AZO,MI,AGL,CE,Towers with Radar,16,52,79,0,147,0,4,67,0,71,16,56,146,0,218,152,0,152,370
03/24/2001,AZO,MI,AGL,CE,Towers with Radar,9,36,21,0,66,0,0,23,1,24,9,36,44,1,90,10,0,10,100
03/25/2001,AZO,MI,AGL,CE,Towers with Radar,9,41,14,0,64,0,0,0,0,0,9,41,14,0,64,0,0,0,64
03/26/2001,AZO,MI,AGL,CE,Towers with Radar,12,42,33,1,88,0,1,9,0,10,12,43,42,1,98,0,0,0,98
03/27/2001,AZO,MI,AGL,CE,Towers with Radar,14,46,43,0,103,0,0,56,3,59,14,46,99,3,162,82,0,82,244
03/28/2001,AZO,MI,AGL,CE,Towers with Radar,11,47,42,0,100,0,3,83,0,86,11,50,125,0,186,226,0,226,412
03/29/2001,AZO,MI,AGL,CE,Towers with Radar,16,40,57,0,113,0,2,49,0,51,16,42,106,0,164,204,0,204,368
03/30/2001,AZO,MI,AGL,CE,Towers with Radar,14,50,49,2,115,0,3,87,0,90,14,53,136,2,205,228,0,228,433
03/31/2001,AZO,MI,AGL,CE,Towers with Radar,12,30,41,0,83,0,1,53,0,54,12,31,94,0,137,12,0,12,149
04/01/2001,AZO,MI,AGL,CE,Towers with Radar,11,40,12,0,63,1,1,21,0,23,12,41,33,0,86,34,0,34,120
04/02/2001,AZO,MI,AGL,CE,Towers with Radar,10,47,28,0,85,0,6,84,0,90,10,53,112,0,175,116,0,116,291
04/03/2001,AZO,MI,AGL,CE,Towers with Radar,14,46,65,0,125,0,4,54,0,58,14,50,119,0,183,158,0,158,341
04/04/2001,AZO,MI,AGL,CE,Towers with Radar,14,49,45,2,110,0,2,108,0,110,14,51,153,2,220,170,0,170,390
04/05/2001,AZO,MI,AGL,CE,Towers with Radar,11,45,42,1,99,0,0,60,1,61,11,45,102,2,160,146,0,146,306
04/06/2001,AZO,MI,AGL,CE,Towers with Radar,12,35,40,0,87,0,1,5,0,6,12,36,45,0,93,20,0,20,113
04/07/2001,AZO,MI,AGL,CE,Towers with Radar,0,0,0,0,0,11,33,20,0,64,11,33,20,0,64,8,0,8,72
04/08/2001,AZO,MI,AGL,CE,Towers with Radar,0,0,0,0,0,10,45,94,0,149,10,45,94,0,149,30,0,30,179
04/09/2001,AZO,MI,AGL,CE,Towers with Radar,13,39,47,0,99,0,4,30,0,34,13,43,77,0,133,89,0,89,222
04/10/2001,AZO,MI,AGL,CE,Towers with Radar,8,61,30,0,99,0,0,0,0,0,8,61,30,0,99,0,0,0,99
04/11/2001,AZO,MI,AGL,CE,Towers with Radar,16,37,32,0,85,0,0,4,0,4,16,37,36,0,89,16,0,16,105
04/12/2001,AZO,MI,AGL,CE,Towers with Radar,15,42,24,0,81,0,1,4,0,5,15,43,28,0,86,4,0,4,90
04/13/2001,AZO,MI,AGL,CE,Towers with Radar,14,38,29,0,81,0,3,114,0,117,14,41,143,0,198,198,0,198,396
04/14/2001,AZO,MI,AGL,CE,Towers with Radar,12,28,18,0,58,0,0,90,0,90,12,28,108,0,148,132,0,132,280
04/15/2001,AZO,MI,AGL,CE,Towers with Radar,11,43,17,0,71,0,2,9,0,11,11,45,26,0,82,0,0,0,82
04/16/2001,AZO,MI,AGL,CE,Towers with Radar,15,43,42,0,100,0,1,4,0,5,15,44,46,0,105,12,0,12,117
04/17/2001,AZO,MI,AGL,CE,Towers with Radar,15,39,58,0,112,0,0,20,0,20,15,39,78,0,132,112,0,112,244
04/18/2001,AZO,MI,AGL,CE,Towers with Radar,12,45,47,0,104,0,0,113,0,113,12,45,160,0,217,260,0,260,477
04/19/2001,AZO,MI,AGL,CE,Towers with Radar,12,44,40,0,96,0,0,97,0,97,12,44,137,0,193,158,0,158,351
04/20/2001,AZO,MI,AGL,CE,Towers with Radar,15,49,49,0,113,0,2,23,0,25,15,51,72,0,138,10,0,10,148
04/21/2001,AZO,MI,AGL,CE,Towers with Radar,6,22,19,0,47,6,11,2,0,19,12,33,21,0,66,0,0,0,66
04/22/2001,AZO,MI,AGL,CE,Towers with Radar,12,39,28,0,79,0,0,46,0,46,12,39,74,0,125,88,0,88,213
04/23/2001,AZO,MI,AGL,CE,Towers with Radar,12,51,36,0,99,0,2,19,0,21,12,53,55,0,120,0,0,0,120
04/24/2001,AZO,MI,AGL,CE,Towers with Radar,13,51,51,0,115,0,5,63,0,68,13,56,114,0,183,84,0,84,267
04/25/2001,AZO,MI,AGL,CE,Towers with Radar,14,45,40,0,99,0,0,108,0,108,14,45,148,0,207,208,0,208,415
04/26/2001,AZO,MI,AGL,CE,Towers with Radar,12,41,34,0,87,0,4,70,3,77,12,45,104,3,164,62,0,62,226
04/27/2001,AZO,MI,AGL,CE,Towers with Radar,11,53,44,0,108,0,1,158,0,159,11,54,202,0,267,190,0,190,457
04/28/2001,AZO,MI,AGL,CE,Towers with Radar,9,34,27,0,70,9,15,97,0,121,18,49,124,0,191,154,0,154,345
04/29/2001,AZO,MI,AGL,CE,Towers with Radar,14,43,24,0,81,0,0,116,0,116,14,43,140,0,197,136,0,136,333
04/30/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,36,0,94,0,5,73,0,78,12,51,109,0,172,170,0,170,342
05/01/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,46,0,104,0,0,48,0,48,12,46,94,0,152,110,0,110,262
05/02/2001,AZO,MI,AGL,CE,Towers with Radar,14,48,42,0,104,2,4,72,0,78,16,52,114,0,182,169,0,169,351
05/03/2001,AZO,MI,AGL,CE,Towers with Radar,10,49,41,0,100,1,2,44,0,47,11,51,85,0,147,170,0,170,317
05/04/2001,AZO,MI,AGL,CE,Towers with Radar,11,46,49,0,106,0,1,36,1,38,11,47,85,1,144,188,0,188,332
05/05/2001,AZO,MI,AGL,CE,Towers with Radar,11,39,30,2,82,0,0,260,0,260,11,39,290,2,342,82,0,82,424
05/06/2001,AZO,MI,AGL,CE,Towers with Radar,8,29,25,0,62,2,17,76,0,95,10,46,101,0,157,106,0,106,263
05/07/2001,AZO,MI,AGL,CE,Towers with Radar,11,37,34,0,82,0,2,36,0,38,11,39,70,0,120,116,0,116,236
05/08/2001,AZO,MI,AGL,CE,Towers with Radar,12,47,56,0,115,0,4,73,0,77,12,51,129,0,192,106,0,106,298
05/09/2001,AZO,MI,AGL,CE,Towers with Radar,12,51,30,2,95,0,1,103,0,104,12,52,133,2,199,162,0,162,361
05/10/2001,AZO,MI,AGL,CE,Towers with Radar,14,40,34,0,88,0,1,23,0,24,14,41,57,0,112,44,0,44,156
05/11/2001,AZO,MI,AGL,CE,Towers with Radar,20,38,56,0,114,0,2,10,0,12,20,40,66,0,126,10,0,10,136
05/12/2001,AZO,MI,AGL,CE,Towers with Radar,15,35,29,0,79,0,0,146,0,146,15,35,175,0,225,172,0,172,397
05/13/2001,AZO,MI,AGL,CE,Towers with Radar,9,48,26,0,83,0,6,89,0,95,9,54,115,0,178,174,0,174,352
05/14/2001,AZO,MI,AGL,CE,Towers with Radar,12,42,33,0,87,0,0,59,0,59,12,42,92,0,146,158,0,158,304
05/15/2001,AZO,MI,AGL,CE,Towers with Radar,11,45,43,1,100,0,0,10,1,11,11,45,53,2,111,110,0,110,221
05/16/2001,AZO,MI,AGL,CE,Towers with Radar,13,51,37,0,101,0,2,19,0,21,13,53,56,0,122,62,0,62,184
05/17/2001,AZO,MI,AGL,CE,Towers with Radar,20,33,60,0,113,0,3,72,0,75,20,36,132,0,188,208,0,208,396
05/18/2001,AZO,MI,AGL,CE,Towers with Radar,12,44,41,27,124,0,4,83,0,87,12,48,124,27,211,154,1,155,366
05/19/2001,AZO,MI,AGL,CE,Towers with Radar,8,38,25,0,71,0,2,143,0,145,8,40,168,0,216,66,0,66,282
05/20/2001,AZO,MI,AGL,CE,Towers with Radar,11,36,22,0,69,0,7,97,0,104,11,43,119,0,173,104,0,104,277
05/21/2001,AZO,MI,AGL,CE,Towers with Radar,6,50,36,0,92,0,0,5,0,5,6,50,41,0,97,20,0,20,117
05/22/2001,AZO,MI,AGL,CE,Towers with Radar,14,51,22,0,87,0,5,39,0,44,14,56,61,0,131,144,0,144,275
05/23/2001,AZO,MI,AGL,CE,Towers with Radar,12,41,25,0,78,0,2,44,2,48,12,43,69,2,126,74,0,74,200
05/24/2001,AZO,MI,AGL,CE,Towers with Radar,16,52,49,0,117,0,1,4,0,5,16,53,53,0,122,16,0,16,138
05/25/2001,AZO,MI,AGL,CE,Towers with Radar,14,47,44,0,105,0,0,22,0,22,14,47,66,0,127,131,0,131,258
05/26/2001,AZO,MI,AGL,CE,Towers with Radar,13,34,26,0,73,0,0,3,0,3,13,34,29,0,76,48,0,48,124
05/27/2001,AZO,MI,AGL,CE,Towers with Radar,8,41,12,0,61,0,1,3,0,4,8,42,15,0,65,14,0,14,79
05/28/2001,AZO,MI,AGL,CE,Towers with Radar,12,36,30,0,78,0,3,42,0,45,12,39,72,0,123,108,0,108,231
05/29/2001,AZO,MI,AGL,CE,Towers with Radar,19,40,106,0,165,0,38,93,4,135,19,78,199,4,300,270,0,270,570
05/30/2001,AZO,MI,AGL,CE,Towers with Radar,14,39,68,0,121,0,4,145,0,149,14,43,213,0,270,296,0,296,566
05/31/2001,AZO,MI,AGL,CE,Towers with Radar,12,47,44,0,103,0,7,27,0,34,12,54,71,0,137,169,0,169,306
06/01/2001,AZO,MI,AGL,CE,Towers with Radar,14,50,38,0,102,0,3,4,0,7,14,53,42,0,109,0,0,0,109
06/02/2001,AZO,MI,AGL,CE,Towers with Radar,8,25,28,0,61,3,15,4,0,22,11,40,32,0,83,0,0,0,83
06/03/2001,AZO,MI,AGL,CE,Towers with Radar,16,42,35,0,93,0,7,14,0,21,16,49,49,0,114,120,0,120,234
06/04/2001,AZO,MI,AGL,CE,Towers with Radar,12,49,68,0,129,0,3,109,1,113,12,52,177,1,242,308,0,308,550
06/05/2001,AZO,MI,AGL,CE,Towers with Radar,10,49,61,0,120,0,1,15,0,16,10,50,76,0,136,69,0,69,205
06/06/2001,AZO,MI,AGL,CE,Towers with Radar,13,52,92,0,157,0,2,4,0,6,13,54,96,0,163,12,0,12,175
06/07/2001,AZO,MI,AGL,CE,Towers with Radar,14,49,53,0,116,0,6,114,0,120,14,55,167,0,236,176,0,176,412
06/08/2001,AZO,MI,AGL,CE,Towers with Radar,12,53,79,1,145,0,0,155,0,155,12,53,234,1,300,220,0,220,520
06/09/2001,AZO,MI,AGL,CE,Towers with Radar,11,38,24,0,73,0,2,98,0,100,11,40,122,0,173,154,0,154,327
06/10/2001,AZO,MI,AGL,CE,Towers with Radar,11,46,30,0,87,0,0,66,0,66,11,46,96,0,153,80,0,80,233
06/11/2001,AZO,MI,AGL,CE,Towers with Radar,12,51,49,0,112,0,2,69,1,72,12,53,118,1,184,164,0,164,348
06/12/2001,AZO,MI,AGL,CE,Towers with Radar,14,48,56,0,118,0,0,70,0,70,14,48,126,0,188,160,0,160,348
06/13/2001,AZO,MI,AGL,CE,Towers with Radar,13,57,45,0,115,0,0,75,2,77,13,57,120,2,192,132,0,132,324
06/14/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,59,0,121,0,0,55,0,55,12,50,114,0,176,102,0,102,278
06/15/2001,AZO,MI,AGL,CE,Towers with Radar,10,43,37,2,92,0,2,19,0,21,10,45,56,2,113,56,0,56,169
06/16/2001,AZO,MI,AGL,CE,Towers with Radar,11,35,33,0,79,0,3,117,0,120,11,38,150,0,199,136,0,136,335
06/17/2001,AZO,MI,AGL,CE,Towers with Radar,10,46,24,1,81,0,3,114,0,117,10,49,138,1,198,72,0,72,270
06/18/2001,AZO,MI,AGL,CE,Towers with Radar,11,52,36,0,99,1,0,36,0,37,12,52,72,0,136,68,0,68,204
06/19/2001,AZO,MI,AGL,CE,Towers with Radar,18,45,32,0,95,0,0,48,3,51,18,45,80,3,146,84,0,84,230
06/20/2001,AZO,MI,AGL,CE,Towers with Radar,15,42,60,0,117,4,0,160,0,164,19,42,220,0,281,388,0,388,669
06/21/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,69,0,131,0,1,14,0,15,12,51,83,0,146,36,0,36,182
06/22/2001,AZO,MI,AGL,CE,Towers with Radar,16,40,69,0,125,0,3,86,0,89,16,43,155,0,214,82,0,82,296
06/23/2001,AZO,MI,AGL,CE,Towers with Radar,12,40,55,0,107,0,3,100,0,103,12,43,155,0,210,114,0,114,324
06/24/2001,AZO,MI,AGL,CE,Towers with Radar,16,41,27,0,84,0,4,100,0,104,16,45,127,0,188,116,0,116,304
06/25/2001,AZO,MI,AGL,CE,Towers with Radar,10,51,55,0,116,0,2,148,0,150,10,53,203,0,266,334,0,334,600
06/26/2001,AZO,MI,AGL,CE,Towers with Radar,8,53,32,0,93,0,0,167,1,168,8,53,199,1,261,292,0,292,553
06/27/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,43,0,103,0,1,91,0,92,12,49,134,0,195,144,0,144,339
06/28/2001,AZO,MI,AGL,CE,Towers with Radar,9,57,64,9,139,0,8,117,0,125,9,65,181,9,264,242,0,242,506
06/29/2001,AZO,MI,AGL,CE,Towers with Radar,11,57,54,0,122,0,10,60,0,70,11,67,114,0,192,158,0,158,350
06/30/2001,AZO,MI,AGL,CE,Towers with Radar,12,43,41,0,96,0,0,68,0,68,12,43,109,0,164,52,0,52,216
07/01/2001,AZO,MI,AGL,CE,Towers with Radar,11,41,32,0,84,0,4,49,0,53,11,45,81,0,137,32,0,32,169
07/02/2001,AZO,MI,AGL,CE,Towers with Radar,10,49,50,0,109,0,3,151,0,154,10,52,201,0,263,208,0,208,471
07/03/2001,AZO,MI,AGL,CE,Towers with Radar,12,45,73,2,132,0,4,87,0,91,12,49,160,2,223,188,0,188,411
07/04/2001,AZO,MI,AGL,CE,Towers with Radar,8,40,21,0,69,0,9,38,0,47,8,49,59,0,116,64,0,64,180
07/05/2001,AZO,MI,AGL,CE,Towers with Radar,13,54,37,2,106,0,1,113,0,114,13,55,150,2,220,158,0,158,378
07/06/2001,AZO,MI,AGL,CE,Towers with Radar,10,54,54,1,119,0,2,99,1,102,10,56,153,2,221,178,0,178,399
07/07/2001,AZO,MI,AGL,CE,Towers with Radar,14,40,20,2,76,0,2,11,0,13,14,42,31,2,89,18,0,18,107
07/08/2001,AZO,MI,AGL,CE,Towers with Radar,11,45,32,0,88,0,0,83,0,83,11,45,115,0,171,106,0,106,277
07/09/2001,AZO,MI,AGL,CE,Towers with Radar,10,55,42,2,109,0,0,84,0,84,10,55,126,2,193,204,0,204,397
07/10/2001,AZO,MI,AGL,CE,Towers with Radar,11,50,72,2,135,0,8,124,2,134,11,58,196,4,269,162,0,162,431
07/11/2001,AZO,MI,AGL,CE,Towers with Radar,13,49,75,0,137,0,4,157,0,161,13,53,232,0,298,280,0,280,578
07/12/2001,AZO,MI,AGL,CE,Towers with Radar,10,59,72,0,141,0,0,128,0,128,10,59,200,0,269,284,0,284,553
07/13/2001,AZO,MI,AGL,CE,Towers with Radar,12,56,62,0,130,0,2,170,3,175,12,58,232,3,305,328,0,328,633
07/14/2001,AZO,MI,AGL,CE,Towers with Radar,8,48,22,0,78,0,2,92,0,94,8,50,114,0,172,92,0,92,264
07/15/2001,AZO,MI,AGL,CE,Towers with Radar,12,51,26,3,92,0,3,111,0,114,12,54,137,3,206,198,0,198,404
07/16/2001,AZO,MI,AGL,CE,Towers with Radar,12,56,49,0,117,0,0,84,0,84,12,56,133,0,201,297,0,297,498
07/17/2001,AZO,MI,AGL,CE,Towers with Radar,17,47,57,0,121,0,7,56,0,63,17,54,113,0,184,178,0,178,362
07/18/2001,AZO,MI,AGL,CE,Towers with Radar,11,55,87,0,153,0,0,25,0,25,11,55,112,0,178,56,0,56,234
07/19/2001,AZO,MI,AGL,CE,Towers with Radar,12,55,61,0,128,0,0,57,0,57,12,55,118,0,185,114,0,114,299
07/20/2001,AZO,MI,AGL,CE,Towers with Radar,12,49,42,0,103,0,1,71,0,72,12,50,113,0,175,106,0,106,281
07/21/2001,AZO,MI,AGL,CE,Towers with Radar,6,42,39,0,87,0,2,52,0,54,6,44,91,0,141,112,0,112,253
07/22/2001,AZO,MI,AGL,CE,Towers with Radar,11,44,36,0,91,0,3,100,2,105,11,47,136,2,196,192,0,192,388
07/23/2001,AZO,MI,AGL,CE,Towers with Radar,11,53,59,0,123,0,1,21,0,22,11,54,80,0,145,22,0,22,167
07/24/2001,AZO,MI,AGL,CE,Towers with Radar,10,58,56,0,124,0,1,81,0,82,10,59,137,0,206,140,0,140,346
07/25/2001,AZO,MI,AGL,CE,Towers with Radar,39,50,24,0,113,0,0,22,0,22,39,50,46,0,135,34,0,34,169
07/26/2001,AZO,MI,AGL,CE,Towers with Radar,10,60,67,0,137,0,0,145,0,145,10,60,212,0,282,164,0,164,446
07/27/2001,AZO,MI,AGL,CE,Towers with Radar,12,52,79,0,143,0,4,138,0,142,12,56,217,0,285,148,0,148,433
07/28/2001,AZO,MI,AGL,CE,Towers with Radar,18,34,26,0,78,0,6,69,3,78,18,40,95,3,156,136,0,136,292
07/29/2001,AZO,MI,AGL,CE,Towers with Radar,8,43,55,0,106,0,4,33,0,37,8,47,88,0,143,38,0,38,181
07/30/2001,AZO,MI,AGL,CE,Towers with Radar,12,54,60,0,126,0,4,93,1,98,12,58,153,1,224,236,0,236,460
07/31/2001,AZO,MI,AGL,CE,Towers with Radar,11,52,62,0,125,0,0,90,0,90,11,52,152,0,215,166,0,166,381
08/01/2001,AZO,MI,AGL,CE,Towers with Radar,9,56,38,1,104,1,2,88,0,91,10,58,126,1,195,206,0,206,401
08/02/2001,AZO,MI,AGL,CE,Towers with Radar,11,52,59,0,122,0,0,19,0,19,11,52,78,0,141,96,0,96,237
08/03/2001,AZO,MI,AGL,CE,Towers with Radar,12,56,53,0,121,1,6,109,0,116,13,62,162,0,237,334,0,334,571
08/04/2001,AZO,MI,AGL,CE,Towers with Radar,7,47,28,0,82,1,1,112,0,114,8,48,140,0,196,152,0,152,348
08/05/2001,AZO,MI,AGL,CE,Towers with Radar,8,48,19,2,77,1,3,114,0,118,9,51,133,2,195,134,0,134,329
08/06/2001,AZO,MI,AGL,CE,Towers with Radar,12,56,65,0,133,0,3,84,0,87,12,59,149,0,220,214,0,214,434
08/07/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,46,0,108,0,9,61,0,70,12,59,107,0,178,176,0,176,354
08/08/2001,AZO,MI,AGL,CE,Towers with Radar,12,55,54,2,123,0,2,44,0,46,12,57,98,2,169,94,0,94,263
