01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
08/09/2001,AZO,MI,AGL,CE,Towers with Radar,11,46,52,0,109,0,6,30,0,36,11,52,82,0,145,96,0,96,241
08/10/2001,AZO,MI,AGL,CE,Towers with Radar,22,51,58,0,131,0,5,118,2,125,22,56,176,2,256,188,0,188,444
08/11/2001,AZO,MI,AGL,CE,Towers with Radar,8,47,30,0,85,0,5,115,0,120,8,52,145,0,205,194,0,194,399
08/12/2001,AZO,MI,AGL,CE,Towers with Radar,10,45,36,0,91,0,10,127,0,137,10,55,163,0,228,74,0,74,302
08/13/2001,AZO,MI,AGL,CE,Towers with Radar,11,57,53,0,121,0,2,71,0,73,11,59,124,0,194,136,0,136,330
08/14/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,48,0,110,0,3,124,0,127,12,53,172,0,237,216,0,216,453
08/15/2001,AZO,MI,AGL,CE,Towers with Radar,10,48,33,0,91,0,1,107,0,108,10,49,140,0,199,164,0,164,363
08/16/2001,AZO,MI,AGL,CE,Towers with Radar,11,49,36,0,96,3,0,0,0,3,14,49,36,0,99,0,0,0,99
08/17/2001,AZO,MI,AGL,CE,Towers with Radar,12,54,72,0,138,0,5,42,0,47,12,59,114,0,185,132,0,132,317
08/18/2001,AZO,MI,AGL,CE,Towers with Radar,10,43,34,0,87,0,2,91,0,93,10,45,125,0,180,20,0,20,200
08/19/2001,AZO,MI,AGL,CE,Towers with Radar,9,52,38,0,99,0,2,6,0,8,9,54,44,0,107,43,0,43,150
08/20/2001,AZO,MI,AGL,CE,Towers with Radar,10,58,69,0,137,0,7,118,0,125,10,65,187,0,262,268,0,268,530
08/21/2001,AZO,MI,AGL,CE,Towers with Radar,8,54,55,0,117,0,0,111,0,111,8,54,166,0,228,190,0,190,418
08/22/2001,AZO,MI,AGL,CE,Towers with Radar,10,43,28,0,81,0,1,0,0,1,10,44,28,0,82,0,0,0,82
08/23/2001,AZO,MI,AGL,CE,Towers with Radar,13,60,54,0,127,0,4,37,0,41,13,64,91,0,168,172,0,172,340
08/24/2001,AZO,MI,AGL,CE,Towers with Radar,11,63,91,0,165,0,1,27,0,28,11,64,118,0,193,8,0,8,201
08/25/2001,AZO,MI,AGL,CE,Towers with Radar,8,42,14,0,64,0,1,7,0,8,8,43,21,0,72,10,0,10,82
08/26/2001,AZO,MI,AGL,CE,Towers with Radar,15,47,44,0,106,0,1,24,0,25,15,48,68,0,131,120,0,120,251
08/27/2001,AZO,MI,AGL,CE,Towers with Radar,13,59,39,0,111,0,4,51,0,55,13,63,90,0,166,54,0,54,220
08/28/2001,AZO,MI,AGL,CE,Towers with Radar,13,53,70,0,136,0,5,136,2,143,13,58,206,2,279,320,0,320,599
08/29/2001,AZO,MI,AGL,CE,Towers with Radar,13,53,63,0,129,0,6,125,0,131,13,59,188,0,260,302,0,302,562
08/30/2001,AZO,MI,AGL,CE,Towers with Radar,10,53,36,0,99,0,10,74,0,84,10,63,110,0,183,102,0,102,285
08/31/2001,AZO,MI,AGL,CE,Towers with Radar,12,52,55,0,119,0,4,85,0,89,12,56,140,0,208,126,0,126,334
09/01/2001,AZO,MI,AGL,CE,Towers with Radar,10,46,21,0,77,1,0,109,0,110,11,46,130,0,187,144,0,144,331
09/02/2001,AZO,MI,AGL,CE,Towers with Radar,15,68,30,0,113,0,0,94,0,94,15,68,124,0,207,118,0,118,325
09/03/2001,AZO,MI,AGL,CE,Towers with Radar,9,53,23,0,85,1,1,56,0,58,10,54,79,0,143,74,0,74,217
09/04/2001,AZO,MI,AGL,CE,Towers with Radar,12,66,59,0,137,0,3,107,0,110,12,69,166,0,247,226,0,226,473
09/05/2001,AZO,MI,AGL,CE,Towers with Radar,11,60,37,1,109,1,0,124,0,125,12,60,161,1,234,212,0,212,446
09/06/2001,AZO,MI,AGL,CE,Towers with Radar,11,62,45,0,118,5,36,69,0,110,16,98,114,0,228,282,0,282,510
09/07/2001,AZO,MI,AGL,CE,Towers with Radar,6,54,48,0,108,0,14,7,0,21,6,68,55,0,129,0,0,0,129
09/08/2001,AZO,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2001,AZO,MI,AGL,CE,Towers with Radar,10,47,25,0,82,0,0,1,0,1,10,47,26,0,83,0,0,0,83
09/10/2001,AZO,MI,AGL,CE,Towers with Radar,12,64,56,0,132,0,4,83,0,87,12,68,139,0,219,130,0,130,349
09/11/2001,AZO,MI,AGL,CE,Towers with Radar,2,15,6,0,23,0,0,19,0,19,2,15,25,0,42,42,0,42,84
09/12/2001,AZO,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
09/13/2001,AZO,MI,AGL,CE,Towers with Radar,0,18,1,0,19,0,0,1,0,1,0,18,2,0,20,0,0,0,20
09/14/2001,AZO,MI,AGL,CE,Towers with Radar,5,48,4,0,57,0,2,0,0,2,5,50,4,0,59,0,0,0,59
09/15/2001,AZO,MI,AGL,CE,Towers with Radar,8,37,40,0,85,0,2,0,0,2,8,39,40,0,87,0,0,0,87
09/16/2001,AZO,MI,AGL,CE,Towers with Radar,9,44,59,0,112,0,1,1,0,2,9,45,60,0,114,0,0,0,114
09/17/2001,AZO,MI,AGL,CE,Towers with Radar,10,53,54,2,119,0,5,0,0,5,10,58,54,2,124,0,0,0,124
09/18/2001,AZO,MI,AGL,CE,Towers with Radar,11,52,54,0,117,0,3,1,0,4,11,55,55,0,121,0,0,0,121
09/19/2001,AZO,MI,AGL,CE,Towers with Radar,8,58,45,0,111,0,1,0,0,1,8,59,45,0,112,0,0,0,112
09/20/2001,AZO,MI,AGL,CE,Towers with Radar,8,61,78,0,147,0,2,12,0,14,8,63,90,0,161,0,0,0,161
09/21/2001,AZO,MI,AGL,CE,Towers with Radar,8,49,26,14,97,0,0,15,0,15,8,49,41,14,112,0,0,0,112
09/22/2001,AZO,MI,AGL,CE,Towers with Radar,7,45,44,0,96,0,2,56,0,58,7,47,100,0,154,84,0,84,238
09/23/2001,AZO,MI,AGL,CE,Towers with Radar,11,49,18,0,78,0,0,18,0,18,11,49,36,0,96,16,0,16,112
09/24/2001,AZO,MI,AGL,CE,Towers with Radar,7,56,49,0,112,0,2,25,0,27,7,58,74,0,139,44,0,44,183
09/25/2001,AZO,MI,AGL,CE,Towers with Radar,4,65,55,0,124,0,8,17,0,25,4,73,72,0,149,0,0,0,149
09/26/2001,AZO,MI,AGL,CE,Towers with Radar,6,61,105,0,172,0,0,17,0,17,6,61,122,0,189,28,0,28,217
09/27/2001,AZO,MI,AGL,CE,Towers with Radar,8,57,61,2,128,0,1,92,0,93,8,58,153,2,221,221,0,221,442
09/28/2001,AZO,MI,AGL,CE,Towers with Radar,8,55,76,2,141,0,2,67,0,69,8,57,143,2,210,190,0,190,400
09/29/2001,AZO,MI,AGL,CE,Towers with Radar,5,45,60,0,110,0,0,222,0,222,5,45,282,0,332,248,0,248,580
09/30/2001,AZO,MI,AGL,CE,Towers with Radar,7,42,36,0,85,2,5,150,0,157,9,47,186,0,242,180,0,180,422
10/01/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,48,0,108,0,10,90,0,100,12,58,138,0,208,180,0,180,388
10/02/2001,AZO,MI,AGL,CE,Towers with Radar,12,53,78,2,145,0,0,121,0,121,12,53,199,2,266,300,0,300,566
10/03/2001,AZO,MI,AGL,CE,Towers with Radar,11,49,50,0,110,1,8,57,1,67,12,57,107,1,177,94,0,94,271
10/04/2001,AZO,MI,AGL,CE,Towers with Radar,11,54,88,2,155,0,0,39,0,39,11,54,127,2,194,122,0,122,316
10/05/2001,AZO,MI,AGL,CE,Towers with Radar,11,48,66,0,125,0,0,9,0,9,11,48,75,0,134,0,0,0,134
10/06/2001,AZO,MI,AGL,CE,Towers with Radar,11,45,36,0,92,0,0,46,0,46,11,45,82,0,138,26,0,26,164
10/07/2001,AZO,MI,AGL,CE,Towers with Radar,12,42,33,0,87,0,2,88,0,90,12,44,121,0,177,66,0,66,243
10/08/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,50,0,110,0,4,102,0,106,12,52,152,0,216,228,0,228,444
10/09/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,51,0,113,0,1,78,0,79,12,51,129,0,192,128,0,128,320
10/10/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,62,0,122,0,0,22,0,22,12,48,84,0,144,76,0,76,220
10/11/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,56,0,116,0,0,52,0,52,12,48,108,0,168,102,0,102,270
10/12/2001,AZO,MI,AGL,CE,Towers with Radar,10,48,32,0,90,0,6,2,0,8,10,54,34,0,98,0,0,0,98
10/13/2001,AZO,MI,AGL,CE,Towers with Radar,11,45,8,0,64,0,0,2,0,2,11,45,10,0,66,0,0,0,66
10/14/2001,AZO,MI,AGL,CE,Towers with Radar,11,37,31,0,79,0,5,19,0,24,11,42,50,0,103,46,0,46,149
10/15/2001,AZO,MI,AGL,CE,Towers with Radar,12,42,41,0,95,0,0,47,0,47,12,42,88,0,142,114,0,114,256
10/16/2001,AZO,MI,AGL,CE,Towers with Radar,8,45,36,0,89,0,0,0,0,0,8,45,36,0,89,0,0,0,89
10/17/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,94,0,152,0,2,150,0,152,12,48,244,0,304,256,0,256,560
10/18/2001,AZO,MI,AGL,CE,Towers with Radar,12,49,59,2,122,0,0,106,0,106,12,49,165,2,228,180,0,180,408
10/19/2001,AZO,MI,AGL,CE,Towers with Radar,12,47,55,0,114,0,1,77,0,78,12,48,132,0,192,272,0,272,464
10/20/2001,AZO,MI,AGL,CE,Towers with Radar,11,39,35,0,85,0,4,116,0,120,11,43,151,0,205,88,0,88,293
10/21/2001,AZO,MI,AGL,CE,Towers with Radar,10,43,32,0,85,0,0,97,2,99,10,43,129,2,184,106,0,106,290
10/22/2001,AZO,MI,AGL,CE,Towers with Radar,8,48,64,0,120,0,1,92,0,93,8,49,156,0,213,170,0,170,383
10/23/2001,AZO,MI,AGL,CE,Towers with Radar,12,42,59,2,115,0,0,11,0,11,12,42,70,2,126,22,0,22,148
10/24/2001,AZO,MI,AGL,CE,Towers with Radar,13,40,66,0,119,0,4,31,0,35,13,44,97,0,154,0,0,0,154
10/25/2001,AZO,MI,AGL,CE,Towers with Radar,11,38,31,0,80,0,2,3,0,5,11,40,34,0,85,0,0,0,85
10/26/2001,AZO,MI,AGL,CE,Towers with Radar,12,51,31,0,94,0,0,0,0,0,12,51,31,0,94,0,0,0,94
10/27/2001,AZO,MI,AGL,CE,Towers with Radar,3,44,26,0,73,0,1,50,0,51,3,45,76,0,124,80,0,80,204
10/28/2001,AZO,MI,AGL,CE,Towers with Radar,11,43,24,0,78,0,0,115,0,115,11,43,139,0,193,72,0,72,265
10/29/2001,AZO,MI,AGL,CE,Towers with Radar,12,47,47,0,106,0,1,130,0,131,12,48,177,0,237,154,0,154,391
10/30/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,61,0,121,0,4,90,0,94,12,52,151,0,215,218,0,218,433
10/31/2001,AZO,MI,AGL,CE,Towers with Radar,8,46,46,2,102,0,1,81,1,83,8,47,127,3,185,220,0,220,405
11/01/2001,AZO,MI,AGL,CE,Towers with Radar,9,49,28,0,86,1,2,14,0,17,10,51,42,0,103,0,0,0,103
11/02/2001,AZO,MI,AGL,CE,Towers with Radar,11,50,52,0,113,0,2,77,0,79,11,52,129,0,192,140,0,140,332
11/03/2001,AZO,MI,AGL,CE,Towers with Radar,10,52,33,0,95,1,3,136,0,140,11,55,169,0,235,144,0,144,379
11/04/2001,AZO,MI,AGL,CE,Towers with Radar,11,38,15,0,64,0,4,58,50,112,11,42,73,50,176,130,0,130,306
11/05/2001,AZO,MI,AGL,CE,Towers with Radar,11,48,60,0,119,1,1,140,0,142,12,49,200,0,261,344,0,344,605
11/06/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,61,0,119,0,4,101,0,105,12,50,162,0,224,190,0,190,414
11/07/2001,AZO,MI,AGL,CE,Towers with Radar,12,57,62,0,131,0,1,105,0,106,12,58,167,0,237,270,0,270,507
11/08/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,59,2,123,0,1,24,0,25,12,51,83,2,148,8,0,8,156
11/09/2001,AZO,MI,AGL,CE,Towers with Radar,12,47,49,1,109,0,2,92,0,94,12,49,141,1,203,144,0,144,347
11/10/2001,AZO,MI,AGL,CE,Towers with Radar,11,37,31,0,79,0,9,124,0,133,11,46,155,0,212,160,0,160,372
11/11/2001,AZO,MI,AGL,CE,Towers with Radar,9,34,33,0,76,2,6,124,0,132,11,40,157,0,208,102,0,102,310
11/12/2001,AZO,MI,AGL,CE,Towers with Radar,12,55,54,0,121,0,6,57,2,65,12,61,111,2,186,132,0,132,318
11/13/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,49,0,107,0,4,63,0,67,12,50,112,0,174,129,0,129,303
11/14/2001,AZO,MI,AGL,CE,Towers with Radar,13,55,72,0,140,0,0,11,0,11,13,55,83,0,151,0,0,0,151
11/15/2001,AZO,MI,AGL,CE,Towers with Radar,13,41,54,2,110,0,7,13,0,20,13,48,67,2,130,6,0,6,136
11/16/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,57,2,119,0,5,50,0,55,12,53,107,2,174,62,0,62,236
11/17/2001,AZO,MI,AGL,CE,Towers with Radar,4,57,75,0,136,0,1,4,0,5,4,58,79,0,141,10,0,10,151
11/18/2001,AZO,MI,AGL,CE,Towers with Radar,6,21,20,0,47,1,0,0,0,1,7,21,20,0,48,0,0,0,48
11/19/2001,AZO,MI,AGL,CE,Towers with Radar,10,42,41,0,93,2,3,3,0,8,12,45,44,0,101,6,0,6,107
11/20/2001,AZO,MI,AGL,CE,Towers with Radar,10,49,68,0,127,0,3,118,0,121,10,52,186,0,248,235,0,235,483
11/21/2001,AZO,MI,AGL,CE,Towers with Radar,12,44,48,0,104,0,8,97,0,105,12,52,145,0,209,70,0,70,279
11/22/2001,AZO,MI,AGL,CE,Towers with Radar,8,32,7,0,47,0,2,32,0,34,8,34,39,0,81,18,0,18,99
11/23/2001,AZO,MI,AGL,CE,Towers with Radar,10,36,23,0,69,0,6,105,0,111,10,42,128,0,180,132,0,132,312
11/24/2001,AZO,MI,AGL,CE,Towers with Radar,11,43,7,0,61,0,2,6,0,8,11,45,13,0,69,0,0,0,69
11/25/2001,AZO,MI,AGL,CE,Towers with Radar,11,40,25,0,76,0,2,8,0,10,11,42,33,0,86,2,0,2,88
11/26/2001,AZO,MI,AGL,CE,Towers with Radar,11,47,61,0,119,0,2,70,4,76,11,49,131,4,195,116,0,116,311
11/27/2001,AZO,MI,AGL,CE,Towers with Radar,12,49,39,0,100,0,0,23,0,23,12,49,62,0,123,56,0,56,179
11/28/2001,AZO,MI,AGL,CE,Towers with Radar,12,40,59,0,111,0,0,4,0,4,12,40,63,0,115,36,0,36,151
11/29/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,39,0,101,0,0,1,0,1,12,50,40,0,102,0,0,0,102
11/30/2001,AZO,MI,AGL,CE,Towers with Radar,13,47,40,3,103,0,0,1,0,1,13,47,41,3,104,0,0,0,104
12/01/2001,AZO,MI,AGL,CE,Towers with Radar,10,37,26,0,73,1,1,37,0,39,11,38,63,0,112,36,0,36,148
12/02/2001,AZO,MI,AGL,CE,Towers with Radar,10,30,26,0,66,1,1,39,0,41,11,31,65,0,107,56,0,56,163
12/03/2001,AZO,MI,AGL,CE,Towers with Radar,10,49,57,0,116,1,1,140,0,142,11,50,197,0,258,190,0,190,448
12/04/2001,AZO,MI,AGL,CE,Towers with Radar,11,46,46,0,103,1,2,38,0,41,12,48,84,0,144,82,0,82,226
12/05/2001,AZO,MI,AGL,CE,Towers with Radar,10,45,50,0,105,1,0,48,0,49,11,45,98,0,154,62,0,62,216
12/06/2001,AZO,MI,AGL,CE,Towers with Radar,11,47,43,0,101,0,2,102,0,104,11,49,145,0,205,110,0,110,315
12/07/2001,AZO,MI,AGL,CE,Towers with Radar,8,44,39,0,91,0,0,32,2,34,8,44,71,2,125,28,0,28,153
12/08/2001,AZO,MI,AGL,CE,Towers with Radar,11,36,42,0,89,0,1,42,0,43,11,37,84,0,132,0,0,0,132
12/09/2001,AZO,MI,AGL,CE,Towers with Radar,10,42,36,0,88,0,2,122,0,124,10,44,158,0,212,134,0,134,346
12/10/2001,AZO,MI,AGL,CE,Towers with Radar,13,42,52,0,107,0,2,101,0,103,13,44,153,0,210,96,0,96,306
12/11/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,49,0,111,0,1,93,0,94,12,51,142,0,205,148,0,148,353
12/12/2001,AZO,MI,AGL,CE,Towers with Radar,17,47,69,0,133,0,0,1,0,1,17,47,70,0,134,0,0,0,134
12/13/2001,AZO,MI,AGL,CE,Towers with Radar,13,48,65,0,126,0,0,3,0,3,13,48,68,0,129,0,0,0,129
12/14/2001,AZO,MI,AGL,CE,Towers with Radar,14,42,21,0,77,0,0,0,0,0,14,42,21,0,77,0,0,0,77
12/15/2001,AZO,MI,AGL,CE,Towers with Radar,8,23,11,0,42,0,0,0,0,0,8,23,11,0,42,0,0,0,42
12/16/2001,AZO,MI,AGL,CE,Towers with Radar,11,40,31,0,82,0,0,36,0,36,11,40,67,0,118,60,0,60,178
12/17/2001,AZO,MI,AGL,CE,Towers with Radar,12,48,23,0,83,0,0,0,0,0,12,48,23,0,83,2,0,2,85
12/18/2001,AZO,MI,AGL,CE,Towers with Radar,11,55,60,0,126,0,0,84,3,87,11,55,144,3,213,134,0,134,347
12/19/2001,AZO,MI,AGL,CE,Towers with Radar,12,46,39,0,97,0,3,4,0,7,12,49,43,0,104,18,0,18,122
12/20/2001,AZO,MI,AGL,CE,Towers with Radar,12,66,48,0,126,0,2,55,1,58,12,68,103,1,184,62,0,62,246
12/21/2001,AZO,MI,AGL,CE,Towers with Radar,9,49,44,0,102,0,5,102,0,107,9,54,146,0,209,124,0,124,333
12/22/2001,AZO,MI,AGL,CE,Towers with Radar,12,34,19,0,65,0,2,61,0,63,12,36,80,0,128,56,0,56,184
12/23/2001,AZO,MI,AGL,CE,Towers with Radar,12,40,12,0,64,0,2,3,0,5,12,42,15,0,69,0,0,0,69
12/24/2001,AZO,MI,AGL,CE,Towers with Radar,12,33,6,0,51,0,0,0,0,0,12,33,6,0,51,0,0,0,51
12/25/2001,AZO,MI,AGL,CE,Towers with Radar,12,35,2,0,49,0,1,0,0,1,12,36,2,0,50,0,0,0,50
12/26/2001,AZO,MI,AGL,CE,Towers with Radar,12,44,17,0,73,0,0,2,0,2,12,44,19,0,75,0,0,0,75
12/27/2001,AZO,MI,AGL,CE,Towers with Radar,12,50,20,0,82,0,0,1,0,1,12,50,21,0,83,0,0,0,83
12/28/2001,AZO,MI,AGL,CE,Towers with Radar,10,37,17,0,64,0,0,0,0,0,10,37,17,0,64,0,0,0,64
12/29/2001,AZO,MI,AGL,CE,Towers with Radar,11,35,3,0,49,0,0,0,0,0,11,35,3,0,49,0,0,0,49
12/30/2001,AZO,MI,AGL,CE,Towers with Radar,8,38,7,0,53,0,0,0,0,0,8,38,7,0,53,0,0,0,53
12/31/2001,AZO,MI,AGL,CE,Towers with Radar,9,37,23,0,69,0,0,4,0,4,9,37,27,0,73,0,0,0,73
01/01/2002,AZO,MI,AGL,CE,Towers with Radar,11,34,28,0,73,1,1,29,0,31,12,35,57,0,104,32,0,32,136
01/02/2002,AZO,MI,AGL,CE,Towers with Radar,10,51,42,1,104,0,5,43,0,48,10,56,85,1,152,30,0,30,182
01/03/2002,AZO,MI,AGL,CE,Towers with Radar,13,53,38,0,104,0,2,58,0,60,13,55,96,0,164,77,0,77,241
01/04/2002,AZO,MI,AGL,CE,Towers with Radar,12,45,36,0,93,0,0,54,0,54,12,45,90,0,147,72,0,72,219
01/05/2002,AZO,MI,AGL,CE,Towers with Radar,12,43,21,0,76,0,0,44,0,44,12,43,65,0,120,110,0,110,230
01/06/2002,AZO,MI,AGL,CE,Towers with Radar,11,37,22,0,70,0,1,3,0,4,11,38,25,0,74,0,0,0,74
01/07/2002,AZO,MI,AGL,CE,Towers with Radar,7,47,61,0,115,0,4,46,3,53,7,51,107,3,168,120,0,120,288
01/08/2002,AZO,MI,AGL,CE,Towers with Radar,13,41,30,0,84,0,2,74,2,78,13,43,104,2,162,168,0,168,330
01/09/2002,AZO,MI,AGL,CE,Towers with Radar,12,45,37,0,94,0,4,41,0,45,12,49,78,0,139,74,0,74,213
01/10/2002,AZO,MI,AGL,CE,Towers with Radar,12,55,50,0,117,0,0,63,0,63,12,55,113,0,180,156,0,156,336
01/11/2002,AZO,MI,AGL,CE,Towers with Radar,14,47,33,0,94,0,6,45,0,51,14,53,78,0,145,116,0,116,261
01/12/2002,AZO,MI,AGL,CE,Towers with Radar,12,38,25,0,75,0,1,48,0,49,12,39,73,0,124,50,0,50,174
01/13/2002,AZO,MI,AGL,CE,Towers with Radar,11,43,34,0,88,0,1,102,0,103,11,44,136,0,191,136,0,136,327
01/14/2002,AZO,MI,AGL,CE,Towers with Radar,12,41,38,0,91,0,2,36,0,38,12,43,74,0,129,32,0,32,161
01/15/2002,AZO,MI,AGL,CE,Towers with Radar,11,45,44,0,100,0,3,0,0,3,11,48,44,0,103,0,0,0,103
01/16/2002,AZO,MI,AGL,CE,Towers with Radar,7,37,49,1,94,0,1,14,0,15,7,38,63,1,109,56,0,56,165
01/17/2002,AZO,MI,AGL,CE,Towers with Radar,12,48,26,0,86,0,5,6,0,11,12,53,32,0,97,0,0,0,97
01/18/2002,AZO,MI,AGL,CE,Towers with Radar,11,51,48,0,110,0,3,4,0,7,11,54,52,0,117,0,0,0,117
01/19/2002,AZO,MI,AGL,CE,Towers with Radar,11,38,17,0,66,0,1,52,0,53,11,39,69,0,119,124,0,124,243
01/20/2002,AZO,MI,AGL,CE,Towers with Radar,13,38,33,0,84,0,2,22,0,24,13,40,55,0,108,52,0,52,160
01/21/2002,AZO,MI,AGL,CE,Towers with Radar,12,45,32,0,89,0,5,1,0,6,12,50,33,0,95,16,0,16,111
01/22/2002,AZO,MI,AGL,CE,Towers with Radar,9,47,66,0,122,0,0,98,0,98,9,47,164,0,220,152,0,152,372
01/23/2002,AZO,MI,AGL,CE,Towers with Radar,15,53,58,0,126,0,0,0,0,0,15,53,58,0,126,0,0,0,126
01/24/2002,AZO,MI,AGL,CE,Towers with Radar,10,60,50,0,120,0,0,40,0,40,10,60,90,0,160,110,0,110,270
01/25/2002,AZO,MI,AGL,CE,Towers with Radar,9,49,50,0,108,0,0,94,0,94,9,49,144,0,202,126,0,126,328
01/26/2002,AZO,MI,AGL,CE,Towers with Radar,9,38,34,0,81,3,0,142,0,145,12,38,176,0,226,190,0,190,416
01/27/2002,AZO,MI,AGL,CE,Towers with Radar,8,34,28,0,70,4,9,108,0,121,12,43,136,0,191,110,0,110,301
01/28/2002,AZO,MI,AGL,CE,Towers with Radar,12,48,47,0,107,0,0,122,0,122,12,48,169,0,229,204,0,204,433
01/29/2002,AZO,MI,AGL,CE,Towers with Radar,10,42,35,0,87,2,6,5,0,13,12,48,40,0,100,0,0,0,100
01/30/2002,AZO,MI,AGL,CE,Towers with Radar,8,32,26,0,66,1,11,6,0,18,9,43,32,0,84,0,0,0,84
01/31/2002,AZO,MI,AGL,CE,Towers with Radar,4,18,16,0,38,4,0,4,0,8,8,18,20,0,46,0,0,0,46
02/01/2002,AZO,MI,AGL,CE,Towers with Radar,9,51,18,0,78,1,2,3,0,6,10,53,21,0,84,0,0,0,84
02/02/2002,AZO,MI,AGL,CE,Towers with Radar,12,38,44,0,94,0,0,94,0,94,12,38,138,0,188,154,0,154,342
02/03/2002,AZO,MI,AGL,CE,Towers with Radar,10,41,25,0,76,0,2,36,0,38,10,43,61,0,114,102,0,102,216
02/04/2002,AZO,MI,AGL,CE,Towers with Radar,12,45,88,0,145,0,3,74,0,77,12,48,162,0,222,76,0,76,298
02/05/2002,AZO,MI,AGL,CE,Towers with Radar,13,48,55,0,116,0,0,54,0,54,13,48,109,0,170,176,0,176,346
02/06/2002,AZO,MI,AGL,CE,Towers with Radar,12,46,51,0,109,0,3,100,0,103,12,49,151,0,212,332,0,332,544
02/07/2002,AZO,MI,AGL,CE,Towers with Radar,12,54,73,0,139,0,3,17,0,20,12,57,90,0,159,40,0,40,199
02/08/2002,AZO,MI,AGL,CE,Towers with Radar,9,44,73,0,126,1,1,106,0,108,10,45,179,0,234,198,0,198,432
02/09/2002,AZO,MI,AGL,CE,Towers with Radar,11,40,42,0,93,2,6,85,0,93,13,46,127,0,186,176,0,176,362
02/10/2002,AZO,MI,AGL,CE,Towers with Radar,11,41,25,0,77,1,2,20,0,23,12,43,45,0,100,0,0,0,100
02/11/2002,AZO,MI,AGL,CE,Towers with Radar,12,45,31,3,91,0,4,64,3,71,12,49,95,6,162,112,0,112,274
02/12/2002,AZO,MI,AGL,CE,Towers with Radar,11,48,26,1,86,0,1,4,1,6,11,49,30,2,92,2,0,2,94
02/13/2002,AZO,MI,AGL,CE,Towers with Radar,7,45,52,0,104,0,0,97,0,97,7,45,149,0,201,246,0,246,447
02/14/2002,AZO,MI,AGL,CE,Towers with Radar,8,54,35,0,97,0,5,67,0,72,8,59,102,0,169,126,0,126,295
02/15/2002,AZO,MI,AGL,CE,Towers with Radar,7,53,32,6,98,0,1,19,0,20,7,54,51,6,118,24,0,24,142
02/16/2002,AZO,MI,AGL,CE,Towers with Radar,8,45,13,0,66,0,0,9,0,9,8,45,22,0,75,14,0,14,89
02/17/2002,AZO,MI,AGL,CE,Towers with Radar,8,44,59,2,113,0,5,98,0,103,8,49,157,2,216,90,0,90,306
02/18/2002,AZO,MI,AGL,CE,Towers with Radar,8,51,65,0,124,0,1,119,0,120,8,52,184,0,244,270,0,270,514
02/19/2002,AZO,MI,AGL,CE,Towers with Radar,8,47,68,0,123,0,1,8,0,9,8,48,76,0,132,18,0,18,150
02/20/2002,AZO,MI,AGL,CE,Towers with Radar,7,43,44,0,94,0,0,0,0,0,7,43,44,0,94,0,0,0,94
02/21/2002,AZO,MI,AGL,CE,Towers with Radar,8,50,28,0,86,0,0,2,0,2,8,50,30,0,88,0,0,0,88
02/22/2002,AZO,MI,AGL,CE,Towers with Radar,5,51,59,1,116,0,0,153,0,153,5,51,212,1,269,226,0,226,495
