01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
04/29/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,224,224
04/30/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,32,28,0,71,0,4,73,0,77,11,36,101,0,148,32,0,32,180
05/01/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,36,21,0,68,0,4,44,0,48,11,40,65,0,116,20,0,20,136
05/02/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,38,20,0,65,0,9,27,0,36,7,47,47,0,101,24,0,24,125
05/03/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,46,0,91,0,2,83,0,85,6,41,129,0,176,126,0,126,302
05/04/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,48,45,0,99,0,6,107,0,113,6,54,152,0,212,154,0,154,366
05/05/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,45,0,96,0,3,156,0,159,6,48,201,0,255,150,0,150,405
05/06/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,64,0,114,0,8,110,0,118,8,50,174,0,232,148,0,148,380
05/07/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,13,39,26,0,78,0,1,105,0,106,13,40,131,0,184,428,0,428,612
05/08/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,43,25,0,73,0,5,101,0,106,5,48,126,0,179,36,0,36,215
05/09/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,26,0,74,0,2,74,0,76,6,44,100,0,150,150,0,150,300
05/10/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,46,28,0,80,0,7,88,0,95,6,53,116,0,175,46,0,46,221
05/11/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,34,41,0,81,0,5,8,0,13,6,39,49,0,94,16,0,16,110
05/12/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,39,41,0,88,0,2,107,0,109,8,41,148,0,197,62,0,62,259
05/13/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,19,0,61,0,0,29,0,29,5,37,48,0,90,6,0,6,96
05/14/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,40,22,0,65,0,0,26,0,26,3,40,48,0,91,24,0,24,115
05/15/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,42,0,80,0,0,48,0,48,2,36,90,0,128,16,0,16,144
05/16/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,44,44,0,92,0,2,137,0,139,4,46,181,0,231,184,0,184,415
05/17/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,43,0,83,0,4,220,0,224,4,40,263,0,307,166,0,166,473
05/18/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,44,39,0,87,0,4,115,0,119,4,48,154,0,206,240,0,240,446
05/19/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,45,0,89,0,2,12,0,14,4,42,57,0,103,0,0,0,103
05/20/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,48,0,94,0,2,118,0,120,4,44,166,0,214,38,0,38,252
05/21/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,21,0,74,0,3,170,0,173,6,50,191,0,247,78,0,78,325
05/22/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,54,27,0,84,0,2,54,0,56,3,56,81,0,140,46,0,46,186
05/23/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,47,32,0,83,0,1,45,0,46,4,48,77,0,129,0,0,0,129
05/24/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,45,67,3,119,0,5,135,0,140,4,50,202,3,259,146,0,146,405
05/25/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,49,73,0,126,0,4,176,0,180,4,53,249,0,306,298,0,298,604
05/26/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,57,45,0,106,0,0,81,0,81,4,57,126,0,187,62,0,62,249
05/27/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,45,28,0,80,0,0,65,0,65,7,45,93,0,145,20,0,20,165
05/28/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,48,22,0,73,0,6,106,0,112,3,54,128,0,185,40,0,40,225
05/29/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,14,0,48,0,8,49,0,57,1,41,63,0,105,68,0,68,173
05/30/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,46,16,0,66,0,3,59,0,62,4,49,75,0,128,32,0,32,160
05/31/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,48,38,0,90,0,7,147,0,154,4,55,185,0,244,126,0,126,370
06/01/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,45,41,0,90,0,3,146,0,149,4,48,187,0,239,242,0,242,481
06/02/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,54,43,0,101,0,3,98,0,101,4,57,141,0,202,172,0,172,374
06/03/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,49,41,2,98,0,7,17,0,24,6,56,58,2,122,8,0,8,130
06/04/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,49,30,0,80,0,0,58,0,58,1,49,88,0,138,54,0,54,192
06/05/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,46,33,0,82,0,4,48,0,52,3,50,81,0,134,94,0,94,228
06/06/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,23,0,70,0,7,30,0,37,4,50,53,0,107,34,0,34,141
06/07/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,44,35,0,84,0,4,128,0,132,5,48,163,0,216,98,0,98,314
06/08/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,42,25,0,70,1,1,65,0,67,4,43,90,0,137,162,0,162,299
06/09/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,49,36,0,90,0,5,74,0,79,5,54,110,0,169,164,0,164,333
06/10/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,38,37,0,84,0,2,60,3,65,9,40,97,3,149,170,0,170,319
06/11/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,39,15,0,61,0,5,38,0,43,7,44,53,0,104,96,0,96,200
06/12/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,36,27,0,74,0,2,18,1,21,11,38,45,1,95,126,0,126,221
06/13/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,40,44,0,87,0,2,21,0,23,3,42,65,0,110,4,0,4,114
06/14/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,39,25,0,73,0,6,40,0,46,9,45,65,0,119,69,0,69,188
06/15/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,43,0,92,0,2,6,0,8,10,41,49,0,100,14,0,14,114
06/16/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,39,44,0,92,0,3,96,0,99,9,42,140,0,191,90,0,90,281
06/17/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,47,0,93,0,3,93,0,96,10,39,140,0,189,234,0,234,423
06/18/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,43,0,89,0,4,112,0,116,8,42,155,0,205,248,0,248,453
06/19/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,43,40,0,85,0,1,97,0,98,2,44,137,0,183,292,0,292,475
06/20/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,32,0,75,0,4,108,0,112,4,43,140,0,187,262,0,262,449
06/21/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,37,0,89,0,1,91,0,92,10,43,128,0,181,178,0,178,359
06/22/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,41,35,0,85,0,8,132,0,140,9,49,167,0,225,176,0,176,401
06/23/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,41,36,0,88,0,0,119,0,119,11,41,155,0,207,156,0,156,363
06/24/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,56,0,102,0,2,58,0,60,10,38,114,0,162,46,0,46,208
06/25/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,21,0,59,0,5,59,0,64,5,38,80,0,123,44,0,44,167
06/26/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,34,24,0,68,0,0,50,0,50,10,34,74,0,118,66,0,66,184
06/27/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,36,46,0,91,0,11,43,0,54,9,47,89,0,145,116,0,116,261
06/28/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,37,39,0,85,0,2,28,0,30,9,39,67,0,115,130,0,130,245
06/29/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,39,1,77,0,2,53,1,56,0,39,92,2,133,42,0,42,175
06/30/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,56,28,1,89,0,0,39,0,39,4,56,67,1,128,56,0,56,184
07/01/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,45,0,95,0,0,87,0,87,10,40,132,0,182,50,0,50,232
07/02/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,17,0,63,0,6,100,0,106,8,44,117,0,169,154,0,154,323
07/03/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,2,75,0,77,0,29,92,0,121,68,0,68,189
07/04/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,32,13,0,53,0,2,40,0,42,8,34,53,0,95,20,0,20,115
07/05/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,45,42,0,92,0,8,56,0,64,5,53,98,0,156,122,0,122,278
07/06/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,38,67,0,114,0,0,57,0,57,9,38,124,0,171,138,0,138,309
07/07/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,47,47,0,95,0,2,94,0,96,1,49,141,0,191,214,0,214,405
07/08/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,43,35,0,84,0,8,86,0,94,6,51,121,0,178,106,0,106,284
07/09/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,42,24,0,73,0,5,81,0,86,7,47,105,0,159,120,0,120,279
07/10/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,37,30,0,77,0,2,115,0,117,10,39,145,0,194,190,0,190,384
07/11/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,41,44,0,90,0,2,80,0,82,5,43,124,0,172,112,0,112,284
07/12/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,54,46,0,106,0,1,30,2,33,6,55,76,2,139,40,0,40,179
07/13/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,43,55,0,108,0,1,55,0,56,10,44,110,0,164,76,0,76,240
07/14/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,39,50,0,97,0,1,28,0,29,8,40,78,0,126,45,0,45,171
07/15/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,37,0,87,0,0,64,0,64,8,42,101,0,151,84,0,84,235
07/16/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,27,0,74,0,3,3,0,6,7,43,30,0,80,24,0,24,104
07/17/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,37,33,0,79,0,1,51,0,52,9,38,84,0,131,44,0,44,175
07/18/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,32,33,0,73,0,0,16,0,16,8,32,49,0,89,22,0,22,111
07/19/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,33,71,0,115,0,1,138,0,139,11,34,209,0,254,272,0,272,526
07/20/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,35,46,0,89,0,3,95,0,98,8,38,141,0,187,160,0,160,347
07/21/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,44,49,0,103,0,2,22,0,24,10,46,71,0,127,46,0,46,173
07/22/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,58,54,0,112,0,5,90,0,95,0,63,144,0,207,176,0,176,383
07/23/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,25,0,74,0,3,88,0,91,8,44,113,0,165,70,0,70,235
07/24/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,41,20,0,65,0,7,8,0,15,4,48,28,0,80,0,0,0,80
07/25/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,33,30,0,73,0,3,70,2,75,10,36,100,2,148,70,0,70,218
07/26/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,42,45,0,96,0,5,23,4,32,9,47,68,4,128,60,0,60,188
07/27/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,71,0,123,0,0,111,4,115,10,42,182,4,238,144,0,144,382
07/28/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,36,72,0,115,0,7,106,0,113,7,43,178,0,228,182,0,182,410
07/29/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,41,41,0,91,0,8,95,0,103,9,49,136,0,194,162,0,162,356
07/30/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,25,0,75,0,5,91,0,96,8,47,116,0,171,144,0,144,315
07/31/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,37,24,0,71,0,2,76,0,78,10,39,100,0,149,22,0,22,171
08/01/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,35,0,80,0,2,76,0,78,10,37,111,0,158,54,0,54,212
08/02/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,40,44,0,95,0,2,86,2,90,11,42,130,2,185,144,0,144,329
08/03/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,50,0,99,0,6,48,0,54,10,45,98,0,153,70,0,70,223
08/04/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,41,56,0,107,0,0,28,0,28,10,41,84,0,135,34,0,34,169
08/05/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,59,0,102,0,2,117,0,119,4,41,176,0,221,46,0,46,267
08/06/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,36,32,0,75,0,5,139,0,144,7,41,171,0,219,90,0,90,309
08/07/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,31,28,2,71,0,3,89,0,92,10,34,117,2,163,84,0,84,247
08/08/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,41,38,0,89,0,4,32,0,36,10,45,70,0,125,8,0,8,133
08/09/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,37,47,0,93,0,1,45,0,46,9,38,92,0,139,26,0,26,165
08/10/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,32,0,82,0,4,60,4,68,10,44,92,4,150,38,0,38,188
08/11/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,33,66,0,109,0,2,22,5,29,10,35,88,5,138,6,0,6,144
08/12/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,43,43,0,96,0,0,29,0,29,10,43,72,0,125,32,0,32,157
08/13/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,40,24,0,72,0,0,15,0,15,8,40,39,0,87,30,0,30,117
08/14/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,27,0,76,0,5,10,0,15,10,44,37,0,91,0,0,0,91
08/15/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,33,44,0,86,0,6,82,0,88,9,39,126,0,174,46,0,46,220
08/16/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,45,0,95,0,0,95,0,95,10,40,140,0,190,132,0,132,322
08/17/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,46,36,0,84,0,5,108,0,113,2,51,144,0,197,70,0,70,267
08/18/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,32,48,0,91,0,2,16,0,18,11,34,64,0,109,48,0,48,157
08/19/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,40,33,0,81,0,11,42,0,53,8,51,75,0,134,22,0,22,156
08/20/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,44,22,0,69,0,5,24,0,29,3,49,46,0,98,0,0,0,98
08/21/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,32,0,78,0,2,88,0,90,4,44,120,0,168,48,0,48,216
08/22/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,49,57,0,112,0,3,102,0,105,6,52,159,0,217,82,0,82,299
08/23/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,45,53,0,106,0,1,114,0,115,8,46,167,0,221,60,0,60,281
08/24/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,18,54,24,0,96,0,5,126,0,131,18,59,150,0,227,112,0,112,339
08/25/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,55,0,105,0,3,55,0,58,6,47,110,0,163,56,0,56,219
08/26/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,53,28,2,88,0,2,68,0,70,5,55,96,2,158,82,0,82,240
08/27/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,23,0,65,0,4,17,0,21,4,42,40,0,86,10,0,10,96
08/28/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,48,23,0,74,0,4,100,0,104,3,52,123,0,178,56,0,56,234
08/29/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,15,0,62,0,0,71,0,71,7,40,86,0,133,38,0,38,171
08/30/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,49,20,0,74,0,0,33,3,36,5,49,53,3,110,0,38,38,148
08/31/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,50,42,0,98,0,1,76,0,77,6,51,118,0,175,82,0,82,257
09/01/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,50,45,0,101,0,1,67,0,68,6,51,112,0,169,32,0,32,201
09/02/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,19,0,72,0,1,69,0,70,6,48,88,0,142,62,0,62,204
09/03/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,36,26,0,67,0,0,43,0,43,5,36,69,0,110,24,0,24,134
09/04/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,7,70,0,77,0,38,89,0,127,24,0,24,151
09/05/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,44,21,0,69,0,4,56,0,60,4,48,77,0,129,16,0,16,145
09/06/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,41,46,0,93,0,5,128,7,140,6,46,174,7,233,126,0,126,359
09/07/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,42,43,0,92,0,5,106,0,111,7,47,149,0,203,74,0,74,277
09/08/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,47,73,0,125,0,0,51,2,53,5,47,124,2,178,62,0,62,240
09/09/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,32,0,83,0,2,130,0,132,6,47,162,0,215,72,0,72,287
09/10/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,28,0,78,0,4,100,0,104,6,48,128,0,182,26,0,26,208
09/11/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,15,0,59,1,0,51,1,53,5,40,66,1,112,32,0,32,144
09/12/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,45,36,0,90,0,2,48,0,50,9,47,84,0,140,50,0,50,190
09/13/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,46,36,0,87,0,3,45,0,48,5,49,81,0,135,52,0,52,187
09/14/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,16,42,49,0,107,0,2,44,0,46,16,44,93,0,153,26,0,26,179
09/15/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,46,44,0,95,0,4,112,0,116,5,50,156,0,211,88,2,90,301
09/16/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,54,42,0,103,0,1,35,1,37,7,55,77,1,140,50,0,50,190
09/17/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,38,41,0,84,0,2,130,1,133,5,40,171,1,217,130,0,130,347
09/18/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,45,36,0,86,0,5,92,0,97,5,50,128,0,183,52,0,52,235
09/19/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,40,28,0,74,0,6,19,0,25,6,46,47,0,99,26,0,26,125
09/20/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,46,65,0,117,0,7,166,0,173,6,53,231,0,290,148,0,148,438
09/21/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,53,0,106,0,1,156,0,157,6,48,209,0,263,118,0,118,381
09/22/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,36,0,81,0,4,6,0,10,5,44,42,0,91,5,0,5,96
09/23/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,51,46,0,102,0,3,148,3,154,5,54,194,3,256,156,0,156,412
09/24/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,35,38,0,82,0,2,133,0,135,9,37,171,0,217,86,0,86,303
09/25/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,42,25,0,72,0,0,0,0,0,5,42,25,0,72,0,0,0,72
09/26/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,39,0,87,0,4,53,0,57,6,46,92,0,144,46,0,46,190
09/27/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,43,0,96,0,5,139,0,144,6,52,182,0,240,136,0,136,376
09/28/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,48,33,0,87,0,7,81,4,92,6,55,114,4,179,54,0,54,233
09/29/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,11,40,46,0,97,0,3,103,0,106,11,43,149,0,203,114,0,114,317
09/30/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,14,43,38,0,95,0,1,138,0,139,14,44,176,0,234,244,0,244,478
10/01/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,28,0,67,0,0,111,0,111,4,35,139,0,178,210,0,210,388
10/02/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,42,51,0,95,0,10,74,0,84,2,52,125,0,179,192,0,192,371
10/03/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,48,35,0,89,0,0,59,0,59,6,48,94,0,148,144,0,144,292
10/04/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,46,51,0,102,0,3,39,0,42,5,49,90,0,144,198,0,198,342
10/05/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,48,48,0,102,0,0,82,0,82,6,48,130,0,184,184,0,184,368
10/06/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,49,40,2,96,0,7,43,0,50,5,56,83,2,146,44,0,44,190
10/07/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,43,40,0,86,0,0,59,0,59,3,43,99,0,145,408,0,408,553
10/08/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,39,0,80,0,0,74,0,74,4,37,113,0,154,226,0,226,380
10/09/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,42,49,0,92,0,7,109,0,116,1,49,158,0,208,214,0,214,422
10/10/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,50,0,97,0,0,40,0,40,7,40,90,0,137,248,0,248,385
10/11/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,47,72,0,123,0,2,1,0,3,4,49,73,0,126,108,0,108,234
10/12/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,60,0,108,0,0,11,0,11,6,42,71,0,119,254,0,254,373
10/13/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,40,50,1,97,0,2,71,0,73,6,42,121,1,170,408,0,408,578
10/14/2005,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,49,52,0,104,0,3,53,0,56,3,52,105,0,160,86,0,86,246
