01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
09/26/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,35,0,77,0,0,104,3,107,6,36,139,3,184,144,0,144,328
09/27/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,36,43,0,84,0,2,33,0,35,5,38,76,0,119,36,0,36,155
09/28/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,38,40,0,84,0,0,42,0,42,6,38,82,0,126,78,0,78,204
09/29/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,30,0,73,0,1,64,0,65,6,38,94,0,138,40,0,40,178
09/30/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,35,20,0,60,0,0,18,0,18,5,35,38,0,78,38,0,38,116
10/01/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,38,0,69,0,4,95,0,99,3,32,133,0,168,80,0,80,248
10/02/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,27,20,0,53,0,2,14,0,16,6,29,34,0,69,6,0,6,75
10/03/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,35,0,74,0,5,66,0,71,4,40,101,0,145,76,0,76,221
10/04/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,34,0,71,0,1,2,0,3,4,34,36,0,74,0,0,0,74
10/05/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,47,0,92,0,0,80,0,80,6,39,127,0,172,170,0,170,342
10/06/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,44,0,86,0,0,81,0,81,6,36,125,0,167,0,0,0,167
10/07/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,21,0,59,0,0,115,1,116,6,32,136,1,175,138,0,138,313
10/08/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,18,0,51,0,3,90,0,93,3,33,108,0,144,48,0,48,192
10/09/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,26,0,64,0,9,85,0,94,5,42,111,0,158,132,0,132,290
10/10/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,34,0,77,0,7,56,0,63,6,44,90,0,140,86,0,86,226
10/11/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,30,0,70,0,0,3,0,3,4,36,33,0,73,112,0,112,185
10/12/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,34,20,0,62,0,0,1,0,1,8,34,21,0,63,0,0,0,63
10/13/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,35,15,0,56,0,0,21,0,21,6,35,36,0,77,36,0,36,113
10/14/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,19,0,50,0,2,31,0,33,6,27,50,0,83,6,0,6,89
10/15/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,37,28,0,68,0,2,97,0,99,3,39,125,0,167,92,0,92,259
10/16/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,34,0,72,0,2,30,0,32,6,34,64,0,104,34,0,34,138
10/17/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,35,26,0,68,0,0,2,0,2,7,35,28,0,70,0,0,0,70
10/18/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,36,0,79,0,1,35,0,36,6,38,71,0,115,146,0,146,261
10/19/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,51,0,88,0,1,6,0,7,4,34,57,0,95,8,0,8,103
10/20/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,34,39,0,79,0,2,72,17,91,6,36,111,17,170,150,0,150,320
10/21/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,31,31,0,67,0,2,40,0,42,5,33,71,0,109,76,0,76,185
10/22/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,37,18,0,58,0,0,1,0,1,3,37,19,0,59,76,0,76,135
10/23/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,28,0,71,0,0,18,0,18,6,37,46,0,89,48,0,48,137
10/24/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,38,42,0,87,0,0,50,0,50,7,38,92,0,137,110,0,110,247
10/25/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,32,0,82,0,0,103,0,103,6,44,135,0,185,132,0,132,317
10/26/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,37,35,0,75,0,1,42,0,43,3,38,77,0,118,72,0,72,190
10/27/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,25,0,65,0,0,0,0,0,4,36,25,0,65,0,0,0,65
10/28/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,27,5,0,40,0,2,4,0,6,8,29,9,0,46,0,0,0,46
10/29/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,35,15,0,53,0,6,40,0,46,3,41,55,0,99,28,0,28,127
10/30/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,32,0,70,0,3,64,0,67,6,35,96,0,137,90,0,90,227
10/31/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,32,0,71,0,2,50,0,52,4,37,82,0,123,66,0,66,189
11/01/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,41,0,86,0,0,84,0,84,5,40,125,0,170,50,0,50,220
11/02/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,43,0,86,0,0,10,0,10,6,37,53,0,96,0,0,0,96
11/03/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,38,36,0,80,0,2,47,0,49,6,40,83,0,129,64,0,64,193
11/04/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,34,23,0,60,0,2,56,0,58,3,36,79,0,118,54,0,54,172
11/05/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,31,0,69,0,5,125,0,130,4,39,156,0,199,120,0,120,319
11/06/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,35,0,78,0,5,42,0,47,6,42,77,0,125,134,0,134,259
11/07/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,35,25,0,67,0,0,0,0,0,7,35,25,0,67,0,0,0,67
11/08/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,61,0,110,0,0,14,0,14,8,41,75,0,124,40,0,40,164
11/09/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,32,25,0,64,0,5,82,0,87,7,37,107,0,151,124,0,124,275
11/10/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,35,24,0,64,0,0,39,0,39,5,35,63,0,103,56,0,56,159
11/11/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,9,0,43,0,4,5,0,9,1,37,14,0,52,20,0,20,72
11/12/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,30,0,59,0,1,80,0,81,4,26,110,0,140,34,0,34,174
11/13/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,38,0,84,0,6,1,0,7,10,42,39,0,91,0,0,0,91
11/14/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,32,33,0,70,0,3,1,0,4,5,35,34,0,74,0,0,0,74
11/15/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,41,21,0,69,0,8,16,2,26,7,49,37,2,95,66,0,66,161
11/16/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,16,0,58,0,0,0,0,0,5,37,16,0,58,0,0,0,58
11/17/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,40,30,0,76,0,1,40,0,41,6,41,70,0,117,82,0,82,199
11/18/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,17,0,51,0,4,40,0,44,1,37,57,0,95,52,0,52,147
11/19/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,30,0,69,0,2,44,0,46,4,37,74,0,115,104,0,104,219
11/20/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,34,40,0,80,0,2,70,0,72,6,36,110,0,152,136,0,136,288
11/21/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,40,37,0,83,0,4,50,0,54,6,44,87,0,137,88,0,88,225
11/22/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,30,0,75,0,8,101,0,109,6,47,131,0,184,178,0,178,362
11/23/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,10,0,44,0,0,28,0,28,3,31,38,0,72,12,0,12,84
11/24/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,14,0,50,0,0,74,0,74,2,34,88,0,124,58,0,58,182
11/25/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,38,12,0,51,0,4,65,0,69,1,42,77,0,120,36,0,36,156
11/26/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,39,32,0,73,0,0,42,0,42,2,39,74,0,115,40,0,40,155
11/27/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,29,0,68,0,2,24,0,26,6,35,53,0,94,76,0,76,170
11/28/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,31,34,0,71,0,3,72,0,75,6,34,106,0,146,120,0,120,266
11/29/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,48,0,87,0,0,3,0,3,6,33,51,0,90,28,0,28,118
11/30/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,26,0,68,0,0,0,0,0,5,37,26,0,68,0,0,0,68
12/01/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
12/02/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,65,0,96,0,0,58,0,58,0,31,123,0,154,104,0,104,258
12/03/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,0,55,0,4,3,0,7,2,36,24,0,62,0,0,0,62
12/04/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,21,0,57,0,0,6,0,6,2,34,27,0,63,24,0,24,87
12/05/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,37,0,74,0,0,37,0,37,2,35,74,0,111,52,0,52,163
12/06/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,38,39,0,79,0,2,18,0,20,2,40,57,0,99,0,0,0,99
12/07/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,40,29,0,71,0,3,9,0,12,2,43,38,0,83,8,0,8,91
12/08/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,41,45,0,88,0,5,65,2,72,2,46,110,2,160,144,0,144,304
12/09/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,34,23,0,58,0,4,73,0,77,1,38,96,0,135,62,0,62,197
12/10/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,26,0,59,0,0,75,0,75,2,31,101,0,134,110,0,110,244
12/11/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,16,0,51,0,0,19,0,19,2,33,35,0,70,58,0,58,128
12/12/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,31,0,48,0,0,0,0,0,2,15,31,0,48,16,0,16,64
12/13/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,44,0,81,0,0,31,0,31,2,35,75,0,112,34,0,34,146
12/14/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,32,0,68,0,3,30,0,33,2,37,62,0,101,59,0,59,160
12/15/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,30,0,68,0,0,31,0,31,2,36,61,0,99,0,0,0,99
12/16/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,29,0,51,0,6,44,0,50,0,28,73,0,101,44,0,44,145
12/17/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,24,0,57,0,4,25,2,31,2,35,49,2,88,38,0,38,126
12/18/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,30,0,69,0,3,61,0,64,2,40,91,0,133,64,0,64,197
12/19/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,33,32,0,68,0,5,67,0,72,3,38,99,0,140,104,0,104,244
12/20/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,43,0,87,0,3,73,0,76,4,43,116,0,163,30,0,30,193
12/21/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,32,22,0,57,0,0,0,0,0,3,32,22,0,57,16,0,16,73
12/22/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,35,8,0,46,0,0,3,0,3,3,35,11,0,49,0,0,0,49
12/23/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,6,0,49,0,3,10,0,13,4,42,16,0,62,0,0,0,62
12/24/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,28,18,0,54,0,3,44,0,47,8,31,62,0,101,8,0,8,109
12/25/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,5,0,38,0,6,3,0,9,3,36,8,0,47,0,0,0,47
12/26/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,35,21,0,59,0,2,12,0,14,3,37,33,0,73,0,0,0,73
12/27/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,41,18,0,63,0,0,53,0,53,4,41,71,0,116,104,0,104,220
12/28/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,36,22,0,61,0,2,54,0,56,3,38,76,0,117,76,0,76,193
12/29/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,13,0,54,0,0,23,0,23,4,37,36,0,77,110,0,110,187
12/30/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,5,60,0,65,4,40,82,0,126,144,0,144,270
12/31/2006,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,7,0,36,0,0,0,0,0,2,27,7,0,36,0,0,0,36
01/01/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,4,0,35,0,0,5,0,5,3,28,9,0,40,0,0,0,40
01/02/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,16,0,56,0,0,39,0,39,4,36,55,0,95,28,0,28,123
01/03/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,14,0,56,0,9,40,0,49,6,45,54,0,105,70,0,70,175
01/04/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,24,0,64,0,2,14,0,16,4,38,38,0,80,24,0,24,104
01/05/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,26,1,71,0,2,5,0,7,4,42,31,1,78,20,0,20,98
01/06/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,34,12,0,47,0,0,15,0,15,1,34,27,0,62,12,0,12,74
01/07/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,23,0,60,0,0,0,0,0,2,35,23,0,60,8,0,8,68
01/08/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,38,0,81,0,0,18,0,18,4,39,56,0,99,12,0,12,111
01/09/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,34,0,71,0,3,11,0,14,4,36,45,0,85,24,0,24,109
01/10/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,39,0,79,0,1,58,0,59,4,37,97,0,138,78,0,78,216
01/11/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,25,0,65,0,4,15,1,20,4,40,40,1,85,36,0,36,121
01/12/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,34,0,71,0,0,0,0,0,4,33,34,0,71,0,0,0,71
01/13/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,6,0,39,0,5,2,0,7,5,33,8,0,46,0,0,0,46
01/14/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,3,0,35,0,0,0,0,0,3,29,3,0,35,0,0,0,35
01/15/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,9,0,38,0,0,0,0,0,4,25,9,0,38,0,0,0,38
01/16/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,32,0,71,0,2,34,0,36,4,37,66,0,107,16,0,16,123
01/17/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,43,0,89,0,2,61,0,63,4,44,104,0,152,52,0,52,204
01/18/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,33,20,0,56,0,0,8,0,8,3,33,28,0,64,56,0,56,120
01/19/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,36,18,0,57,0,0,2,0,2,3,36,20,0,59,8,0,8,67
01/20/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,36,29,0,66,0,7,72,0,79,1,43,101,0,145,136,0,136,281
01/21/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,5,0,34,0,2,1,0,3,3,28,6,0,37,0,0,0,37
01/22/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,28,0,64,0,2,22,0,24,4,34,50,0,88,62,0,62,150
01/23/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,2,1,0,3,4,36,15,0,55,24,0,24,79
01/24/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,30,0,68,0,0,5,0,5,4,34,35,0,73,14,0,14,87
01/25/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,28,1,71,0,9,24,1,34,4,47,52,2,105,56,2,58,163
01/26/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,17,0,58,0,1,25,0,26,4,38,42,0,84,60,0,60,144
01/27/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,34,11,0,46,0,2,4,0,6,1,36,15,0,52,52,0,52,104
01/28/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,8,0,43,0,0,0,0,0,2,33,8,0,43,0,0,0,43
01/29/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,17,0,57,0,0,12,0,12,4,36,29,0,69,30,0,30,99
01/30/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,24,0,65,0,0,0,0,0,4,37,24,0,65,0,0,0,65
01/31/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,33,0,72,0,4,42,0,46,4,39,75,0,118,54,0,54,172
02/01/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,42,25,0,69,0,0,8,0,8,2,42,33,0,77,0,0,0,77
02/02/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,37,23,0,61,0,0,9,0,9,1,37,32,0,70,14,0,14,84
02/03/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,2,0,16,0,0,0,0,0,3,11,2,0,16,0,0,0,16
02/04/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,5,0,26,0,0,0,0,0,1,20,5,0,26,0,0,0,26
02/05/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,38,11,0,51,0,2,7,0,9,2,40,18,0,60,0,0,0,60
02/06/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,0,51,0,4,12,0,16,2,29,36,0,67,2,0,2,69
02/07/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,40,35,0,77,0,0,46,0,46,2,40,81,0,123,26,0,26,149
02/08/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,39,34,0,75,0,0,18,0,18,2,39,52,0,93,42,0,42,135
02/09/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,38,25,0,65,0,5,22,0,27,2,43,47,0,92,78,0,78,170
02/10/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,30,15,0,52,0,0,7,0,7,7,30,22,0,59,22,0,22,81
02/11/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,36,7,0,44,0,0,20,0,20,1,36,27,0,64,52,0,52,116
02/12/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,16,0,48,0,0,0,0,0,2,30,16,0,48,0,0,0,48
02/13/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,18,0,44,0,0,0,0,0,3,23,18,0,44,0,0,0,44
02/14/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,39,30,0,71,0,7,40,0,47,2,46,70,0,118,56,0,56,174
02/15/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,47,0,82,0,0,16,0,16,4,31,63,0,98,34,0,34,132
02/16/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,35,0,73,0,3,29,0,32,4,37,64,0,105,36,0,36,141
02/17/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,2,0,34,0,2,0,0,2,2,32,2,0,36,0,0,0,36
02/18/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,33,17,0,53,0,4,11,0,15,3,37,28,0,68,14,0,14,82
02/19/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,20,0,55,0,1,38,0,39,4,32,58,0,94,56,0,56,150
02/20/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,31,0,71,0,0,77,0,77,4,36,108,0,148,40,0,40,188
02/21/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,32,33,0,73,0,3,33,0,36,8,35,66,0,109,114,0,114,223
02/22/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,19,0,54,0,2,7,0,9,4,33,26,0,63,0,0,0,63
02/23/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,40,36,0,79,0,4,81,0,85,3,44,117,0,164,122,0,122,286
02/24/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,2,7,0,9,2,34,20,0,56,4,0,4,60
02/25/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,3,0,25,0,2,0,0,2,1,23,3,0,27,0,0,0,27
02/26/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,32,15,0,50,0,0,1,0,1,3,32,16,0,51,0,0,0,51
02/27/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,16,0,54,0,0,1,0,1,4,34,17,0,55,2,0,2,57
02/28/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,44,0,82,0,2,37,1,40,4,36,81,1,122,68,0,68,190
03/01/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,16,0,50,0,0,0,0,0,3,31,16,0,50,0,0,0,50
03/02/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,12,0,40,0,0,0,0,0,4,24,12,0,40,0,0,0,40
03/03/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,5,0,30,0,0,0,0,0,2,23,5,0,30,0,0,0,30
03/04/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,12,0,42,0,4,14,0,18,4,30,26,0,60,16,0,16,76
03/05/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,14,0,49,0,1,12,0,13,4,32,26,0,62,6,0,6,68
03/06/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,30,0,74,0,0,22,0,22,4,40,52,0,96,110,0,110,206
03/07/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,25,0,66,0,4,30,0,34,4,41,55,0,100,28,0,28,128
03/08/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,29,0,69,0,8,51,0,59,4,44,80,0,128,64,0,64,192
03/09/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,18,0,51,0,2,44,0,46,3,32,62,0,97,32,0,32,129
03/10/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,41,0,77,0,1,64,0,65,2,35,105,0,142,68,0,68,210
03/11/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,26,0,61,0,6,87,0,93,4,37,113,0,154,108,0,108,262
03/12/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,17,0,53,0,0,25,0,25,4,32,42,0,78,54,0,54,132
03/13/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,30,0,68,0,0,52,0,52,4,34,82,0,120,138,0,138,258
03/14/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,38,22,0,63,0,0,7,0,7,3,38,29,0,70,34,0,34,104
03/15/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,36,39,0,78,0,3,42,0,45,3,39,81,0,123,124,0,124,247
03/16/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,29,0,68,0,3,60,0,63,4,38,89,0,131,106,0,106,237
03/17/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,17,0,55,0,0,60,0,60,2,36,77,0,115,86,0,86,201
03/18/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,23,0,53,0,3,62,0,65,3,30,85,0,118,42,0,42,160
03/19/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,4,13,0,17,4,39,35,0,78,4,0,4,82
03/20/2007,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,42,0,85,0,2,73,0,75,4,41,115,0,160,130,0,130,290
