01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
01/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,6,0,6,0,18,19,0,37,16,0,16,53
01/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,2,0,2,0,27,8,0,35,12,0,12,47
01/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,11,0,44,0,0,10,0,10,0,33,21,0,54,32,0,32,86
01/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,8,0,37,0,0,8,0,8,2,27,16,0,45,40,0,40,85
01/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,0,48,0,0,12,0,12,0,29,31,0,60,20,0,20,80
01/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
01/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,1,66,0,67,2,28,81,0,111,114,0,114,225
01/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,0,0,0,0,30,10,0,40,2,0,2,42
01/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,0,2,0,2,0,31,8,0,39,0,0,0,39
01/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,8,0,37,0,0,5,0,5,0,29,13,0,42,18,0,18,60
01/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,12,0,41,0,0,0,0,0,4,25,12,0,41,0,0,0,41
01/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,27,2,61,0,0,9,0,9,0,32,36,2,70,42,0,42,112
01/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,12,0,12,40
01/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,32,2,61,0,0,79,0,79,2,25,111,2,140,186,0,186,326
01/31/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,33,0,33,0,29,51,0,80,86,0,86,166
02/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,8,0,8,0,14,21,0,35,12,0,12,47
02/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,16,0,50,0,1,33,0,34,2,33,49,0,84,4,0,4,88
02/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,40,0,40,0,27,64,0,91,70,0,70,161
02/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,16,0,39,0,0,35,0,35,4,19,51,0,74,52,0,52,126
02/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,3,0,24,0,0,0,0,0,2,19,3,0,24,0,0,0,24
02/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,0,13,0,13,0,26,34,0,60,34,0,34,94
02/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,31,0,59,0,0,17,0,17,0,28,48,0,76,58,0,58,134
02/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,0,57,0,0,6,0,6,0,32,31,0,63,38,0,38,101
02/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,29,0,61,0,0,22,0,22,4,28,51,0,83,58,0,58,141
02/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,10,0,10,0,30,33,0,63,28,0,28,91
02/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,0,34,0,1,32,0,33,4,23,40,0,67,32,0,32,99
02/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,11,0,39,0,0,31,0,31,4,24,42,0,70,21,0,21,91
02/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,7,0,7,0,30,17,0,47,2,0,2,49
02/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,53,0,53,0,29,71,0,100,146,0,146,246
02/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,41,0,41,0,31,62,0,93,114,0,114,207
02/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,26,1,63,0,0,2,0,2,6,30,28,1,65,22,0,22,87
02/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,12,0,12,0,29,23,0,52,10,0,10,62
02/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,29,1,58,0,2,103,0,105,4,26,132,1,163,152,0,152,315
02/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,9,6,0,21,0,0,3,0,3,6,9,9,0,24,0,0,0,24
02/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,0,54,0,0,5,0,5,0,25,34,0,59,26,0,26,85
02/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,0,0,0,0,27,24,0,51,0,0,0,51
02/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,10,0,49,0,0,9,0,9,6,33,19,0,58,18,0,18,76
02/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,0,21,0,21,2,25,34,0,61,60,0,60,121
02/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,0,0,0,0,2,23,7,0,32,0,0,0,32
02/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,8,0,39,0,0,0,0,0,4,27,8,0,39,0,0,0,39
02/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,12,0,12,0,30,25,0,55,16,0,16,71
03/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,2,59,0,0,37,0,37,0,31,63,2,96,52,2,54,150
03/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,1,35,0,36,0,31,58,0,89,54,0,54,143
03/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,31,20,0,57,0,0,17,0,17,6,31,37,0,74,14,0,14,88
03/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,9,0,39,0,0,0,0,0,2,28,9,0,39,0,0,0,39
03/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,0,1,0,1,2,22,14,0,38,0,0,0,38
03/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,33,0,63,0,0,60,0,60,6,24,93,0,123,71,0,71,194
03/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,0,60,0,0,54,0,54,0,31,83,0,114,140,0,140,254
03/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,30,0,30,0,32,47,0,79,64,0,64,143
03/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,8,0,45,0,0,0,0,0,0,37,8,0,45,0,0,0,45
03/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,10,0,49,0,0,1,0,1,6,33,11,0,50,0,0,0,50
03/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,0,61,0,2,31,0,33,0,32,62,0,94,54,0,54,148
03/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,0,38,0,0,8,0,8,4,24,18,0,46,6,0,6,52
03/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,18,0,53,0,0,18,0,18,6,29,36,0,71,110,0,110,181
03/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,0,57,0,1,44,0,45,0,32,70,0,102,70,0,70,172
03/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,0,56,0,0,6,0,6,0,32,30,0,62,36,0,36,98
03/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,29,0,61,0,0,57,0,57,0,32,86,0,118,150,0,150,268
03/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,21,0,59,0,0,22,0,22,6,32,43,0,81,18,0,18,99
03/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,0,55,0,1,32,2,35,0,32,56,2,90,50,0,50,140
03/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,36,0,65,0,0,95,0,95,4,25,131,0,160,130,0,130,290
03/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,6,0,37,0,0,15,0,15,6,25,21,0,52,66,0,66,118
03/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,0,50,0,0,1,0,1,0,32,19,0,51,90,0,90,141
03/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,3,0,3,0,28,14,0,42,16,0,16,58
03/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
03/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,40,0,78,0,0,38,0,38,6,32,78,0,116,118,0,118,234
03/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,31,0,63,0,0,66,0,66,0,32,97,0,129,98,0,98,227
03/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,24,0,56,0,0,71,0,71,4,28,95,0,127,82,0,82,209
03/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,26,12,0,44,0,2,71,0,73,6,28,83,0,117,96,0,96,213
03/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,16,0,51,0,0,40,0,40,2,33,56,0,91,108,0,108,199
03/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,0,48,0,0,25,0,25,0,32,41,0,73,118,0,118,191
03/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,26,0,59,0,1,37,0,38,0,34,63,0,97,138,0,138,235
03/31/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,37,0,75,0,0,47,0,47,5,33,84,0,122,86,0,86,208
04/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,26,0,61,0,0,27,2,29,4,31,53,2,90,65,0,65,155
04/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,0,44,0,0,13,0,13,4,22,31,0,57,24,0,24,81
04/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,5,0,35,0,0,2,0,2,6,24,7,0,37,30,0,30,67
04/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,8,0,37,0,0,3,0,3,2,27,11,0,40,0,0,0,40
04/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,22,0,22,0,27,35,0,62,20,0,20,82
04/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,14,0,14,0,29,35,0,64,28,0,28,92
04/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,24,0,60,0,0,10,0,10,6,30,34,0,70,88,0,88,158
04/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,31,2,66,0,0,2,0,2,3,30,33,2,68,14,0,14,82
04/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,34,0,66,0,0,30,0,30,4,28,64,0,96,52,0,52,148
04/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,27,12,0,46,0,0,15,0,15,7,27,27,0,61,6,0,6,67
04/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,13,0,48,0,0,9,0,9,2,33,22,0,57,10,0,10,67
04/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,0,55,0,0,61,0,61,0,31,85,0,116,146,0,146,262
04/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,34,0,64,0,0,76,0,76,0,30,110,0,140,80,0,80,220
04/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,16,0,51,0,0,26,0,26,4,31,42,0,77,56,0,56,133
04/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,14,0,16,0,28,29,0,57,6,0,6,63
04/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,11,0,39,0,0,2,0,2,4,24,13,0,41,0,0,0,41
04/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,12,0,34,0,0,9,0,9,4,18,21,0,43,4,0,4,47
04/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,0,26,0,26,0,32,48,0,80,56,0,56,136
04/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,3,0,3,0,25,17,0,42,6,0,6,48
04/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,1,0,1,0,24,20,0,44,0,0,0,44
04/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,50,2,88,0,0,66,0,66,6,30,116,2,154,198,0,198,352
04/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,1,1,0,2,0,27,22,0,49,12,0,12,61
04/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,13,0,42,0,0,31,0,31,4,25,44,0,73,40,0,40,113
04/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,7,0,32,0,0,24,0,24,4,21,31,0,56,78,0,78,134
04/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,30,0,61,0,0,5,0,5,0,31,35,0,66,22,0,22,88
04/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,4,0,4,0,26,23,0,49,2,0,2,51
04/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,34,0,62,0,0,3,0,3,0,28,37,0,65,30,0,30,95
04/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,35,0,69,0,0,8,0,8,4,30,43,0,77,0,0,0,77
04/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,0,53,0,0,59,0,59,0,31,81,0,112,146,0,146,258
04/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,27,0,55,0,0,46,0,46,4,24,73,0,101,24,0,24,125
05/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,5,0,31,0,0,22,0,22,4,22,27,0,53,108,0,108,161
05/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,0,58,0,0,37,0,37,0,37,58,0,95,108,0,108,203
05/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,30,0,64,0,0,44,0,44,0,34,74,0,108,80,0,80,188
05/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,25,0,60,0,0,50,0,50,0,35,75,0,110,78,0,78,188
05/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,0,58,0,0,45,0,45,0,34,69,0,103,80,0,80,183
05/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,19,0,54,0,0,28,0,28,2,33,47,0,82,36,0,36,118
05/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,127,0,127,0,24,133,0,157,108,0,108,265
05/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,38,0,38,0,24,47,0,71,20,0,20,91
05/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,10,0,46,0,0,14,0,14,2,34,24,0,60,22,0,22,82
05/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,0,26,0,26,0,28,51,0,79,16,0,16,95
05/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,0,41,0,0,21,0,21,0,29,33,0,62,42,0,42,104
05/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,23,0,23,0,29,47,0,76,28,0,28,104
05/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,20,0,56,0,0,25,0,25,2,34,45,0,81,90,0,90,171
05/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,24,0,49,0,0,0,0,0,3,22,24,0,49,6,0,6,55
05/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,10,0,36,0,0,1,0,1,4,22,11,0,37,6,0,6,43
05/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,21,0,54,0,0,40,0,40,3,30,61,0,94,20,0,20,114
05/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,0,55,0,0,32,0,32,0,31,56,0,87,36,0,36,123
05/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,36,0,65,0,0,3,0,3,0,29,39,0,68,46,0,46,114
05/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,1,3,0,4,0,30,24,0,54,20,0,20,74
05/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,22,0,58,0,1,42,0,43,2,35,64,0,101,108,0,108,209
05/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,44,1,45,0,26,66,1,93,42,0,42,135
05/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,22,0,22,0,17,32,0,49,56,0,56,105
05/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,0,7,0,7,2,28,19,0,49,6,0,6,55
05/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,0,55,0,0,39,0,39,0,29,65,0,94,54,0,54,148
05/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
05/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,0,0,0,0,27,20,0,47,4,0,4,51
05/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,33,0,64,0,0,9,0,9,2,29,42,0,73,75,0,75,148
05/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,0,45,0,0,3,0,3,0,22,26,0,48,24,0,24,72
05/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,7,0,7,0,11,16,0,27,30,0,30,57
05/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,0,41,0,0,44,0,44,2,21,62,0,85,20,0,20,105
05/31/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,0,53,0,0,16,0,16,0,33,36,0,69,24,0,24,93
06/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,32,0,32,0,30,48,0,78,68,0,68,146
06/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,39,0,72,0,0,49,0,49,0,33,88,0,121,62,0,62,183
06/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,2,60,0,0,44,0,44,2,33,67,2,104,80,0,80,184
06/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,1,28,0,29,0,26,38,0,64,44,0,44,108
06/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,0,63,0,63,0,25,87,0,112,45,0,45,157
06/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,4,55,0,0,26,0,26,2,34,41,4,81,24,0,24,105
06/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,27,0,58,0,0,39,0,39,0,31,66,0,97,26,0,26,123
06/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,1,49,0,0,34,1,35,0,31,51,2,84,22,0,22,106
06/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,0,54,0,0,20,0,20,0,34,40,0,74,26,0,26,100
06/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,1,0,1,2,29,22,0,53,0,0,0,53
06/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,16,0,16,0,20,34,0,54,48,0,48,102
06/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,1,63,0,64,0,28,87,0,115,90,0,90,205
06/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,29,0,66,0,2,57,0,59,2,37,86,0,125,100,0,100,225
06/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,26,0,61,0,0,42,0,42,0,35,68,0,103,102,0,102,205
06/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,1,6,0,7,0,29,28,0,57,20,0,20,77
06/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,0,17,0,17,0,31,32,0,63,76,0,76,139
06/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,39,0,71,0,0,70,2,72,2,30,109,2,143,54,0,54,197
06/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,47,0,47,0,24,64,0,88,54,0,54,142
06/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,29,0,29,0,26,47,0,73,40,0,40,113
06/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,11,0,44,0,2,10,0,12,2,33,21,0,56,8,0,8,64
06/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,29,0,29,0,27,51,0,78,30,0,30,108
06/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,16,0,16,0,31,37,0,68,18,0,18,86
06/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,25,0,60,0,0,1,0,1,0,35,26,0,61,10,0,10,71
06/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,60,0,98,0,0,4,0,4,6,32,64,0,102,14,0,14,116
06/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,87,0,87,0,24,112,0,136,59,0,59,195
06/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,69,0,69,0,23,90,0,113,95,0,95,208
06/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,23,0,23,4,31,32,0,67,44,0,44,111
06/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,33,0,67,0,1,31,0,32,0,35,64,0,99,26,0,26,125
06/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,34,0,67,0,0,68,0,68,0,33,102,0,135,156,0,156,291
06/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,3,49,0,52,0,36,71,0,107,84,0,84,191
07/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,14,2,52,0,0,16,0,16,4,32,30,2,68,22,0,22,90
07/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,34,0,34,0,21,56,0,77,21,0,21,98
07/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,5,0,20,0,1,30,0,31,0,16,35,0,51,40,0,40,91
07/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,8,0,32,0,0,27,0,27,4,20,35,0,59,32,0,32,91
07/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,47,0,47,0,26,63,0,89,22,0,22,111
07/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,27,0,59,0,0,32,0,32,0,32,59,0,91,98,0,98,189
07/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,1,58,0,1,42,1,44,0,33,67,2,102,76,0,76,178
07/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,27,0,61,0,0,59,0,59,4,30,86,0,120,72,0,72,192
07/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,39,0,72,0,0,54,0,54,0,33,93,0,126,44,0,44,170
07/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,2,60,0,0,55,0,55,2,33,78,2,115,18,0,18,133
07/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,9,0,45,0,0,17,0,17,4,32,26,0,62,28,0,28,90
07/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,31,0,65,0,0,53,0,53,0,34,84,0,118,113,0,113,231
