01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
07/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,35,0,65,0,0,47,4,51,0,30,82,4,116,76,0,76,192
07/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,32,0,64,0,1,56,0,57,0,33,88,0,121,66,0,66,187
07/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,23,0,58,0,0,57,1,58,4,31,80,1,116,66,0,66,182
07/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,68,0,68,0,22,89,0,111,100,0,100,211
07/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,1,30,0,31,0,21,34,0,55,38,0,38,93
07/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,8,0,46,0,0,18,0,18,4,34,26,0,64,20,0,20,84
07/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,31,0,63,0,0,36,0,36,0,32,67,0,99,114,0,114,213
07/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,0,41,0,41,0,30,60,0,90,132,0,132,222
07/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,31,0,62,0,1,38,0,39,0,32,69,0,101,94,0,94,195
07/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,21,0,51,0,0,23,0,23,4,26,44,0,74,32,0,32,106
07/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,28,1,29,0,19,38,1,58,66,0,66,124
07/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,2,27,0,29,0,20,47,0,67,20,0,20,87
07/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,22,0,58,0,3,34,0,37,4,35,56,0,95,104,8,112,207
07/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,19,0,51,0,0,51,0,51,0,32,70,0,102,105,0,105,207
07/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,19,0,19,0,29,39,0,68,4,0,4,72
07/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,0,23,0,23,0,28,46,0,74,96,0,96,170
07/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,23,3,61,0,0,40,0,40,4,31,63,3,101,12,0,12,113
07/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,1,53,0,1,68,3,72,0,27,94,4,125,72,0,72,197
07/31/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,2,40,0,0,48,0,48,0,25,61,2,88,30,0,30,118
08/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,26,1,60,0,0,31,0,31,4,29,57,1,91,42,0,42,133
08/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,0,12,0,12,0,32,32,0,64,54,0,54,118
08/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,36,6,73,0,0,25,0,25,0,31,61,6,98,88,8,96,194
08/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,35,0,66,0,0,43,0,43,0,31,78,0,109,58,0,58,167
08/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,20,0,56,0,0,55,0,55,4,32,75,0,111,136,0,136,247
08/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,23,0,23,0,23,46,0,69,32,0,32,101
08/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,1,39,0,1,26,0,27,0,24,41,1,66,12,0,12,78
08/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,41,0,79,0,0,25,8,33,4,34,66,8,112,86,0,86,198
08/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,1,44,0,0,19,0,19,0,29,33,1,63,18,0,18,81
08/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,35,0,68,0,0,32,1,33,0,33,67,1,101,78,0,78,179
08/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,21,0,55,0,0,56,0,56,0,34,77,0,111,56,0,56,167
08/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,26,0,59,0,1,56,0,57,4,30,82,0,116,32,0,32,148
08/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,2,34,0,2,23,0,25,0,26,31,2,59,8,0,8,67
08/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,2,40,0,0,11,0,11,0,24,25,2,51,4,0,4,55
08/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,32,0,68,0,1,64,1,66,4,33,96,1,134,126,0,126,260
08/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,25,3,58,0,0,42,1,43,0,30,67,4,101,62,0,62,163
08/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,22,0,56,0,0,35,0,35,0,34,57,0,91,114,0,114,205
08/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,30,0,62,0,0,51,0,51,0,32,81,0,113,62,0,62,175
08/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,35,24,0,63,0,0,79,0,79,4,35,103,0,142,174,0,174,316
08/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,31,0,31,0,22,40,0,62,40,0,40,102
08/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,40,0,40,0,23,63,0,86,42,0,42,128
08/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,15,0,59,0,0,24,0,24,4,40,39,0,83,97,0,97,180
08/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,25,1,26,0,30,41,1,72,56,0,56,128
08/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,0,16,0,16,0,30,27,0,57,66,0,66,123
08/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,34,0,65,0,0,63,0,63,0,31,97,0,128,64,0,64,192
08/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,37,3,74,0,0,74,0,74,4,30,111,3,148,110,0,110,258
08/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,1,39,0,0,47,0,47,0,24,61,1,86,82,0,82,168
08/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,54,0,54,0,24,78,0,102,60,0,60,162
08/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,25,2,59,0,0,52,9,61,2,30,77,11,120,98,0,98,218
08/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,1,46,0,5,51,3,59,0,35,66,4,105,86,0,86,191
08/31/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,2,51,0,0,40,0,40,0,32,57,2,91,80,0,80,171
09/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,27,0,59,0,0,32,0,32,0,32,59,0,91,114,0,114,205
09/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,12,0,49,0,0,18,0,18,4,33,30,0,67,36,0,36,103
09/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,24,0,24,0,22,31,0,53,0,0,0,53
09/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,2,4,0,6,0,20,8,0,28,0,0,0,28
09/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,15,0,49,0,0,22,3,25,4,30,37,3,74,8,0,8,82
09/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,1,26,0,27,0,34,39,0,73,24,0,24,97
09/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,31,4,70,0,1,8,0,9,0,36,39,4,79,20,4,24,103
09/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,38,0,71,0,1,1,0,2,0,34,39,0,73,30,0,30,103
09/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,19,2,55,0,1,4,0,5,2,33,23,2,60,0,0,0,60
09/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,1,12,0,13,0,27,24,0,51,0,0,0,51
09/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,1,43,0,44,0,25,66,0,91,84,0,84,175
09/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,16,0,50,0,0,56,0,56,2,32,72,0,106,46,0,46,152
09/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,0,54,0,0,30,0,30,0,31,53,0,84,56,0,56,140
09/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,0,32,0,32,0,30,47,0,77,70,0,70,147
09/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,29,0,61,0,0,49,0,49,0,32,78,0,110,180,0,180,290
09/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,0,57,0,0,56,0,56,2,32,79,0,113,110,0,110,223
09/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,2,57,0,59,0,26,76,0,102,25,0,25,127
09/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,1,48,0,49,0,24,71,0,95,52,0,52,147
09/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,16,0,51,0,0,0,0,0,2,33,16,0,51,2,0,2,53
09/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,31,0,63,0,0,33,0,33,0,32,64,0,96,52,0,52,148
09/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,24,0,55,0,1,20,2,23,1,31,44,2,78,16,0,16,94
09/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,23,0,57,0,1,40,0,41,0,35,63,0,98,46,0,46,144
09/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,0,60,0,0,37,0,37,2,30,65,0,97,138,0,138,235
09/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,1,36,0,0,19,0,19,0,22,32,1,55,16,0,16,71
09/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,8,0,8,0,23,23,0,46,28,0,28,74
09/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,14,0,46,0,0,15,0,15,2,30,29,0,61,22,0,22,83
09/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,35,0,68,0,0,3,0,3,0,33,38,0,71,12,0,12,83
09/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,31,0,62,0,0,2,0,2,0,31,33,0,64,16,0,16,80
09/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,40,21,0,61,0,0,0,0,0,0,40,21,0,61,4,0,4,65
09/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,9,0,43,0,2,5,2,9,2,34,14,2,52,0,0,0,52
10/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,2,44,0,46,0,24,62,0,86,66,0,66,152
10/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,49,0,49,0,22,60,0,82,22,0,22,104
10/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,20,11,65,0,0,44,0,44,2,32,64,11,109,54,0,54,163
10/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,0,53,0,0,49,0,49,0,31,71,0,102,124,0,124,226
10/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,0,58,0,0,62,0,62,0,33,87,0,120,78,0,78,198
10/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,0,53,0,0,52,0,52,0,31,74,0,105,70,0,70,175
10/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,22,0,53,0,2,52,0,54,2,31,74,0,107,60,0,60,167
10/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,2,75,1,78,0,24,87,1,112,28,0,28,140
10/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,83,0,83,0,22,103,0,125,24,0,24,149
10/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,17,0,48,0,0,34,0,34,2,29,51,0,82,48,0,48,130
10/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,30,0,60,0,0,61,0,61,0,30,91,0,121,104,0,104,225
10/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,0,46,0,46,0,31,66,0,97,110,0,110,207
10/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,27,0,63,0,0,1,0,1,0,36,28,0,64,0,0,0,64
10/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,17,0,54,0,0,4,0,4,2,35,21,0,58,6,0,6,64
10/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,2,0,2,0,26,12,0,38,0,0,0,38
10/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,1,19,0,20,0,25,29,0,54,2,0,2,56
10/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,36,17,0,54,0,0,15,0,15,1,36,32,0,69,4,0,4,73
10/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,13,2,49,0,0,33,0,33,1,33,46,2,82,110,0,110,192
10/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,0,0,0,0,30,17,0,47,4,0,4,51
10/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,0,0,0,0,31,19,0,50,4,0,4,54
10/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,25,0,67,0,0,25,0,25,4,38,50,0,92,68,0,68,160
10/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,77,0,77,0,24,101,0,125,118,0,118,243
10/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,0,42,0,42,0,30,62,0,92,58,0,58,150
10/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,18,0,54,0,0,24,0,24,4,32,42,0,78,72,0,72,150
10/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,15,0,15,0,31,34,0,65,6,0,6,71
10/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,4,57,1,0,0,0,1,1,31,22,4,58,6,0,6,64
10/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,28,0,65,0,0,23,0,23,0,37,51,0,88,56,0,56,144
10/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,39,0,80,0,0,41,0,41,4,37,80,0,121,44,0,44,165
10/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,51,0,51,0,24,73,0,97,61,0,61,158
10/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,27,0,50,0,0,37,0,37,0,23,64,0,87,18,0,18,105
10/31/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,26,0,61,0,0,9,0,9,2,33,35,0,70,26,0,26,96
11/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,4,48,0,52,0,35,68,0,103,118,0,118,221
11/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,2,48,0,50,0,30,73,0,103,32,0,32,135
11/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,2,0,2,0,31,23,0,54,8,0,8,62
11/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,1,53,0,0,72,0,72,2,30,92,1,125,66,0,66,191
11/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,0,49,0,0,63,1,64,0,22,90,1,113,52,0,52,165
11/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,1,35,0,0,33,1,34,0,24,43,2,69,66,0,66,135
11/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,16,0,48,0,2,9,0,11,2,32,25,0,59,62,0,62,121
11/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,1,0,1,0,23,11,0,34,18,0,18,52
11/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,0,50,0,0,0,0,0,0,32,18,0,50,6,0,6,56
11/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,0,3,0,3,4,29,22,0,55,4,0,4,59
11/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,29,0,58,0,0,31,0,31,2,27,60,0,89,24,0,24,113
11/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,0,48,0,0,79,0,79,4,23,100,0,127,150,0,150,277
11/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,7,0,36,0,0,7,0,7,4,25,14,0,43,0,0,0,43
11/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,26,0,54,0,0,25,0,25,2,26,51,0,79,40,0,40,119
11/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,25,0,55,0,0,14,0,14,0,30,39,0,69,16,0,16,85
11/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,0,57,0,0,34,0,34,0,30,61,0,91,48,0,48,139
11/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,0,28,0,28,4,29,44,0,77,50,0,50,127
11/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,0,20,0,20,2,26,34,0,62,26,0,26,88
11/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,21,0,46,0,0,14,0,14,4,21,35,0,60,10,0,10,70
11/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,29,0,55,0,0,57,0,57,4,22,86,0,112,157,0,157,269
11/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,23,0,53,0,0,41,0,41,2,28,64,0,94,60,0,60,154
11/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,0,0,0,0,30,23,0,53,4,0,4,57
11/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,33,0,61,0,0,51,0,51,0,28,84,0,112,76,0,76,188
11/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,3,0,3,4,13,11,0,28,0,0,0,28
11/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,28,0,28,2,21,38,0,61,10,0,10,71
11/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,18,0,48,0,0,25,0,25,4,26,43,0,73,16,0,16,89
11/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,13,0,42,0,0,0,0,0,4,25,13,0,42,0,0,0,42
11/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,0,48,0,0,2,0,2,2,25,23,0,50,2,0,2,52
11/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,6,0,35,0,0,0,0,0,0,29,6,0,35,4,0,4,39
11/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,36,0,65,0,1,46,0,47,0,30,82,0,112,92,0,92,204
12/01/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,6,0,33,0,1,62,0,63,0,28,68,0,96,112,0,112,208
12/02/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,28,2,58,0,0,54,1,55,1,27,82,3,113,84,0,84,197
12/03/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,50,0,71,0,0,43,0,43,0,21,93,0,114,42,0,42,156
12/04/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
12/05/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,15,0,43,0,0,17,0,17,2,26,32,0,60,45,0,45,105
12/06/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,15,0,15,0,25,32,0,57,48,0,48,105
12/07/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,32,0,58,0,0,50,0,50,0,26,82,0,108,77,0,77,185
12/08/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,0,56,0,0,34,0,34,0,29,61,0,90,64,0,64,154
12/09/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,21,1,50,0,0,13,0,13,2,26,34,1,63,36,0,36,99
12/10/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,8,42,0,0,53,0,53,2,21,64,8,95,90,6,96,191
12/11/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,2,46,0,0,60,0,60,0,20,84,2,106,126,0,126,232
12/12/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,9,1,42,0,4,55,2,61,2,34,64,3,103,110,0,110,213
12/13/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,0,32,0,32,0,28,56,0,84,89,0,89,173
12/14/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,4,0,4,43
12/15/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,10,0,40,0,0,2,0,2,4,26,12,0,42,0,0,0,42
12/16/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,0,17,0,17,2,26,36,0,64,62,0,62,126
12/17/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,0,0,0,0,4,17,9,0,30,0,0,0,30
12/18/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,34,0,54,0,0,34,0,34,4,16,68,0,88,95,0,95,183
12/19/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,1,19,0,20,2,30,42,0,74,42,0,42,116
12/20/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,0,0,17,0,17,0,26,45,0,71,26,0,26,97
12/21/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
12/22/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,5,3,33,0,0,16,0,16,4,21,21,3,49,62,0,62,111
12/23/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,0,44,0,1,46,0,47,2,23,66,0,91,46,0,46,137
12/24/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,4,1,23,0,0,34,3,37,4,14,38,4,60,26,0,26,86
12/25/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,4,0,22,0,0,4,0,4,4,14,8,0,26,0,0,0,26
12/26/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,2,39,0,0,44,0,44,2,19,60,2,83,58,0,58,141
12/27/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,1,32,0,0,0,0,0,0,24,7,1,32,0,0,0,32
12/28/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,3,43,0,0,34,2,36,0,24,50,5,79,14,0,14,93
12/29/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,5,0,36,0,0,16,0,16,4,27,21,0,52,0,0,0,52
12/30/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,9,0,39,0,0,0,0,0,2,28,9,0,39,0,0,0,39
12/31/2011,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,0,5,0,5,4,20,25,0,49,20,0,20,69
01/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,1,0,1,2,11,8,0,21,2,0,2,23
01/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
01/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,10,0,40,0,0,4,0,4,4,26,14,0,44,0,0,0,44
01/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,18,0,18,0,28,25,0,53,94,0,94,147
