01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
01/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,2,40,0,42,0,27,55,0,82,58,0,58,140
01/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,17,1,47,0,0,30,1,31,2,27,47,2,78,52,0,52,130
01/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,25,0,54,0,0,60,0,60,4,25,85,0,114,22,0,22,136
01/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,49,0,49,0,20,62,0,82,44,0,44,126
01/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,16,2,50,0,0,24,0,24,2,30,40,2,74,16,0,16,90
01/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,50,0,50,0,24,70,0,94,56,0,56,150
01/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,30,0,55,0,0,56,0,56,0,25,86,0,111,98,0,98,209
01/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,6,3,31,0,0,0,0,0,0,22,6,3,31,0,0,0,31
01/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,10,0,33,0,0,7,0,7,4,19,17,0,40,22,0,22,62
01/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,3,37,0,0,23,1,24,0,18,39,4,61,48,0,48,109
01/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,6,2,36,0,0,12,0,12,2,26,18,2,48,20,0,20,68
01/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
01/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,1,51,0,0,27,0,27,0,27,50,1,78,68,0,68,146
01/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
01/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,0,36,0,0,6,0,6,2,14,26,0,42,32,0,32,74
01/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,19,0,43,0,0,48,0,48,4,20,67,0,91,66,0,66,157
01/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
01/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,20,2,48,0,0,2,0,2,2,24,22,2,50,0,0,0,50
01/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,4,0,4,0,24,15,0,39,0,0,0,39
01/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,35,1,62,0,0,35,3,38,0,26,70,4,100,70,0,70,170
01/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,0,0,0,0,26,8,0,34,0,0,0,34
01/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,30,0,57,0,0,46,0,46,2,25,76,0,103,98,0,98,201
01/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,5,0,29,0,0,2,0,2,4,20,7,0,31,2,0,2,33
01/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
01/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,15,0,43,0,0,12,0,12,2,26,27,0,55,20,0,20,75
01/31/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,22,0,22,0,24,42,0,66,50,0,50,116
02/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,1,55,0,0,4,0,4,0,24,34,1,59,54,0,54,113
02/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,1,59,1,0,30,0,31,1,25,63,1,90,60,0,60,150
02/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,16,0,43,0,0,2,0,2,2,25,18,0,45,46,0,46,91
02/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,19,0,41,0,0,73,0,73,4,18,92,0,114,60,0,60,174
02/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,0,45,0,1,53,0,54,0,22,77,0,99,70,0,70,169
02/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,0,1,0,1,2,25,14,0,41,18,0,18,59
02/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,15,0,41,0,0,8,0,8,1,25,23,0,49,38,0,38,87
02/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,0,47,0,47,0,27,68,0,95,78,0,78,173
02/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,22,0,54,0,0,40,0,40,4,28,62,0,94,48,0,48,142
02/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,16,0,43,0,0,2,0,2,2,25,18,0,45,0,0,0,45
02/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,19,0,41,0,0,68,0,68,4,18,87,0,109,20,0,20,129
02/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,0,45,0,1,53,0,54,0,22,77,0,99,6,0,6,105
02/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,0,1,0,1,2,25,14,0,41,56,0,56,97
02/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,1,0,1,0,28,15,0,43,0,0,0,43
02/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,20,2,22,0,26,38,2,66,36,0,36,102
02/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,0,8,0,8,4,28,29,0,61,42,0,42,103
02/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,18,1,51,0,0,35,0,35,2,30,53,1,86,16,0,16,102
02/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,22,0,43,0,0,26,0,26,4,17,48,0,69,98,0,98,167
02/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,24,0,47,0,2,78,0,80,4,21,102,0,127,86,0,86,213
02/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,1,49,0,1,52,0,53,2,24,75,1,102,142,0,142,244
02/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,0,2,2,0,26,13,2,41,2,0,2,43
02/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,18,0,18,0,26,38,0,64,54,0,54,118
02/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,8,0,33,0,0,1,0,1,4,21,9,0,34,0,0,0,34
02/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,0,0,0,2,21,6,0,29,0,0,0,29
02/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,9,0,31,0,0,1,0,1,4,18,10,0,32,0,0,0,32
02/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,13,0,37,0,0,40,0,40,4,20,53,0,77,72,0,72,149
02/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,0,4,0,4,2,26,17,0,45,10,0,10,55
02/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,0,48,0,0,39,0,39,0,25,62,0,87,110,0,110,197
02/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,2,0,2,0,27,11,0,38,1,0,1,39
03/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,26,0,57,0,0,1,0,1,4,27,27,0,58,10,0,10,68
03/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,16,0,41,0,0,14,0,14,2,23,30,0,55,40,0,40,95
03/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,0,0,20,0,0,0,0,0,4,16,0,0,20,0,0,0,20
03/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,2,0,25,0,0,2,0,2,4,19,4,0,27,0,0,0,27
03/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,23,0,23,2,26,41,0,69,102,0,102,171
03/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,18,0,18,0,24,33,0,57,12,0,12,69
03/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,7,0,7,0,26,20,0,46,0,0,0,46
03/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,1,4,0,5,4,29,12,0,45,2,0,2,47
03/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,15,1,43,0,0,13,0,13,2,25,28,1,56,4,0,4,60
03/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,12,2,35,0,0,36,0,36,4,17,48,2,71,28,0,28,99
03/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,22,0,45,0,0,35,0,35,4,19,57,0,80,38,0,38,118
03/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,19,2,48,0,0,4,0,4,2,25,23,2,52,34,0,34,86
03/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,38,0,64,0,0,57,0,57,0,26,95,0,121,46,0,46,167
03/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,60,0,60,0,28,87,0,115,62,0,62,177
03/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,29,0,56,0,0,29,0,29,0,27,58,0,85,84,0,84,169
03/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,44,2,46,0,28,72,2,102,70,0,70,172
03/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,61,0,61,0,18,76,0,94,120,0,120,214
03/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,33,0,33,0,17,42,0,59,48,0,48,107
03/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,0,53,0,0,42,0,42,0,25,70,0,95,90,0,90,185
03/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,1,45,0,46,0,25,65,0,90,120,0,120,210
03/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,1,47,0,0,52,6,58,0,25,73,7,105,36,0,36,141
03/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,1,54,0,0,40,0,40,0,26,67,1,94,102,0,102,196
03/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,31,0,56,0,0,6,0,6,0,25,37,0,62,48,0,48,110
03/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,1,40,0,0,0,0,0,0,17,22,1,40,0,0,0,40
03/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,25,1,43,0,0,60,0,60,1,16,85,1,103,88,0,88,191
03/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,34,0,59,0,2,38,0,40,0,27,72,0,99,102,0,102,201
03/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,2,44,0,0,32,0,32,0,24,50,2,76,76,0,76,152
03/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,0,9,0,9,0,27,32,0,59,20,0,20,79
03/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,40,0,65,0,0,39,0,39,0,25,79,0,104,84,0,84,188
03/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,3,0,3,0,21,13,0,34,2,0,2,36
03/31/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,29,0,45,0,0,11,0,11,0,16,40,0,56,24,0,24,80
04/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,33,1,51,0,0,4,0,4,0,17,37,1,55,58,0,58,113
04/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,1,44,0,0,38,0,38,0,25,56,1,82,80,0,80,162
04/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,27,0,27,0,29,43,0,72,38,0,38,110
04/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,3,58,0,0,59,14,73,0,29,85,17,131,72,0,72,203
04/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,1,50,0,0,37,0,37,0,26,60,1,87,36,0,36,123
04/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,64,0,64,0,27,81,0,108,81,0,81,189
04/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,58,0,58,0,21,75,0,96,38,0,38,134
04/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,1,27,0,1,13,0,14,0,19,21,1,41,2,0,2,43
04/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,1,45,0,2,7,0,9,0,37,16,1,54,0,0,0,54
04/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,9,0,35,0,0,9,0,9,0,26,18,0,44,2,0,2,46
04/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,36,0,63,0,0,38,0,38,0,27,74,0,101,58,0,58,159
04/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,35,0,62,0,0,56,0,56,0,27,91,0,118,217,0,217,335
04/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,28,0,58,0,0,64,0,64,0,30,92,0,122,94,0,94,216
04/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,4,0,4,0,20,13,0,33,28,0,28,61
04/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
04/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,0,45,0,0,2,0,2,0,31,16,0,47,4,0,4,51
04/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,59,0,86,0,0,88,0,88,0,27,147,0,174,108,0,108,282
04/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,0,51,0,51,0,29,73,0,102,80,0,80,182
04/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,29,0,29,0,27,53,0,80,66,0,66,146
04/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,26,1,54,0,0,3,0,3,0,27,29,1,57,12,0,12,69
04/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,33,1,56,0,0,74,1,75,0,22,107,2,131,42,0,42,173
04/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,2,40,0,1,26,0,27,0,21,44,2,67,0,8,8,75
04/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,1,39,0,0,11,0,11,0,26,23,1,50,0,0,0,50
04/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,8,4,12,0,27,17,4,48,0,0,0,48
04/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,0,59,0,1,49,0,50,0,27,82,0,109,58,0,58,167
04/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,41,0,68,0,0,18,0,18,0,27,59,0,86,36,0,36,122
04/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,1,50,0,0,83,0,83,0,26,106,1,133,144,0,144,277
04/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,4,2,26,0,0,0,0,0,0,20,4,2,26,0,4,4,30
04/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,2,35,0,1,51,0,52,0,20,65,2,87,36,0,36,123
04/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,1,53,0,0,3,0,3,0,32,23,1,56,4,0,4,60
05/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,17,0,17,0,25,37,0,62,26,0,26,88
05/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,0,37,0,0,7,0,7,0,30,14,0,44,0,0,0,44
05/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,1,14,0,15,0,27,34,0,61,16,0,16,77
05/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,29,0,57,0,0,19,0,19,0,28,48,0,76,58,0,58,134
05/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,27,2,50,0,0,44,2,46,2,19,71,4,96,34,8,42,138
05/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,29,0,29,0,14,44,0,58,20,0,20,78
05/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,0,3,0,3,0,28,28,0,56,8,0,8,64
05/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,39,0,65,0,0,33,0,33,0,26,72,0,98,96,0,96,194
05/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,19,0,46,0,0,32,0,32,1,26,51,0,78,108,0,108,186
05/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,21,0,48,0,1,69,5,75,1,27,90,5,123,56,0,56,179
05/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,14,1,51,0,0,58,0,58,0,36,72,1,109,20,0,20,129
05/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,23,1,47,0,1,17,0,18,2,22,40,1,65,66,0,66,131
05/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,21,1,48,0,4,19,0,23,1,29,40,1,71,6,0,6,77
05/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,2,50,0,0,60,0,60,0,30,78,2,110,78,0,78,188
05/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,0,35,0,35,0,25,51,0,76,56,0,56,132
05/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,32,2,62,0,0,50,2,52,0,28,82,4,114,52,0,52,166
05/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,53,0,53,0,26,79,0,105,58,0,58,163
05/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,48,0,48,0,28,62,0,90,46,0,46,136
05/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,19,0,42,0,0,72,0,72,2,21,91,0,114,34,0,34,148
05/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,1,40,0,41,0,20,54,0,74,26,0,26,100
05/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,34,0,61,0,0,5,0,5,0,27,39,0,66,38,0,38,104
05/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,60,0,60,0,30,77,0,107,161,0,161,268
05/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,55,0,55,0,26,81,0,107,120,0,120,227
05/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,1,42,0,0,29,0,29,0,28,42,1,71,4,0,4,75
05/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,3,57,0,0,65,0,65,0,32,87,3,122,58,0,58,180
05/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,1,27,0,0,11,0,11,0,15,22,1,38,20,0,20,58
05/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,35,0,35,0,13,50,0,63,20,0,20,83
05/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,2,30,0,0,17,0,17,0,20,25,2,47,0,0,0,47
05/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,28,1,53,0,0,31,0,31,0,24,59,1,84,136,0,136,220
05/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,3,57,0,60,0,28,78,0,106,56,4,60,166
05/31/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,36,0,54,0,0,9,0,9,0,18,45,0,63,60,0,60,123
06/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,1,57,0,0,0,0,0,0,28,28,1,57,2,0,2,59
06/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,1,35,0,0,55,0,55,0,17,72,1,90,12,0,12,102
06/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,1,44,0,0,36,0,36,0,21,58,1,80,8,0,8,88
06/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,1,57,0,0,33,0,33,0,26,63,1,90,82,0,82,172
06/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,46,0,46,0,26,72,0,98,76,0,76,174
06/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,32,0,60,0,0,54,0,54,0,28,86,0,114,164,0,164,278
06/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,44,0,78,0,0,76,0,76,0,34,120,0,154,54,0,54,208
06/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,30,1,61,0,0,44,0,44,0,30,74,1,105,60,0,60,165
06/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,1,43,0,0,59,4,63,0,22,79,5,106,48,0,48,154
06/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,49,0,49,0,23,61,0,84,60,0,60,144
06/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,19,0,19,0,29,36,0,65,8,0,8,73
06/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,0,49,0,0,14,1,15,0,33,30,1,64,24,0,24,88
06/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,24,0,57,0,0,51,0,51,0,33,75,0,108,144,0,144,252
06/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,56,0,56,0,29,77,0,106,60,0,60,166
06/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,1,45,0,46,0,30,66,0,96,62,0,62,158
06/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,37,0,37,0,22,46,0,68,44,0,44,112
06/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,8,1,34,0,0,11,0,11,0,25,19,1,45,2,0,2,47
06/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,1,50,0,0,15,0,15,0,31,33,1,65,20,0,20,85
06/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,0,52,0,2,31,0,33,0,35,50,0,85,68,0,68,153
06/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,4,47,0,0,22,0,22,0,28,37,4,69,16,0,16,85
06/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,1,51,0,0,16,0,16,0,34,32,1,67,28,0,28,95
06/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,45,1,76,0,1,55,0,56,0,31,100,1,132,50,0,50,182
06/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,1,48,0,0,76,0,76,0,25,98,1,124,112,0,112,236
06/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,2,41,0,0,16,0,16,0,25,30,2,57,5,0,5,62
06/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,28,0,58,0,0,42,0,42,0,30,70,0,100,96,0,96,196
06/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,2,53,0,3,57,0,60,0,32,79,2,113,104,0,104,217
06/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,0,56,0,0,43,0,43,0,32,67,0,99,80,0,80,179
06/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,42,0,73,0,1,51,0,52,0,32,93,0,125,52,0,52,177
06/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,16,3,54,0,0,34,0,34,0,35,50,3,88,16,0,16,104
