01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
06/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,2,33,0,2,32,0,34,0,23,42,2,67,24,0,24,91
07/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,31,0,31,0,20,45,0,65,48,0,48,113
07/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,1,47,0,0,32,1,33,0,24,54,2,80,74,0,74,154
07/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,27,0,27,0,24,40,0,64,52,0,52,116
07/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,14,0,14,0,16,23,0,39,24,0,24,63
07/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,11,0,37,0,0,34,0,34,2,24,45,0,71,60,0,60,131
07/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,5,10,1,16,0,28,23,1,52,22,0,22,74
07/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,1,27,0,28,0,19,39,0,58,4,0,4,62
07/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,4,42,0,0,41,0,41,0,26,53,4,83,24,0,24,107
07/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,2,48,0,1,34,0,35,0,29,52,2,83,28,0,28,111
07/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,30,0,64,0,2,57,0,59,1,35,87,0,123,74,0,74,197
07/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,44,0,44,0,27,58,0,85,22,0,22,107
07/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,74,3,77,0,29,94,3,126,98,0,98,224
07/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,1,41,0,42,0,25,61,0,86,66,0,66,152
07/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,1,36,10,1,58,1,70,10,25,69,2,106,38,0,38,144
07/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,2,39,0,41,0,29,49,0,78,22,0,22,100
07/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,0,55,0,0,28,0,28,0,29,54,0,83,54,0,54,137
07/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,1,40,0,41,0,28,63,0,91,30,0,30,121
07/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,30,0,60,0,0,21,0,21,1,29,51,0,81,67,0,67,148
07/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,6,0,6,0,30,20,0,50,0,0,0,50
07/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,0,49,2,51,0,25,74,2,101,41,0,41,142
07/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,33,1,54,0,1,46,0,47,0,21,79,1,101,76,0,76,177
07/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,29,2,54,0,0,35,2,37,0,23,64,4,91,18,0,18,109
07/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,1,25,0,26,0,30,46,0,76,14,0,14,90
07/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,2,56,0,0,37,0,37,0,27,64,2,93,76,2,78,171
07/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,1,45,0,0,20,11,31,0,27,37,12,76,84,0,84,160
07/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,8,0,37,1,1,10,9,21,1,30,18,9,58,0,0,0,58
07/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,1,45,0,0,9,1,10,0,27,26,2,55,62,0,62,117
07/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,1,75,0,76,0,22,96,0,118,54,0,54,172
07/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,1,47,0,0,47,1,48,0,26,67,2,95,64,0,64,159
07/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,1,43,0,0,41,0,41,0,29,54,1,84,40,0,40,124
07/31/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,25,0,55,0,0,40,0,40,0,30,65,0,95,68,0,68,163
08/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,37,0,66,0,0,45,0,45,0,29,82,0,111,92,0,92,203
08/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,29,0,29,0,30,52,0,82,36,0,36,118
08/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,0,48,0,1,36,0,37,0,27,58,0,85,56,0,56,141
08/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,1,31,0,32,0,20,41,0,61,22,0,22,83
08/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,9,0,9,0,24,24,0,48,20,0,20,68
08/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,2,0,40,0,42,2,30,53,0,85,81,0,81,166
08/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,29,0,58,0,0,62,0,62,0,29,91,0,120,54,0,54,174
08/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,34,1,67,0,0,50,1,51,0,32,84,2,118,86,0,86,204
08/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,5,0,5,0,30,18,0,48,40,0,40,88
08/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,36,2,65,0,0,1,0,1,0,27,37,2,66,0,0,0,66
08/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,1,25,5,31,0,22,45,5,72,12,0,12,84
08/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,2,48,0,0,70,0,70,0,23,93,2,118,84,0,84,202
08/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,1,41,0,0,10,0,10,0,29,21,1,51,30,0,30,81
08/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,28,0,58,0,1,20,0,21,0,31,48,0,79,100,0,100,179
08/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,66,0,66,0,28,88,0,116,82,0,82,198
08/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,10,0,10,0,28,32,0,60,25,0,25,85
08/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,1,45,0,0,39,0,39,0,23,60,1,84,120,0,120,204
08/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,1,39,2,0,79,2,83,2,23,94,3,122,50,0,50,172
08/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,1,0,33,0,34,1,22,58,0,81,26,0,26,107
08/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,1,42,0,1,30,0,31,0,28,44,1,73,112,0,112,185
08/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,53,0,53,0,29,73,0,102,106,0,106,208
08/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,0,48,0,48,0,26,72,0,98,92,0,92,190
08/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,30,0,57,0,0,59,0,59,0,27,89,0,116,122,0,122,238
08/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,0,48,0,0,67,0,67,0,32,83,0,115,42,0,42,157
08/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,2,48,1,51,0,22,66,1,89,36,0,36,125
08/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,26,0,26,0,23,37,0,60,30,0,30,90
08/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,1,14,0,15,0,28,26,0,54,36,0,36,90
08/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,37,0,64,0,0,61,0,61,0,27,98,0,125,58,0,58,183
08/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,66,0,66,0,28,94,0,122,142,0,142,264
08/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,1,52,1,2,62,0,65,1,28,87,1,117,114,0,114,231
08/31/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,15,1,49,0,4,48,0,52,2,35,63,1,101,42,0,42,143
09/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,28,0,46,6,0,22,0,28,6,18,50,0,74,24,0,24,98
09/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,1,30,0,0,11,0,11,0,13,27,1,41,16,0,16,57
09/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,10,2,36,0,0,29,0,29,2,22,39,2,65,16,0,16,81
09/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,11,1,37,0,0,11,0,11,0,25,22,1,48,48,0,48,96
09/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,1,0,6,0,7,1,24,22,0,47,82,0,82,129
09/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,2,62,0,0,22,0,22,0,31,51,2,84,28,0,28,112
09/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,26,0,60,0,0,21,0,21,0,34,47,0,81,36,0,36,117
09/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,1,30,0,0,25,0,25,0,17,37,1,55,34,0,34,89
09/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,1,27,0,28,0,24,46,0,70,18,0,18,88
09/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,2,57,0,59,0,29,75,0,104,90,0,90,194
09/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,6,39,0,45,0,35,64,0,99,100,0,100,199
09/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,1,51,0,11,54,0,65,0,38,77,1,116,100,0,100,216
09/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,26,0,53,0,0,43,0,43,0,27,69,0,96,78,0,78,174
09/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,1,51,0,0,58,0,58,2,27,79,1,109,90,0,90,199
09/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,10,0,34,0,0,68,0,68,4,20,78,0,102,90,0,90,192
09/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,1,40,0,0,43,0,43,0,22,60,1,83,54,0,54,137
09/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,3,42,0,0,45,0,45,0,28,56,3,87,76,0,76,163
09/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,1,45,0,0,4,0,4,2,26,20,1,49,10,0,10,59
09/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,0,37,0,37,0,26,58,0,84,46,0,46,130
09/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,1,49,0,0,37,0,37,0,27,58,1,86,78,0,78,164
09/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,22,1,51,0,0,22,0,22,1,27,44,1,73,56,0,56,129
09/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,5,0,26,0,0,8,0,8,1,20,13,0,34,6,0,6,40
09/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,1,31,0,0,26,2,28,0,23,33,3,59,16,0,16,75
09/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,33,1,34,0,27,46,1,74,58,0,58,132
09/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,36,0,36,0,24,54,0,78,126,0,126,204
09/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,0,56,0,0,30,2,32,0,29,57,2,88,38,0,38,126
09/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,36,1,70,0,0,37,1,38,0,33,73,2,108,88,0,88,196
09/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,57,0,57,0,27,79,0,106,70,0,70,176
09/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,0,68,0,68,0,22,92,0,114,60,0,60,174
09/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,50,0,50,0,19,61,0,80,80,0,80,160
10/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,38,0,38,0,29,62,0,91,36,0,36,127
10/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,31,0,31,0,26,57,0,83,52,0,52,135
10/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,29,0,57,0,0,0,0,0,0,28,29,0,57,4,0,4,61
10/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,36,0,65,0,0,27,0,27,0,29,63,0,92,42,0,42,134
10/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,36,0,65,0,0,43,0,43,2,27,79,0,108,84,0,84,192
10/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,2,34,0,0,30,0,30,2,22,38,2,64,54,0,54,118
10/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,1,46,0,0,12,0,12,0,20,37,1,58,11,0,11,69
10/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,2,44,0,0,36,0,36,0,24,54,2,80,54,0,54,134
10/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,1,45,0,0,17,0,17,0,27,34,1,62,6,0,6,68
10/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,0,61,0,0,15,0,15,0,30,46,0,76,22,0,22,98
10/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,15,0,15,0,29,24,0,53,42,0,42,95
10/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,0,58,1,1,81,0,83,1,28,112,0,141,90,0,90,231
10/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,1,4,0,5,0,21,11,0,32,0,0,0,32
10/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,0,1,0,1,2,25,12,0,39,0,0,0,39
10/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,32,2,63,0,0,7,0,7,0,29,39,2,70,30,0,30,100
10/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,58,0,58,0,28,80,0,108,110,0,110,218
10/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,20,0,20,0,28,35,0,63,78,0,78,141
10/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,7,0,7,0,27,16,0,43,20,0,20,63
10/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,41,0,68,0,0,2,0,2,0,27,43,0,70,28,0,28,98
10/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,1,52,0,1,20,0,21,0,22,50,1,73,40,0,40,113
10/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,81,0,81,0,22,106,0,128,120,0,120,248
10/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,1,50,0,0,17,0,17,0,23,43,1,67,70,0,70,137
10/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,2,0,2,0,26,21,0,47,38,0,38,85
10/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,0,55,0,0,71,0,71,0,29,97,0,126,144,0,144,270
10/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,28,0,28,0,30,52,0,82,66,0,66,148
10/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,0,55,0,0,37,0,37,0,31,61,0,92,142,0,142,234
10/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,1,56,0,57,0,21,77,0,98,64,0,64,162
10/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,16,0,38,0,0,24,0,24,1,21,40,0,62,54,0,54,116
10/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,6,0,6,0,28,13,0,41,28,0,28,69
10/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
10/31/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,1,35,0,0,2,0,2,0,25,11,1,37,0,0,0,37
11/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,1,55,0,0,19,1,20,0,25,48,2,75,56,0,56,131
11/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,32,2,64,0,0,67,0,67,0,30,99,2,131,182,0,182,313
11/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,33,2,35,0,22,41,2,65,92,0,92,157
11/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,2,35,0,0,33,0,33,0,22,44,2,68,38,0,38,106
11/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,2,55,0,0,37,0,37,0,29,61,2,92,62,0,62,154
11/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,1,52,0,1,31,0,32,0,26,57,1,84,78,0,78,162
11/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,35,0,61,1,0,59,0,60,1,26,94,0,121,146,0,146,267
11/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,2,60,0,2,19,0,21,0,29,50,2,81,54,0,54,135
11/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,24,0,52,0,1,29,0,30,2,27,53,0,82,64,0,64,146
11/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,3,36,0,0,39,0,39,2,20,50,3,75,30,0,30,105
11/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,10,0,10,0,22,15,0,37,14,0,14,51
11/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,2,39,0,0,4,0,4,0,22,19,2,43,2,0,2,45
11/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,35,1,61,1,3,27,0,31,1,28,62,1,92,100,0,100,192
11/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,2,58,0,0,55,0,55,0,29,82,2,113,146,0,146,259
11/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,1,1,31,0,33,1,29,53,0,83,94,0,94,177
11/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,2,56,0,0,45,0,45,0,29,70,2,101,48,0,48,149
11/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,0,51,0,0,63,1,64,0,21,93,1,115,112,0,112,227
11/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,34,0,34,0,24,46,0,70,84,0,84,154
11/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,43,0,43,0,24,68,0,92,68,0,68,160
11/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,2,53,0,0,23,0,23,0,26,48,2,76,46,0,46,122
11/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,11,0,11,0,29,29,0,58,12,0,12,70
11/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,4,0,4,22
11/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
11/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,18,0,18,0,23,34,0,57,20,0,20,77
11/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,0,50,0,0,17,0,17,0,24,43,0,67,26,0,26,93
11/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,2,0,37,0,39,2,28,62,0,92,102,0,102,194
11/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,27,0,27,0,28,46,0,74,34,0,34,108
11/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,33,0,62,0,1,30,0,31,0,30,63,0,93,24,0,24,117
11/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,1,53,0,0,54,1,55,0,27,79,2,108,50,0,50,158
11/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,35,0,64,0,2,35,0,37,0,31,70,0,101,126,0,126,227
12/01/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,3,0,3,0,28,18,0,46,0,0,0,46
12/02/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,10,0,10,44
12/03/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,1,46,0,0,0,0,0,0,29,16,1,46,0,0,0,46
12/04/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,34,1,63,0,0,31,0,31,0,28,65,1,94,42,0,42,136
12/05/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,47,0,77,0,1,64,0,65,0,31,111,0,142,88,0,88,230
12/06/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,26,0,56,0,0,28,0,28,0,30,54,0,84,50,0,50,134
12/07/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,0,0,0,0,28,20,0,48,2,0,2,50
12/08/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,5,0,5,0,21,11,0,32,4,0,4,36
12/09/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,2,29,0,0,3,0,3,0,22,8,2,32,14,0,14,46
12/10/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,1,44,0,0,4,0,4,0,31,16,1,48,2,0,2,50
12/11/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,32,1,64,0,1,24,0,25,0,32,56,1,89,88,0,88,177
12/12/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,0,56,0,0,35,0,35,0,31,60,0,91,68,0,68,159
12/13/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,1,29,1,31,0,28,49,1,78,38,0,38,116
12/14/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,1,50,0,0,60,0,60,0,28,81,1,110,126,0,126,236
12/15/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,7,0,7,0,16,16,0,32,10,0,10,42
12/16/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,2,0,2,0,22,20,0,42,0,0,0,42
12/17/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,1,38,0,0,5,0,5,0,25,17,1,43,74,0,74,117
12/18/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,2,13,0,15,0,31,29,0,60,44,0,44,104
12/19/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,0,51,0,0,11,0,11,0,25,37,0,62,42,0,42,104
12/20/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
12/21/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
