01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
12/22/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,25,0,25,0,14,38,0,52,48,0,48,100
12/23/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,32,0,32,0,18,41,0,59,62,0,62,121
12/24/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,3,0,18,0,0,3,0,3,1,14,6,0,21,49,0,49,70
12/25/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,1,14,0,15,0,16,16,0,32,4,0,4,36
12/26/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,4,0,4,0,23,13,0,36,2,0,2,38
12/27/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,19,0,19,0,23,38,0,61,56,0,56,117
12/28/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,2,0,26,0,1,4,0,5,0,25,6,0,31,0,0,0,31
12/29/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,1,0,1,0,18,6,0,24,0,0,0,24
12/30/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,1,0,6,0,7,1,19,11,0,31,2,0,2,33
12/31/2012,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,0,0,19,0,0,13,0,13,0,19,13,0,32,44,0,44,76
01/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,1,6,0,7,0,18,13,0,31,50,0,50,81
01/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,8,0,8,0,24,19,0,43,18,0,18,61
01/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,3,0,30,0,0,1,0,1,0,27,4,0,31,0,0,0,31
01/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,2,35,0,0,6,0,6,0,24,15,2,41,6,0,6,47
01/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,47,2,49,0,18,60,2,80,0,0,0,80
01/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
01/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,20,0,20,0,25,35,0,60,72,0,72,132
01/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,2,21,0,23,0,27,33,0,60,54,0,54,114
01/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,1,16,0,17,0,28,38,0,66,8,0,8,74
01/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,34,0,34,0,25,51,0,76,70,0,70,146
01/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,43,0,67,0,0,0,0,0,0,24,43,0,67,26,0,26,93
01/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,1,0,50,0,51,1,22,71,0,94,72,0,72,166
01/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
01/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,0,7,0,7,0,25,32,0,57,26,0,26,83
01/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,0,49,0,0,33,0,33,0,23,59,0,82,98,0,98,180
01/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,15,2,17,0,23,33,2,58,66,0,66,124
01/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,9,0,9,0,25,31,0,56,10,0,10,66
01/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,0,54,0,0,14,1,15,0,24,44,1,69,74,0,74,143
01/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,25,0,25,0,18,42,0,60,28,0,28,88
01/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
01/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
01/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,2,0,2,0,25,19,0,44,0,0,0,44
01/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
01/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,4,0,36,0,40,4,26,64,0,94,64,0,64,158
01/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,3,39,0,0,3,0,3,0,22,17,3,42,2,0,2,44
01/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,2,43,0,0,27,0,27,0,19,49,2,70,102,0,102,172
01/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,19,0,19,0,13,23,0,36,10,0,10,46
01/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,1,34,0,0,0,0,0,0,21,12,1,34,0,0,0,34
01/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,4,0,4,36
01/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,0,0,0,0,22,15,0,37,0,0,0,37
01/31/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
02/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,0,0,0,34
02/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,2,25,0,0,0,0,0,0,16,7,2,25,0,0,0,25
02/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
02/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,2,0,0,2,0,27,19,0,46,4,0,4,50
02/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,5,0,5,0,22,26,0,48,0,0,0,48
02/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,0,54,0,0,52,0,52,0,25,81,0,106,144,0,144,250
02/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,0,7,0,7,0,17,29,0,46,34,0,34,80
02/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,36,0,64,0,0,24,0,24,0,28,60,0,88,38,0,38,126
02/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,31,0,50,0,0,83,0,83,0,19,114,0,133,121,0,121,254
02/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,2,1,3,0,15,8,1,24,44,0,44,68
02/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
02/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,3,0,3,0,27,27,0,54,34,0,34,88
02/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,29,0,55,0,0,75,0,75,2,24,104,0,130,124,0,124,254
02/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,0,1,0,1,0,28,19,0,47,10,0,10,57
02/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,1,52,0,0,10,0,10,0,26,35,1,62,48,0,48,110
02/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,4,0,4,0,21,11,0,32,12,0,12,44
02/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,28,0,28,0,21,38,0,59,50,0,50,109
02/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,2,48,0,0,9,0,9,0,21,34,2,57,18,4,22,79
02/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
02/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,1,39,0,0,0,0,0,0,25,13,1,39,2,0,2,41
02/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,2,19,0,21,0,28,36,0,64,32,0,32,96
02/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
02/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,3,0,3,0,19,12,0,31,34,0,34,65
02/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,8,0,8,0,21,17,0,38,32,0,32,70
02/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,34,0,60,0,0,38,0,38,0,26,72,0,98,150,0,150,248
02/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,2,25,0,1,3,0,4,0,17,10,2,29,7,0,7,36
02/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
02/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,0,4,0,4,0,31,24,0,55,22,0,22,77
03/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,14,0,14,0,26,26,0,52,20,0,20,72
03/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,23,0,43,0,0,41,0,41,0,20,64,0,84,94,0,94,178
03/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,47,0,47,0,22,66,0,88,56,0,56,144
03/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,38,4,69,0,0,29,1,30,0,27,67,5,99,100,0,100,199
03/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,5,0,5,0,21,23,0,44,18,0,18,62
03/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,5,0,35,0,2,17,0,19,0,32,22,0,54,34,0,34,88
03/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,0,53,0,0,20,3,23,0,31,42,3,76,64,0,64,140
03/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,29,0,57,0,0,72,0,72,0,28,101,0,129,138,0,138,267
03/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,25,0,46,0,0,55,2,57,2,19,80,2,103,90,0,90,193
03/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,22,0,22,45
03/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,1,0,1,0,28,16,0,44,0,0,0,44
03/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,0,0,0,0,27,20,0,47,0,0,0,47
03/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,0,45,0,0,18,0,18,0,28,35,0,63,64,0,64,127
03/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,30,0,59,0,0,51,0,51,1,28,81,0,110,94,0,94,204
03/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,6,0,6,0,27,18,0,45,0,0,0,45
03/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,3,0,3,0,17,7,0,24,4,0,4,28
03/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,26,0,26,0,21,42,0,63,32,0,32,95
03/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,1,0,1,0,23,11,0,34,0,0,0,34
03/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,0,0,0,0,30,16,0,46,0,0,0,46
03/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,0,58,0,0,0,0,0,0,33,25,0,58,6,0,6,64
03/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,0,0,0,0,28,7,0,35,18,0,18,53
03/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,45,0,72,0,0,68,0,68,0,27,113,0,140,130,0,130,270
03/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,32,0,52,1,1,60,0,62,1,21,92,0,114,169,0,169,283
03/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,13,0,13,0,26,24,0,50,36,0,36,86
03/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,0,56,0,0,12,0,12,0,29,39,0,68,74,0,74,142
03/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,32,0,63,2,0,9,0,11,2,31,41,0,74,62,0,62,136
03/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,33,4,69,0,1,25,0,26,0,33,58,4,95,60,0,60,155
03/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,33,1,66,0,2,54,0,56,2,32,87,1,122,82,0,82,204
03/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,38,0,68,0,1,68,0,69,0,31,106,0,137,92,0,92,229
03/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,0,69,0,69,0,19,87,0,106,62,0,62,168
03/31/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,1,0,24,0,0,7,0,7,0,23,8,0,31,2,0,2,33
04/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,7,0,7,0,28,20,0,48,34,0,34,82
04/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,1,16,0,17,0,29,35,0,64,38,0,38,102
04/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,38,0,66,0,0,48,0,48,0,28,86,0,114,98,0,98,212
04/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,0,43,0,43,0,27,66,0,93,26,0,26,119
04/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,31,1,61,0,0,64,0,64,0,29,95,1,125,92,0,92,217
04/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,1,37,0,0,18,0,18,0,23,31,1,55,4,0,4,59
04/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,11,1,12,0,25,26,1,52,28,0,28,80
04/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,0,0,0,0,23,19,0,42,0,0,0,42
04/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,0,49,0,0,10,0,10,0,19,40,0,59,14,0,14,73
04/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,4,0,4,27
04/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
04/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,5,0,5,0,25,20,0,45,16,0,16,61
04/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,5,0,5,0,19,12,0,31,0,0,0,31
04/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,29,0,29,0,24,47,0,71,38,0,38,109
04/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,45,0,69,0,0,17,0,17,0,24,62,0,86,60,0,60,146
04/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,47,0,72,0,0,58,0,58,0,25,105,0,130,122,0,122,252
04/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,25,0,25,0,19,45,0,64,10,0,10,74
04/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
04/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,9,0,35,0,0,2,0,2,2,24,11,0,37,0,0,0,37
04/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,28,0,46,0,0,48,0,48,0,18,76,0,94,58,0,58,152
04/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,1,36,0,0,63,0,63,0,23,75,1,99,28,0,28,127
04/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,2,63,0,1,60,0,61,0,31,91,2,124,135,0,135,259
04/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,1,55,0,0,16,0,16,0,26,44,1,71,46,0,46,117
04/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,9,0,37,0,0,17,0,17,0,28,26,0,54,18,0,18,72
04/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,15,0,15,0,29,35,0,64,28,0,28,92
04/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,30,0,57,0,2,63,0,65,0,29,93,0,122,58,0,58,180
04/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,88,0,88,0,21,101,0,122,134,0,134,256
04/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,3,0,3,0,25,10,0,35,14,0,14,49
04/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,43,0,71,0,0,40,0,40,0,28,83,0,111,46,0,46,157
04/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,21,0,51,0,0,15,0,15,0,30,36,0,66,30,0,30,96
05/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,46,0,74,0,1,54,0,55,0,29,100,0,129,58,0,58,187
05/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,2,41,0,43,0,31,62,0,93,68,0,68,161
05/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,23,0,23,0,21,35,0,56,84,0,84,140
05/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,53,0,53,0,19,68,0,87,120,0,120,207
05/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,48,0,48,0,20,62,0,82,24,0,24,106
05/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,0,46,0,46,0,25,71,0,96,76,0,76,172
05/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,50,0,76,0,0,56,0,56,0,26,106,0,132,114,0,114,246
05/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,2,56,0,0,44,0,44,0,28,70,2,100,92,0,92,192
05/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,0,51,0,3,29,1,33,0,28,55,1,84,28,0,28,112
05/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,0,0,0,0,0,24,23,0,47,4,0,4,51
05/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,1,2,0,3,0,20,16,0,36,2,0,2,38
05/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,1,11,0,12,0,22,23,0,45,2,0,2,47
05/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,50,0,75,0,0,32,0,32,0,25,82,0,107,39,0,39,146
05/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,31,0,31,0,25,45,0,70,32,0,32,102
05/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,37,1,64,0,0,30,1,31,0,26,67,2,95,46,0,46,141
05/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,46,0,73,0,0,65,0,65,0,27,111,0,138,168,0,168,306
05/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,58,0,58,0,20,73,0,93,56,0,56,149
05/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,35,0,60,0,3,54,1,58,0,28,89,1,118,38,0,38,156
05/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,29,0,29,0,25,43,0,68,58,0,58,126
05/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,10,0,10,0,23,32,0,55,44,0,44,99
05/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,15,3,18,0,28,43,3,74,36,0,36,110
05/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,30,0,50,0,0,0,0,0,0,20,30,0,50,20,0,20,70
05/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,2,40,0,0,0,0,0,0,24,14,2,40,12,0,12,52
05/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,52,1,81,0,1,66,0,67,0,29,118,1,148,78,0,78,226
05/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,0,53,0,0,78,0,78,0,17,114,0,131,130,0,130,261
05/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,1,40,0,0,49,3,52,0,12,76,4,92,50,0,50,142
05/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,2,25,0,0,12,1,13,0,19,16,3,38,2,0,2,40
05/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,2,51,0,0,7,0,7,0,24,32,2,58,20,0,20,78
05/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,37,0,67,0,0,31,0,31,0,30,68,0,98,98,0,98,196
05/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,23,0,23,0,24,45,0,69,28,0,28,97
05/31/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,15,0,15,0,26,38,0,64,38,0,38,102
06/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,22,0,22,0,19,27,0,46,58,0,58,104
06/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,1,43,0,0,15,0,15,0,20,37,1,58,16,0,16,74
06/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,37,3,67,0,0,65,0,65,0,27,102,3,132,144,0,144,276
06/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,1,56,0,0,79,0,79,0,28,106,1,135,62,0,62,197
06/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,35,0,66,0,0,44,0,44,0,31,79,0,110,90,0,90,200
06/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,3,53,0,0,41,0,41,0,26,65,3,94,132,0,132,226
06/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,42,1,70,0,0,14,0,14,0,27,56,1,84,23,0,23,107
06/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,4,43,0,0,44,0,44,0,19,64,4,87,68,0,68,155
06/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,33,0,33,0,20,40,0,60,18,0,18,78
06/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,34,0,61,0,0,4,0,4,0,27,38,0,65,20,0,20,85
06/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,56,0,84,0,0,45,0,45,0,28,101,0,129,100,0,100,229
06/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,0,57,0,0,27,0,27,0,31,53,0,84,62,0,62,146
06/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,35,0,64,0,0,55,0,55,0,29,90,0,119,80,0,80,199
06/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,34,0,65,0,0,81,0,81,0,31,115,0,146,114,0,114,260
06/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,1,43,0,44,0,28,53,0,81,64,0,64,145
06/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,37,0,37,0,30,60,0,90,42,0,42,132
