01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
06/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,0,57,0,0,15,0,15,0,31,41,0,72,60,0,60,132
06/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,33,0,33,0,30,57,0,87,106,0,106,193
06/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,33,0,63,0,2,44,0,46,0,32,77,0,109,84,0,84,193
06/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,1,62,0,1,54,0,55,0,34,82,1,117,96,0,96,213
06/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,1,46,0,0,31,0,31,0,27,49,1,77,54,0,54,131
06/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,1,32,1,34,0,27,49,1,77,38,0,38,115
06/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,1,29,0,30,0,23,41,0,64,42,0,42,106
06/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,28,0,59,0,0,18,0,18,0,31,46,0,77,34,0,34,111
06/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,14,0,14,0,27,29,0,56,42,0,42,98
06/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,40,0,62,0,0,8,0,8,0,22,48,0,70,49,0,49,119
06/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,17,0,17,0,25,44,0,69,22,0,22,91
06/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,36,1,69,0,0,35,0,35,0,32,71,1,104,70,0,70,174
06/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,2,46,0,0,4,0,4,0,25,23,2,50,67,0,67,117
06/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,52,0,52,0,19,59,0,78,46,0,46,124
07/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,1,48,0,0,24,0,24,0,24,47,1,72,48,0,48,120
07/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,1,0,1,0,26,24,0,50,12,0,12,62
07/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,0,56,0,1,10,0,11,0,30,37,0,67,46,0,46,113
07/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,1,30,0,31,0,15,38,0,53,37,0,37,90
07/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,43,2,45,0,21,58,2,81,30,0,30,111
07/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,33,2,35,0,24,48,2,74,20,2,22,96
07/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,1,45,0,1,32,1,34,0,26,51,2,79,24,0,24,103
07/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,12,1,13,0,30,29,1,60,40,0,40,100
07/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,2,46,0,0,4,1,5,0,26,22,3,51,40,0,40,91
07/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,25,6,31,0,28,53,6,87,28,0,28,115
07/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,43,0,72,0,0,69,0,69,0,29,112,0,141,110,0,110,251
07/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,33,0,61,0,0,75,0,75,0,28,108,0,136,54,0,54,190
07/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,53,2,55,0,23,67,2,92,26,0,26,118
07/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,47,0,47,0,25,64,0,89,52,0,52,141
07/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,42,0,68,0,5,45,0,50,0,31,87,0,118,71,0,71,189
07/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,0,38,2,40,0,27,61,2,90,76,0,76,166
07/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,42,0,42,0,29,66,0,95,12,0,12,107
07/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,1,50,0,0,38,1,39,0,27,60,2,89,38,0,38,127
07/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,20,0,20,0,30,33,0,63,20,0,20,83
07/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,74,0,74,0,28,93,0,121,50,0,50,171
07/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,41,0,41,0,21,56,0,77,36,0,36,113
07/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,33,0,64,0,3,29,0,32,0,34,62,0,96,54,0,54,150
07/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,30,0,30,0,27,44,0,71,38,0,38,109
07/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,33,0,62,0,0,47,0,47,0,29,80,0,109,86,0,86,195
07/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,80,0,80,0,25,102,0,127,44,0,44,171
07/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,32,0,57,0,1,34,0,35,0,26,66,0,92,50,0,50,142
07/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,17,0,17,0,23,32,0,55,32,0,32,87
07/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,14,0,14,0,22,28,0,50,6,0,6,56
07/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,36,0,60,0,0,35,0,35,0,24,71,0,95,0,0,0,95
07/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,0,62,0,62,0,24,85,0,109,72,0,72,181
07/31/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,2,1,0,3,0,29,17,0,46,0,0,0,46
08/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,24,0,24,0,24,44,0,68,70,0,70,138
08/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,4,0,4,0,23,27,0,50,60,0,60,110
08/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,1,25,0,26,0,23,36,0,59,58,0,58,117
08/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,0,51,0,0,42,0,42,0,25,68,0,93,26,0,26,119
08/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,32,0,32,0,27,45,0,72,70,0,70,142
08/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,36,0,63,0,0,9,0,9,0,27,45,0,72,34,0,34,106
08/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,0,0,0,0,25,17,0,42,4,0,4,46
08/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,56,0,56,0,25,83,0,108,110,0,110,218
08/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,0,53,0,0,66,0,66,0,25,94,0,119,76,0,76,195
08/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,2,53,0,55,0,25,71,0,96,22,0,22,118
08/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,61,0,61,0,24,70,0,94,30,0,30,124
08/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,4,0,4,0,25,24,0,49,6,0,6,55
08/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,31,0,60,0,0,50,2,52,0,29,81,2,112,124,0,124,236
08/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,33,0,60,0,0,40,0,40,0,27,73,0,100,76,0,76,176
08/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,30,0,55,0,1,64,0,65,0,26,94,0,120,162,0,162,282
08/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,34,0,61,0,0,54,0,54,0,27,88,0,115,82,0,82,197
08/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,97,0,97,0,23,116,0,139,86,0,86,225
08/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,42,0,42,0,23,64,0,87,76,0,76,163
08/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,0,38,0,0,35,0,35,0,27,46,0,73,78,0,78,151
08/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,35,0,61,0,0,49,0,49,0,26,84,0,110,46,0,46,156
08/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,32,0,60,0,0,58,0,58,0,28,90,0,118,161,0,161,279
08/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,1,11,0,12,0,30,33,0,63,18,0,18,81
08/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,0,63,0,63,0,25,87,0,112,142,0,142,254
08/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,4,50,0,54,0,28,62,0,90,84,0,84,174
08/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,2,52,0,54,0,29,74,0,103,30,0,30,133
08/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,1,44,0,1,20,1,22,0,28,36,2,66,66,0,66,132
08/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,13,0,13,0,27,27,0,54,42,0,42,96
08/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,34,0,60,0,2,7,0,9,0,28,41,0,69,22,0,22,91
08/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,32,0,53,0,2,75,0,77,0,23,107,0,130,134,0,134,264
08/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,0,41,0,2,35,0,37,0,31,47,0,78,72,0,72,150
08/31/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,0,21,0,21,0,17,39,0,56,60,0,60,116
09/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,3,0,3,0,13,16,0,29,14,0,14,43
09/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,25,0,25,0,20,36,0,56,38,0,38,94
09/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,42,0,42,0,23,60,0,83,72,0,72,155
09/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,47,0,47,0,25,67,0,92,60,0,60,152
09/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,66,0,66,0,27,88,0,115,32,0,32,147
09/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,1,70,0,71,2,27,89,0,118,116,0,116,234
09/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,48,0,48,0,19,50,0,69,52,0,52,121
09/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,22,0,22,0,24,34,0,58,4,0,4,62
09/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,0,21,0,21,0,25,46,0,71,22,0,22,93
09/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,28,0,51,0,0,41,0,41,0,23,69,0,92,58,0,58,150
09/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,29,0,58,0,0,14,0,14,0,29,43,0,72,78,0,78,150
09/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,51,0,79,0,2,44,0,46,0,30,95,0,125,114,0,114,239
09/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,40,0,65,0,0,35,1,36,1,24,75,1,101,52,0,52,153
09/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,2,73,0,75,0,19,88,0,107,44,0,44,151
09/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,2,45,0,0,12,1,13,0,24,31,3,58,6,0,6,64
09/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,19,0,19,0,26,42,0,68,63,0,63,131
09/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,43,0,43,0,23,60,0,83,64,0,64,147
09/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,2,33,0,35,2,24,57,0,83,88,0,88,171
09/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,12,0,12,0,21,30,0,51,20,0,20,71
09/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,0,3,0,3,0,25,28,0,53,50,0,50,103
09/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,39,0,39,0,21,55,0,76,74,0,74,150
09/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,43,0,43,0,25,58,0,83,58,0,58,141
09/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,38,0,38,0,28,65,0,93,108,0,108,201
09/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,37,0,60,0,0,67,0,67,0,23,104,0,127,154,0,154,281
09/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,0,59,0,0,63,0,63,0,26,96,0,122,166,0,166,288
09/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,0,48,0,1,60,0,61,0,26,83,0,109,134,0,134,243
09/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,30,0,59,0,0,73,0,73,0,29,103,0,132,118,0,118,250
09/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,45,0,45,0,24,53,0,77,64,0,64,141
09/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,10,0,10,0,26,20,0,46,14,0,14,60
09/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,2,49,0,0,42,1,43,0,26,63,3,92,118,2,120,212
10/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,11,0,11,0,19,32,0,51,48,0,48,99
10/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,32,0,55,0,0,55,0,55,0,23,87,0,110,180,0,180,290
10/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,3,0,3,0,21,18,0,39,70,0,70,109
10/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,31,0,55,0,0,16,0,16,0,24,47,0,71,48,0,48,119
10/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,0,0,0,0,21,17,0,38,22,0,22,60
10/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,4,0,4,0,23,11,0,34,12,0,12,46
10/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,16,0,16,0,28,28,0,56,68,0,68,124
10/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,28,0,48,0,0,58,0,58,0,20,86,0,106,114,0,114,220
10/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,40,0,63,0,0,73,0,73,0,23,113,0,136,208,0,208,344
10/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,1,62,0,63,0,25,85,0,110,116,0,116,226
10/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,31,0,56,0,1,138,0,139,1,25,169,0,195,146,0,146,341
10/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,13,0,36,0,1,54,0,55,1,23,67,0,91,48,0,48,139
10/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,33,0,33,0,25,40,0,65,4,0,4,69
10/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,30,0,55,0,0,54,0,54,0,25,84,0,109,158,0,158,267
10/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,39,0,55,0,0,5,0,5,0,16,44,0,60,46,0,46,106
10/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,4,0,4,0,23,26,0,49,32,0,32,81
10/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,0,0,0,0,26,18,0,44,0,0,0,44
10/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,32,0,54,0,0,37,0,37,0,22,69,0,91,58,0,58,149
10/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,1,12,0,13,0,19,26,0,45,12,0,12,57
10/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,54,0,54,0,23,72,0,95,46,0,46,141
10/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,9,0,9,0,21,27,0,48,4,0,4,52
10/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,23,0,44,0,0,40,0,40,0,21,63,0,84,112,0,112,196
10/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,0,48,0,0,10,0,10,0,25,33,0,58,4,0,4,62
10/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,0,0,0,0,24,17,0,41,0,0,0,41
10/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,33,0,60,0,0,23,0,23,3,24,56,0,83,40,0,40,123
10/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,10,0,10,0,20,18,0,38,28,0,28,66
10/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,0,63,0,63,0,24,86,0,110,54,0,54,164
10/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,61,0,61,0,23,80,0,103,160,0,160,263
10/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,44,0,44,0,21,61,0,82,76,0,76,158
10/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,2,33,2,37,0,28,59,2,89,112,0,112,201
10/31/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,0,0,0,38
11/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,37,0,61,0,2,1,0,3,0,26,38,0,64,18,0,18,82
11/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,7,0,7,0,20,22,0,42,17,0,17,59
11/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,0,71,0,71,0,23,95,0,118,84,0,84,202
11/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,0,54,0,0,44,0,44,0,25,73,0,98,150,0,150,248
11/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,27,0,52,0,1,32,0,33,2,24,59,0,85,92,0,92,177
11/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,34,0,59,0,0,0,0,0,0,25,34,0,59,14,0,14,73
11/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,32,0,32,0,24,51,0,75,34,0,34,109
11/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,0,51,0,0,54,0,54,0,21,84,0,105,122,0,122,227
11/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,18,0,18,0,20,27,0,47,8,0,8,55
11/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,17,0,17,0,24,24,0,48,0,0,0,48
11/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,3,0,3,0,22,11,0,33,0,0,0,33
11/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,33,0,54,0,1,27,0,28,0,22,60,0,82,118,0,118,200
11/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,41,0,41,0,22,52,0,74,34,0,34,108
11/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,21,0,21,0,22,36,0,58,16,0,16,74
11/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,62,0,62,0,21,84,0,105,90,0,90,195
11/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,0,2,0,2,0,20,23,0,43,6,0,6,49
11/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,1,0,1,0,22,12,0,34,0,0,0,34
11/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,42,2,67,0,0,70,0,70,0,23,112,2,137,108,0,108,245
11/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,0,59,0,0,39,0,39,0,26,72,0,98,134,0,134,232
11/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,12,0,40,0,0,12,0,12,2,26,24,0,52,24,0,24,76
11/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,15,0,39,0,0,7,0,7,2,22,22,0,46,4,0,4,50
11/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,1,4,0,5,0,21,17,0,38,0,0,0,38
11/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,19,0,19,0,20,29,0,49,68,0,68,117
11/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,8,0,8,0,20,26,0,46,4,0,4,50
11/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,12,0,12,0,22,37,0,59,24,0,24,83
11/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,0,48,0,0,23,0,23,0,22,49,0,71,32,0,32,103
11/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
11/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,31,0,31,0,15,40,0,55,71,0,71,126
11/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,34,0,34,0,20,49,0,69,16,0,16,85
12/01/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,25,0,25,0,26,39,0,65,8,0,8,73
12/02/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,18,0,18,0,29,39,0,68,78,0,78,146
12/03/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,0,0,0,0,0,26,21,0,47,2,0,2,49
12/04/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,2,36,0,0,0,0,0,0,26,8,2,36,0,0,0,36
12/05/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,38,0,64,0,0,6,0,6,0,26,44,0,70,14,0,14,84
12/06/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,34,0,55,0,0,21,0,21,0,21,55,0,76,118,0,118,194
12/07/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,67,0,83,0,0,37,0,37,0,16,104,0,120,66,0,66,186
12/08/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,16,0,16,0,21,25,0,46,14,0,14,60
