01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
12/09/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,7,0,29,0,0,0,0,0,1,21,7,0,29,0,0,0,29
12/10/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
12/11/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,0,0,0,0,24,10,0,34,0,0,0,34
12/12/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,47,0,71,0,0,22,0,22,0,24,69,0,93,26,0,26,119
12/13/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,1,21,0,22,0,27,39,0,66,90,0,90,156
12/14/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/15/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
12/16/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,46,0,67,0,0,28,0,28,0,21,74,0,95,46,0,46,141
12/17/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
12/18/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,1,23,0,24,0,26,48,0,74,30,0,30,104
12/19/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,0,46,0,0,12,0,12,0,21,37,0,58,38,0,38,96
12/20/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
12/21/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/22/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,4,0,4,20
12/23/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,2,0,2,35
12/24/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,2,4,0,6,0,15,15,0,30,0,0,0,30
12/25/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/26/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
12/27/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,18,0,18,0,23,27,0,50,64,0,64,114
12/28/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,46,0,46,0,19,59,0,78,52,0,52,130
12/29/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,15,0,15,0,12,18,0,30,30,0,30,60
12/30/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,3,26,0,0,5,0,5,0,17,11,3,31,0,0,0,31
12/31/2013,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
01/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,19,0,19,0,19,34,0,53,30,0,30,83
01/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,6,0,6,0,14,14,0,28,0,0,0,28
01/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,4,0,4,0,12,9,0,21,10,0,10,31
01/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,7,2,9,0,19,20,2,41,0,0,0,41
01/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,19,0,19,0,23,24,0,47,84,0,84,131
01/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,35,0,55,0,0,41,0,41,0,20,76,0,96,72,0,72,168
01/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,8,0,8,0,23,27,0,50,34,0,34,84
01/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
01/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
01/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
01/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,34,0,34,65
01/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,6,0,6,0,17,9,0,26,10,0,10,36
01/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,2,4,0,6,0,21,16,0,37,38,0,38,75
01/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,49,0,67,0,0,46,0,46,0,18,95,0,113,158,0,158,271
01/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,4,0,4,0,15,15,0,30,4,0,4,34
01/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,52,1,76,0,0,42,2,44,0,23,94,3,120,101,0,101,221
01/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,0,1,1,0,18,4,1,23,0,0,0,23
01/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
01/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
01/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,7,0,28,0,0,0,0,0,2,19,7,0,28,0,0,0,28
01/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,11,0,11,0,25,26,0,51,0,0,0,51
01/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,36,0,55,0,0,26,0,26,0,19,62,0,81,70,0,70,151
01/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,2,23,0,0,5,2,7,0,10,16,4,30,26,0,26,56
01/31/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,0,16,0,16,0,28,42,0,70,80,0,80,150
02/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
02/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,3,0,3,0,15,9,0,24,20,0,20,44
02/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,35,0,60,0,0,26,0,26,0,25,61,0,86,60,0,60,146
02/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,0,48,0,0,8,0,8,0,22,34,0,56,38,0,38,94
02/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,3,0,3,0,20,16,0,36,12,0,12,48
02/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,0,1,0,1,0,23,25,0,48,12,0,12,60
02/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,2,41,0,0,13,0,13,0,20,32,2,54,8,0,8,62
02/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,9,0,9,0,17,12,0,29,2,0,2,31
02/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,1,0,1,0,20,8,0,28,0,0,0,28
02/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,0,50,0,0,3,0,3,0,22,31,0,53,6,0,6,59
02/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,33,0,54,0,0,20,0,20,0,21,53,0,74,120,0,120,194
02/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,0,24,0,24,0,21,45,0,66,28,0,28,94
02/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,12,0,12,0,23,34,0,57,8,0,8,65
02/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,1,0,1,0,23,8,0,31,0,0,0,31
02/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,36,0,36,0,19,49,0,68,82,0,82,150
02/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,12,0,12,0,19,19,0,38,46,0,46,84
02/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,6,0,6,0,12,17,0,29,16,0,16,45
02/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,29,0,52,0,2,32,0,34,1,24,61,0,86,90,0,90,176
02/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,25,0,48,0,0,29,0,29,1,22,54,0,77,90,0,90,167
02/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,8,0,28,0,0,0,0,0,2,18,8,0,28,0,0,0,28
02/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
02/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,37,0,37,0,16,61,0,77,152,0,152,229
02/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,9,0,32,0,0,14,0,14,1,22,23,0,46,56,0,56,102
02/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,0,7,0,7,2,22,20,0,44,18,0,18,62
02/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,26,0,49,0,0,6,0,6,1,22,32,0,55,24,0,24,79
02/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,0,12,0,12,0,20,33,0,53,20,0,20,73
02/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,11,0,35,0,0,7,0,7,1,23,18,0,42,0,0,0,42
02/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,1,9,0,10,2,22,21,0,45,58,0,58,103
03/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,3,0,3,0,17,8,0,25,0,0,0,25
03/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,13,0,13,0,20,20,0,40,0,0,0,40
03/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,15,0,15,0,23,27,0,50,20,0,20,70
03/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,1,0,16,0,17,1,19,36,0,56,58,0,58,114
03/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,0,6,0,6,0,17,29,0,46,8,0,8,54
03/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,20,29,0,49,0,45,44,0,89,92,0,92,181
03/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,45,0,73,0,1,29,0,30,0,29,74,0,103,54,0,54,157
03/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,2,0,2,0,18,8,0,26,30,0,30,56
03/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,28,0,51,0,0,18,0,18,0,23,46,0,69,66,0,66,135
03/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,54,0,76,0,0,26,0,26,0,22,80,0,102,80,0,80,182
03/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,0,50,0,0,23,0,23,0,21,52,0,73,158,0,158,231
03/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,2,0,2,0,11,13,0,24,6,0,6,30
03/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,45,0,68,0,2,22,0,24,0,25,67,0,92,88,0,88,180
03/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,1,14,0,15,0,25,37,0,62,28,0,28,90
03/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,45,0,61,0,0,41,0,41,0,16,86,0,102,130,0,130,232
03/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,23,0,23,0,24,28,0,52,44,0,44,96
03/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,0,49,0,0,31,0,31,0,22,58,0,80,148,0,148,228
03/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,30,0,54,0,0,48,0,48,2,22,78,0,102,174,0,174,276
03/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,1,0,1,0,21,9,0,30,0,0,0,30
03/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,0,50,0,0,38,0,38,0,21,67,0,88,60,0,60,148
03/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,51,0,51,0,24,65,0,89,151,0,151,240
03/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,10,0,10,0,18,21,0,39,28,0,28,67
03/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,0,32,0,32,2,22,49,0,73,30,0,30,103
03/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,0,49,0,4,16,0,20,0,27,42,0,69,56,0,56,125
03/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,3,49,0,0,4,1,5,0,24,26,4,54,30,0,30,84
03/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,56,0,56,0,24,80,0,104,134,0,134,238
03/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,2,0,2,0,27,16,0,43,8,0,8,51
03/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,3,0,3,0,27,12,0,39,36,0,36,75
03/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,4,0,4,0,24,20,0,44,36,0,36,80
03/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,55,0,55,0,25,75,0,100,76,0,76,176
03/31/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,49,0,70,0,1,40,0,41,0,22,89,0,111,168,0,168,279
04/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,8,0,8,0,27,22,0,49,2,0,2,51
04/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,37,1,66,0,0,36,1,37,0,28,73,2,103,170,0,170,273
04/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,0,0,0,38
04/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,8,0,33,0,0,2,0,2,0,25,10,0,35,0,0,0,35
04/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,32,0,53,0,0,43,0,43,0,21,75,0,96,80,0,80,176
04/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,0,48,0,0,42,0,42,0,25,65,0,90,38,0,38,128
04/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,29,0,58,0,0,12,0,12,2,27,41,0,70,62,0,62,132
04/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,35,0,65,0,0,37,0,37,4,26,72,0,102,68,0,68,170
04/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,26,0,53,0,0,41,0,41,0,27,67,0,94,120,0,120,214
04/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,0,53,0,1,10,0,11,0,27,37,0,64,26,0,26,90
04/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,25,0,58,0,0,63,0,63,4,29,88,0,121,70,0,70,191
04/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,0,33,0,33,2,19,49,0,70,46,0,46,116
04/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,13,0,13,0,21,19,0,40,0,0,0,40
04/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,2,0,2,2,21,14,0,37,0,0,0,37
04/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,57,0,83,0,0,13,0,13,1,25,70,0,96,58,0,58,154
04/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,39,0,65,0,0,35,2,37,0,26,74,2,102,42,0,42,144
04/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,34,0,62,0,0,21,0,21,0,28,55,0,83,40,0,40,123
04/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,0,48,0,0,47,0,47,0,21,74,0,95,87,0,87,182
04/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,78,0,78,0,16,95,0,111,57,0,57,168
04/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,19,0,19,0,20,29,0,49,28,0,28,77
04/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,38,0,66,0,0,30,0,30,0,28,68,0,96,58,0,58,154
04/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,38,2,65,0,0,17,0,17,0,25,55,2,82,42,0,42,124
04/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,45,0,73,0,0,54,0,54,0,28,99,0,127,90,0,90,217
04/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,27,0,27,0,22,47,0,69,42,0,42,111
04/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,1,0,8,0,9,1,24,17,0,42,2,0,2,44
04/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,0,43,0,0,55,0,55,0,18,80,0,98,90,0,90,188
04/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,22,0,22,0,20,25,0,45,0,0,0,45
04/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,1,0,1,0,27,10,0,37,2,0,2,39
04/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,6,0,6,0,20,30,0,50,20,0,20,70
04/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,36,1,65,0,0,17,1,18,2,26,53,2,83,68,0,68,151
05/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,3,4,0,7,0,33,23,0,56,6,0,6,62
05/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,4,0,35,0,0,1,0,1,0,31,5,0,36,0,0,0,36
05/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,110,0,110,0,20,125,0,145,72,0,72,217
05/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,34,0,34,0,27,44,0,71,28,0,28,99
05/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,34,4,65,0,0,27,0,27,0,27,61,4,92,86,0,86,178
05/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,33,0,60,0,0,35,0,35,0,27,68,0,95,61,0,61,156
05/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,0,58,0,0,14,0,14,0,32,40,0,72,68,0,68,140
05/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,35,0,62,0,0,21,0,21,0,27,56,0,83,44,0,44,127
05/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,0,53,0,0,4,0,4,0,33,24,0,57,6,0,6,63
05/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,62,0,62,0,22,87,0,109,64,0,64,173
05/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,19,0,19,0,21,29,0,50,20,0,20,70
05/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,1,0,1,0,22,13,0,35,8,0,8,43
05/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,0,4,0,4,0,13,22,0,35,16,0,16,51
05/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,36,0,63,0,0,16,0,16,0,27,52,0,79,84,0,84,163
05/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,0,0,0,0,28,7,0,35,2,0,2,37
05/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,53,0,80,0,0,24,0,24,0,27,77,0,104,76,0,76,180
05/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,0,44,0,0,44,1,45,2,22,64,1,89,20,0,20,109
05/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,45,0,45,0,24,53,0,77,102,0,102,179
05/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,32,0,55,0,0,40,0,40,0,23,72,0,95,96,0,96,191
05/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,14,0,14,0,24,31,0,55,66,0,66,121
05/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,2,58,0,0,34,0,34,0,26,64,2,92,64,0,64,156
05/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,27,0,51,0,1,37,0,38,0,25,64,0,89,76,0,76,165
05/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,0,49,0,0,55,2,57,0,28,76,2,106,54,2,56,162
05/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,53,0,53,0,20,73,0,93,72,0,72,165
05/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,39,0,39,0,13,45,0,58,36,0,36,94
05/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,2,22,0,24,0,23,28,0,51,2,0,2,53
05/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,0,48,0,0,6,0,6,0,29,25,0,54,36,0,36,90
05/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,60,0,85,0,0,3,0,3,0,25,63,0,88,82,0,82,170
05/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,58,0,58,0,24,76,0,100,146,0,146,246
05/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,1,70,0,71,0,29,88,0,117,128,0,128,245
05/31/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,16,0,45,0,0,54,0,54,3,26,70,0,99,103,0,103,202
06/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,38,1,39,0,22,54,1,77,58,0,58,135
06/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,5,0,5,0,25,26,0,51,14,0,14,65
06/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,25,0,25,0,25,46,0,71,32,0,32,103
06/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,8,0,8,0,25,35,0,60,62,0,62,122
06/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,33,0,62,0,0,75,2,77,0,29,108,2,139,154,0,154,293
