01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
06/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,40,0,62,0,0,52,0,52,0,22,92,0,114,96,0,96,210
06/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,58,0,58,0,19,72,0,91,71,0,71,162
06/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,14,0,14,0,24,33,0,57,44,0,44,101
06/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,0,26,1,27,2,24,49,1,76,60,0,60,136
06/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,0,48,0,0,13,0,13,0,25,36,0,61,46,0,46,107
06/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,1,0,1,0,29,21,0,50,24,0,24,74
06/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,32,0,58,0,0,13,0,13,0,26,45,0,71,46,0,46,117
06/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,30,0,58,0,0,30,0,30,0,28,60,0,88,60,0,60,148
06/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,2,30,0,0,78,0,78,0,18,88,2,108,109,0,109,217
06/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,15,0,15,0,25,29,0,54,26,0,26,80
06/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,27,0,66,0,0,32,0,32,0,39,59,0,98,72,0,72,170
06/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,0,14,0,14,0,27,33,0,60,36,0,36,96
06/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,5,0,5,0,25,23,0,48,26,0,26,74
06/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,31,0,64,0,0,7,0,7,0,33,38,0,71,42,0,42,113
06/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,0,61,0,0,11,0,11,0,33,39,0,72,72,0,72,144
06/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,32,0,52,0,0,14,0,14,0,20,46,0,66,50,0,50,116
06/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,35,0,35,0,27,45,0,72,12,0,12,84
06/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,2,0,2,0,25,13,0,38,8,0,8,46
06/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,3,0,3,0,28,31,0,59,36,0,36,95
06/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,4,0,4,0,28,26,0,54,66,0,66,120
06/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,36,0,69,0,0,34,0,34,0,33,70,0,103,116,0,116,219
06/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,39,0,70,0,0,73,0,73,0,31,112,0,143,141,0,141,284
06/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,28,0,28,0,22,38,0,60,46,0,46,106
06/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,20,1,21,0,17,27,1,45,0,0,0,45
06/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,31,0,48,0,0,10,0,10,0,17,41,0,58,44,0,44,102
07/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,30,2,55,0,0,23,0,23,0,23,53,2,78,60,0,60,138
07/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,31,0,60,0,0,41,0,41,0,29,72,0,101,46,0,46,147
07/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,30,0,58,0,3,38,0,41,0,31,68,0,99,66,0,66,165
07/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,37,0,37,0,14,44,0,58,12,0,12,70
07/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,45,1,46,0,17,58,1,76,38,0,38,114
07/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,35,1,36,0,22,50,1,73,10,0,10,83
07/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,46,0,74,0,0,23,8,31,0,28,69,8,105,54,0,54,159
07/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,5,0,5,0,26,24,0,50,12,0,12,62
07/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,35,0,63,0,0,61,0,61,0,28,96,0,124,94,0,94,218
07/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,0,70,1,71,0,29,95,1,125,102,0,102,227
07/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,23,0,57,0,0,53,0,53,0,34,76,0,110,84,0,84,194
07/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,34,0,34,0,24,48,0,72,84,0,84,156
07/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,38,0,38,0,24,54,0,78,28,0,28,106
07/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,0,55,0,0,15,0,15,0,31,39,0,70,68,0,68,138
07/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,1,14,0,15,0,30,31,0,61,44,0,44,105
07/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,35,0,66,0,0,28,1,29,1,30,63,1,95,45,0,45,140
07/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,32,0,64,0,0,62,1,63,0,32,94,1,127,75,0,75,202
07/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,53,0,53,0,28,80,0,108,96,0,96,204
07/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,42,0,42,0,21,58,0,79,44,0,44,123
07/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,54,0,54,0,22,70,0,92,36,0,36,128
07/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,0,58,0,0,41,0,41,0,33,66,0,99,55,0,55,154
07/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,25,0,25,0,27,49,0,76,74,0,74,150
07/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,27,0,27,0,28,46,0,74,96,0,96,170
07/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,32,0,65,0,0,50,0,50,0,33,82,0,115,72,0,72,187
07/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,37,0,67,0,0,58,1,59,2,28,95,1,126,96,0,96,222
07/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,32,2,54,0,0,43,0,43,0,20,75,2,97,76,0,76,173
07/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,7,0,7,0,18,26,0,44,4,0,4,48
07/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,31,0,64,0,0,17,0,17,0,33,48,0,81,38,0,38,119
07/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,38,0,38,0,28,51,0,79,30,0,30,109
07/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,0,57,0,0,31,0,31,0,32,56,0,88,66,0,66,154
07/31/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,0,48,0,0,51,5,56,0,31,68,5,104,26,0,26,130
08/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,32,0,60,0,0,37,0,37,0,28,69,0,97,16,0,16,113
08/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,31,0,52,0,3,60,0,63,0,24,91,0,115,96,0,96,211
08/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,45,0,45,0,24,62,0,86,38,0,38,124
08/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,0,54,0,0,28,0,28,0,35,47,0,82,68,0,68,150
08/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,0,13,0,13,0,28,36,0,64,66,0,66,130
08/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,33,0,66,4,1,39,0,44,4,34,72,0,110,106,0,106,216
08/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,2,56,0,1,79,2,82,0,32,102,4,138,86,0,86,224
08/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,1,51,0,0,59,1,60,0,29,80,2,111,62,0,62,173
08/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,1,31,0,0,60,0,60,0,21,69,1,91,38,0,38,129
08/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,42,0,42,0,26,50,0,76,17,0,17,93
08/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,37,2,69,0,0,1,0,1,0,30,38,2,70,63,0,63,133
08/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,0,58,0,0,2,0,2,0,25,35,0,60,10,0,10,70
08/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,23,0,55,0,0,57,0,57,0,32,80,0,112,122,0,122,234
08/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,0,58,0,0,57,0,57,0,27,88,0,115,151,0,151,266
08/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,28,0,59,0,0,64,0,64,0,31,92,0,123,128,0,128,251
08/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,37,2,39,0,20,40,2,62,27,0,27,89
08/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,10,0,10,0,25,24,0,49,0,0,0,49
08/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,1,1,46,0,48,1,27,70,0,98,93,0,93,191
08/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,13,0,32,0,0,5,0,5,1,18,18,0,37,18,0,18,55
08/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,29,0,55,0,0,29,0,29,1,25,58,0,84,38,0,38,122
08/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,19,0,19,0,21,38,0,59,92,0,92,151
08/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,32,0,60,0,0,0,0,0,2,26,32,0,60,14,0,14,74
08/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,1,36,0,0,37,0,37,0,16,56,1,73,34,0,34,107
08/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,1,47,0,0,29,0,29,0,23,52,1,76,24,0,24,100
08/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,20,0,45,0,0,7,0,7,2,23,27,0,52,50,0,50,102
08/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,19,0,19,0,20,39,0,59,26,0,26,85
08/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,42,0,68,0,2,42,0,44,0,28,84,0,112,103,0,103,215
08/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,33,0,60,0,0,31,0,31,0,27,64,0,91,80,0,80,171
08/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,5,0,33,0,0,8,0,8,2,26,13,0,41,38,0,38,79
08/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,2,16,0,18,0,17,22,0,39,2,0,2,41
08/31/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,27,0,27,0,15,37,0,52,48,0,48,100
09/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,4,0,4,0,26,17,0,43,2,0,2,45
09/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,2,31,3,36,0,28,54,3,85,91,0,91,176
09/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,2,51,0,0,62,4,66,0,21,90,6,117,99,0,99,216
09/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,23,0,44,0,0,22,0,22,4,17,45,0,66,44,0,44,110
09/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,0,38,0,2,27,0,29,2,20,45,0,67,29,0,29,96
09/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,0,51,0,1,44,0,45,0,22,74,0,96,58,0,58,154
09/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,0,37,0,1,86,1,88,0,27,97,1,125,44,0,44,169
09/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,0,62,1,63,0,26,87,1,114,113,0,113,227
09/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,53,0,53,0,23,71,0,94,106,0,106,200
09/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,0,0,0,0,30,14,0,44,4,0,4,48
09/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,9,0,9,0,30,25,0,55,16,0,16,71
09/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,41,0,66,0,1,11,0,12,0,26,52,0,78,24,0,24,102
09/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,33,0,48,0,1,45,0,46,0,16,78,0,94,122,0,122,216
09/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,39,1,40,0,23,54,1,78,140,0,140,218
09/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,16,0,16,0,26,42,0,68,76,0,76,144
09/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,29,0,56,0,2,39,0,41,0,29,68,0,97,76,0,76,173
09/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,35,0,59,0,0,39,0,39,0,24,74,0,98,111,0,111,209
09/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,26,0,55,0,0,52,0,52,1,28,78,0,107,156,0,156,263
09/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,0,0,51,2,53,0,26,79,2,107,76,0,76,183
09/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,21,0,21,0,16,33,0,49,16,0,16,65
09/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,1,42,0,4,1,1,6,0,31,15,2,48,0,10,10,58
09/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,1,50,0,0,29,0,29,0,26,52,1,79,94,0,94,173
09/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,43,0,67,0,0,46,0,46,0,24,89,0,113,132,0,132,245
09/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,1,50,0,51,0,28,71,0,99,172,0,172,271
09/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,0,48,0,1,35,0,36,0,30,54,0,84,68,0,68,152
09/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,0,56,0,56,0,5,82,0,87,88,0,88,175
09/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,14,0,30,0,1,70,0,71,3,14,84,0,101,60,0,60,161
09/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,1,52,0,53,0,16,72,0,88,36,0,36,124
09/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,1,35,0,36,0,24,40,0,64,124,0,124,188
09/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,8,0,8,0,17,29,0,46,46,0,46,92
10/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,3,20,0,23,0,23,41,0,64,42,0,42,106
10/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,23,0,42,0,5,2,0,7,1,23,25,0,49,54,0,54,103
10/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,1,0,0,1,0,17,17,0,34,0,0,0,34
10/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,3,0,3,0,17,15,0,32,22,0,22,54
10/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,4,21,0,25,0,22,26,0,48,20,0,20,68
10/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,1,6,0,7,0,22,16,0,38,14,0,14,52
10/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,23,0,46,0,0,10,2,12,2,21,33,2,58,22,0,22,80
10/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,0,45,0,0,29,0,29,0,21,53,0,74,40,0,40,114
10/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,2,50,0,1,31,0,32,0,23,57,2,82,88,0,88,170
10/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,1,46,0,47,0,22,67,0,89,100,0,100,189
10/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,54,2,56,0,18,67,2,87,148,0,148,235
10/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,46,0,46,0,20,66,0,86,32,0,32,118
10/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,10,0,10,45
10/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
10/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,52,0,75,0,0,8,1,9,0,23,60,1,84,72,2,74,158
10/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,0,50,0,0,1,0,1,0,22,29,0,51,14,0,14,65
10/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,3,49,0,0,13,0,13,0,21,38,3,62,42,2,44,106
10/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,6,0,6,0,19,18,0,37,4,0,4,41
10/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,46,0,46,0,20,68,0,88,22,0,22,110
10/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,15,0,15,0,23,29,0,52,102,0,102,154
10/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,2,52,0,0,9,0,9,0,18,41,2,61,58,2,60,121
10/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,32,0,53,0,0,32,0,32,0,21,64,0,85,56,0,56,141
10/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,0,48,0,1,54,0,55,0,23,80,0,103,108,0,108,211
10/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,27,0,46,0,0,34,0,34,1,18,61,0,80,68,0,68,148
10/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,13,0,34,0,0,20,0,20,1,20,33,0,54,4,0,4,58
10/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,63,0,63,0,20,77,0,97,22,0,22,119
10/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,1,19,0,20,0,26,46,0,72,62,0,62,134
10/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,2,0,2,0,17,17,0,34,2,0,2,36
10/29/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,44,0,66,0,0,12,0,12,0,22,56,0,78,60,0,60,138
10/30/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,0,1,36,0,37,0,19,66,0,85,79,0,79,164
10/31/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,2,0,2,22
11/01/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,37,0,37,0,16,52,0,68,38,0,38,106
11/02/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,46,0,46,0,20,53,0,73,58,0,58,131
11/03/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,31,0,55,0,0,32,0,32,0,24,63,0,87,68,0,68,155
11/04/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,1,0,1,0,20,12,0,32,0,0,0,32
11/05/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,28,0,51,0,1,50,1,52,0,24,78,1,103,100,0,100,203
11/06/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,8,0,29,0,0,0,0,0,1,20,8,0,29,6,0,6,35
11/07/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,35,0,35,0,24,57,0,81,88,0,88,169
11/08/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,1,0,1,0,16,3,0,19,0,0,0,19
11/09/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,17,0,17,0,20,23,0,43,14,0,14,57
11/10/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,19,0,19,0,22,33,0,55,46,0,46,101
11/11/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,0,45,0,0,14,0,14,0,22,37,0,59,48,0,48,107
11/12/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,2,4,0,6,0,26,22,0,48,21,0,21,69
11/13/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,1,0,0,1,0,25,5,0,30,0,0,0,30
11/14/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
11/15/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,32,0,32,0,19,48,0,67,66,0,66,133
11/16/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,4,0,4,0,18,7,0,25,0,0,0,25
11/17/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,2,0,2,32
11/18/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/19/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,2,0,2,0,19,11,0,30,0,0,0,30
11/20/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,1,0,1,0,20,13,0,33,0,0,0,33
11/21/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,51,0,75,0,0,71,0,71,0,24,122,0,146,159,0,159,305
11/22/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,7,0,33,0,0,0,0,0,3,23,7,0,33,0,0,0,33
11/23/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,7,0,25,0,0,4,0,4,1,17,11,0,29,0,0,0,29
11/24/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
11/25/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,0,0,0,47
11/26/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,0,30,0,30,2,23,39,0,64,160,0,160,224
11/27/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,0,0,14,0,0,0,0,0,2,12,0,0,14,0,0,0,14
11/28/2014,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,4,0,4,0,17,14,0,31,2,0,2,33
