01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
05/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,24,0,41,0,1,4,0,5,4,14,28,0,46,12,0,12,58
05/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,17,0,34,0,0,15,0,15,2,15,32,0,49,66,0,66,115
05/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,56,0,77,0,0,90,0,90,4,17,146,0,167,176,0,176,343
05/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,18,0,39,0,0,33,0,33,6,15,51,0,72,54,0,54,126
05/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,0,0,0,0,2,12,11,0,25,0,0,0,25
05/31/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,6,3,9,2,14,20,3,39,0,0,0,39
06/01/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,36,0,57,0,0,32,0,32,4,17,68,0,89,72,0,72,161
06/02/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,39,0,56,0,0,73,0,73,4,13,112,0,129,146,0,146,275
06/03/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,32,0,49,0,0,54,0,54,2,15,86,0,103,64,0,64,167
06/04/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,43,0,62,0,0,60,0,60,5,14,103,0,122,131,0,131,253
06/05/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,33,0,57,0,0,17,0,17,5,19,50,0,74,20,0,20,94
06/06/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,13,0,34,0,2,63,0,65,3,20,76,0,99,26,0,26,125
06/07/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,8,0,25,0,0,13,0,13,5,12,21,0,38,0,0,0,38
06/08/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,12,26,0,44,0,0,13,0,13,6,12,39,0,57,24,0,24,81
06/09/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,44,0,64,0,2,47,0,49,5,17,91,0,113,84,0,84,197
06/10/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,24,0,40,0,0,16,0,16,5,11,40,0,56,36,0,36,92
06/11/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,21,0,43,0,0,39,3,42,6,16,60,3,85,46,0,46,131
06/12/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,12,23,0,41,0,0,2,0,2,6,12,25,0,43,22,0,22,65
06/13/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,19,0,39,0,0,1,0,1,3,17,20,0,40,4,0,4,44
06/14/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,5,0,5,2,11,12,0,25,1,0,1,26
06/15/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,10,8,0,23,0,0,1,0,1,5,10,9,0,24,0,0,0,24
06/16/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,58,0,72,0,0,75,0,75,4,10,133,0,147,128,0,128,275
06/17/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,46,0,64,0,0,16,0,16,4,14,62,0,80,48,0,48,128
06/18/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,12,18,0,36,0,0,0,0,0,6,12,18,0,36,2,0,2,38
06/19/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,44,0,61,0,0,46,0,46,6,11,90,0,107,86,0,86,193
06/20/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,28,0,45,0,0,39,0,39,3,14,67,0,84,54,0,54,138
06/21/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,21,0,37,0,1,57,0,58,5,12,78,0,95,32,0,32,127
06/22/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,10,24,0,39,0,2,9,15,26,5,12,33,15,65,10,0,10,75
06/23/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,47,0,66,0,4,103,17,124,5,18,150,17,190,123,0,123,313
06/24/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,39,0,55,0,1,78,0,79,5,12,117,0,134,86,0,86,220
06/25/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,23,0,45,0,0,2,0,2,5,17,25,0,47,10,0,10,57
06/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,40,0,66,0,0,39,0,39,5,21,79,0,105,58,0,58,163
06/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,9,0,29,0,0,9,0,9,3,17,18,0,38,0,0,0,38
06/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,12,0,27,0,0,70,0,70,4,11,82,0,97,36,0,36,133
06/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,42,2,61,0,0,20,0,20,5,12,62,2,81,58,0,58,139
06/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,22,0,37,0,0,4,0,4,3,12,26,0,41,26,0,26,67
07/01/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,28,0,46,0,1,32,0,33,5,14,60,0,79,46,0,46,125
07/02/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,40,0,61,0,1,33,0,34,6,16,73,0,95,48,0,48,143
07/03/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,2,23,0,0,53,0,53,4,10,60,2,76,70,0,70,146
07/04/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,1,31,0,32,2,10,38,0,50,14,0,14,64
07/05/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,19,1,37,0,0,38,0,38,6,11,57,1,75,17,0,17,92
07/06/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,37,0,62,0,1,56,3,60,6,20,93,3,122,111,0,111,233
07/07/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,26,0,47,0,0,13,0,13,6,15,39,0,60,48,0,48,108
07/08/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,14,23,0,44,0,0,43,0,43,7,14,66,0,87,96,0,96,183
07/09/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,11,32,0,51,0,1,17,2,20,8,12,49,2,71,64,0,64,135
07/10/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,13,28,0,48,0,2,57,0,59,7,15,85,0,107,88,0,88,195
07/11/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,0,54,0,54,6,14,64,0,84,62,0,62,146
07/12/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,15,0,32,0,10,22,1,33,5,22,37,1,65,38,0,38,103
07/13/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,10,25,0,42,0,0,13,0,13,7,10,38,0,55,68,0,68,123
07/14/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,49,0,68,0,0,15,0,15,4,15,64,0,83,46,0,46,129
07/15/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,39,0,57,0,0,83,0,83,4,14,122,0,140,102,0,102,242
07/16/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,26,0,49,0,0,56,2,58,6,17,82,2,107,83,0,83,190
07/17/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,34,0,53,0,0,22,0,22,6,13,56,0,75,16,0,16,91
07/18/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,6,0,21,0,1,26,1,28,4,12,32,1,49,53,0,53,102
07/19/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,10,15,4,36,0,0,36,2,38,7,10,51,6,74,20,2,22,96
07/20/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,23,0,42,0,0,50,1,51,6,13,73,1,93,62,0,62,155
07/21/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,13,24,0,45,0,0,37,2,39,8,13,61,2,84,48,0,48,132
07/22/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,13,25,0,46,0,0,58,0,58,8,13,83,0,104,70,0,70,174
07/23/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,14,31,0,53,0,0,44,0,44,8,14,75,0,97,64,0,64,161
07/24/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,24,0,46,0,0,38,0,38,6,16,62,0,84,56,0,56,140
07/25/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,30,0,30,4,16,42,0,62,29,0,29,91
07/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,10,18,0,35,0,0,34,0,34,7,10,52,0,69,22,0,22,91
07/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,14,38,0,59,0,0,47,1,48,7,14,85,1,107,31,0,31,138
07/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,40,0,61,0,1,33,0,34,6,16,73,0,95,97,0,97,192
07/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,10,26,0,42,0,0,21,0,21,6,10,47,0,63,58,0,58,121
07/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,0,51,0,2,32,0,34,6,14,65,0,85,34,0,34,119
07/31/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,12,22,0,41,0,2,37,0,39,7,14,59,0,80,46,0,46,126
08/01/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,13,0,31,0,0,68,2,70,5,13,81,2,101,12,0,12,113
08/02/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,9,7,0,21,0,2,26,0,28,5,11,33,0,49,22,6,28,77
08/03/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,32,0,50,0,4,25,0,29,5,17,57,0,79,76,0,76,155
08/04/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,12,37,0,56,0,0,48,0,48,7,12,85,0,104,136,0,136,240
08/05/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,15,39,3,65,0,0,62,2,64,8,15,101,5,129,78,0,78,207
08/06/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,11,17,4,40,0,0,45,3,48,8,11,62,7,88,98,8,106,194
08/07/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,10,11,30,0,51,0,1,37,0,38,10,12,67,0,89,74,0,74,163
08/08/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,11,0,34,0,0,41,0,41,6,17,52,0,75,30,0,30,105
08/09/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,11,15,1,34,0,0,6,0,6,7,11,21,1,40,0,0,0,40
08/10/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,13,19,0,41,0,0,16,0,16,9,13,35,0,57,22,0,22,79
08/11/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,15,44,0,67,0,5,52,1,58,8,20,96,1,125,150,0,150,275
08/12/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,18,40,0,65,0,0,38,0,38,7,18,78,0,103,152,0,152,255
08/13/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,11,26,0,46,0,0,25,0,25,9,11,51,0,71,44,0,44,115
08/14/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,11,26,3,47,0,0,22,0,22,7,11,48,3,69,44,0,44,113
08/15/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,13,12,0,32,0,4,55,1,60,7,17,67,1,92,28,0,28,120
08/16/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,5,2,24,0,2,45,0,47,6,13,50,2,71,24,0,24,95
08/17/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,10,15,0,31,0,0,9,0,9,6,10,24,0,40,20,0,20,60
08/18/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,28,0,47,0,1,18,0,19,6,14,46,0,66,82,0,82,148
08/19/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,23,0,42,0,1,19,0,20,5,15,42,0,62,30,0,30,92
08/20/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,38,0,59,0,0,10,0,10,6,15,48,0,69,24,0,24,93
08/21/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,25,0,46,0,0,63,0,63,6,15,88,0,109,42,0,42,151
08/22/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,0,33,0,0,51,2,53,2,14,68,2,86,26,0,26,112
08/23/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,21,0,45,0,0,20,0,20,4,20,41,0,65,8,0,8,73
08/24/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,21,0,42,0,2,26,0,28,6,17,47,0,70,24,0,24,94
08/25/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,34,0,52,0,0,9,0,9,5,13,43,0,61,10,0,10,71
08/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,0,51,0,0,24,0,24,6,12,57,0,75,28,0,28,103
08/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,39,0,59,0,0,29,3,32,6,14,68,3,91,86,0,86,177
08/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,26,0,49,0,4,57,2,63,6,21,83,2,112,128,0,128,240
08/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,7,0,22,0,0,1,0,1,3,12,8,0,23,0,0,0,23
08/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,11,0,28,0,16,6,0,22,3,30,17,0,50,2,0,2,52
08/31/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,10,18,0,34,0,0,12,0,12,6,10,30,0,46,50,0,50,96
09/01/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,40,0,59,0,1,35,0,36,5,15,75,0,95,82,0,82,177
09/02/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,31,0,49,0,0,43,0,43,4,14,74,0,92,72,0,72,164
09/03/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,41,0,59,0,2,31,0,33,3,17,72,0,92,80,0,80,172
09/04/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,34,0,50,0,3,14,0,17,3,16,48,0,67,30,0,30,97
09/05/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,4,0,14,0,0,9,0,9,1,9,13,0,23,12,0,12,35
09/06/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,1,18,0,0,27,0,27,0,11,33,1,45,29,0,29,74
09/07/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,6,0,23,0,1,38,0,39,4,14,44,0,62,62,0,62,124
09/08/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,18,0,34,0,0,9,3,12,5,11,27,3,46,18,0,18,64
09/09/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,22,0,39,0,0,23,0,23,3,14,45,0,62,42,0,42,104
09/10/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,26,0,43,0,0,36,0,36,2,15,62,0,79,60,0,60,139
09/11/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,34,1,55,0,0,13,0,13,5,15,47,1,68,14,0,14,82
09/12/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,11,19,0,31,0,0,30,0,30,1,11,49,0,61,21,0,21,82
09/13/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,17,0,32,0,0,32,0,32,3,12,49,0,64,2,0,2,66
09/14/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,26,0,48,0,4,27,0,31,4,22,53,0,79,26,0,26,105
09/15/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,25,0,44,0,0,49,0,49,3,16,74,0,93,60,0,60,153
09/16/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,27,0,46,0,0,38,1,39,2,17,65,1,85,90,0,90,175
09/17/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,24,2,45,0,6,35,0,41,2,23,59,2,86,26,0,26,112
09/18/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,26,0,46,0,0,8,0,8,3,17,34,0,54,34,0,34,88
09/19/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,5,2,7,0,14,13,2,29,0,0,0,29
09/20/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,47,1,48,0,17,66,1,84,14,0,14,98
09/21/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,18,0,37,0,0,45,0,45,2,17,63,0,82,62,0,62,144
09/22/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,34,0,53,0,0,51,0,51,2,17,85,0,104,96,0,96,200
09/23/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,41,0,60,0,0,51,0,51,2,17,92,0,111,108,0,108,219
09/24/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,28,0,48,0,2,47,0,49,2,20,75,0,97,92,0,92,189
09/25/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,43,0,62,0,0,32,0,32,2,17,75,0,94,24,0,24,118
09/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,21,0,37,0,10,42,0,52,3,23,63,0,89,42,0,42,131
09/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,30,0,30,2,14,44,0,60,32,0,32,92
09/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,4,10,1,15,0,29,34,1,64,16,0,16,80
09/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,32,0,51,0,0,8,0,8,2,17,40,0,59,22,0,22,81
09/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,21,0,42,0,0,30,0,30,2,19,51,0,72,42,0,42,114
10/01/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,40,0,60,0,0,17,0,17,1,19,57,0,77,30,0,30,107
10/02/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,23,0,44,0,0,23,0,23,2,19,46,0,67,26,0,26,93
10/03/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,3,0,18,0,0,4,0,4,2,13,7,0,22,0,0,0,22
10/04/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,0,5,0,5,2,17,13,0,32,0,0,0,32
10/05/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,1,2,0,3,4,17,19,0,40,22,0,22,62
10/06/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,22,0,40,0,0,3,0,3,1,17,25,0,43,4,0,4,47
10/07/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,0,53,0,0,39,0,39,2,23,67,0,92,70,0,70,162
10/08/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,0,12,0,12,2,17,29,0,48,25,0,25,73
10/09/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,0,41,0,1,8,0,9,4,18,28,0,50,42,0,42,92
10/10/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,7,0,22,0,0,32,0,32,1,14,39,0,54,40,0,40,94
10/11/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,11,0,27,0,0,22,0,22,1,15,33,0,49,2,0,2,51
10/12/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,30,0,54,0,0,36,0,36,2,22,66,0,90,112,0,112,202
10/13/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,16,0,36,0,0,1,0,1,3,17,17,0,37,4,0,4,41
10/14/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,42,0,66,0,0,61,0,61,2,22,103,0,127,156,0,156,283
10/15/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,21,0,42,0,0,5,0,5,4,17,26,0,47,14,0,14,61
10/16/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,38,0,61,0,1,23,0,24,4,20,61,0,85,58,0,58,143
10/17/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,17,0,34,0,0,22,0,22,1,16,39,0,56,34,0,34,90
10/18/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,15,0,30,0,0,41,0,41,1,14,56,0,71,52,0,52,123
10/19/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,0,39,0,2,12,0,14,2,19,32,0,53,8,0,8,61
10/20/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,18,0,36,0,0,21,0,21,1,17,39,0,57,46,0,46,103
10/21/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,36,0,59,0,0,31,0,31,2,21,67,0,90,92,0,92,182
10/22/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,35,2,66,0,0,39,0,39,2,27,74,2,105,107,0,107,212
10/23/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,27,0,56,0,0,32,0,32,4,25,59,0,88,38,0,38,126
10/24/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,8,0,21,0,0,0,0,0,1,12,8,0,21,40,0,40,61
10/25/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,13,2,32,0,0,64,0,64,1,16,77,2,96,36,2,38,134
10/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,35,0,54,0,0,66,0,66,4,15,101,0,120,158,0,158,278
10/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,26,0,41,0,0,14,2,16,2,13,40,2,57,48,0,48,105
10/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,21,0,43,0,1,0,0,1,3,20,21,0,44,2,0,2,46
10/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,12,0,37,0,0,3,0,3,1,24,15,0,40,0,0,0,40
10/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,41,0,59,0,0,42,0,42,2,16,83,0,101,154,0,154,255
10/31/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,15,0,29,0,0,4,0,4,1,13,19,0,33,8,0,8,41
11/01/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,10,0,29,0,0,11,0,11,1,18,21,0,40,4,0,4,44
11/02/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,32,0,54,0,0,54,0,54,3,19,86,0,108,182,0,182,290
11/03/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,39,0,59,0,1,55,1,57,2,19,94,1,116,114,0,114,230
11/04/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,39,0,65,0,4,63,0,67,1,29,102,0,132,116,0,116,248
11/05/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,31,0,56,0,0,23,0,23,3,22,54,0,79,78,0,78,157
11/06/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,29,0,53,0,0,4,0,4,1,23,33,0,57,2,0,2,59
11/07/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,19,0,36,0,0,24,0,24,2,15,43,0,60,38,0,38,98
11/08/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,21,0,38,0,0,69,0,69,1,16,90,0,107,36,0,36,143
11/09/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,26,0,45,0,1,53,0,54,2,18,79,0,99,114,0,114,213
11/10/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,27,0,47,0,2,19,0,21,1,21,46,0,68,95,0,95,163
11/11/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,30,0,51,0,0,34,0,34,1,20,64,0,85,102,0,102,187
11/12/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,2,0,18,0,0,0,0,0,4,12,2,0,18,0,0,0,18
11/13/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,9,0,28,0,2,1,0,3,3,18,10,0,31,0,0,0,31
11/14/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,0,36,0,0,41,0,41,2,14,61,0,77,86,0,86,163
11/15/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,13,0,29,0,0,39,0,39,1,15,52,0,68,42,0,42,110
11/16/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,31,0,50,0,0,49,0,49,4,15,80,0,99,120,0,120,219
11/17/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,22,3,43,0,0,14,2,16,1,17,36,5,59,28,2,30,89
