01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
11/18/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,12,0,26,0,0,1,3,4,1,13,13,3,30,0,0,0,30
11/19/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,11,0,32,0,0,0,0,0,3,18,11,0,32,6,0,6,38
11/20/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,41,0,60,0,1,33,0,34,1,19,74,0,94,28,0,28,122
11/21/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,8,7,0,16,0,0,0,0,0,1,8,7,0,16,0,0,0,16
11/22/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,10,17,0,28,0,0,10,0,10,1,10,27,0,38,12,0,12,50
11/23/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,0,42,0,0,14,0,14,0,17,39,0,56,58,0,58,114
11/24/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,32,0,53,0,0,18,0,18,1,20,50,0,71,62,0,62,133
11/25/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,0,39,0,0,34,0,34,2,17,54,0,73,58,0,58,131
11/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,3,1,0,8,0,0,1,0,1,4,3,2,0,9,0,0,0,9
11/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,0,0,0,0,2,10,5,0,17,0,0,0,17
11/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,13,0,38,0,0,8,0,8,2,23,21,0,46,18,0,18,64
11/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,22,0,43,0,5,56,0,61,2,24,78,0,104,84,0,84,188
11/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,41,0,64,0,0,28,0,28,4,19,69,0,92,68,0,68,160
12/01/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,1,6,0,7,1,22,18,0,41,28,0,28,69
12/02/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,0,3,0,3,4,20,12,0,36,16,0,16,52
12/03/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,63,8,89,0,0,2,0,2,1,17,65,8,91,42,0,42,133
12/04/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,29,0,49,0,1,39,0,40,1,20,68,0,89,38,0,38,127
12/05/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,44,0,59,0,2,15,0,17,1,16,59,0,76,20,0,20,96
12/06/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,0,43,0,43,0,14,74,0,88,64,0,64,152
12/07/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,21,0,39,0,0,0,0,0,2,16,21,0,39,0,0,0,39
12/08/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,47,2,69,0,0,6,0,6,2,18,53,2,75,55,0,55,130
12/09/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,61,1,91,0,0,19,1,20,1,28,80,2,111,88,0,88,199
12/10/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,45,0,72,0,0,30,2,32,1,26,75,2,104,70,0,70,174
12/11/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,49,0,78,0,0,47,0,47,1,28,96,0,125,102,0,102,227
12/12/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,0,5,0,5,1,21,17,0,39,10,0,10,49
12/13/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,12,0,37,0,0,4,0,4,1,24,16,0,41,10,0,10,51
12/14/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,14,0,41,0,0,1,0,1,3,24,15,0,42,6,0,6,48
12/15/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,27,0,53,0,0,13,0,13,1,25,40,0,66,30,0,30,96
12/16/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,30,0,56,0,0,2,0,2,1,25,32,0,58,21,0,21,79
12/17/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,26,2,52,0,0,7,0,7,1,23,33,2,59,6,0,6,65
12/18/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,10,0,32,0,3,2,0,5,4,21,12,0,37,0,0,0,37
12/19/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,14,0,34,0,1,13,0,14,4,17,27,0,48,18,0,18,66
12/20/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,0,18,0,18,7,14,25,0,46,14,0,14,60
12/21/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,0,0,0,0,6,16,7,0,29,4,0,4,33
12/22/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,25,0,45,0,0,5,0,5,6,14,30,0,50,8,0,8,58
12/23/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,3,0,21,0,0,0,0,0,5,13,3,0,21,0,0,0,21
12/24/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,8,0,27,0,0,15,0,15,4,15,23,0,42,22,0,22,64
12/25/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,2,0,16,0,2,19,0,21,4,12,21,0,37,12,0,12,49
12/26/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,7,0,22,0,0,8,0,8,3,12,15,0,30,6,0,6,36
12/27/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,2,6,0,8,7,14,15,0,36,6,0,6,42
12/28/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
12/29/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,12,4,0,24,0,0,0,0,0,8,12,4,0,24,0,0,0,24
12/30/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,0,0,0,0,6,13,10,0,29,0,0,0,29
12/31/2015,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,14,6,0,28,0,0,2,0,2,8,14,8,0,30,0,0,0,30
01/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,3,0,22,0,0,1,0,1,6,13,4,0,23,0,0,0,23
01/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,14,0,33,0,4,12,1,17,4,19,26,1,50,4,0,4,54
01/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,10,0,32,0,1,5,0,6,6,17,15,0,38,0,0,0,38
01/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,30,0,51,0,0,4,0,4,4,17,34,0,55,8,0,8,63
01/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,24,0,52,0,0,21,0,21,1,27,45,0,73,46,0,46,119
01/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,28,0,52,0,0,48,0,48,1,23,76,0,100,72,0,72,172
01/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,17,0,41,0,0,40,0,40,1,23,57,0,81,72,0,72,153
01/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
01/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
01/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,3,0,28,0,0,0,0,0,2,23,3,0,28,0,0,0,28
01/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,34,0,55,0,0,14,0,14,0,21,48,0,69,24,0,24,93
01/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,5,2,32,0,0,0,0,0,4,21,5,2,32,0,0,0,32
01/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,0,1,0,1,0,25,17,0,42,0,0,0,42
01/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,32,1,58,0,1,33,1,35,3,23,65,2,93,102,0,102,195
01/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,20,0,46,0,0,1,0,1,1,25,21,0,47,0,0,0,47
01/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,15,0,34,0,0,5,0,5,1,18,20,0,39,5,0,5,44
01/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,16,0,34,0,0,0,0,0,1,17,16,0,34,0,0,0,34
01/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,8,0,34,0,0,0,0,0,1,25,8,0,34,0,0,0,34
01/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,18,35,4,64,0,0,22,0,22,7,18,57,4,86,24,0,24,110
01/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,36,0,60,0,0,14,0,14,2,22,50,0,74,18,0,18,92
01/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,20,0,20,0,24,39,0,63,22,0,22,85
01/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,32,0,58,0,0,6,0,6,1,25,38,0,64,26,0,26,90
01/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,47,0,67,0,1,49,0,50,1,20,96,0,117,84,0,84,201
01/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,12,0,12,0,24,28,0,52,0,0,0,52
01/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,30,0,55,0,0,16,0,16,3,22,46,0,71,10,0,10,81
01/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,0,0,0,4,20,23,0,47,0,0,0,47
01/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,39,0,63,0,0,28,0,28,1,23,67,0,91,78,0,78,169
01/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,25,0,51,0,0,1,0,1,3,23,26,0,52,0,0,0,52
01/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,41,0,67,0,0,42,1,43,1,25,83,1,110,33,0,33,143
01/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,31,0,50,0,0,42,0,42,2,17,73,0,92,83,0,83,175
01/31/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,0,33,0,0,0,0,0,2,24,7,0,33,6,0,6,39
02/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,0,54,0,0,14,0,14,0,25,43,0,68,40,0,40,108
02/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,5,0,5,0,23,14,0,37,12,0,12,49
02/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
02/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,2,0,2,0,29,20,0,49,12,0,12,61
02/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,24,0,48,0,0,15,0,15,1,23,39,0,63,10,0,10,73
02/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,16,0,36,0,0,58,0,58,1,19,74,0,94,63,0,63,157
02/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,1,20,0,21,0,22,33,0,55,8,0,8,63
02/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,11,0,11,0,23,23,0,46,0,0,0,46
02/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,2,0,2,0,23,11,0,34,0,0,0,34
02/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,0,0,0,38
02/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,37,0,61,0,0,22,0,22,1,23,59,0,83,22,0,22,105
02/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,4,0,32,0,0,1,0,1,2,26,5,0,33,0,0,0,33
02/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,3,0,24,0,0,1,0,1,2,19,4,0,25,0,0,0,25
02/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,7,0,24,0,0,13,0,13,4,13,20,0,37,65,0,65,102
02/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,7,0,32,0,0,0,0,0,1,24,7,0,32,0,0,0,32
02/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,14,0,41,0,0,7,0,7,1,26,21,0,48,39,0,39,87
02/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,50,1,78,0,0,56,1,57,2,25,106,2,135,124,0,124,259
02/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,33,0,60,0,0,53,0,53,2,25,86,0,113,66,0,66,179
02/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,15,0,39,0,0,3,0,3,2,22,18,0,42,0,0,0,42
02/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,40,0,40,2,21,52,0,75,4,0,4,79
02/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,24,0,50,0,0,22,0,22,2,24,46,0,72,37,0,37,109
02/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,0,23,0,23,2,25,32,0,59,52,0,52,111
02/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,31,0,61,0,0,52,0,52,3,27,83,0,113,86,0,86,199
02/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,0,0,0,0,2,16,9,0,27,0,0,0,27
02/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,0,0,0,0,2,21,7,0,30,0,0,0,30
02/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,43,0,70,0,1,37,0,38,2,26,80,0,108,66,0,66,174
02/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,28,0,47,0,0,42,0,42,1,18,70,0,89,69,0,69,158
02/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,8,0,33,0,0,9,0,9,1,24,17,0,42,0,0,0,42
02/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,17,0,43,0,1,10,0,11,2,25,27,0,54,22,0,22,76
03/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,20,0,36,0,0,0,0,0,1,15,20,0,36,0,0,0,36
03/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,37,0,71,0,0,30,0,30,1,33,67,0,101,36,0,36,137
03/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,0,0,0,0,26,10,0,36,0,0,0,36
03/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,37,0,64,0,2,53,0,55,0,29,90,0,119,18,0,18,137
03/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,8,0,28,0,0,0,0,0,1,19,8,0,28,0,0,0,28
03/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,10,0,35,0,0,3,0,3,1,24,13,0,38,0,0,0,38
03/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,26,0,61,0,0,17,0,17,2,33,43,0,78,22,0,22,100
03/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,1,36,0,0,20,0,20,0,23,32,1,56,32,0,32,88
03/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,0,3,0,3,0,27,22,0,49,20,0,20,69
03/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,3,46,0,0,5,1,6,0,26,22,4,52,41,0,41,93
03/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,57,0,57,0,24,78,0,102,118,0,118,220
03/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,27,0,47,0,1,56,0,57,2,19,83,0,104,48,0,48,152
03/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,11,0,37,0,0,2,0,2,1,25,13,0,39,0,0,0,39
03/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,0,0,0,0,26,19,0,45,4,0,4,49
03/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,27,0,51,0,0,19,0,19,0,24,46,0,70,98,0,98,168
03/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,0,0,1,1,2,25,10,1,38,0,0,0,38
03/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,7,2,9,0,27,20,2,49,10,0,10,59
03/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,49,0,76,0,0,49,0,49,0,27,98,0,125,86,0,86,211
03/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,22,0,43,0,2,48,0,50,1,22,70,0,93,73,0,73,166
03/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,14,0,39,0,1,25,0,26,1,25,39,0,65,2,0,2,67
03/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,42,0,69,0,0,39,0,39,0,27,81,0,108,88,0,88,196
03/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,0,16,0,16,0,28,42,0,70,50,0,50,120
03/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,5,0,5,0,25,32,0,57,12,0,12,69
03/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,0,0,0,38
03/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,50,0,77,0,0,31,0,31,0,27,81,0,108,58,0,58,166
03/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,25,0,47,0,3,52,0,55,1,24,77,0,102,72,0,72,174
03/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,10,0,33,0,0,15,0,15,1,22,25,0,48,12,0,12,60
03/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,10,0,10,52
03/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,46,0,71,0,1,55,0,56,0,26,101,0,127,105,0,105,232
03/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,0,54,0,0,16,0,16,0,24,46,0,70,18,0,18,88
03/31/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,0,0,0,0,25,14,0,39,0,0,0,39
04/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,0,59,0,0,24,0,24,0,26,57,0,83,41,0,41,124
04/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,5,0,25,0,0,4,0,4,1,19,9,0,29,0,0,0,29
04/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,8,0,33,0,1,12,0,13,1,25,20,0,46,0,0,0,46
04/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,0,49,0,1,4,0,5,2,28,24,0,54,10,0,10,64
04/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,24,0,50,0,0,38,0,38,2,24,62,0,88,76,0,76,164
04/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,11,0,38,0,0,0,0,0,1,26,11,0,38,0,0,0,38
04/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,2,0,32,0,0,0,0,0,1,29,2,0,32,0,0,0,32
04/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,15,0,39,0,1,3,0,4,3,22,18,0,43,0,0,0,43
04/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,34,2,36,0,21,53,2,76,62,0,62,138
04/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,7,0,35,0,0,2,0,2,3,25,9,0,37,0,0,0,37
04/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,45,1,77,0,1,22,3,26,1,31,67,4,103,80,0,80,183
04/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,26,0,54,0,0,64,0,64,2,26,90,0,118,162,0,162,280
04/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,31,0,57,0,0,26,0,26,2,24,57,0,83,14,0,14,97
04/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,22,0,55,0,0,67,0,67,3,30,89,0,122,95,0,95,217
04/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,25,0,49,0,0,68,0,68,1,23,93,0,117,34,0,34,151
04/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,9,0,30,0,0,65,0,65,1,20,74,0,95,92,0,92,187
04/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,0,47,0,2,66,0,68,2,25,88,0,115,36,0,36,151
04/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,30,0,58,0,0,28,0,28,2,26,58,0,86,59,0,59,145
04/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,0,50,0,0,41,0,41,3,22,66,0,91,74,0,74,165
04/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,24,0,50,0,1,28,2,31,1,26,52,2,81,30,0,30,111
04/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,24,0,58,0,0,2,0,2,1,33,26,0,60,0,0,0,60
04/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,29,0,55,0,1,2,0,3,1,26,31,0,58,4,0,4,62
04/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,15,0,40,0,1,76,0,77,3,23,91,0,117,73,0,73,190
04/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,16,0,43,0,0,33,0,33,3,24,49,0,76,14,0,14,90
04/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,18,0,46,0,0,25,0,25,1,27,43,0,71,26,0,26,97
04/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,27,0,57,0,0,2,0,2,3,27,29,0,59,6,0,6,65
04/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,35,0,62,0,0,26,0,26,3,24,61,0,88,22,0,22,110
04/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,35,20,0,56,0,0,1,0,1,1,35,21,0,57,0,0,0,57
04/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,43,0,70,0,0,22,0,22,2,25,65,0,92,42,0,42,134
04/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,16,0,36,0,0,19,0,19,1,19,35,0,55,8,0,8,63
05/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,7,0,34,0,0,0,0,0,1,26,7,0,34,0,0,0,34
05/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,33,0,61,0,0,23,0,23,4,24,56,0,84,92,0,92,176
05/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,26,2,57,0,0,65,0,65,2,27,91,2,122,92,0,92,214
05/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,10,0,38,0,1,0,0,1,2,27,10,0,39,0,0,0,39
05/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,21,0,51,0,0,36,0,36,2,28,57,0,87,72,0,72,159
05/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,17,0,47,0,3,59,0,62,2,31,76,0,109,122,0,122,231
05/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,6,0,27,0,0,27,0,27,1,20,33,0,54,26,0,26,80
05/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,9,0,32,0,0,36,0,36,3,20,45,0,68,4,0,4,72
05/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,27,0,56,0,0,28,0,28,2,27,55,0,84,35,0,35,119
05/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,2,45,0,0,0,0,0,2,28,13,2,45,0,0,0,45
05/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,47,0,76,0,0,6,0,6,2,27,53,0,82,84,0,84,166
05/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,18,0,44,0,0,9,0,9,1,25,27,0,53,42,0,42,95
05/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,40,2,71,0,2,55,0,57,2,29,95,2,128,32,0,32,160
05/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,8,0,33,0,1,5,0,6,2,24,13,0,39,0,0,0,39
