01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
05/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,13,15,16,0,44,0,1,20,0,21,13,16,36,0,65,0,0,0,65
05/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,18,0,46,0,0,30,0,30,5,23,48,0,76,26,0,26,102
05/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,31,0,58,0,0,14,2,16,2,25,45,2,74,68,0,68,142
05/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,39,0,66,0,0,62,0,62,2,25,101,0,128,94,0,94,222
05/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,34,0,65,0,1,57,0,58,2,30,91,0,123,96,0,96,219
05/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,30,0,57,0,0,57,1,58,1,26,87,1,115,66,0,66,181
05/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,0,44,0,0,75,0,75,2,21,96,0,119,46,0,46,165
05/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,26,0,53,0,1,59,1,61,3,25,85,1,114,42,0,42,156
05/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,28,0,54,0,1,49,2,52,2,25,77,2,106,104,0,104,210
05/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,1,54,0,55,2,27,77,0,106,98,0,98,204
05/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,27,0,52,0,0,18,0,18,2,23,45,0,70,128,0,128,198
05/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,28,2,57,0,0,5,0,5,2,25,33,2,62,29,0,29,91
05/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,32,0,60,0,0,30,0,30,2,26,62,0,90,40,0,40,130
05/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,1,26,0,27,2,21,33,0,56,0,0,0,56
05/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,4,0,23,0,0,25,0,25,4,15,29,0,48,21,0,21,69
05/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,4,59,0,63,2,29,71,0,102,24,0,24,126
05/31/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,22,0,46,0,0,31,0,31,1,23,53,0,77,68,0,68,145
06/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,28,0,55,0,0,12,4,16,2,25,40,4,71,20,0,20,91
06/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,34,0,61,0,1,40,3,44,2,26,74,3,105,62,0,62,167
06/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,36,0,63,0,0,72,2,74,2,25,108,2,137,66,1,67,204
06/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,11,0,39,0,0,32,0,32,5,23,43,0,71,6,0,6,77
06/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,14,0,42,0,0,7,0,7,4,24,21,0,49,0,0,0,49
06/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,22,0,49,0,0,20,0,20,4,23,42,0,69,20,0,20,89
06/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,37,0,68,0,1,8,0,9,4,28,45,0,77,34,0,34,111
06/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,31,0,57,0,0,26,0,26,4,22,57,0,83,74,0,74,157
06/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,26,0,53,0,0,26,5,31,1,26,52,5,84,73,0,73,157
06/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,15,0,41,0,1,18,0,19,1,26,33,0,60,28,0,28,88
06/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,11,0,36,0,0,39,0,39,1,24,50,0,75,6,0,6,81
06/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,8,0,35,0,1,50,0,51,1,27,58,0,86,18,0,18,104
06/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,29,0,56,0,0,40,0,40,2,25,69,0,96,99,0,99,195
06/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,20,0,47,0,0,29,0,29,1,26,49,0,76,76,0,76,152
06/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,26,0,53,0,0,16,0,16,1,26,42,0,69,32,0,32,101
06/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,41,0,68,0,0,0,0,0,1,26,41,0,68,0,0,0,68
06/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,20,0,48,0,1,61,0,62,0,29,81,0,110,38,0,38,148
06/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,4,0,27,0,0,51,0,51,1,22,55,0,78,71,0,71,149
06/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,3,51,0,54,2,24,58,0,84,10,0,10,94
06/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,24,0,50,0,0,11,0,11,1,25,35,0,61,4,0,4,65
06/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,0,54,0,0,28,0,28,2,27,53,0,82,47,0,47,129
06/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,0,51,0,0,36,0,36,0,25,62,0,87,72,0,72,159
06/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,26,0,53,0,0,11,0,11,1,26,37,0,64,4,0,4,68
06/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,0,58,0,1,93,0,94,0,26,126,0,152,123,0,123,275
06/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,2,49,0,51,0,22,71,0,93,41,0,41,134
06/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,0,14,0,14,2,19,30,0,51,20,0,20,71
06/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,26,0,54,0,0,34,0,34,1,27,60,0,88,60,0,60,148
06/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,40,0,68,0,0,9,0,9,1,27,49,0,77,14,0,14,91
06/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,39,0,64,0,6,50,1,57,1,30,89,1,121,94,0,94,215
06/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,33,0,61,1,0,56,0,57,2,27,89,0,118,109,0,109,227
07/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,0,43,0,0,29,0,29,3,25,44,0,72,61,0,61,133
07/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,6,0,27,0,3,42,2,47,4,20,48,2,74,16,0,16,90
07/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,10,0,24,0,2,37,0,39,3,13,47,0,63,0,0,0,63
07/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,10,0,27,0,0,14,0,14,3,14,24,0,41,0,0,0,41
07/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,22,0,51,0,0,24,2,26,3,26,46,2,77,49,0,49,126
07/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,24,0,53,0,2,27,0,29,3,28,51,0,82,24,0,24,106
07/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,23,0,47,0,2,14,2,18,3,23,37,2,65,32,0,32,97
07/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,0,16,0,16,3,23,33,0,59,0,0,0,59
07/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,20,0,42,0,0,19,2,21,4,18,39,2,63,16,0,16,79
07/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,17,0,39,0,1,82,0,83,4,19,99,0,122,53,0,53,175
07/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,24,0,52,0,0,23,0,23,5,23,47,0,75,26,0,26,101
07/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,0,41,0,2,18,0,20,2,23,36,0,61,16,0,16,77
07/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,1,53,0,0,6,1,7,2,28,28,2,60,4,0,4,64
07/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,24,0,52,0,0,19,0,19,5,23,43,0,71,12,0,12,83
07/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,43,0,69,0,0,39,0,39,5,21,82,0,108,13,0,13,121
07/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,0,55,0,55,4,17,72,0,93,106,0,106,199
07/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,11,0,33,0,0,5,0,5,4,18,16,0,38,44,0,44,82
07/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,34,0,60,0,0,27,0,27,5,21,61,0,87,22,0,22,109
07/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,33,0,59,0,2,57,2,61,5,23,90,2,120,80,0,80,200
07/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,37,0,62,0,0,55,0,55,3,22,92,0,117,84,0,84,201
07/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,29,2,53,0,1,15,0,16,2,21,44,2,69,4,0,4,73
07/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,20,0,44,0,1,35,0,36,3,22,55,0,80,40,0,40,120
07/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,10,0,31,0,0,50,2,52,4,17,60,2,83,33,0,33,116
07/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,13,0,29,0,0,15,1,16,3,13,28,1,45,0,0,0,45
07/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,27,0,51,0,2,51,0,53,3,23,78,0,104,72,0,72,176
07/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,23,0,48,0,0,49,0,49,3,22,72,0,97,104,0,104,201
07/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,34,0,60,0,0,52,0,52,2,24,86,0,112,108,0,108,220
07/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,34,0,59,0,0,24,1,25,3,22,58,1,84,100,0,100,184
07/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,19,0,43,0,0,21,1,22,3,21,40,1,65,30,0,30,95
07/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,22,0,42,0,0,9,0,9,4,16,31,0,51,1,0,1,52
07/31/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,13,0,37,0,0,40,2,42,4,20,53,2,79,26,0,26,105
08/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,29,1,61,0,8,25,1,34,3,36,54,2,95,126,0,126,221
08/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,0,48,0,0,52,0,52,2,23,75,0,100,130,0,130,230
08/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,33,0,58,0,0,48,2,50,3,22,81,2,108,94,0,94,202
08/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,23,0,51,0,0,36,0,36,3,25,59,0,87,40,0,40,127
08/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,1,25,0,26,2,27,39,0,68,20,0,20,88
08/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,18,0,40,0,0,51,0,51,4,18,69,0,91,28,0,28,119
08/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,31,0,31,2,20,43,0,65,26,0,26,91
08/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,29,0,56,0,0,26,0,26,4,23,55,0,82,86,0,86,168
08/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,25,0,49,0,1,50,1,52,3,22,75,1,101,55,0,55,156
08/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,0,53,0,0,26,0,26,4,23,52,0,79,94,0,94,173
08/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,20,0,52,0,2,10,0,12,3,31,30,0,64,34,0,34,98
08/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,7,0,7,2,20,30,0,52,12,0,12,64
08/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,11,0,33,0,0,9,0,9,5,17,20,0,42,0,0,0,42
08/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,10,0,30,0,0,37,1,38,3,17,47,1,68,16,0,16,84
08/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,21,0,46,0,0,10,0,10,3,22,31,0,56,4,0,4,60
08/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,29,2,63,0,0,10,0,10,3,29,39,2,73,46,0,46,119
08/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,35,0,61,0,0,28,0,28,3,23,63,0,89,70,0,70,159
08/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,33,0,60,0,0,42,0,42,2,25,75,0,102,80,0,80,182
08/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,0,40,0,0,49,0,49,2,23,64,0,89,50,0,50,139
08/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,11,0,28,0,0,8,1,9,3,14,19,1,37,2,0,2,39
08/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,16,0,38,0,0,22,0,22,3,19,38,0,60,6,0,6,66
08/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,23,0,50,0,0,36,0,36,3,24,59,0,86,52,0,52,138
08/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,27,0,53,0,1,52,0,53,3,24,79,0,106,48,0,48,154
08/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,39,15,0,56,0,0,6,0,6,2,39,21,0,62,6,0,6,68
08/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,21,0,54,0,0,26,0,26,3,30,47,0,80,43,0,43,123
08/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,22,0,49,0,1,72,0,73,3,25,94,0,122,48,0,48,170
08/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,11,0,32,0,0,8,0,8,3,18,19,0,40,0,0,0,40
08/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,14,15,2,38,0,0,27,1,28,7,14,42,3,66,18,0,18,84
08/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,17,0,41,0,1,34,3,38,4,21,51,3,79,112,0,112,191
08/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,24,21,0,50,0,0,6,0,6,5,24,27,0,56,18,0,18,74
08/31/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,40,0,67,0,0,18,0,18,5,22,58,0,85,34,0,34,119
09/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,31,0,55,0,0,50,2,52,5,19,81,2,107,44,0,44,151
09/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,28,0,51,0,0,46,0,46,5,18,74,0,97,38,0,38,135
09/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,17,0,34,0,0,45,0,45,5,12,62,0,79,9,0,9,88
09/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,1,43,0,44,6,9,50,0,65,22,0,22,87
09/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,38,0,38,2,18,53,0,73,36,0,36,109
09/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,18,0,43,0,0,23,0,23,5,20,41,0,66,37,0,37,103
09/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,22,0,46,0,2,16,0,18,4,22,38,0,64,50,0,50,114
09/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,29,0,51,0,0,5,2,7,6,16,34,2,58,4,0,4,62
09/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,20,0,43,0,0,2,0,2,6,17,22,0,45,2,0,2,47
09/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,5,0,25,0,0,0,0,0,6,14,5,0,25,0,0,0,25
09/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,27,0,50,0,1,74,0,75,3,21,101,0,125,29,0,29,154
09/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,27,0,56,0,0,48,0,48,6,23,75,0,104,76,0,76,180
09/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,18,0,42,0,0,76,0,76,5,19,94,0,118,68,0,68,186
09/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,33,0,63,0,0,32,0,32,6,24,65,0,95,46,0,46,141
09/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,37,1,62,0,2,70,1,73,5,21,107,2,135,80,0,80,215
09/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,22,51,0,79,0,0,49,1,50,6,22,100,1,129,88,0,88,217
09/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,21,0,39,0,0,13,0,13,4,14,34,0,52,14,0,14,66
09/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,15,0,39,0,0,53,2,55,6,18,68,2,94,70,0,70,164
09/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,29,0,57,0,0,31,0,31,5,23,60,0,88,110,0,110,198
09/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,44,0,67,0,1,56,1,58,5,19,100,1,125,124,0,124,249
09/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,22,2,42,0,0,16,0,16,4,14,38,2,58,22,0,22,80
09/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,20,0,45,0,1,39,0,40,5,21,59,0,85,50,0,50,135
09/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,19,58,0,85,0,0,2,2,4,8,19,60,2,89,8,0,8,97
09/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,18,0,40,0,4,31,0,35,6,20,49,0,75,43,0,43,118
09/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,10,0,32,0,1,46,0,47,6,17,56,0,79,47,0,47,126
09/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,18,0,43,0,1,8,0,9,4,22,26,0,52,12,0,12,64
09/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,13,1,40,0,0,18,0,18,5,21,31,1,58,26,0,26,84
09/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,26,0,53,0,1,20,0,21,5,23,46,0,74,80,0,80,154
09/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,29,0,56,0,0,0,0,0,5,22,29,0,56,0,0,0,56
09/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,10,0,35,0,0,0,0,0,5,20,10,0,35,2,0,2,37
10/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,16,0,37,0,0,9,0,9,1,20,25,0,46,46,0,46,92
10/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,0,1,0,1,2,17,13,0,32,0,0,0,32
10/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,31,0,55,0,1,8,0,9,5,20,39,0,64,20,0,20,84
10/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,43,0,67,0,0,48,0,48,5,19,91,0,115,32,0,32,147
10/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,24,0,48,0,0,18,0,18,5,19,42,0,66,64,0,64,130
10/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,22,1,46,0,0,7,2,9,5,18,29,3,55,33,0,33,88
10/07/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,16,1,44,0,1,13,0,14,5,23,29,1,58,4,0,4,62
10/08/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,16,0,33,0,0,68,1,69,1,16,84,1,102,39,0,39,141
10/09/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,15,0,35,0,5,53,1,59,3,22,68,1,94,55,0,55,149
10/10/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,23,0,50,0,0,45,0,45,4,23,68,0,95,48,0,48,143
10/11/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,20,0,47,0,1,38,1,40,6,22,58,1,87,54,0,54,141
10/12/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,0,16,0,16,4,22,38,0,64,4,0,4,68
10/13/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,36,0,62,0,0,55,0,55,5,21,91,0,117,67,0,67,184
10/14/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,21,0,47,0,1,60,0,61,4,23,81,0,108,94,0,94,202
10/15/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,10,0,29,0,0,3,0,3,1,18,13,0,32,8,0,8,40
10/16/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,10,0,32,0,0,0,0,0,5,17,10,0,32,0,0,0,32
10/17/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,0,8,0,8,4,22,22,0,48,33,0,33,81
10/18/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,19,1,44,0,0,10,1,11,5,19,29,2,55,24,0,24,79
10/19/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,34,0,61,0,0,56,0,56,6,21,90,0,117,102,0,102,219
10/20/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,30,0,55,0,0,7,0,7,5,20,37,0,62,66,0,66,128
10/21/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,31,2,57,0,1,36,0,37,5,20,67,2,94,43,0,43,137
10/22/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,24,0,43,0,0,55,0,55,1,18,79,0,98,87,0,87,185
10/23/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,22,0,44,0,0,45,0,45,3,19,67,0,89,31,0,31,120
10/24/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,43,0,67,0,0,34,0,34,5,19,77,0,101,90,0,90,191
10/25/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,21,0,45,0,0,39,0,39,6,18,60,0,84,96,0,96,180
10/26/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,18,0,43,0,0,1,0,1,5,20,19,0,44,0,0,0,44
10/27/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,20,0,49,0,0,9,0,9,6,23,29,0,58,28,0,28,86
10/28/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,31,0,55,0,0,40,0,40,5,19,71,0,95,19,0,19,114
10/29/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,5,0,26,0,2,14,0,16,2,21,19,0,42,36,0,36,78
10/30/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,14,0,31,0,1,16,0,17,6,12,30,0,48,33,0,33,81
10/31/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,21,0,39,0,1,30,1,32,5,14,51,1,71,114,0,114,185
11/01/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,29,0,51,0,0,37,0,37,5,17,66,0,88,46,0,46,134
11/02/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,18,0,39,0,0,8,0,8,4,17,26,0,47,74,0,74,121
11/03/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,17,49,0,73,0,0,8,0,8,7,17,57,0,81,64,0,64,145
11/04/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,37,0,61,0,1,60,0,61,5,20,97,0,122,106,0,106,228
11/05/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,22,0,38,0,2,53,0,55,1,17,75,0,93,28,0,28,121
11/06/2016,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,10,0,27,0,0,49,0,49,2,15,59,0,76,29,0,29,105
