01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
05/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,18,0,36,1,1,28,0,30,5,15,46,0,66,10,0,10,76
05/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,8,0,30,0,0,33,0,33,4,18,41,0,63,0,0,0,63
05/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,25,0,51,0,2,69,0,71,3,25,94,0,122,87,0,87,209
05/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,25,0,54,0,0,47,1,48,6,23,72,1,102,34,0,34,136
05/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,35,0,59,0,0,35,0,35,3,21,70,0,94,46,0,46,140
05/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,27,0,50,0,0,29,1,30,3,20,56,1,80,78,0,78,158
05/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,36,0,60,0,1,61,0,62,3,22,97,0,122,56,0,56,178
05/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,15,0,31,0,2,48,0,50,5,13,63,0,81,27,0,27,108
05/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,15,6,0,30,0,3,30,0,33,9,18,36,0,63,12,0,12,75
05/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,27,0,55,0,1,45,6,52,3,26,72,6,107,42,0,42,149
05/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,21,0,42,0,0,23,0,23,1,20,44,0,65,24,0,24,89
05/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,26,0,50,0,0,9,0,9,3,21,35,0,59,0,0,0,59
05/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,1,39,0,1,1,1,3,2,23,15,2,42,0,0,0,42
05/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,30,0,56,0,1,6,2,9,3,24,36,2,65,4,0,4,69
05/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,24,0,42,0,0,12,0,12,4,14,36,0,54,27,0,27,81
05/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,0,15,0,15,4,20,30,0,54,12,0,12,66
05/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,30,0,56,0,1,49,0,50,3,24,79,0,106,66,0,66,172
05/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,28,0,54,0,2,35,0,37,5,23,63,0,91,62,0,62,153
05/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,19,0,43,0,0,9,0,9,3,21,28,0,52,46,0,46,98
05/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,36,0,61,0,0,6,0,6,2,23,42,0,67,10,0,10,77
05/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,26,0,50,0,6,20,0,26,3,27,46,0,76,51,0,51,127
05/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,21,0,40,0,2,24,0,26,4,17,45,0,66,20,0,20,86
05/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,10,0,27,0,11,8,2,21,3,25,18,2,48,6,0,6,54
05/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,8,0,32,0,1,25,2,28,3,22,33,2,60,10,0,10,70
05/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,40,0,66,0,0,59,0,59,3,23,99,0,125,10,0,10,135
05/31/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,33,0,56,0,0,31,4,35,2,21,64,4,91,29,0,29,120
06/01/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,35,0,62,0,3,57,0,60,4,26,92,0,122,123,0,123,245
06/02/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,40,0,69,0,2,76,0,78,3,28,116,0,147,108,0,108,255
06/03/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,6,0,25,1,3,47,2,53,5,18,53,2,78,44,0,44,122
06/04/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,13,0,34,0,0,25,0,25,4,17,38,0,59,11,0,11,70
06/05/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,39,0,65,0,0,16,0,16,2,24,55,0,81,52,0,52,133
06/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,38,0,67,0,0,57,0,57,4,25,95,0,124,92,0,92,216
06/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,31,0,55,0,0,53,0,53,3,21,84,0,108,94,0,94,202
06/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,34,0,58,0,0,66,0,66,3,21,100,0,124,115,0,115,239
06/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,27,0,51,0,0,23,0,23,2,22,50,0,74,53,0,53,127
06/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,11,1,31,0,1,23,0,24,4,16,34,1,55,29,0,29,84
06/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,3,26,0,29,4,20,35,0,59,12,0,12,71
06/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,25,0,52,0,6,18,0,24,1,32,43,0,76,50,0,50,126
06/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,1,38,3,42,0,20,60,3,83,59,0,59,142
06/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,14,0,38,0,0,25,5,30,1,23,39,5,68,56,0,56,124
06/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,33,0,61,0,0,30,0,30,3,25,63,0,91,54,0,54,145
06/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,22,0,46,0,5,31,0,36,1,28,53,0,82,105,0,105,187
06/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,1,34,1,1,24,0,26,3,20,36,1,60,60,0,60,120
06/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,5,0,21,0,0,3,0,3,1,15,8,0,24,0,0,0,24
06/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,32,0,51,0,3,32,0,35,0,22,64,0,86,40,0,40,126
06/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,30,0,53,0,8,36,0,44,1,30,66,0,97,96,0,96,193
06/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,28,0,53,0,2,69,0,71,1,26,97,0,124,176,0,176,300
06/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,1,45,0,1,17,4,22,4,23,35,5,67,15,0,15,82
06/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,29,0,51,0,2,30,0,32,0,24,59,0,83,3,0,3,86
06/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,21,0,42,0,3,38,0,41,2,22,59,0,83,42,0,42,125
06/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,28,0,45,0,3,24,0,27,2,18,52,0,72,7,0,7,79
06/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,25,0,52,0,1,28,0,29,1,27,53,0,81,13,0,13,94
06/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,26,0,52,0,0,70,0,70,1,25,96,0,122,48,0,48,170
06/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,23,0,44,0,1,19,0,20,0,22,42,0,64,22,0,22,86
06/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,21,0,44,0,0,10,2,12,1,22,31,2,56,10,0,10,66
06/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,1,17,0,18,0,23,42,0,65,69,0,69,134
07/01/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,0,21,0,21,4,17,32,0,53,8,0,8,61
07/02/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,9,0,29,0,8,40,0,48,1,27,49,0,77,11,0,11,88
07/03/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,3,0,19,4,4,13,0,21,6,18,16,0,40,6,0,6,46
07/04/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,3,39,0,42,2,19,45,0,66,28,0,28,94
07/05/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,25,0,55,0,2,44,0,46,3,29,69,0,101,76,0,76,177
07/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,31,0,61,0,1,50,0,51,4,27,81,0,112,53,0,53,165
07/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,27,0,50,0,0,32,0,32,4,19,59,0,82,48,0,48,130
07/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,25,0,44,0,3,42,0,45,4,18,67,0,89,70,0,70,159
07/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,17,0,34,0,7,32,0,39,2,22,49,0,73,10,0,10,83
07/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,0,43,0,0,2,0,2,2,18,25,0,45,9,0,9,54
07/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,33,0,59,0,4,4,0,8,2,28,37,0,67,14,0,14,81
07/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,25,0,49,0,0,5,0,5,3,21,30,0,54,20,0,20,74
07/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,33,0,61,0,2,18,2,22,2,28,51,2,83,43,0,43,126
07/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,42,5,69,0,3,45,3,51,2,23,87,8,120,78,0,78,198
07/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,22,1,49,0,16,43,1,60,3,39,65,2,109,76,0,76,185
07/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,2,33,0,9,11,0,20,2,24,25,2,53,27,0,27,80
07/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,49,0,74,0,8,31,0,39,2,31,80,0,113,44,0,44,157
07/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,1,58,2,61,2,19,72,2,95,81,0,81,176
07/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,22,0,46,0,0,41,0,41,3,21,63,0,87,32,0,32,119
07/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,39,2,66,0,2,32,0,34,2,25,71,2,100,71,0,71,171
07/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,0,43,0,9,39,0,48,2,27,62,0,91,70,0,70,161
07/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,18,0,36,0,9,12,0,21,3,24,30,0,57,28,0,28,85
07/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,0,34,0,0,19,1,20,2,14,37,1,54,11,0,11,65
07/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,44,0,66,0,0,30,0,30,3,19,74,0,96,26,0,26,122
07/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,33,0,58,0,0,48,0,48,2,23,81,0,106,87,0,87,193
07/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,0,48,0,0,49,0,49,2,24,71,0,97,85,0,85,182
07/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,49,0,76,0,4,51,1,56,2,29,100,1,132,82,0,82,214
07/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,23,1,49,0,0,37,1,38,3,22,60,2,87,19,0,19,106
07/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,14,0,37,0,20,42,0,62,3,40,56,0,99,32,0,32,131
07/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,16,0,37,0,10,43,0,53,3,28,59,0,90,55,0,55,145
07/31/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,41,0,69,0,2,48,0,50,3,27,89,0,119,80,0,80,199
08/01/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,19,0,45,2,1,87,0,90,5,24,106,0,135,115,0,115,250
08/02/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,1,53,0,54,2,21,75,0,98,76,0,76,174
08/03/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,0,42,0,3,11,0,14,2,20,34,0,56,71,0,71,127
08/04/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,33,0,54,0,1,2,0,3,2,20,35,0,57,8,0,8,65
08/05/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,30,0,54,0,2,63,0,65,3,23,93,0,119,70,0,70,189
08/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,18,0,35,0,11,22,0,33,2,26,40,0,68,30,0,30,98
08/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,39,0,62,0,9,42,0,51,2,30,81,0,113,100,0,100,213
08/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,32,0,56,0,10,68,3,81,2,32,100,3,137,75,0,75,212
08/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,32,1,58,0,0,61,1,62,3,22,93,2,120,131,0,131,251
08/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,0,46,0,3,47,0,50,2,25,69,0,96,135,0,135,231
08/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,29,0,53,0,2,18,0,20,2,24,47,0,73,50,0,50,123
08/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,27,0,49,0,30,25,0,55,3,49,52,0,104,1,0,1,105
08/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,16,0,39,0,13,55,1,69,3,33,71,1,108,21,0,21,129
08/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,40,0,65,0,5,51,0,56,2,28,91,0,121,106,0,106,227
08/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,19,0,46,0,8,25,0,33,3,32,44,0,79,44,0,44,123
08/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,26,0,47,2,2,49,0,53,4,21,75,0,100,95,0,95,195
08/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,24,0,51,0,0,15,0,15,3,24,39,0,66,22,0,22,88
08/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,18,0,47,0,3,30,0,33,3,29,48,0,80,24,0,24,104
08/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,22,0,42,0,2,62,2,66,4,18,84,2,108,61,0,61,169
08/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,1,12,38,0,51,5,25,46,0,76,25,0,25,101
08/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,32,0,55,0,0,37,0,37,2,21,69,0,92,73,0,73,165
08/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,31,0,54,0,0,11,0,11,3,20,42,0,65,4,0,4,69
08/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,35,0,58,0,2,49,0,51,3,22,84,0,109,135,0,135,244
08/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,2,52,0,2,56,1,59,3,24,81,3,111,112,0,112,223
08/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,21,0,45,0,7,50,0,57,3,28,71,0,102,93,0,93,195
08/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,10,0,30,0,5,54,0,59,4,21,64,0,89,24,0,24,113
08/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,17,0,41,0,3,28,0,31,3,24,45,0,72,11,0,11,83
08/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,36,0,58,0,1,17,0,18,3,20,53,0,76,75,0,75,151
08/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,34,0,56,0,1,16,0,17,3,20,50,0,73,32,0,32,105
08/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,38,0,63,0,1,33,0,34,4,22,71,0,97,87,0,87,184
08/31/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,19,0,43,0,4,18,0,22,2,26,37,0,65,34,0,34,99
09/01/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,18,0,42,0,1,45,0,46,3,22,63,0,88,15,0,15,103
09/02/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,18,0,36,0,15,41,0,56,5,28,59,0,92,55,0,55,147
09/03/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,17,0,32,0,4,24,0,28,1,18,41,0,60,13,0,13,73
09/04/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,1,0,22,0,0,19,0,19,2,19,20,0,41,0,0,0,41
09/05/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,30,0,50,0,0,30,0,30,3,17,60,0,80,47,0,47,127
09/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,39,0,62,0,0,27,2,29,3,20,66,2,91,47,0,47,138
09/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,0,6,0,6,2,25,24,0,51,13,0,13,64
09/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,38,0,63,0,0,72,0,72,2,23,110,0,135,47,0,47,182
09/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,16,0,35,0,12,66,0,78,3,28,82,0,113,42,0,42,155
09/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,6,0,25,2,15,58,0,75,5,31,64,0,100,19,0,19,119
09/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,21,0,45,0,0,61,0,61,3,21,82,0,106,53,0,53,159
09/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,37,0,61,0,2,61,0,63,3,23,98,0,124,82,0,82,206
09/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,40,0,62,0,0,8,2,10,4,18,48,2,72,37,0,37,109
09/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,20,0,43,0,0,27,0,27,3,20,47,0,70,76,0,76,146
09/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,20,27,0,53,8,6,77,0,91,14,26,104,0,144,54,0,54,198
09/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,12,1,32,0,0,42,2,44,5,14,54,3,76,20,0,20,96
09/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,4,20,0,24,4,16,26,0,46,10,0,10,56
09/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,42,0,67,0,1,48,0,49,3,23,90,0,116,52,0,52,168
09/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,19,0,42,0,0,0,0,0,3,20,19,0,42,0,0,0,42
09/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,27,0,50,0,2,36,3,41,3,22,63,3,91,39,0,39,130
09/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,22,0,52,0,2,24,0,26,3,29,46,0,78,31,0,31,109
09/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,34,0,57,0,1,42,0,43,3,21,76,0,100,72,0,72,172
09/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,16,0,35,0,0,38,0,38,5,14,54,0,73,10,0,10,83
09/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,18,0,37,0,11,47,0,58,4,26,65,0,95,39,0,39,134
09/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,23,0,50,0,1,48,4,53,3,25,71,4,103,63,0,63,166
09/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,18,0,41,0,0,55,0,55,3,20,73,0,96,61,0,61,157
09/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,39,0,62,0,0,26,0,26,3,20,65,0,88,33,0,33,121
09/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,35,0,60,0,6,59,0,65,3,28,94,0,125,87,0,87,212
09/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,16,0,39,0,0,33,0,33,3,20,49,0,72,26,0,26,98
09/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,14,19,0,40,0,9,48,0,57,7,23,67,0,97,32,0,32,129
10/01/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,16,0,32,0,1,55,0,56,3,14,71,0,88,57,0,57,145
10/02/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,21,0,45,0,0,50,0,50,4,20,71,0,95,129,0,129,224
10/03/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,10,0,34,0,0,28,0,28,3,21,38,0,62,42,0,42,104
10/04/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,12,0,36,0,0,8,0,8,3,21,20,0,44,34,0,34,78
10/05/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,0,46,0,2,50,0,52,2,24,72,0,98,54,0,54,152
10/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,31,0,57,0,0,0,0,0,5,21,31,0,57,0,0,0,57
10/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,5,0,23,0,0,3,0,3,4,14,8,0,26,0,0,0,26
10/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,0,38,0,38,4,16,51,0,71,54,0,54,125
10/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,27,0,50,0,0,58,0,58,3,20,85,0,108,68,0,68,176
10/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,17,0,39,0,0,29,0,29,3,19,46,0,68,64,0,64,132
10/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,5,0,30,0,0,0,0,0,3,22,5,0,30,0,0,0,30
10/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,31,2,59,0,1,4,0,5,3,24,35,2,64,16,0,16,80
10/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,31,1,56,0,1,49,1,51,3,22,80,2,107,110,0,110,217
10/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,0,0,0,0,4,6,6,0,16,0,0,0,16
10/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,10,0,25,0,1,0,0,1,3,13,10,0,26,0,0,0,26
10/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,7,0,37,0,0,17,0,17,4,26,24,0,54,26,0,26,80
10/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,19,0,41,0,1,51,0,52,3,20,70,0,93,109,0,109,202
10/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,32,0,53,0,0,51,0,51,2,19,83,0,104,112,0,112,216
10/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,19,2,44,0,1,63,1,65,3,21,82,3,109,150,0,150,259
10/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,28,0,51,0,0,54,0,54,3,20,82,0,105,111,0,111,216
10/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,0,41,0,0,35,0,35,4,17,55,0,76,58,0,58,134
10/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,10,0,27,0,4,4,0,8,4,17,14,0,35,8,0,8,43
10/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,14,0,38,0,0,0,0,0,3,21,14,0,38,0,0,0,38
10/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,2,0,25,0,0,0,0,0,3,20,2,0,25,0,0,0,25
10/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,31,0,51,0,0,22,0,22,3,17,53,0,73,31,0,31,104
10/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,20,0,48,0,1,53,0,54,4,25,73,0,102,55,0,55,157
10/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,20,27,0,53,0,0,5,0,5,6,20,32,0,58,35,0,35,93
10/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,7,0,7,4,13,15,0,32,6,0,6,38
