01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
10/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,20,0,39,0,0,2,0,2,4,15,22,0,41,12,0,12,53
10/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,16,0,40,0,0,7,0,7,6,18,23,0,47,0,0,0,47
10/31/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,6,0,24,0,0,13,0,13,3,15,19,0,37,60,0,60,97
11/01/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,34,0,52,0,0,26,0,26,2,16,60,0,78,99,0,99,177
11/02/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,11,0,34,0,0,0,0,0,3,20,11,0,34,0,0,0,34
11/03/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,59,0,81,0,3,54,0,57,3,22,113,0,138,111,0,111,249
11/04/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,12,0,30,0,1,9,0,10,4,15,21,0,40,4,0,4,44
11/05/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,9,0,28,0,0,0,0,0,1,18,9,0,28,0,0,0,28
11/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,43,0,64,0,2,41,0,43,3,20,84,0,107,88,0,88,195
11/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,41,0,60,0,0,58,0,58,3,16,99,0,118,99,0,99,217
11/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,27,0,49,0,0,67,0,67,4,18,94,0,116,141,0,141,257
11/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,12,0,37,0,0,10,0,10,1,24,22,0,47,0,0,0,47
11/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,39,0,63,0,1,59,0,60,1,24,98,0,123,56,0,56,179
11/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,17,0,36,0,0,27,0,27,4,15,44,0,63,34,0,34,97
11/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,0,0,0,0,2,20,11,0,33,0,0,0,33
11/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,25,0,46,0,1,4,0,5,1,21,29,0,51,16,0,16,67
11/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,25,0,50,0,0,32,0,32,4,21,57,0,82,116,0,116,198
11/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,9,0,32,0,0,1,0,1,3,20,10,0,33,0,0,0,33
11/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,23,0,45,0,0,11,0,11,3,19,34,0,56,63,0,63,119
11/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,28,0,50,0,2,33,0,35,2,22,61,0,85,63,0,63,148
11/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,4,0,21,0,0,0,0,0,4,13,4,0,21,0,0,0,21
11/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,14,0,35,0,0,7,0,7,4,17,21,0,42,6,0,6,48
11/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,0,45,0,2,46,1,49,4,19,70,1,94,53,0,53,147
11/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,7,0,27,0,0,11,0,11,4,16,18,0,38,38,0,38,76
11/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,0,16,0,16,2,22,30,0,54,48,0,48,102
11/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,1,0,11,0,0,11,0,11,2,8,12,0,22,8,0,8,30
11/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,1,38,0,39,2,14,45,0,61,20,0,20,81
11/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,13,0,38,0,0,15,0,15,3,22,28,0,53,0,0,0,53
11/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,9,0,31,0,0,29,0,29,3,19,38,0,60,15,0,15,75
11/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,33,0,56,0,1,41,0,42,3,21,74,0,98,51,0,51,149
11/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,26,2,49,0,1,28,1,30,4,18,54,3,79,16,0,16,95
11/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,32,0,55,0,0,77,0,77,3,20,109,0,132,101,0,101,233
11/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,21,0,43,0,0,37,0,37,3,19,58,0,80,14,0,14,94
12/01/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,18,0,39,0,0,56,0,56,5,16,74,0,95,73,0,73,168
12/02/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,30,0,51,0,4,101,0,105,5,20,131,0,156,50,0,50,206
12/03/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,10,0,28,0,1,60,0,61,5,14,70,0,89,76,0,76,165
12/04/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,18,0,37,0,0,5,0,5,6,13,23,0,42,0,0,0,42
12/05/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,15,0,38,0,1,2,0,3,6,18,17,0,41,0,0,0,41
12/06/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,20,0,41,0,0,6,2,8,5,16,26,2,49,10,0,10,59
12/07/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,29,0,49,0,0,0,4,4,4,16,29,4,53,0,0,0,53
12/08/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,37,0,57,0,2,19,0,21,6,16,56,0,78,7,0,7,85
12/09/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,3,0,22,0,0,0,0,0,5,14,3,0,22,0,0,0,22
12/10/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,9,0,30,0,1,12,0,13,5,17,21,0,43,35,0,35,78
12/11/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,17,0,36,0,0,0,0,0,4,15,17,0,36,0,0,0,36
12/12/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,14,19,0,42,0,0,3,0,3,9,14,22,0,45,6,0,6,51
12/13/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,15,0,30,0,0,1,0,1,4,11,16,0,31,22,0,22,53
12/14/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,41,0,64,0,0,29,0,29,6,17,70,0,93,78,0,78,171
12/15/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,11,0,29,0,0,1,0,1,5,13,12,0,30,0,0,0,30
12/16/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,15,0,36,0,1,15,0,16,5,17,30,0,52,66,0,66,118
12/17/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,5,0,23,0,0,0,0,0,5,13,5,0,23,0,0,0,23
12/18/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,8,0,30,0,0,0,0,0,5,17,8,0,30,0,0,0,30
12/19/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,27,0,45,0,0,34,0,34,5,13,61,0,79,42,0,42,121
12/20/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,25,0,44,0,0,49,0,49,5,14,74,0,93,52,0,52,145
12/21/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,18,0,37,0,0,15,0,15,4,15,33,0,52,38,0,38,90
12/22/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,0,0,0,4,13,11,0,28,0,0,0,28
12/23/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,9,0,29,0,0,14,0,14,4,16,23,0,43,28,0,28,71
12/24/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,8,0,0,12,0,1,1,0,2,4,9,1,0,14,4,0,4,18
12/25/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,0,0,13,0,0,0,0,0,4,9,0,0,13,0,0,0,13
12/26/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,13,0,38,0,0,1,0,1,4,21,14,0,39,0,0,0,39
12/27/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,7,0,26,0,0,0,0,0,4,15,7,0,26,0,0,0,26
12/28/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,12,0,30,0,1,4,0,5,4,15,16,0,35,0,0,0,35
12/29/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,7,0,23,0,0,0,0,0,3,13,7,0,23,0,0,0,23
12/30/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,0,0,20,0,0,0,0,0,4,16,0,0,20,0,0,0,20
12/31/2017,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,10,0,24,0,1,2,0,3,3,12,12,0,27,0,0,0,27
01/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,2,0,2,18
01/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,17,1,40,0,0,11,1,12,4,18,28,2,52,34,0,34,86
01/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,0,0,0,0,2,20,9,0,31,0,0,0,31
01/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,0,34,0,0,30,0,30,2,17,45,0,64,50,0,50,114
01/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,17,0,37,0,1,32,0,33,3,18,49,0,70,64,0,64,134
01/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,6,0,24,0,0,10,0,10,3,15,16,0,34,32,0,32,66
01/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,4,0,21,0,0,6,0,6,2,15,10,0,27,0,0,0,27
01/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,15,0,35,0,1,4,0,5,5,16,19,0,40,22,0,22,62
01/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,5,0,22,0,0,0,0,0,4,13,5,0,22,0,0,0,22
01/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
01/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,14,0,32,0,0,0,0,0,4,14,14,0,32,6,0,6,38
01/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,12,0,32,0,0,2,0,2,3,17,14,0,34,6,0,6,40
01/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,26,0,45,0,1,16,0,17,6,14,42,0,62,76,0,76,138
01/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,0,27,0,0,32,0,32,2,12,45,0,59,68,0,68,127
01/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,8,0,27,0,0,0,0,0,3,16,8,0,27,0,0,0,27
01/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,6,0,30,0,0,2,0,2,4,20,8,0,32,30,0,30,62
01/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,17,0,36,0,0,32,0,32,4,15,49,0,68,118,0,118,186
01/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,22,0,44,0,2,36,0,38,4,20,58,0,82,72,0,72,154
01/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,19,0,40,0,2,63,0,65,3,20,82,0,105,40,0,40,145
01/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,29,0,45,0,3,70,0,73,4,15,99,0,118,103,0,103,221
01/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,8,3,2,14,0,0,0,0,0,1,8,3,2,14,0,0,0,14
01/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,11,0,26,0,0,0,0,0,1,14,11,0,26,4,0,4,30
01/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,0,0,0,0,3,15,10,0,28,0,0,0,28
01/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,26,0,44,0,0,21,0,21,3,15,47,0,65,124,0,124,189
01/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,33,0,52,0,3,42,0,45,4,18,75,0,97,68,0,68,165
01/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,0,42,0,1,38,0,39,4,16,61,0,81,37,0,37,118
01/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,23,0,39,0,0,35,0,35,5,11,58,0,74,58,0,58,132
01/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,0,41,0,3,87,0,90,2,18,111,0,131,82,0,82,213
01/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,10,0,30,0,0,1,0,1,3,17,11,0,31,0,0,0,31
01/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,18,0,39,0,0,34,0,34,6,15,52,0,73,116,0,116,189
01/31/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,14,0,33,0,1,16,0,17,3,17,30,0,50,4,0,4,54
02/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,20,0,45,0,0,4,0,4,3,22,24,0,49,2,0,2,51
02/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,19,0,38,0,0,4,0,4,4,15,23,0,42,2,0,2,44
02/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,5,0,21,0,0,10,2,12,5,11,15,2,33,38,0,38,71
02/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,10,7,0,20,0,0,0,0,0,3,10,7,0,20,0,0,0,20
02/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,23,0,42,0,1,26,0,27,3,17,49,0,69,82,0,82,151
02/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,19,0,39,0,0,7,0,7,3,17,26,0,46,30,0,30,76
02/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,13,0,36,0,0,2,0,2,4,19,15,0,38,0,0,0,38
02/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,13,0,32,0,0,1,0,1,3,16,14,0,33,0,0,0,33
02/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,14,0,27,0,0,0,0,0,4,9,14,0,27,0,0,0,27
02/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,3,0,20,0,0,0,0,0,3,14,3,0,20,0,0,0,20
02/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,0,0,0,0,4,11,4,0,19,0,0,0,19
02/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,33,0,58,0,0,54,0,54,4,21,87,0,112,129,0,129,241
02/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,20,0,42,0,1,58,1,60,4,19,78,1,102,131,0,131,233
02/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,6,32,0,0,13,0,13,2,13,24,6,45,68,0,68,113
02/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
02/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,20,0,40,0,0,32,0,32,3,17,52,0,72,85,0,85,157
02/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,0,33,0,2,34,0,36,2,15,52,0,69,60,0,60,129
02/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,17,0,32,0,4,49,0,53,2,17,66,0,85,104,0,104,189
02/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,12,0,30,0,0,0,0,0,4,14,12,0,30,0,0,0,30
02/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,0,34,0,0,0,0,0,2,17,15,0,34,0,0,0,34
02/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,16,2,39,0,0,12,0,12,1,20,28,2,51,65,0,65,116
02/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,34,0,53,0,1,34,0,35,1,19,68,0,88,76,0,76,164
02/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,17,0,34,0,0,0,0,0,1,16,17,0,34,0,0,0,34
02/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,18,0,36,0,0,4,0,4,3,15,22,0,40,0,0,0,40
02/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,15,0,35,0,0,8,0,8,1,19,23,0,43,0,0,0,43
02/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,44,0,67,0,0,74,1,75,1,22,118,1,142,77,0,77,219
02/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,21,0,41,0,0,34,0,34,1,19,55,0,75,43,0,43,118
02/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,30,2,54,0,1,28,0,29,1,22,58,2,83,61,0,61,144
03/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,0,2,0,2,2,16,12,0,30,0,0,0,30
03/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,25,0,47,0,4,43,0,47,3,23,68,0,94,76,0,76,170
03/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,29,0,49,0,3,70,0,73,4,19,99,0,122,40,0,40,162
03/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,14,2,34,0,0,31,0,31,3,15,45,2,65,24,0,24,89
03/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,0,40,0,0,28,0,28,2,19,47,0,68,44,0,44,112
03/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,0,0,0,2,21,12,0,35,0,0,0,35
03/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,7,0,31,0,0,0,0,0,1,23,7,0,31,0,0,0,31
03/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,3,0,3,0,21,13,0,34,26,0,26,60
03/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,20,0,40,0,0,12,0,12,1,19,32,0,52,32,0,32,84
03/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,25,0,42,0,2,60,0,62,2,17,85,0,104,113,0,113,217
03/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,17,0,37,0,0,47,0,47,1,19,64,0,84,85,0,85,169
03/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,19,0,41,0,0,2,0,2,1,21,21,0,43,26,0,26,69
03/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,22,0,45,0,0,4,0,4,1,22,26,0,49,42,0,42,91
03/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,0,48,0,48,0,22,72,0,94,54,0,54,148
03/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,34,0,55,0,1,31,0,32,1,21,65,0,87,38,0,38,125
03/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,41,6,69,0,0,75,0,75,2,20,116,6,144,144,0,144,288
03/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,0,41,0,0,40,0,40,2,15,64,0,81,43,0,43,124
03/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,23,0,43,0,1,63,0,64,1,20,86,0,107,67,0,67,174
03/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,21,0,43,0,0,50,0,50,1,21,71,0,93,87,0,87,180
03/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,21,1,45,0,2,26,3,31,1,24,47,4,76,6,0,6,82
03/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,31,0,55,0,0,32,0,32,1,23,63,0,87,100,0,100,187
03/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,32,0,58,0,1,63,2,66,4,23,95,2,124,136,2,138,262
03/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,18,0,41,0,1,69,0,70,1,23,87,0,111,81,0,81,192
03/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,0,31,0,1,31,0,32,2,17,44,0,63,17,0,17,80
03/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,15,0,32,0,0,36,0,36,1,16,51,0,68,24,0,24,92
03/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,33,17,0,53,0,0,44,0,44,3,33,61,0,97,29,0,29,126
03/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,21,0,51,0,0,0,0,0,2,28,21,0,51,0,0,0,51
03/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,41,0,61,0,0,14,0,14,0,20,55,0,75,133,0,133,208
03/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,2,41,0,0,6,0,6,0,22,23,2,47,16,0,16,63
03/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,37,0,58,0,1,73,0,74,2,20,110,0,132,61,0,61,193
03/31/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,6,0,21,0,0,7,0,7,3,12,13,0,28,0,0,0,28
04/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,7,0,25,0,0,23,0,23,1,17,30,0,48,16,0,16,64
04/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,0,49,0,0,64,1,65,0,23,90,1,114,73,0,73,187
04/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,5,0,27,0,0,0,0,0,2,20,5,0,27,0,0,0,27
04/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,0,7,0,7,4,22,21,0,47,0,0,0,47
04/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,50,0,50,2,20,73,0,95,58,0,58,153
04/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,12,0,39,0,0,7,0,7,3,24,19,0,46,0,0,0,46
04/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,26,0,44,0,0,37,0,37,4,14,63,0,81,46,0,46,127
04/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,18,0,40,0,0,49,0,49,4,18,67,0,89,62,0,62,151
04/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,11,0,39,0,0,0,0,0,3,25,11,0,39,0,0,0,39
04/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,39,0,68,0,0,44,0,44,3,26,83,0,112,57,0,57,169
04/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,20,0,44,0,0,40,0,40,3,21,60,0,84,28,0,28,112
04/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,30,1,54,0,0,18,0,18,3,20,48,1,72,45,0,45,117
04/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,27,0,52,0,0,24,0,24,3,22,51,0,76,81,0,81,157
04/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,6,0,23,0,0,0,0,0,3,14,6,0,23,0,0,0,23
04/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,0,0,0,0,4,17,9,0,30,0,0,0,30
04/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,11,0,35,0,0,0,0,0,3,21,11,0,35,0,0,0,35
04/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,14,0,39,0,0,2,0,2,4,21,16,0,41,2,0,2,43
04/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,22,0,46,0,0,16,0,16,3,21,38,0,62,57,0,57,119
04/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,54,0,75,0,0,41,0,41,2,19,95,0,116,97,0,97,213
04/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,53,0,80,0,0,79,0,79,3,24,132,0,159,138,0,138,297
04/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,14,0,36,0,1,55,0,56,7,16,69,0,92,104,0,104,196
04/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,15,0,35,0,1,51,0,52,4,17,66,0,87,104,0,104,191
04/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,29,0,53,0,0,39,0,39,3,21,68,0,92,133,0,133,225
04/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,0,7,0,7,2,20,25,0,47,62,0,62,109
04/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,39,2,61,0,1,48,0,49,3,18,87,2,110,84,0,84,194
