01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
04/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,50,0,74,0,1,81,2,84,3,22,131,2,158,152,0,152,310
04/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,36,0,63,0,0,25,0,25,3,24,61,0,88,56,0,56,144
04/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,8,0,27,0,1,44,0,45,4,16,52,0,72,24,0,24,96
04/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,16,0,35,0,1,53,0,54,4,16,69,0,89,48,0,48,137
04/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,31,0,57,0,1,29,0,30,3,24,60,0,87,76,0,76,163
05/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,24,0,49,0,0,28,0,28,3,22,52,0,77,13,0,13,90
05/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,1,5,0,6,2,21,23,0,46,19,0,19,65
05/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,26,0,44,0,0,2,0,2,3,15,28,0,46,2,0,2,48
05/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,15,0,40,0,0,6,0,6,3,22,21,0,46,19,0,19,65
05/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,23,0,40,0,0,60,1,61,4,13,83,1,101,110,0,110,211
05/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,16,0,38,0,3,32,0,35,4,21,48,0,73,56,0,56,129
05/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,55,0,89,0,0,67,0,67,3,31,122,0,156,104,0,104,260
05/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,27,0,49,0,0,60,0,60,3,19,87,0,109,205,0,205,314
05/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,15,0,35,0,1,14,5,20,3,18,29,5,55,16,0,16,71
05/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,32,0,56,0,0,21,1,22,3,21,53,1,78,64,0,64,142
05/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,31,0,57,0,0,18,0,18,3,23,49,0,75,5,0,5,80
05/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,0,0,0,26
05/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,16,0,38,0,0,1,0,1,4,18,17,0,39,0,0,0,39
05/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,29,0,51,0,0,4,0,4,4,18,33,0,55,12,0,12,67
05/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,31,0,51,0,1,23,0,24,2,19,54,0,75,17,0,17,92
05/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,33,0,58,0,0,63,0,63,3,22,96,0,121,79,0,79,200
05/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,50,0,74,0,0,51,0,51,3,21,101,0,125,103,0,103,228
05/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,23,0,47,0,2,31,0,33,3,23,54,0,80,40,0,40,120
05/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,8,0,27,0,1,1,0,2,4,16,9,0,29,10,0,10,39
05/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,0,45,0,0,2,0,2,4,17,26,0,47,0,0,0,47
05/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,12,0,36,0,0,1,0,1,3,21,13,0,37,0,0,0,37
05/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,45,0,68,0,0,8,2,10,2,21,53,2,78,45,0,45,123
05/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,39,0,63,0,2,73,0,75,2,24,112,0,138,155,0,155,293
05/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,36,0,59,0,1,53,0,54,3,21,89,0,113,40,0,40,153
05/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,29,0,54,0,3,66,0,69,3,25,95,0,123,82,0,82,205
05/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,13,0,30,0,1,32,0,33,4,14,45,0,63,55,0,55,118
05/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,5,0,22,0,0,32,0,32,5,12,37,0,54,16,0,16,70
05/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,6,0,30,0,1,25,0,26,5,20,31,0,56,4,0,4,60
05/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,26,0,53,0,0,10,0,10,3,24,36,0,63,46,0,46,109
05/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,31,0,56,0,0,25,2,27,5,20,56,2,83,65,0,65,148
05/31/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,29,0,50,0,1,34,0,35,3,19,63,0,85,64,0,64,149
06/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,27,0,52,0,0,45,1,46,3,22,72,1,98,72,0,72,170
06/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,21,0,39,0,5,19,0,24,4,19,40,0,63,30,0,30,93
06/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,8,0,30,0,0,4,0,4,6,16,12,0,34,0,0,0,34
06/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,21,0,46,0,0,32,0,32,3,22,53,0,78,9,0,9,87
06/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,50,0,74,0,0,33,0,33,3,21,83,0,107,122,0,122,229
06/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,46,0,68,0,1,67,1,69,3,20,113,1,137,84,0,84,221
06/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,40,0,64,0,2,53,0,55,3,23,93,0,119,111,0,111,230
06/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,31,0,55,0,0,24,0,24,3,21,55,0,79,59,0,59,138
06/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,7,0,28,0,2,0,0,2,2,21,7,0,30,0,0,0,30
06/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,0,0,0,26
06/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,39,0,63,0,0,18,0,18,3,21,57,0,81,48,0,48,129
06/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,40,0,62,0,6,2,0,8,3,25,42,0,70,2,0,2,72
06/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,27,6,55,0,0,19,1,20,2,20,46,7,75,38,0,38,113
06/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,55,0,79,0,6,82,0,88,3,27,137,0,167,140,0,140,307
06/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,25,0,50,0,4,75,0,79,2,27,100,0,129,122,0,122,251
06/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,4,16,0,20,2,23,32,0,57,31,0,31,88
06/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,12,0,31,0,6,30,0,36,4,21,42,0,67,15,0,15,82
06/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,22,0,49,0,2,30,0,32,3,26,52,0,81,19,0,19,100
06/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,35,0,54,0,0,8,0,8,3,16,43,0,62,26,0,26,88
06/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,27,0,50,0,0,1,0,1,3,20,28,0,51,28,0,28,79
06/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,35,0,59,0,10,74,0,84,3,31,109,0,143,90,0,90,233
06/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,0,38,0,0,4,3,7,2,18,22,3,45,32,0,32,77
06/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,0,39,0,9,12,0,21,2,27,31,0,60,20,0,20,80
06/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,19,0,40,0,3,34,0,37,4,20,53,0,77,34,0,34,111
06/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,29,0,52,0,0,55,0,55,2,21,84,0,107,117,0,117,224
06/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,27,0,50,0,0,36,0,36,4,19,63,0,86,44,0,44,130
06/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,0,38,0,0,2,0,2,2,18,20,0,40,0,0,0,40
06/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,40,0,65,0,3,71,0,74,3,25,111,0,139,114,0,114,253
06/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,28,0,54,0,2,45,0,47,3,25,73,0,101,73,0,73,174
06/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,8,0,31,0,16,41,0,57,3,36,49,0,88,10,0,10,98
07/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,11,0,27,0,4,13,0,17,3,17,24,0,44,0,0,0,44
07/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,26,0,48,0,7,67,0,74,6,23,93,0,122,122,0,122,244
07/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,39,0,39,4,16,51,0,71,32,0,32,103
07/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,1,16,0,17,5,11,22,0,38,6,0,6,44
07/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,15,0,39,0,0,28,0,28,2,22,43,0,67,76,0,76,143
07/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,38,2,62,0,0,93,0,93,5,17,131,2,155,58,0,58,213
07/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,18,1,42,0,0,67,1,68,3,20,85,2,110,63,0,63,173
07/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,13,0,34,2,2,61,0,65,3,22,74,0,99,108,0,108,207
07/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,25,0,48,0,0,48,4,52,1,22,73,4,100,62,0,62,162
07/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,35,0,56,0,0,53,0,53,1,20,88,0,109,80,0,80,189
07/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,37,0,58,0,0,72,0,72,1,20,109,0,130,90,0,90,220
07/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,28,1,49,0,0,41,6,47,1,19,69,7,96,85,0,85,181
07/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,26,0,48,0,0,38,0,38,1,21,64,0,86,72,0,72,158
07/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,0,11,0,11,2,15,26,0,43,22,0,22,65
07/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,10,0,30,0,5,49,0,54,2,23,59,0,84,62,0,62,146
07/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,27,0,51,0,1,31,0,32,1,24,58,0,83,30,0,30,113
07/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,28,0,49,0,0,51,4,55,1,20,79,4,104,32,0,32,136
07/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,41,0,66,0,1,67,0,68,1,25,108,0,134,85,0,85,219
07/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,28,1,56,0,1,57,0,58,1,27,85,1,114,27,0,27,141
07/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,25,0,47,0,0,6,0,6,1,21,31,0,53,0,0,0,53
07/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,12,0,29,0,0,2,0,2,2,15,14,0,31,0,0,0,31
07/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,0,8,0,8,2,18,22,0,42,0,0,0,42
07/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,62,0,84,0,1,14,0,15,0,23,76,0,99,13,0,13,112
07/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,35,3,58,0,0,26,0,26,1,19,61,3,84,42,0,42,126
07/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,43,0,65,0,1,72,4,77,1,22,115,4,142,110,0,110,252
07/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,40,1,62,0,2,41,1,44,1,22,81,2,106,66,0,66,172
07/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,21,0,43,0,3,31,3,37,1,24,52,3,80,59,0,59,139
07/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,20,0,38,0,13,45,6,64,3,28,65,6,102,8,0,8,110
07/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,17,0,34,0,12,43,0,55,1,28,60,0,89,36,0,36,125
07/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,27,0,51,0,10,41,0,51,1,33,68,0,102,62,0,62,164
07/31/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,2,18,0,20,0,21,38,0,59,39,0,39,98
08/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,30,1,53,0,6,47,1,54,0,28,77,2,107,77,0,77,184
08/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,30,0,54,0,4,35,0,39,1,27,65,0,93,32,0,32,125
08/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,34,0,57,0,2,40,0,42,1,24,74,0,99,64,0,64,163
08/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,0,39,0,5,45,0,50,2,22,65,0,89,32,0,32,121
08/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,0,29,0,20,27,0,47,2,38,36,0,76,6,0,6,82
08/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,1,0,1,0,20,17,0,37,0,0,0,37
08/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,29,0,52,0,0,5,0,5,2,21,34,0,57,0,0,0,57
08/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,50,0,71,0,3,44,0,47,0,24,94,0,118,80,0,80,198
08/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,1,31,1,10,27,3,41,1,27,40,4,72,61,0,61,133
08/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,46,0,69,0,13,21,0,34,1,35,67,0,103,34,0,34,137
08/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,10,0,27,0,12,30,0,42,2,27,40,0,69,30,0,30,99
08/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,12,0,30,0,8,66,0,74,1,25,78,0,104,74,0,74,178
08/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,29,0,50,0,4,45,0,49,1,24,74,0,99,50,0,50,149
08/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,32,0,51,0,22,46,0,68,2,39,78,0,119,90,0,90,209
08/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,17,0,44,0,6,23,0,29,3,30,40,0,73,43,0,43,116
08/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,37,0,64,0,0,7,0,7,4,23,44,0,71,0,0,0,71
08/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,16,0,42,0,0,1,0,1,5,21,17,0,43,0,0,0,43
08/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,0,31,0,17,42,2,61,2,30,58,2,92,89,0,89,181
08/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,4,26,0,30,4,21,43,0,68,61,0,61,129
08/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,20,0,45,0,3,29,1,33,5,23,49,1,78,36,0,36,114
08/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,34,0,54,0,3,14,0,17,3,20,48,0,71,22,0,22,93
08/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,34,0,55,0,2,61,0,63,3,20,95,0,118,58,0,58,176
08/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,38,0,61,0,13,78,0,91,3,33,116,0,152,133,0,133,285
08/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,19,0,43,0,10,45,1,56,5,29,64,1,99,69,0,69,168
08/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,0,1,0,1,2,13,9,0,24,0,0,0,24
08/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,9,0,27,0,7,9,0,16,4,21,18,0,43,0,0,0,43
08/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,27,0,48,0,0,33,0,33,3,18,60,0,81,60,0,60,141
08/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,22,0,39,0,0,3,0,3,2,15,25,0,42,10,0,10,52
08/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,24,0,45,0,1,15,0,16,2,20,39,0,61,47,0,47,108
08/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,51,0,73,0,5,61,0,66,5,22,112,0,139,121,0,121,260
08/31/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,19,0,45,2,8,62,0,72,3,33,81,0,117,101,0,101,218
09/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,11,16,0,28,0,3,17,0,20,1,14,33,0,48,19,0,19,67
09/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,4,25,0,29,2,15,38,0,55,11,0,11,66
09/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,7,0,22,0,4,21,0,25,1,18,28,0,47,6,0,6,53
09/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,23,0,42,0,0,34,0,34,1,18,57,0,76,51,0,51,127
09/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,21,0,42,0,6,19,0,25,1,26,40,0,67,77,0,77,144
09/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,33,0,54,0,0,6,0,6,1,20,39,0,60,10,0,10,70
09/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,35,0,55,0,19,60,0,79,0,39,95,0,134,70,0,70,204
09/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,13,0,32,0,10,39,0,49,1,28,52,0,81,27,0,27,108
09/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,14,0,37,0,2,15,0,17,1,24,29,0,54,4,0,4,58
09/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,28,0,57,0,0,16,0,16,1,28,44,0,73,41,0,41,114
09/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,29,0,51,0,0,45,0,45,1,21,74,0,96,26,0,26,122
09/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,34,0,59,0,0,56,0,56,1,24,90,0,115,137,0,137,252
09/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,33,0,56,0,0,43,0,43,1,22,76,0,99,146,0,146,245
09/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,31,0,56,4,2,72,1,79,6,25,103,1,135,67,0,67,202
09/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,9,30,1,40,5,25,44,1,75,1,0,1,76
09/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,12,0,37,2,5,39,0,46,4,28,51,0,83,32,0,32,115
09/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,31,0,55,0,6,60,0,66,1,29,91,0,121,86,0,86,207
09/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,37,0,57,0,5,34,1,40,1,24,71,1,97,37,0,37,134
09/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,40,2,62,0,0,14,0,14,1,19,54,2,76,42,0,42,118
09/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,21,0,43,0,1,25,0,26,1,22,46,0,69,52,0,52,121
09/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,0,6,0,6,3,24,17,0,44,12,0,12,56
09/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,24,0,43,0,10,75,2,87,3,26,99,2,130,47,0,47,177
09/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,28,0,52,0,7,45,0,52,2,29,73,0,104,44,0,44,148
09/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,16,0,40,0,2,22,0,24,1,25,38,0,64,42,0,42,106
09/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,2,0,2,0,20,19,0,39,0,0,0,39
09/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,58,0,83,0,0,30,0,30,2,23,88,0,113,54,0,54,167
09/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,53,0,79,0,3,36,0,39,0,29,89,0,118,19,0,19,137
09/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,37,0,63,0,6,18,0,24,1,31,55,0,87,54,0,54,141
09/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,37,0,54,0,5,26,0,31,2,20,63,0,85,29,0,29,114
09/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,0,3,0,3,2,19,19,0,40,26,0,26,66
10/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,44,0,68,0,0,1,0,1,1,23,45,0,69,17,0,17,86
10/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,33,0,54,0,0,2,0,2,3,18,35,0,56,24,0,24,80
10/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,47,0,70,0,0,26,0,26,3,20,73,0,96,33,0,33,129
10/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,42,0,66,0,1,18,0,19,3,22,60,0,85,80,0,80,165
10/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,14,0,40,0,0,1,0,1,3,23,15,0,41,0,0,0,41
10/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,4,0,21,0,0,0,0,0,4,13,4,0,21,0,0,0,21
10/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,12,0,31,0,0,0,0,0,4,15,12,0,31,0,0,0,31
10/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,43,0,65,0,0,19,0,19,2,20,62,0,84,62,0,62,146
10/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,35,0,55,0,1,18,0,19,3,18,53,0,74,16,0,16,90
10/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,10,0,30,0,0,3,0,3,3,17,13,0,33,16,0,16,49
10/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,17,2,43,0,0,3,0,3,3,21,20,2,46,7,0,7,53
10/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,23,0,47,0,0,9,0,9,3,21,32,0,56,59,0,59,115
10/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,48,0,67,0,1,35,0,36,4,16,83,0,103,43,0,43,146
10/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,42,0,61,0,0,25,0,25,4,15,67,0,86,40,0,40,126
10/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,14,0,43,0,1,2,0,3,4,26,16,0,46,6,0,6,52
10/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,37,1,61,0,0,21,0,21,3,20,58,1,82,63,0,63,145
10/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,47,0,69,0,1,25,0,26,3,20,72,0,95,35,0,35,130
10/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,64,0,91,0,1,44,0,45,4,24,108,0,136,23,0,23,159
