01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
10/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,24,0,52,0,4,12,0,16,3,29,36,0,68,8,0,8,76
10/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,10,0,29,0,1,5,0,6,4,16,15,0,35,2,0,2,37
10/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,42,0,63,0,2,30,0,32,4,19,72,0,95,59,0,59,154
10/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,52,2,81,0,2,30,1,33,3,26,82,3,114,108,0,108,222
10/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,44,0,69,0,1,22,0,23,3,23,66,0,92,71,0,71,163
10/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,63,0,89,0,1,29,0,30,4,23,92,0,119,97,0,97,216
10/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,31,0,56,0,2,16,0,18,3,24,47,0,74,100,0,100,174
10/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,42,0,69,1,3,26,0,30,4,27,68,0,99,44,0,44,143
10/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,12,15,13,0,40,0,0,1,0,1,12,15,14,0,41,0,0,0,41
10/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,0,0,0,0,4,17,9,0,30,0,0,0,30
10/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,43,0,66,0,0,14,0,14,3,20,57,0,80,31,0,31,111
10/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,50,0,71,0,1,25,0,26,3,19,75,0,97,61,0,61,158
10/31/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,34,0,56,0,0,12,0,12,4,18,46,0,68,54,0,54,122
11/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,28,0,51,0,2,9,0,11,3,22,37,0,62,47,0,47,109
11/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,61,0,84,0,0,27,0,27,3,20,88,0,111,51,0,51,162
11/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,37,0,54,0,2,28,0,30,4,15,65,0,84,42,0,42,126
11/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,9,0,32,0,0,1,0,1,3,20,10,0,33,0,0,0,33
11/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,29,0,50,0,2,16,0,18,2,21,45,0,68,55,0,55,123
11/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,0,0,0,2,20,12,0,34,0,0,0,34
11/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,28,0,54,0,0,4,0,4,2,24,32,0,58,10,0,10,68
11/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,62,0,88,0,2,25,1,28,2,26,87,1,116,90,0,90,206
11/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,17,0,42,0,0,0,0,0,3,22,17,0,42,0,0,0,42
11/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,0,2,0,2,4,14,12,0,30,6,0,6,36
11/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,26,0,46,0,0,21,0,21,3,17,47,0,67,29,0,29,96
11/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,33,0,55,0,0,14,0,14,2,20,47,0,69,34,0,34,103
11/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,16,0,40,0,0,1,0,1,2,22,17,0,41,0,0,0,41
11/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,80,2,106,0,0,40,0,40,2,22,120,2,146,55,0,55,201
11/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,7,0,31,0,0,2,0,2,2,22,9,0,33,0,0,0,33
11/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,14,0,36,0,0,2,0,2,3,19,16,0,38,12,0,12,50
11/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,1,0,1,4,13,9,0,26,16,0,16,42
11/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,19,0,38,0,0,10,0,10,3,16,29,0,48,61,0,61,109
11/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,29,0,48,0,1,9,0,10,3,17,38,0,58,46,0,46,104
11/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,57,0,81,0,0,22,0,22,3,21,79,0,103,53,0,53,156
11/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,36,0,58,0,0,10,0,10,2,20,46,0,68,39,0,39,107
11/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,11,6,0,22,0,1,6,0,7,5,12,12,0,29,16,0,16,45
11/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,13,0,27,0,0,9,0,9,3,11,22,0,36,18,0,18,54
11/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,9,0,34,0,0,0,0,0,1,24,9,0,34,0,0,0,34
11/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,16,0,40,0,0,4,0,4,1,23,20,0,44,60,0,60,104
11/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,15,0,32,0,0,1,0,1,5,12,16,0,33,0,0,0,33
11/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,17,0,39,0,0,0,0,0,6,16,17,0,39,10,0,10,49
11/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,0,1,0,1,4,16,18,0,38,30,0,30,68
11/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,19,0,42,0,0,5,0,5,5,18,24,0,47,20,0,20,67
11/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,41,0,64,0,1,11,0,12,4,20,52,0,76,79,0,79,155
12/01/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,5,0,27,0,0,0,0,0,6,16,5,0,27,0,0,0,27
12/02/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,21,0,40,0,4,2,0,6,5,18,23,0,46,6,0,6,52
12/03/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,19,2,42,0,0,0,0,0,5,16,19,2,42,12,0,12,54
12/04/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,59,0,80,0,2,38,0,40,4,19,97,0,120,112,0,112,232
12/05/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,14,0,36,0,0,0,0,0,4,18,14,0,36,10,0,10,46
12/06/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,33,0,56,0,0,8,0,8,4,19,41,0,64,26,0,26,90
12/07/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,37,0,59,0,0,16,0,16,4,18,53,0,75,30,0,30,105
12/08/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,51,0,68,0,4,32,0,36,6,15,83,0,104,93,0,93,197
12/09/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,34,0,54,0,1,25,0,26,5,16,59,0,80,61,0,61,141
12/10/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,31,0,52,0,0,8,0,8,4,17,39,0,60,90,0,90,150
12/11/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,21,0,41,0,1,4,2,7,4,17,25,2,48,0,0,0,48
12/12/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,29,0,49,0,0,11,0,11,4,16,40,0,60,30,0,30,90
12/13/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,51,0,70,0,0,23,0,23,3,16,74,0,93,114,0,114,207
12/14/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,20,0,40,0,0,0,0,0,3,17,20,0,40,0,0,0,40
12/15/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,10,37,0,55,0,1,35,0,36,8,11,72,0,91,24,0,24,115
12/16/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,24,0,43,0,3,8,0,11,5,17,32,0,54,23,0,23,77
12/17/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,51,0,75,0,0,26,0,26,5,19,77,0,101,44,0,44,145
12/18/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,56,2,81,0,0,27,4,31,5,18,83,6,112,116,0,116,228
12/19/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,39,0,63,0,3,23,0,26,6,21,62,0,89,68,0,68,157
12/20/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,20,4,46,0,1,4,0,5,4,19,24,4,51,0,0,0,51
12/21/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,14,0,34,0,0,0,0,0,4,16,14,0,34,0,0,0,34
12/22/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,0,2,0,2,2,20,20,0,42,15,0,15,57
12/23/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,6,0,30,0,0,0,0,0,4,20,6,0,30,0,0,0,30
12/24/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,9,0,9,4,8,19,0,31,2,0,2,33
12/25/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,7,1,0,13,0,0,1,0,1,5,7,2,0,14,0,0,0,14
12/26/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,23,0,48,0,2,24,0,26,4,23,47,0,74,79,0,79,153
12/27/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,5,0,24,0,0,0,0,0,4,15,5,0,24,0,0,0,24
12/28/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,8,0,29,0,0,0,0,0,4,17,8,0,29,2,0,2,31
12/29/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,9,0,30,0,1,3,0,4,2,20,12,0,34,31,0,31,65
12/30/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,37,0,58,0,2,29,0,31,4,19,66,0,89,16,0,16,105
12/31/2018,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,0,0,16,0,0,0,0,0,4,12,0,0,16,0,0,0,16
01/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,1,0,1,4,9,7,0,20,27,0,27,47
01/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,8,0,27,0,0,2,0,2,6,13,10,0,29,0,0,0,29
01/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,35,1,58,0,1,18,5,24,4,19,53,6,82,72,0,72,154
01/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,40,0,62,0,0,29,0,29,7,15,69,0,91,117,0,117,208
01/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,33,0,52,0,0,23,0,23,3,16,56,0,75,56,0,56,131
01/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,36,0,54,0,0,24,0,24,5,13,60,0,78,54,0,54,132
01/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,3,0,21,0,0,3,0,3,5,13,6,0,24,0,0,0,24
01/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,17,2,39,0,0,1,0,1,5,15,18,2,40,0,0,0,40
01/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,13,0,30,0,0,0,0,0,5,12,13,0,30,0,0,0,30
01/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,34,1,52,0,0,12,1,13,5,12,46,2,65,57,0,57,122
01/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,39,0,58,0,1,15,0,16,5,15,54,0,74,91,0,91,165
01/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,15,0,33,0,1,15,0,16,5,14,30,0,49,42,0,42,91
01/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,39,0,59,0,0,32,0,32,6,14,71,0,91,87,0,87,178
01/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,20,0,42,0,0,6,0,6,7,15,26,0,48,27,0,27,75
01/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,11,0,30,0,0,0,0,0,4,15,11,0,30,0,0,0,30
01/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,55,0,73,0,1,27,0,28,5,14,82,0,101,62,0,62,163
01/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,24,0,41,0,0,0,0,0,5,12,24,0,41,0,0,0,41
01/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,17,0,38,0,0,4,0,4,5,16,21,0,42,10,0,10,52
01/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,5,1,0,12,0,0,0,0,0,6,5,1,0,12,0,0,0,12
01/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,29,0,43,0,0,11,0,11,4,10,40,0,54,34,0,34,88
01/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,24,0,46,0,0,14,0,14,6,16,38,0,60,28,0,28,88
01/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,8,25,0,37,0,0,2,0,2,4,8,27,0,39,24,0,24,63
01/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
01/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,1,30,0,0,1,1,2,4,12,14,2,32,0,1,1,33
01/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,10,14,0,27,0,0,2,0,2,3,10,16,0,29,0,0,0,29
01/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,21,0,40,0,1,11,0,12,6,14,32,0,52,42,0,42,94
01/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,12,0,29,0,0,2,0,2,4,13,14,0,31,0,0,0,31
01/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,0,18,0,0,0,0,0,4,3,11,0,18,0,0,0,18
01/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,7,7,0,19,0,0,0,0,0,5,7,7,0,19,0,0,0,19
01/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,4,9,0,18,0,0,0,0,0,5,4,9,0,18,0,0,0,18
01/31/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,4,12,0,20,0,0,0,0,0,4,4,12,0,20,0,0,0,20
02/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,19,0,36,0,1,9,0,10,6,12,28,0,46,10,0,10,56
02/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,11,0,29,0,1,0,0,1,5,14,11,0,30,0,0,0,30
02/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,10,1,0,16,0,0,0,0,0,5,10,1,0,16,0,0,0,16
02/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,15,0,34,0,0,1,0,1,5,14,16,0,35,0,0,0,35
02/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,18,0,39,0,1,1,0,2,3,19,19,0,41,44,0,44,85
02/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,0,0,0,4,12,8,0,24,0,0,0,24
02/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,3,0,21,0,0,0,0,0,5,13,3,0,21,0,0,0,21
02/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,11,0,26,0,0,0,0,0,4,11,11,0,26,0,0,0,26
02/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,13,61,0,81,0,3,32,0,35,7,16,93,0,116,90,0,90,206
02/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,0,6,1,7,4,12,20,1,37,0,0,0,37
02/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,9,2,28,0,0,1,0,1,4,13,10,2,29,9,0,9,38
02/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,8,2,23,0,0,0,0,0,1,12,8,2,23,0,0,0,23
02/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,0,0,0,0,6,9,10,0,25,0,0,0,25
02/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,34,0,54,0,0,18,0,18,6,14,52,0,72,79,0,79,151
02/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,17,0,42,0,0,2,0,2,4,21,19,0,44,0,0,0,44
02/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,20,0,38,0,1,11,2,14,5,14,31,2,52,91,0,91,143
02/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,1,0,1,4,13,9,0,26,6,0,6,32
02/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,28,0,50,0,0,14,0,14,7,15,42,0,64,91,0,91,155
02/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,63,0,82,0,0,34,0,34,5,14,97,0,116,127,0,127,243
02/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,0,0,0,26
02/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,40,0,58,0,0,13,0,13,4,14,53,0,71,54,0,54,125
02/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,55,0,74,0,1,34,0,35,5,15,89,0,109,113,0,113,222
02/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,10,12,0,27,0,0,8,0,8,5,10,20,0,35,6,0,6,41
02/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,3,1,4,12,0,0,0,0,0,4,3,1,4,12,0,0,0,12
02/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,17,0,33,0,0,5,0,5,4,12,22,0,38,14,0,14,52
02/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,39,0,57,0,0,14,0,14,4,14,53,0,71,52,0,52,123
02/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,0,3,0,3,4,15,18,0,37,4,0,4,41
02/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,32,0,49,0,1,13,0,14,5,13,45,0,63,73,0,73,136
03/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,49,0,70,0,2,27,0,29,4,19,76,0,99,102,0,102,201
03/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,12,6,33,0,0,5,0,5,4,11,17,6,38,0,0,0,38
03/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,8,0,26,0,0,5,0,5,5,13,13,0,31,33,0,33,64
03/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,14,0,34,0,0,0,0,0,4,16,14,0,34,0,0,0,34
03/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,10,0,31,0,0,0,0,0,5,16,10,0,31,0,0,0,31
03/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,16,0,38,0,0,0,0,0,5,17,16,0,38,0,0,0,38
03/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,1,59,0,2,14,2,18,4,20,50,3,77,92,0,92,169
03/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,42,0,64,0,1,28,1,30,4,19,70,1,94,78,0,78,172
03/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,11,0,27,0,0,6,0,6,3,13,17,0,33,6,0,6,39
03/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,6,0,25,0,0,0,0,0,5,14,6,0,25,0,0,0,25
03/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,48,0,69,0,0,23,0,23,4,17,71,0,92,50,0,50,142
03/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,46,0,65,0,0,35,0,35,4,15,81,0,100,122,0,122,222
03/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,24,0,43,0,2,4,0,6,4,17,28,0,49,8,0,8,57
03/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,0,2,0,2,4,17,17,0,38,14,0,14,52
03/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,6,0,32,0,0,0,0,0,4,22,6,0,32,0,0,0,32
03/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,21,0,37,0,0,10,0,10,4,12,31,0,47,0,0,0,47
03/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,15,0,34,0,3,14,0,17,5,17,29,0,51,4,0,4,55
03/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,56,2,82,0,0,34,0,34,4,20,90,2,116,78,0,78,194
03/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,65,0,85,0,0,43,1,44,4,16,108,1,129,67,0,67,196
03/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,1,3,0,4,6,15,17,0,38,0,0,0,38
03/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,16,0,39,0,0,1,0,1,4,19,17,0,40,18,0,18,58
03/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,32,1,54,0,0,22,1,23,4,17,54,2,77,7,0,7,84
03/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,72,0,87,0,1,56,0,57,4,12,128,0,144,62,0,62,206
03/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,27,0,46,0,0,25,0,25,6,13,52,0,71,26,0,26,97
03/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,50,0,74,0,0,27,0,27,4,20,77,0,101,55,0,55,156
03/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,63,0,87,0,0,39,0,39,4,20,102,0,126,43,0,43,169
03/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,48,1,70,0,1,23,5,29,4,18,71,6,99,42,0,42,141
03/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,39,0,60,0,2,28,0,30,5,18,67,0,90,44,0,44,134
03/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,64,0,89,0,1,21,0,22,4,22,85,0,111,42,0,42,153
03/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,11,0,34,0,0,0,0,0,4,19,11,0,34,0,0,0,34
03/31/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,10,0,28,0,1,4,0,5,5,14,14,0,33,2,0,2,35
04/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,39,0,62,0,0,27,0,27,5,18,66,0,89,67,0,67,156
04/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,40,0,64,0,1,17,0,18,4,21,57,0,82,16,0,16,98
04/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,43,0,65,0,0,26,6,32,4,18,69,6,97,40,0,40,137
04/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,20,0,43,0,0,5,0,5,4,19,25,0,48,16,0,16,64
04/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,41,0,66,0,0,14,0,14,5,20,55,0,80,81,0,81,161
04/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,46,0,68,0,0,24,0,24,4,18,70,0,92,24,0,24,116
04/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,20,0,45,0,0,26,0,26,5,20,46,0,71,30,0,30,101
04/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,61,0,85,0,0,19,0,19,4,20,80,0,104,27,0,27,131
04/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,32,0,57,0,1,10,0,11,4,22,42,0,68,5,0,5,73
04/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,33,0,52,0,0,4,0,4,4,15,37,0,56,24,0,24,80
04/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,0,42,0,0,1,0,1,4,15,24,0,43,0,0,0,43
04/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,9,0,35,0,1,4,0,5,4,23,13,0,40,0,0,0,40
04/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,25,1,42,0,2,38,0,40,4,14,63,1,82,4,0,4,86
04/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,0,0,0,5,10,7,0,22,0,0,0,22
04/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,56,0,84,0,0,28,0,28,5,23,84,0,112,84,0,84,196
