01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
04/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,40,0,64,0,1,17,0,18,4,21,57,0,82,44,0,44,126
04/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,35,0,57,0,0,9,0,9,4,18,44,0,66,42,0,42,108
04/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,0,37,0,0,0,0,0,4,18,15,0,37,0,0,0,37
04/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,0,0,0,0,4,19,14,0,37,0,0,0,37
04/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,14,9,0,31,0,0,1,0,1,8,14,10,0,32,0,0,0,32
04/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,35,0,56,0,1,27,0,28,5,17,62,0,84,54,0,54,138
04/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,52,0,76,0,1,33,0,34,4,21,85,0,110,104,0,104,214
04/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,21,0,45,0,0,4,0,4,4,20,25,0,49,6,0,6,55
04/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,82,0,105,0,1,52,2,55,4,20,134,2,160,96,0,96,256
04/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,49,0,76,0,2,53,0,55,4,25,102,0,131,92,0,92,223
04/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,33,0,57,0,0,7,0,7,4,20,40,0,64,2,0,2,66
04/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,23,0,39,0,2,14,0,16,4,14,37,0,55,36,0,36,91
04/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,45,0,71,0,2,25,0,27,5,23,70,0,98,32,0,32,130
04/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,0,44,0,0,0,0,0,4,22,18,0,44,0,0,0,44
04/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,28,1,54,0,0,0,0,0,6,19,28,1,54,1,0,1,55
05/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,26,24,1,57,0,1,0,0,1,6,27,24,1,58,0,0,0,58
05/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,21,0,43,0,0,1,0,1,6,16,22,0,44,33,0,33,77
05/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,19,49,0,75,0,0,1,0,1,7,19,50,0,76,39,0,39,115
05/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,8,44,0,59,0,0,31,0,31,7,8,75,0,90,75,0,75,165
05/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,39,0,65,0,0,38,0,38,5,21,77,0,103,63,0,63,166
05/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,17,56,0,81,0,0,25,0,25,8,17,81,0,106,136,0,136,242
05/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,18,45,0,71,0,0,6,0,6,8,18,51,0,77,43,0,43,120
05/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,38,0,63,0,0,9,0,9,6,19,47,0,72,23,0,23,95
05/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,0,48,0,0,0,0,0,8,23,17,0,48,5,0,5,53
05/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,46,0,71,0,1,16,0,17,6,20,62,0,88,21,0,21,109
05/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,9,37,0,52,0,1,21,0,22,6,10,58,0,74,21,0,21,95
05/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,9,17,12,0,38,0,1,5,0,6,9,18,17,0,44,18,0,18,62
05/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,20,40,0,66,0,1,13,0,14,6,21,53,0,80,11,0,11,91
05/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,67,0,91,0,3,38,0,41,6,21,105,0,132,158,0,158,290
05/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,22,50,0,78,0,4,36,2,42,6,26,86,2,120,71,0,71,191
05/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,17,30,0,54,0,0,11,0,11,7,17,41,0,65,34,0,34,99
05/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,44,0,69,0,0,9,0,9,6,19,53,0,78,42,0,42,120
05/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,8,20,0,34,0,3,15,0,18,6,11,35,0,52,27,0,27,79
05/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,9,0,29,0,0,0,0,0,5,15,9,0,29,0,0,0,29
05/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,41,0,66,0,1,4,0,5,6,20,45,0,71,2,0,2,73
05/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,19,62,0,89,0,4,29,0,33,8,23,91,0,122,92,0,92,214
05/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,18,59,0,85,0,1,15,0,16,8,19,74,0,101,19,0,19,120
05/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,28,0,51,0,0,10,0,10,6,17,38,0,61,1,0,1,62
05/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,38,0,63,0,0,26,0,26,6,19,64,0,89,38,0,38,127
05/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,10,22,0,38,0,1,6,0,7,6,11,28,0,45,8,0,8,53
05/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,8,0,27,0,8,7,0,15,6,21,15,0,42,16,0,16,58
05/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,12,10,27,0,49,0,8,16,0,24,12,18,43,0,73,9,0,9,82
05/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,34,0,58,0,0,5,0,5,6,18,39,0,63,21,0,21,84
05/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,16,44,2,70,0,24,29,0,53,8,40,73,2,123,67,0,67,190
05/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,16,53,0,76,0,5,41,0,46,7,21,94,0,122,104,0,104,226
05/31/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,15,60,0,83,0,12,46,0,58,8,27,106,0,141,142,0,142,283
06/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,9,28,0,43,0,8,15,0,23,6,17,43,0,66,31,0,31,97
06/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,36,0,59,0,7,26,0,33,6,24,62,0,92,25,0,25,117
06/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,18,58,0,84,0,3,39,0,42,8,21,97,0,126,104,0,104,230
06/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,17,46,0,70,0,6,29,2,37,7,23,75,2,107,19,0,19,126
06/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,38,0,60,0,6,15,0,21,7,21,53,0,81,23,0,23,104
06/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,15,54,0,77,0,4,25,0,29,8,19,79,0,106,46,0,46,152
06/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,21,60,0,88,0,3,38,0,41,7,24,98,0,129,17,0,17,146
06/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,23,0,37,0,4,12,0,16,4,14,35,0,53,9,0,9,62
06/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,19,0,33,0,3,6,0,9,3,14,25,0,42,0,0,0,42
06/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
06/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,12,38,2,52,0,13,68,2,83,26,0,26,109
06/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,8,0,8,31
06/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,0,0,0,31
06/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,5,0,5,16
06/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,10,0,10,14
06/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,3,2,0,5,0,3,19,0,22,0,0,0,22
06/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,6,47,0,53,0,6,67,0,73,47,0,47,120
06/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,38,1,39,0,0,50,1,51,90,0,90,141
06/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,0,0,0,21
06/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,5,96,0,101,0,5,111,0,116,40,0,40,156
06/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,14,36,0,50,0,15,48,0,63,26,0,26,89
06/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,16,0,16,56
06/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,14,0,14,28
06/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,10,0,10,59
06/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,3,56,0,59,0,3,77,0,80,74,0,74,154
06/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,25,0,40,0,4,61,0,65,3,16,86,0,105,78,0,78,183
06/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,20,0,38,0,7,52,0,59,4,21,72,0,97,37,0,37,134
06/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,24,0,41,0,11,42,0,53,4,24,66,0,94,29,0,29,123
06/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,10,50,0,60,2,23,64,0,89,28,0,28,117
07/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,19,0,37,0,4,46,2,52,4,18,65,2,89,42,0,42,131
07/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,24,0,41,0,13,40,0,53,4,26,64,0,94,65,0,65,159
07/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,24,0,42,0,6,39,0,45,4,20,63,0,87,44,0,44,131
07/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,7,3,0,13,0,10,12,1,23,3,17,15,1,36,39,0,39,75
07/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,9,10,0,22,0,7,19,0,26,3,16,29,0,48,69,0,69,117
07/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,7,0,23,0,13,9,1,23,4,25,16,1,46,0,0,0,46
07/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,16,0,40,0,10,60,0,70,3,31,76,0,110,43,0,43,153
07/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,0,45,0,15,57,0,72,4,32,81,0,117,82,0,82,199
07/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,33,0,55,0,6,64,0,70,4,24,97,0,125,117,0,117,242
07/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,28,0,47,0,14,52,0,66,4,29,80,0,113,91,0,91,204
07/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,32,0,51,0,9,56,0,65,4,24,88,0,116,44,0,44,160
07/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,42,0,62,0,15,77,0,92,4,31,119,0,154,93,0,93,247
07/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,11,59,0,70,4,20,71,0,95,44,0,44,139
07/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,11,0,30,0,14,66,0,80,4,29,77,0,110,50,0,50,160
07/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,0,54,0,4,35,0,39,4,26,63,0,93,2,0,2,95
07/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,16,0,34,0,11,17,0,28,4,25,33,0,62,15,0,15,77
07/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,37,0,55,0,6,39,4,49,5,19,76,4,104,24,0,24,128
07/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,25,0,44,0,2,28,0,30,5,16,53,0,74,2,0,2,76
07/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,16,27,0,51,0,8,27,0,35,8,24,54,0,86,37,0,37,123
07/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,13,0,26,0,4,32,2,38,4,13,45,2,64,6,0,6,70
07/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,11,13,0,24,4,27,26,0,57,4,0,4,61
07/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,45,0,67,0,8,57,2,67,4,26,102,2,134,81,0,81,215
07/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,53,1,78,0,14,90,6,110,4,34,143,7,188,56,0,56,244
07/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,36,0,60,0,22,61,0,83,4,42,97,0,143,83,0,83,226
07/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,25,0,46,0,11,82,4,97,4,28,107,4,143,78,0,78,221
07/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,17,50,0,67,4,37,70,0,111,38,0,38,149
07/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,19,48,2,69,6,30,56,2,94,6,0,6,100
07/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,4,55,0,59,4,19,70,0,93,8,0,8,101
07/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,18,0,43,0,5,9,0,14,4,26,27,0,57,0,0,0,57
07/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,32,0,56,0,6,37,0,43,4,26,69,0,99,52,0,52,151
07/31/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,50,0,74,0,4,67,1,72,4,24,117,1,146,60,0,60,206
08/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,45,0,72,0,0,93,0,93,4,23,138,0,165,105,0,105,270
08/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,28,0,52,0,0,55,0,55,4,20,83,0,107,66,0,66,173
08/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,16,56,0,72,4,32,73,0,109,25,0,25,134
08/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,20,0,42,0,4,23,0,27,4,22,43,0,69,27,0,27,96
08/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,37,0,61,0,7,37,0,44,4,27,74,0,105,78,0,78,183
08/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,0,45,0,5,16,0,21,4,22,40,0,66,24,0,24,90
08/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,41,0,67,0,6,58,0,64,4,28,99,0,131,74,0,74,205
08/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,46,0,68,0,1,24,0,25,4,19,70,0,93,35,0,35,128
08/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,44,0,69,0,11,54,2,67,4,32,98,2,136,23,0,23,159
08/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,23,0,44,0,0,63,0,63,6,15,86,0,107,64,0,64,171
08/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,22,0,45,0,0,39,0,39,4,19,61,0,84,20,0,20,104
08/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,16,26,0,49,0,10,15,1,26,7,26,41,1,75,32,0,32,107
08/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,45,0,68,0,2,38,0,40,5,20,83,0,108,69,0,69,177
08/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,38,0,60,0,2,42,0,44,4,20,80,0,104,63,0,63,167
08/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,37,0,59,0,4,21,0,25,5,21,58,0,84,31,0,31,115
08/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,15,0,39,0,4,18,0,22,5,23,33,0,61,36,0,36,97
08/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,15,0,33,0,1,27,1,29,4,15,42,1,62,33,0,33,95
08/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,0,4,0,4,3,15,14,0,32,13,0,13,45
08/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,16,0,42,0,6,27,0,33,4,28,43,0,75,63,0,63,138
08/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,19,0,39,0,0,10,0,10,3,17,29,0,49,55,0,55,104
08/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,43,0,64,0,4,18,3,25,3,22,61,3,89,6,0,6,95
08/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,46,0,68,0,11,75,0,86,4,29,121,0,154,54,0,54,208
08/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,22,31,0,59,0,0,69,0,69,6,22,100,0,128,56,0,56,184
08/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,19,0,38,0,14,34,0,48,4,29,53,0,86,54,0,54,140
08/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,21,0,44,0,5,55,0,60,4,24,76,0,104,47,0,47,151
08/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,16,0,41,0,0,3,0,3,4,21,19,0,44,1,0,1,45
08/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,25,0,49,0,6,25,0,31,4,26,50,0,80,4,0,4,84
08/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,27,1,49,0,0,33,1,34,3,18,60,2,83,23,0,23,106
08/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,27,0,50,0,0,44,0,44,4,19,71,0,94,16,0,16,110
08/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,35,0,59,0,4,90,0,94,5,23,125,0,153,130,0,130,283
08/31/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,11,8,0,26,0,8,30,0,38,7,19,38,0,64,40,0,40,104
09/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,2,30,0,32,4,13,37,0,54,60,0,60,114
09/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,19,0,39,0,4,22,0,26,4,20,41,0,65,37,0,37,102
09/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,0,6,0,6,4,17,23,0,44,12,0,12,56
09/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,42,0,70,0,2,55,0,57,3,27,97,0,127,116,0,116,243
09/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,39,0,61,0,2,71,0,73,4,20,110,0,134,86,0,86,220
09/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,29,0,55,0,0,3,0,3,4,22,32,0,58,4,0,4,62
09/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,0,53,0,8,37,0,45,4,27,67,0,98,53,0,53,151
09/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,27,0,54,0,7,41,0,48,4,30,68,0,102,51,0,51,153
09/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,17,0,45,0,2,37,0,39,4,26,54,0,84,70,0,70,154
09/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,26,0,51,0,2,20,0,22,3,24,46,0,73,19,0,19,92
09/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,22,0,52,0,0,30,0,30,4,26,52,0,82,57,0,57,139
09/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,27,0,52,0,2,6,0,8,4,23,33,0,60,6,0,6,66
09/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,24,25,0,54,0,0,16,0,16,5,24,41,0,70,6,0,6,76
09/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,23,0,44,0,8,77,0,85,4,25,100,0,129,40,0,40,169
09/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,16,0,45,0,2,58,0,60,4,27,74,0,105,0,0,0,105
09/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,45,0,73,0,2,43,0,45,4,26,88,0,118,51,0,51,169
09/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,0,54,0,2,44,1,47,4,24,72,1,101,39,0,39,140
09/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,46,0,70,0,12,58,0,70,4,32,104,0,140,31,0,31,171
09/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,45,0,78,0,2,71,2,75,4,31,116,2,153,141,0,141,294
09/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,22,0,51,0,4,67,3,74,6,27,89,3,125,107,0,107,232
09/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,34,0,54,0,2,45,0,47,6,16,79,0,101,24,0,24,125
09/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,0,48,0,0,5,0,5,4,23,26,0,53,16,0,16,69
09/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,25,0,58,0,1,27,0,28,4,30,52,0,86,22,0,22,108
09/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,35,0,60,0,2,61,0,63,4,23,96,0,123,71,0,71,194
09/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,20,0,47,0,0,38,0,38,4,23,58,0,85,26,0,26,111
09/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,22,4,53,0,0,54,4,58,4,23,76,8,111,18,0,18,129
09/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,14,0,32,0,0,11,0,11,4,14,25,0,43,32,0,32,75
09/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,21,0,38,0,4,5,0,9,4,17,26,0,47,0,0,0,47
09/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,0,1,0,1,4,29,14,0,47,0,0,0,47
09/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,34,0,60,0,0,42,0,42,4,22,76,0,102,41,0,41,143
10/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,33,0,58,0,1,40,0,41,4,22,73,0,99,95,0,95,194
10/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,14,0,42,0,0,0,0,0,4,24,14,0,42,0,0,0,42
10/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,15,0,43,0,0,3,0,3,4,24,18,0,46,0,0,0,46
10/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,46,0,74,0,0,49,0,49,4,24,95,0,123,75,0,75,198
10/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,20,0,39,0,0,42,0,42,6,13,62,0,81,51,0,51,132
10/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,0,33,0,33,4,20,53,0,77,18,0,18,95
10/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,31,0,56,0,0,55,0,55,4,21,86,0,111,39,0,39,150
10/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,27,0,52,0,0,66,2,68,4,21,93,2,120,101,0,101,221
10/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,32,0,58,0,0,69,4,73,4,22,101,4,131,44,0,44,175
