01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
10/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,37,0,66,0,0,40,1,41,4,25,77,1,107,67,0,67,174
10/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,0,6,0,6,4,22,28,0,54,0,0,0,54
10/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,16,0,35,0,0,11,0,11,4,15,27,0,46,0,0,0,46
10/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,14,0,43,0,0,16,0,16,4,25,30,0,59,16,0,16,75
10/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,0,54,0,0,41,0,41,4,22,69,0,95,40,0,40,135
10/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,22,0,51,0,0,25,1,26,4,25,47,1,77,55,0,55,132
10/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,0,56,0,0,0,0,0,4,27,25,0,56,0,0,0,56
10/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,35,0,66,0,2,18,0,20,4,29,53,0,86,65,0,65,151
10/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,28,0,58,0,0,61,0,61,4,26,89,0,119,43,0,43,162
10/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,14,23,0,45,0,0,40,0,40,8,14,63,0,85,0,0,0,85
10/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,15,0,42,0,0,46,0,46,3,24,61,0,88,57,0,57,145
10/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,14,0,41,0,0,3,0,3,4,23,17,0,44,0,0,0,44
10/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,22,0,50,0,0,1,0,1,4,24,23,0,51,0,0,0,51
10/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,40,1,69,0,0,42,7,49,4,24,82,8,118,11,4,15,133
10/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,58,0,85,0,0,32,0,32,4,23,90,0,117,104,0,104,221
10/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,33,0,59,0,2,78,0,80,4,24,111,0,139,66,0,66,205
10/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,19,0,39,0,0,25,0,25,6,14,44,0,64,3,0,3,67
10/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,22,0,44,0,0,15,0,15,4,18,37,0,59,13,0,13,72
10/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,35,0,57,0,0,46,2,48,4,18,81,2,105,80,0,80,185
10/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,33,0,58,0,0,3,0,3,4,21,36,0,61,10,0,10,71
10/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,24,8,63,0,0,0,0,0,6,25,24,8,63,0,0,0,63
10/31/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,0,0,0,0,2,18,11,0,31,0,0,0,31
11/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,40,0,61,0,0,51,0,51,4,17,91,0,112,20,0,20,132
11/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,13,0,35,0,0,5,0,5,7,15,18,0,40,4,0,4,44
11/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,13,0,38,0,0,46,0,46,4,21,59,0,84,24,0,24,108
11/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,29,0,56,0,0,26,0,26,4,23,55,0,82,18,0,18,100
11/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,37,0,60,0,0,32,0,32,4,19,69,0,92,12,0,12,104
11/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,30,0,55,0,1,17,0,18,4,22,47,0,73,90,0,90,163
11/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,28,0,53,0,0,16,0,16,3,22,44,0,69,115,0,115,184
11/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,23,0,49,0,0,51,0,51,4,22,74,0,100,100,0,100,200
11/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,0,30,0,30,2,18,42,0,62,0,0,0,62
11/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,8,0,33,0,0,7,0,7,2,23,15,0,40,21,0,21,61
11/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,0,0,0,4,12,8,0,24,0,0,0,24
11/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,12,0,39,0,0,4,0,4,4,23,16,0,43,4,0,4,47
11/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,39,0,63,0,0,32,0,32,4,20,71,0,95,83,0,83,178
11/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,24,0,54,0,0,0,0,0,4,26,24,0,54,0,0,0,54
11/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,0,40,0,0,4,0,4,4,23,17,0,44,4,0,4,48
11/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,35,0,55,0,0,66,0,66,2,18,101,0,121,64,0,64,185
11/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,16,0,41,0,0,33,0,33,2,23,49,0,74,55,0,55,129
11/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,18,0,45,0,0,11,0,11,4,23,29,0,56,105,0,105,161
11/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,0,55,0,0,8,0,8,4,25,34,0,63,88,0,88,151
11/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,34,0,61,0,0,8,0,8,4,23,42,0,69,71,0,71,140
11/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,0,1,0,1,4,27,15,0,46,8,0,8,54
11/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,53,0,79,0,0,52,0,52,4,22,105,0,131,86,0,86,217
11/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,21,0,38,0,0,65,0,65,3,14,86,0,103,35,0,35,138
11/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,0,16,2,18,4,21,28,2,55,33,0,33,88
11/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,37,0,57,0,0,41,0,41,4,16,78,0,98,92,0,92,190
11/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,32,0,51,0,0,37,3,40,4,15,69,3,91,83,0,83,174
11/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,12,0,41,0,0,0,0,0,4,25,12,0,41,0,0,0,41
11/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,0,3,0,3,2,8,5,0,15,0,0,0,15
11/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,10,0,26,0,0,8,0,8,4,12,18,0,34,14,0,14,48
11/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,11,0,38,0,0,0,0,0,4,23,11,0,38,0,0,0,38
12/01/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,12,0,43,0,0,0,0,0,5,26,12,0,43,0,0,0,43
12/02/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,12,0,35,0,0,2,0,2,3,20,14,0,37,22,0,22,59
12/03/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,25,0,52,0,0,5,0,5,4,23,30,0,57,8,0,8,65
12/04/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,2,41,0,0,2,0,2,4,20,17,2,43,0,0,0,43
12/05/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,32,0,59,0,4,46,4,54,5,26,78,4,113,74,0,74,187
12/06/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,38,0,66,0,0,26,0,26,4,24,64,0,92,28,0,28,120
12/07/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,23,0,44,0,0,84,0,84,3,18,107,0,128,87,0,87,215
12/08/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,14,0,37,0,0,3,0,3,3,20,17,0,40,0,0,0,40
12/09/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,26,0,53,0,0,0,0,0,3,24,26,0,53,0,0,0,53
12/10/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,0,0,0,0,4,22,22,0,48,0,0,0,48
12/11/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,33,0,61,0,0,5,0,5,4,24,38,0,66,0,0,0,66
12/12/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,22,0,46,0,0,23,2,25,4,20,45,2,71,54,0,54,125
12/13/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,40,0,64,0,0,43,0,43,4,20,83,0,107,69,0,69,176
12/14/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,6,0,24,0,0,1,0,1,1,17,7,0,25,0,0,0,25
12/15/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,15,0,38,0,0,1,0,1,3,20,16,0,39,24,0,24,63
12/16/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,25,0,25,4,20,48,0,72,63,0,63,135
12/17/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,0,53,0,2,35,1,38,4,21,65,1,91,114,0,114,205
12/18/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,22,0,47,0,0,2,0,2,4,21,24,0,49,0,0,0,49
12/19/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,17,0,39,0,1,27,0,28,4,19,44,0,67,31,0,31,98
12/20/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,0,50,0,0,24,0,24,3,22,49,0,74,17,0,17,91
12/21/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,65,0,65,0,21,77,0,98,19,0,19,117
12/22/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,1,35,0,36,0,23,47,0,70,65,0,65,135
12/23/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,2,41,0,0,28,0,28,0,26,41,2,69,22,0,22,91
12/24/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,4,0,20,0,0,0,0,0,2,14,4,0,20,0,0,0,20
12/25/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,13,0,13,0,15,15,0,30,13,0,13,43
12/26/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,0,14,0,14,2,27,29,0,58,14,0,14,72
12/27/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,12,0,12,46
12/28/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,14,0,14,0,21,24,0,45,0,0,0,45
12/29/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,4,0,29,0,0,1,0,1,3,22,5,0,30,0,0,0,30
12/30/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,10,0,30,0,0,2,0,2,2,18,12,0,32,0,0,0,32
12/31/2019,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,6,0,20,0,0,0,0,0,3,11,6,0,20,0,0,0,20
01/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,17,0,17,0,18,26,0,44,23,0,23,67
01/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,10,0,10,0,23,28,0,51,20,0,20,71
01/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,0,0,0,0,21,12,0,33,0,0,0,33
01/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,36,0,36,69
01/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,9,0,9,0,20,22,0,42,24,0,24,66
01/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,37,0,37,0,21,59,0,80,40,0,40,120
01/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,19,4,23,0,22,30,4,56,44,0,44,100
01/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,35,0,56,0,0,10,0,10,0,21,45,0,66,52,0,52,118
01/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,2,47,0,0,5,0,5,0,25,25,2,52,0,0,0,52
01/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
01/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,6,0,6,0,21,15,0,36,67,0,67,103
01/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,0,0,0,0,21,19,0,40,0,0,0,40
01/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,17,0,39,0,0,2,0,2,1,21,19,0,41,0,0,0,41
01/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,14,0,34,0,0,1,0,1,1,19,15,0,35,4,0,4,39
01/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,31,0,54,0,0,7,0,7,1,22,38,0,61,12,0,12,73
01/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,27,0,44,0,2,64,0,66,0,19,91,0,110,61,0,61,171
01/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,8,0,30,0,0,3,0,3,3,19,11,0,33,0,0,0,33
01/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,14,0,37,0,0,3,0,3,1,22,17,0,40,63,0,63,103
01/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,38,0,60,0,0,38,2,40,1,21,76,2,100,137,0,137,237
01/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,24,0,43,0,1,62,0,63,1,19,86,0,106,313,0,313,419
01/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,19,0,41,0,0,8,0,8,1,21,27,0,49,68,0,68,117
01/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,14,0,35,0,0,0,0,0,3,18,14,0,35,0,0,0,35
01/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,0,0,0,0,3,15,10,0,28,0,0,0,28
01/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,13,0,35,0,0,0,0,0,2,20,13,0,35,0,0,0,35
01/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,2,0,2,2,20,14,0,36,26,0,26,62
01/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,24,0,45,0,0,4,0,4,2,19,28,0,49,28,0,28,77
01/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,34,0,56,0,0,27,0,27,2,20,61,0,83,145,0,145,228
01/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,48,0,70,0,0,60,0,60,2,20,108,0,130,107,0,107,237
01/31/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,20,0,41,0,0,22,0,22,1,20,42,0,63,125,0,125,188
02/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,5,0,26,0,0,0,0,0,2,19,5,0,26,0,0,0,26
02/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,1,15,0,16,2,21,24,0,47,23,0,23,70
02/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,32,0,56,0,0,81,0,81,2,22,113,0,137,79,0,79,216
02/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,30,0,53,0,0,21,0,21,2,21,51,0,74,53,0,53,127
02/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,37,0,58,0,0,28,0,28,1,20,65,0,86,14,0,14,100
02/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,0,0,0,0,2,20,11,0,33,0,0,0,33
02/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,15,0,15,2,20,38,0,60,4,0,4,64
02/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,0,6,0,6,2,17,14,0,33,12,0,12,45
02/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,5,0,24,0,0,0,0,0,3,16,5,0,24,0,0,0,24
02/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,8,0,29,0,0,5,0,5,3,18,13,0,34,8,0,8,42
02/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,33,0,61,0,0,20,0,20,2,26,53,0,81,44,0,44,125
02/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,15,0,31,0,0,18,0,18,1,15,33,0,49,50,0,50,99
02/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,3,0,23,0,0,6,0,6,5,15,9,0,29,9,0,9,38
02/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,0,40,0,0,24,0,24,2,23,39,0,64,22,0,22,86
02/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,0,15,0,15,2,18,27,0,47,6,0,6,53
02/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,31,0,50,0,0,49,0,49,2,17,80,0,99,18,0,18,117
02/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,31,0,48,0,0,24,0,24,0,17,55,0,72,35,0,35,107
02/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,0,40,0,0,5,0,5,2,23,20,0,45,11,0,11,56
02/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,33,0,55,0,2,66,0,68,2,22,99,0,123,128,0,128,251
02/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,29,0,53,0,0,40,0,40,2,22,69,0,93,52,0,52,145
02/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,0,49,0,49,2,20,71,0,93,71,0,71,164
02/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,0,40,0,0,66,0,66,2,18,86,0,106,26,0,26,132
02/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,79,0,79,2,19,97,0,118,32,0,32,150
02/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,26,0,50,0,2,12,0,14,2,24,38,0,64,112,0,112,176
02/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,7,0,27,0,0,0,0,0,1,19,7,0,27,0,0,0,27
02/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,8,0,30,0,0,0,0,0,2,20,8,0,30,0,0,0,30
02/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,0,0,0,2,19,18,0,39,0,0,0,39
02/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,17,0,42,0,0,13,0,13,2,23,30,0,55,8,0,8,63
02/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,20,0,42,0,0,33,0,33,1,21,53,0,75,12,0,12,87
03/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,12,0,33,0,0,23,0,23,1,20,35,0,56,20,0,20,76
03/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,24,0,47,0,1,21,0,22,1,23,45,0,69,77,0,77,146
03/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,13,0,34,0,0,18,0,18,1,20,31,0,52,39,0,39,91
03/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,18,0,43,0,0,13,0,13,2,23,31,0,56,29,0,29,85
03/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,27,0,50,0,0,23,0,23,2,21,50,0,73,13,0,13,86
03/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,0,3,0,3,2,20,12,0,34,14,0,14,48
03/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,12,0,30,0,0,83,0,83,2,16,95,0,113,48,0,48,161
03/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,0,16,0,16,2,17,28,0,47,24,0,24,71
03/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,14,0,35,0,0,8,0,8,1,20,22,0,43,21,0,21,64
03/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,33,0,54,0,0,38,0,38,1,20,71,0,92,71,0,71,163
03/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,0,0,0,0,2,23,9,0,34,0,0,0,34
03/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,33,0,59,0,0,19,0,19,4,22,52,0,78,105,0,105,183
03/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,13,0,37,0,0,9,0,9,4,20,22,0,46,17,0,17,63
03/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,30,0,48,0,0,52,0,52,2,16,82,0,100,71,0,71,171
03/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,22,0,44,0,0,89,2,91,6,16,111,2,135,36,0,36,171
03/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,19,0,44,0,0,29,4,33,6,19,48,4,77,70,0,70,147
03/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,0,53,0,0,38,0,38,4,23,64,0,91,60,0,60,151
03/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,18,0,42,0,0,16,0,16,6,18,34,0,58,36,0,36,94
03/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,20,16,0,43,0,0,0,0,0,7,20,16,0,43,0,0,0,43
03/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,12,0,30,0,0,0,0,0,1,17,12,0,30,0,0,0,30
03/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,0,34,0,34,2,15,49,0,66,67,0,67,133
03/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,0,13,0,13,2,14,16,0,32,36,0,36,68
03/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,5,0,21,0,0,4,0,4,2,14,9,0,25,13,0,13,38
03/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,1,6,0,7,2,16,14,0,32,8,0,8,40
03/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,1,0,12,0,0,21,0,21,2,9,22,0,33,0,0,0,33
03/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,10,3,0,14,0,0,6,0,6,1,10,9,0,20,17,0,17,37
03/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,8,5,0,14,0,0,1,0,1,1,8,6,0,15,0,0,0,15
03/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
03/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
03/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,17,0,17,33
03/31/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,1,0,1,0,9,25,0,34,0,0,0,34
04/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,0,12,0,12,2,9,22,0,33,0,0,0,33
04/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,39,2,41,0,12,43,2,57,82,0,82,139
04/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,14,0,14,0,11,26,0,37,6,0,6,43
04/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
04/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,6,0,6,26
