01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
04/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,20,0,20,0,11,28,0,39,24,0,24,63
04/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,0,0,0,15
04/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,18,0,18,49
04/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,4,0,4,16
04/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,0,0,0,22
04/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,27,0,27,0,8,31,0,39,18,0,18,57
04/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,10,0,10,22
04/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
04/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,1,17,0,0,5,1,6,0,8,13,2,23,17,6,23,46
04/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
04/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,12,0,12,0,8,17,0,25,17,0,17,42
04/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
04/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,14,0,14,32
04/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,6,0,6,24
04/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,18,0,18,0,7,20,0,27,4,0,4,31
04/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,8,0,8,20
04/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,14,0,14,43
04/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
04/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,10,0,10,32
04/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,0,0,0,23
04/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,14,0,14,34
04/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,62,0,62,99
04/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,14,0,14,0,4,21,0,25,55,0,55,80
04/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
04/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,3,10,0,15,0,0,70,0,70,2,3,80,0,85,93,0,93,178
05/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,32,0,32,65
05/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,27,0,27,0,8,40,0,48,10,0,10,58
05/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,43,0,44,0,7,57,0,64,54,0,54,118
05/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,64,0,64,92
05/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,32,2,34,0,5,50,2,57,10,0,10,67
05/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,23,0,23,0,5,27,0,32,29,0,29,61
05/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,4,0,4,20
05/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,4,0,4,22
05/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
05/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,5,0,5,36
05/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,20,0,20,0,3,31,0,34,24,0,24,58
05/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,42,0,42,0,3,62,0,65,65,0,65,130
05/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
05/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,0,0,0,22
05/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,0,23,0,0,15,2,17,0,1,37,2,40,6,0,6,46
05/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
05/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
05/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,4,0,4,26
05/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,1,51,0,52,0,6,70,0,76,51,0,51,127
05/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,1,36,0,37,0,8,55,0,63,44,0,44,107
05/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,23,0,23,53
05/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,58,0,58,84
05/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,30,0,30,0,6,34,0,40,21,0,21,61
05/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,113,0,113,136
05/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,22,0,22,0,3,39,0,42,36,0,36,78
05/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,52,0,52,78
05/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,39,0,39,68
05/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,16,1,17,0,6,38,1,45,17,0,17,62
05/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,44,0,44,0,4,56,0,60,15,0,15,75
05/31/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,46,0,46,0,4,61,0,65,94,0,94,159
06/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,32,0,32,0,3,43,0,46,59,0,59,105
06/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,26,0,26,0,3,39,0,42,35,0,35,77
06/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,0,20,0,20,2,4,29,0,35,112,0,112,147
06/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,45,0,45,0,6,59,0,65,56,0,56,121
06/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,32,0,32,0,5,45,0,50,51,0,51,101
06/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,33,0,33,0,4,48,0,52,55,0,55,107
06/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,45,1,46,0,5,53,1,59,88,0,88,147
06/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,58,0,58,0,5,62,0,67,91,0,91,158
06/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,35,0,35,0,5,51,0,56,32,0,32,88
06/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
06/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,1,31,0,32,0,10,49,0,59,12,0,12,71
06/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,59,0,60,0,7,73,0,80,89,0,89,169
06/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,36,0,36,0,5,41,0,46,41,0,41,87
06/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,34,0,34,0,5,42,0,47,16,0,16,63
06/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,34,0,34,0,7,48,0,55,72,0,72,127
06/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,46,0,46,0,5,61,0,66,129,0,129,195
06/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,63,0,63,0,2,80,0,82,113,0,113,195
06/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,42,0,42,0,7,64,0,71,144,0,144,215
06/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,32,0,32,0,8,52,0,60,45,0,45,105
06/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,49,0,49,0,5,56,0,61,4,0,4,65
06/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,1,10,0,11,0,7,20,0,27,4,0,4,31
06/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,29,0,40,0,0,17,0,17,0,11,46,0,57,52,0,52,109
06/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,4,0,4,0,5,23,0,28,4,0,4,32
06/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,42,0,44,0,0,66,0,66,0,2,108,0,110,81,0,81,191
06/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,38,0,47,0,0,72,6,78,0,9,110,6,125,55,0,55,180
06/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,11,0,11,0,6,37,0,43,34,0,34,77
06/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,10,0,10,0,7,20,0,27,0,0,0,27
06/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,47,0,47,0,7,63,0,70,31,0,31,101
06/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,41,0,41,0,8,68,0,76,180,0,180,256
06/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,36,0,41,0,0,56,0,56,0,5,92,0,97,131,0,131,228
07/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,41,0,43,0,0,72,0,72,0,2,113,0,115,166,0,166,281
07/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,40,0,52,0,0,62,0,62,0,12,102,0,114,117,0,117,231
07/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,57,0,57,0,10,72,0,82,36,0,36,118
07/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,27,0,27,0,12,35,0,47,0,0,0,47
07/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,17,0,17,0,14,26,0,40,24,0,24,64
07/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,49,0,49,0,11,73,0,84,45,0,45,129
07/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,2,43,0,0,34,0,34,0,9,66,2,77,180,0,180,257
07/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,26,2,28,0,10,48,2,60,91,0,91,151
07/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,34,0,34,2,11,51,0,64,153,0,153,217
07/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,4,0,4,0,12,16,0,28,0,0,0,28
07/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,44,0,44,0,11,63,0,74,19,0,19,93
07/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,15,0,15,0,10,28,0,38,26,0,26,64
07/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,42,0,56,0,0,84,0,84,0,14,126,0,140,90,0,90,230
07/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,58,0,58,0,8,78,0,86,72,0,72,158
07/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,42,0,42,0,10,61,0,71,138,0,138,209
07/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,35,0,47,0,0,13,0,13,0,12,48,0,60,19,0,19,79
07/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,51,1,52,0,10,70,1,81,40,0,40,121
07/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,25,0,25,0,11,42,0,53,14,0,14,67
07/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,7,0,7,0,10,13,0,23,0,0,0,23
07/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,29,0,41,0,0,53,0,53,0,12,82,0,94,68,0,68,162
07/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,42,0,51,0,0,62,0,62,0,9,104,0,113,104,0,104,217
07/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,38,0,51,0,0,27,0,27,0,13,65,0,78,36,0,36,114
07/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,29,2,43,0,0,47,0,47,0,12,76,2,90,130,0,130,220
07/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,1,73,0,74,0,13,97,0,110,59,0,59,169
07/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,30,0,30,0,9,48,0,57,20,0,20,77
07/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,26,0,26,0,11,39,0,50,15,0,15,65
07/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,7,0,7,0,10,35,0,45,6,0,6,51
07/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,40,0,48,0,1,81,4,86,0,9,121,4,134,82,0,82,216
07/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,2,51,0,53,0,11,77,0,88,90,0,90,178
07/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,37,0,49,0,0,48,0,48,0,12,85,0,97,165,0,165,262
07/31/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,35,0,45,0,0,59,0,59,0,10,94,0,104,75,0,75,179
08/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,37,0,37,0,10,57,0,67,90,0,90,157
08/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,16,0,16,0,13,29,0,42,4,0,4,46
08/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,29,0,43,0,2,16,0,18,0,16,45,0,61,102,0,102,163
08/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,40,0,48,0,0,28,0,28,0,8,68,0,76,53,0,53,129
08/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,44,0,52,0,0,67,2,69,0,8,111,2,121,148,0,148,269
08/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,0,79,0,79,0,10,103,0,113,142,0,142,255
08/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,32,1,43,0,0,71,1,72,0,10,103,2,115,97,0,97,212
08/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,1,21,0,0,41,0,41,0,10,51,1,62,14,0,14,76
08/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,2,24,0,26,0,13,33,0,46,12,0,12,58
08/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,15,0,15,0,11,31,0,42,4,0,4,46
08/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,38,0,47,0,1,40,0,41,0,10,78,0,88,104,0,104,192
08/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,1,80,1,82,0,11,105,1,117,124,0,124,241
08/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,32,0,43,0,0,58,0,58,0,11,90,0,101,87,0,87,188
08/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,0,33,2,35,0,11,56,2,69,24,0,24,93
08/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,34,0,34,0,9,49,0,58,14,0,14,72
08/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,13,0,13,0,12,23,0,35,24,0,24,59
08/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,0,37,0,37,0,12,63,0,75,40,0,40,115
08/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,41,0,49,0,0,56,0,56,0,8,97,0,105,118,0,118,223
08/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,0,65,0,65,0,8,97,0,105,147,0,147,252
08/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,42,0,42,0,12,59,0,71,153,0,153,224
08/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,1,55,2,58,0,13,81,2,96,43,0,43,139
08/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,56,0,56,0,8,77,0,85,48,0,48,133
08/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,1,36,1,38,0,13,50,1,64,22,0,22,86
08/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,39,0,39,0,10,60,0,70,83,0,83,153
08/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,20,0,20,0,10,41,0,51,44,0,44,95
08/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,33,0,42,0,1,35,0,36,0,10,68,0,78,46,0,46,124
08/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,31,1,32,0,11,62,1,74,42,0,42,116
08/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,1,12,0,13,0,13,19,0,32,11,0,11,43
08/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,0,7,0,7,0,14,27,0,41,0,0,0,41
08/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,79,0,79,0,10,107,0,117,40,0,40,157
08/31/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,0,60,0,60,0,15,79,0,94,126,0,126,220
09/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,18,0,18,0,11,29,0,40,65,0,65,105
09/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,0,32,0,32,0,8,65,0,73,109,0,109,182
09/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,16,0,16,0,12,32,0,44,10,0,10,54
09/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,29,0,29,0,10,59,0,69,12,0,12,81
09/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,1,34,0,35,0,10,44,0,54,14,0,14,68
09/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,5,0,5,0,11,15,0,26,12,0,12,38
09/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,1,44,0,45,0,13,61,0,74,49,0,49,123
09/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,0,0,0,0,16,18,0,34,0,0,0,34
09/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,2,31,0,0,0,0,0,0,11,18,2,31,0,0,0,31
09/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,31,0,45,0,0,0,0,0,1,13,31,0,45,0,0,0,45
09/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,35,0,47,0,0,59,0,59,0,12,94,0,106,143,0,143,249
09/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,0,6,0,6,0,11,28,0,39,11,0,11,50
09/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,17,0,17,0,8,39,0,47,31,0,31,78
09/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,50,0,59,0,0,65,4,69,0,9,115,4,128,93,0,93,221
09/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,35,0,47,0,0,61,0,61,0,12,96,0,108,143,0,143,251
09/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,37,0,47,0,0,49,0,49,0,10,86,0,96,147,0,147,243
09/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,35,0,47,0,0,50,0,50,0,12,85,0,97,60,0,60,157
09/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,44,0,44,0,10,73,0,83,48,0,48,131
09/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,50,0,50,0,11,63,0,74,55,0,55,129
09/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,1,47,0,48,0,10,65,0,75,62,0,62,137
09/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,47,0,47,0,10,66,0,76,90,0,90,166
09/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,29,0,40,0,0,41,0,41,0,11,70,0,81,104,0,104,185
09/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,0,55,0,55,0,14,86,0,100,118,0,118,218
09/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,33,0,46,0,0,66,0,66,0,13,99,0,112,147,0,147,259
09/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,69,0,69,0,9,93,0,102,79,0,79,181
09/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,15,0,15,0,9,27,0,36,20,0,20,56
09/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,12,0,12,0,10,32,0,42,32,0,32,74
09/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,3,2,0,5,0,11,19,0,30,0,0,0,30
09/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,49,4,53,0,8,74,4,86,48,0,48,134
09/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,1,13,0,14,0,11,32,0,43,8,0,8,51
10/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,1,15,0,16,0,18,34,0,52,46,0,46,98
