01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
10/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,39,0,39,0,20,57,0,77,51,0,51,128
10/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,19,0,35,0,0,36,0,36,2,14,55,0,71,49,0,49,120
10/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,5,0,5,0,19,14,0,33,2,0,2,35
10/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,0,53,0,0,46,0,46,0,17,82,0,99,65,0,65,164
10/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,27,0,41,0,1,42,5,48,0,15,69,5,89,79,0,79,168
10/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,43,0,57,0,0,26,0,26,0,14,69,0,83,20,0,20,103
10/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,47,0,61,0,0,59,0,59,0,14,106,0,120,78,0,78,198
10/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,0,38,0,1,39,0,40,0,16,62,0,78,21,0,21,99
10/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,1,30,0,31,0,18,42,0,60,4,0,4,64
10/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,0,33,0,33,0,15,49,0,64,32,0,32,96
10/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
10/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,42,0,42,0,12,65,0,77,69,0,69,146
10/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,18,0,18,0,12,36,0,48,36,0,36,84
10/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,19,0,47,0,0,7,0,7,1,27,26,0,54,8,0,8,62
10/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,29,3,49,0,0,41,0,41,1,16,70,3,90,13,0,13,103
10/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,51,0,51,0,20,63,0,83,103,0,103,186
10/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,1,25,0,0,5,0,5,0,14,15,1,30,6,0,6,36
10/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,29,0,43,0,0,59,0,59,0,14,88,0,102,121,0,121,223
10/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,37,0,54,0,0,76,0,76,0,17,113,0,130,172,0,172,302
10/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,37,0,51,0,0,24,0,24,0,14,61,0,75,80,0,80,155
10/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,0,43,0,0,14,0,14,0,18,39,0,57,40,0,40,97
10/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,3,0,3,0,14,16,0,30,18,0,18,48
10/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,36,0,50,0,1,129,0,130,0,15,165,0,180,174,0,174,354
10/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,2,33,0,35,0,15,45,0,60,4,0,4,64
10/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,2,42,0,0,11,0,11,0,16,35,2,53,24,0,24,77
10/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,2,0,2,0,12,10,0,22,10,0,10,32
10/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,37,0,47,0,0,68,0,68,2,8,105,0,115,68,0,68,183
10/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,0,34,0,2,19,0,21,2,13,40,0,55,16,0,16,71
10/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,28,0,46,0,0,57,0,57,2,16,85,0,103,163,0,163,266
10/31/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,25,0,25,0,15,34,0,49,75,0,75,124
11/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,2,0,15,0,0,0,0,0,2,11,2,0,15,0,0,0,15
11/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,2,30,0,0,20,0,20,0,14,34,2,50,60,0,60,110
11/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,2,56,0,58,0,12,73,0,85,42,0,42,127
11/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,0,36,0,2,40,0,42,0,12,66,0,78,48,0,48,126
11/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,54,0,54,0,12,78,0,90,70,0,70,160
11/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,33,0,48,0,0,45,1,46,2,13,78,1,94,121,0,121,215
11/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,2,72,0,74,0,17,83,0,100,173,0,173,273
11/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,40,0,40,0,15,47,0,62,56,0,56,118
11/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,36,0,36,0,14,58,0,72,108,0,108,180
11/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,12,0,12,0,12,30,0,42,15,0,15,57
11/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,27,0,39,0,0,22,0,22,2,10,49,0,61,32,0,32,93
11/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,48,0,48,0,16,72,0,88,85,0,85,173
11/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,0,5,0,5,0,17,23,0,40,12,0,12,52
11/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,0,16,0,16,0,13,33,0,46,28,0,28,74
11/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
11/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,2,34,0,0,10,0,10,0,18,24,2,44,6,0,6,50
11/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,17,0,17,0,14,39,0,53,37,0,37,90
11/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,34,4,38,0,13,49,4,66,88,0,88,154
11/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,0,10,0,10,2,16,20,0,38,0,0,0,38
11/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,0,45,0,0,32,0,32,0,17,60,0,77,72,0,72,149
11/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,41,0,57,0,0,59,0,59,0,16,100,0,116,90,0,90,206
11/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
11/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,41,0,41,0,14,48,0,62,32,0,32,94
11/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,26,0,26,45
11/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
11/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,5,0,5,0,12,14,0,26,38,0,38,64
11/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,45,0,45,0,16,63,0,79,93,0,93,172
11/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,40,0,40,0,20,49,0,69,96,0,96,165
11/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
12/01/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,0,7,0,7,2,14,22,0,38,6,0,6,44
12/02/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,34,0,45,0,1,63,4,68,0,12,97,4,113,41,0,41,154
12/03/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,17,0,17,0,12,32,0,44,4,0,4,48
12/04/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,27,0,41,0,0,28,0,28,4,10,55,0,69,59,0,59,128
12/05/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,27,0,27,0,10,39,0,49,62,0,62,111
12/06/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,14,0,14,0,9,31,0,40,23,0,23,63
12/07/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,0,36,0,36,0,9,61,0,70,163,0,163,233
12/08/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,1,0,1,0,12,11,0,23,14,0,14,37
12/09/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,42,0,53,0,0,55,0,55,0,11,97,0,108,64,0,64,172
12/10/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,28,0,39,0,0,61,1,62,0,11,89,1,101,115,0,115,216
12/11/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,30,0,42,0,0,8,0,8,0,12,38,0,50,81,0,81,131
12/12/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
12/13/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,10,0,10,35
12/14/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,2,0,2,0,10,17,0,27,14,0,14,41
12/15/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,36,0,46,0,0,55,0,55,0,10,91,0,101,100,0,100,201
12/16/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,1,22,0,0,0,0,0,0,11,10,1,22,0,0,0,22
12/17/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,8,0,8,0,11,20,0,31,32,0,32,63
12/18/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,29,0,42,0,0,47,0,47,0,13,76,0,89,88,0,88,177
12/19/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,3,0,3,0,12,11,0,23,0,0,0,23
12/20/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,6,0,6,0,11,19,0,30,57,0,57,87
12/21/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,1,0,1,0,14,11,0,25,0,0,0,25
12/22/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,25,0,40,0,0,14,0,14,0,15,39,0,54,28,0,28,82
12/23/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,8,0,8,0,18,24,0,42,0,0,0,42
12/24/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,1,0,1,0,10,11,0,21,0,0,0,21
12/25/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/26/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,0,6,0,6,2,12,21,0,35,0,0,0,35
12/27/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,18,0,32,0,0,15,0,15,2,12,33,0,47,72,0,72,119
12/28/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
12/29/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,0,51,0,51,0,10,75,0,85,88,0,88,173
12/30/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
12/31/2020,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,16,0,24,0,0,10,0,10,1,7,26,0,34,60,0,60,94
01/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,0,0,10,0,0,0,0,0,1,9,0,0,10,0,0,0,10
01/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
01/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
01/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,1,0,1,0,11,4,0,15,0,0,0,15
01/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,1,21,0,22,0,16,33,0,49,152,0,152,201
01/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,12,0,12,0,9,31,0,40,96,0,96,136
01/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,8,0,8,2,9,16,0,27,128,0,128,155
01/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,0,70,0,70,0,13,98,0,111,88,0,88,199
01/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,14,0,14,36
01/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,3,0,3,0,11,9,0,20,0,0,0,20
01/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
01/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,19,31,0,50,0,40,48,0,88,200,0,200,288
01/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,13,35,0,48,0,32,44,0,76,100,0,100,176
01/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,5,0,5,0,10,14,0,24,4,0,4,28
01/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,23,0,23,40
01/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
01/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,1,0,1,0,12,10,0,22,0,0,0,22
01/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,3,9,2,14,0,26,28,2,56,40,0,40,96
01/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,5,3,2,10,0,27,18,2,47,6,0,6,53
01/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,2,0,20,0,1,5,0,6,0,19,7,0,26,13,0,13,39
01/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,5,57,0,62,0,20,77,0,97,196,0,196,293
01/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,27,0,27,47
01/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,18,14,0,32,0,33,21,0,54,96,0,96,150
01/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,46,11,0,57,0,27,36,5,68,0,73,47,5,125,124,0,124,249
01/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,19,29,0,48,0,48,54,0,102,140,0,140,242
01/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,17,68,0,85,0,43,83,0,126,122,0,122,248
01/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,3,22,0,25,0,21,28,0,49,24,0,24,73
01/31/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,6,0,6,23
02/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,19,18,0,37,0,39,30,0,69,138,0,138,207
02/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,17,0,58,0,23,34,3,60,0,64,51,3,118,121,0,121,239
02/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,15,59,4,78,0,32,73,4,109,154,0,154,263
02/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,5,8,0,13,0,20,21,0,41,10,0,10,51
02/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
02/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,2,29,0,6,5,0,11,0,24,14,2,40,70,0,70,110
02/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,9,0,9,0,18,21,0,39,42,0,42,81
02/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,6,4,0,10,0,20,14,0,34,60,0,60,94
02/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,30,2,67,0,12,39,0,51,0,47,69,2,118,187,0,187,305
02/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,4,8,0,12,0,19,18,0,37,69,0,69,106
02/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
02/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,4,0,4,31
02/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,3,0,0,3,0,10,11,2,23,13,0,13,36
02/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,1,20,0,0,3,0,3,0,11,11,1,23,0,0,0,23
02/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,6,43,0,24,8,2,34,0,47,22,8,77,147,0,147,224
02/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,12,0,12,25
02/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,4,22,0,0,2,0,2,0,10,10,4,24,0,0,0,24
02/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,6,34,0,1,14,1,16,0,17,26,7,50,56,0,56,106
02/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,3,12,0,15,0,17,19,0,36,29,0,29,65
02/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,2,0,2,23
02/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,2,39,0,9,13,6,28,0,30,29,8,67,0,0,0,67
02/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,3,32,0,35,0,15,41,0,56,22,0,22,78
02/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,29,0,49,0,6,32,0,38,0,26,61,0,87,37,0,37,124
02/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,0,17,33,0,50,0,37,58,0,95,78,0,78,173
02/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,32,0,46,0,2,28,0,30,0,16,60,0,76,78,0,78,154
02/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,0,0,0,28
03/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,0,54,0,9,3,0,12,0,43,23,0,66,10,0,10,76
03/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,6,20,4,30,0,26,32,4,62,73,0,73,135
03/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,12,36,0,48,0,39,56,0,95,86,0,86,181
03/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,13,35,0,48,0,36,51,0,87,84,0,84,171
03/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,6,51,0,22,30,0,52,0,45,52,6,103,91,0,91,194
03/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,4,44,0,48,0,24,62,0,86,10,0,10,96
03/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,67,0,67,0,17,83,0,100,33,0,33,133
03/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,5,26,0,31,0,23,39,0,62,36,0,36,98
03/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,6,0,28,0,12,42,0,54,0,34,48,0,82,68,0,68,150
03/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,4,0,4,0,12,19,0,31,5,0,5,36
03/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,3,3,0,6,0,17,9,0,26,0,0,0,26
03/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,4,22,0,26,0,25,36,0,61,47,0,47,108
03/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,9,48,0,57,0,23,68,0,91,54,0,54,145
03/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,28,0,28,0,11,46,0,57,40,0,40,97
03/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
03/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,5,0,5,23
03/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,13,33,0,46,0,46,47,0,93,130,0,130,223
03/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,4,0,0,4,0,16,5,0,21,0,0,0,21
03/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,12,42,0,54,0,43,54,0,97,82,0,82,179
03/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,13,58,0,71,0,31,74,0,105,126,0,126,231
03/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,2,44,0,46,0,17,51,0,68,54,0,54,122
03/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,10,19,0,29,0,33,36,0,69,34,0,34,103
03/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,8,41,0,49,0,31,51,0,82,100,0,100,182
03/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,3,6,0,9,0,21,14,0,35,21,0,21,56
03/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,3,19,0,22,0,31,41,0,72,154,0,154,226
03/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,3,0,3,0,20,20,0,40,0,0,0,40
03/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,0,9,0,9,0,13,26,0,39,6,0,6,45
03/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
03/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,11,17,0,28,0,28,32,0,60,58,0,58,118
