01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
03/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,0,0,0,21
03/31/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,4,12,1,17,0,24,23,1,48,18,0,18,66
04/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,7,14,4,25,0,22,27,4,53,37,0,37,90
04/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,3,35,0,38,0,22,47,0,69,93,0,93,162
04/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,19,0,19,0,23,36,0,59,1,0,1,60
04/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,31,0,31,0,16,42,0,58,40,0,40,98
04/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,7,25,0,32,0,29,42,0,71,59,0,59,130
04/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,23,49,8,80,0,45,63,8,116,92,0,92,208
04/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,9,43,0,52,0,29,64,0,93,84,0,84,177
04/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,4,5,0,9,0,20,19,0,39,8,0,8,47
04/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,9,9,0,18,0,32,19,0,51,12,0,12,63
04/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,28,0,54,0,8,31,0,39,2,32,59,0,93,59,0,59,152
04/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,3,0,3,0,15,12,0,27,12,0,12,39
04/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,48,20,0,68,0,18,33,0,51,0,66,53,0,119,86,0,86,205
04/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,25,0,45,0,15,33,0,48,2,33,58,0,93,94,0,94,187
04/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,9,20,0,29,0,25,40,0,65,73,0,73,138
04/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,5,0,5,29
04/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,43,25,0,68,0,72,41,0,113,118,0,118,231
04/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,12,41,0,53,0,27,56,0,83,122,0,122,205
04/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,0,37,0,0,53,0,53,2,11,77,0,90,37,0,37,127
04/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,1,9,0,10,0,15,32,0,47,0,0,0,47
04/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,4,12,0,16,0,20,21,0,41,88,0,88,129
04/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,0,50,0,12,20,0,32,0,33,49,0,82,78,0,78,160
04/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,17,18,0,35,0,43,35,0,78,55,0,55,133
04/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,12,33,0,45,0,38,57,0,95,43,0,43,138
04/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,2,13,0,15,0,16,31,0,47,34,0,34,81
04/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,22,0,22,0,12,34,0,46,49,0,49,95
04/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,12,0,48,0,24,29,0,53,0,60,41,0,101,86,0,86,187
04/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,5,0,30,0,8,29,4,41,0,33,34,4,71,26,0,26,97
04/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,0,2,0,2,0,19,20,0,39,18,0,18,57
04/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,1,3,2,6,0,27,20,2,49,30,0,30,79
04/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,6,20,0,26,0,26,31,0,57,25,0,25,82
05/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,9,18,0,27,0,26,25,0,51,148,0,148,199
05/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,13,0,13,0,14,31,0,45,10,0,10,55
05/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,29,0,46,0,0,1,0,1,0,17,30,0,47,41,0,41,88
05/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,14,0,55,0,0,4,0,4,0,41,18,0,59,48,0,48,107
05/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,12,44,0,56,0,42,55,0,97,80,0,80,177
05/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,4,19,0,23,0,19,39,0,58,98,0,98,156
05/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,1,33,0,4,18,1,23,0,20,34,2,56,48,0,48,104
05/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,8,58,0,66,0,25,77,0,102,95,0,95,197
05/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,12,0,12,0,12,17,0,29,20,0,20,49
05/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,27,0,59,0,25,40,0,65,0,57,67,0,124,121,0,121,245
05/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,2,43,0,17,35,1,53,0,39,54,3,96,114,0,114,210
05/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,28,0,60,0,11,69,0,80,0,43,97,0,140,135,0,135,275
05/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,11,51,0,62,0,36,72,0,108,193,0,193,301
05/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,9,78,0,87,0,33,96,0,129,207,0,207,336
05/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,33,0,33,0,13,45,0,58,39,0,39,97
05/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,29,0,29,0,14,51,0,65,49,0,49,114
05/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,9,51,0,60,0,26,70,0,96,164,0,164,260
05/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,2,50,0,9,31,6,46,0,34,54,8,96,233,0,233,329
05/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,12,14,4,30,0,29,33,4,66,141,0,141,207
05/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,28,0,47,0,14,28,0,42,0,33,56,0,89,226,0,226,315
05/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,3,39,0,42,0,19,55,0,74,72,0,72,146
05/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,3,55,0,58,0,18,70,0,88,54,0,54,142
05/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,17,0,17,0,17,36,0,53,48,0,48,101
05/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,1,19,0,20,0,23,36,0,59,60,0,60,119
05/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,27,0,47,0,6,27,0,33,0,26,54,0,80,70,0,70,150
05/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,2,26,0,28,0,30,51,0,81,14,0,14,95
05/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,0,56,0,16,47,3,66,0,47,72,3,122,128,0,128,250
05/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,0,3,0,3,0,16,25,0,41,0,0,0,41
05/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,17,0,17,0,11,24,0,35,16,0,16,51
05/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,39,0,39,0,9,47,0,56,26,0,26,82
05/31/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,0,37,0,37,0,13,54,0,67,65,0,65,132
06/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,11,61,4,76,0,39,76,4,119,173,0,173,292
06/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,0,10,34,0,44,0,36,62,0,98,115,0,115,213
06/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,30,0,50,0,12,23,0,35,0,32,53,0,85,92,0,92,177
06/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,2,28,0,30,0,20,41,0,61,6,0,6,67
06/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,31,0,31,0,19,45,0,64,3,0,3,67
06/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,23,0,23,0,12,46,0,58,8,0,8,66
06/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,33,0,52,0,0,6,0,6,0,19,39,0,58,0,0,0,58
06/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,1,10,0,11,0,16,24,0,40,40,0,40,80
06/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,0,49,0,3,25,0,28,0,26,51,0,77,134,0,134,211
06/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,24,0,38,0,6,23,0,29,0,20,47,0,67,124,0,124,191
06/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,9,49,0,58,0,33,72,0,105,109,0,109,214
06/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,2,31,0,2,18,0,20,0,21,28,2,51,37,0,37,88
06/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,36,0,36,0,14,54,0,68,43,0,43,111
06/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,20,0,48,0,16,31,0,47,0,44,51,0,95,47,0,47,142
06/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,43,21,0,64,0,26,36,0,62,0,69,57,0,126,230,0,230,356
06/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,15,81,0,96,0,41,98,0,139,242,0,242,381
06/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,0,8,66,0,74,0,28,91,0,119,179,0,179,298
06/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,2,17,2,21,0,24,36,2,62,31,0,31,93
06/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,9,0,9,0,12,19,0,31,7,0,7,38
06/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,14,0,14,0,14,29,0,43,26,0,26,69
06/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,30,0,50,0,7,4,0,11,0,27,34,0,61,32,0,32,93
06/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,17,0,46,0,15,45,0,60,1,43,62,0,106,168,0,168,274
06/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,39,0,63,0,12,24,5,41,0,36,63,5,104,109,0,109,213
06/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,8,16,0,24,0,32,33,0,65,62,0,62,127
06/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
06/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
06/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,6,0,6,0,10,20,0,30,1,0,1,31
06/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,29,0,51,0,1,12,0,13,0,23,41,0,64,115,0,115,179
06/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,0,38,0,3,20,0,23,0,16,45,0,61,132,0,132,193
06/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,31,0,66,0,9,32,0,41,0,44,63,0,107,155,0,155,262
07/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,29,0,47,0,10,45,2,57,1,27,74,2,104,237,0,237,341
07/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,32,0,55,0,9,60,0,69,2,30,92,0,124,142,0,142,266
07/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,0,31,0,0,33,1,34,2,13,49,1,65,11,0,11,76
07/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,0,22,0,22,2,8,31,0,41,4,0,4,45
07/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,20,0,35,0,0,33,2,35,2,13,53,2,70,37,0,37,107
07/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,10,0,47,0,9,30,0,39,2,44,40,0,86,70,0,70,156
07/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,21,0,39,0,0,20,0,20,2,16,41,0,59,59,0,59,118
07/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,0,2,0,2,2,26,22,0,50,35,0,35,85
07/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,2,25,0,27,2,32,44,0,78,65,0,65,143
07/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,16,0,42,0,15,66,0,81,2,39,82,0,123,104,0,104,227
07/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,0,2,0,2,2,13,10,0,25,4,0,4,29
07/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,0,7,0,7,2,20,25,0,47,37,0,37,84
07/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,0,36,0,0,4,0,4,2,14,24,0,40,18,0,18,58
07/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,0,51,0,27,65,0,92,2,52,89,0,143,317,0,317,460
07/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,0,37,0,3,6,0,9,2,23,21,0,46,33,0,33,79
07/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,15,0,33,0,0,0,0,0,2,16,15,0,33,0,0,0,33
07/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,1,29,8,38,2,20,42,8,72,32,0,32,104
07/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,0,39,0,39,2,18,60,0,80,50,0,50,130
07/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,27,0,64,0,15,53,2,70,2,50,80,2,134,203,0,203,337
07/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,38,33,0,73,0,24,49,4,77,2,62,82,4,150,117,0,117,267
07/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,38,0,74,0,10,30,4,44,2,44,68,4,118,139,0,139,257
07/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,48,0,81,0,6,74,3,83,2,37,122,3,164,129,0,129,293
07/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,24,0,46,0,0,7,0,7,2,20,31,0,53,96,0,96,149
07/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,0,36,0,2,9,3,14,2,22,23,3,50,24,0,24,74
07/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,5,30,0,35,4,17,43,0,64,59,0,59,123
07/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,36,34,0,70,2,62,47,0,111,251,0,251,362
07/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,17,43,0,60,2,35,54,0,91,118,0,118,209
07/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,19,0,37,0,4,54,3,61,2,20,73,3,98,126,0,126,224
07/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,25,0,43,0,4,28,0,32,2,20,53,0,75,49,0,49,124
07/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,16,0,41,0,6,40,1,47,2,29,56,1,88,100,0,100,188
07/31/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,10,0,25,0,1,32,0,33,2,14,42,0,58,13,0,13,71
08/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,19,1,20,2,11,36,1,50,0,0,0,50
08/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,0,45,0,5,37,0,42,4,22,61,0,87,202,0,202,289
08/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,0,36,0,16,37,0,53,2,32,55,0,89,106,0,106,195
08/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,23,0,55,0,9,50,6,65,2,39,73,6,120,125,0,125,245
08/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,22,0,51,0,11,49,0,60,2,38,71,0,111,129,0,129,240
08/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,16,0,16,2,18,31,0,51,37,0,37,88
08/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,2,32,0,34,2,17,47,0,66,51,0,51,117
08/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,0,16,0,16,2,13,25,0,40,18,0,18,58
08/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,11,19,0,30,2,29,31,0,62,134,0,134,196
08/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,31,0,57,0,2,20,0,22,2,26,51,0,79,36,0,36,115
08/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,4,18,4,26,2,19,33,4,58,57,0,57,115
08/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,14,0,41,0,7,25,0,32,2,32,39,0,73,57,0,57,130
08/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,18,0,54,0,8,44,0,52,2,42,62,0,106,129,0,129,235
08/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,22,0,35,0,1,63,0,64,2,12,85,0,99,18,0,18,117
08/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,0,35,1,0,33,0,34,3,16,50,0,69,39,0,39,108
08/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,0,49,0,26,35,4,65,2,53,55,4,114,271,0,271,385
08/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,21,0,47,0,6,23,0,29,2,30,44,0,76,79,0,79,155
08/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,20,4,49,0,10,30,0,40,2,33,50,4,89,85,0,85,174
08/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,35,0,58,0,4,17,2,23,2,25,52,2,81,106,0,106,187
08/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,28,0,49,0,5,40,0,45,2,24,68,0,94,92,0,92,186
08/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,22,0,39,0,0,28,2,30,2,15,50,2,69,8,0,8,77
08/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,11,0,27,0,0,26,0,26,2,14,37,0,53,5,0,5,58
08/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,26,0,48,0,12,41,0,53,2,32,67,0,101,103,0,103,204
08/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,0,43,0,4,21,0,25,2,25,41,0,68,43,0,43,111
08/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,22,2,40,0,0,19,0,19,2,14,41,2,59,59,0,59,118
08/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,20,0,38,0,10,43,0,53,1,27,63,0,91,192,4,196,287
08/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,27,0,44,0,2,32,0,34,1,18,59,0,78,37,0,37,115
08/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,23,0,40,0,0,29,6,35,2,15,52,6,75,15,0,15,90
08/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,0,23,0,0,18,0,18,2,11,28,0,41,4,0,4,45
08/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,20,0,53,0,13,35,0,48,2,44,55,0,101,166,0,166,267
08/31/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,27,0,59,0,10,52,0,62,2,40,79,0,121,137,0,137,258
09/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,47,9,0,58,0,16,17,0,33,2,63,26,0,91,85,0,85,176
09/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,31,0,56,0,8,19,0,27,2,31,50,0,83,135,0,135,218
09/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,0,31,0,5,35,2,42,2,18,51,2,73,85,0,85,158
09/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,0,29,0,0,27,0,27,2,18,36,0,56,15,0,15,71
09/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,14,0,14,2,12,19,0,33,24,0,24,57
09/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,20,0,34,0,0,46,0,46,2,12,66,0,80,69,0,69,149
09/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,22,0,38,0,1,11,0,12,2,15,33,0,50,18,0,18,68
09/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,4,26,0,30,2,24,48,0,74,43,0,43,117
09/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,24,2,51,0,6,31,1,38,2,29,55,3,89,157,0,157,246
09/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,25,0,45,0,6,37,0,43,2,24,62,0,88,122,0,122,210
09/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,0,25,0,1,33,2,36,2,12,45,2,61,21,0,21,82
09/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,0,25,0,0,21,0,21,2,11,33,0,46,2,0,2,48
09/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,27,0,54,0,4,12,0,16,2,29,39,0,70,43,0,43,113
09/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,3,10,0,13,2,22,28,0,52,6,0,6,58
09/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,19,0,55,0,15,35,0,50,2,49,54,0,105,157,0,157,262
09/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,20,1,42,0,12,64,1,77,2,31,84,2,119,175,0,175,294
09/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,16,0,40,0,3,42,0,45,3,24,58,0,85,95,0,95,180
09/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,13,8,0,28,0,1,36,0,37,7,14,44,0,65,14,0,14,79
09/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,19,0,33,0,0,32,0,32,2,12,51,0,65,58,0,58,123
09/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,8,0,8,2,18,23,0,43,6,0,6,49
