01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
09/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,31,0,55,0,0,2,0,2,2,22,33,0,57,21,0,21,78
09/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,26,0,51,0,0,1,0,1,2,23,27,0,52,0,0,0,52
09/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,19,0,43,0,0,1,0,1,3,21,20,0,44,0,0,0,44
09/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,32,19,0,54,0,6,45,0,51,3,38,64,0,105,78,0,78,183
09/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,0,0,16,0,0,14,0,14,2,14,14,0,30,0,0,0,30
09/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,0,32,0,0,21,0,21,2,11,40,0,53,10,0,10,63
09/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,27,0,64,0,12,52,0,64,2,47,79,0,128,133,0,133,261
09/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,38,33,0,73,0,11,48,0,59,2,49,81,0,132,105,0,105,237
09/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,24,0,46,0,8,60,5,73,2,28,84,5,119,157,0,157,276
09/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,25,0,48,0,8,55,0,63,3,28,80,0,111,206,0,206,317
10/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,29,0,51,0,10,42,0,52,3,29,71,0,103,160,0,160,263
10/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,14,1,34,0,2,25,1,28,4,17,39,2,62,18,0,18,80
10/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,0,0,0,0,2,8,14,0,24,2,0,2,26
10/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,10,19,0,30,0,0,0,0,0,1,10,19,0,30,0,0,0,30
10/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,26,0,45,0,0,4,0,4,0,19,30,0,49,12,0,12,61
10/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,36,0,75,0,0,3,0,3,0,39,39,0,78,30,0,30,108
10/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,2,0,2,0,19,21,0,40,32,0,32,72
10/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,5,0,5,0,19,21,0,40,69,0,69,109
10/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,22,0,39,0,0,11,0,11,4,13,33,0,50,34,0,34,84
10/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,15,0,15,0,16,22,0,38,21,0,21,59
10/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,15,15,0,30,0,38,36,0,74,138,0,138,212
10/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,33,0,62,0,0,2,0,2,2,27,35,0,64,0,0,0,64
10/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,8,32,0,40,0,31,55,0,86,95,0,95,181
10/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,39,0,67,0,2,7,0,9,0,30,46,0,76,20,0,20,96
10/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,33,0,56,0,1,11,0,12,0,24,44,0,68,77,0,77,145
10/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,1,17,0,18,0,12,30,0,42,14,0,14,56
10/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,0,28,0,28,0,17,46,0,63,22,0,22,85
10/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,10,59,0,69,0,38,87,0,125,117,0,117,242
10/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,13,53,0,66,0,40,68,0,108,135,0,135,243
10/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,31,0,48,0,1,45,0,46,0,18,76,0,94,139,0,139,233
10/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,0,5,0,5,0,16,27,0,43,19,0,19,62
10/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,2,35,0,37,0,21,57,0,78,143,0,143,221
10/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,48,0,48,0,12,62,0,74,73,0,73,147
10/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,0,0,0,33
10/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
10/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,48,16,0,64,0,16,45,0,61,0,64,61,0,125,174,0,174,299
10/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,1,27,0,28,0,33,49,0,82,42,0,42,124
10/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,1,3,0,4,0,26,25,0,51,0,0,0,51
10/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
10/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
10/31/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,12,0,12,0,11,25,0,36,28,0,28,64
11/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,7,26,0,33,0,23,54,0,77,98,0,98,175
11/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,5,9,0,14,0,30,33,0,63,28,0,28,91
11/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,1,46,0,2,34,1,37,0,26,55,2,83,82,0,82,165
11/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,0,49,0,4,47,0,51,0,37,63,0,100,82,0,82,182
11/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,3,53,0,56,0,31,77,0,108,89,0,89,197
11/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,29,0,29,0,21,43,0,64,16,0,16,80
11/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,57,0,57,0,15,81,0,96,62,0,62,158
11/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,0,50,0,19,37,0,56,0,41,65,0,106,190,0,190,296
11/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,0,48,0,11,32,0,43,0,36,55,0,91,109,0,109,200
11/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,38,28,0,66,0,18,37,0,55,0,56,65,0,121,81,0,81,202
11/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,29,0,45,0,0,0,0,0,0,16,29,0,45,0,0,0,45
11/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,2,11,0,13,0,20,31,0,51,7,0,7,58
11/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
11/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
11/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,12,34,0,46,0,39,58,0,97,106,0,106,203
11/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,13,44,3,60,0,42,66,3,111,101,0,101,212
11/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,0,0,0,0,20,18,0,38,0,0,0,38
11/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,0,10,0,10,0,13,34,0,47,14,0,14,61
11/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,6,37,0,43,0,33,56,0,89,165,0,165,254
11/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,4,28,0,32,0,24,44,0,68,43,0,43,111
11/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,17,0,17,0,13,30,0,43,19,0,19,62
11/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,4,27,0,31,0,25,48,0,73,40,0,40,113
11/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,4,55,0,59,0,26,79,0,105,68,0,68,173
11/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,2,26,0,0,7,0,7,0,17,14,2,33,0,0,0,33
11/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
11/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,7,0,7,0,13,17,0,30,8,0,8,38
11/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,8,0,8,0,20,16,0,36,6,0,6,42
11/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,0,2,0,2,0,17,22,0,39,0,0,0,39
11/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,5,19,0,24,0,21,47,0,68,95,0,95,163
11/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,6,10,0,16,0,25,23,0,48,42,0,42,90
12/01/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,31,0,49,0,7,18,4,29,0,25,49,4,78,115,0,115,193
12/02/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,2,9,0,11,0,26,24,0,50,22,0,22,72
12/03/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
12/04/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,0,38,0,2,31,0,33,0,32,39,0,71,8,0,8,79
12/05/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,4,0,4,0,14,11,0,25,0,0,0,25
12/06/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,1,0,1,0,15,19,0,34,0,0,0,34
12/07/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,13,36,0,49,0,43,48,0,91,99,0,99,190
12/08/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,0,3,8,0,11,0,23,33,0,56,52,0,52,108
12/09/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,6,27,0,33,0,23,57,0,80,44,0,44,124
12/10/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,28,0,28,0,20,52,0,72,70,0,70,142
12/11/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/12/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,21,0,21,0,18,32,0,50,13,0,13,63
12/13/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,29,0,45,0,9,65,0,74,0,25,94,0,119,162,0,162,281
12/14/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,32,0,64,0,12,50,1,63,0,44,82,1,127,95,0,95,222
12/15/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,3,0,3,0,14,22,0,36,6,0,6,42
12/16/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,2,0,2,0,13,11,0,24,0,0,0,24
12/17/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,0,50,0,9,49,0,58,0,41,67,0,108,121,0,121,229
12/18/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/19/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,24,0,24,0,13,35,0,48,28,0,28,76
12/20/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,1,13,0,14,0,23,29,0,52,33,0,33,85
12/21/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,11,0,11,0,12,24,0,36,16,0,16,52
12/22/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,6,0,6,0,16,22,0,38,57,0,57,95
12/23/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,2,24,0,26,0,17,44,0,61,74,0,74,135
12/24/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/25/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/26/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,17,0,17,0,12,37,0,49,39,0,39,88
12/27/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
12/28/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,12,0,12,0,11,28,0,39,19,0,19,58
12/29/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,9,0,9,0,14,20,0,34,13,0,13,47
12/30/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,7,0,7,0,14,19,0,33,40,0,40,73
12/31/2021,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,12,0,12,0,8,29,0,37,24,0,24,61
01/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,11,0,11,0,12,27,0,39,19,0,19,58
01/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,24,0,24,0,12,44,0,56,34,0,34,90
01/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,5,24,0,29,0,21,41,0,62,63,0,63,125
01/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
01/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,1,0,1,0,12,13,0,25,0,0,0,25
01/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,17,0,17,0,12,24,0,36,20,0,20,56
01/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,9,0,22,0,0,0,2,2,1,12,9,2,24,0,0,0,24
01/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,1,5,0,6,0,16,17,0,33,0,0,0,33
01/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,4,20,3,27,0,17,30,3,50,57,0,57,107
01/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,11,32,3,46,0,33,47,3,83,176,0,176,259
01/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,26,0,26,65
01/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,20,0,20,51
01/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,9,44,0,53,0,30,55,0,85,46,0,46,131
01/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,0,37,0,0,46,0,46,0,11,72,0,83,55,0,55,138
01/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,18,0,18,40
01/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,7,14,0,21,0,28,33,0,61,116,0,116,177
01/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,16,0,30,0,0,1,0,1,2,12,17,0,31,6,0,6,37
01/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,52,19,0,73,0,20,16,0,36,2,72,35,0,109,243,0,243,352
01/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,9,58,0,67,0,29,78,0,107,159,0,159,266
01/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,10,9,0,20,0,0,0,0,0,1,10,9,0,20,0,0,0,20
01/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,6,0,6,0,14,16,0,30,15,0,15,45
01/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,1,0,1,0,12,10,0,22,0,0,0,22
01/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
01/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,10,21,6,37,0,31,33,6,70,109,0,109,179
01/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,2,6,0,8,0,20,18,0,38,26,0,26,64
01/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,9,28,0,37,0,39,40,0,79,155,0,155,234
01/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,5,16,0,21,0,23,23,0,46,20,0,20,66
01/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,20,0,20,0,12,40,0,52,67,0,67,119
01/31/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,12,24,0,36,0,33,37,0,70,170,0,170,240
02/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,2,0,2,31
02/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,2,27,0,29,0,13,36,0,49,28,0,28,77
02/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,1,22,0,23,0,10,32,0,42,46,0,46,88
02/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,0,15,0,15,0,11,37,0,48,19,0,19,67
02/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,2,0,2,0,12,10,0,22,14,0,14,36
02/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,6,40,1,47,0,26,57,1,84,115,0,115,199
02/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,7,0,7,0,18,22,0,40,38,0,38,78
02/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,2,0,2,0,14,20,0,34,25,0,25,59
02/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
02/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,5,8,0,13,0,24,19,0,43,30,0,30,73
02/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,1,0,1,0,13,8,0,21,0,0,0,21
02/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,17,23,0,40,0,41,39,0,80,69,0,69,149
02/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,38,0,64,0,9,61,0,70,0,35,99,0,134,119,0,119,253
02/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
02/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,4,22,0,26,0,15,41,0,56,59,0,59,115
02/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,4,0,4,0,14,18,0,32,0,0,0,32
02/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,3,0,3,0,10,19,0,29,0,0,0,29
02/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,30,0,52,0,11,54,0,65,0,33,84,0,117,227,0,227,344
02/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
02/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,31,0,51,0,8,15,0,23,0,28,46,0,74,14,0,14,88
02/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,9,15,0,24,0,27,32,0,59,112,0,112,171
02/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,3,5,0,8,0,22,17,0,39,39,0,39,78
02/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,2,18,0,20,0,14,26,0,40,6,0,6,46
02/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,2,27,0,29,0,17,43,0,60,25,0,25,85
02/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,23,44,2,69,0,48,61,2,111,149,0,149,260
03/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,42,39,0,81,0,15,35,0,50,0,57,74,0,131,143,0,143,274
03/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,5,30,0,35,0,19,53,0,72,50,0,50,122
03/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,30,0,63,0,18,46,0,64,2,49,76,0,127,198,0,198,325
03/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,7,56,0,63,0,33,69,0,102,129,0,129,231
03/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,1,25,0,26,0,9,42,0,51,35,0,35,86
03/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
03/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,0,38,0,6,22,0,28,0,21,45,0,66,67,0,67,133
03/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,28,0,48,0,7,23,0,30,0,27,51,0,78,38,0,38,116
03/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,6,27,0,33,0,27,43,0,70,67,0,67,137
03/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,1,0,1,0,21,14,0,35,0,0,0,35
03/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
03/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,4,0,4,0,12,23,0,35,0,0,0,35
03/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,13,30,0,43,0,34,43,0,77,95,0,95,172
03/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,12,51,0,63,0,34,69,0,103,173,0,173,276
03/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,8,40,0,48,0,25,59,0,84,134,0,134,218
03/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,0,49,0,10,64,0,74,0,31,92,0,123,163,0,163,286
