01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
03/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,3,12,0,15,0,16,26,0,42,50,0,50,92
03/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
03/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,1,36,0,0,48,1,49,0,12,71,2,85,87,0,87,172
03/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,19,63,0,82,0,36,86,0,122,194,0,194,316
03/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,4,10,0,14,0,18,19,0,37,23,0,23,60
03/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,0,25,0,0,0,0,0,2,11,12,0,25,0,0,0,25
03/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,0,38,0,0,1,0,1,0,13,26,0,39,7,0,7,46
03/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,2,0,2,0,12,19,0,31,2,0,2,33
03/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,12,0,22,0,1,4,0,5,1,10,16,0,27,10,0,10,37
03/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,83,28,0,112,0,38,37,0,75,1,121,65,0,187,227,0,227,414
03/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,7,36,0,43,0,25,53,0,78,97,0,97,175
03/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
03/31/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,3,0,3,0,12,16,0,28,0,0,0,28
04/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,13,19,0,32,0,46,34,0,80,29,0,29,109
04/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,18,43,0,61,0,39,54,0,93,111,0,111,204
04/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,20,0,20,0,11,51,0,62,84,0,84,146
04/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,22,0,22,54
04/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,22,2,50,0,10,33,0,43,3,33,55,2,93,132,0,132,225
04/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,21,0,45,0,3,6,0,9,1,26,27,0,54,18,0,18,72
04/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,1,14,0,15,0,12,35,0,47,33,0,33,80
04/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,10,0,10,30
04/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,3,7,0,10,0,16,16,0,32,0,0,0,32
04/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,0,36,0,7,74,0,81,2,27,88,0,117,72,0,72,189
04/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,42,28,0,72,0,13,25,0,38,2,55,53,0,110,66,0,66,176
04/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,18,45,0,63,0,49,63,0,112,175,0,175,287
04/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,0,25,0,2,0,0,2,2,8,17,0,27,6,0,6,33
04/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,6,0,6,0,13,19,0,32,0,0,0,32
04/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,3,4,0,7,0,20,18,0,38,8,0,8,46
04/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,10,29,0,39,0,45,43,0,88,80,0,80,168
04/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,43,0,43,0,11,58,0,69,57,0,57,126
04/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,12,0,24,0,0,0,0,0,2,10,12,0,24,0,0,0,24
04/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,46,23,0,70,0,14,20,0,34,1,60,43,0,104,60,0,60,164
04/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,18,25,0,43,0,43,49,0,92,144,0,144,236
04/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,11,32,0,43,0,37,57,0,94,55,0,55,149
04/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,2,29,0,31,0,19,49,0,68,114,0,114,182
04/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,9,0,36,0,12,36,2,50,3,36,45,2,86,67,0,67,153
04/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,3,0,3,2,9,12,0,23,0,0,0,23
04/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,23,37,0,60,0,56,59,0,115,78,0,78,193
04/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,8,8,0,16,0,23,28,0,51,62,0,62,113
04/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,54,21,0,77,0,28,38,0,66,2,82,59,0,143,185,0,185,328
04/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,30,0,49,0,9,57,1,67,2,26,87,1,116,134,0,134,250
04/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,4,46,0,14,48,1,63,2,31,71,5,109,105,0,105,214
04/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,2,7,0,9,0,10,19,0,29,38,0,38,67
05/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,0,7,0,7,2,8,26,0,36,17,0,17,53
05/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,23,0,62,0,5,18,0,23,0,44,41,0,85,105,0,105,190
05/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,1,0,1,2,11,18,0,31,11,0,11,42
05/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,49,23,0,74,0,8,38,0,46,2,57,61,0,120,191,0,191,311
05/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,28,0,51,0,8,39,0,47,2,29,67,0,98,131,0,131,229
05/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,0,31,0,0,0,0,0,2,12,17,0,31,0,0,0,31
05/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,8,68,1,77,0,36,86,1,123,58,0,58,181
05/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,18,0,30,0,2,24,0,26,2,12,42,0,56,22,0,22,78
05/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,7,27,0,34,0,19,47,0,66,20,0,20,86
05/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,29,0,68,0,22,55,4,81,0,61,84,4,149,208,0,208,357
05/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,38,1,64,0,13,59,0,72,0,38,97,1,136,258,0,258,394
05/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,12,57,0,69,0,39,78,0,117,139,0,139,256
05/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,16,57,0,73,0,41,70,0,111,168,0,168,279
05/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,3,41,0,44,0,17,50,0,67,17,0,17,84
05/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,19,0,19,0,12,36,0,48,25,0,25,73
05/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,16,0,51,0,11,27,0,38,0,46,43,0,89,68,0,68,157
05/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,51,16,0,67,0,18,42,0,60,0,69,58,0,127,210,0,210,337
05/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,39,0,56,0,1,10,0,11,2,16,49,0,67,23,0,23,90
05/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,14,24,0,38,0,41,41,0,82,110,0,110,192
05/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,2,12,0,14,0,27,32,0,59,33,0,33,92
05/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,1,1,1,3,0,18,7,1,26,2,0,2,28
05/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,1,14,0,15,0,16,24,0,40,16,0,16,56
05/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,14,0,55,0,18,55,0,73,0,59,69,0,128,136,0,136,264
05/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,33,5,72,0,12,56,0,68,0,46,89,5,140,120,0,120,260
05/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,4,0,4,0,12,14,0,26,8,0,8,34
05/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,0,46,0,2,5,0,7,0,23,30,0,53,33,0,33,86
05/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,20,0,20,40
05/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,3,56,0,59,0,18,73,0,91,40,0,40,131
05/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,23,0,23,0,9,29,0,38,36,0,36,74
05/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,1,13,0,14,0,14,21,0,35,10,0,10,45
05/31/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,13,32,4,49,0,37,47,4,88,96,0,96,184
06/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,26,0,63,0,11,30,6,47,0,48,56,6,110,132,0,132,242
06/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,26,0,65,0,10,56,0,66,0,49,82,0,131,113,0,113,244
06/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,2,43,0,3,27,0,30,0,25,46,2,73,22,0,22,95
06/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,10,46,0,56,0,29,60,0,89,51,0,51,140
06/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,18,0,18,0,10,28,0,38,29,0,29,67
06/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,33,0,46,0,3,33,0,36,0,16,66,0,82,88,0,88,170
06/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,47,22,0,69,0,7,31,0,38,0,54,53,0,107,135,0,135,242
06/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,6,43,0,49,0,28,61,0,89,92,0,92,181
06/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,8,31,0,39,0,42,49,0,91,28,0,28,119
06/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,7,66,1,74,0,31,87,1,119,113,0,113,232
06/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,1,22,0,2,32,1,35,0,14,41,2,57,20,0,20,77
06/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,13,0,13,0,15,26,0,41,67,0,67,108
06/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,14,30,0,44,0,46,52,0,98,116,0,116,214
06/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,2,63,0,8,30,0,38,0,41,58,2,101,78,0,78,179
06/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,0,47,0,18,52,0,70,0,36,81,0,117,56,0,56,173
06/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,23,0,50,0,3,29,0,32,1,29,52,0,82,49,0,49,131
06/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,27,0,45,0,0,30,0,30,0,18,57,0,75,48,0,48,123
06/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,6,0,32,0,5,33,0,38,3,28,39,0,70,127,0,127,197
06/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,1,34,0,35,0,11,43,0,54,57,0,57,111
06/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,20,44,0,64,0,48,69,0,117,130,0,130,247
06/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,10,23,0,33,0,30,39,0,69,55,0,55,124
06/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,7,47,0,54,0,23,66,0,89,59,0,59,148
06/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,53,18,0,71,0,19,47,0,66,0,72,65,0,137,227,0,227,364
06/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,10,64,0,74,0,39,81,0,120,134,0,134,254
06/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,1,36,2,39,0,15,45,2,62,74,0,74,136
06/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,0,15,0,15,0,11,35,0,46,10,0,10,56
06/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,26,0,43,0,9,30,0,39,0,26,56,0,82,99,0,99,181
06/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,10,59,2,71,0,38,75,2,115,288,0,288,403
06/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,27,4,54,0,14,61,0,75,0,37,88,4,129,242,0,242,371
06/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,0,48,0,9,33,2,44,0,31,59,2,92,107,0,107,199
07/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,2,25,0,27,0,19,42,0,61,53,0,53,114
07/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,2,27,0,3,41,0,44,0,18,51,2,71,16,0,16,87
07/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,31,0,31,0,10,38,0,48,20,0,20,68
07/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,1,22,0,23,0,15,33,0,48,2,0,2,50
07/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,16,0,35,0,1,12,0,13,2,18,28,0,48,19,0,19,67
07/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,1,0,0,1,0,32,19,0,51,36,0,36,87
07/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,13,0,47,0,10,35,0,45,0,44,48,0,92,210,0,210,302
07/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,2,27,0,29,0,28,50,0,78,178,0,178,256
07/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,6,43,2,51,0,27,56,2,85,34,0,34,119
07/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,27,0,27,0,14,46,0,60,33,0,33,93
07/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,28,0,58,0,8,29,0,37,0,38,57,0,95,75,0,75,170
07/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,11,26,0,37,0,39,44,0,83,158,0,158,241
07/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,8,42,0,50,0,31,62,0,93,145,0,145,238
07/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,12,60,0,72,0,40,88,0,128,297,0,297,425
07/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,1,50,0,5,37,0,42,0,24,67,1,92,76,0,76,168
07/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,1,35,0,0,16,1,17,0,10,40,2,52,28,0,28,80
07/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,1,24,0,0,3,1,4,0,10,16,2,28,11,0,11,39
07/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,3,53,0,21,45,0,66,0,55,61,3,119,201,0,201,320
07/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,16,54,0,70,0,40,71,0,111,189,0,189,300
07/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,0,43,0,0,20,1,21,0,16,47,1,64,35,0,35,99
07/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,28,0,52,0,5,42,1,48,0,29,70,1,100,120,0,120,220
07/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,14,46,0,60,0,45,64,0,109,161,0,161,270
07/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,3,10,1,14,2,20,22,1,45,24,0,24,69
07/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,9,0,9,0,10,25,0,35,15,0,15,50
07/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,20,39,0,59,0,52,56,0,108,188,0,188,296
07/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,25,0,44,0,13,60,0,73,0,32,85,0,117,106,0,106,223
07/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,7,11,0,18,0,40,33,0,73,83,0,83,156
07/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,45,24,0,69,0,8,25,0,33,0,53,49,0,102,74,0,74,176
07/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,0,48,0,4,27,0,31,0,25,54,0,79,88,0,88,167
07/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,2,34,0,36,0,17,46,0,63,29,0,29,92
07/31/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,26,0,37,0,1,56,0,57,2,10,82,0,94,41,0,41,135
08/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,28,0,45,0,4,7,1,12,2,19,35,1,57,23,0,23,80
08/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,23,0,52,0,12,47,5,64,2,39,70,5,116,135,0,135,251
08/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,3,19,3,25,0,12,39,3,54,9,0,9,63
08/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,25,0,43,0,0,19,0,19,2,16,44,0,62,85,0,85,147
08/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,36,0,52,0,3,22,0,25,2,17,58,0,77,56,0,56,133
08/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,2,39,0,7,23,1,31,2,26,39,3,70,124,0,124,194
08/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,1,0,1,2,8,5,0,15,0,0,0,15
08/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,0,35,0,0,0,0,0,2,12,21,0,35,34,0,34,69
08/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,49,41,0,92,0,26,72,3,101,2,75,113,3,193,283,0,283,476
08/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,49,17,0,68,0,10,58,0,68,2,59,75,0,136,203,0,203,339
08/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,0,42,0,8,56,0,64,2,25,79,0,106,140,0,140,246
08/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,30,0,62,0,8,61,0,69,3,37,91,0,131,158,0,158,289
08/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,16,0,30,0,0,10,0,10,3,11,26,0,40,16,0,16,56
08/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,9,0,9,0,12,33,0,45,22,0,22,67
08/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,25,0,66,0,24,54,0,78,0,65,79,0,144,323,0,323,467
08/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,17,74,0,91,0,46,98,0,144,240,0,240,384
08/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,38,27,0,65,0,8,46,1,55,0,46,73,1,120,164,0,164,284
08/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,26,0,51,1,18,53,0,72,3,41,79,0,123,230,0,230,353
08/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,0,43,0,6,51,0,57,2,24,74,0,100,77,0,77,177
08/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,1,29,2,32,2,9,36,2,49,44,0,44,93
08/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,23,0,32,0,0,8,0,8,2,7,31,0,40,8,0,8,48
08/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,25,0,64,0,14,34,0,48,2,51,59,0,112,83,0,83,195
08/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,44,24,0,68,0,31,71,0,102,0,75,95,0,170,192,0,192,362
08/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,33,0,55,0,21,32,0,53,2,41,65,0,108,222,0,222,330
08/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,0,42,0,5,26,2,33,2,27,44,2,75,164,0,164,239
08/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,28,0,65,0,8,32,0,40,0,45,60,0,105,93,0,93,198
08/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,18,0,32,9,7,37,0,53,13,17,55,0,85,34,0,34,119
08/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,12,0,24,0,0,10,0,10,2,10,22,0,34,45,0,45,79
08/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,6,0,6,0,12,16,0,28,32,0,32,60
08/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,19,0,56,0,12,26,0,38,2,47,45,0,94,75,0,75,169
08/31/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,16,0,52,0,19,41,0,60,0,55,57,0,112,125,0,125,237
09/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,9,0,33,0,9,62,1,72,2,31,71,1,105,138,0,138,243
09/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,7,49,0,56,0,31,67,0,98,186,0,186,284
09/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,1,29,0,30,0,10,37,0,47,71,0,71,118
09/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
09/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,1,3,0,4,0,9,12,0,21,0,0,0,21
09/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,6,34,0,40,0,36,49,0,85,175,0,175,260
09/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,38,22,0,60,0,9,55,0,64,0,47,77,0,124,215,0,215,339
09/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,1,53,0,14,41,1,56,0,40,67,2,109,250,0,250,359
09/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,9,58,1,68,0,26,88,1,115,204,0,204,319
