01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
09/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,9,37,0,46,0,26,50,0,76,34,0,34,110
09/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,0,0,0,18
09/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,26,0,43,0,3,8,0,11,2,18,34,0,54,60,0,60,114
09/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,15,32,0,47,0,43,60,0,103,169,0,169,272
09/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,9,55,0,64,0,35,78,0,113,158,0,158,271
09/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,1,62,0,15,43,2,60,0,45,74,3,122,247,0,247,369
09/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,10,50,0,60,0,35,71,0,106,115,0,115,221
09/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,6,0,29,0,3,33,0,36,1,25,39,0,65,86,0,86,151
09/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,3,13,0,16,0,15,23,0,38,20,0,20,58
09/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,10,31,0,41,0,37,53,0,90,130,0,130,220
09/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,26,0,40,0,4,20,0,24,2,16,46,0,64,14,0,14,78
09/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,9,17,1,27,0,35,37,1,73,38,0,38,111
09/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,17,0,53,0,6,9,0,15,0,42,26,0,68,46,0,46,114
09/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,17,46,2,65,0,46,68,2,116,248,0,248,364
09/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,1,3,18,0,22,1,21,28,0,50,22,0,22,72
09/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,22,0,22,44
09/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,0,2,0,2,0,16,25,0,41,0,0,0,41
09/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,0,16,0,16,0,23,40,0,63,11,0,11,74
09/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,27,0,66,0,9,23,0,32,2,46,50,0,98,143,0,143,241
09/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,0,54,0,14,39,0,53,0,49,58,0,107,93,0,93,200
09/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,26,0,57,0,16,55,0,71,1,46,81,0,128,180,0,180,308
10/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,5,32,0,37,2,24,44,0,70,78,0,78,148
10/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,2,32,0,34,0,13,51,0,64,32,0,32,96
10/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,15,30,0,45,0,40,49,0,89,120,0,120,209
10/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,14,59,0,73,0,45,78,0,123,183,0,183,306
10/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,12,50,0,62,0,41,70,0,111,128,0,128,239
10/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,1,35,0,6,18,1,25,2,27,29,2,60,66,0,66,126
10/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,2,8,29,0,39,2,39,47,0,88,79,0,79,167
10/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,3,22,0,25,0,16,36,0,52,10,0,10,62
10/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,25,0,25,0,9,43,0,52,13,0,13,65
10/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,0,38,0,11,30,0,41,0,40,39,0,79,174,0,174,253
10/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,8,23,0,31,0,26,34,0,60,26,0,26,86
10/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,1,0,1,0,14,12,0,26,0,0,0,26
10/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,2,18,0,20,0,25,40,0,65,6,0,6,71
10/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,17,0,43,0,10,24,0,34,1,35,41,0,77,69,0,69,146
10/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,8,0,25,0,3,29,0,32,1,19,37,0,57,27,0,27,84
10/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,1,20,0,21,0,13,47,0,60,64,0,64,124
10/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,1,0,1,0,11,17,0,28,0,0,0,28
10/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
10/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,2,11,0,13,0,23,22,0,45,30,0,30,75
10/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,1,32,37,0,70,1,64,54,0,119,129,0,129,248
10/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,14,29,0,43,0,34,47,0,81,170,0,170,251
10/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,8,0,25,0,3,29,0,32,3,17,37,0,57,26,0,26,83
10/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,1,21,0,22,0,12,34,0,46,3,0,3,49
10/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,24,26,0,50,0,51,40,0,91,214,0,214,305
10/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,22,47,0,69,0,50,61,0,111,167,0,167,278
10/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,14,0,41,0,2,2,0,4,2,27,16,0,45,0,0,0,45
10/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,29,0,70,0,21,79,0,100,0,62,108,0,170,199,0,199,369
10/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,19,0,52,0,11,51,0,62,2,42,70,0,114,188,0,188,302
10/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,7,52,0,59,0,28,64,0,92,122,0,122,214
10/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,3,17,0,20,0,13,25,0,38,40,0,40,78
10/31/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,0,0,0,0,2,11,14,0,27,0,0,0,27
11/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,27,0,59,0,14,28,0,42,0,46,55,0,101,114,0,114,215
11/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,0,51,0,13,36,0,49,2,38,60,0,100,151,0,151,251
11/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,18,35,0,53,0,40,56,0,96,131,0,131,227
11/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,21,0,32,0,0,18,0,18,2,9,39,0,50,57,0,57,107
11/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,1,17,0,1,16,0,17,0,9,24,1,34,8,0,8,42
11/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,57,24,0,83,0,24,50,0,74,2,81,74,0,157,99,0,99,256
11/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,13,41,0,54,0,41,59,0,100,103,0,103,203
11/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,32,0,61,0,13,45,0,58,2,40,77,0,119,216,0,216,335
11/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,0,42,0,8,47,0,55,0,25,72,0,97,124,0,124,221
11/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,0,48,0,4,29,0,33,2,29,50,0,81,98,0,98,179
11/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,2,0,0,2,0,12,7,0,19,22,0,22,41
11/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
11/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,0,46,0,21,50,0,71,2,52,63,0,117,153,0,153,270
11/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,1,0,1,0,10,15,0,25,0,0,0,25
11/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,2,27,0,2,1,0,3,0,12,16,2,30,0,0,0,30
11/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
11/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,2,0,2,17
11/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,1,15,0,16,0,8,35,0,43,36,0,36,79
11/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,16,0,40,0,13,15,0,28,2,35,31,0,68,84,0,84,152
11/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,36,1,53,0,5,46,1,52,0,21,82,2,105,171,0,171,276
11/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,5,44,0,49,0,26,66,0,92,186,0,186,278
11/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,1,5,0,6,0,9,11,0,20,13,0,13,33
11/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,1,4,21,0,26,3,15,35,0,53,26,0,26,79
11/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,34,0,34,0,8,48,0,56,46,0,46,102
11/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
11/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,0,53,0,16,38,4,58,2,39,66,4,111,232,0,232,343
11/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,5,0,5,0,9,19,0,28,18,0,18,46
11/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/01/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,0,39,0,11,34,0,45,0,31,53,0,84,153,0,153,237
12/02/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,2,10,0,12,2,12,19,0,33,73,0,73,106
12/03/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,1,0,1,0,17,5,0,22,20,0,20,42
12/04/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,3,28,0,31,0,15,39,0,54,76,0,76,130
12/05/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,0,48,0,19,17,0,36,2,51,31,0,84,192,0,192,276
12/06/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,23,2,25,0,24,38,2,64,166,0,166,230
12/07/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,0,42,0,3,13,0,16,0,21,37,0,58,111,0,111,169
12/08/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,25,0,56,0,7,22,0,29,2,36,47,0,85,142,0,142,227
12/09/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,14,0,31,0,0,2,0,2,4,13,16,0,33,30,0,30,63
12/10/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,1,0,1,2,8,5,0,15,0,0,0,15
12/11/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/12/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,16,0,39,0,7,11,0,18,2,28,27,0,57,145,0,145,202
12/13/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,0,37,0,3,9,0,12,0,18,31,0,49,53,0,53,102
12/14/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,6,5,0,11,0,17,10,0,27,26,0,26,53
12/15/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,3,5,0,8,0,12,32,0,44,18,0,18,62
12/16/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,30,0,42,0,0,6,0,6,2,10,36,0,48,10,0,10,58
12/17/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/18/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,2,0,2,0,12,7,0,19,0,0,0,19
12/19/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,0,34,0,0,0,0,0,2,11,21,0,34,0,0,0,34
12/20/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,6,35,0,41,0,28,59,0,87,167,0,167,254
12/21/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,34,0,47,0,3,30,0,33,0,16,64,0,80,131,0,131,211
12/22/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,5,0,5,0,8,11,0,19,41,0,41,60
12/23/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
12/25/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
12/26/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,11,9,0,21,0,0,4,0,4,1,11,13,0,25,21,0,21,46
12/27/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,19,0,19,0,9,43,0,52,71,0,71,123
12/28/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,19,1,20,0,11,31,1,43,58,0,58,101
12/29/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
12/30/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,1,2,0,3,2,12,17,0,31,23,0,23,54
12/31/2022,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,16,0,16,28
01/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
01/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,20,0,33,0,0,0,0,0,2,11,20,0,33,0,0,0,33
01/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,4,28,0,32,0,14,40,0,54,72,0,72,126
01/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,10,0,10,27
01/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,0,0,0,17
01/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,17,1,18,0,10,32,1,43,129,0,129,172
01/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,2,14,0,16,2,12,25,0,39,55,0,55,94
01/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,7,48,0,55,0,22,67,0,89,144,0,144,233
01/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,2,27,0,2,10,0,12,0,8,29,2,39,116,0,116,155
01/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,0,49,0,7,37,0,44,0,30,63,0,93,228,0,228,321
01/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,0,0,0,0,2,11,15,0,28,0,0,0,28
01/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,2,39,0,11,18,0,29,0,37,29,2,68,104,0,104,172
01/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,14,52,0,66,0,37,72,0,109,163,0,163,272
01/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,4,46,0,50,2,14,60,0,76,43,0,43,119
01/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,16,0,18,0,8,27,0,35,34,0,34,69
01/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
01/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,2,0,2,0,8,24,0,32,23,0,23,55
01/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,0,0,0,0,2,16,11,0,29,0,0,0,29
01/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
01/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,1,7,0,8,0,12,10,0,22,55,0,55,77
01/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,13,0,27,0,0,0,0,0,4,10,13,0,27,0,0,0,27
01/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,9,0,10,0,12,14,0,26,20,0,20,46
01/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,1,11,0,12,0,12,27,0,39,100,0,100,139
01/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
01/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
01/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,2,16,0,18,0,10,23,0,33,48,0,48,81
01/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,10,0,10,0,8,14,0,22,51,0,51,73
01/29/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,0,25,0,0,0,0,0,2,8,15,0,25,39,0,39,64
01/30/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,3,3,0,6,0,26,8,0,34,24,0,24,58
01/31/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,16,26,0,42,0,41,41,0,82,156,0,156,238
02/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,10,18,50,0,78,10,44,65,0,119,137,0,137,256
02/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,8,35,0,43,2,25,49,0,76,59,0,59,135
02/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,0,53,0,16,23,1,40,0,50,42,1,93,136,0,136,229
02/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,6,14,0,20,0,19,18,0,37,57,0,57,94
02/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,19,0,30,0,0,18,0,18,2,9,37,0,48,26,0,26,74
02/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,10,107,0,117,0,34,130,0,164,154,0,154,318
02/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,7,0,7,0,13,13,0,26,28,0,28,54
02/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,9,53,0,62,0,33,72,0,105,174,0,174,279
02/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,0,0,0,0,2,7,11,0,20,0,0,0,20
02/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,1,4,0,5,0,16,10,0,26,37,0,37,63
02/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,4,61,0,65,0,18,80,0,98,102,0,102,200
02/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,0,31,0,7,59,0,66,2,20,75,0,97,77,0,77,174
02/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,14,0,51,0,14,32,0,46,0,51,46,0,97,117,0,117,214
02/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,5,33,1,39,0,16,49,1,66,174,0,174,240
02/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,0,6,0,6,0,13,27,0,40,12,0,12,52
02/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,0,0,0,2,8,13,0,23,14,0,14,37
02/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,0,40,0,3,12,0,15,0,21,34,0,55,23,0,23,78
02/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,3,42,0,45,0,25,64,0,89,55,0,55,144
02/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,0,28,0,1,8,0,9,2,13,22,0,37,8,0,8,45
02/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,31,0,54,0,10,56,0,66,0,33,87,0,120,203,0,203,323
02/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,5,8,0,13,2,25,19,0,46,38,0,38,84
02/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,0,0,0,2,5,12,0,19,0,0,0,19
02/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,21,11,0,32,0,46,30,0,76,214,0,214,290
02/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,12,0,12,0,9,20,0,29,82,0,82,111
02/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,24,0,38,0,2,27,0,29,2,14,51,0,67,51,0,51,118
02/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,7,38,0,45,0,30,58,0,88,128,0,128,216
03/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,12,28,0,40,0,35,44,0,79,132,0,132,211
03/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,7,0,27,0,2,7,0,9,2,20,14,0,36,80,0,80,116
03/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,1,0,0,1,0,9,3,0,12,13,0,13,25
03/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,2,19,0,21,0,19,26,0,45,38,0,38,83
03/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,0,34,2,0,31,0,33,4,11,52,0,67,64,0,64,131
03/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,0,0,0,21
