01/01/2000,AZO,MI,AGL,CE,Towers with Radar,5,18,15,0,38,0,9,60,0,69,5,27,75,0,107,88,0,88,195
03/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,0,40,25,0,65,0,13,63,0,76,0,53,88,0,141,145,0,145,286
03/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,9,0,36,0,8,59,0,67,1,34,68,0,103,68,0,68,171
03/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,25,0,43,0,3,36,0,39,5,16,61,0,82,24,0,24,106
03/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,0,3,0,3,3,4,10,0,17,0,0,0,17
03/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,4,11,0,19,0,1,22,0,23,4,5,33,0,42,59,0,59,101
03/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,0,0,0,6,4,5,0,15,0,0,0,15
03/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,0,0,0,0,3,6,12,0,21,0,0,0,21
03/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,45,19,0,67,0,15,25,0,40,3,60,44,0,107,267,0,267,374
03/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,26,0,59,1,12,54,0,67,5,41,80,0,126,160,0,160,286
03/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,0,48,0,7,16,0,23,6,28,37,0,71,65,0,65,136
03/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
03/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,0,0,0,17
03/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,6,15,0,26,0,1,11,0,12,5,7,26,0,38,2,0,2,40
03/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,1,9,0,10,4,18,24,0,46,7,0,7,53
03/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,18,0,49,0,14,65,0,79,6,39,83,0,128,177,0,177,305
03/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,7,13,0,24,0,0,0,0,0,4,7,13,0,24,0,0,0,24
03/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,21,0,45,0,8,7,0,15,6,26,28,0,60,72,0,72,132
03/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,23,0,48,0,5,73,0,78,5,25,96,0,126,115,0,115,241
03/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,2,0,16,0,0,0,0,0,4,10,2,0,16,0,0,0,16
03/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,8,16,0,30,0,6,32,0,38,6,14,48,0,68,58,0,58,126
03/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,4,0,38,0,16,21,0,37,3,47,25,0,75,110,0,110,185
03/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,14,0,56,0,19,170,0,189,4,57,184,0,245,101,0,101,346
03/29/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,18,0,39,0,5,9,0,14,4,22,27,0,53,32,0,32,85
03/30/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,24,0,46,0,9,37,0,46,6,25,61,0,92,228,0,228,320
03/31/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,3,8,0,14,0,0,0,0,0,3,3,8,0,14,0,0,0,14
04/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
04/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,19,0,36,0,1,45,0,46,6,12,64,0,82,35,0,35,117
04/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,16,0,38,0,9,26,0,35,4,27,42,0,73,134,0,134,207
04/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,2,6,0,11,0,0,3,0,3,3,2,9,0,14,0,0,0,14
04/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,10,1,0,14,0,0,0,0,0,3,10,1,0,14,0,0,0,14
04/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,11,0,49,0,12,33,0,45,6,44,44,0,94,78,0,78,172
04/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,16,0,41,0,9,84,0,93,4,30,100,0,134,162,0,162,296
04/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,0,20,0,0,57,0,57,4,7,66,0,77,42,0,42,119
04/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,8,11,0,24,0,2,44,0,46,5,10,55,0,70,57,0,57,127
04/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,16,0,47,0,25,54,0,79,3,53,70,0,126,184,0,184,310
04/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,11,0,36,0,5,32,0,37,3,27,43,0,73,22,0,22,95
04/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,22,0,37,0,2,15,0,17,4,13,37,0,54,25,0,25,79
04/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,17,0,36,0,12,58,0,70,6,25,75,0,106,110,0,110,216
04/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,31,0,50,1,20,77,0,98,4,36,108,0,148,202,0,202,350
04/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,14,0,38,0,5,36,0,41,4,25,50,0,79,92,0,92,171
04/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,5,8,0,18,0,0,3,0,3,5,5,11,0,21,0,0,0,21
04/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,18,0,32,0,0,0,0,0,4,10,18,0,32,0,0,0,32
04/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,20,1,46,0,7,24,1,32,4,28,44,2,78,48,0,48,126
04/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,23,0,57,0,14,68,0,82,4,44,91,0,139,173,0,173,312
04/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,3,9,0,12,6,17,23,0,46,26,0,26,72
04/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,15,1,42,0,8,28,0,36,4,30,43,1,78,103,0,103,181
04/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,3,14,0,17,4,9,21,0,34,26,0,26,60
04/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,1,9,0,10,6,7,17,0,30,4,0,4,34
04/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,15,0,44,0,12,33,0,45,4,37,48,0,89,245,0,245,334
04/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,7,13,0,24,0,0,5,0,5,4,7,18,0,29,12,0,12,41
04/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,44,21,0,68,0,20,62,0,82,3,64,83,0,150,219,0,219,369
04/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,30,0,50,0,11,60,0,71,6,25,90,0,121,159,0,159,280
04/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,7,0,24,0,2,1,0,3,4,15,8,0,27,26,0,26,53
04/29/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,5,7,0,16,0,1,12,0,13,4,6,19,0,29,35,0,35,64
04/30/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,9,11,0,26,0,0,6,0,6,6,9,17,0,32,0,0,0,32
05/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,6,14,0,24,0,0,0,0,0,4,6,14,0,24,0,0,0,24
05/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,5,9,0,18,0,0,1,0,1,4,5,10,0,19,0,0,0,19
05/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,31,0,61,1,11,17,0,29,4,38,48,0,90,30,0,30,120
05/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,23,0,48,0,8,58,0,66,5,28,81,0,114,161,0,161,275
05/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,21,0,54,0,22,61,0,83,4,51,82,0,137,114,0,114,251
05/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,15,0,31,0,3,20,0,23,4,15,35,0,54,8,0,8,62
05/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,6,18,0,30,0,0,15,0,15,6,6,33,0,45,45,0,45,90
05/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,29,0,52,0,0,0,0,0,4,19,29,0,52,0,0,0,52
05/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,15,60,0,75,4,44,79,0,127,131,0,131,258
05/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,24,0,48,0,19,56,0,75,4,39,80,0,123,213,0,213,336
05/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,19,0,40,0,12,33,0,45,5,28,52,0,85,47,0,47,132
05/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,9,24,0,36,0,3,14,0,17,3,12,38,0,53,105,0,105,158
05/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,12,6,0,25,0,4,15,0,19,7,16,21,0,44,72,0,72,116
05/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,5,1,0,12,0,0,21,0,21,6,5,22,0,33,34,0,34,67
05/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,16,0,46,0,17,56,0,73,4,43,72,0,119,124,0,124,243
05/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,27,0,54,0,12,38,0,50,4,35,65,0,104,89,0,89,193
05/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,32,0,52,0,12,41,0,53,4,28,73,0,105,78,0,78,183
05/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,24,0,43,0,7,47,0,54,6,20,71,0,97,152,0,152,249
05/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,14,0,33,0,3,7,0,10,3,19,21,0,43,31,0,31,74
05/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,6,15,0,25,0,0,10,0,10,4,6,25,0,35,34,0,34,69
05/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,0,30,0,30,6,8,38,0,52,26,0,26,78
05/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,24,0,50,0,19,56,1,76,4,41,80,1,126,118,0,118,244
05/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,16,57,0,73,4,36,77,0,117,234,0,234,351
05/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,25,0,55,0,5,44,0,49,4,31,69,0,104,58,0,58,162
05/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,9,0,45,0,10,46,0,56,6,40,55,0,101,73,0,73,174
05/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,16,0,43,0,5,42,0,47,3,29,58,0,90,92,0,92,182
05/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,2,32,0,34,4,12,40,0,56,23,0,23,79
05/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,5,11,0,22,0,0,24,0,24,6,5,35,0,46,24,0,24,70
05/29/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,1,55,0,56,4,10,66,0,80,72,0,72,152
05/30/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,21,0,43,0,7,52,0,59,4,25,73,0,102,88,0,88,190
05/31/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,1,40,1,11,37,3,52,3,29,56,4,92,146,0,146,238
06/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,23,0,43,0,9,48,0,57,6,23,71,0,100,126,0,126,226
06/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,24,0,49,0,9,88,0,97,3,31,112,0,146,44,0,44,190
06/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,16,0,31,0,3,43,0,46,4,14,59,0,77,64,0,64,141
06/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,4,14,0,24,0,0,29,0,29,6,4,43,0,53,5,0,5,58
06/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,26,0,45,0,9,44,1,54,4,24,70,1,99,146,0,146,245
06/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,27,0,59,0,14,70,0,84,4,42,97,0,143,120,0,120,263
06/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,21,0,57,0,10,64,0,74,6,40,85,0,131,57,0,57,188
06/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,20,0,51,0,10,65,0,75,6,35,85,0,126,131,0,131,257
06/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,18,0,50,0,5,43,0,48,4,33,61,0,98,117,0,117,215
06/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,0,26,0,6,30,2,38,4,16,42,2,64,21,0,21,85
06/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,5,16,0,27,0,0,15,0,15,6,5,31,0,42,2,0,2,44
06/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,23,0,36,0,3,17,0,20,4,12,40,0,56,54,0,54,110
06/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,20,0,39,0,2,21,0,23,6,15,41,0,62,39,0,39,101
06/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,41,0,58,0,8,34,0,42,4,21,75,0,100,183,0,183,283
06/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,0,51,0,7,27,2,36,6,19,60,2,87,104,0,104,191
06/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,39,0,63,0,19,28,0,47,4,39,67,0,110,243,0,243,353
06/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,6,36,0,42,4,13,44,0,61,41,0,41,102
06/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,4,17,0,27,0,2,35,0,37,6,6,52,0,64,20,0,20,84
06/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,14,58,0,72,4,34,78,0,116,212,0,212,328
06/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,18,0,33,0,6,32,0,38,4,17,50,0,71,147,0,147,218
06/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,29,0,51,1,6,42,0,49,5,24,71,0,100,96,0,96,196
06/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,24,0,48,0,11,43,0,54,4,31,67,0,102,123,0,123,225
06/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,29,0,51,0,6,64,0,70,4,24,93,0,121,110,0,110,231
06/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,11,0,35,0,8,42,2,52,4,28,53,2,87,26,0,26,113
06/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,5,8,12,0,25,0,0,4,0,4,5,8,16,0,29,0,0,0,29
06/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,21,0,30,0,0,1,0,1,2,7,22,0,31,0,0,0,31
06/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,10,15,0,28,0,0,0,0,0,3,10,15,0,28,0,0,0,28
06/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,1,6,0,7,4,31,28,0,63,18,0,18,81
06/29/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,36,0,58,0,0,7,0,7,6,16,43,0,65,16,0,16,81
06/30/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,29,0,53,0,0,15,0,15,4,20,44,0,68,75,0,75,143
07/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,17,0,32,0,0,17,0,17,4,11,34,0,49,36,0,36,85
07/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,8,5,15,0,28,0,0,2,0,2,8,5,17,0,30,1,0,1,31
07/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,11,0,27,0,0,16,0,16,4,12,27,0,43,81,0,81,124
07/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,1,30,0,31,4,9,39,0,52,38,0,38,90
07/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,3,27,0,30,4,13,33,0,50,83,0,83,133
07/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,29,0,59,0,4,16,0,20,6,28,45,0,79,94,0,94,173
07/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,21,0,47,0,19,42,0,61,4,41,63,0,108,200,0,200,308
07/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,1,2,0,3,4,16,17,0,37,31,0,31,68
07/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,7,15,0,28,0,0,34,0,34,6,7,49,0,62,52,0,52,114
07/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,20,0,49,0,12,63,1,76,4,37,83,1,125,76,0,76,201
07/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,26,0,42,0,5,35,0,40,4,17,61,0,82,88,0,88,170
07/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,7,17,0,28,0,5,18,3,26,4,12,35,3,54,65,0,65,119
07/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,20,35,0,61,0,3,19,0,22,6,23,54,0,83,61,0,61,144
07/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,21,0,45,0,5,26,0,31,4,25,47,0,76,55,0,55,131
07/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,1,12,0,13,4,9,21,0,34,0,0,0,34
07/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,10,21,0,37,0,0,13,0,13,6,10,34,0,50,2,0,2,52
07/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,22,0,47,0,4,43,0,47,4,25,65,0,94,100,0,100,194
07/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,24,2,43,0,10,69,0,79,4,23,93,2,122,216,0,216,338
07/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,27,0,57,0,10,50,0,60,4,36,77,0,117,255,0,255,372
07/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,17,0,37,0,0,21,0,21,6,14,38,0,58,25,0,25,83
07/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,33,0,52,0,3,31,1,35,4,18,64,1,87,94,0,94,181
07/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,4,16,0,27,0,4,26,0,30,7,8,42,0,57,44,0,44,101
07/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,0,15,0,15,7,6,23,0,36,21,0,21,57
07/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,23,0,44,0,10,33,0,43,4,27,56,0,87,85,0,85,172
07/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,34,0,52,0,5,21,0,26,4,19,55,0,78,41,0,41,119
07/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,15,0,32,0,3,6,0,9,4,16,21,0,41,15,0,15,56
07/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,25,0,42,0,11,22,0,33,6,22,47,0,75,52,0,52,127
07/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,12,19,0,31,4,28,32,0,64,66,0,66,130
07/29/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,1,22,1,24,4,15,32,1,52,17,0,17,69
07/30/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,12,13,0,31,0,0,29,1,30,6,12,42,1,61,82,0,82,143
07/31/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,24,0,61,0,9,108,2,119,4,42,132,2,180,131,0,131,311
08/01/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,0,56,0,18,81,1,100,4,45,106,1,156,106,0,106,262
08/02/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,32,0,47,0,8,66,0,74,4,19,98,0,121,142,0,142,263
08/03/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,32,0,62,0,6,48,0,54,6,30,80,0,116,66,0,66,182
08/04/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,3,33,0,36,4,20,42,0,66,51,0,51,117
08/05/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,0,31,0,7,31,0,38,4,17,48,0,69,22,0,22,91
08/06/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,7,16,0,29,0,0,0,0,0,6,7,16,0,29,0,0,0,29
08/07/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,0,53,0,2,9,0,11,4,21,39,0,64,32,0,32,96
08/08/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,21,0,42,0,6,55,0,61,4,23,76,0,103,88,0,88,191
08/09/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,21,0,42,0,9,47,0,56,4,26,68,0,98,122,0,122,220
08/10/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,31,27,0,64,0,6,22,0,28,6,37,49,0,92,22,0,22,114
08/11/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,5,7,0,12,4,22,22,0,48,46,0,46,94
08/12/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,5,9,0,18,0,2,20,0,22,4,7,29,0,40,5,0,5,45
08/13/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,7,17,0,30,0,4,54,0,58,6,11,71,0,88,43,0,43,131
08/14/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,19,0,40,0,3,19,0,22,4,20,38,0,62,79,0,79,141
08/15/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,24,0,51,0,2,17,0,19,4,25,41,0,70,40,0,40,110
08/16/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,16,0,41,0,11,85,0,96,3,33,101,0,137,148,0,148,285
08/17/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,9,0,38,0,1,9,1,11,6,24,18,1,49,20,0,20,69
08/18/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,20,0,48,0,14,55,0,69,4,38,75,0,117,135,0,135,252
08/19/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,1,68,2,71,4,11,78,2,95,72,0,72,167
08/20/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,2,38,0,40,6,10,47,0,63,15,0,15,78
08/21/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,28,0,52,0,6,44,0,50,4,26,72,0,102,83,0,83,185
08/22/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,17,0,43,0,6,60,0,66,4,28,77,0,109,92,0,92,201
08/23/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,22,0,39,0,4,13,0,17,4,17,35,0,56,37,0,37,93
08/24/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,15,0,36,0,0,4,2,6,6,15,19,2,42,18,0,18,60
08/25/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,31,0,47,0,0,3,0,3,4,12,34,0,50,49,0,49,99
08/26/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,1,13,0,14,4,13,22,0,39,24,0,24,63
08/27/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,8,20,0,34,0,1,44,0,45,6,9,64,0,79,36,0,36,115
08/28/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,13,62,0,75,4,30,77,0,111,76,0,76,187
08/29/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,25,0,48,0,6,29,0,35,4,25,54,0,83,125,0,125,208
08/30/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,21,0,47,0,11,46,0,57,4,33,67,0,104,132,0,132,236
08/31/2023,AZO,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,23,0,45,0,5,52,0,57,6,21,75,0,102,74,0,74,176
