01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
01/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,9,0,9,0,0,13,1,14,14,0,14,28
01/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,24,0,24,0,2,37,0,39,30,0,30,69
01/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,0,0,0,5
01/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,3,18,0,0,13,12,25,0,3,25,15,43,12,10,22,65
01/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,6,29,0,0,73,7,80,0,1,95,13,109,178,4,182,291
01/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,5,26,0,0,38,14,52,0,1,58,19,78,68,42,110,188
01/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,5,27,4,0,138,8,150,4,2,158,13,177,148,22,170,347
01/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,126,0,126,0,0,145,0,145,218,4,222,367
01/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,32,0,32,43
01/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,32,12,44,0,2,42,14,58,58,12,70,128
01/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,1,14,16,31,0,3,29,20,52,12,18,30,82
01/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,3,2,3,8,0,3,11,5,19,0,2,2,21
01/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,1,87,0,88,0,2,100,2,104,76,0,76,180
01/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,26,0,26,54
01/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,28,6,34,0,1,39,8,48,104,14,118,166
01/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,0,74,3,77,0,2,94,7,103,92,12,104,207
01/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,5,2,2,9,0,5,8,3,16,0,0,0,16
01/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,10,0,14,0,4,18,0,22,12,0,12,34
01/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,1,13,3,17,0,1,19,4,24,12,12,24,48
01/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,26,0,26,0,0,34,2,36,78,0,78,114
01/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,88,0,88,156
01/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,1,21,0,22,0,2,39,1,42,46,2,48,90
01/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,0,26,7,33,0,1,41,11,53,46,10,56,109
01/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,31,6,37,0,1,43,9,53,40,6,46,99
01/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,3,22,0,0,71,0,71,0,1,89,3,93,120,0,120,213
01/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,123,0,123,0,0,142,1,143,126,0,126,269
01/31/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,1,3,1,5,0,2,17,4,23,16,2,18,41
02/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,28,7,36,0,0,34,8,42,0,1,62,15,78,92,2,94,172
02/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,0,16,15,31,0,1,34,19,54,12,20,32,86
02/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,6,32,0,0,22,8,30,0,2,46,14,62,28,8,36,98
02/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,5,25,0,0,18,12,30,0,1,37,17,55,28,24,52,107
02/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,1,77,0,78,0,3,96,0,99,66,0,66,165
02/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,10,0,10,44
02/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,20,0,21,0,2,29,0,31,16,0,16,47
02/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,5,25,0,0,42,12,54,0,1,61,17,79,34,18,52,131
02/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,33,9,43,0,0,37,16,53,0,1,70,25,96,104,16,120,216
02/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,42,10,56,0,1,60,22,83,0,5,102,32,139,138,10,148,287
02/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,108,0,108,0,1,129,0,130,78,16,94,224
02/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,92,0,92,0,1,106,0,107,118,2,120,227
02/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,18,0,19,0,2,24,0,26,10,0,10,36
02/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,0,42,6,48,0,1,57,10,68,90,18,108,176
02/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,28,8,37,0,0,32,12,44,0,1,60,20,81,68,2,70,151
02/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,3,15,0,2,61,11,74,0,2,73,14,89,54,22,76,165
02/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,4,0,4,6
02/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
02/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,48,0,51,0,3,60,0,63,80,0,80,143
02/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,138,0,138,240
02/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,5,26,0,0,62,19,81,0,1,82,24,107,112,18,130,237
02/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,47,11,60,0,0,59,19,78,0,2,106,30,138,98,24,122,260
02/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,31,8,41,0,0,61,1,62,0,2,92,9,103,182,14,196,299
02/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,1,0,0,1,0,1,10,3,14,0,2,2,16
02/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,4,21,0,1,0,1,2,0,2,16,5,23,0,0,0,23
02/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,1,0,5,6,0,2,14,8,24,0,0,0,24
02/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,2,21,0,1,10,0,11,0,2,28,2,32,42,4,46,78
02/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,34,0,35,0,2,53,0,55,64,0,64,119
03/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,2,93,0,95,0,5,117,0,122,174,2,176,298
03/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,2,22,2,26,0,4,35,5,44,28,6,34,78
03/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,18,4,22,50
03/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,5,24,0,0,143,3,146,0,1,161,8,170,172,10,182,352
03/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,135,1,136,0,0,148,4,152,130,4,134,286
03/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,37,0,37,0,2,48,0,50,40,0,40,90
03/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,105,0,105,0,2,121,0,123,168,2,170,293
03/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,32,4,38,0,0,124,0,124,0,2,156,4,162,144,12,156,318
03/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,34,0,34,0,1,47,0,48,116,8,124,172
03/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,5,25,0,0,54,5,59,0,2,72,10,84,64,22,86,170
03/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,12,7,19,0,0,26,10,36,38,4,42,78
03/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,3,1,4,0,1,11,4,16,16,0,16,32
03/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,57,0,58,0,3,73,0,76,94,0,94,170
03/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,35,9,45,0,0,56,14,70,0,1,91,23,115,108,8,116,231
03/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,6,30,0,2,43,39,84,0,4,65,45,114,72,22,94,208
03/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,6,27,0,1,52,0,53,0,2,72,6,80,102,4,106,186
03/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,0,0,1,0,2,12,0,14,2,0,2,16
03/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,6,31,0,0,101,3,104,0,2,124,9,135,144,48,192,327
03/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,144,0,144,0,0,160,0,160,168,0,168,328
03/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,1,22,0,0,36,1,37,0,1,56,2,59,128,6,134,193
03/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,2,12,0,14,0,3,29,0,32,56,14,70,102
03/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,6,32,0,0,39,12,51,0,1,64,18,83,78,20,98,181
03/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,2,109,21,132,0,3,126,25,154,160,26,186,340
03/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,5,26,0,0,101,11,112,0,1,121,16,138,144,8,152,290
03/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,6,31,0,0,95,14,109,0,1,119,20,140,146,20,166,306
03/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,108,0,108,0,0,113,1,114,96,0,96,210
03/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,38,0,38,0,2,65,0,67,129,0,129,196
03/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,0,14,14,0,1,17,18,36,4,8,12,48
03/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,5,24,0,0,10,17,27,0,1,28,22,51,12,22,34,85
03/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,5,30,0,2,75,21,98,0,4,98,26,128,120,10,130,258
03/31/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,5,27,0,2,121,6,129,0,3,142,11,156,88,34,122,278
04/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,202,0,202,0,2,209,2,213,204,20,224,437
04/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,136,0,136,240
04/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,12,0,12,0,1,28,0,29,4,0,4,33
04/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,12,14,26,47
04/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,8,28,0,0,2,34,36,0,1,21,42,64,14,30,44,108
04/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,8,32,0,0,62,32,94,0,4,82,40,126,114,46,160,286
04/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,120,10,130,0,1,129,14,144,116,18,134,278
04/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,7,24,0,1,51,24,76,0,3,66,31,100,36,16,52,152
04/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,1,0,1,0,0,5,2,7,0,0,0,7
04/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,42,0,42,0,1,53,1,55,48,0,48,103
04/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,7,28,0,0,35,11,46,0,1,55,18,74,66,12,78,152
04/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,6,24,0,0,11,20,31,0,2,27,26,55,22,32,54,109
04/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,3,95,6,104,0,4,107,11,122,110,22,132,254
04/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,85,13,98,0,1,95,17,113,122,26,148,261
04/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,71,0,71,0,0,87,0,87,118,0,118,205
04/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,30,0,30,0,1,39,0,40,66,0,66,106
04/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,40,0,40,0,1,62,0,63,44,0,44,107
04/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,24,10,34,0,1,34,13,48,82,12,94,142
04/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,39,15,58,0,0,14,8,22,0,4,53,23,80,42,10,52,132
04/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,7,28,0,2,107,13,122,0,4,126,20,150,176,34,210,360
04/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,18,3,21,0,1,34,9,44,108,54,162,206
04/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,3,0,5,0,4,19,0,23,6,0,6,29
04/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,24,0,24,39
04/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,2,30,0,32,0,3,40,3,46,26,0,26,72
04/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,7,29,0,3,85,17,105,0,5,105,24,134,108,26,134,268
04/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,10,32,0,6,0,8,14,0,9,19,18,46,4,2,6,52
04/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,6,26,0,1,17,6,24,0,3,35,12,50,36,24,60,110
04/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,5,19,0,0,80,4,84,0,1,93,9,103,96,16,112,215
04/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,4,125,0,129,0,5,136,2,143,152,6,158,301
04/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,67,0,69,0,3,77,0,80,62,0,62,142
05/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,1,26,0,0,44,0,44,0,1,68,1,70,94,2,96,166
05/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,4,26,0,2,47,8,57,0,5,66,12,83,64,4,68,151
05/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,145,14,159,0,1,162,18,181,152,16,168,349
05/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,82,12,94,0,1,90,14,105,110,12,122,227
05/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,3,23,0,0,104,3,107,0,1,123,6,130,108,14,122,252
05/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,134,6,140,0,1,142,8,151,172,10,182,333
05/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,110,0,110,0,0,122,2,124,180,2,182,306
05/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,1,36,4,41,0,2,42,5,49,70,10,80,129
05/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,4,24,0,0,43,20,63,0,1,62,24,87,108,22,130,217
05/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,2,3,0,5,0,4,14,1,19,0,2,2,21
05/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,0,52,16,68,0,1,70,20,91,96,32,128,219
05/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,80,10,90,0,1,97,14,112,84,10,94,206
05/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,12,0,12,0,0,34,0,34,18,0,18,52
05/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,130,0,130,0,0,139,1,140,90,6,96,236
05/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,77,0,77,0,1,83,0,84,134,0,134,218
05/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,3,23,0,0,97,20,117,0,1,116,23,140,94,42,136,276
05/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,4,24,0,0,109,20,129,0,1,128,24,153,90,10,100,253
05/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,3,20,0,4,0,0,4,0,5,16,3,24,4,0,4,28
05/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,14,0,14,0,1,43,0,44,28,4,32,76
05/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,5,30,0,0,48,9,57,0,1,72,14,87,102,26,128,215
05/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,2,0,0,2,0,4,24,0,28,18,0,18,46
05/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,10,0,10,0,1,37,0,38,42,0,42,80
05/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,42,8,51,0,0,39,3,42,0,1,81,11,93,90,0,90,183
05/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,0,20,7,27,0,2,40,11,53,34,24,58,111
05/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,31,6,39,0,0,47,14,61,0,2,78,20,100,46,20,66,166
05/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,4,27,0,4,119,13,136,0,6,140,17,163,104,8,112,275
05/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,4,135,0,139,0,5,146,0,151,162,0,162,313
05/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,72,0,72,0,1,84,2,87,96,8,104,191
05/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,8,97,12,117,0,9,112,15,136,140,22,162,298
05/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,0,128,12,140,0,2,148,16,166,140,8,148,314
05/31/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,4,24,0,3,87,6,96,0,4,106,10,120,146,12,158,278
06/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,105,12,117,0,1,122,16,139,152,30,182,321
06/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,51,0,51,0,2,63,0,65,66,0,66,131
06/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,5,26,0,0,86,26,112,0,2,105,31,138,140,30,170,308
06/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,5,134,0,139,0,7,145,1,153,124,0,124,277
06/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,1,17,0,18,0,4,33,1,38,50,2,52,90
06/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,2,0,2,17
06/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,0,47,18,65,0,2,58,21,81,66,28,94,175
06/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,3,17,0,0,138,19,157,0,2,150,22,174,118,40,158,332
06/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,76,31,107,0,3,90,35,128,116,16,132,260
06/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,139,0,141,0,4,147,0,151,230,0,230,381
06/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,148,0,148,242
06/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,0,5,5,0,2,12,9,23,14,0,14,37
06/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,6,25,0,1,121,2,124,0,3,138,8,149,138,12,150,299
06/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,29,8,40,0,0,89,8,97,0,3,118,16,137,116,14,130,267
06/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,7,33,0,1,6,2,9,0,4,29,9,42,0,0,0,42
06/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,8,35,0,0,38,3,41,0,1,64,11,76,64,10,74,150
06/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,76,0,78,0,3,88,0,91,82,0,82,173
06/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,75,0,75,0,1,88,0,89,112,0,112,201
06/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,1,60,2,63,0,2,73,6,81,84,12,96,177
06/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,3,127,11,141,0,5,142,15,162,166,26,192,354
06/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,3,20,0,1,75,14,90,0,3,90,17,110,74,22,96,206
06/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,62,20,82,0,1,74,23,98,88,52,140,238
06/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,3,20,0,1,97,9,107,0,3,112,12,127,176,8,184,311
06/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,126,0,126,0,1,136,1,138,174,0,174,312
06/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,26,0,26,0,1,46,0,47,56,0,56,103
06/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,3,20,0,0,27,5,32,0,2,42,8,52,68,0,68,120
06/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,5,29,0,0,23,19,42,0,2,45,24,71,46,22,68,139
06/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,4,132,13,149,0,6,147,17,170,156,32,188,358
06/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,31,8,42,0,0,48,14,62,0,3,79,22,104,36,8,44,148
06/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,0,100,5,105,0,1,115,9,125,70,0,70,195
07/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,142,0,143,0,1,147,0,148,134,0,134,282
07/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,130,0,130,0,0,135,0,135,76,0,76,211
07/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,1,0,7,1,9,1,1,50,0,52,2,1,57,1,61,132,0,132,193
07/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,3,22,0,0,49,6,55,0,1,67,9,77,104,22,126,203
07/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,1,1,15,3,20,1,0,71,13,85,2,1,86,16,105,144,18,162,267
07/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,117,8,125,0,1,127,9,137,208,8,216,353
