01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
07/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,102,4,106,0,1,114,6,121,66,12,78,199
07/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,111,1,112,0,2,121,2,125,118,28,146,271
07/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,92,0,92,0,0,102,0,102,86,2,88,190
07/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,3,48,0,51,0,5,63,1,69,76,0,76,145
07/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,99,8,107,0,1,111,10,122,130,20,150,272
07/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,89,10,99,0,1,104,13,118,44,32,76,194
07/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,1,79,18,98,0,1,88,20,109,94,32,126,235
07/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,2,57,8,67,0,2,65,9,76,52,16,68,144
07/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,70,4,74,111
07/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,0,49,0,49,0,1,83,0,84,60,0,60,144
07/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,25,4,32,0,0,44,0,44,0,3,69,4,76,94,0,94,170
07/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,0,125,10,135,0,2,140,12,154,200,30,230,384
07/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,92,2,96,0,2,99,2,103,158,4,162,265
07/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,3,154,3,160,0,5,167,5,177,126,18,144,321
07/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,80,0,80,0,1,92,0,93,80,2,82,175
07/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,2,0,79,0,81,2,2,101,0,105,162,0,162,267
07/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,174,0,174,0,1,186,0,187,220,0,220,407
07/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,1,93,1,95,0,2,104,2,108,154,4,158,266
07/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,3,24,0,1,79,11,91,0,2,99,14,115,100,28,128,243
07/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,2,0,3,5,0,3,8,5,16,0,0,0,16
07/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,29,4,36,0,0,0,0,0,0,3,29,4,36,16,12,28,64
07/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,35,4,41,0,0,29,0,29,0,2,64,4,70,84,2,86,156
07/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,1,26,0,27,0,3,53,0,56,124,0,124,180
07/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,0,11,0,11,0,0,49,0,49,16,0,16,65
07/31/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,0,0,1,1,0,1,23,5,29,14,0,14,43
08/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,0,16,16,29
08/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,3,20,0,3,26,1,30,0,6,40,4,50,116,6,122,172
08/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,4,28,0,0,12,14,26,0,2,34,18,54,70,6,76,130
08/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,125,8,133,0,1,142,12,155,142,14,156,311
08/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,158,0,158,0,1,163,2,166,192,4,196,362
08/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,133,0,133,0,4,149,0,153,188,0,188,341
08/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,3,17,0,0,28,0,28,0,1,41,3,45,56,8,64,109
08/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,2,20,2,0,102,2,106,2,2,118,4,126,130,0,130,256
08/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,3,27,0,0,64,11,75,0,1,87,14,102,82,24,106,208
08/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,0,122,13,135,0,1,140,17,158,110,16,126,284
08/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,5,32,0,0,92,5,97,0,1,118,10,129,170,0,170,299
08/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,1,52,0,53,0,3,75,0,78,104,0,104,182
08/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,46,0,46,0,0,62,2,64,98,14,112,176
08/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,5,25,0,0,0,1,1,0,2,18,6,26,12,0,12,38
08/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,27,6,36,0,0,59,12,71,0,3,86,18,107,168,12,180,287
08/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,5,28,0,1,25,11,37,0,3,46,16,65,40,24,64,129
08/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,3,128,12,143,0,4,140,14,158,182,36,218,376
08/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,5,29,0,1,69,11,81,0,3,91,16,110,70,12,82,192
08/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,214,0,217,0,3,220,0,223,58,0,58,281
08/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,114,0,114,0,0,125,2,127,108,0,108,235
08/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,4,123,3,130,0,4,129,5,138,106,18,124,262
08/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,99,14,113,0,1,110,16,127,100,24,124,251
08/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,26,5,34,0,0,27,14,41,0,3,53,19,75,36,38,74,149
08/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,29,6,38,0,1,70,2,73,0,4,99,8,111,128,8,136,247
08/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,4,128,2,134,0,4,134,4,142,146,0,146,288
08/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,127,0,129,0,2,133,0,135,130,2,132,267
08/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,3,25,0,0,138,0,138,0,1,159,3,163,126,0,126,289
08/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,3,22,0,0,83,1,84,0,1,101,4,106,142,6,148,254
08/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,108,8,116,0,1,117,9,127,112,22,134,261
08/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,5,32,0,5,41,12,58,0,8,65,17,90,64,30,94,184
08/31/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,26,5,34,0,0,62,23,85,0,3,88,28,119,74,42,116,235
09/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,6,36,7,49,0,5,50,0,55,0,11,86,7,104,118,10,128,232
09/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,38,0,38,65
09/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,86,0,86,119
09/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,33,0,33,0,2,54,0,56,66,0,66,122
09/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,2,96,7,105,0,4,105,10,119,74,24,98,217
09/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,1,109,12,122,0,3,119,16,138,114,24,138,276
09/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,79,10,89,0,1,90,14,105,62,16,78,183
09/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,60,16,76,0,1,72,20,93,124,16,140,233
09/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,53,17,70,0,1,63,21,85,94,32,126,211
09/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,1,156,8,165,0,4,170,12,186,144,20,164,350
09/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,58,0,58,104
09/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,27,8,35,0,0,52,14,66,0,0,79,22,101,78,28,106,207
09/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,4,19,0,1,66,16,83,0,4,78,20,102,38,22,60,162
09/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,1,120,21,142,0,3,133,24,160,152,34,186,346
09/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,5,29,0,0,25,14,39,0,3,46,19,68,64,32,96,164
09/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,126,0,127,0,1,128,0,129,126,2,128,257
09/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,1,124,1,126,0,1,129,3,133,100,6,106,239
09/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,1,94,3,98,0,1,98,4,103,118,12,130,233
09/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,26,8,37,0,2,25,19,46,0,5,51,27,83,42,30,72,155
09/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,27,8,37,0,0,77,18,95,0,2,104,26,132,94,20,114,246
09/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,5,25,0,0,44,15,59,0,2,62,20,84,42,22,64,148
09/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,5,22,0,0,153,8,161,0,1,169,13,183,230,12,242,425
09/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,111,0,111,0,1,118,0,119,212,0,212,331
09/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,52,0,52,105
09/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,109,4,113,0,1,120,7,128,84,12,96,224
09/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,0,0,22,22,0,2,14,28,44,6,16,22,66
09/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,3,85,30,118,0,4,97,34,135,86,50,136,271
09/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,28,9,41,0,2,64,17,83,0,6,92,26,124,92,90,182,306
09/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,136,4,140,0,1,145,6,152,134,8,142,294
09/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,123,0,125,0,2,130,0,132,110,2,112,244
10/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,122,0,122,0,1,129,0,130,76,12,88,218
10/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,46,0,46,0,2,59,0,61,42,2,44,105
10/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,6,21,0,0,65,31,96,0,1,79,37,117,70,28,98,215
10/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,7,29,0,0,45,18,63,0,2,65,25,92,52,30,82,174
10/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,10,33,0,0,35,13,48,0,2,56,23,81,40,16,56,137
10/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,9,0,9,0,3,25,0,28,0,0,0,28
10/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,148,8,156,0,1,156,13,170,122,32,154,324
10/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,113,0,115,0,4,119,0,123,92,0,92,215
10/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,63,2,65,0,2,70,4,76,102,8,110,186
10/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,6,25,0,0,35,4,39,0,3,51,10,64,48,20,68,132
10/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,0,55,22,77,0,3,70,28,101,70,58,128,229
10/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,6,26,0,0,123,29,152,0,4,139,35,178,90,56,146,324
10/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,7,28,0,0,120,27,147,0,4,137,34,175,114,68,182,357
10/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,0,171,31,202,0,2,185,36,223,104,35,139,362
10/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,133,0,133,0,0,144,2,146,130,6,136,282
10/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,0,0,0,20
10/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,5,22,0,0,22,5,27,0,2,37,10,49,42,20,62,111
10/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,2,2,0,4,0,4,17,1,22,0,0,0,22
10/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,3,32,11,46,0,5,44,15,64,28,12,40,104
10/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,163,4,167,0,1,173,8,182,104,2,106,288
10/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,122,0,122,0,1,130,0,131,130,0,130,261
10/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,137,0,137,0,1,148,3,152,196,18,214,366
10/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,2,67,4,73,0,3,75,6,84,112,2,114,198
10/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,95,13,108,0,2,108,17,127,138,28,166,293
10/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,3,88,21,112,0,5,99,25,129,124,30,154,283
10/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,3,59,12,74,0,4,69,16,89,36,24,60,149
10/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,51,10,61,0,2,64,14,80,76,4,80,160
10/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,66,0,70,0,4,72,0,76,74,0,74,150
10/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,4,0,4,25
10/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,1,15,0,16,0,2,25,4,31,20,2,22,53
10/31/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,6,26,0,0,34,14,48,0,3,51,20,74,76,12,88,162
11/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,6,23,0,1,48,14,63,0,4,62,20,86,46,16,62,148
11/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,99,22,121,0,1,102,24,127,128,28,156,283
11/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,0,96,16,112,0,2,110,21,133,94,36,130,263
11/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,141,21,162,0,1,144,23,168,124,40,164,332
11/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,40,10,50,91
11/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,65,0,65,0,2,75,1,78,46,4,50,128
11/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,5,18,0,1,62,30,93,0,4,72,35,111,68,16,84,195
11/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,7,26,0,0,79,23,102,0,2,96,30,128,98,14,112,240
11/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,3,15,0,2,59,10,71,0,5,68,13,86,52,0,52,138
11/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
11/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,1,0,18,0,19,1,1,33,0,35,8,0,8,43
11/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,122,0,122,0,0,132,3,135,162,0,162,297
11/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,2,25,0,0,13,0,13,0,1,35,2,38,12,0,12,50
11/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,4,19,0,6,0,0,6,0,10,11,4,25,0,4,4,29
11/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,8,28,0,0,25,14,39,0,2,43,22,67,42,24,66,133
11/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,0,77,22,99,0,3,92,28,123,118,26,144,267
11/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,1,51,19,71,0,3,63,24,90,72,20,92,182
11/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,68,0,68,0,1,77,0,78,62,0,62,140
11/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,171,0,173,0,2,176,0,178,176,0,176,354
11/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,57,25,82,0,1,73,31,105,96,26,122,227
11/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,7,24,0,0,59,9,68,0,1,75,16,92,72,18,90,182
11/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,3,26,9,38,0,5,36,12,53,40,32,72,125
11/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,29,0,31,0,2,31,0,33,14,0,14,47
11/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,86,0,86,0,1,91,2,94,62,2,64,158
11/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,89,0,90,0,1,94,0,95,146,0,146,241
11/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,5,0,0,5,0,6,6,0,12,0,0,0,12
11/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,4,26,0,1,33,0,34,0,5,51,4,60,92,0,92,152
11/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,0,72,12,84,0,3,87,18,108,106,6,112,220
11/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,5,23,0,2,77,10,89,0,5,92,15,112,130,8,138,250
11/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,6,25,0,2,2,20,24,0,5,18,26,49,8,26,34,83
12/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,93,19,112,0,1,103,24,128,166,32,198,326
12/02/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,0,90,18,108,0,1,97,21,119,120,26,146,265
12/03/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,151,0,151,0,0,159,0,159,156,0,156,315
12/04/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,0,52,0,52,0,4,60,4,68,134,0,134,202
12/05/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,5,16,0,0,85,3,88,0,2,94,8,104,116,10,126,230
12/06/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,3,15,0,0,34,11,45,0,4,42,14,60,46,10,56,116
12/07/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,33,6,39,0,2,41,10,53,76,20,96,149
12/08/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,10,0,10,0,4,29,0,33,8,0,8,41
12/09/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,68,0,68,0,1,72,0,73,92,0,92,165
12/10/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,91,0,92,0,1,94,0,95,106,0,106,201
12/11/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,0,0,0,14
12/12/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,1,0,21,22,0,3,5,26,34,0,14,14,48
12/13/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,62,21,83,0,2,72,25,99,114,10,124,223
12/14/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/15/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,1,93,16,110,0,2,100,19,121,74,20,94,215
12/16/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,122,0,122,158
12/17/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,12,0,12,77
12/19/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,94,11,105,0,1,99,13,113,92,24,116,229
12/20/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,7,0,11,18,0,9,9,15,33,10,2,12,45
12/21/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,0,86,16,102,0,2,100,21,123,92,12,104,227
12/22/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,27,6,33,0,1,32,8,41,62,6,68,109
12/23/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,33,0,34,0,1,37,0,38,32,0,32,70
12/24/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,52,0,53,0,1,53,0,54,46,0,46,100
12/25/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,0,3
12/26/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,8,12,20,0,1,15,14,30,6,12,18,48
12/27/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,29,19,48,0,1,36,21,58,56,30,86,144
12/28/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,1,22,13,36,0,3,34,18,55,16,14,30,85
12/29/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,1,142,8,151,0,2,148,10,160,154,10,164,324
12/30/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/31/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,132,0,132,201
01/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,4,17,0,0,52,10,62,0,4,61,14,79,78,44,122,201
01/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,67,18,85,0,0,74,22,96,130,12,142,238
01/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,4,19,0,0,44,20,64,0,3,56,24,83,62,32,94,177
01/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,42,14,56,0,2,48,16,66,50,16,66,132
01/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,56,14,70,0,0,60,16,76,66,74,140,216
01/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,132,0,132,0,0,138,0,138,124,16,140,278
01/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,29,0,29,0,1,33,2,36,76,0,76,112
01/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,3,14,17,0,1,12,17,30,10,8,18,48
01/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,40,20,60,0,0,50,24,74,30,36,66,140
