01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
01/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,8,28,0,0,50,22,72,0,2,68,30,100,44,12,56,156
01/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,0,116,17,133,0,1,122,20,143,104,2,106,249
01/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,138,3,141,0,0,145,6,151,124,6,130,281
01/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,109,0,109,0,3,117,0,120,120,0,120,240
01/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,32,2,34,44
01/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,59,4,63,0,2,70,9,81,70,12,82,163
01/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,64,1,65,0,2,73,4,79,34,0,34,113
01/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
01/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,0,0,0,12
01/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,6,0,9,0,4,11,0,15,12,0,12,27
01/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,47,0,48,0,2,53,0,55,40,0,40,95
01/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,3,76,0,79,0,4,83,0,87,96,6,102,189
01/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,3,51,0,54,0,4,58,3,65,50,6,56,121
01/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,1,63,0,64,0,2,69,1,72,36,4,40,112
01/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,97,2,99,0,0,101,4,105,84,2,86,191
01/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,30,0,31,0,2,38,0,40,76,0,76,116
01/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,3,69,0,72,0,5,79,2,86,72,2,74,160
01/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,51,0,52,0,2,59,0,61,70,0,70,131
01/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,0,0,2,0,3,5,0,8,0,0,0,8
01/31/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,34,10,44,67
02/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,4,56,0,60,0,7,65,2,74,50,14,64,138
02/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,5,23,0,1,21,0,22,0,7,33,5,45,46,8,54,99
02/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,45,0,45,0,2,50,0,52,56,4,60,112
02/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,0,94,4,98,0,1,100,7,108,122,0,122,230
02/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,0,0,1,1,0,2,2,2,6,0,0,0,6
02/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,16,20,0,0,6,16,22,2,60,62,84
02/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,0,37,2,39,0,3,44,5,52,36,2,38,90
02/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,1,18,0,19,0,5,28,1,34,28,0,28,62
02/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,1,0,3,0,4,7,0,11,0,0,0,11
02/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2,3
02/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,4,0,4,15
02/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,3,65,0,68,0,5,74,3,82,60,4,64,146
02/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,8,31,0,0,73,15,88,0,5,91,23,119,96,8,104,223
02/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,30,0,30,0,1,38,0,39,50,10,60,99
02/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,7,29,0,0,45,15,60,0,4,63,22,89,91,10,101,190
02/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,1,26,5,32,0,2,32,8,42,16,30,46,88
02/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,3,10,0,0,10,3,13,0,0,0,13
02/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,138,0,138,0,0,142,0,142,176,0,176,318
02/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,88,0,92,0,6,97,0,103,162,0,162,265
02/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,6,24,0,0,72,18,90,0,4,86,24,114,102,8,110,224
02/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,6,21,0,0,1,12,13,0,2,14,18,34,4,26,30,64
02/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,64,9,73,0,1,73,12,86,97,28,125,211
02/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,7,28,0,0,28,5,33,0,4,45,12,61,32,0,32,93
02/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,138,0,138,0,1,147,0,148,274,0,274,422
02/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,3,16,0,19,0,4,23,0,27,16,0,16,43
02/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,6,24,0,0,58,16,74,0,2,74,22,98,76,10,86,184
02/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,38,19,57,0,0,44,22,66,48,8,56,122
03/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,6,25,0,0,44,27,71,0,1,62,33,96,86,10,96,192
03/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,1,5,0,6,0,4,20,1,25,0,2,2,27
03/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,156,0,156,218
03/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,36,0,36,0,0,55,2,57,112,10,122,179
03/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,5,19,0,0,35,13,48,0,1,48,18,67,38,8,46,113
03/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,7,29,0,0,38,34,72,0,1,59,41,101,68,40,108,209
03/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,10,2,12,0,0,17,4,21,20,0,20,41
03/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,23,13,36,0,0,32,16,48,16,22,38,86
03/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,131,0,131,0,0,134,0,134,90,0,90,224
03/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,111,0,111,0,1,116,2,119,150,6,156,275
03/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,5,0,0,5,0,7,8,2,17,0,2,2,19
03/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,7,28,0,0,38,17,55,0,2,57,24,83,32,24,56,139
03/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,1,72,15,88,0,3,84,19,106,68,6,74,180
03/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,1,86,15,102,0,2,97,20,119,118,24,142,261
03/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,140,7,147,0,0,141,8,149,188,32,220,369
03/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,53,0,55,0,2,56,0,58,102,0,102,160
03/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,110,0,110,182
03/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,5,24,0,0,134,15,149,0,1,152,20,173,182,40,222,395
03/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,0,42,9,51,0,0,55,14,69,76,30,106,175
03/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,1,0,2,0,2,10,0,12,0,0,0,12
03/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,6,27,0,0,4,17,21,0,1,24,23,48,14,12,26,74
03/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,68,0,68,129
03/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,103,0,105,0,3,111,0,114,114,0,114,228
03/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,56,10,66,90
03/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,50,25,75,0,1,63,29,93,66,12,78,171
03/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,7,31,0,1,53,17,71,0,3,75,24,102,66,18,84,186
03/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,5,22,0,4,89,8,101,0,6,104,13,123,32,30,62,185
03/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,1,0,2,0,1,8,0,9,0,0,0,9
03/31/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,97,0,98,0,2,105,0,107,144,0,144,251
04/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,42,0,42,80
04/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,0,43,1,44,0,2,57,2,61,92,0,92,153
04/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,6,18,0,0,82,19,101,0,1,93,25,119,90,16,106,225
04/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,7,23,0,4,109,21,134,0,6,123,28,157,78,30,108,265
04/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,6,20,0,4,95,13,112,0,6,107,19,132,108,20,128,260
04/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,32,7,39,0,0,43,13,56,46,16,62,118
04/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
04/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,86,0,86,164
04/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,68,0,68,0,0,72,2,74,52,4,56,130
04/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,89,18,107,0,1,96,20,117,122,14,136,253
04/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,1,87,12,100,0,3,101,17,121,98,20,118,239
04/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,0,0,0,11
04/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,10,34,0,0,42,4,46,0,1,65,14,80,70,22,92,172
04/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,112,0,112,220
04/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,80,0,85,0,5,86,0,91,64,0,64,155
04/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,64,0,64,0,1,74,2,77,130,0,130,207
04/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,7,25,0,0,51,19,70,0,2,67,26,95,32,16,48,143
04/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,0,16,33,49,0,1,23,36,60,14,20,34,94
04/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,78,17,95,0,1,90,22,113,60,28,88,201
04/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,8,31,0,0,110,16,126,0,3,130,24,157,136,14,150,307
04/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,8,26,0,0,85,19,104,0,0,103,27,130,218,60,278,408
04/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,68,0,69,0,3,79,0,82,122,0,122,204
04/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,86,4,90,159
04/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,3,7,0,0,24,8,32,0,2,26,11,39,58,6,64,103
04/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,7,11,0,0,52,17,69,0,1,55,24,80,98,14,112,192
04/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,88,24,112,0,1,97,28,126,122,12,134,260
04/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,99,20,119,0,1,107,23,131,126,26,152,283
04/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,66,0,66,154
04/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,155,0,155,0,4,160,0,164,126,0,126,290
04/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,72,0,72,0,2,78,0,80,82,0,82,162
05/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,8,22,0,0,77,33,110,0,1,90,41,132,96,41,137,269
05/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,6,12,0,0,63,12,75,0,2,67,18,87,34,10,44,131
05/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,64,12,76,0,0,73,14,87,88,12,100,187
05/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,5,29,0,0,73,8,81,0,1,96,13,110,112,16,128,238
05/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,72,9,81,0,1,85,13,99,108,24,132,231
05/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,129,0,129,0,1,135,0,136,86,4,90,226
05/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,67,4,71,0,2,77,4,83,104,8,112,195
05/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,6,13,0,0,124,25,149,0,2,129,31,162,112,34,146,308
05/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,7,21,0,1,88,17,106,0,2,101,24,127,142,16,158,285
05/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,5,27,0,3,98,18,119,0,4,119,23,146,108,26,134,280
05/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,4,73,22,99,0,5,91,26,122,94,40,134,256
05/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,86,2,88,0,0,95,2,97,112,0,112,209
05/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,76,0,76,0,4,80,0,84,70,0,70,154
05/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,46,0,46,0,3,58,2,63,78,0,78,141
05/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,23,18,41,0,1,27,22,50,10,28,38,88
05/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,33,8,42,0,0,34,13,47,0,1,67,21,89,132,24,156,245
05/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,100,23,123,0,0,113,25,138,142,24,166,304
05/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,47,0,50,0,0,34,0,34,0,3,81,0,84,52,0,52,136
05/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,146,0,146,249
05/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,137,0,137,0,3,154,0,157,116,0,116,273
05/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,57,1,58,0,1,69,6,76,84,24,108,184
05/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,30,1,33,0,0,0,0,0,0,2,30,1,33,14,0,14,47
05/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,42,0,43,0,0,2,0,2,0,1,44,0,45,6,8,14,59
05/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,0,2,2,0,0,28,2,30,26,2,28,58
05/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,33,7,42,0,4,50,2,56,0,6,83,9,98,78,4,82,180
05/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,68,4,72,100
05/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,14,0,14,28
05/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,12,11,23,0,1,27,12,40,26,36,62,102
05/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,53,11,64,0,0,64,18,82,134,18,152,234
05/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,32,8,40,0,0,38,11,49,20,4,24,73
05/31/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,8,27,0,0,54,1,55,0,2,71,9,82,72,36,108,190
06/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,7,23,0,0,102,14,116,0,1,117,21,139,74,36,110,249
06/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,4,0,4,15
06/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
06/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,0,45,0,45,0,0,63,2,65,54,0,54,119
06/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,92,15,107,0,1,108,21,130,160,20,180,310
06/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,0,68,7,75,0,0,74,16,90,80,20,100,190
06/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,119,7,126,0,1,129,12,142,118,16,134,276
06/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,7,23,0,0,112,11,123,0,2,126,18,146,124,8,132,278
06/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,146,0,146,0,0,156,0,156,44,0,44,200
06/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,120,0,120,0,1,137,0,138,86,0,86,224
06/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,20,0,20,56
06/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,9,31,0,0,83,18,101,0,0,105,27,132,128,52,180,312
06/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,0,72,9,81,0,3,85,14,102,86,6,92,194
06/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,44,10,54,0,2,61,15,78,94,4,98,176
06/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,0,39,9,48,0,1,57,13,71,48,6,54,125
06/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,3,23,0,0,85,17,102,0,0,105,20,125,176,14,190,315
06/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,5,0,5,0,1,21,0,22,10,0,10,32
06/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,112,3,115,0,2,121,3,126,146,0,146,272
06/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,8,11,0,0,123,6,129,0,0,126,14,140,88,6,94,234
06/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,2,49,6,57,0,3,62,10,75,78,12,90,165
06/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,7,17,0,0,51,7,58,0,0,61,14,75,65,4,69,144
06/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,30,1,33,0,0,21,1,22,0,2,51,2,55,42,2,44,99
06/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,38,0,38,52
06/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,63,0,63,0,0,84,0,84,144,0,144,228
06/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,126,0,126,0,0,141,0,141,154,0,154,295
06/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,144,11,155,0,2,154,13,169,188,12,200,369
06/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,111,7,118,0,1,119,11,131,88,0,88,219
06/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,102,6,108,0,1,116,8,125,118,4,122,247
06/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,112,2,114,0,1,127,5,133,108,4,112,245
06/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,66,0,66,0,0,85,1,86,106,10,116,202
07/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,98,0,98,161
07/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,2,47,1,50,0,5,49,1,55,102,14,116,171
07/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,1,121,10,132,0,1,128,12,141,258,10,268,409
07/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,58,14,72,0,0,66,14,80,84,64,148,228
07/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,7,12,6,25,0,0,68,14,82,0,7,80,20,107,98,2,100,207
07/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,3,21,0,1,127,8,136,0,1,145,11,157,172,0,172,329
07/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,152,6,158,0,3,154,6,163,184,0,184,347
07/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,50,0,50,84
07/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,99,2,101,0,0,111,3,114,154,6,160,274
07/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,58,9,67,0,0,65,12,77,22,20,42,119
07/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,7,24,0,0,50,9,59,0,0,67,16,83,68,12,80,163
07/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,8,17,0,0,70,9,79,0,1,78,17,96,64,22,86,182
07/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,130,7,137,0,2,141,11,154,168,2,170,324
07/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,109,0,109,0,0,120,1,121,184,0,184,305
07/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,139,0,139,0,0,146,1,147,106,0,106,253
07/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,84,0,84,0,0,94,2,96,130,0,130,226
07/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,9,24,0,0,21,3,24,0,3,33,12,48,40,2,42,90
07/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,3,28,0,0,93,10,103,0,2,116,13,131,64,6,70,201
07/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,4,25,0,1,93,4,98,0,3,112,8,123,160,12,172,295
