01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
07/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,5,16,0,0,105,7,112,0,2,114,12,128,102,6,108,236
07/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,155,0,155,0,0,167,0,167,110,0,110,277
07/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,114,0,114,0,0,131,0,131,166,0,166,297
07/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,54,4,58,0,5,60,4,69,84,12,96,165
07/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,7,20,0,0,65,7,72,0,0,78,14,92,16,6,22,114
07/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,57,7,64,0,2,65,13,80,128,18,146,226
07/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,18,3,21,0,0,31,6,37,42,12,54,91
07/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,0,128,4,132,0,2,148,6,156,94,6,100,256
07/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,142,0,142,233
07/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,87,0,87,0,0,99,0,99,122,0,122,221
07/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,64,6,70,0,0,73,6,79,102,8,110,189
07/31/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,3,5,0,0,99,11,110,0,2,99,14,115,136,14,150,265
08/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,109,16,125,0,1,122,20,143,60,34,94,237
08/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,75,9,84,0,0,80,12,92,128,8,136,228
08/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,8,25,0,0,51,4,55,0,2,66,12,80,84,12,96,176
08/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,25,0,25,0,0,52,0,52,88,0,88,140
08/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,0,34,0,34,0,0,66,0,66,58,0,58,124
08/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,88,8,96,170
08/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,64,8,72,0,0,77,12,89,88,10,98,187
08/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,5,24,0,0,96,5,101,0,3,112,10,125,70,12,82,207
08/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,5,16,0,0,50,18,68,0,4,57,23,84,32,34,66,150
08/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,3,18,0,0,34,4,38,0,3,46,7,56,50,0,50,106
08/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,121,2,123,0,2,133,2,137,138,0,138,275
08/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,4,0,4,30
08/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,1,21,0,0,7,2,9,0,0,27,3,30,10,0,10,40
08/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,6,29,0,0,71,8,79,0,3,91,14,108,92,8,100,208
08/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,24,0,24,45
08/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,3,21,0,2,95,6,103,0,7,108,9,124,86,14,100,224
08/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,2,7,8,17,0,4,23,10,37,6,18,24,61
08/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,267,0,267,0,0,277,0,277,160,6,166,443
08/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,92,2,94,0,1,103,2,106,136,4,140,246
08/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,1,3,0,4,0,2,26,0,28,8,0,8,36
08/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,6,29,0,0,41,10,51,0,5,59,16,80,48,14,62,142
08/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,3,11,0,0,87,12,99,0,2,93,15,110,84,16,100,210
08/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,12,28,0,0,103,23,126,0,3,116,35,154,88,132,220,374
08/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,25,42,0,0,181,62,243,0,1,197,87,285,106,262,368,653
08/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,48,62,110,0,0,49,63,112,116,272,388,500
08/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,12,14,0,0,63,99,162,0,0,65,111,176,80,362,442,618
08/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,11,18,0,0,50,18,68,0,1,56,29,86,56,40,96,182
08/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,10,25,0,0,73,19,92,0,2,86,29,117,74,28,102,219
08/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,88,15,103,0,2,105,20,127,100,10,110,237
08/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,86,12,98,0,0,92,17,109,110,48,158,267
08/31/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,41,6,47,0,5,48,6,59,66,8,74,133
09/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,124,0,124,218
09/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,72,0,72,209
09/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,115,0,116,0,2,117,0,119,102,0,102,221
09/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,20,6,26,0,0,31,13,44,24,12,36,80
09/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,105,10,115,0,0,111,12,123,110,22,132,255
09/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,119,15,134,0,0,125,18,143,168,14,182,325
09/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,2,1,13,4,20,0,0,117,7,124,2,1,130,11,144,160,14,174,318
09/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,10,20,0,0,126,5,131,0,0,136,15,151,152,16,168,319
09/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,135,7,142,0,3,145,8,156,68,2,70,226
09/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,37,2,39,0,3,47,2,52,18,4,22,74
09/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
09/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
09/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
09/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,14,1,5,20,0,0,0,1,1,0,14,1,6,21,0,2,2,23
09/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,0,0,0,0,0,14,2,16,16,0,16,32
09/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,14,14,28,49
09/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,5,30,0,0,0,1,1,0,0,25,6,31,12,2,14,45
09/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,9,29,0,0,0,8,8,0,0,20,17,37,4,8,12,49
09/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,34,15,49,0,0,0,5,5,0,0,34,20,54,22,56,78,132
09/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,5,22,0,0,0,1,1,0,1,16,6,23,10,6,16,39
09/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,34,10,46,0,0,0,4,4,0,2,34,14,50,22,16,38,88
09/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,0,51,0,51,0,0,86,0,86,110,0,110,196
09/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,114,0,114,0,2,136,0,138,222,0,222,360
09/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,8,0,8,0,0,19,1,20,6,6,12,32
09/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,6,11,6,23,0,0,0,12,12,0,6,11,18,35,4,10,14,49
09/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,9,18,0,0,85,12,97,0,0,94,21,115,118,28,146,261
09/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,7,25,0,0,64,10,74,0,2,80,17,99,92,24,116,215
09/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,31,13,44,0,3,45,17,65,66,18,84,149
09/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,108,0,108,154
09/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,47,0,48,0,2,56,0,58,90,0,90,148
10/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,45,0,46,0,1,56,0,57,68,0,68,125
10/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,9,35,0,1,46,9,56,0,4,69,18,91,48,10,58,149
10/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,71,9,80,0,0,82,17,99,100,24,124,223
10/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,65,8,73,0,1,72,14,87,116,24,140,227
10/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,0,98,7,105,0,0,109,10,119,56,4,60,179
10/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,16,0,16,26
10/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,85,0,85,0,3,96,0,99,62,0,62,161
10/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,57,0,57,0,6,73,0,79,80,0,80,159
10/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,84,13,97,0,1,92,18,111,50,8,58,169
10/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,5,24,0,0,79,11,90,0,6,92,16,114,78,10,88,202
10/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,11,30,0,0,107,7,114,0,2,124,18,144,104,24,128,272
10/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,7,11,7,25,0,0,63,9,72,0,7,74,16,97,124,24,148,245
10/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,8,20,0,0,105,28,133,0,0,117,36,153,80,36,116,269
10/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,16,0,16,43
10/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,47,0,47,0,6,50,0,56,52,0,52,108
10/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,73,19,92,0,2,85,24,111,112,20,132,243
10/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,5,18,23,0,0,15,22,37,10,6,16,53
10/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,7,26,0,0,66,19,85,0,1,84,26,111,66,24,90,201
10/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,0,124,18,142,0,3,131,22,156,106,38,144,300
10/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,90,0,90,0,3,97,0,100,144,0,144,244
10/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,150,0,150,0,3,152,0,155,198,0,198,353
10/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,45,0,45,0,3,53,0,56,72,0,72,128
10/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,9,20,0,0,46,7,53,0,4,53,16,73,64,4,68,141
10/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,6,21,0,0,54,13,67,0,3,66,19,88,96,46,142,230
10/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,8,7,9,24,0,0,17,0,17,0,8,24,9,41,6,12,18,59
10/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,7,16,0,1,29,29,59,0,5,34,36,75,14,20,34,109
10/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,74,2,76,133
10/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,111,0,111,0,4,117,0,121,108,0,108,229
10/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,0,68,0,68,0,1,71,1,73,110,0,110,183
10/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,5,18,0,0,63,15,78,0,5,71,20,96,52,14,66,162
10/31/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,41,14,55,0,0,48,17,65,46,4,50,115
11/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,3,20,0,0,94,18,112,0,4,107,21,132,102,16,118,250
11/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,55,10,65,0,3,66,12,81,98,26,124,205
11/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,83,24,107,0,2,99,28,129,136,40,176,305
11/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,157,0,157,0,7,163,0,170,140,0,140,310
11/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,30,0,30,43
11/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,0,29,14,43,0,0,33,22,55,12,12,24,79
11/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,7,16,14,37,0,0,54,4,58,0,7,70,18,95,52,28,80,175
11/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,9,23,0,0,59,13,72,0,4,69,22,95,82,28,110,205
11/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,0,27,16,43,0,1,33,22,56,52,32,84,140
11/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,98,0,98,0,4,111,0,115,220,0,220,335
11/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,40,0,43,0,6,49,0,55,48,26,74,129
11/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,54,2,56,0,1,70,2,73,80,0,80,153
11/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,6,21,0,0,77,15,92,0,0,92,21,113,102,8,110,223
11/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,15,25,0,0,61,7,68,0,0,71,22,93,120,18,138,231
11/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,0,68,19,87,0,0,81,24,105,86,54,140,245
11/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,88,8,96,0,2,101,9,112,124,14,138,250
11/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,120,0,120,0,1,139,0,140,164,0,164,304
11/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,184,4,188,328
11/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,45,23,68,0,0,53,27,80,90,24,114,194
11/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,7,20,0,0,41,26,67,0,4,50,33,87,78,36,114,201
11/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,106,11,117,0,3,116,14,133,200,42,242,375
11/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,24,0,24,69
11/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,142,3,145,0,0,151,3,154,136,14,150,304
11/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,36,0,36,56
11/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,22,0,22,43
11/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,35,0,35,0,4,48,0,52,30,0,30,82
11/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,40,14,54,0,1,50,16,67,99,28,127,194
11/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,10,27,0,0,60,12,72,0,0,77,22,99,30,18,48,147
11/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
11/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/01/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,6,19,0,0,96,38,134,0,1,108,44,153,174,40,214,367
12/02/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,216,0,216,346
12/03/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,38,0,38,108
12/04/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,13,30,0,0,62,14,76,0,1,78,27,106,98,16,114,220
12/05/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,12,25,0,0,67,10,77,0,4,76,22,102,94,40,134,236
12/06/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,6,22,0,0,61,14,75,0,4,73,20,97,40,30,70,167
12/07/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,74,15,89,0,0,83,18,101,72,28,100,201
12/08/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,140,0,140,0,0,145,0,145,92,0,92,237
12/09/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,14,0,14,38
12/10/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,23,7,30,0,2,31,8,41,22,4,26,67
12/11/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,50,16,66,0,1,58,20,79,72,16,88,167
12/12/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,4,25,0,0,49,10,59,0,0,70,14,84,78,8,86,170
12/13/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/14/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,3,7,0,10,0,4,20,4,28,38,0,38,66
12/15/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,41,0,42,0,1,47,0,48,26,4,30,78
12/16/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,159,0,159,0,0,165,0,165,160,0,160,325
12/17/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,2,6,13,21,0,2,12,15,29,10,6,16,45
12/19/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,7,28,0,2,101,11,114,0,4,120,18,142,48,4,52,194
12/20/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,19,0,19,0,9,28,0,37,44,4,48,85
12/21/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,0,33,5,38,0,1,44,10,55,44,4,48,103
12/22/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,152,0,152,0,2,153,0,155,166,0,166,321
12/23/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,0,123,0,123,0,2,125,1,128,166,2,168,296
12/24/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,8,0,8,25
12/25/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,10,0,10,30
12/26/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,84,0,84,171
12/27/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,78,13,91,0,0,87,16,103,56,6,62,165
12/28/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,79,12,91,0,0,86,16,102,76,18,94,196
12/29/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,90,0,90,191
12/30/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,113,2,115,0,0,114,2,116,142,8,150,266
12/31/2001,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,100,0,100,183
01/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,53,0,54,0,1,55,0,56,44,0,44,100
01/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,6,14,0,0,24,16,40,0,3,29,22,54,28,36,64,118
01/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,1,84,10,95,0,3,87,16,106,134,12,146,252
01/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,8,24,0,0,69,12,81,0,2,83,20,105,72,30,102,207
01/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,133,0,133,0,6,137,0,143,244,0,244,387
01/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,171,0,171,0,2,174,0,176,186,12,198,374
01/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,0,0,1,0,5,7,0,12,0,0,0,12
01/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,35,7,42,0,1,42,13,56,30,16,46,102
01/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,0,23,3,26,0,5,29,5,39,18,18,36,75
01/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,6,23,0,0,49,4,53,0,2,64,10,76,46,30,76,152
01/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,21,2,23,0,2,30,6,38,50,4,54,92
01/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,10,27,0,0,148,5,153,0,5,160,15,180,252,24,276,456
01/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,3,9,0,0,0,0,0,0,2,4,3,9,0,0,0,9
01/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,58,0,58,0,7,64,0,71,116,4,120,191
01/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,15,27,0,0,2,6,8,0,1,13,21,35,0,6,6,41
01/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,9,20,0,1,69,12,82,0,5,76,21,102,88,12,100,202
01/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,30,8,38,0,2,38,14,54,48,20,68,122
01/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,6,20,0,0,72,1,73,0,4,82,7,93,98,22,120,213
01/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,0,50,4,54,0,0,52,10,62,106,36,142,204
01/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,3,6,0,1,46,1,48,0,1,49,4,54,94,6,100,154
01/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,66,0,66,94
01/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,45,0,45,0,1,59,0,60,52,2,54,114
01/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,40,0,40,0,1,51,1,53,62,2,64,117
01/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,0,0,0,0,1,7,1,9,0,0,0,9
