01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
01/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,0,63,0,63,0,3,76,1,80,88,0,88,168
01/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,122,0,122,0,0,128,1,129,304,4,308,437
01/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,0,113,0,113,0,0,117,4,121,200,0,200,321
01/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,0,64,0,64,0,1,80,2,83,76,0,76,159
01/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,86,0,86,0,1,96,0,97,144,4,148,245
01/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,14,22,36,51
01/31/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
02/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,7,11,0,0,38,8,46,0,0,42,15,57,80,18,98,155
02/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,5,6,0,0,116,0,116,0,1,116,5,122,134,4,138,260
02/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,43,0,43,0,5,49,0,54,62,0,62,116
02/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,5,23,0,0,24,9,33,0,2,40,14,56,12,0,12,68
02/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,9,19,0,0,67,19,86,0,1,76,28,105,98,10,108,213
02/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,7,24,0,0,52,21,73,0,5,64,28,97,128,34,162,259
02/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,47,9,56,0,0,52,15,67,76,14,90,157
02/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,164,0,164,0,0,177,0,177,204,0,204,381
02/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,52,0,52,68
02/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,0,0,0,21
02/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,28,24,52,0,2,39,29,70,32,36,68,138
02/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,5,26,0,0,25,13,38,0,2,44,18,64,48,14,62,126
02/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,6,12,0,0,52,12,64,0,2,56,18,76,76,12,88,164
02/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,48,14,62,0,2,61,18,81,92,20,112,193
02/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,222,0,222,357
02/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,46,0,46,116
02/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,8,24,0,0,86,16,102,0,2,100,24,126,70,20,90,216
02/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,4,6,0,0,66,4,70,0,0,68,8,76,72,20,92,168
02/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,5,20,0,0,27,5,32,0,0,42,10,52,36,18,54,106
02/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,10,18,0,0,47,16,63,0,1,54,26,81,58,36,94,175
02/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,121,0,121,0,0,126,0,126,210,0,210,336
02/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,166,0,168,0,3,176,0,179,216,0,216,395
02/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,62,0,62,144
02/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,14,28,0,0,35,13,48,0,2,47,27,76,46,8,54,130
02/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,1,6,7,0,1,8,8,17,0,0,0,17
02/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,7,12,5,24,0,1,33,17,51,0,8,45,22,75,10,12,22,97
03/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,5,15,0,0,71,24,95,0,5,76,29,110,72,36,108,218
03/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,145,0,145,0,0,151,0,151,190,16,206,357
03/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,0,0,1,0,3,11,0,14,20,0,20,34
03/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,40,0,40,72
03/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,8,23,0,1,70,14,85,0,2,84,22,108,48,14,62,170
03/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,6,13,0,0,49,17,66,0,2,54,23,79,92,14,106,185
03/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,9,16,0,0,80,18,98,0,2,85,27,114,130,36,166,280
03/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,7,12,0,1,67,17,85,0,2,71,24,97,126,30,156,253
03/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,3,7,0,0,45,11,56,0,1,48,14,63,100,20,120,183
03/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,42,10,52,79
03/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,36,2,38,0,0,41,4,45,28,0,28,73
03/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,0,36,23,59,0,0,52,30,82,18,6,24,106
03/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,8,21,0,0,6,3,9,0,2,17,11,30,20,0,20,50
03/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,7,20,0,0,109,13,122,0,5,117,20,142,102,18,120,262
03/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,5,29,0,3,27,7,37,0,6,48,12,66,44,0,44,110
03/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,23,8,31,0,0,38,8,46,28,36,64,110
03/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,171,0,171,0,1,177,0,178,182,0,182,360
03/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,13,23,0,0,30,9,39,0,1,39,22,62,78,8,86,148
03/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,51,7,58,0,2,56,12,70,60,6,66,136
03/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,10,19,0,0,29,14,43,0,3,35,24,62,24,12,36,98
03/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,62,3,65,0,2,65,3,70,146,8,154,224
03/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,95,0,95,0,2,99,0,101,126,0,126,227
03/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,0,19,1,20,0,4,30,2,36,54,6,60,96
03/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,4,0,4,25
03/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,0,22,8,30,0,2,36,14,52,16,20,36,88
03/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,8,13,0,0,87,20,107,0,3,89,28,120,50,32,82,202
03/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,116,12,128,0,3,124,14,141,126,0,126,267
03/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,81,0,81,0,0,102,0,102,148,10,158,260
03/31/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,65,0,65,0,5,69,0,74,90,0,90,164
04/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,0,0,0,42
04/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,9,22,0,0,76,20,96,0,1,88,29,118,50,40,90,208
04/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,19,9,28,0,1,34,12,47,56,4,60,107
04/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,5,14,0,0,51,11,62,0,2,58,16,76,22,28,50,126
04/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,1,19,0,0,60,1,61,0,4,74,2,80,120,8,128,208
04/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,10,21,0,0,62,52,114,0,2,71,62,135,82,54,136,271
04/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,0,13,16,0,0,180,47,227,0,3,180,60,243,228,54,282,525
04/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,2,21,0,0,34,5,39,0,1,52,7,60,54,8,62,122
04/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,14,23,0,0,19,12,31,0,1,27,26,54,4,30,34,88
04/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,6,21,0,0,56,16,72,0,1,70,22,93,60,8,68,161
04/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,74,17,91,0,0,85,22,107,70,14,84,191
04/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,107,24,131,0,3,127,26,156,60,38,98,254
04/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,27,3,31,0,0,18,9,27,0,1,45,12,58,66,2,68,126
04/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,115,0,115,0,3,126,0,129,110,6,116,245
04/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,1,21,0,0,30,3,33,0,0,50,4,54,32,0,32,86
04/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,100,11,111,0,1,110,14,125,66,40,106,231
04/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,7,14,0,0,80,3,83,0,1,86,10,97,70,20,90,187
04/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,0,92,3,95,0,6,99,5,110,64,8,72,182
04/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,53,3,56,0,1,61,6,68,54,0,54,122
04/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,108,2,110,0,0,116,2,118,108,2,110,228
04/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,115,0,115,0,1,122,0,123,72,0,72,195
04/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
04/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,55,12,67,0,0,66,17,83,84,12,96,179
04/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,3,7,0,0,122,13,135,0,1,125,16,142,170,8,178,320
04/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,8,28,0,0,13,5,18,0,5,28,13,46,8,24,32,78
04/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,0,70,9,79,0,4,85,11,100,52,12,64,164
04/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,142,0,142,0,4,145,0,149,126,0,126,275
04/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,6,0,6,18
04/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,8,2,10,0,0,10,5,15,6,2,8,23
04/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,55,6,61,0,1,61,10,72,36,8,44,116
05/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,3,96,9,108,0,6,105,13,124,112,26,138,262
05/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,5,22,0,0,0,6,6,0,7,10,11,28,0,0,0,28
05/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,7,17,4,28,0,1,30,5,36,0,8,47,9,64,0,10,10,74
05/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,0,2,8,0,1,126,18,145,0,7,126,20,153,88,30,118,271
05/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,0,174,1,175,0,6,186,2,194,158,2,160,354
05/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,73,4,77,0,0,82,5,87,62,8,70,157
05/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,7,23,0,0,87,8,95,0,2,101,15,118,108,26,134,252
05/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,3,5,0,0,52,8,60,0,1,53,11,65,50,4,54,119
05/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,6,19,0,0,41,14,55,0,4,50,20,74,34,10,44,118
05/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,4,15,0,0,66,19,85,0,5,72,23,100,74,24,98,198
05/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,101,0,102,0,1,108,0,109,136,4,140,249
05/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,0,0,0,22
05/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,23,2,26,0,6,39,2,47,44,0,44,91
05/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,4,13,0,0,34,18,52,0,4,39,22,65,8,24,32,97
05/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,9,29,0,1,89,9,99,0,2,108,18,128,86,26,112,240
05/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,55,4,60,0,5,66,4,75,62,20,82,157
05/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,10,0,12,0,6,16,0,22,0,0,0,22
05/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,96,8,104,0,3,103,8,114,88,16,104,218
05/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,76,0,76,0,1,82,0,83,86,0,86,169
05/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,7,12,0,0,75,16,91,0,2,78,23,103,110,34,144,247
05/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,5,20,0,0,109,8,117,0,3,121,13,137,122,14,136,273
05/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,0,91,11,102,0,3,97,14,114,50,16,66,180
05/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,2,16,0,0,81,6,87,0,5,90,8,103,116,2,118,221
05/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,110,0,110,0,0,122,0,122,106,0,106,228
05/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,16,1,17,0,1,30,3,34,0,0,0,34
05/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,34,2,40,0,0,50,12,62,0,4,84,14,102,48,38,86,188
05/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,14,0,14,38
05/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,4,23,0,0,15,4,19,0,2,32,8,42,38,6,44,86
05/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,7,26,0,0,31,11,42,0,1,49,18,68,66,12,78,146
05/31/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,34,7,41,0,1,49,9,59,36,8,44,103
06/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,112,2,114,214
06/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,70,1,71,0,5,77,1,83,52,0,52,135
06/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,4,19,0,0,108,19,127,0,3,120,23,146,122,28,150,296
06/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,8,24,0,1,129,8,138,0,5,141,16,162,156,8,164,326
06/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,10,31,0,0,3,4,7,0,6,18,14,38,2,0,2,40
06/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,5,16,0,0,8,5,13,0,6,13,10,29,6,0,6,35
06/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,2,34,17,53,0,3,57,21,81,48,18,66,147
06/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,111,0,111,0,1,118,0,119,156,0,156,275
06/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,104,2,106,0,2,114,2,118,68,0,68,186
06/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,108,0,110,0,5,117,0,122,136,2,138,260
06/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,5,11,0,0,89,13,102,0,1,94,18,113,114,22,136,249
06/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,24,12,40,0,0,4,1,5,0,4,28,13,45,10,0,10,55
06/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,31,5,37,0,0,67,6,73,0,1,98,11,110,112,10,122,232
06/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,0,15,3,18,0,2,35,5,42,34,0,34,76
06/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,2,0,2,0,0,32,0,32,6,0,6,38
06/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,2,0,2,0,2,21,1,24,0,2,2,26
06/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,67,0,67,0,0,68,1,69,108,2,110,179
06/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,7,14,0,0,83,8,91,0,3,87,15,105,110,4,114,219
06/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,7,19,0,0,65,12,77,0,0,77,19,96,64,26,90,186
06/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,87,7,94,0,2,96,9,107,102,12,114,221
06/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,0,133,8,141,0,1,147,11,159,62,10,72,231
06/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,58,13,71,0,2,65,16,83,96,36,132,215
06/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,42,0,42,0,0,67,0,67,38,0,38,105
06/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,111,4,115,0,0,126,4,130,120,2,122,252
06/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,84,6,90,0,3,94,7,104,86,8,94,198
06/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,50,4,54,0,1,59,5,65,38,2,40,105
06/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,25,6,33,0,0,52,2,54,0,2,77,8,87,52,12,64,151
06/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,4,29,0,0,72,12,84,0,1,96,16,113,88,32,120,233
06/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,183,0,183,0,0,187,0,187,162,0,162,349
06/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,120,0,120,0,7,133,0,140,128,0,128,268
07/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,6,18,0,0,46,13,59,0,0,58,19,77,54,42,96,173
07/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,12,30,0,0,54,25,79,0,1,71,37,109,22,16,38,147
07/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,64,17,81,0,1,74,20,95,44,12,56,151
07/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,44,14,58,0,1,54,14,69,30,18,48,117
07/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,103,0,103,0,3,109,0,112,74,0,74,186
07/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,136,0,136,236
07/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,0,20,2,22,0,3,55,2,60,14,2,16,76
07/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,71,0,71,0,7,88,0,95,102,0,102,197
07/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,11,27,0,0,26,17,43,0,1,41,28,70,70,16,86,156
07/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,6,15,0,0,53,18,71,0,1,61,24,86,64,14,78,164
07/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,7,25,0,0,83,13,96,0,2,99,20,121,98,16,114,235
07/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,5,25,0,0,113,22,135,0,6,127,27,160,94,36,130,290
07/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,181,2,183,0,3,187,2,192,206,10,216,408
07/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,115,2,117,0,1,128,2,131,94,0,94,225
07/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,60,0,60,126
07/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,52,24,76,0,0,69,28,97,50,20,70,167
07/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,0,74,19,93,0,0,92,23,115,42,20,62,177
07/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,5,27,0,0,58,17,75,0,2,78,22,102,74,42,116,218
07/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,3,29,10,42,0,4,44,14,62,28,2,30,92
07/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,2,26,0,2,68,0,70,0,4,90,2,96,76,6,82,178
07/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,1,107,2,110,0,1,113,4,118,52,0,52,170
07/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,56,1,57,0,0,65,3,68,54,6,60,128
07/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,5,22,0,0,24,0,24,0,0,41,5,46,28,6,34,80
07/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,0,94,18,112,0,0,110,25,135,78,36,114,249
07/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,7,22,0,0,112,13,125,0,1,126,20,147,156,18,174,321
07/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,0,89,13,102,0,0,105,17,122,150,16,166,288
07/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,25,0,25,0,0,56,0,56,58,0,58,114
07/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,2,0,2,0,2,28,0,30,8,0,8,38
07/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,57,3,60,0,3,73,3,79,82,8,90,169
07/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,8,18,0,0,80,8,88,0,4,86,16,106,94,24,118,224
07/31/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,6,9,0,0,99,16,115,0,2,100,22,124,70,12,82,206
08/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,1,53,20,74,0,3,64,26,93,62,6,68,161
