01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
08/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,6,24,0,2,49,4,55,0,7,62,10,79,34,0,34,113
08/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,91,0,91,0,1,97,0,98,108,0,108,206
08/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,102,2,104,234
08/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,45,0,45,0,2,55,0,57,86,4,90,147
08/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,0,44,11,55,0,0,51,19,70,32,26,58,128
08/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,6,26,0,0,80,18,98,0,2,98,24,124,40,14,54,178
08/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,8,12,0,0,83,12,95,0,2,85,20,107,72,20,92,199
08/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,107,15,122,0,1,117,20,138,98,34,132,270
08/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,106,0,106,0,0,109,1,110,120,6,126,236
08/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,95,0,95,0,4,106,0,110,40,4,44,154
08/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,98,0,98,173
08/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,38,10,48,0,1,51,12,64,62,14,76,140
08/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,37,9,46,0,1,49,16,66,62,14,76,142
08/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,19,5,29,0,0,69,14,83,0,5,88,19,112,46,26,72,184
08/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,39,9,48,0,0,48,12,60,28,16,44,104
08/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,87,0,87,0,1,92,0,93,52,0,52,145
08/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,55,0,55,0,3,70,0,73,90,0,90,163
08/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,67,0,67,0,1,78,1,80,90,0,90,170
08/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,9,28,0,0,56,12,68,0,0,75,21,96,80,8,88,184
08/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,110,13,123,0,2,117,16,135,68,18,86,221
08/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,7,12,0,0,64,15,79,0,2,67,22,91,60,18,78,169
08/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,6,21,0,0,52,14,66,0,3,64,20,87,110,22,132,219
08/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,7,18,0,0,87,10,97,0,2,96,17,115,114,42,156,271
08/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,101,0,101,0,0,109,2,111,94,0,94,205
08/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,80,10,90,176
08/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,8,16,0,0,73,10,83,0,2,79,18,99,62,22,84,183
08/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,5,23,0,0,63,15,78,0,3,78,20,101,28,6,34,135
08/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
08/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,6,23,4,33,0,0,38,9,47,0,6,61,13,80,60,6,66,146
08/31/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,58,0,58,104
09/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,56,0,62,0,6,69,0,75,94,0,94,169
09/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,16,0,16,40
09/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,48,13,61,0,0,62,21,83,94,30,124,207
09/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,25,5,32,0,1,52,15,68,0,3,77,20,100,72,12,84,184
09/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,8,22,0,0,76,19,95,0,4,86,27,117,38,34,72,189
09/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,3,15,0,0,113,12,125,0,5,120,15,140,126,12,138,278
09/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,115,2,117,0,0,120,2,122,102,0,102,224
09/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,106,2,108,0,8,112,2,122,96,0,96,218
09/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,61,3,64,0,0,63,3,66,88,8,96,162
09/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,53,10,63,0,1,60,15,76,104,20,124,200
09/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,6,22,28,0,0,11,27,38,4,16,20,58
09/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,0,74,21,95,0,0,84,27,111,30,24,54,165
09/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,79,26,105,0,0,85,30,115,150,38,188,303
09/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,0,108,31,139,0,1,111,37,149,114,38,152,301
09/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,20,0,20,47
09/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,26,6,32,0,0,37,7,44,32,4,36,80
09/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,82,14,96,0,0,87,19,106,64,10,74,180
09/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,4,21,0,0,147,24,171,0,4,160,28,192,116,44,160,352
09/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,5,20,0,1,78,16,95,0,3,91,21,115,88,16,104,219
09/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,84,19,103,0,0,94,22,116,74,18,92,208
09/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,35,0,35,0,0,54,0,54,40,0,40,94
09/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,55,0,55,0,0,73,0,73,62,0,62,135
09/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,48,2,50,0,0,68,2,70,42,4,46,116
09/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,0,77,24,101,0,2,91,29,122,124,18,142,264
09/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,5,20,0,2,136,10,148,0,7,146,15,168,110,10,120,288
09/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,4,21,0,0,18,7,25,0,1,34,11,46,30,0,30,76
09/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
09/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,52,0,52,0,1,57,0,58,30,0,30,88
09/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,176,0,178,0,4,180,0,184,162,0,162,346
09/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,62,0,62,0,3,73,0,76,64,0,64,140
10/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,4,13,0,0,75,14,89,0,3,81,18,102,60,0,60,162
10/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,7,22,0,0,73,15,88,0,1,87,22,110,56,20,76,186
10/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,7,19,0,0,44,10,54,0,3,53,17,73,36,10,46,119
10/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,4,22,0,0,15,3,18,0,3,30,7,40,8,2,10,50
10/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,49,16,65,0,0,55,20,75,72,10,82,157
10/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,1,182,6,189,0,2,191,8,201,172,26,198,399
10/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,40,0,40,62
10/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,5,16,0,0,71,9,80,0,2,80,14,96,70,10,80,176
10/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,1,80,13,94,0,4,88,17,109,76,16,92,201
10/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,3,22,0,0,42,9,51,0,2,59,12,73,56,6,62,135
10/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,25,7,34,0,0,2,0,2,0,2,27,7,36,18,4,22,58
10/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,1,0,1,0,0,11,2,13,4,0,4,17
10/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,3,0,3,0,1,18,0,19,0,0,0,19
10/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,58,0,58,144
10/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,65,4,69,0,0,79,8,87,50,12,62,149
10/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,7,18,0,0,139,19,158,0,4,146,26,176,156,50,206,382
10/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,110,7,117,0,0,115,14,129,90,2,92,221
10/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,57,0,57,0,5,64,0,69,56,14,70,139
10/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,134,0,134,0,0,141,1,142,116,0,116,258
10/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,39,5,44,0,0,51,7,58,38,0,38,96
10/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,95,1,96,0,0,100,4,104,104,2,106,210
10/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,0,44,25,69,0,2,57,28,87,96,0,96,183
10/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,100,15,115,0,0,105,20,125,136,16,152,277
10/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,6,11,0,0,92,11,103,0,1,96,17,114,130,20,150,264
10/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,4,0,4,10
10/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,121,2,123,0,0,131,2,133,62,0,62,195
10/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,45,1,46,0,0,60,1,61,74,0,74,135
10/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,7,17,0,0,55,10,65,0,3,62,17,82,74,14,88,170
10/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,6,12,0,0,31,25,56,0,0,37,31,68,108,8,116,184
10/31/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,0,79,4,83,0,5,89,6,100,80,4,84,184
11/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,0,62,16,78,0,0,70,21,91,62,10,72,163
11/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,14,17,0,0,90,11,101,0,0,93,25,118,130,16,146,264
11/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,98,0,98,0,2,105,0,107,80,4,84,191
11/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,21,4,25,0,0,29,4,33,32,0,32,65
11/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,13,21,0,0,94,30,124,0,2,100,43,145,96,18,114,259
11/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,2,1,3,0,0,12,1,13,0,0,0,13
11/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,5,7,0,0,17,24,41,0,0,19,29,48,0,28,28,76
11/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,6,22,0,2,67,14,83,0,7,78,20,105,106,8,114,219
11/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,142,2,144,292
11/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,25,2,27,0,0,32,2,34,16,6,22,56
11/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,0,0,0,21
11/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,26,6,32,0,3,37,8,48,24,0,24,72
11/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,29,11,40,0,0,35,14,49,66,0,66,115
11/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,10,15,0,0,157,20,177,0,1,161,30,192,132,10,142,334
11/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,16,27,0,0,91,19,110,0,0,102,35,137,140,50,190,327
11/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,7,13,20,0,1,14,15,30,2,0,2,32
11/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,59,15,74,0,0,74,19,93,72,2,74,167
11/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,6,19,0,0,80,5,85,0,0,93,11,104,78,16,94,198
11/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,0,0,3,0,3,1,0,4,0,0,0,4
11/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,1,0,4,5,0,2,16,5,23,4,0,4,27
11/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,63,5,68,0,0,73,8,81,38,2,40,121
11/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,10,18,0,0,67,16,83,0,2,73,26,101,130,18,148,249
11/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,7,26,0,0,100,13,113,0,0,119,20,139,70,4,74,213
11/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,6,0,6,28
11/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,14,0,14,37
11/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,18,4,22,52
11/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,58,0,58,113
12/01/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,1,4,5,0,0,13,6,19,0,0,0,19
12/02/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,46,7,53,0,0,57,11,68,56,18,74,142
12/03/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,11,16,0,0,13,12,25,0,0,18,23,41,8,22,30,71
12/04/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,3,10,0,0,107,12,119,0,3,111,15,129,66,4,70,199
12/05/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,0,0,0,0,0,0,16,1,17,0,0,0,17
12/06/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,2,23,0,25,0,4,35,4,43,58,16,74,117
12/07/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,137,6,143,0,0,144,10,154,162,14,176,330
12/08/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,73,0,73,0,0,87,0,87,84,2,86,173
12/09/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,1,22,0,1,52,1,54,0,1,73,2,76,36,2,38,114
12/10/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,7,11,0,0,56,1,57,0,0,60,8,68,50,12,62,130
12/11/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,4,13,0,2,27,11,40,0,7,31,15,53,18,0,18,71
12/12/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,32,4,36,0,0,38,6,44,52,6,58,102
12/13/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,1,24,0,0,69,3,72,0,1,91,4,96,84,4,88,184
12/14/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,3,0,3,0,0,9,2,11,0,0,0,11
12/15/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,44,0,44,111
12/16/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/17/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,8,20,0,0,65,16,81,0,4,73,24,101,84,0,84,185
12/18/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,6,27,0,0,75,15,90,0,0,96,21,117,64,0,64,181
12/19/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,11,24,0,0,89,27,116,0,2,100,38,140,70,22,92,232
12/20/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,1,4,5,0,0,10,4,14,18,0,18,32
12/21/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,14,0,14,37
12/22/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,128,0,128,221
12/23/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,8,20,0,0,60,18,78,0,3,69,26,98,78,10,88,186
12/24/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,3,4,0,0,61,12,73,0,0,62,15,77,56,0,56,133
12/25/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,6,0,6,32
12/27/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,0,73,14,87,0,2,87,20,109,122,12,134,243
12/28/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,10,22,0,0,79,3,82,0,0,91,13,104,128,2,130,234
12/29/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,46,0,46,141
12/30/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,107,22,129,0,0,116,30,146,168,4,172,318
12/31/2002,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,62,0,62,81
01/02/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,1,1,2,0,1,3,1,5,0,2,2,7
01/03/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/04/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,1,1,0,0,6,3,9,0,0,0,9
01/05/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,34,0,34,0,1,46,5,52,58,12,70,122
01/06/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/07/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,46,10,56,0,2,51,15,68,48,12,60,128
01/08/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,12,17,29,0,0,23,22,45,40,4,44,89
01/09/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,10,24,0,0,31,7,38,0,1,44,17,62,48,40,88,150
01/10/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,10,28,0,0,41,4,45,0,0,59,14,73,40,14,54,127
01/11/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,12,18,0,0,54,9,63,0,1,59,21,81,64,10,74,155
01/12/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,55,3,58,0,0,59,3,62,32,0,32,94
01/13/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,18,4,22,43
01/14/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,7,17,0,5,33,13,51,0,9,39,20,68,24,4,28,96
01/15/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,8,18,0,1,43,15,59,0,5,49,23,77,42,44,86,163
01/16/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,91,22,113,0,0,99,30,129,90,90,180,309
01/17/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,16,27,0,0,63,10,73,0,1,73,26,100,38,12,50,150
01/18/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,119,1,120,0,0,127,1,128,134,4,138,266
01/19/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,26,0,26,53
01/20/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,16,0,16,39
01/21/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,0,8,8,16,0,0,15,16,31,8,0,8,39
01/22/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,6,15,0,0,30,24,54,0,2,37,30,69,8,28,36,105
01/23/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,7,11,0,0,35,5,40,0,0,39,12,51,12,18,30,81
01/24/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,5,14,0,0,32,6,38,0,4,37,11,52,22,2,24,76
01/25/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,108,1,109,0,4,117,1,122,96,8,104,226
01/26/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,74,2,76,123
01/27/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,4,14,0,0,22,0,22,0,4,28,4,36,6,4,10,46
01/28/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,18,22,0,0,30,25,55,0,0,34,43,77,36,14,50,127
01/29/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,8,16,0,0,24,20,44,0,2,30,28,60,14,18,32,92
01/30/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,7,19,0,1,97,20,118,0,6,104,27,137,86,26,112,249
01/31/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,18,25,0,0,33,13,46,0,1,39,31,71,52,8,60,131
02/01/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,4,0,5,0,1,10,0,11,4,0,4,15
02/02/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,17,30,0,1,14,13,28,0,1,27,30,58,4,4,8,66
02/03/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,12,19,0,0,90,13,103,0,2,95,25,122,68,6,74,196
02/04/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/05/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,9,21,0,1,21,31,53,0,3,31,40,74,14,14,28,102
02/06/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,21,37,0,0,56,22,78,0,3,69,43,115,48,22,70,185
02/07/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/08/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,69,0,69,0,1,71,0,72,106,4,110,182
