01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
08/20/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,117,5,122,0,1,123,10,134,148,0,148,282
08/21/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,9,32,0,0,78,6,84,0,2,99,15,116,84,14,98,214
08/22/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,41,0,41,0,2,64,0,66,74,2,76,142
08/23/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,127,0,127,0,6,134,0,140,128,0,128,268
08/24/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,166,0,166,0,3,172,0,175,158,2,160,335
08/25/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,101,2,103,0,0,111,2,113,130,44,174,287
08/26/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,81,10,91,0,2,93,15,110,88,38,126,236
08/27/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,67,9,76,0,2,75,13,90,104,10,114,204
08/28/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,5,10,0,0,92,6,98,0,3,94,11,108,132,8,140,248
08/29/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,62,1,63,0,1,74,2,77,62,0,62,139
08/30/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,53,0,53,0,2,59,0,61,100,0,100,161
08/31/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,159,0,159,0,0,163,0,163,138,0,138,301
09/01/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,14,2,16,0,3,39,2,44,32,0,32,76
09/02/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,7,25,0,0,10,0,10,0,3,25,7,35,38,4,42,77
09/03/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,4,20,0,0,10,0,10,0,3,23,4,30,26,0,26,56
09/04/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,9,29,0,0,0,1,1,0,1,19,10,30,10,0,10,40
09/05/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,1,112,2,115,0,6,127,4,137,158,0,158,295
09/06/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,130,60,190,0,1,141,60,202,156,38,194,396
09/07/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,170,2,172,0,0,180,2,182,158,0,158,340
09/08/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,73,4,77,0,3,82,8,93,42,0,42,135
09/09/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,5,19,0,0,72,4,76,0,4,82,9,95,124,10,134,229
09/10/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,4,82,2,88,0,4,92,8,104,90,24,114,218
09/11/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,4,18,0,0,47,12,59,0,4,57,16,77,90,14,104,181
09/12/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,66,7,73,0,0,81,11,92,124,8,132,224
09/13/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,6,30,0,0,3,2,5,0,0,27,8,35,22,0,22,57
09/14/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,7,0,7,0,1,32,0,33,54,0,54,87
09/15/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,41,0,41,0,2,52,5,59,40,14,54,113
09/16/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,85,0,85,0,0,91,7,98,128,36,164,262
09/17/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,3,18,0,1,117,1,119,0,6,127,4,137,140,24,164,301
09/18/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,0,43,3,46,0,4,47,5,56,64,0,64,120
09/19/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,3,3,0,1,8,3,12,0,0,0,12
09/20/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,84,0,84,0,1,93,0,94,114,2,116,210
09/21/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,174,0,174,275
09/22/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,110,0,110,173
09/23/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
09/24/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,113,0,113,0,0,128,1,129,148,0,148,277
09/25/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,26,3,32,0,0,54,5,59,0,3,80,8,91,110,0,110,201
09/26/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,22,6,32,0,0,9,0,9,0,4,31,6,41,20,0,20,61
09/27/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,52,0,52,89
09/28/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,2,0,2,11
09/29/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,51,0,51,0,10,66,0,76,114,0,114,190
09/30/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,4,18,0,0,104,9,113,0,4,114,13,131,148,8,156,287
10/01/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,6,39,10,55,0,7,48,13,68,74,4,78,146
10/02/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,5,55,0,60,0,5,62,2,69,64,4,68,137
10/03/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,5,23,0,1,94,2,97,0,4,109,7,120,110,2,112,232
10/04/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,36,4,40,0,0,43,7,50,40,6,46,96
10/05/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,1,86,0,87,0,3,96,2,101,110,0,110,211
10/06/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,2,89,2,93,0,4,98,6,108,156,4,160,268
10/07/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,79,3,82,0,1,83,6,90,114,6,120,210
10/08/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,0,73,8,81,0,3,86,13,102,100,14,114,216
10/09/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,8,49,9,66,0,12,66,14,92,68,20,88,180
10/10/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,6,26,7,39,0,0,9,6,15,0,6,35,13,54,20,0,20,74
10/11/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,86,0,86,0,2,91,1,94,100,0,100,194
10/12/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,21,0,21,0,3,39,0,42,40,0,40,82
10/13/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,105,0,107,0,4,111,0,115,96,0,96,211
10/14/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,59,10,69,0,2,67,11,80,62,4,66,146
10/15/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,5,0,7,0,4,12,0,16,4,0,4,20
10/16/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,33,15,48,0,1,41,16,58,32,6,38,96
10/17/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,82,15,97,0,3,92,17,112,128,10,138,250
10/18/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,13,0,13,0,4,27,0,31,58,0,58,89
10/19/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,13,0,14,0,3,23,0,26,6,0,6,32
10/20/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,69,0,69,0,3,81,0,84,80,0,80,164
10/21/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,44,14,58,0,2,55,16,73,74,2,76,149
10/22/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,4,28,0,0,17,13,30,0,4,37,17,58,18,4,22,80
10/23/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,15,10,25,0,2,26,12,40,24,6,30,70
10/24/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,2,60,8,70,0,5,70,10,85,76,16,92,177
10/25/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,3,134,6,143,0,6,145,8,159,160,14,174,333
10/26/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,10,0,10,30
10/27/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,6,0,6,20
10/28/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,102,6,108,0,1,117,9,127,130,4,134,261
10/29/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,6,6,12,30
10/30/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,2,60,5,67,0,4,69,7,80,96,6,102,182
10/31/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,116,18,134,0,1,128,20,149,114,12,126,275
11/01/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,126,12,138,0,0,130,13,143,122,6,128,271
11/02/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,123,0,126,0,7,135,0,142,148,0,148,290
11/03/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,88,0,88,0,0,103,0,103,120,0,120,223
11/04/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,0,2,0,2,0,2,12,3,17,0,0,0,17
11/05/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,2,2,4,18
11/06/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,5,19,5,29,0,0,64,26,90,0,5,83,31,119,102,26,128,247
11/07/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,0,92,19,111,0,0,103,22,125,106,16,122,247
11/08/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,83,3,86,0,0,89,4,93,38,10,48,141
11/09/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,1,130,1,132,0,3,138,4,145,138,0,138,283
11/10/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,122,13,135,0,2,130,16,148,122,8,130,278
11/11/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,1,50,9,60,0,2,57,10,69,66,52,118,187
11/12/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,5,25,0,1,11,9,21,0,4,28,14,46,16,6,22,68
11/13/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5
11/14/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
11/15/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,12,4,16,57
11/16/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,134,0,134,0,1,143,0,144,160,0,160,304
11/17/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,6,29,0,0,7,20,27,0,0,30,26,56,26,0,26,82
11/18/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,5,28,0,0,82,19,101,0,3,102,24,129,148,0,148,277
11/19/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,3,22,0,1,2,0,3,0,4,18,3,25,4,0,4,29
11/20/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,5,17,0,5,0,15,20,0,8,9,20,37,4,4,8,45
11/21/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,4,78,15,97,0,6,89,18,113,138,6,144,257
11/22/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,172,0,172,0,2,184,0,186,126,0,126,312
11/23/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,8,140,0,148,0,9,150,0,159,192,0,192,351
11/24/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,0,74,19,93,0,2,85,22,109,78,8,86,195
11/25/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,1,82,18,101,0,3,93,21,117,84,8,92,209
11/26/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,5,29,0,1,70,7,78,0,5,90,12,107,96,0,96,203
11/27/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,20,0,20,58
11/28/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/29/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,0,0,1,0,2,6,0,8,0,0,0,8
11/30/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,56,0,59,0,4,65,0,69,90,0,90,159
12/01/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,6,0,6,30
12/02/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,0,17,11,28,0,2,27,14,43,30,4,34,77
12/03/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,28,13,41,0,1,36,16,53,52,16,68,121
12/04/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,5,22,0,1,70,12,83,0,4,84,17,105,164,16,180,285
12/05/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,4,46,17,67,0,5,52,19,76,42,10,52,128
12/06/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/07/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,37,0,37,0,3,48,0,51,18,0,18,69
12/09/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,64,19,83,0,0,73,20,93,66,4,70,163
12/10/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,6,25,0,0,2,14,16,0,0,21,20,41,18,2,20,61
12/11/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,0,0,4,0,4,5,0,9,0,0,0,9
12/12/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,5,20,0,0,34,12,46,0,1,48,17,66,38,14,52,118
12/13/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,60,2,62,178
12/14/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,24,0,24,42
12/15/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,2,3,3,8,0,2,8,4,14,0,34,34,48
12/16/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,5,22,0,0,43,11,54,0,2,58,16,76,40,2,42,118
12/17/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/18/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,13,9,22,0,0,19,11,30,10,4,14,44
12/19/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,102,17,119,0,0,112,19,131,80,46,126,257
12/20/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,62,8,70,0,1,74,12,87,68,14,82,169
12/21/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,82,0,84,0,2,90,0,92,116,0,116,208
12/22/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,5,24,0,0,87,2,89,0,0,106,7,113,98,6,104,217
12/23/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,5,21,0,0,125,5,130,0,0,141,10,151,158,36,194,345
12/24/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
12/25/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,20,0,20,33
12/26/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,28,0,29,0,1,33,0,34,12,0,12,46
12/27/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,114,3,117,0,0,120,5,125,112,0,112,237
12/28/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,2,166,5,173,0,2,172,7,181,168,10,178,359
12/29/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,1,120,12,133,0,2,132,15,149,158,30,188,337
12/30/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,2,8,6,16,0,2,16,9,27,16,16,32,59
12/31/2003,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,2,87,3,92,0,2,94,6,102,118,0,118,220
01/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,44,0,44,0,1,48,0,49,72,0,72,121
01/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
01/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,24,0,24,0,3,34,1,38,34,0,34,72
01/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,3,0,3,0,2,10,1,13,0,0,0,13
01/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,40,12,52,0,1,51,15,67,28,24,52,119
01/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,4,14,0,18,0,7,28,1,36,30,0,30,66
01/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,2,41,6,49,0,5,52,8,65,32,2,34,99
01/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,33,8,41,0,0,40,9,49,58,10,68,117
01/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,55,2,57,0,0,59,5,64,52,0,52,116
01/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,0,52,9,61,0,0,68,13,81,92,14,106,187
01/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,4,0,5,0,1,8,0,9,0,0,0,9
01/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,10,3,13,0,0,15,4,19,8,10,18,37
01/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,1,6,2,9,0,3,15,4,22,12,4,16,38
01/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,1,8,9,0,2,10,10,22,0,2,2,24
01/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,2,10,8,20,0,4,19,10,33,0,4,4,37
01/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,28,0,28,92
01/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,6,0,6,26
01/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,16,18,34,0,0,31,22,53,32,14,46,99
01/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,51,30,81,0,1,59,32,92,32,4,36,128
01/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,2,20,17,39,0,3,29,19,51,22,2,24,75
01/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,18,26,44,0,1,28,29,58,38,16,54,112
01/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,43,6,49,0,1,50,7,58,42,4,46,104
01/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,3,43,0,46,0,4,53,0,57,52,0,52,109
01/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,18,5,23,0,0,23,6,29,24,0,24,53
01/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,21,12,33,0,1,29,14,44,16,10,26,70
01/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,1,4,6,0,1,6,4,11,0,8,8,19
01/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,2,6,8,0,1,9,7,17,2,2,4,21
01/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,20,18,38,0,0,30,20,50,22,18,40,90
01/31/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,38,0,39,0,1,43,0,44,30,0,30,74
02/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,104,0,104,200
02/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,96,0,96,0,2,103,3,108,168,0,168,276
02/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,3,4,0,0,13,0,13,0,0,14,3,17,10,0,10,27
02/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,0,11,22,33,0,1,17,25,43,28,8,36,79
02/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,5,16,0,0,65,27,92,0,2,74,32,108,116,10,126,234
02/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,24,14,38,0,0,31,17,48,16,62,78,126
02/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,1,21,4,26,0,4,31,8,43,60,16,76,119
02/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,48,0,48,0,2,53,1,56,66,2,68,124
02/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,8,27,0,0,107,16,123,0,3,123,24,150,110,6,116,266
02/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,7,23,0,2,23,19,44,0,5,36,26,67,38,24,62,129
02/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,0,66,28,94,0,1,71,31,103,178,38,216,319
02/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,6,22,0,0,62,23,85,0,3,75,29,107,96,14,110,217
02/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,130,0,130,263
02/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,46,0,49,0,3,48,0,51,90,0,90,141
02/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,78,0,79,0,3,85,0,88,124,0,124,212
02/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,77,9,86,0,1,87,14,102,74,0,74,176
02/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,14,21,35,0,0,18,23,41,22,38,60,101
02/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,64,28,92,0,1,73,32,106,48,20,68,174
02/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,0,78,13,91,0,1,89,18,108,140,34,174,282
02/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,3,5,8,0,0,8,8,16,2,8,10,26
02/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,40,0,40,98
02/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,76,3,79,0,2,87,7,96,70,16,86,182
02/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,61,13,74,0,1,72,17,90,104,12,116,206
02/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,3,58,15,76,0,5,69,19,93,114,18,132,225
02/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,111,15,126,0,1,121,20,142,76,8,84,226
